#	z_max	A_0	V_L	D_min	D_max	M_min	M_max
5.715e-09	1.81198e-15	3.70905e-24	4.83374e-08	5.69429e-08	4.09703e-08	5.37735e-08
3.47848e-09	7.62939e-16	1.35197e-24	2.92969e-08	4.02647e-08	2.30458e-08	4.01167e-08
5.83958e-09	1.90735e-15	4.50371e-24	4.88281e-08	5.69429e-08	4.5238e-08	5.54805e-08
5.45165e-09	1.90735e-15	3.72966e-24	4.88281e-08	5.69429e-08	4.09703e-08	5.54805e-08
4.66611e-09	1.52588e-15	2.91695e-24	3.90625e-08	5.52427e-08	3.92632e-08	5.20664e-08
2.34164e-09	3.8147e-16	3.95011e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
4.65965e-09	1.81198e-15	3.07161e-24	4.88281e-08	5.69429e-08	4.18238e-08	5.63341e-08
5.27158e-09	1.52588e-15	2.91217e-24	4.80405e-08	5.25895e-08	3.32883e-08	5.12128e-08
3.20914e-09	8.58307e-16	8.566e-25	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
4.0777e-09	9.53674e-16	1.71815e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
5.99999e-09	1.90735e-15	4.41305e-24	4.88281e-08	5.69429e-08	4.09703e-08	5.54805e-08
5.10689e-09	2.00272e-15	4.66866e-24	4.88281e-08	6.17632e-08	4.35309e-08	5.88947e-08
3.70519e-09	8.58307e-16	1.28848e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
5.01321e-09	1.43051e-15	2.9113e-24	3.90625e-08	5.52427e-08	3.92632e-08	5.54805e-08
2.93832e-09	5.72205e-16	7.88045e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
5.16505e-09	1.52588e-15	2.76388e-24	3.90625e-08	5.52427e-08	3.92632e-08	5.20664e-08
5.3449e-09	1.14441e-15	2.40768e-24	3.90625e-08	4.88281e-08	3.07277e-08	4.86522e-08
3.98988e-09	1.04904e-15	1.58236e-24	3.90625e-08	4.36732e-08	3.15812e-08	4.18238e-08
4.93552e-09	1.81198e-15	3.50606e-24	4.83374e-08	6.25305e-08	3.75561e-08	6.14554e-08
4.32442e-09	1.33514e-15	2.27778e-24	3.90625e-08	5.69429e-08	3.41419e-08	5.63341e-08
5.21708e-09	2.86102e-15	5.17147e-24	5.85937e-08	7.8733e-08	5.03593e-08	7.42586e-08
4.58862e-09	1.23978e-15	1.79046e-24	3.45267e-08	5.69429e-08	2.47529e-08	5.29199e-08
6.32489e-09	1.52588e-15	3.96631e-24	3.90625e-08	5.69429e-08	3.92632e-08	5.4627e-08
4.96738e-09	1.62125e-15	2.98697e-24	3.90625e-08	5.69429e-08	3.92632e-08	5.54805e-08
5.11281e-09	1.14441e-15	2.53164e-24	3.90625e-08	4.88281e-08	3.07277e-08	4.86522e-08
5.67923e-09	1.90735e-15	4.1809e-24	3.90625e-08	6.25305e-08	3.84096e-08	6.23089e-08
4.42874e-09	1.71661e-15	3.2419e-24	4.83374e-08	5.69429e-08	3.75561e-08	5.20664e-08
4.33877e-09	1.23978e-15	1.58303e-24	3.90625e-08	4.88281e-08	2.98741e-08	4.69451e-08
3.77345e-09	1.23978e-15	1.51618e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
6.2847e-09	1.90735e-15	4.39958e-24	4.88281e-08	5.69429e-08	4.5238e-08	5.54805e-08
5.746e-09	1.71661e-15	4.13065e-24	4.83374e-08	5.69429e-08	3.75561e-08	5.20664e-08
4.91374e-09	8.58307e-16	1.5407e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
5.5502e-09	8.58307e-16	1.51726e-24	2.92969e-08	4.88281e-08	2.47529e-08	4.43844e-08
4.88974e-09	1.52588e-15	2.17517e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
4.52015e-09	1.23978e-15	1.61939e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
5.17419e-09	1.52588e-15	2.96767e-24	4.80405e-08	5.52427e-08	3.32883e-08	4.95057e-08
5.47286e-09	1.52588e-15	2.64524e-24	3.90625e-08	5.69429e-08	3.92632e-08	5.4627e-08
5.4205e-09	2.19345e-15	3.65033e-24	4.88281e-08	6.25305e-08	4.77986e-08	5.88947e-08
4.88899e-09	1.43051e-15	2.99965e-24	3.90625e-08	5.52427e-08	3.92632e-08	5.54805e-08
5.33536e-09	1.43051e-15	2.4429e-24	3.90625e-08	5.25895e-08	3.75561e-08	5.03593e-08
2.22406e-09	3.8147e-16	2.89639e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
5.0848e-09	1.43051e-15	2.27022e-24	4.80405e-08	5.25895e-08	3.15812e-08	5.03593e-08
5.66124e-09	2.00272e-15	3.96849e-24	3.90625e-08	6.55098e-08	3.92632e-08	6.06018e-08
5.41885e-09	1.71661e-15	3.00492e-24	3.90625e-08	5.9402e-08	3.92632e-08	5.88947e-08
4.99983e-09	2.09808e-15	4.40638e-24	4.88281e-08	6.25305e-08	4.18238e-08	5.71876e-08
4.86639e-09	1.62125e-15	3.24934e-24	4.83374e-08	5.25895e-08	3.75561e-08	5.03593e-08
5.99553e-09	2.09808e-15	5.13301e-24	4.88281e-08	6.25305e-08	4.26773e-08	5.97483e-08
6.16532e-09	2.19345e-15	4.41446e-24	4.88281e-08	6.25305e-08	4.86522e-08	5.80412e-08
5.4308e-09	1.71661e-15	3.39822e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.29199e-08
5.75878e-09	2.09808e-15	3.98372e-24	4.88281e-08	6.25305e-08	4.01167e-08	5.88947e-08
4.88156e-09	1.23978e-15	2.38273e-24	3.90625e-08	5.25895e-08	2.98741e-08	5.03593e-08
6.22363e-09	1.71661e-15	2.88401e-24	3.90625e-08	6.17632e-08	3.92632e-08	6.06018e-08
4.78305e-09	1.33514e-15	2.02516e-24	3.90625e-08	5.25895e-08	2.98741e-08	4.95057e-08
5.02079e-09	9.53674e-16	1.56636e-24	3.45267e-08	4.36732e-08	2.73135e-08	4.09703e-08
6.16463e-09	1.71661e-15	3.61924e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.20664e-08
6.01037e-09	1.90735e-15	4.64088e-24	4.83374e-08	6.17632e-08	3.92632e-08	5.88947e-08
7.08665e-10	1.90735e-16	1.9104e-26	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
4.66003e-09	1.23978e-15	2.07129e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
5.35857e-09	2.00272e-15	4.30553e-24	4.88281e-08	5.69429e-08	4.18238e-08	5.71876e-08
5.5701e-09	1.52588e-15	2.49457e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
6.38868e-09	1.90735e-15	3.87732e-24	4.88281e-08	6.17632e-08	3.92632e-08	6.06018e-08
4.45624e-09	1.04904e-15	1.75732e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
5.36376e-09	1.62125e-15	3.22055e-24	3.90625e-08	5.69429e-08	3.92632e-08	5.54805e-08
5.30294e-09	1.52588e-15	2.91693e-24	4.80405e-08	5.25895e-08	3.67025e-08	5.12128e-08
4.10885e-09	1.04904e-15	1.62766e-24	3.90625e-08	4.36732e-08	2.90206e-08	4.26773e-08
5.70758e-09	1.43051e-15	2.93598e-24	4.1432e-08	5.25895e-08	3.32883e-08	5.03593e-08
6.1335e-09	2.67029e-15	7.48486e-24	5.52427e-08	7.10948e-08	4.86522e-08	6.91373e-08
5.41245e-09	1.43051e-15	3.01736e-24	3.90625e-08	5.25895e-08	3.75561e-08	5.03593e-08
5.66121e-09	2.19345e-15	5.04751e-24	4.88281e-08	6.55098e-08	4.26773e-08	6.31625e-08
3.7614e-09	8.58307e-16	1.33628e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
5.24191e-09	1.71661e-15	3.32082e-24	4.83374e-08	5.69429e-08	3.75561e-08	5.20664e-08
3.64797e-09	9.53674e-16	1.12024e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
5.08896e-09	1.14441e-15	1.6849e-24	3.45267e-08	5.69429e-08	2.30458e-08	5.54805e-08
6.78495e-09	2.47955e-15	6.25048e-24	4.88281e-08	7.10948e-08	4.86522e-08	6.82838e-08
4.68624e-09	1.71661e-15	2.92106e-24	4.88281e-08	5.69429e-08	4.01167e-08	5.54805e-08
3.26502e-09	4.76837e-16	6.20937e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
5.8156e-09	2.00272e-15	4.60735e-24	4.83374e-08	6.25305e-08	3.75561e-08	6.14554e-08
6.53107e-09	2.09808e-15	4.88322e-24	4.88281e-08	6.25305e-08	4.18238e-08	5.71876e-08
4.81477e-09	1.71661e-15	3.6297e-24	4.83374e-08	5.69429e-08	3.92632e-08	5.29199e-08
4.49793e-09	2.00272e-15	3.21211e-24	4.88281e-08	5.69429e-08	4.18238e-08	5.71876e-08
5.88317e-09	1.81198e-15	3.54002e-24	4.83374e-08	5.69429e-08	4.09703e-08	5.37735e-08
6.32205e-09	2.09808e-15	5.24356e-24	4.88281e-08	6.25305e-08	4.18238e-08	5.71876e-08
5.14695e-09	1.33514e-15	2.52212e-24	3.90625e-08	5.25895e-08	2.98741e-08	4.95057e-08
3.21726e-09	7.62939e-16	9.01582e-25	2.92969e-08	4.02647e-08	2.30458e-08	4.01167e-08
4.99794e-09	1.14441e-15	2.45532e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.86522e-08
4.79651e-09	8.58307e-16	1.46812e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
5.057e-09	1.62125e-15	3.45926e-24	4.83374e-08	5.25895e-08	3.75561e-08	5.03593e-08
5.51207e-09	1.52588e-15	3.97359e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
4.50473e-09	1.71661e-15	3.03087e-24	4.83374e-08	5.69429e-08	3.92632e-08	5.29199e-08
5.15205e-09	1.90735e-15	3.65859e-24	4.88281e-08	5.69429e-08	4.09703e-08	5.54805e-08
4.61345e-09	1.04904e-15	1.59024e-24	3.45267e-08	5.25895e-08	2.47529e-08	5.03593e-08
5.35547e-09	1.33514e-15	2.61145e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
5.18944e-09	1.33514e-15	2.57193e-24	3.90625e-08	5.25895e-08	3.32883e-08	5.03593e-08
3.9892e-09	1.23978e-15	1.93734e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
5.99981e-09	1.23978e-15	2.69743e-24	4.1432e-08	4.97951e-08	3.15812e-08	4.86522e-08
4.5466e-09	6.67572e-16	1.16476e-24	2.76214e-08	4.36732e-08	1.96316e-08	4.26773e-08
4.5329e-09	1.14441e-15	2.03089e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.86522e-08
6.05984e-09	1.81198e-15	3.88539e-24	4.83374e-08	5.69429e-08	4.09703e-08	5.37735e-08
5.35008e-09	1.14441e-15	2.00705e-24	3.90625e-08	4.88281e-08	2.98741e-08	4.5238e-08
5.7327e-09	1.14441e-15	2.33447e-24	3.90625e-08	4.36732e-08	2.8167e-08	4.18238e-08
6.16837e-09	1.43051e-15	4.06069e-24	3.90625e-08	5.25895e-08	3.75561e-08	5.03593e-08
3.31437e-09	4.76837e-16	4.72092e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
5.32038e-09	1.33514e-15	2.88118e-24	3.90625e-08	5.25895e-08	2.98741e-08	4.95057e-08
5.02387e-09	1.04904e-15	2.48589e-24	3.90625e-08	4.88281e-08	2.98741e-08	4.69451e-08
3.92639e-09	6.67572e-16	1.2426e-24	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
5.48157e-09	2.00272e-15	4.42061e-24	4.88281e-08	5.69429e-08	4.18238e-08	5.71876e-08
5.35321e-09	1.71661e-15	4.01769e-24	4.80405e-08	5.69429e-08	3.32883e-08	5.54805e-08
4.42549e-09	1.33514e-15	1.79905e-24	3.90625e-08	5.25895e-08	3.41419e-08	5.12128e-08
5.94236e-09	2.47955e-15	5.22881e-24	5.52427e-08	6.55098e-08	4.69451e-08	6.14554e-08
4.80034e-09	1.43051e-15	2.93913e-24	3.90625e-08	5.25895e-08	3.75561e-08	5.03593e-08
3.15713e-09	6.67572e-16	1.03662e-24	1.95312e-08	4.36732e-08	1.96316e-08	4.26773e-08
4.43239e-09	1.33514e-15	2.22127e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
5.8354e-09	1.81198e-15	3.85102e-24	4.83374e-08	6.25305e-08	3.75561e-08	6.14554e-08
6.03312e-09	1.90735e-15	4.38181e-24	3.90625e-08	6.17632e-08	3.84096e-08	6.06018e-08
5.03105e-09	1.43051e-15	2.40369e-24	4.1432e-08	5.25895e-08	3.32883e-08	5.03593e-08
4.96794e-09	1.23978e-15	1.95239e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
5.38622e-09	1.23978e-15	2.41873e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.60915e-08
5.43417e-09	1.71661e-15	3.72246e-24	4.63224e-08	5.69429e-08	3.32883e-08	5.63341e-08
5.33693e-09	1.52588e-15	4.09312e-24	3.90625e-08	5.52427e-08	3.92632e-08	5.20664e-08
4.26659e-09	1.14441e-15	2.59464e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.86522e-08
4.5739e-09	9.53674e-16	2.08668e-24	3.45267e-08	4.36732e-08	2.73135e-08	4.09703e-08
4.71339e-09	1.43051e-15	3.06339e-24	3.90625e-08	5.25895e-08	3.75561e-08	5.03593e-08
3.90514e-09	4.76837e-16	8.92334e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
5.8051e-09	1.43051e-15	2.65343e-24	3.90625e-08	5.25895e-08	3.75561e-08	5.03593e-08
4.84967e-09	1.52588e-15	2.38141e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
4.67603e-09	1.43051e-15	2.5424e-24	3.90625e-08	5.52427e-08	3.92632e-08	5.54805e-08
4.17404e-09	1.62125e-15	2.35833e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
5.32018e-09	1.71661e-15	2.82821e-24	4.88281e-08	5.69429e-08	3.92632e-08	5.54805e-08
5.28093e-09	1.90735e-15	4.30665e-24	4.88281e-08	5.69429e-08	4.5238e-08	5.54805e-08
6.35253e-09	1.90735e-15	4.6742e-24	4.88281e-08	5.69429e-08	4.09703e-08	5.54805e-08
5.41762e-09	1.81198e-15	4.38593e-24	3.90625e-08	6.25305e-08	3.84096e-08	6.14554e-08
4.60725e-09	1.43051e-15	2.16426e-24	3.90625e-08	5.25895e-08	3.75561e-08	5.03593e-08
4.77954e-09	2.00272e-15	4.67665e-24	4.88281e-08	6.17632e-08	4.35309e-08	5.88947e-08
7.04283e-09	1.90735e-15	5.07038e-24	4.83374e-08	6.17632e-08	3.92632e-08	5.88947e-08
2.84396e-09	4.76837e-16	7.91343e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
5.25184e-09	1.43051e-15	2.00465e-24	3.90625e-08	5.25895e-08	3.41419e-08	5.03593e-08
5.11752e-09	2.38419e-15	3.71471e-24	4.83374e-08	7.6272e-08	3.75561e-08	7.25515e-08
5.15559e-09	2.28882e-15	5.10158e-24	4.88281e-08	6.25305e-08	4.86522e-08	5.97483e-08
5.14761e-09	1.23978e-15	3.04067e-24	2.92969e-08	5.69429e-08	2.98741e-08	5.71876e-08
5.61389e-09	2.09808e-15	4.24049e-24	4.88281e-08	6.17632e-08	4.69451e-08	6.06018e-08
5.89031e-09	1.81198e-15	3.37671e-24	4.83374e-08	5.69429e-08	4.09703e-08	5.37735e-08
4.04653e-09	8.58307e-16	1.12203e-24	2.92969e-08	4.36732e-08	2.90206e-08	4.26773e-08
4.8399e-09	1.23978e-15	2.43158e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
5.14277e-09	1.62125e-15	2.45621e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
5.62105e-09	1.71661e-15	3.86796e-24	4.80405e-08	5.69429e-08	3.32883e-08	5.54805e-08
4.33973e-09	1.23978e-15	1.44093e-24	3.90625e-08	5.25895e-08	2.98741e-08	5.03593e-08
3.2389e-09	6.67572e-16	7.43921e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
6.06564e-09	1.90735e-15	4.83225e-24	4.88281e-08	5.9402e-08	4.18238e-08	5.88947e-08
5.7658e-09	1.62125e-15	4.18741e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
4.81138e-09	2.00272e-15	3.60508e-24	4.83374e-08	6.25305e-08	3.75561e-08	6.14554e-08
5.48158e-09	1.71661e-15	3.18343e-24	3.90625e-08	6.17632e-08	3.92632e-08	6.06018e-08
5.5165e-09	2.19345e-15	4.84842e-24	5.52427e-08	6.25305e-08	4.5238e-08	6.06018e-08
5.26495e-09	1.14441e-15	2.05604e-24	2.92969e-08	5.25895e-08	2.98741e-08	4.86522e-08
5.68444e-09	2.09808e-15	3.88304e-24	4.88281e-08	6.25305e-08	4.18238e-08	5.71876e-08
5.24871e-09	1.62125e-15	3.17246e-24	4.80405e-08	5.69429e-08	3.41419e-08	5.63341e-08
5.07672e-09	1.81198e-15	4.00162e-24	4.83374e-08	5.69429e-08	4.09703e-08	5.37735e-08
5.36761e-09	2.38419e-15	5.51301e-24	4.88281e-08	6.55098e-08	4.95057e-08	6.31625e-08
6.27428e-09	2.76566e-15	6.07094e-24	5.85937e-08	7.04209e-08	4.95057e-08	6.74302e-08
5.28214e-09	1.52588e-15	3.04936e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
4.93211e-09	1.52588e-15	2.69131e-24	3.90625e-08	5.69429e-08	3.92632e-08	5.20664e-08
4.77252e-09	1.52588e-15	1.9018e-24	4.80405e-08	5.25895e-08	3.32883e-08	5.12128e-08
3.02565e-09	3.8147e-16	3.85535e-25	1.95312e-08	3.08816e-08	1.96316e-08	2.98741e-08
5.7793e-09	1.62125e-15	2.79616e-24	4.83374e-08	5.52427e-08	4.01167e-08	5.03593e-08
5.46356e-09	1.23978e-15	2.8974e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.60915e-08
4.95896e-09	9.53674e-16	1.58459e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
4.43966e-09	1.52588e-15	2.68034e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
6.21515e-09	2.28882e-15	4.99972e-24	4.88281e-08	6.55098e-08	4.86522e-08	6.4016e-08
2.95563e-09	6.67572e-16	9.45662e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
5.29304e-09	2.00272e-15	3.88354e-24	4.88281e-08	5.69429e-08	4.18238e-08	5.71876e-08
5.96628e-09	1.81198e-15	3.65186e-24	4.83374e-08	5.69429e-08	4.09703e-08	5.37735e-08
4.87567e-09	1.71661e-15	3.17526e-24	3.90625e-08	6.25305e-08	3.67025e-08	6.23089e-08
4.84887e-09	1.33514e-15	2.36387e-24	3.90625e-08	5.25895e-08	3.41419e-08	5.12128e-08
2.72381e-09	1.90735e-15	3.23959e-24	4.88281e-08	5.69429e-08	4.09703e-08	5.54805e-08
6.35333e-09	1.71661e-15	3.31428e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.29199e-08
2.49241e-09	3.8147e-16	4.19595e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.17741e-09	4.76837e-16	4.32138e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
5.71081e-09	2.19345e-15	4.58468e-24	4.88281e-08	6.55098e-08	4.26773e-08	6.31625e-08
6.08499e-09	2.09808e-15	4.47732e-24	4.88281e-08	6.25305e-08	4.26773e-08	5.97483e-08
5.68584e-09	1.52588e-15	2.91189e-24	4.80405e-08	5.25895e-08	3.67025e-08	5.12128e-08
7.03134e-09	1.90735e-15	4.11409e-24	4.88281e-08	5.69429e-08	4.09703e-08	5.54805e-08
5.06826e-09	1.43051e-15	2.84134e-24	3.90625e-08	5.25895e-08	3.75561e-08	5.03593e-08
5.52724e-09	1.62125e-15	2.87433e-24	3.90625e-08	6.17632e-08	3.75561e-08	5.88947e-08
5.37515e-09	1.71661e-15	3.38723e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.20664e-08
6.04608e-09	1.52588e-15	4.6277e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
5.093e-09	9.53674e-16	1.49657e-24	2.92969e-08	4.88281e-08	2.30458e-08	4.86522e-08
3.38637e-09	6.67572e-16	9.54926e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
5.43104e-09	1.62125e-15	3.5784e-24	4.83374e-08	5.25895e-08	3.75561e-08	5.03593e-08
5.31774e-09	2.28882e-15	4.70526e-24	5.52427e-08	6.55098e-08	4.43844e-08	6.14554e-08
6.2435e-09	2.28882e-15	5.29794e-24	4.88281e-08	6.55098e-08	4.86522e-08	6.4016e-08
6.95769e-09	1.52588e-15	3.7071e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
5.39154e-09	2.19345e-15	3.29823e-24	4.88281e-08	7.10948e-08	3.75561e-08	6.91373e-08
5.41193e-09	1.33514e-15	3.0694e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
5.44943e-09	2.19345e-15	5.05964e-24	4.88281e-08	6.90534e-08	4.09703e-08	6.4016e-08
5.63424e-09	1.52588e-15	3.30713e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
4.68188e-09	1.23978e-15	2.33397e-24	2.92969e-08	5.25895e-08	2.98741e-08	4.95057e-08
5.41615e-09	1.52588e-15	2.69597e-24	4.63224e-08	5.69429e-08	3.32883e-08	5.63341e-08
5.12016e-09	1.81198e-15	4.09587e-24	4.88281e-08	5.69429e-08	3.75561e-08	5.54805e-08
5.71356e-09	2.19345e-15	4.55638e-24	4.88281e-08	6.25305e-08	4.86522e-08	5.80412e-08
4.45308e-09	1.14441e-15	2.36834e-24	3.90625e-08	4.88281e-08	3.07277e-08	4.86522e-08
6.50949e-09	2.00272e-15	4.45071e-24	4.88281e-08	5.69429e-08	4.18238e-08	5.71876e-08
2.91313e-09	6.67572e-16	1.01409e-24	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
5.2229e-09	2.19345e-15	4.68993e-24	4.88281e-08	6.90534e-08	4.43844e-08	6.91373e-08
5.2593e-09	1.81198e-15	3.58395e-24	4.83374e-08	5.69429e-08	4.09703e-08	5.37735e-08
8.18573e-10	9.53674e-17	1.43547e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
5.9122e-09	1.52588e-15	2.9447e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
6.24506e-09	2.00272e-15	4.19244e-24	3.90625e-08	6.55098e-08	3.92632e-08	6.4016e-08
5.93269e-09	1.52588e-15	3.34385e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
4.96288e-09	1.52588e-15	3.01845e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
5.50329e-09	9.53674e-16	1.96195e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
5.52332e-09	1.33514e-15	2.64297e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
4.90736e-09	1.81198e-15	3.43918e-24	4.88281e-08	5.69429e-08	4.26773e-08	5.37735e-08
5.38597e-09	1.33514e-15	3.11775e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
4.78756e-09	1.23978e-15	1.82374e-24	4.60444e-08	5.25895e-08	3.07277e-08	5.03593e-08
4.3332e-09	7.62939e-16	1.4207e-24	2.92969e-08	4.02647e-08	2.30458e-08	4.01167e-08
5.88768e-09	1.43051e-15	2.47156e-24	3.90625e-08	5.25895e-08	3.41419e-08	5.03593e-08
4.65783e-09	9.53674e-16	1.30196e-24	3.45267e-08	4.88281e-08	2.21922e-08	4.26773e-08
4.43774e-09	1.62125e-15	3.19801e-24	4.83374e-08	5.25895e-08	3.75561e-08	5.03593e-08
5.11109e-09	1.62125e-15	2.7585e-24	3.90625e-08	6.55098e-08	3.15812e-08	6.31625e-08
4.40086e-09	1.33514e-15	2.87685e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
5.0564e-09	1.43051e-15	2.99969e-24	3.90625e-08	5.52427e-08	3.92632e-08	5.54805e-08
4.33717e-09	1.14441e-15	2.52157e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.86522e-08
3.51879e-09	6.67572e-16	8.65295e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
5.62846e-09	1.04904e-15	1.80366e-24	3.45267e-08	4.88281e-08	2.47529e-08	4.60915e-08
5.79664e-09	1.62125e-15	3.41178e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
5.37096e-09	1.33514e-15	2.85387e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
6.79056e-09	2.57492e-15	6.32575e-24	4.88281e-08	7.04209e-08	4.86522e-08	6.4016e-08
5.49474e-09	2.00272e-15	4.23138e-24	4.88281e-08	6.17632e-08	4.35309e-08	5.88947e-08
4.4036e-09	1.23978e-15	1.55913e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
6.06679e-09	2.09808e-15	4.15554e-24	4.88281e-08	6.25305e-08	4.18238e-08	5.71876e-08
5.57191e-09	2.09808e-15	4.65485e-24	4.88281e-08	6.55098e-08	3.92632e-08	6.4016e-08
4.86832e-09	1.52588e-15	3.50834e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
4.62029e-09	1.43051e-15	2.78654e-24	3.90625e-08	5.25895e-08	3.75561e-08	5.03593e-08
6.1099e-09	2.00272e-15	4.95358e-24	4.88281e-08	6.25305e-08	4.18238e-08	5.80412e-08
4.56057e-09	1.04904e-15	1.62613e-24	3.90625e-08	4.36732e-08	2.90206e-08	4.26773e-08
4.80161e-09	1.04904e-15	1.47959e-24	3.45267e-08	4.88281e-08	2.47529e-08	4.60915e-08
5.70949e-09	2.38419e-15	4.70951e-24	4.88281e-08	7.04209e-08	4.86522e-08	6.74302e-08
4.55689e-09	9.53674e-16	1.41336e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
1.58269e-09	9.53674e-17	7.49079e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
6.83844e-09	2.00272e-15	5.77074e-24	4.88281e-08	5.69429e-08	4.18238e-08	5.71876e-08
5.30273e-09	1.52588e-15	2.71434e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
5.68753e-09	1.90735e-15	3.99464e-24	4.83374e-08	6.17632e-08	3.92632e-08	5.88947e-08
5.52539e-09	1.52588e-15	3.19702e-24	3.90625e-08	5.69429e-08	3.5849e-08	5.29199e-08
6.45618e-09	1.52588e-15	3.1844e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
2.98325e-09	6.67572e-16	6.96941e-25	1.95312e-08	4.36732e-08	1.96316e-08	4.26773e-08
5.52756e-09	1.33514e-15	2.35615e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
2.96775e-09	7.62939e-16	1.13741e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
5.72758e-09	2.38419e-15	3.64767e-24	5.52427e-08	6.55098e-08	4.43844e-08	6.31625e-08
6.01033e-09	1.62125e-15	3.57015e-24	3.90625e-08	5.69429e-08	3.92632e-08	5.54805e-08
5.14137e-09	1.23978e-15	2.19118e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.60915e-08
