#	z_max	A_0	V_L	D_min	D_max	M_min	M_max
1.06676e-08	3.91006e-15	2.14836e-23	6.83594e-08	8.40071e-08	5.88947e-08	7.93799e-08
1.00859e-08	3.24249e-15	1.28415e-23	5.85937e-08	8.73464e-08	5.20664e-08	8.45011e-08
1.04112e-08	4.76837e-15	2.66287e-23	7.8125e-08	9.00346e-08	6.91373e-08	8.62082e-08
1.32621e-08	4.673e-15	3.1014e-23	5.85937e-08	9.95902e-08	5.80412e-08	9.81579e-08
1.37929e-08	5.34058e-15	3.63825e-23	7.8125e-08	9.61803e-08	7.25515e-08	9.13295e-08
1.06402e-08	4.57764e-15	3.0738e-23	7.8125e-08	8.40071e-08	6.91373e-08	8.27941e-08
1.29831e-08	4.86374e-15	3.19242e-23	6.83594e-08	9.26449e-08	6.82838e-08	8.96224e-08
1.293e-08	7.24792e-15	5.61402e-23	8.78906e-08	1.13886e-07	8.1087e-08	1.06693e-07
1.15941e-08	5.62668e-15	3.61099e-23	7.8125e-08	1.00543e-07	7.3405e-08	9.47437e-08
1.13067e-08	2.28882e-15	1.00618e-23	4.88281e-08	6.55098e-08	4.86522e-08	6.4016e-08
1.21225e-08	4.1008e-15	2.5564e-23	6.83594e-08	8.73464e-08	5.80412e-08	8.02334e-08
1.22569e-08	5.81741e-15	4.10468e-23	7.8125e-08	1.00543e-07	7.76728e-08	9.55973e-08
1.14226e-08	3.91006e-15	2.01628e-23	6.83594e-08	8.40071e-08	5.80412e-08	8.02334e-08
1.06754e-08	5.62668e-15	3.67671e-23	8.64685e-08	9.76562e-08	7.42586e-08	9.13295e-08
1.05443e-08	3.62396e-15	2.15042e-23	5.85937e-08	7.8733e-08	5.88947e-08	7.76728e-08
1.21564e-08	3.43323e-15	2.18845e-23	4.88281e-08	8.34375e-08	4.86522e-08	8.1087e-08
1.09291e-08	3.62396e-15	2.27336e-23	6.21481e-08	8.34375e-08	4.95057e-08	8.1087e-08
1.20798e-08	3.52859e-15	2.28784e-23	6.83594e-08	7.8733e-08	6.06018e-08	7.42586e-08
9.97986e-09	4.76837e-15	2.82571e-23	6.83594e-08	9.21287e-08	6.82838e-08	9.0476e-08
1.36116e-08	5.34058e-15	3.89169e-23	7.8125e-08	9.76562e-08	7.3405e-08	9.55973e-08
1.17546e-08	4.00543e-15	2.40469e-23	5.85937e-08	8.40071e-08	5.88947e-08	8.27941e-08
1.64537e-08	6.10352e-15	4.45157e-23	7.8125e-08	1.00543e-07	7.85263e-08	9.81579e-08
9.55299e-09	2.76566e-15	1.46826e-23	5.85937e-08	7.10948e-08	5.03593e-08	7.08444e-08
1.06099e-08	2.28882e-15	1.13467e-23	4.88281e-08	6.55098e-08	4.86522e-08	6.4016e-08
1.77909e-08	3.43323e-15	2.59823e-23	6.83594e-08	7.8733e-08	5.97483e-08	7.3405e-08
1.52216e-08	4.76837e-15	3.67604e-23	6.83594e-08	9.61803e-08	6.82838e-08	9.0476e-08
8.1416e-09	2.00272e-15	8.733e-24	5.52427e-08	6.17632e-08	4.18238e-08	5.88947e-08
1.15113e-08	4.57764e-15	2.65399e-23	7.42444e-08	9.21287e-08	6.4016e-08	8.96224e-08
5.72368e-09	1.33514e-15	3.69903e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
1.13653e-08	4.76837e-15	2.71095e-23	7.8125e-08	8.73464e-08	7.3405e-08	8.45011e-08
9.37861e-09	4.19617e-15	2.20886e-23	6.83594e-08	8.34375e-08	6.4016e-08	8.1087e-08
1.09697e-08	2.86102e-15	1.59311e-23	5.85937e-08	7.04209e-08	5.54805e-08	6.82838e-08
9.29718e-09	4.57764e-15	2.41652e-23	7.8125e-08	8.73464e-08	6.31625e-08	8.45011e-08
1.37599e-08	4.00543e-15	2.6235e-23	6.83594e-08	8.34375e-08	6.31625e-08	8.1087e-08
1.23564e-08	3.14713e-15	1.74672e-23	5.85937e-08	7.43728e-08	5.63341e-08	7.08444e-08
1.15881e-08	5.05447e-15	2.86958e-23	7.8125e-08	9.21287e-08	7.42586e-08	8.70618e-08
1.22829e-08	4.00543e-15	2.39144e-23	6.83594e-08	8.40071e-08	6.82838e-08	7.93799e-08
1.17861e-08	4.19617e-15	2.36156e-23	6.83594e-08	8.73464e-08	6.4016e-08	8.45011e-08
1.03604e-08	4.00543e-15	2.20489e-23	6.83594e-08	8.34375e-08	6.31625e-08	8.1087e-08
1.08454e-08	4.29153e-15	2.50641e-23	6.83594e-08	8.73464e-08	6.74302e-08	8.45011e-08
1.22719e-08	4.86374e-15	2.83079e-23	7.8125e-08	9.21287e-08	7.3405e-08	8.79153e-08
1.4178e-08	4.57764e-15	3.37198e-23	6.83594e-08	9.21287e-08	6.57231e-08	9.0476e-08
7.90498e-09	2.76566e-15	1.28568e-23	5.85937e-08	7.04209e-08	5.12128e-08	6.91373e-08
1.10875e-08	4.29153e-15	2.57953e-23	6.83594e-08	8.73464e-08	6.06018e-08	8.02334e-08
9.25155e-09	2.28882e-15	1.19598e-23	4.88281e-08	7.04209e-08	4.09703e-08	6.31625e-08
1.0718e-08	4.1008e-15	2.69588e-23	6.83594e-08	8.40071e-08	6.82838e-08	8.02334e-08
1.17037e-08	4.1008e-15	2.51228e-23	6.83594e-08	8.40071e-08	6.82838e-08	8.02334e-08
1.11684e-08	3.52859e-15	2.03053e-23	6.83594e-08	7.8733e-08	5.80412e-08	7.42586e-08
1.27558e-08	3.05176e-15	1.79438e-23	5.85937e-08	7.04209e-08	5.54805e-08	6.74302e-08
1.20321e-08	3.71933e-15	1.99181e-23	5.85937e-08	9.00346e-08	5.71876e-08	8.87689e-08
1.14342e-08	3.05176e-15	1.83126e-23	5.85937e-08	7.6272e-08	5.29199e-08	7.42586e-08
8.93211e-09	4.76837e-16	2.20434e-24	1.95312e-08	4.02647e-08	1.36568e-08	4.01167e-08
1.079e-08	5.34058e-15	3.66196e-23	7.8125e-08	9.61803e-08	7.08444e-08	9.30366e-08
1.20358e-08	4.19617e-15	2.56294e-23	6.83594e-08	8.40071e-08	6.31625e-08	8.27941e-08
1.49036e-08	6.86646e-15	4.66542e-23	7.8125e-08	1.14304e-07	7.85263e-08	1.10961e-07
1.12488e-08	4.57764e-15	2.51614e-23	6.83594e-08	8.73464e-08	6.82838e-08	8.45011e-08
1.02047e-08	2.95639e-15	1.52437e-23	5.85937e-08	7.04209e-08	5.54805e-08	6.82838e-08
1.00911e-08	4.29153e-15	2.49346e-23	5.85937e-08	9.26449e-08	5.80412e-08	8.87689e-08
1.54616e-08	4.673e-15	3.4828e-23	6.83594e-08	9.00346e-08	6.82838e-08	8.62082e-08
1.16487e-08	3.52859e-15	2.18739e-23	5.85937e-08	8.34375e-08	5.4627e-08	8.1087e-08
7.50868e-09	2.57492e-15	1.25836e-23	4.88281e-08	7.04209e-08	4.86522e-08	6.4016e-08
1.09562e-08	4.19617e-15	2.72864e-23	6.83594e-08	9.00346e-08	6.14554e-08	8.87689e-08
8.44518e-09	3.43323e-15	2.26805e-23	4.88281e-08	8.73464e-08	4.86522e-08	8.45011e-08
1.33629e-08	4.48227e-15	2.93997e-23	7.8125e-08	8.40071e-08	6.91373e-08	8.02334e-08
1.21879e-08	2.38419e-15	1.10625e-23	5.52427e-08	7.04209e-08	4.26773e-08	6.74302e-08
1.17443e-08	6.19888e-15	4.14902e-23	8.78906e-08	1.00543e-07	7.59657e-08	9.81579e-08
1.18826e-08	6.67572e-15	4.35032e-23	7.8125e-08	1.05631e-07	7.76728e-08	1.01572e-07
9.17686e-09	3.71933e-15	2.08783e-23	6.83594e-08	8.34375e-08	6.14554e-08	8.1087e-08
1.16687e-08	4.76837e-15	3.01131e-23	7.8125e-08	9.00346e-08	6.74302e-08	8.62082e-08
1.10621e-08	3.71933e-15	2.04219e-23	5.85937e-08	8.34375e-08	5.63341e-08	8.1087e-08
1.00743e-08	2.95639e-15	1.78495e-23	4.88281e-08	8.05294e-08	4.86522e-08	7.93799e-08
1.7613e-08	4.95911e-15	3.7818e-23	7.8125e-08	8.73464e-08	7.42586e-08	8.45011e-08
1.16144e-08	3.14713e-15	1.74357e-23	5.85937e-08	7.8733e-08	5.03593e-08	7.42586e-08
1.32483e-08	4.57764e-15	2.52741e-23	6.83594e-08	9.26449e-08	6.14554e-08	8.96224e-08
8.52987e-09	3.91006e-15	2.05387e-23	5.85937e-08	8.73464e-08	5.80412e-08	8.45011e-08
1.2739e-08	4.19617e-15	2.70641e-23	6.83594e-08	8.40071e-08	6.82838e-08	7.93799e-08
9.78865e-09	5.24521e-15	3.29286e-23	6.83594e-08	1.00543e-07	6.91373e-08	9.81579e-08
1.14244e-08	3.43323e-15	2.23989e-23	5.85937e-08	7.8733e-08	5.88947e-08	7.59657e-08
1.03819e-08	4.95911e-15	2.94286e-23	7.8125e-08	9.26449e-08	7.3405e-08	8.87689e-08
1.99549e-08	3.33786e-15	1.16561e-23	5.52427e-08	9.76562e-08	4.18238e-08	9.13295e-08
1.09523e-08	3.52859e-15	1.90202e-23	6.83594e-08	7.6272e-08	6.06018e-08	7.3405e-08
1.3396e-08	4.57764e-15	3.1115e-23	7.59587e-08	9.26449e-08	6.4016e-08	9.0476e-08
9.50385e-09	3.91006e-15	2.24835e-23	6.83594e-08	7.8733e-08	6.82838e-08	7.42586e-08
1.98385e-08	3.71933e-15	1.35557e-23	6.21481e-08	1.0381e-07	5.12128e-08	9.55973e-08
1.16933e-08	3.8147e-15	2.44172e-23	5.85937e-08	8.34375e-08	5.88947e-08	7.85263e-08
1.23044e-08	4.29153e-15	2.7343e-23	5.85937e-08	9.26449e-08	5.80412e-08	8.87689e-08
1.29128e-08	5.53131e-15	3.90865e-23	6.83594e-08	1.01956e-07	6.82838e-08	9.81579e-08
1.26767e-08	4.48227e-15	2.78107e-23	5.85937e-08	9.61803e-08	5.80412e-08	9.47437e-08
9.91194e-09	4.673e-15	2.66535e-23	7.8125e-08	8.73464e-08	7.08444e-08	8.45011e-08
8.80035e-09	3.33786e-15	1.58231e-23	6.83594e-08	7.43728e-08	5.4627e-08	7.08444e-08
1.20593e-08	5.81741e-15	4.05297e-23	8.64685e-08	1.00543e-07	7.08444e-08	9.81579e-08
1.38872e-08	5.62668e-15	4.13626e-23	7.8125e-08	9.95902e-08	6.91373e-08	9.81579e-08
1.13237e-08	4.19617e-15	2.34466e-23	6.83594e-08	8.73464e-08	6.31625e-08	8.45011e-08
1.13918e-08	5.72205e-15	3.68375e-23	7.8125e-08	9.95902e-08	7.42586e-08	9.81579e-08
1.29407e-08	4.29153e-15	2.74066e-23	6.83594e-08	8.73464e-08	6.31625e-08	8.45011e-08
1.16878e-08	4.1008e-15	2.35252e-23	5.85937e-08	9.00346e-08	5.80412e-08	8.87689e-08
1.04142e-08	3.8147e-15	1.97147e-23	6.83594e-08	8.73464e-08	5.88947e-08	8.45011e-08
1.04424e-08	1.81198e-15	9.25823e-24	4.63224e-08	6.55098e-08	3.15812e-08	5.97483e-08
1.25261e-08	4.19617e-15	2.78297e-23	5.85937e-08	9.00346e-08	5.80412e-08	8.87689e-08
1.05406e-08	5.43594e-15	3.61521e-23	7.8125e-08	9.61803e-08	7.08444e-08	9.47437e-08
1.62818e-08	5.24521e-15	4.10621e-23	6.83594e-08	1.00543e-07	6.91373e-08	9.73043e-08
9.48327e-09	3.24249e-15	1.95884e-23	5.85937e-08	7.43728e-08	5.88947e-08	7.08444e-08
1.21026e-08	4.00543e-15	2.58479e-23	5.85937e-08	9.00346e-08	5.88947e-08	8.79153e-08
1.25312e-08	5.05447e-15	3.38945e-23	7.8125e-08	9.61803e-08	6.82838e-08	9.38902e-08
1.32657e-08	3.62396e-15	2.37781e-23	5.85937e-08	7.8733e-08	5.88947e-08	7.76728e-08
9.28819e-09	2.28882e-15	1.1595e-23	4.88281e-08	6.55098e-08	4.86522e-08	6.4016e-08
1.22824e-08	5.24521e-15	3.82758e-23	7.8125e-08	9.66748e-08	6.91373e-08	9.64508e-08
2.14835e-08	5.34058e-15	4.79601e-23	7.8125e-08	9.76562e-08	7.25515e-08	9.64508e-08
1.03449e-08	4.673e-15	2.72911e-23	7.8125e-08	8.73464e-08	7.08444e-08	8.45011e-08
9.92058e-09	2.67029e-15	1.67552e-23	4.88281e-08	7.10948e-08	4.86522e-08	6.91373e-08
1.96255e-08	9.15527e-15	1.04265e-22	1.07422e-07	1.22363e-07	9.47437e-08	1.16082e-07
1.19422e-08	4.29153e-15	2.83488e-23	6.83594e-08	8.73464e-08	6.4016e-08	8.19405e-08
1.0414e-08	5.53131e-15	3.33682e-23	7.8125e-08	9.76562e-08	7.3405e-08	9.55973e-08
9.9474e-09	3.91006e-15	2.19771e-23	6.83594e-08	8.40071e-08	6.06018e-08	7.93799e-08
9.91086e-09	4.19617e-15	2.41801e-23	7.42444e-08	8.40071e-08	6.23089e-08	8.02334e-08
1.35389e-08	2.67029e-15	1.56234e-23	5.85937e-08	7.04209e-08	4.5238e-08	6.74302e-08
9.03452e-09	4.3869e-15	2.39924e-23	6.83594e-08	8.40071e-08	6.91373e-08	8.02334e-08
1.11184e-08	4.3869e-15	2.3981e-23	6.83594e-08	9.00346e-08	6.4016e-08	8.79153e-08
1.52633e-08	5.43594e-15	3.92961e-23	6.83594e-08	1.01956e-07	6.82838e-08	1.01572e-07
1.13011e-08	5.14984e-15	3.49762e-23	7.8125e-08	9.21287e-08	7.42586e-08	9.0476e-08
1.16644e-08	4.00543e-15	2.53991e-23	6.83594e-08	8.40071e-08	5.88947e-08	8.02334e-08
9.26238e-09	4.76837e-15	2.59336e-23	7.8125e-08	8.73464e-08	7.3405e-08	8.45011e-08
1.31308e-08	4.95911e-15	3.38779e-23	6.83594e-08	9.61803e-08	6.74302e-08	9.13295e-08
1.0864e-08	3.43323e-15	2.12011e-23	5.85937e-08	7.8733e-08	5.88947e-08	7.59657e-08
1.15327e-08	5.53131e-15	3.49207e-23	7.8125e-08	9.76562e-08	7.08444e-08	9.73043e-08
9.42015e-09	3.05176e-15	1.49288e-23	5.85937e-08	7.43728e-08	5.29199e-08	7.08444e-08
9.84073e-09	3.05176e-15	1.6065e-23	5.85937e-08	7.43728e-08	5.29199e-08	7.08444e-08
1.33025e-08	5.72205e-15	3.85001e-23	8.78906e-08	9.76562e-08	7.85263e-08	9.64508e-08
1.06999e-08	2.38419e-15	1.12909e-23	5.24078e-08	7.04209e-08	4.09703e-08	6.74302e-08
1.08206e-08	3.8147e-15	1.91391e-23	6.83594e-08	7.8733e-08	6.31625e-08	7.59657e-08
1.14782e-08	4.19617e-15	2.35506e-23	6.83594e-08	8.73464e-08	6.4016e-08	8.45011e-08
1.01957e-08	4.1008e-15	2.29109e-23	6.83594e-08	8.40071e-08	6.82838e-08	8.02334e-08
9.2305e-09	3.71933e-15	1.92901e-23	5.85937e-08	8.34375e-08	5.88947e-08	7.85263e-08
1.12483e-08	3.71933e-15	2.16241e-23	6.83594e-08	8.05294e-08	6.06018e-08	7.93799e-08
9.21609e-09	3.8147e-15	1.89511e-23	6.83594e-08	7.8733e-08	6.31625e-08	7.59657e-08
1.10188e-08	3.14713e-15	1.77861e-23	5.85937e-08	7.43728e-08	5.4627e-08	7.08444e-08
2.70735e-08	6.58035e-15	6.57528e-23	7.8125e-08	1.09183e-07	7.85263e-08	1.0584e-07
1.06124e-08	3.52859e-15	2.26525e-23	5.85937e-08	8.73464e-08	5.03593e-08	8.27941e-08
8.59191e-09	5.62668e-15	3.0161e-23	7.8125e-08	9.61803e-08	7.85263e-08	9.55973e-08
1.13394e-08	4.57764e-15	3.0351e-23	6.83594e-08	8.73464e-08	6.91373e-08	8.1087e-08
1.58716e-08	9.44138e-15	8.24921e-23	9.57598e-08	1.39822e-07	8.79153e-08	1.37421e-07
9.58136e-09	5.72205e-15	3.61516e-23	7.8125e-08	9.61803e-08	7.76728e-08	9.47437e-08
1.14939e-08	3.62396e-15	2.25787e-23	5.85937e-08	8.05294e-08	5.88947e-08	7.85263e-08
7.40936e-09	1.23978e-15	5.22437e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
8.50445e-09	2.76566e-15	1.44117e-23	5.85937e-08	7.43728e-08	4.5238e-08	6.91373e-08
1.05803e-08	4.19617e-15	2.65234e-23	6.83594e-08	8.34375e-08	6.4016e-08	8.1087e-08
9.31422e-09	3.05176e-15	1.86262e-23	5.85937e-08	7.04209e-08	5.54805e-08	6.74302e-08
6.22702e-09	3.33786e-15	1.34305e-23	5.85937e-08	7.8733e-08	5.03593e-08	7.76728e-08
1.10178e-08	5.34058e-15	3.99967e-23	7.8125e-08	1.00543e-07	6.82838e-08	9.73043e-08
1.19567e-08	4.86374e-15	3.39974e-23	7.7204e-08	9.76562e-08	6.82838e-08	9.21831e-08
1.07807e-08	2.95639e-15	2.04563e-23	4.88281e-08	7.8733e-08	4.95057e-08	7.42586e-08
1.05687e-08	3.8147e-15	2.30759e-23	5.85937e-08	8.73464e-08	5.80412e-08	8.02334e-08
1.43283e-08	3.62396e-15	2.48607e-23	5.85937e-08	8.40071e-08	5.80412e-08	7.93799e-08
8.41236e-09	1.04904e-15	3.02127e-24	3.45267e-08	4.88281e-08	2.47529e-08	4.60915e-08
1.23348e-08	3.43323e-15	1.98935e-23	6.83594e-08	7.8733e-08	6.06018e-08	7.59657e-08
8.51031e-09	6.67572e-16	2.8426e-25	2.0716e-08	5.52427e-08	1.36568e-08	4.86522e-08
1.04261e-08	3.24249e-15	1.52548e-23	6.21481e-08	7.43728e-08	5.54805e-08	7.08444e-08
9.83532e-09	3.33786e-15	1.72004e-23	6.83594e-08	7.8733e-08	5.71876e-08	7.3405e-08
1.65628e-08	4.00543e-15	2.65998e-23	6.83594e-08	8.73464e-08	5.63341e-08	8.36476e-08
1.2279e-08	4.48227e-15	2.71848e-23	6.83594e-08	9.00346e-08	6.74302e-08	8.62082e-08
1.09171e-08	3.33786e-15	1.66362e-23	6.83594e-08	7.43728e-08	6.06018e-08	7.16979e-08
1.02937e-08	3.8147e-15	2.19088e-23	6.83594e-08	8.40071e-08	6.14554e-08	8.27941e-08
8.76782e-09	3.52859e-15	1.78463e-23	6.83594e-08	7.8733e-08	5.63341e-08	7.42586e-08
1.11883e-08	4.76837e-15	2.86138e-23	7.8125e-08	8.73464e-08	7.3405e-08	8.45011e-08
1.12472e-08	4.57764e-15	2.73875e-23	6.83594e-08	8.73464e-08	6.91373e-08	8.1087e-08
1.07778e-08	3.05176e-15	1.62334e-23	5.85937e-08	7.6272e-08	4.95057e-08	7.08444e-08
1.13729e-08	5.14984e-15	3.04045e-23	7.8125e-08	9.26449e-08	6.99908e-08	8.87689e-08
9.04355e-09	3.91006e-15	1.98979e-23	5.85937e-08	8.40071e-08	5.88947e-08	8.02334e-08
1.07299e-08	3.24249e-15	1.61761e-23	5.85937e-08	7.8733e-08	4.86522e-08	7.59657e-08
1.05669e-08	3.71933e-15	1.89218e-23	6.83594e-08	8.40071e-08	5.63341e-08	8.27941e-08
2.44875e-08	8.67844e-15	9.47015e-23	9.76562e-08	1.19205e-07	9.55973e-08	1.16082e-07
9.94471e-09	2.95639e-15	1.81774e-23	4.88281e-08	7.6272e-08	4.86522e-08	7.08444e-08
1.24978e-08	4.57764e-15	3.25406e-23	5.85937e-08	9.61803e-08	5.88947e-08	9.55973e-08
1.29733e-08	3.91006e-15	2.389e-23	6.83594e-08	7.8733e-08	6.82838e-08	7.42586e-08
1.14799e-08	3.24249e-15	1.75198e-23	5.85937e-08	7.43728e-08	5.88947e-08	7.08444e-08
1.09655e-08	3.91006e-15	2.21085e-23	6.83594e-08	8.40071e-08	6.06018e-08	7.93799e-08
8.85313e-09	2.38419e-15	1.4026e-23	4.88281e-08	7.10948e-08	4.01167e-08	6.91373e-08
1.02514e-08	2.86102e-15	1.66542e-23	4.88281e-08	7.43728e-08	4.86522e-08	7.08444e-08
1.37076e-08	5.34058e-15	3.77479e-23	7.8125e-08	9.76562e-08	7.08444e-08	9.64508e-08
1.09696e-08	7.05719e-15	4.46212e-23	8.78906e-08	1.11345e-07	8.62082e-08	1.07547e-07
1.09602e-08	4.29153e-15	2.56053e-23	6.83594e-08	8.73464e-08	6.4016e-08	8.45011e-08
1.12516e-08	3.91006e-15	2.26989e-23	6.83594e-08	8.40071e-08	6.06018e-08	8.02334e-08
1.28838e-08	4.1008e-15	2.56232e-23	6.83594e-08	8.40071e-08	6.82838e-08	8.02334e-08
1.11384e-08	3.91006e-15	2.47463e-23	6.79396e-08	8.73464e-08	5.4627e-08	8.1087e-08
9.37127e-09	3.52859e-15	1.8697e-23	6.83594e-08	7.6272e-08	6.06018e-08	7.3405e-08
1.0904e-08	3.8147e-15	2.15373e-23	6.83594e-08	7.8733e-08	6.14554e-08	7.42586e-08
1.19324e-08	5.72205e-15	3.90223e-23	7.8125e-08	1.01956e-07	6.82838e-08	9.90114e-08
1.21749e-08	4.19617e-15	2.71546e-23	5.85937e-08	8.73464e-08	5.88947e-08	8.45011e-08
1.17664e-08	2.67029e-15	2.20509e-23	4.88281e-08	7.04209e-08	4.86522e-08	6.65767e-08
1.0628e-08	3.62396e-15	2.15247e-23	6.83594e-08	7.8733e-08	5.88947e-08	7.42586e-08
1.0331e-08	2.95639e-15	1.86515e-23	5.85937e-08	7.6272e-08	5.4627e-08	7.25515e-08
1.11796e-08	3.62396e-15	2.30262e-23	5.85937e-08	7.8733e-08	5.88947e-08	7.76728e-08
1.15716e-08	5.24521e-15	3.62523e-23	7.8125e-08	9.26449e-08	7.3405e-08	8.87689e-08
1.19216e-08	4.57764e-15	2.97819e-23	6.83594e-08	9.00346e-08	6.82838e-08	8.62082e-08
1.14705e-08	5.14984e-15	3.13489e-23	7.8125e-08	9.26449e-08	7.3405e-08	8.87689e-08
1.34265e-08	4.48227e-15	2.66091e-23	6.83594e-08	9.21287e-08	6.31625e-08	8.70618e-08
1.06378e-08	5.72205e-15	3.38514e-23	8.78906e-08	9.76562e-08	7.85263e-08	9.47437e-08
1.00574e-08	4.00543e-15	2.47186e-23	6.83594e-08	8.40071e-08	6.14554e-08	8.02334e-08
1.22525e-08	4.19617e-15	2.56649e-23	5.85937e-08	8.73464e-08	5.88947e-08	8.45011e-08
1.08624e-08	4.29153e-15	2.24457e-23	6.83594e-08	8.73464e-08	6.74302e-08	8.45011e-08
1.12849e-08	3.91006e-15	2.58335e-23	6.83594e-08	8.34375e-08	6.06018e-08	8.02334e-08
1.08036e-08	3.62396e-15	1.93047e-23	6.83594e-08	7.8733e-08	5.88947e-08	7.42586e-08
7.30724e-09	2.67029e-15	1.13932e-23	4.88281e-08	7.04209e-08	4.86522e-08	6.4016e-08
1.10793e-08	4.1008e-15	2.3194e-23	6.83594e-08	8.73464e-08	5.88947e-08	8.45011e-08
6.87608e-09	2.67029e-15	1.01495e-23	5.55869e-08	7.43728e-08	4.5238e-08	7.08444e-08
1.06166e-08	4.86374e-15	3.03129e-23	7.59587e-08	9.26449e-08	6.48696e-08	9.13295e-08
1.26586e-08	3.71933e-15	2.21788e-23	5.85937e-08	8.34375e-08	5.88947e-08	8.1087e-08
1.32397e-08	3.24249e-15	2.21149e-23	6.55098e-08	7.43728e-08	5.03593e-08	7.3405e-08
1.3867e-08	6.10352e-15	4.60305e-23	8.73464e-08	1.05631e-07	7.85263e-08	1.01572e-07
1.22087e-08	6.67572e-15	5.05587e-23	8.78906e-08	1.01956e-07	8.27941e-08	9.90114e-08
1.0457e-08	3.33786e-15	1.74734e-23	5.85937e-08	7.8733e-08	5.54805e-08	7.76728e-08
1.20928e-08	4.76837e-15	2.847e-23	7.8125e-08	8.73464e-08	7.3405e-08	8.45011e-08
9.82465e-09	1.81198e-15	1.13627e-23	3.90625e-08	6.25305e-08	3.84096e-08	6.14554e-08
1.23107e-08	4.00543e-15	2.60299e-23	6.83594e-08	8.34375e-08	6.57231e-08	7.85263e-08
1.01795e-08	4.00543e-15	2.24043e-23	6.83594e-08	8.73464e-08	6.14554e-08	8.02334e-08
1.06766e-08	4.3869e-15	2.43384e-23	6.83594e-08	9.00346e-08	6.14554e-08	8.70618e-08
1.17501e-08	4.673e-15	2.83587e-23	7.8125e-08	9.21287e-08	6.31625e-08	8.70618e-08
8.42501e-09	1.23978e-15	5.58727e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
1.1988e-08	4.19617e-15	2.67896e-23	6.83594e-08	8.40071e-08	6.74302e-08	8.1087e-08
1.15492e-08	2.38419e-15	1.52213e-23	3.90625e-08	8.05294e-08	3.84096e-08	7.42586e-08
1.18183e-08	4.19617e-15	2.57865e-23	6.83594e-08	9.00346e-08	6.14554e-08	8.79153e-08
1.28138e-08	4.19617e-15	2.53251e-23	6.83594e-08	8.34375e-08	6.4016e-08	8.1087e-08
1.29719e-08	4.1008e-15	2.61449e-23	5.85937e-08	9.26449e-08	5.80412e-08	8.87689e-08
1.17671e-08	3.8147e-15	2.20506e-23	6.83594e-08	7.8733e-08	6.31625e-08	7.59657e-08
1.16245e-08	3.05176e-15	1.68566e-23	5.85937e-08	7.8733e-08	5.03593e-08	7.59657e-08
9.19616e-09	4.48227e-15	2.45319e-23	6.83594e-08	8.73464e-08	6.74302e-08	8.45011e-08
9.33205e-09	5.24521e-15	2.99275e-23	7.8125e-08	9.21287e-08	7.3405e-08	8.79153e-08
1.21132e-08	3.62396e-15	2.30293e-23	5.85937e-08	7.8733e-08	5.88947e-08	7.76728e-08
1.16544e-08	4.29153e-15	2.49043e-23	6.83594e-08	8.40071e-08	6.74302e-08	8.02334e-08
1.21874e-08	4.19617e-15	2.66947e-23	6.83594e-08	8.40071e-08	6.82838e-08	7.93799e-08
1.29943e-08	3.91006e-15	2.13459e-23	6.83594e-08	8.05294e-08	6.14554e-08	7.85263e-08
1.01724e-08	4.48227e-15	2.59509e-23	7.59587e-08	8.73464e-08	6.74302e-08	8.53547e-08
1.24317e-08	4.3869e-15	2.69218e-23	6.83594e-08	9.00346e-08	6.4016e-08	8.1087e-08
9.99477e-09	6.86646e-15	4.31045e-23	7.8125e-08	1.17998e-07	7.85263e-08	1.11815e-07
1.32145e-08	4.19617e-15	2.65982e-23	6.83594e-08	8.40071e-08	6.82838e-08	8.02334e-08
1.21006e-08	3.43323e-15	2.12226e-23	5.85937e-08	7.8733e-08	5.88947e-08	7.59657e-08
9.19368e-09	3.43323e-15	1.85014e-23	6.83594e-08	7.6272e-08	5.63341e-08	7.16979e-08
1.19391e-08	3.8147e-15	2.1962e-23	5.85937e-08	8.34375e-08	5.88947e-08	8.1087e-08
1.02918e-08	5.62668e-15	3.48038e-23	8.33804e-08	1.0381e-07	7.08444e-08	9.81579e-08
1.19526e-08	2.57492e-15	1.15537e-23	5.52427e-08	7.43728e-08	4.5238e-08	7.08444e-08
1.15614e-08	4.76837e-15	3.01474e-23	7.8125e-08	9.26449e-08	6.74302e-08	9.0476e-08
1.09938e-08	3.52859e-15	2.18255e-23	5.85937e-08	7.8733e-08	5.80412e-08	7.76728e-08
1.17277e-08	5.24521e-15	3.65222e-23	7.59587e-08	1.00543e-07	6.74302e-08	9.47437e-08
9.91757e-09	6.00815e-15	3.32682e-23	8.78906e-08	9.76562e-08	7.85263e-08	9.64508e-08
1.17708e-08	5.14984e-15	3.19199e-23	6.83594e-08	1.00543e-07	6.82838e-08	9.81579e-08
1.15394e-08	4.76837e-15	2.87631e-23	7.8125e-08	9.00346e-08	6.99908e-08	8.62082e-08
6.13389e-09	2.57492e-15	1.00539e-23	4.88281e-08	7.04209e-08	4.95057e-08	6.91373e-08
1.07327e-08	2.57492e-15	1.51881e-23	4.88281e-08	7.10948e-08	4.95057e-08	6.91373e-08
9.04386e-09	2.09808e-15	1.04505e-23	4.88281e-08	6.25305e-08	4.18238e-08	5.71876e-08
