label,area,perimeter,solidity,major_axis_length,minor_axis_length,aspect_ratio,circularity,length_um,width_um,area_um2,length_nm,width_nm,area_nm2,scan_width,scan_height
1,483.0,96.42640687119285,0.8846153846153846,34.06199774313377,18.822368360459215,1.8096552511791748,0.6527772746956649,0.07658022704597793,0.04231757789008603,0.0024414070723307994,76.58022704597792,42.31757789008603,2441.4070723307996,3.4533273599999994,2.2797356399999997
2,605.0,91.698484809835,0.9618441971383148,30.080700723701476,25.944180294766205,1.159439241553904,0.904150901055545,0.06762923620906908,0.05832926278951106,0.0030580771816979993,67.62923620906908,58.32926278951106,3058.0771816979995,3.4533273599999994,2.2797356399999997
3,648.0,94.04163056034261,0.9744360902255639,30.233371324565493,27.699678186331983,1.0914701290458935,0.9207560234914227,0.0679724794141676,0.06227607847920274,0.0032754281218847995,67.97247941416761,62.27607847920274,3275.428121884799,3.4533273599999994,2.2797356399999997
4,626.0,95.94112549695427,0.9513677811550152,31.245408991138948,26.053364293367785,1.1992849997914805,0.8546230055554754,0.07024780321841805,0.05857473680620705,0.0031642253152775993,70.24780321841804,58.57473680620705,3164.2253152775993,3.4533273599999994,2.2797356399999997
5,641.0,125.74011537017762,0.8124207858048162,43.5925554898279,22.83712210760688,1.9088462760072353,0.5094718403265199,0.09800739880556046,0.05134378814964824,0.003240045410691599,98.00739880556047,51.34378814964824,3240.0454106915995,3.4533273599999994,2.2797356399999997
6,1738.0,174.81118318204307,0.9089958158995816,58.38273446845051,40.63552975730244,1.4367410691368872,0.7146957698267854,0.13125956659603852,0.09135923613215279,0.008785021721968798,131.25956659603852,91.35923613215277,8785.021721968798,3.4533273599999994,2.2797356399999997
7,608.0,92.04163056034261,0.9696969696969697,32.477020463325836,24.21776167335401,1.3410413770426692,0.9018718586035169,0.07301678602687693,0.05444782485973488,0.0030732412007807995,73.01678602687693,54.44782485973487,3073.2412007807993,3.4533273599999994,2.2797356399999997
8,693.0,103.59797974644665,0.9428571428571428,37.41956281429964,23.939941096020426,1.5630599367063585,0.8114103179353844,0.0841289062928773,0.05382321196853888,0.0035028884081267993,84.12890629287729,53.82321196853888,3502.8884081267993,3.4533273599999994,2.2797356399999997
10,684.0,99.698484809835,0.9553072625698324,33.95323325325313,26.22965075994172,1.2944599821018956,0.8647465730374296,0.07633569619395887,0.05897107461754656,0.0034573963508783994,76.33569619395888,58.97107461754656,3457.396350878399,3.4533273599999994,2.2797356399999997
12,562.0,89.94112549695427,0.9477234401349073,28.97205082039769,25.186490565118266,1.1503012198341833,0.8730307561121228,0.0651367029774673,0.05662577927793279,0.0028407262415111995,65.13670297746731,56.625779277932786,2840.7262415111995,3.4533273599999994,2.2797356399999997
13,1043.0,125.59797974644664,0.95077484047402,41.227320843874836,32.937823037610045,1.2516710893977245,0.8308619390995744,0.09268973636045003,0.07405279002253715,0.005272023967786799,92.68973636045003,74.05279002253715,5272.0239677867985,3.4533273599999994,2.2797356399999997
15,641.0,93.94112549695429,0.9653614457831325,28.87137465345065,28.618989449259747,1.00881880209776,0.9127595284693042,0.06491035677836696,0.06434292921919271,0.003240045410691599,64.91035677836695,64.34292921919271,3240.0454106915995,3.4533273599999994,2.2797356399999997
16,1062.0,125.59797974644665,0.954177897574124,40.8988423509236,33.943584934615906,1.204906388930495,0.8459974873669681,0.09195123130388749,0.07631400426509954,0.005368062755311199,91.95123130388748,76.31400426509954,5368.062755311199,3.4533273599999994,2.2797356399999997
17,359.0,71.698484809835,0.9447368421052632,25.528170479926626,18.110955537243818,1.4095429933241161,0.8775752304693892,0.05739396456319983,0.040718136896163784,0.0018146276169083997,57.39396456319983,40.718136896163784,1814.6276169083997,3.4533273599999994,2.2797356399999997
18,545.0,88.8700576850888,0.9494773519163763,27.60693963112271,25.883552495921702,1.066582326188515,0.8671524234512231,0.06206757809506794,0.05819295573448092,0.0027547968000419996,62.06757809506794,58.19295573448092,2754.7968000419996,3.4533273599999994,2.2797356399999997
19,813.0,108.2842712474619,0.9575971731448764,34.32165083956849,31.136262483913494,1.102304775895974,0.8713038909617866,0.07716399471656825,0.07000241349208335,0.004109449171438799,77.16399471656824,70.00241349208335,4109.4491714388,3.4533273599999994,2.2797356399999997
20,566.0,89.21320343559643,0.9625850340136054,28.84872869382703,25.564611319549428,1.1284634189515808,0.8936511671946635,0.06485944277318355,0.05747589304529019,0.0028609449336215995,64.85944277318355,57.47589304529019,2860.9449336215994,3.4533273599999994,2.2797356399999997
21,666.0,96.8700576850888,0.9680232558139535,31.634624294775584,27.28120877688132,1.1595756094789846,0.8918770249198039,0.07112286041697215,0.06133525044471119,0.0033664122363815992,71.12286041697215,61.33525044471119,3366.412236381599,3.4533273599999994,2.2797356399999997
22,747.0,104.42640687119285,0.9540229885057471,35.50192901538309,27.16686392048734,1.306809984372544,0.8608149401647299,0.07981756692812518,0.061078173477874864,0.0037758407516171994,79.81756692812517,61.07817347787486,3775.840751617199,3.4533273599999994,2.2797356399999997
23,609.0,95.59797974644665,0.9241274658573596,31.15972863400444,25.47655518572182,1.2230746428177903,0.8373937740603626,0.07005517149868681,0.057277919961850936,0.0030782958738083993,70.05517149868682,57.277919961850934,3078.2958738083994,3.4533273599999994,2.2797356399999997
