
	AOI	211.081	212.663	214.244	215.826	217.408	218.990	220.572	222.154	223.736	225.318	226.900	228.482	230.064	231.646	233.229	234.811	236.393	237.976	239.558	241.140	242.723	244.305	245.888	247.470	249.053	250.636	252.218	253.801	255.384	256.967	258.550	260.132	261.715	263.298	264.881	266.464	268.047	269.630	271.213	272.796	274.380	275.963	277.546	279.129	280.712	282.296	283.879	285.462	287.046	288.629	290.212	291.796	293.379	294.963	296.546	298.130	299.713	301.297	302.880	304.464	306.048	307.631	309.215	310.799	312.382	313.966	315.550	317.134	318.717	320.301	321.885	323.469	325.053	326.636	328.220	329.804	331.388	332.972	334.556	336.140	337.724	339.308	340.892	342.476	344.060	345.644	347.228	348.812	350.396	351.980	353.564	355.148	356.732	358.316	359.900	361.484	363.068	364.652	366.236	367.820	369.404	370.988	372.573	374.157	375.741	377.325	378.909	380.493	382.077	383.661	385.245	386.829	388.414	389.998	391.582	393.166	394.750	396.334	397.918	399.502	401.086	402.670	404.254	405.838	407.422	409.006	410.590	412.174	413.758	415.342	416.926	418.510	420.094	421.678	423.262	424.846	426.430	428.014	429.598	431.182	432.766	434.350	435.934	437.517	439.101	440.685	442.269	443.852	445.436	447.020	448.604	450.187	451.771	453.355	454.938	456.522	458.106	459.689	461.273	462.856	464.440	466.023	467.607	469.190	470.774	472.357	473.940	475.524	477.107	478.690	480.274	481.857	483.440	485.023	486.606	488.190	489.773	491.356	492.939	494.522	496.105	497.688	499.271	500.854	502.436	504.019	505.602	507.185	508.768	510.350	511.933	513.516	515.098	516.681	518.263	519.846	521.428	523.011	524.593	526.175	527.758	529.340	530.922	532.504	534.086	535.668	537.250	538.832	540.414	541.996	543.578	545.160	546.742	548.324	549.905	551.487	553.069	554.650	556.232	557.813	559.395	560.976	562.557	564.139	565.720	567.301	568.882	570.463	572.044	573.625	575.206	576.787	578.368	579.949	581.530	583.110	584.691	586.271	587.852	589.432	591.013	592.593	594.173	595.754	597.334	598.914	600.494	602.074	603.654	605.234	606.814	608.394	609.973	611.553	613.133	614.712	616.292	617.871	619.450	621.030	622.609	624.188	625.767	627.346	628.925	630.504	632.083	633.661	635.240	636.819	638.397	639.976	641.554	643.133	644.711	646.289	647.867	649.445	651.023	652.601	654.179	655.757	657.335	658.912	660.490	662.067	663.645	665.222	666.799	668.377	669.954	671.531	673.108	674.685	676.261	677.838	679.415	680.991	682.568	684.144	685.721	687.297	688.873	690.449	692.025	693.601	695.177	696.753	698.328	699.904	701.480	703.055	704.630	706.206	707.781	709.356	710.931	712.506	714.081	715.656	717.230	718.805	720.379	721.954	723.528	725.102	726.676	728.250	729.824	731.398	732.972	734.545	736.119	737.693	739.266	740.839	742.412	743.985	745.558	747.131	748.704	750.277	751.850	753.422	754.995	756.567	758.139	759.711	761.283	762.855	764.427	765.999	767.570	769.142	770.713	772.285	773.856	775.427	776.998	778.569	780.140	781.710	783.281	784.851	786.422	787.992	789.562	791.132	792.702	794.272	795.842	797.411	798.981	800.550	802.120	803.689	805.258	806.827	808.396	809.965	811.533	813.102	814.670	816.238	817.807	819.375	820.943	822.510	824.078	825.646	827.213	828.781	830.348	831.915	833.482	835.049	836.616	838.182	839.749	841.315	842.882	844.448	846.014	847.580	849.146	850.711	852.277	853.842	855.408	856.973	858.538	860.103	861.668	863.232	864.797	866.362	867.926	869.490	871.054	872.618	874.182	875.745	877.309	878.872	880.436	881.999	883.562	885.125	886.688	888.250	889.813	891.375	892.937	894.500	896.061	897.623	899.185	900.747	902.308	903.869	905.430	906.992	908.552	910.113	911.674	913.234	914.795	916.355	917.915	919.475	921.034	922.594	924.154	925.713	927.272	928.831	930.390	931.949	933.508	935.066	936.624	938.182	939.741	941.299	942.856	944.414	945.971	947.529	949.086	950.643	952.200	953.757	955.313	956.870	958.426	959.982	961.538	963.094	964.649	966.205	967.760	969.316	970.871	972.426	973.980	975.535	977.089	978.644	980.198	981.752	983.306	984.859	986.413	987.966	989.519	991.072	992.625	994.178	995.731	997.283	998.835	1010.572	1013.940	1017.308	1020.677	1024.047	1027.417	1030.787	1034.158	1037.530	1040.903	1044.276	1047.649	1051.023	1054.398	1057.773	1061.149	1064.525	1067.902	1071.280	1074.658	1078.036	1081.416	1084.796	1088.176	1091.557	1094.938	1098.321	1101.703	1105.087	1108.470	1111.855	1115.240	1118.625	1122.012	1125.398	1128.786	1132.174	1135.562	1138.951	1142.341	1145.731	1149.122	1152.513	1155.905	1159.297	1162.691	1166.084	1169.478	1172.873	1176.269	1179.665	1183.061	1186.458	1189.856	1193.254	1196.653	1200.052	1203.452	1206.853	1210.254	1213.656	1217.058	1220.461	1223.865	1227.268	1230.673	1234.078	1237.484	1240.890	1244.297	1247.705	1251.113	1254.522	1257.931	1261.341	1264.751	1268.162	1271.573	1274.986	1278.398	1281.812	1285.225	1288.640	1292.055	1295.470	1298.887	1302.303	1305.721	1309.139	1312.557	1315.976	1319.396	1322.816	1326.237	1329.658	1333.080	1336.503	1339.926	1343.349	1346.774	1350.199	1353.624	1357.050	1360.477	1363.904	1367.332	1370.760	1374.189	1377.618	1381.048	1384.479	1387.910	1391.342	1394.774	1398.207	1401.641	1405.075	1408.510	1411.945	1415.381	1418.817	1422.254	1425.692	1429.130	1432.569	1436.008	1439.448	1442.888	1446.329	1449.771	1453.213	1456.656	1460.100	1463.544	1466.988	1470.433	1473.879	1477.325	1480.772	1484.220	1487.668	1491.116	1494.566	1498.015	1501.466	1504.917	1508.368	1511.820	1515.273	1518.726	1522.180	1525.635	1529.089	1532.545	1536.001	1539.458	1542.915	1546.373	1549.832	1553.291	1556.750	1560.211	1563.672	1567.133	1570.595	1574.057	1577.521	1580.984	1584.449	1587.914	1591.379	1594.845	1598.312	1601.779	1605.247	1608.715	1612.184	1615.654	1619.124	1622.595	1626.066	1629.538	1633.010	1636.483	1639.957	1643.431	1646.906	1650.381	1653.857	1657.334	1660.811	1664.289	1667.767	1671.246	1674.725	1678.205	1681.686	1685.167	1688.649
Psi	73.442	35.29331	35.274014	35.37227	35.22748	35.12377	35.13605	35.18887	35.312687	35.2743	35.27412	35.343647	35.309303	35.18064	35.22756	35.18017	35.086205	34.991737	35.03539	34.96641	34.970905	34.827198	34.714874	34.616314	34.492367	34.605755	34.450916	34.375107	34.42755	34.30328	34.19789	34.087208	34.107517	33.899605	33.860584	33.75595	33.69589	33.505257	33.549675	33.35809	33.417492	33.30942	33.14984	33.125557	32.935596	32.95726	32.831646	32.724136	32.624775	32.5828	32.437695	32.346832	32.294697	32.08054	31.904114	31.885735	31.817568	31.691084	31.542683	31.562637	31.50815	31.335316	31.243258	31.151468	31.179682	31.068558	31.01627	30.896225	30.862753	30.817142	30.741245	30.573887	30.547403	30.497889	30.446783	30.354683	30.274498	30.270258	30.267923	30.079378	30.019028	29.964493	29.904993	30.02225	29.838312	29.814339	29.730572	29.705107	29.55443	29.523407	29.42188	29.486538	29.46628	29.310879	29.36416	29.341448	29.269896	29.231537	29.165653	29.219067	29.071661	29.074263	28.918125	28.92026	28.961357	28.83862	28.764633	28.838789	28.733107	28.715748	28.615143	28.546267	28.561298	28.6276	28.546997	28.419407	28.464312	28.465942	28.423994	28.382925	28.365717	28.375784	28.314198	28.251299	28.34253	28.302488	28.269514	28.28337	28.165174	28.215939	28.160437	28.130579	28.136484	28.146622	28.1639	28.079697	28.037893	28.0047	28.010727	27.967163	27.96733	27.95091	27.901648	27.85864	27.879263	27.856771	27.809803	27.767397	27.78769	27.757692	27.731794	27.721926	27.677717	27.666014	27.615313	27.57933	27.58325	27.593956	27.56809	27.544893	27.498932	27.480312	27.465656	27.422134	27.41065	27.39054	27.372179	27.373121	27.337597	27.311071	27.287218	27.307173	27.2814	27.256054	27.244787	27.226446	27.213043	27.182491	27.162918	27.180994	27.128021	27.124542	27.126799	27.079422	27.08793	27.072735	27.078985	27.039541	27.020588	27.035223	26.992146	26.969982	26.96778	26.936022	26.922703	26.90341	26.903227	26.888983	26.868729	26.873894	26.847881	26.850021	26.84491	26.80692	26.787395	26.771011	26.783657	26.773441	26.753923	26.754206	26.710665	26.707264	26.686253	26.70938	26.688196	26.65492	26.636023	26.624506	26.629946	26.637428	26.591599	26.585556	26.595877	26.592028	26.530672	26.567549	26.54013	26.541359	26.489292	26.477991	26.473547	26.459673	26.458246	26.435638	26.421549	26.438885	26.411991	26.400309	26.402592	26.356676	26.352797	26.327833	26.34469	26.332485	26.311827	26.288702	26.30196	26.277405	26.269772	26.238405	26.226273	26.251514	26.19172	26.19399	26.187868	26.1766	26.17139	26.17165	26.129015	26.125444	26.115133	26.103104	26.06839	26.085022	26.057718	26.05966	26.067352	26.031195	26.02733	26.04542	26.019136	26.002361	26.002659	26.003613	25.980707	25.983435	25.99494	25.962963	25.949102	25.932796	25.937578	25.944925	25.913248	25.91487	25.91867	25.913671	25.92496	25.889791	25.897726	25.857708	25.871542	25.878153	25.863043	25.896885	25.85927	25.86451	25.857622	25.866274	25.87322	25.850292	25.854181	25.861628	25.852564	25.839409	25.8638	25.876228	25.85197	25.864492	25.89067	25.8616	25.860292	25.86863	25.849892	25.885185	25.846212	25.868397	25.857302	25.879295	25.876402	25.896055	25.886457	25.895739	25.902037	25.894232	25.91339	25.905895	25.917564	25.88603	25.936388	25.913906	25.941187	25.940496	25.948381	25.952751	25.958717	25.950047	25.968056	25.970385	25.996157	25.975912	25.9775	25.988691	25.992353	25.990606	26.016022	25.99863	26.022192	26.039206	26.033947	26.012575	26.039255	26.04225	26.043224	26.045717	26.064848	26.029167	26.05118	26.076736	26.092678	26.082697	26.085	26.070621	26.069414	26.102455	26.115042	26.110119	26.165716	26.106009	26.147839	26.138067	26.137506	26.15077	26.15455	26.158531	26.173334	26.159285	26.203022	26.194317	26.186543	26.212965	26.20015	26.21115	26.202068	26.230051	26.218466	26.24605	26.28206	26.273346	26.286055	26.27616	26.273983	26.273325	26.27998	26.297018	26.311287	26.290932	26.300537	26.282242	26.319574	26.321005	26.336159	26.330309	26.350666	26.341135	26.400776	26.37885	26.389887	26.384819	26.383982	26.390985	26.425262	26.418928	26.404825	26.457523	26.44205	26.442398	26.436934	26.44064	26.439667	26.46562	26.497187	26.486437	26.499714	26.50185	26.511635	26.527874	26.637377	26.527279	26.51783	26.525925	26.534452	26.57162	26.570076	26.577286	26.569761	26.589052	26.593206	26.59178	26.612162	26.6239	26.611916	26.624323	26.631823	26.64434	26.660614	26.667114	26.678707	26.675798	26.674126	26.678589	26.704636	26.70952	26.718538	26.70817	26.68732	26.702948	26.703257	26.741333	26.751728	26.736526	26.711636	26.763084	26.767345	26.757177	26.74814	26.749037	26.768213	26.75526	26.811924	26.796198	26.804031	26.801977	26.795996	26.80457	26.812853	26.787163	26.809763	26.830978	26.829412	26.861418	26.838463	26.824594	26.83291	26.820396	26.807632	26.858849	26.835878	26.862682	26.852932	26.829525	26.849987	26.827812	26.83203	26.814861	26.822483	26.832045	26.82347	26.846453	26.848825	26.814938	26.785448	26.755104	26.707987	26.701702	26.68618	26.694252	26.65912	26.654581	26.659477	26.62986	26.607424	26.628487	26.597132	26.611437	26.565351	26.560593	26.55144	26.532457	26.514961	26.491465	26.480005	26.463085	26.440332	26.396523	26.401636	26.363516	26.328146	26.326391	26.31065	26.26812	26.233366	26.20192	26.188148	26.167763	26.13777	26.11253	26.103382	26.080877	26.02379	26.028023	25.99333	25.983246	25.956488	25.933285	25.892288	25.906332	25.850697	25.850761	25.839067	25.789701	25.746258	25.726562	25.720068	25.714817	25.663782	25.681845	25.652037	25.62034	25.592651	25.619251	25.5476	25.564194	25.493813	25.561264	25.48537	25.489197	25.426632	25.44682	25.432238	25.437283	25.391785	25.378872	25.358797	25.333897	25.348898	25.372116	25.31919	25.326233	25.282898	25.306067	25.327684	25.337156	25.269157	25.275526	25.271904	25.276903	25.279026	25.262962	25.339813	25.332678	25.322525	25.246262	25.32222	25.268332	25.364344	25.256914	25.211666	25.304283	25.241592	25.27201	25.262903	25.254171	25.331244	25.292439	25.176222	25.272842	25.183481	25.183718	25.187654	25.202477	25.162706	25.191065	25.185322	25.114939	25.10705	25.040148	25.086952	25.114843	24.986113	25.064676	25.011934	24.933115	24.936148	24.89154	24.873228	24.929836	24.779724	24.82425	24.809101	24.755703	24.654587	24.691792	24.673248	24.646172	24.54723	24.618011	24.509142	24.486326	24.413452	24.474554	24.422707	24.389547	24.346601	24.284937	24.265835	24.344358	24.26168	24.077164	24.10472	24.110083	24.10439	24.01843	23.975376	23.895933	23.931889	23.868313	23.824577	23.843159	23.731726	23.68581	23.679283	23.694458	23.609413	23.724379	23.579586	23.458174	23.419699	23.489622	23.460564	23.300932	23.31359	23.43217	23.114323	23.207478	23.288828	23.139627	23.15296	23.29105	23.088102	23.208395	23.056128	22.686808	23.017859	23.02259	22.757463	22.87566	22.737371	22.750067	22.623266	22.760183	22.830204	22.753445	22.409554	23.000263	22.712482	22.497911	22.528131	22.58705	22.48876	22.44072	22.723797
Psi_err	73.442	0.09739014	0.085831806	0.08270832	0.07483328	0.074730076	0.069671996	0.063606516	0.06067565	0.057416115	0.055195305	0.053434312	0.048957936	0.047940366	0.04555202	0.045481674	0.04143899	0.041773293	0.0392966	0.039275717	0.039060175	0.038859345	0.039484937	0.037930217	0.037932128	0.036296528	0.035946686	0.035733588	0.035823975	0.034816436	0.034608636	0.033759918	0.033085193	0.03154534	0.032329164	0.032481514	0.03203388	0.03138574	0.03083481	0.032018982	0.032466438	0.030507656	0.031063655	0.0316181	0.030498352	0.030606378	0.029311482	0.030728094	0.029206192	0.029980298	0.02940248	0.028191498	0.028598532	0.02924393	0.029434498	0.029414916	0.030281374	0.029654587	0.031897858	0.030752374	0.029695893	0.029871698	0.030430725	0.029622918	0.029461058	0.028247185	0.029214092	0.02884174	0.028800447	0.028339114	0.029184151	0.02852803	0.028389364	0.02914468	0.028938746	0.02845048	0.029333908	0.029476698	0.029379498	0.027765397	0.027618302	0.028083919	0.02827868	0.030139739	0.029633028	0.029217314	0.028258942	0.02865285	0.029337572	0.03336464	0.036802348	0.036441788	0.030044269	0.027846359	0.026555516	0.026500318	0.025497487	0.024579966	0.024829844	0.025783164	0.02478845	0.025809752	0.025225049	0.02611063	0.024748227	0.024933489	0.025141742	0.025244633	0.02517987	0.024546936	0.024760604	0.024752	0.024268497	0.024251321	0.023974847	0.024214441	0.024047159	0.024123035	0.023643788	0.023926834	0.023784796	0.02377915	0.024214992	0.023520961	0.02321843	0.023236694	0.023279117	0.022524452	0.021448215	0.022068761	0.02189368	0.02193504	0.021751909	0.021682326	0.02187264	0.022004053	0.021559494	0.021221334	0.021233495	0.021315917	0.020532979	0.019952172	0.020197948	0.020003317	0.019995073	0.019505423	0.02049507	0.020172236	0.019113591	0.019040398	0.01932788	0.018070245	0.017626664	0.016506165	0.01733364	0.016966095	0.017192293	0.016770959	0.016056005	0.015770921	0.015313107	0.014919111	0.015053062	0.014061594	0.014001844	0.014494328	0.014354176	0.0145767415	0.015414566	0.016104273	0.015212205	0.01506803	0.01396924	0.014271996	0.015009898	0.015190893	0.014691392	0.015077444	0.01435924	0.01455458	0.014861499	0.015101003	0.015227001	0.015296845	0.015292158	0.014826218	0.015413644	0.014717047	0.015487406	0.0150249135	0.014882724	0.01476691	0.013894562	0.014212695	0.014584893	0.014525712	0.013971919	0.014449158	0.014234416	0.014369305	0.014561381	0.01435492	0.01458345	0.0142316185	0.014219705	0.014019712	0.013971413	0.01397737	0.013660642	0.013950684	0.014054205	0.014035612	0.01394381	0.0134874685	0.013603198	0.013944873	0.013286879	0.013419779	0.013967504	0.013648991	0.013275822	0.013295573	0.01336468	0.01387508	0.013675531	0.014486745	0.01562051	0.015141283	0.015329621	0.015619046	0.014302816	0.013843684	0.013819443	0.013688372	0.013886606	0.013787928	0.013438261	0.013225457	0.013448625	0.013928661	0.01379013	0.014084869	0.014052989	0.014117233	0.014335363	0.014083591	0.013545971	0.01377012	0.014157772	0.01377326	0.013403637	0.013564424	0.014290877	0.014174873	0.014078039	0.014529624	0.014234837	0.014820935	0.014049402	0.014091159	0.014117748	0.013797185	0.01387846	0.013966081	0.014336372	0.01399099	0.013962903	0.014273303	0.014044838	0.013843276	0.0138659915	0.013865563	0.01446639	0.014230396	0.014163068	0.014369208	0.01419666	0.014007117	0.014472591	0.014322944	0.01480609	0.01432511	0.014102036	0.0145732835	0.014602275	0.014867373	0.014238724	0.014218879	0.014362173	0.014305348	0.014209748	0.0143092545	0.014194984	0.014352066	0.014481121	0.014645326	0.014842239	0.014868572	0.014469184	0.014232727	0.013995817	0.014191102	0.014200052	0.014237315	0.014092444	0.013986886	0.014310218	0.014629231	0.015133616	0.015768977	0.015292256	0.015191217	0.015150587	0.015612864	0.015206561	0.015170693	0.014626233	0.014998123	0.014263184	0.0144340275	0.014716928	0.014980339	0.015208848	0.016006565	0.01618414	0.016429512	0.016399218	0.01619872	0.015879128	0.015126407	0.015058015	0.014633206	0.014766758	0.015289925	0.015016419	0.015072054	0.014780662	0.015507378	0.014737119	0.015483779	0.01549364	0.01523022	0.015224544	0.0157198	0.015812866	0.017367797	0.017369073	0.018429173	0.018407557	0.016916936	0.015552316	0.014589758	0.016361078	0.017003365	0.016891507	0.01704864	0.01785418	0.017935907	0.018836493	0.018382456	0.018625064	0.019497324	0.018697156	0.018990148	0.018811997	0.018469865	0.017885312	0.017692037	0.017168894	0.018482625	0.018574188	0.017716136	0.017758854	0.018255059	0.01904996	0.018346328	0.01912331	0.019540561	0.019001924	0.019433891	0.018932829	0.018835079	0.018267203	0.0173346	0.016416013	0.01452693	0.011878099	0.008488598	0.0069801854	0.007391442	0.008179503	0.008796065	0.00978467	0.0115075745	0.011846678	0.010755135	0.011421708	0.013294012	0.014603533	0.014672624	0.015272506	0.01742229	0.019702127	0.021653036	0.02272905	0.024176445	0.024507243	0.025169766	0.024058932	0.023900656	0.023698356	0.022710366	0.022427935	0.021611486	0.021267094	0.021044916	0.02007492	0.01940758	0.017915903	0.01777451	0.017206691	0.01639296	0.015310066	0.01252503	0.009348473	0.008007916	4769.5996	0.008468067	0.009523513	0.011231011	0.012452428	0.013189824	0.012459364	0.011174113	0.010254374	0.010323771	0.011849029	0.013462874	0.012832271	0.011101689	0.010821501	0.012449555	0.013392514	0.014872843	0.015569079	0.013653596	0.011498862	0.010256111	0.009473685	0.010992024	0.01330579	0.014957339	0.016984623	0.018498281	0.020082142	0.02036567	0.02147063	0.021637598	0.021641409	0.021998258	0.021854619	0.021470977	0.021839438	0.022652535	0.023022307	0.022941006	0.023688843	0.023546437	0.022239948	0.021417884	0.021161249	0.021880839	0.024439128	0.025174297	0.027264072	0.028285354	0.027969366	0.026514811	0.026636282	0.025738917	0.02450114	0.02359799	0.022783948	0.021570629	0.021028114	0.01987317	0.018012242	0.014815371	0.013493349	0.014331091	0.017214535	0.0198603	0.021177847	0.020740222	0.019362506	0.015691495	0.014622791	0.015147765	0.016756576	0.020477748	0.02316049	0.026090799	0.015359664	0.013620402	0.013981716	0.016224403	0.019033289	0.01874283	0.017483009	0.017227681	0.016616965	0.017492114	0.016256258	0.013650072	0.0122553455	0.011819762	0.012641116	0.013310308	0.013832387	0.0135609675	0.013023417	0.012674118	0.011878262	0.010388687	0.00912307	0.010396551	0.010709081	0.012235797	0.0139286425	0.013953623	0.012215512	0.01047244	0.010532023	0.010419515	0.01127741	0.011907612	0.013309178	0.014228937	0.014486405	0.014450709	0.015332355	0.015129911	0.015583266	0.014976856	0.015797308	0.016263671	0.015635213	0.014059901	0.014389623	0.012960555	0.011061471	0.010577751	0.01058998	0.011792833	0.012507938	0.013141048	0.014070367	0.015348008	0.016998537	0.017599195	0.01789781	0.018053336	0.019339686	0.018761892	0.019565688	0.017282818	0.017865391	0.019434946	0.020102538	0.020896532	0.020787463	0.020751256	0.02080025	0.020213813	0.019600354	0.0175354	0.013104277	0.011968174	0.013122643	0.015195273	0.016425166	0.01797637	0.020338729	0.02350211	0.021899845	0.022124203	0.022974724	0.02369761	0.024375496	0.024791474	0.024478287	0.02364471	0.023584783	0.02449339	0.025178097	0.02650396	0.024505451	0.023905233	0.025142647	0.02667173	0.025248475	0.025527522	0.023853933	0.024345951	0.0235171	0.023183016	0.018998343	0.015943903	0.015633613	0.017679375	0.023325687	0.027195092	0.029048193	0.028977312	0.028139537	0.029090514	0.02756481	0.029502552	0.026986625	0.025244119	0.021158732	0.018488754	0.017621871	0.018670985	0.020143839	0.021455687	0.021376893	0.02148664	0.021978378	0.023363592	0.025399385	0.026548961	0.029518778	0.02796839	0.026182149	0.02595523	0.022335647	0.017772187	0.015444165	0.016685097	0.017090326	0.019243829	0.023555001	0.027106993	0.027294502	0.02878418	0.030876994	0.029439127	0.030867517	0.031844504	0.03485251	0.038976762	0.037088532	0.036723673	0.034928303	0.036547467	0.03179601	0.025526099	0.023004873	0.023847718	0.025462195	0.02941173	0.032635774	0.034677517	0.035951078	0.038723253	0.04122468	0.043076262	0.04499293	0.044346567	0.043588236	0.0458102	0.043377895	0.044028543	0.043113913	0.04160947	0.03727978	0.037930567	0.038015462	0.042812165	0.045672752	0.04903447	0.052623507	0.058071785	0.059940074	0.058838338	0.05891359	0.058536917	0.061914943	0.060645692	0.06312434	0.061313055	0.06900197	0.06746833	0.058455754	0.04920469	0.04868229	0.05336986	0.06623079	0.093789995	0.13236707
