label,area,perimeter,solidity,major_axis_length,minor_axis_length,aspect_ratio,circularity,length_um,width_um,area_um2,length_nm,width_nm,area_nm2
74,302.0,65.55634918610404,0.9966996699669967,27.198665349661862,14.352073026339339,1.8951036062697066,0.8830540512183752,0.06114967135903077,0.032267191702197676,0.0015265112543351997,61.14967135903077,32.26719170219768,1526.5112543351997
75,226.0,58.04163056034261,0.9495798319327731,22.64657975713678,12.877215956501166,1.7586549634359028,0.8430223604588116,0.050915399404780334,0.028951329546363307,0.0011423561042375999,50.91539940478033,28.951329546363308,1142.3561042375998
76,291.0,66.76955262170047,0.9356913183279743,20.357005978317847,18.47649402859657,1.1017786137787158,0.8202493980721756,0.04576784226081288,0.041539962464732516,0.0014709098510315996,45.76784226081288,41.53996246473252,1470.9098510315996
77,243.0,57.21320343559643,0.9642857142857143,22.13164086320633,14.09562354188319,1.5701072604163433,0.9328753281440608,0.049757682887112256,0.031690626584274295,0.0012282855457067998,49.75768288711225,31.6906265842743,1228.2855457067997
78,222.0,53.21320343559643,0.9568965517241379,17.426496538149152,16.286874211067786,1.0699718259202207,0.9851991534262872,0.03917929510685921,0.036617127813775255,0.0011221374121271998,39.17929510685921,36.617127813775255,1122.1374121271997
79,627.0,107.94112549695427,0.93026706231454,42.210509907852,19.56438758723266,2.157517567040931,0.6762441491303097,0.09490020100542733,0.04398583003687169,0.0031692799883051995,94.90020100542732,43.98583003687169,3169.2799883051994
80,234.0,58.526911934581186,0.9435483870967742,21.937885825753018,13.68336174586182,1.603252638730213,0.8584490048306552,0.049322071186607475,0.03076375487875129,0.0011827934884583997,49.322071186607474,30.763754878751293,1182.7934884583997
81,661.0,105.94112549695429,0.9456366237482118,40.28281384154555,21.57157286027527,1.8674027203518206,0.7400859483440059,0.09056623904739318,0.04849850439884248,0.0033411388712435994,90.56623904739318,48.49850439884248,3341.138871243599
82,540.0,103.39696961966999,0.9090909090909091,37.250526118614516,19.13166435463272,1.947061448921684,0.6347285054069132,0.08374886785143626,0.04301295570194655,0.0027295234349039993,83.74886785143626,43.01295570194655,2729.5234349039993
83,1226.0,151.35533905932738,0.9570647931303669,62.83648660470748,25.669207658206492,2.4479324582743223,0.6725194414457775,0.14127275937389963,0.05771105280963932,0.006197029131837599,141.27275937389962,57.71105280963932,6197.0291318375985
84,379.0,79.35533905932738,0.9358024691358025,25.728698517615754,19.397559889892626,1.3263884047097108,0.7563046504203861,0.05784480372921479,0.04361075799804999,0.0019157210774603996,57.84480372921479,43.61075799804999,1915.7210774603996
85,211.0,51.21320343559643,0.9678899082568807,16.824532723616343,16.007659948347733,1.0510301179500583,1.0109471095067426,0.03782592394119767,0.03598938155547227,0.0010665360088235997,37.82592394119767,35.98938155547227,1066.5360088235998
86,964.0,148.8700576850888,0.9497536945812808,70.47462547204114,18.153060359485835,3.8822448709159283,0.5466032185638651,0.1584452814637712,0.04081279948381762,0.004872704798606399,158.44528146377118,40.81279948381762,4872.704798606399
87,599.0,98.5269119345812,0.964573268921095,34.08485169659743,23.117515865491754,1.474416710468315,0.7754020485228998,0.07663160867539213,0.05197418621975049,0.0030277491435323992,76.63160867539213,51.974186219750486,3027.7491435323996
88,338.0,68.04163056034261,0.952112676056338,24.554135830136286,17.669179583114396,1.389659079225247,0.9174388759486916,0.0552040814214622,0.03972490968953277,0.0017084794833287997,55.2040814214622,39.724909689532765,1708.4794833287997
89,269.0,63.11269837220809,0.9405594405594405,21.121192803687304,16.48539726521204,1.2812061768300758,0.8486500604923399,0.04748593293281801,0.03706345925548562,0.0013597070444243996,47.48593293281801,37.06345925548562,1359.7070444243998
90,1085.0,131.45584412271572,0.98816029143898,50.783194901936,28.012757961276613,1.8128595182286606,0.7890050913546383,0.11417382577022661,0.06297996321401975,0.005484320234945998,114.17382577022661,62.97996321401975,5484.320234945999
91,580.0,110.18376618407356,0.919175911251981,47.85525599506824,15.799816083484336,3.028848927241102,0.6003473968214346,0.10759105784347212,0.03552209450785449,0.0029317103560079993,107.59105784347211,35.52209450785449,2931.7103560079995
92,219.0,52.62741699796952,0.9647577092511013,17.65450312732622,15.873178937563067,1.112222271088228,0.993641836694911,0.03969191320104244,0.03568703327816554,0.0011069733930443998,39.69191320104244,35.687033278165536,1106.9733930443997
93,276.0,70.2842712474619,0.9108910891089109,27.514213170713134,13.280629914934414,2.071755131115632,0.7021059505031602,0.0618591049031875,0.029858309012550443,0.0013950897556175997,61.8591049031875,29.858309012550443,1395.0897556175996
94,225.0,57.35533905932738,0.9414225941422594,20.574386401528923,14.035815457557367,1.46584902485669,0.8594976215248735,0.04625656997110141,0.031556162460607926,0.0011373014312099998,46.256569971101406,31.556162460607922,1137.3014312099997
95,625.0,101.35533905932738,0.946969696969697,37.415309234664086,21.857619076067284,1.7117742378277372,0.7645336757859381,0.08411934313992588,0.04914161066395903,0.0031591706422499995,84.11934313992586,49.14161066395903,3159.170642249999
96,357.0,71.698484809835,0.949468085106383,24.446900033270524,18.77873900677309,1.3018392781566988,0.8726862319709525,0.05496298746880078,0.042219487759367666,0.0018045182708531996,54.96298746880078,42.21948775936766,1804.5182708531995
97,367.0,81.35533905932738,0.9386189258312021,33.69696891929639,14.03813143652192,2.400388475607914,0.696793048756853,0.07575954734249729,0.03156136938347477,0.0018550650011291995,75.75954734249729,31.56136938347477,1855.0650011291996
98,205.0,62.18376618407357,0.8913043478260869,24.33917619389217,10.90622098976671,2.2316782519563447,0.6662077516951338,0.05472079626968,0.0245200204024529,0.0010362079706579999,54.72079626968,24.5200204024529,1036.2079706579998
99,292.0,74.91168824543142,0.8984615384615384,26.0490789774002,14.81681467440653,1.7580755074432735,0.6538732130603623,0.05856510230172977,0.03331205175988122,0.0014759645240591996,58.565102301729766,33.31205175988122,1475.9645240591997
