#	z_max	A_0	V_L	D_min	D_max	M_min	M_max
2.93576e-09	3.8147e-16	5.44871e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.09751e-09	5.72205e-16	7.72978e-25	2.92969e-08	3.52105e-08	1.96316e-08	3.41419e-08
1.89868e-09	1.90735e-16	1.87168e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.23808e-09	9.53674e-17	5.83481e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.06807e-09	3.8147e-16	4.54152e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.56534e-09	3.8147e-16	5.54871e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.7049e-09	4.76837e-16	6.51891e-25	2.76214e-08	3.08816e-08	1.45103e-08	2.98741e-08
3.40413e-09	5.72205e-16	1.25414e-24	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.21316e-09	3.8147e-16	3.47313e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.37099e-09	4.76837e-16	7.60857e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.61192e-09	2.86102e-16	2.73684e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
2.77031e-09	3.8147e-16	5.39121e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
1.44229e-09	9.53674e-17	6.31974e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.12327e-09	9.53674e-17	9.52123e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.39454e-09	1.90735e-16	2.20436e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.53558e-09	9.53674e-17	6.78607e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.09493e-09	9.53674e-17	3.95433e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.78239e-09	3.8147e-16	6.00343e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.64798e-09	1.90735e-16	2.47313e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
4.41892e-09	8.58307e-16	1.49684e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
1.17182e-09	1.90735e-16	1.23421e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
8.44389e-10	9.53674e-17	1.22763e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.43219e-09	2.86102e-16	2.22667e-25	9.76562e-09	3.08816e-08	9.38902e-09	2.98741e-08
1.87041e-09	3.8147e-16	3.69443e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
1.48188e-09	9.53674e-17	6.46303e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
8.19972e-10	9.53674e-17	1.23322e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.04774e-09	9.53674e-17	1.01337e-25	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.18433e-09	3.8147e-16	5.3538e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.10061e-09	2.86102e-16	3.6302e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
2.60522e-09	2.86102e-16	3.16468e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
1.3669e-09	9.53674e-17	5.31336e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.18998e-09	5.72205e-16	9.52964e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.59302e-09	3.8147e-16	4.672e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
1.66484e-09	9.53674e-17	7.71258e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.42379e-09	1.90735e-16	2.44451e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.68454e-09	6.67572e-16	1.23286e-24	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
2.39394e-09	2.86102e-16	3.17838e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
3.5285e-09	6.67572e-16	1.19115e-24	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
2.32866e-09	1.90735e-16	2.27696e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.67977e-09	1.90735e-16	1.62182e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.5425e-09	3.8147e-16	5.67964e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.36916e-09	4.76837e-16	6.78244e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.87818e-09	5.72205e-16	8.23274e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.29975e-09	3.8147e-16	4.99138e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.20768e-09	3.8147e-16	3.87641e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
1.04051e-09	9.53674e-17	4.77596e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.22644e-09	3.8147e-16	5.97846e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
4.45532e-09	8.58307e-16	1.68613e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
1.45303e-09	9.53674e-17	6.42422e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.21117e-09	9.53674e-17	9.86093e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.03957e-09	1.90735e-16	1.67024e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.51173e-09	5.72205e-16	1.06866e-24	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.56616e-09	4.76837e-16	5.71913e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
4.42634e-09	1.04904e-15	1.72082e-24	3.90625e-08	4.36732e-08	2.90206e-08	4.26773e-08
1.77299e-09	9.53674e-17	7.43663e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.0837e-09	3.8147e-16	6.22481e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
1.43358e-09	1.90735e-16	1.1528e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
4.30213e-09	5.72205e-16	1.12534e-24	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
1.78204e-09	9.53674e-17	6.74528e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.399e-09	2.86102e-16	2.074e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
3.04895e-09	4.76837e-16	6.7699e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.95461e-09	8.58307e-16	1.68927e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
1.33554e-09	9.53674e-17	6.62661e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.3853e-09	6.67572e-16	9.30697e-25	2.76214e-08	4.1432e-08	1.45103e-08	4.18238e-08
3.04452e-09	5.72205e-16	6.10612e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
1.07885e-09	9.53674e-17	4.08045e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
4.49931e-09	7.62939e-16	1.43184e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
2.32727e-09	2.86102e-16	3.32046e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
1.39833e-09	9.53674e-17	5.59464e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.52986e-09	3.8147e-16	4.91136e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
1.16269e-09	1.90735e-16	9.36686e-26	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.42194e-09	9.53674e-17	7.19867e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.68268e-09	2.86102e-16	3.67567e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
1.69378e-09	1.90735e-16	1.80247e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.53351e-09	2.86102e-16	4.79112e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
2.57449e-09	6.67572e-16	1.05346e-24	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
2.68245e-09	3.8147e-16	5.08066e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
1.11269e-09	1.90735e-16	1.25486e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
4.05728e-09	5.72205e-16	1.10755e-24	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
1.82799e-09	9.53674e-17	8.13386e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.81672e-09	3.8147e-16	3.63099e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.11678e-09	5.72205e-16	8.90911e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.93154e-09	2.86102e-16	3.69681e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
3.75511e-09	6.67572e-16	9.80258e-25	2.92969e-08	4.02647e-08	2.04851e-08	3.92632e-08
2.76372e-09	4.76837e-16	5.87626e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
1.6028e-09	9.53674e-17	7.02961e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.25327e-09	9.53674e-17	5.58899e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.98555e-09	1.90735e-16	1.87592e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.79115e-09	3.8147e-16	5.44215e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
1.81647e-09	9.53674e-17	7.96268e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.24404e-09	9.53674e-17	5.15634e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.30095e-09	9.53674e-17	5.57304e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.2397e-09	1.90735e-16	1.74694e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.90154e-09	4.76837e-16	8.98627e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
1.07237e-09	9.53674e-17	4.79945e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.53016e-09	3.8147e-16	4.67065e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.42565e-09	3.8147e-16	4.84398e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.32231e-09	4.76837e-16	7.08373e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.70997e-09	2.86102e-16	3.7373e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
3.34728e-09	6.67572e-16	9.63234e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
3.02878e-09	3.8147e-16	5.36756e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.28866e-09	2.86102e-16	3.16497e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
3.51239e-09	8.58307e-16	1.40716e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
3.37383e-09	5.72205e-16	7.94249e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
2.3033e-09	9.53674e-17	7.2078e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.30772e-09	2.86102e-16	2.84196e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
2.98291e-09	4.76837e-16	5.10041e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
1.41732e-09	1.90735e-16	1.34004e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.21953e-09	9.53674e-17	5.02102e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.34519e-09	1.90735e-16	2.04803e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.79136e-09	9.53674e-17	6.50959e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.01422e-09	3.8147e-16	5.29685e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
1.68334e-09	3.8147e-16	3.59752e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.79829e-09	1.90735e-16	1.98671e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.34079e-09	2.86102e-16	2.25482e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
1.94356e-09	1.90735e-16	2.06056e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.48994e-09	1.90735e-16	1.37202e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.22606e-09	9.53674e-17	1.08522e-25	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.32443e-09	9.53674e-17	1.0703e-25	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.35947e-09	3.8147e-16	6.21192e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.12225e-09	1.90735e-16	2.15683e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.92715e-09	6.67572e-16	1.22391e-24	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
2.87047e-09	3.8147e-16	6.5872e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.08952e-09	8.58307e-16	1.33234e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
2.41446e-09	3.8147e-16	4.73101e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.34655e-09	2.86102e-16	2.85214e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
3.50481e-09	5.72205e-16	8.39036e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.37157e-09	6.67572e-16	1.05526e-24	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
1.0184e-09	9.53674e-17	4.20538e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.96344e-09	9.53674e-17	9.59969e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.43379e-09	9.53674e-17	7.46507e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.31494e-09	5.72205e-16	9.93938e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.54537e-09	3.8147e-16	6.14318e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
1.59867e-09	9.53674e-17	7.42829e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.1763e-09	3.8147e-16	4.81899e-25	1.95312e-08	3.08816e-08	1.96316e-08	2.98741e-08
3.89047e-09	2.86102e-16	1.59258e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
1.27178e-09	1.90735e-16	1.16049e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.22343e-09	1.90735e-16	1.45144e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.26984e-09	9.53674e-17	9.16021e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.84119e-09	9.53674e-17	8.26891e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.02989e-09	9.53674e-17	3.30618e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.0207e-09	9.53674e-17	4.22793e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.62571e-09	9.53674e-17	6.93735e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.35739e-09	9.53674e-17	6.28769e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.5186e-09	3.8147e-16	8.05693e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
1.29065e-09	1.90735e-16	1.18779e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.77398e-09	2.86102e-16	3.31627e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
1.94091e-09	9.53674e-17	8.50582e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.49051e-09	1.90735e-16	1.0851e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.20234e-09	2.86102e-16	3.27068e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
7.84e-10	9.53674e-17	8.07239e-27	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.0962e-09	4.76837e-16	6.50143e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.32141e-09	4.76837e-16	6.14945e-25	2.76214e-08	3.08816e-08	1.45103e-08	2.98741e-08
2.0015e-09	9.53674e-17	8.9294e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.38975e-09	4.76837e-16	7.09871e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.23696e-09	3.8147e-16	6.67905e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.65889e-09	2.86102e-16	3.1033e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
3.28792e-09	6.67572e-16	9.93123e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
1.86498e-09	2.86102e-16	2.52194e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
1.5825e-09	1.90735e-16	1.74234e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.35891e-09	6.67572e-16	8.54346e-25	2.76214e-08	4.1432e-08	1.45103e-08	4.18238e-08
3.18573e-09	5.72205e-16	5.56877e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
9.31104e-10	9.53674e-17	1.63133e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.71579e-09	1.90735e-16	1.73452e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.24335e-09	9.53674e-17	6.26614e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.45999e-09	6.67572e-16	9.23886e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
2.12403e-09	2.86102e-16	2.41763e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
1.14015e-09	1.90735e-16	1.05391e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.62531e-09	1.90735e-16	1.59319e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.78933e-09	5.72205e-16	1.10839e-24	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
1.4212e-09	9.53674e-17	5.7568e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.8191e-09	8.58307e-16	1.55993e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
9.4272e-10	9.53674e-17	3.34352e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.31789e-09	5.72205e-16	7.29645e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
2.61414e-09	3.8147e-16	5.51851e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
8.28687e-10	9.53674e-17	1.28743e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.57162e-09	1.90735e-16	2.0228e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
9.56389e-10	9.53674e-17	3.74537e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.2423e-09	9.53674e-17	6.41025e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.04764e-09	4.76837e-16	6.45054e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
1.20308e-09	9.53674e-17	5.40461e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.63077e-09	1.90735e-16	2.31273e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.52318e-09	1.90735e-16	1.24696e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.70989e-09	1.90735e-16	2.68816e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
8.38379e-10	1.90735e-16	2.60774e-26	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.01934e-09	1.90735e-16	7.52678e-26	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
9.5017e-10	9.53674e-17	2.47714e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.36301e-09	9.53674e-17	5.08985e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.19921e-09	8.58307e-16	1.31512e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
1.80305e-09	1.90735e-16	1.42059e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
9.83038e-10	9.53674e-17	4.16467e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.77151e-09	2.86102e-16	3.32643e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
3.39972e-09	7.62939e-16	1.20057e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
1.87168e-09	2.86102e-16	2.76525e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
2.12223e-09	1.90735e-16	1.79077e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.45374e-09	6.67572e-16	1.04912e-24	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
3.12555e-09	3.8147e-16	7.39451e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.01386e-09	3.8147e-16	7.3833e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.10336e-09	3.8147e-16	7.05903e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.39339e-09	5.72205e-16	1.10719e-24	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
1.50117e-09	1.90735e-16	1.47314e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.60262e-09	5.72205e-16	1.07975e-24	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
3.07883e-09	4.76837e-16	7.40881e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
8.67583e-10	9.53674e-17	1.61227e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.27098e-09	9.53674e-17	6.60444e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.12734e-09	3.8147e-16	4.15953e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
1.26593e-09	9.53674e-17	5.52102e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.9411e-09	3.8147e-16	5.67324e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.77442e-09	3.8147e-16	6.04113e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.63958e-09	3.8147e-16	5.88745e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
1.47259e-09	9.53674e-17	6.06514e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.63987e-09	2.86102e-16	3.36382e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
2.05294e-09	9.53674e-17	8.53542e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.45937e-09	7.62939e-16	7.36721e-25	2.92969e-08	4.36732e-08	1.96316e-08	4.18238e-08
8.79502e-10	9.53674e-17	2.00626e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.14698e-09	4.76837e-16	5.85981e-25	2.76214e-08	3.08816e-08	1.45103e-08	2.98741e-08
2.32418e-09	1.90735e-16	1.90239e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.23807e-09	9.53674e-17	5.16847e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.61528e-09	6.67572e-16	1.02747e-24	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
2.18937e-09	9.53674e-17	1.02524e-25	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.44885e-09	9.53674e-17	5.47053e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.4238e-09	4.76837e-16	4.98794e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.01496e-09	9.53674e-17	9.43493e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.43526e-09	3.8147e-16	5.05806e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.84808e-09	2.86102e-16	2.97362e-25	9.76562e-09	3.08816e-08	9.38902e-09	2.98741e-08
1.08143e-09	9.53674e-17	5.2327e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.13021e-09	9.53674e-17	3.74179e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.1748e-09	3.8147e-16	4.9123e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.70521e-09	2.86102e-16	3.59751e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
9.77002e-10	9.53674e-17	3.65169e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.04151e-09	4.76837e-16	6.12235e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.85947e-09	6.67572e-16	9.77507e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
3.08886e-09	4.76837e-16	5.62621e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
1.87872e-09	3.8147e-16	3.76597e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.44215e-09	2.86102e-16	3.72108e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
2.17692e-09	9.53674e-17	9.78486e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
4.23683e-09	6.67572e-16	1.35946e-24	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
4.43147e-09	6.67572e-16	1.14834e-24	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
2.4916e-09	3.8147e-16	5.6951e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.83644e-09	4.76837e-16	5.85578e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
9.81045e-10	9.53674e-17	3.53518e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.02002e-09	9.53674e-17	9.45415e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.32367e-09	1.90735e-16	1.06069e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.82387e-09	9.53674e-17	8.87205e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.89965e-09	3.8147e-16	4.24756e-25	1.95312e-08	3.08816e-08	1.96316e-08	2.98741e-08
2.59404e-09	3.8147e-16	5.48453e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.38491e-09	3.8147e-16	5.02535e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.57257e-09	3.8147e-16	5.54709e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
9.89195e-10	1.90735e-16	1.02897e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
