#	z_max	A_0	V_L	D_min	D_max	M_min	M_max
2.44316e-09	9.53674e-16	9.13353e-25	2.92969e-08	4.36732e-08	2.90206e-08	4.01167e-08
3.21993e-09	2.28882e-15	4.41934e-24	4.88281e-08	7.04209e-08	4.01167e-08	6.65767e-08
2.87523e-09	7.62939e-16	1.33143e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
2.53945e-09	9.53674e-16	8.32211e-25	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
3.04051e-09	7.62939e-16	7.69299e-25	2.92969e-08	4.02647e-08	2.30458e-08	4.01167e-08
6.59528e-09	4.3869e-15	1.56931e-23	4.88281e-08	1.01956e-07	4.86522e-08	1.01572e-07
9.63975e-09	6.86646e-15	2.88347e-23	6.83594e-08	1.32827e-07	6.06018e-08	1.28032e-07
2.31758e-09	3.8147e-16	6.10555e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.73459e-09	1.33514e-15	1.35948e-24	3.90625e-08	4.97951e-08	3.67025e-08	4.86522e-08
2.69626e-09	1.14441e-15	1.58944e-24	3.90625e-08	4.88281e-08	2.73135e-08	4.43844e-08
2.37522e-09	1.14441e-15	1.72606e-24	3.90625e-08	4.88281e-08	3.07277e-08	4.5238e-08
2.1234e-09	7.62939e-16	5.84652e-25	2.92969e-08	5.25895e-08	1.96316e-08	5.03593e-08
2.52612e-09	8.58307e-16	1.47468e-24	2.92969e-08	4.36732e-08	2.04851e-08	4.26773e-08
2.6854e-09	5.72205e-16	6.17588e-25	1.95312e-08	4.36732e-08	1.96316e-08	4.18238e-08
3.40441e-09	4.95911e-15	9.20242e-24	5.85937e-08	1.26953e-07	4.86522e-08	1.16936e-07
4.05866e-09	2.00272e-15	2.74049e-24	3.90625e-08	6.55098e-08	3.92632e-08	6.06018e-08
2.76558e-09	5.72205e-16	1.00099e-24	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.65601e-09	2.86102e-15	4.14239e-24	5.85937e-08	7.6272e-08	4.18238e-08	7.3405e-08
3.33046e-09	2.38419e-15	2.50978e-24	5.85937e-08	6.55098e-08	4.95057e-08	6.14554e-08
3.5325e-09	2.19345e-15	2.64141e-24	4.88281e-08	6.55098e-08	4.09703e-08	6.14554e-08
2.02444e-09	3.8147e-16	4.01972e-25	1.95312e-08	3.52105e-08	9.38902e-09	3.32883e-08
3.44298e-09	1.04904e-15	1.14705e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
3.84937e-09	5.43594e-15	1.19212e-23	5.85937e-08	1.14304e-07	5.88947e-08	1.11815e-07
3.5413e-09	1.90735e-15	2.80398e-24	4.88281e-08	5.69429e-08	4.09703e-08	5.54805e-08
2.54337e-09	1.14441e-15	9.70359e-25	3.90625e-08	4.36732e-08	2.8167e-08	4.18238e-08
3.37609e-09	2.38419e-15	4.60534e-24	3.90625e-08	7.43728e-08	3.84096e-08	7.08444e-08
4.08913e-09	3.33786e-15	5.7905e-24	4.88281e-08	8.34375e-08	4.86522e-08	8.1087e-08
2.11473e-09	3.8147e-16	3.18442e-25	1.95312e-08	3.08816e-08	1.96316e-08	2.98741e-08
4.24643e-09	3.8147e-15	7.0302e-24	4.88281e-08	9.26449e-08	4.86522e-08	9.13295e-08
2.41798e-09	5.72205e-16	7.10097e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
2.80987e-09	8.58307e-16	9.99901e-25	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
3.53812e-09	2.47955e-15	4.27448e-24	4.88281e-08	7.04209e-08	4.69451e-08	6.65767e-08
5.80216e-09	4.673e-15	1.30306e-23	5.85937e-08	9.61803e-08	5.80412e-08	9.55973e-08
2.46046e-09	5.72205e-16	8.07272e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.50481e-09	1.71661e-15	2.35709e-24	4.83374e-08	5.69429e-08	3.75561e-08	5.20664e-08
2.40748e-09	1.04904e-15	1.2552e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
3.2634e-09	2.57492e-15	4.70016e-24	4.88281e-08	7.43728e-08	4.77986e-08	7.42586e-08
2.334e-09	7.62939e-16	9.95414e-25	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
4.33555e-09	2.57492e-15	5.14531e-24	5.85937e-08	6.55098e-08	4.86522e-08	6.4016e-08
2.46856e-09	6.67572e-16	7.63876e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
3.35473e-09	9.53674e-16	9.57112e-25	3.45267e-08	4.36732e-08	2.73135e-08	4.09703e-08
2.49112e-09	1.23978e-15	1.80052e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
2.84256e-09	1.14441e-15	1.03385e-24	3.90625e-08	4.36732e-08	2.8167e-08	4.18238e-08
3.97432e-09	1.52588e-15	2.00321e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
3.60449e-09	1.23978e-15	1.6872e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
3.57311e-09	4.1008e-15	6.35874e-24	4.88281e-08	1.14304e-07	4.86522e-08	1.0584e-07
2.69503e-09	1.71661e-15	2.25343e-24	4.83374e-08	5.69429e-08	3.92632e-08	5.29199e-08
2.75676e-09	4.76837e-16	6.54736e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
7.56546e-09	5.34058e-15	1.98934e-23	5.85937e-08	1.05179e-07	5.88947e-08	1.01572e-07
2.45634e-09	1.14441e-15	2.29446e-25	2.92969e-08	4.88281e-08	2.98741e-08	4.86522e-08
2.40643e-09	3.8147e-16	5.74135e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.01409e-09	9.53674e-16	1.27712e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
4.14591e-09	1.43051e-15	1.66561e-24	3.90625e-08	5.25895e-08	3.75561e-08	5.03593e-08
2.58819e-09	1.14441e-15	1.60954e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.86522e-08
3.45757e-09	7.62939e-16	8.10732e-25	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
2.4276e-09	6.67572e-16	1.12561e-24	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
3.46021e-09	3.24249e-15	5.6597e-24	5.85937e-08	8.34375e-08	4.69451e-08	7.85263e-08
2.50462e-09	3.8147e-16	3.95554e-25	1.95312e-08	3.08816e-08	1.96316e-08	2.98741e-08
3.34497e-09	2.38419e-15	4.20005e-24	4.88281e-08	6.55098e-08	4.86522e-08	6.31625e-08
4.21792e-09	2.28882e-15	3.35149e-24	4.88281e-08	6.55098e-08	4.86522e-08	6.4016e-08
3.29108e-09	1.52588e-15	2.05772e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
2.27032e-09	5.72205e-16	5.82679e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.82293e-09	1.14441e-15	1.41439e-24	3.90625e-08	4.36732e-08	2.8167e-08	4.18238e-08
3.06939e-09	1.81198e-15	2.22289e-24	3.90625e-08	6.17632e-08	3.84096e-08	5.88947e-08
2.24208e-09	9.53674e-16	1.12022e-24	3.45267e-08	4.36732e-08	2.73135e-08	4.09703e-08
2.03562e-09	3.8147e-16	3.90457e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.42303e-09	1.71661e-15	2.73979e-24	3.90625e-08	6.17632e-08	3.92632e-08	6.06018e-08
4.41496e-09	4.86374e-15	1.02005e-23	4.88281e-08	1.11345e-07	4.86522e-08	1.11815e-07
3.0745e-09	1.62125e-15	2.17294e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
3.77669e-09	5.81741e-15	1.19163e-23	5.28787e-08	1.61059e-07	3.92632e-08	1.52785e-07
2.95955e-09	1.90735e-15	2.50075e-24	4.83374e-08	6.17632e-08	3.92632e-08	5.88947e-08
3.17346e-09	8.58307e-16	1.37445e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
2.97246e-09	1.90735e-16	2.10492e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.39416e-09	7.62939e-16	8.37533e-25	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
2.90589e-09	6.67572e-16	6.05644e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
3.50306e-09	8.58307e-16	1.25577e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
3.09579e-09	1.14441e-15	2.565e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.86522e-08
2.99894e-09	3.43323e-15	3.86875e-24	4.97951e-08	1.11345e-07	3.84096e-08	1.00719e-07
3.3446e-09	2.09808e-15	4.89623e-24	3.90625e-08	6.55098e-08	3.84096e-08	6.14554e-08
3.54526e-09	1.52588e-15	2.24618e-24	3.90625e-08	5.69429e-08	3.92632e-08	5.4627e-08
3.45816e-09	1.90735e-15	2.53365e-24	4.88281e-08	6.17632e-08	3.92632e-08	6.06018e-08
2.19525e-09	2.86102e-16	3.63033e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
2.27547e-09	3.8147e-16	4.64618e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.25018e-09	8.58307e-16	9.53526e-25	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
3.4892e-09	1.90735e-15	1.99225e-24	3.90625e-08	6.17632e-08	3.84096e-08	6.06018e-08
2.92602e-09	1.14441e-15	1.47443e-24	3.90625e-08	4.36732e-08	2.8167e-08	4.18238e-08
3.32182e-09	1.71661e-15	2.88945e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.29199e-08
3.83521e-09	4.673e-15	8.9206e-24	5.85937e-08	9.61803e-08	5.80412e-08	9.55973e-08
4.29935e-09	3.33786e-15	6.32776e-24	4.88281e-08	9.00346e-08	4.86522e-08	8.87689e-08
2.35303e-09	9.53674e-17	9.25779e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.81493e-09	1.62125e-15	3.26376e-24	2.92969e-08	6.55098e-08	2.90206e-08	6.31625e-08
3.02046e-09	1.04904e-15	1.69434e-24	2.92969e-08	4.97951e-08	2.98741e-08	4.86522e-08
2.27029e-09	5.72205e-16	9.15183e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.38776e-09	3.8147e-16	5.40267e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.77559e-09	2.00272e-15	3.01508e-24	4.88281e-08	6.55098e-08	3.75561e-08	6.31625e-08
2.89616e-09	1.71661e-15	2.97255e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.29199e-08
3.93154e-09	1.62125e-15	2.0006e-24	4.80405e-08	5.69429e-08	3.92632e-08	5.29199e-08
2.51654e-09	2.19345e-15	7.48915e-25	4.80405e-08	7.04209e-08	3.92632e-08	6.74302e-08
2.61574e-09	7.62939e-16	4.54002e-25	2.92969e-08	4.36732e-08	2.30458e-08	4.09703e-08
3.47794e-09	2.86102e-16	3.67621e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
2.44207e-09	3.8147e-16	2.92881e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.24083e-09	1.52588e-15	2.35152e-24	4.80405e-08	5.25895e-08	3.67025e-08	5.12128e-08
3.77938e-09	2.38419e-15	6.6429e-24	2.92969e-08	9.00346e-08	2.98741e-08	8.79153e-08
2.31999e-09	1.90735e-16	2.04012e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.88078e-09	2.76566e-15	4.36276e-24	4.88281e-08	8.05294e-08	4.5238e-08	7.85263e-08
2.72658e-09	6.67572e-16	8.71226e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
4.61272e-09	6.29425e-15	1.75562e-23	7.8125e-08	1.35668e-07	5.03593e-08	1.22057e-07
3.08637e-09	6.67572e-16	8.91936e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
1.76974e-08	5.24521e-15	3.16441e-23	5.85937e-08	1.05179e-07	5.80412e-08	1.02426e-07
3.00345e-09	1.14441e-15	9.65442e-25	3.90625e-08	4.36732e-08	2.8167e-08	4.18238e-08
3.21476e-09	2.57492e-15	4.78882e-24	4.88281e-08	7.43728e-08	4.18238e-08	7.42586e-08
2.58983e-09	1.14441e-15	2.07676e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.86522e-08
2.80819e-09	7.62939e-16	1.00618e-24	2.92969e-08	4.02647e-08	2.30458e-08	4.01167e-08
2.17827e-09	1.14441e-15	1.44665e-24	3.90625e-08	4.36732e-08	2.8167e-08	4.18238e-08
3.70652e-09	1.04904e-15	1.39194e-24	3.90625e-08	4.36732e-08	2.90206e-08	4.26773e-08
2.70686e-09	6.67572e-16	7.24492e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
2.38623e-09	5.72205e-16	8.20987e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
3.62304e-09	1.71661e-15	1.57178e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.29199e-08
7.30459e-09	6.10352e-15	2.26851e-23	5.85937e-08	1.23526e-07	5.80412e-08	1.21204e-07
2.97514e-09	4.76837e-16	8.19196e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.82159e-09	2.19345e-15	4.37728e-24	4.88281e-08	7.10948e-08	3.92632e-08	6.82838e-08
2.24467e-09	1.90735e-16	1.33417e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.29278e-09	1.90735e-15	2.21102e-24	4.88281e-08	5.69429e-08	4.5238e-08	5.54805e-08
2.54314e-09	7.62939e-16	1.13129e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
2.4032e-09	1.14441e-15	7.88808e-25	3.90625e-08	4.36732e-08	2.8167e-08	4.18238e-08
2.74944e-09	8.58307e-16	7.82823e-25	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
3.17803e-09	2.76566e-15	4.61925e-24	4.88281e-08	8.34375e-08	4.01167e-08	8.1087e-08
2.10732e-09	3.8147e-16	5.08371e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.52132e-09	3.8147e-16	4.83296e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.6971e-09	1.52588e-15	1.41791e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
2.5128e-09	5.72205e-16	7.33742e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.81546e-09	1.33514e-15	1.8615e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
3.78143e-09	1.62125e-15	2.12217e-24	4.83374e-08	5.25895e-08	3.75561e-08	5.03593e-08
3.10077e-09	1.90735e-15	2.12873e-24	3.90625e-08	6.17632e-08	3.84096e-08	6.06018e-08
2.43629e-09	7.62939e-16	4.82293e-25	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
1.31327e-08	4.95911e-15	2.5973e-23	6.83594e-08	9.61803e-08	5.80412e-08	9.55973e-08
2.78767e-09	1.52588e-15	1.43756e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
3.3903e-09	1.43051e-15	1.89198e-24	3.90625e-08	5.52427e-08	3.92632e-08	5.54805e-08
3.51369e-09	4.00543e-15	8.5136e-24	5.85937e-08	9.61803e-08	5.12128e-08	9.30366e-08
2.92349e-09	1.04904e-15	9.44942e-25	2.92969e-08	4.97951e-08	2.98741e-08	4.86522e-08
3.15229e-09	2.47955e-15	3.43931e-24	4.88281e-08	6.55098e-08	4.86522e-08	6.4016e-08
2.26848e-09	6.67572e-16	7.66207e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
2.19939e-09	7.62939e-16	6.68165e-25	2.92969e-08	4.36732e-08	2.21922e-08	4.18238e-08
4.84033e-09	2.09808e-15	1.86739e-24	4.88281e-08	6.25305e-08	4.01167e-08	5.97483e-08
2.38571e-09	7.62939e-16	8.95519e-25	1.95312e-08	4.36732e-08	1.96316e-08	4.18238e-08
2.75686e-09	1.04904e-15	5.36366e-25	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
3.15139e-09	1.43051e-15	1.4456e-24	3.90625e-08	5.25895e-08	3.75561e-08	5.03593e-08
3.04227e-09	6.67572e-16	9.70544e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
3.85696e-09	2.28882e-15	2.9997e-24	4.88281e-08	7.04209e-08	3.92632e-08	6.74302e-08
3.83e-09	3.8147e-15	3.53774e-24	4.88281e-08	1.01956e-07	4.86522e-08	9.90114e-08
3.46417e-09	3.33786e-15	5.32383e-24	4.88281e-08	8.73464e-08	4.86522e-08	8.27941e-08
3.38688e-09	2.95639e-15	3.37971e-24	5.52427e-08	8.40071e-08	4.09703e-08	7.93799e-08
2.04628e-09	1.90735e-16	1.11405e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.30949e-09	6.67572e-16	5.35214e-25	1.95312e-08	4.36732e-08	1.96316e-08	4.26773e-08
3.57711e-09	2.00272e-15	2.28236e-24	4.88281e-08	6.17632e-08	4.09703e-08	5.97483e-08
5.14414e-09	2.95639e-15	6.87701e-24	4.88281e-08	7.6272e-08	4.86522e-08	7.3405e-08
6.3687e-09	6.10352e-15	1.74631e-23	7.8125e-08	1.17998e-07	5.88947e-08	1.10961e-07
2.80813e-09	1.71661e-15	2.50721e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.29199e-08
3.47806e-09	9.53674e-16	1.00175e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
8.92596e-09	5.53131e-15	2.17975e-23	6.83594e-08	1.05179e-07	5.97483e-08	1.01572e-07
2.05968e-09	3.8147e-16	5.03749e-26	1.95312e-08	3.52105e-08	9.38902e-09	3.32883e-08
2.8496e-09	1.33514e-15	1.24678e-24	3.90625e-08	5.52427e-08	2.8167e-08	5.54805e-08
5.02128e-09	4.86374e-15	1.49747e-23	4.88281e-08	1.11345e-07	4.86522e-08	1.11815e-07
3.43542e-09	2.09808e-15	2.31598e-24	4.88281e-08	6.25305e-08	4.18238e-08	5.71876e-08
2.10039e-09	1.90735e-16	1.69793e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
4.27411e-09	2.57492e-15	5.58217e-24	3.90625e-08	8.34375e-08	3.92632e-08	7.93799e-08
2.96169e-09	1.04904e-15	1.1139e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
3.0504e-09	5.72205e-16	4.59536e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
2.44486e-09	5.72205e-16	4.4875e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
1.15124e-08	7.15256e-15	4.0968e-23	6.83594e-08	1.32827e-07	5.80412e-08	1.31446e-07
2.75844e-09	2.19345e-15	3.9401e-24	4.88281e-08	6.25305e-08	4.86522e-08	5.80412e-08
3.67489e-09	3.24249e-15	7.15083e-24	4.88281e-08	9.00346e-08	4.01167e-08	8.87689e-08
2.44799e-09	9.53674e-17	9.57298e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.78665e-09	9.53674e-16	7.56972e-25	2.92969e-08	4.36732e-08	2.90206e-08	4.01167e-08
3.50959e-09	3.14713e-15	3.75448e-24	5.85937e-08	7.8733e-08	5.29199e-08	7.3405e-08
2.01612e-09	3.8147e-16	3.82466e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.01707e-09	1.04904e-15	1.62108e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
1.48668e-08	5.34058e-15	3.08434e-23	6.83594e-08	1.00543e-07	6.82838e-08	9.73043e-08
4.34007e-09	4.1008e-15	2.08012e-23	3.90625e-08	1.18804e-07	3.92632e-08	1.17789e-07
2.84001e-09	9.53674e-17	3.96147e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.169e-09	5.72205e-16	4.95118e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.50666e-09	3.8147e-16	2.11462e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.83015e-09	3.43323e-15	5.57705e-24	6.83594e-08	7.8733e-08	5.80412e-08	7.51121e-08
3.11445e-09	2.38419e-15	3.7112e-24	4.88281e-08	6.90534e-08	4.86522e-08	6.91373e-08
3.63735e-09	2.00272e-15	4.03166e-24	3.90625e-08	6.55098e-08	3.92632e-08	6.06018e-08
2.30302e-09	7.62939e-16	7.79794e-25	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
2.12716e-09	8.58307e-16	6.93632e-25	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
4.83873e-09	2.67029e-15	4.67411e-24	3.90625e-08	9.00346e-08	3.92632e-08	8.79153e-08
4.30164e-09	4.48227e-15	4.96913e-24	6.83594e-08	1.05179e-07	5.63341e-08	1.00719e-07
4.22614e-09	2.38419e-15	3.89785e-24	4.88281e-08	6.55098e-08	4.86522e-08	6.31625e-08
3.68541e-09	2.95639e-15	5.40209e-24	4.88281e-08	8.34375e-08	4.01167e-08	8.1087e-08
4.41412e-09	2.28882e-15	4.85086e-24	3.90625e-08	7.43728e-08	3.92632e-08	7.08444e-08
2.72648e-09	5.72205e-16	8.12142e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.26006e-09	1.71661e-15	2.11419e-24	4.80405e-08	6.17632e-08	3.5849e-08	5.54805e-08
2.24072e-09	1.90735e-16	2.11881e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.56087e-09	1.14441e-15	1.27751e-24	3.90625e-08	4.36732e-08	2.8167e-08	4.18238e-08
2.65338e-09	5.72205e-16	6.35675e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
4.55181e-09	6.38962e-15	1.40294e-23	6.83594e-08	1.13886e-07	6.91373e-08	1.07547e-07
3.54803e-09	1.14441e-15	8.23194e-25	3.45267e-08	5.52427e-08	2.73135e-08	5.20664e-08
2.24317e-09	2.86102e-16	2.97509e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
2.68037e-09	1.04904e-15	8.37573e-25	2.92969e-08	4.97951e-08	2.98741e-08	4.86522e-08
3.6953e-09	3.91006e-15	4.95497e-24	5.85937e-08	9.26449e-08	5.80412e-08	9.13295e-08
2.91854e-09	1.14441e-15	1.13765e-24	3.90625e-08	4.36732e-08	2.8167e-08	4.18238e-08
2.80073e-09	1.14441e-15	1.37689e-24	3.90625e-08	4.36732e-08	2.8167e-08	4.18238e-08
3.13661e-09	7.62939e-16	7.77857e-25	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
2.76794e-09	9.53674e-16	1.24554e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
2.75656e-09	8.58307e-16	6.55762e-25	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
3.90327e-09	3.24249e-15	6.41298e-24	4.88281e-08	8.34375e-08	4.86522e-08	8.1087e-08
2.3632e-09	1.04904e-15	1.15326e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
2.95386e-09	1.33514e-15	1.45841e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
3.2096e-09	1.33514e-15	1.64316e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
2.62076e-09	9.53674e-16	1.22254e-24	2.92969e-08	4.36732e-08	2.90206e-08	4.01167e-08
2.83921e-09	1.33514e-15	1.43048e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
2.42614e-09	7.62939e-16	9.31724e-25	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
2.41716e-09	1.04904e-15	7.47997e-25	3.90625e-08	4.36732e-08	2.90206e-08	4.26773e-08
3.01408e-09	8.58307e-16	1.06168e-24	2.92969e-08	4.88281e-08	2.47529e-08	4.43844e-08
3.058e-09	8.58307e-16	1.08918e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
1.15436e-08	8.39233e-15	5.79035e-23	6.83594e-08	1.4219e-07	5.97483e-08	1.38275e-07
4.56506e-09	3.14713e-15	5.49765e-24	4.88281e-08	7.8733e-08	4.86522e-08	7.42586e-08
3.24016e-09	2.86102e-15	3.53729e-24	4.88281e-08	7.43728e-08	4.86522e-08	7.3405e-08
3.25045e-09	1.71661e-15	2.06939e-24	3.90625e-08	5.9402e-08	3.92632e-08	5.88947e-08
4.31036e-09	4.3869e-15	9.83274e-24	5.85937e-08	1.01956e-07	5.03593e-08	9.81579e-08
5.19204e-09	3.05176e-15	5.51e-24	5.85937e-08	7.43728e-08	5.29199e-08	7.08444e-08
3.46506e-09	3.05176e-15	5.31751e-24	4.88281e-08	8.34375e-08	4.86522e-08	8.02334e-08
5.14368e-09	8.10623e-15	1.52347e-23	8.78906e-08	1.49066e-07	5.88947e-08	1.3486e-07
4.08732e-09	1.90735e-15	2.0538e-24	4.88281e-08	5.69429e-08	4.09703e-08	5.54805e-08
3.05244e-09	1.71661e-15	2.00561e-24	4.80405e-08	6.17632e-08	3.32883e-08	5.88947e-08
4.29876e-09	2.09808e-15	4.24646e-24	3.90625e-08	6.55098e-08	3.92632e-08	6.14554e-08
2.61056e-09	4.76837e-16	6.98152e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
4.2866e-09	1.14441e-15	3.27459e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.86522e-08
3.06063e-09	3.8147e-16	7.02297e-25	9.76562e-09	4.02647e-08	9.38902e-09	4.01167e-08
2.96046e-09	1.43051e-15	2.22051e-24	3.90625e-08	5.25895e-08	3.75561e-08	5.03593e-08
2.23321e-09	9.53674e-17	7.33344e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.1737e-09	3.62396e-15	3.59929e-24	5.85937e-08	1.00543e-07	4.43844e-08	9.64508e-08
2.86142e-09	1.52588e-15	2.34203e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
3.26595e-09	1.04904e-15	1.73241e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
2.05925e-09	4.76837e-16	4.07077e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.80273e-09	1.81198e-15	2.64986e-24	3.90625e-08	6.55098e-08	3.75561e-08	6.06018e-08
3.83259e-09	4.29153e-15	1.0244e-23	4.88281e-08	1.01956e-07	4.86522e-08	1.01572e-07
9.01994e-09	8.7738e-15	5.92479e-23	9.76562e-08	1.25061e-07	8.79153e-08	1.22057e-07
2.62113e-09	1.23978e-15	2.41286e-24	2.92969e-08	5.25895e-08	2.98741e-08	4.95057e-08
3.36076e-09	2.19345e-15	2.19621e-24	4.88281e-08	6.25305e-08	4.86522e-08	6.14554e-08
2.53961e-09	1.14441e-15	4.67838e-25	3.90625e-08	5.25895e-08	3.07277e-08	5.12128e-08
3.18118e-09	4.76837e-16	9.27642e-25	1.95312e-08	4.02647e-08	1.36568e-08	4.01167e-08
3.28218e-09	7.62939e-16	1.13734e-24	2.92969e-08	4.02647e-08	2.30458e-08	4.01167e-08
2.2323e-09	3.8147e-16	1.83316e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.81713e-09	1.14441e-15	8.71283e-25	3.90625e-08	4.97951e-08	3.32883e-08	4.95057e-08
2.25798e-09	5.72205e-16	4.45304e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
3.61531e-09	3.24249e-15	5.41994e-24	6.83594e-08	7.43728e-08	5.63341e-08	7.08444e-08
