	5.874526	5.830834	5.7877855	5.745367	5.703564	5.662365	5.6217546	5.5817223	5.542255	5.5033402	5.4649677	5.4271255	5.389803	5.3529887	5.316674	5.280847	5.245499	5.21062	5.1762013	5.1422334	5.108708	5.0756154	5.0429487	5.010699	4.978858	4.947418	4.916373	4.885714	4.8554344	4.825527	4.7959857	4.766803	4.7379723	4.7094884	4.681344	4.6535335	4.6260505	4.5988903	4.5720468	4.545514	4.5192866	4.49336	4.4677286	4.442388	4.4173326	4.3925576	4.3680587	4.343831	4.3198705	4.296172	4.2727323	4.2495465	4.22661	4.20392	4.181472	4.159262	4.1372867	4.115542	4.094024	4.07273	4.051656	4.0307984	4.0101547	3.9897208	3.9694939	3.9494708	3.9296484	3.9100242	3.8905942	3.8713565	3.852308	3.8334458	3.8147671	3.7962692	3.77795	3.7598066	3.7418363	3.724037	3.7064059	3.6889408	3.6716397	3.6544995	3.637519	3.6206954	3.6040263	3.5875099	3.571144	3.5549269	3.5388565	3.5229304	3.5071468	3.4915044	3.4760003	3.4606335	3.445402	3.4303038	3.4153373	3.4005008	3.3857927	3.371211	3.3567545	3.3424218	3.3282106	3.3141196	3.3001473	3.2862928	3.2725537	3.258929	3.2454176	3.2320175	3.2187278	3.2055469	3.1924734	3.1795063	3.166644	3.1538856	3.1412294	3.1286745	3.1162195	3.1038632	3.0916047	3.0794427	3.067376	3.0554037	3.0435243	3.0317373	3.0200408	3.0084348	2.9969172	2.985488	2.9741457	2.962889	2.9517174	2.94063	2.929625	2.9187026	2.9078617	2.8971007	2.8864193	2.8758166	2.8652914	2.8548431	2.8444705	2.8341737	2.8239508	2.8138018	2.8037255	2.793721	2.783788	2.7739253	2.7641325	2.7544088	2.7447531	2.7351654	2.725644	2.7161891	2.7067997	2.697475	2.6882145	2.6790175	2.6698835	2.6608114	2.6518013	2.6428518	2.6339626	2.6251333	2.616363	2.6076515	2.5989976	2.5904012	2.5818617	2.5733786	2.564951	2.5565784	2.5482607	2.539997	2.531787	2.52363	2.5155253	2.507473	2.499472	2.491522	2.4836228	2.4757736	2.467974	2.4602234	2.4525218	2.444868	2.4372625	2.429704	2.4221923	2.4147274	2.4073083	2.399935	2.3926067	2.3853233	2.3780842	2.3708892	2.3637376	2.3566294	2.3495638	2.3425407	2.3355596	2.3286202	2.321722	2.3148649	2.3080482	2.301272	2.2945352	2.2878382	2.2811801	2.2745612	2.2679806	2.2614381	2.2549334	2.2484663	2.2420363	2.2356431	2.2292867	2.2229662	2.2166817	2.210433	2.2042196	2.1980412	2.1918974	2.185788	2.1797128	2.1736715	2.167664	2.1616895	2.1557481	2.1498396	2.1439636	2.1381197	2.1323078	2.1265275	2.1207788	2.115061	2.1093745	2.1037188	2.0980933	2.0924978	2.0869327	2.0813968	2.0758908	2.0704138	2.064966	2.0595472	2.0541565	2.0487945	2.0434604	2.0381541	2.0328758	2.027625	2.0224013	2.0172045	2.0120347	2.0068915	2.0017748	1.9966842	1.9916198	1.9865812	1.9815681	1.9765806	1.9716183	1.9666809	1.9617685	1.9568808	1.9520175	1.9471787	1.9423639	1.9375731	1.932806	1.9280626	1.9233426	1.9186459	1.9139723	1.9093215	1.9046935	1.9000881	1.8955052	1.8909444	1.886406	1.8818892	1.8773943	1.8729211	1.8684694	1.864039	1.8596298	1.8552414	1.8508741	1.8465273	1.8422014	1.8378956	1.8336103	1.829345	1.8250998	1.8208746	1.8166689	1.812483	1.8083165	1.8041692	1.8000412	1.795932	1.791842	1.7877707	1.7837182	1.7796842	1.7756686	1.7716712	1.7676921	1.763731	1.7597878	1.7558624	1.7519546	1.7480644	1.7441918	1.7403364	1.7364982	1.7326772	1.7288731	1.725086	1.7213156	1.7175618	1.7138247	1.710104	1.7063996	1.7027115	1.6990392	1.6953833	1.691743	1.6881188	1.6845101	1.6809171	1.6773396	1.6737775	1.6702307	1.6666992	1.6631827	1.6596813	1.6561948	1.6527231	1.6492661	1.6458238	1.6423961	1.6389829	1.6355839	1.6321992	1.6288288	1.6254724	1.6221302	1.6188017	1.6154872	1.6121863	1.6088992	1.6056257	1.6023657	1.5991192	1.5958858	1.5926658	1.5894591	1.5862653	1.5830846	1.5799168	1.576762	1.5736198	1.5704905	1.5673738	1.5642694	1.5611778	1.5580986	1.5550315	1.5519768	1.5489342	1.5459039	1.5428855	1.5398791	1.5368847	1.5339019	1.5309312	1.527972	1.5250244	1.5220885	1.519164	1.516251	1.5133492	1.5104587	1.5075797	1.5047115	1.5018547	1.4990088	1.4961739	1.4933499	1.4905368	1.4877346	1.4849429	1.482162	1.4793916	1.4766319	1.4738826	1.4711437	1.4684151	1.465697	1.462989	1.4602911	1.4576037	1.4549261	1.4522587	1.4496012	1.4469535	1.4443158	1.441688	1.4390697	1.4364613	1.4338624	1.4312732	1.4286935	1.4261233	1.4235625	1.4210113	1.4184692	1.4159365	1.4134129	1.4108987	1.4083935	1.4058974	1.4034103	1.4009322	1.3984632	1.3960029	1.3935516	1.391109	1.3886752	1.38625	1.3838336	1.3814257	1.3790267	1.3766358	1.3742535	1.3718797	1.3695143	1.3671572	1.3648086	1.362468	1.3601357	1.3578117	1.3554957	1.3531878	1.350888	1.3485961	1.3463123	1.3440365	1.3417683	1.3395082	1.3372557	1.3350112	1.3327743	1.3305451	1.3283235	1.3261095	1.3239033	1.3217044	1.3195131	1.3173292	1.3151528	1.3129836	1.3108219	1.3086674	1.3065203	1.3043804	1.3022476	1.3001221	1.2980038	1.2958925	1.2937881	1.291691	1.2896006	1.2875174	1.285441	1.2833716	1.281309	1.2792531	1.277204	1.2751619	1.2731262	1.2710974	1.2690753	1.2670597	1.2650508	1.2630483	1.2610525	1.259063	1.2570801	1.2551037	1.2531335	1.2511699	1.2492125	1.2472614	1.2453166	1.2433783	1.241446	1.2270277	1.2229521	1.2189028	1.2148798	1.2108823	1.2069105	1.202964	1.1990426	1.1951458	1.1912738	1.187426	1.1836023	1.1798028	1.1760267	1.1722741	1.1685449	1.1648386	1.1611551	1.1574942	1.1538557	1.1502395	1.1466451	1.1430726	1.1395216	1.135992	1.1324837	1.1289964	1.1255299	1.122084	1.1186587	1.1152534	1.1118684	1.1085032	1.1051579	1.101832	1.0985256	1.0952384	1.0919703	1.088721	1.0854905	1.0822786	1.079085	1.0759097	1.0727526	1.0696133	1.0664918	1.0633881	1.0603018	1.0572329	1.054181	1.0511463	1.0481285	1.0451274	1.042143	1.0391752	1.0362236	1.0332882	1.030369	1.0274657	1.0245782	1.0217065	1.0188503	1.0160094	1.0131841	1.0103738	1.0075786	1.0047984	1.0020331	0.9992824	0.9965463	0.99382484	0.9911176	0.9884246	0.98574585	0.983081	0.9804302	0.9777931	0.9751697	0.97256	0.9699637	0.9673808	0.96481127	0.9622549	0.95971155	0.9571812	0.95466375	0.95215905	0.9496671	0.94718766	0.9447208	0.9422663	0.9398241	0.93739414	0.9349763	0.9325705	0.9301766	0.9277946	0.9254244	0.9230658	0.9207189	0.9183834	0.9160594	0.9137467	0.91144526	0.909155	0.9068759	0.9046078	0.90235054	0.9001042	0.8978687	0.89564383	0.8934296	0.89122593	0.8890327	0.88684994	0.8846774	0.88251525	0.8803632	0.8782212	0.87608933	0.8739674	0.8718554	0.8697532	0.86766076	0.865578	0.86350495	0.8614414	0.8593873	0.85734266	0.8553074	0.85328144	0.85126466	0.8492571	0.8472586	0.84526926	0.84328884	0.84131736	0.83935475	0.8374009	0.8354559	0.83351946	0.8315917	0.8296726	0.8277619	0.8258597	0.8239659	0.8220805	0.82020336	0.8183344	0.8164737	0.8146211	0.8127766	0.81094015	0.80911165	0.807291	0.8054783	0.8036734	0.80187625	0.80008686	0.7983051	0.79653096	0.7947644	0.7930054	0.7912538	0.7895098	0.787773	0.7860436	0.7843215	0.7826066	0.78089887	0.77919835	0.7775049	0.7758186	0.7741392	0.77246684	0.7708014	0.76914287	0.76749116	0.76584625	0.76420814	0.7625767	0.760952	0.75933385	0.7577224	0.75611734	0.7545189	0.752927	0.75134146	0.74976236	0.74818957	0.7466232	0.74506307	0.7435091	0.7419614	0.7404199	0.7388845	0.7373552	0.73583204	0.7343148	
0.042458333	-12.403762	-10.326084	-7.2266593	-6.6206717	-6.346969	-4.93946	-3.888454	-2.7193794	-2.285514	-2.0777392	-1.8901469	-1.5557115	-0.9658137	-1.1883149	-0.575391	-0.84106725	-0.81483495	-0.67184496	-0.38193166	-0.7738914	-0.75334597	-0.74575424	-1.269228	-0.9582823	-1.031802	-1.2525202	-0.8775086	-1.0278552	-1.0187267	-0.9831027	-0.97479	-1.1632004	-0.7396028	-1.3765726	-1.1724106	-0.89632285	-1.2651935	-1.0728476	-1.2786577	-1.4002786	-1.282981	-1.1968865	-0.97744036	-1.2912117	-1.1355245	-1.3727995	-1.4342223	-1.5437356	-0.9673388	-0.9858845	-1.1502799	-1.0001917	-1.0064595	-0.9697298	-0.80373853	-1.0101436	-0.98911136	-1.0391654	-0.9796327	-0.8997067	-0.75527996	-1.3487455	-1.1697341	-1.0930518	-1.1090802	-0.9134756	-1.1985325	-1.2964131	-0.84078914	-1.0483365	-0.92739564	-1.0009892	-0.8221246	-1.3925669	-1.3920153	-1.1140937	-0.79965794	-1.1483636	-0.9429488	-1.3074557	-1.0450921	-1.1090692	-0.97156113	-1.2698368	-1.2776918	-1.0895246	-1.3075117	-0.9450754	-1.1032501	-1.1660017	-1.3198358	-1.3853244	-1.7256982	-1.3707275	-1.311346	-1.1476609	-1.0609993	-1.1714827	-1.3311504	-0.9165713	-1.0758609	-1.3058914	-1.0653117	-0.8697674	-1.1051781	-1.1636299	-1.2781842	-0.9764725	-1.1106391	-0.9537541	-1.1046519	-1.3185911	-1.084893	-1.0094146	-1.0430595	-0.9693275	-1.0943239	-1.2410631	-1.1239245	-1.0738314	-0.87694085	-1.1866523	-1.321791	-1.3220215	-1.1588852	-1.2227437	-0.9864771	-1.1279284	-1.0795555	-1.335812	-1.2175182	-0.938205	-0.8626845	-0.8861721	-0.87576634	-1.0396442	-1.0337838	-0.7391332	-0.8886717	-0.7718547	-0.79358727	-0.9455617	-0.9366061	-0.8104796	-1.1614262	-0.9294497	-0.7940571	-0.7200316	-0.7063305	-0.92341053	-0.87440753	-0.79171187	-0.8009768	-0.96518487	-0.7679142	-0.6528653	-0.72830606	-0.7549146	-0.7666649	-0.5443607	-0.7983471	-0.63940436	-0.59708834	-0.58501935	-0.6382867	-0.5095639	-0.49474284	-0.5336638	-0.6501657	-0.5513471	-0.7796758	-0.53021765	-0.71285504	-0.572283	-0.6542915	-0.524991	-0.56419116	-0.4113524	-0.45262623	-0.58566767	-0.6898588	-0.73494977	-0.76699555	-0.7105112	-0.635087	-0.5259111	-0.79629517	-0.6006659	-0.5908279	-0.5649635	-0.69195604	-0.6898303	-0.66459215	-0.8024635	-0.59389025	-0.57804674	-0.5838027	-0.6095609	-0.529218	-0.5088989	-0.6613399	-0.6442923	-0.6361651	-0.73802906	-0.6736475	-0.7690734	-0.71755505	-0.6366588	-0.5946527	-0.8100104	-0.60785335	-0.7089321	-0.64426494	-0.5373888	-0.64859456	-0.5708399	-0.6666906	-0.6314272	-0.6729307	-0.7432961	-0.68388253	-0.6563089	-0.5376981	-0.6146998	-0.7162997	-0.6941988	-0.586004	-0.7364436	-0.87392676	-0.6411956	-0.67442334	-0.80004036	-0.7235215	-0.7679459	-0.75049883	-0.6365852	-0.6966892	-0.80748045	-0.6409805	-0.61367166	-0.7952642	-0.74618524	-0.75132436	-0.5915511	-0.7615585	-0.77785295	-0.6374526	-0.72083944	-0.72032255	-0.8133879	-0.7493905	-0.8439995	-0.8618467	-0.79936975	-0.84594953	-0.78347796	-0.7229711	-0.829223	-0.70869166	-0.742447	-0.5742736	-0.59122443	-0.7425514	-0.5959832	-0.7387878	-0.61185354	-0.634983	-0.842909	-0.75661707	-0.6772659	-0.7255676	-0.7195535	-0.7638591	-0.6965644	-0.708131	-0.6567777	-0.6605159	-0.67010915	-0.7350286	-0.7272458	-0.62840825	-0.5947254	-0.71750295	-0.74741757	-0.622009	-0.68287015	-0.83222944	-0.71406007	-0.6514171	-0.77854115	-0.6831371	-0.56727874	-0.6775829	-0.6815074	-0.6590249	-0.7221478	-0.61948514	-0.66010165	-0.6057146	-0.68469024	-0.6792936	-0.55072486	-0.5642229	-0.52675045	-0.5721324	-0.7171759	-0.6555068	-0.6771961	-0.6333106	-0.7523117	-0.83332705	-0.72018296	-0.6792437	-0.7134419	-0.7570502	-0.7601815	-0.6380745	-0.75819236	-0.6717706	-0.49610624	-0.7054639	-0.7435316	-0.8730544	-0.84522176	-0.92334276	-0.86143064	-0.7703738	-0.69377893	-0.75605315	-0.6033473	-0.5900502	-0.57268214	-0.65896034	-0.80616635	-0.55472386	-0.7309513	-0.60907185	-0.7272897	-0.6624212	-0.6082249	-0.6434094	-0.66444176	-0.69528836	-0.6915988	-0.8825304	-0.8882404	-0.964377	-0.995911	-0.73339397	-0.8094033	-0.68236655	-0.7548534	-0.65403515	-0.86025286	-0.6297373	-1.0070382	-0.8942947	-0.9565468	-0.9726983	-1.0182998	-0.8863635	-0.91872287	-0.88068074	-0.86504996	-0.84646046	-0.7990957	-0.86918753	-0.89642453	-0.7317402	-0.8156969	-0.70042497	-0.7342453	-0.8392309	-0.8592751	-0.8792422	-0.80382156	-0.9191979	-0.9389032	-0.7808537	-0.7673741	-0.7028586	-0.63583857	-0.7621105	-0.6465542	-0.6038747	-0.4821797	-0.33806032	5.272257	4.6149454	0.910417	-0.22985287	-0.29236418	-0.38322574	-0.3357171	-0.42226472	-0.49110723	-0.513956	-0.5883933	-0.47601092	-0.66035813	-0.79867995	-0.8112557	-1.0441955	-0.96093553	-1.2115319	-1.1430434	-0.871603	-1.0812476	-1.068792	-1.2626816	-0.9458494	-0.8280368	-1.0920823	-1.0590742	-0.9803495	-0.97745925	-0.8660184	-0.81279945	-0.44702587	-0.6806539	-0.6105628	-0.5581598	-0.46336803	-0.41928414	3.5174048	7.41348	2.2285557	-0.34748983	-0.34849685	-0.4701799	-0.4378395	-0.348534	-0.4016187	-0.37084854	-0.32990345	-0.35924956	-0.57936305	-0.4282131	-0.41205063	-0.29053146	-0.33946416	-0.48795605	-0.5221704	-0.5306162	-0.5194892	-0.41498923	-0.45231473	-0.29659745	-0.47939017	-0.5162229	-0.47419542	-0.5647164	-0.5637615	-0.61505854	-0.77136606	-0.82606566	-0.8665936	-0.70878804	-0.75116956	-0.85370725	-0.66181576	-0.8600123	-0.8684692	-0.9640609	-0.8342159	-0.8892318	-0.90804327	-0.8774576	-0.6344092	-0.6413184	-0.93511796	-0.84172624	-0.9867818	-1.173329	-1.0446912	-1.3138458	-1.229779	-1.1285985	-0.74590564	-0.8974459	-0.81598145	-0.7115834	-0.77404827	-0.6001833	-0.5821845	-0.6567647	-0.4123136	-0.4270996	-0.35118315	-0.5382086	-0.7909716	-0.85297644	-0.69400877	-0.52724177	-0.58084655	-0.42563027	-0.36880815	-0.6143049	-0.6210348	-0.7006237	-0.9370881	-0.2715063	-1.744011	-0.3851137	-2.1710815	0.14767519	0.05512388	-1.5699722	-1.2161372	-0.052996606	-0.7521119	-0.9676854	-1.0695148	-0.38326174	-1.283492	-1.3669451	0.9631452	-1.5584782	-1.7541457	-0.39565933	-0.5226348	-0.71250606	-0.5737325	-0.5382571	-0.6271355	-0.30237076	-1.2077851	0.36549386	-1.9775705	-1.087389	-0.44425568	-0.07072209	-0.7464813	-0.24672265	-0.63665354	0.5977142	-2.1782641	1.1480229	-0.89183444	-1.4006377	-0.06566344	-1.6481174	-1.1852769	-1.7657232	-0.8661397	-0.5396247	-2.113816	-0.94720536	-1.3428817	-0.50039047	-0.50376296	-0.03611862	-1.3340751	-0.41490927	-0.9050485	0.1736989	0.21016704	-1.4693774	-0.8501055	-0.33489075	0.122736916	-1.8489047	-2.5867014	-0.71774024	-0.5909849	-1.6944896	-0.3844411	-1.185969	-2.1826499	0.19652958	-3.7129076	1.8641778	-1.8168793	-0.33917728	-0.95451367	-0.63536525	-0.61203974	-0.4318318	-0.92992663	-1.0775827	-1.1777087	-2.5793483	0.27704442	-1.3702238	0.66641766	-2.1065145	0.62290037	-3.0957618	1.1376386	-1.7613363	0.52306116	-2.697591	-0.5150504	0.02819828	-0.62646	-1.7979554	-2.5187764	1.1948024	-0.5184436	-1.4517382	-1.8330948	-0.24184574	0.39944285	0.3360601	-0.23913862	-0.08895759	-0.8529105	0.770861	-0.6284807	0.32416564	-0.8592188	-0.2412987	-2.1453526	2.330904	-1.860792	-0.13523215	-0.33453032	0.02183155	-3.1220531	0.5144908	-1.0890899	-1.0135071	-1.3908248	-0.36291623	-0.018928535	-2.1558862	-1.5840963	0.9451324	-0.18470187	-1.685849	-0.005510508	-0.7986129	-0.8188043	2.7981267	-1.4338065	1.2484491	-0.52422607	0.48554417	-0.5140749	0.4506859	0.055063218	1.1963979	1.1390709	-1.983489	0.9572662	-2.4464617	1.5280857	0.13847442	1.2899646	-0.626703	0.56727284	-0.026106764	0.009270822	1.6578283	1.0214472	0.398239	1.2629162	-0.76556027	1.7836581	0.92030007	0.10056476	1.6771857	-2.6567965	1.3296297	-1.0765158	0.50496155	-1.4325244	3.353474	-2.3035004	-0.11192284	0.96243376	2.516023	-2.358704	2.701145	1.5785409	1.3015423	-2.2235122	3.5176826	-1.2507553	1.5468651	0.4325893	0.5568961	0.20971468	2.9074845	2.487709	-5.7302914	4.894892	0.48122278	0.47730345	-1.7172202	6.823331	-4.407043	6.2574434	-3.2593052	4.3508625	-0.78970903	4.687767	-3.8019283	-4.1672015	3.3985798	
0.12354167	-12.552651	-10.626498	-7.045069	-6.3998647	-6.5778856	-4.440218	-3.9971304	-2.5482335	-2.1584697	-2.2704017	-1.7913285	-1.7995116	-0.98082167	-1.2997173	-0.70234036	-0.7188776	-0.97927195	-0.7533102	-0.9102855	-0.8924037	-0.9630201	-0.971756	-1.0826795	-0.74783456	-0.8648247	-1.0206848	-0.67984074	-0.8396865	-1.3383601	-1.0808688	-0.9100053	-1.014035	-0.9876303	-1.4475819	-1.3428177	-1.0277582	-1.3145602	-1.2680008	-1.5154998	-1.1513007	-1.689842	-1.3193722	-1.079248	-1.4070193	-1.2686217	-1.3229407	-1.4651695	-1.2466041	-1.3642642	-0.9965024	-0.7760815	-1.0454838	-1.1795121	-0.8423578	-0.88184273	-0.9635965	-0.66450393	-0.83782583	-1.2762096	-0.9154513	-0.6276185	-0.77768785	-0.5713015	-0.8947579	-0.8642095	-0.8160214	-0.7442454	-1.3759487	-1.0053719	-1.0360093	-1.0538179	-1.1024398	-0.70637846	-1.3540852	-1.1869843	-1.0724262	-0.9966441	-0.96607614	-0.9410659	-0.8303529	-1.1180152	-1.2453103	-0.8898721	-0.92412126	-1.1784496	-1.3184862	-1.3097478	-1.1308103	-1.3781549	-1.1308881	-1.432256	-1.5554714	-1.3206989	-1.0951917	-1.2099149	-1.4510535	-0.8444631	-1.227431	-0.91679096	-1.0967551	-1.2949537	-1.0212106	-1.076039	-0.9862163	-1.0350883	-1.214664	-1.0506663	-0.9971952	-1.1177828	-0.9377962	-1.0964605	-1.3442597	-1.0142201	-0.9424009	-1.1516545	-0.9892	-0.8999721	-1.176491	-1.0839871	-1.0296291	-0.9776918	-1.2931093	-1.4188913	-1.2210417	-1.2757134	-1.3193822	-0.9781008	-1.2182982	-1.0715952	-1.2996683	-0.96810335	-1.01172	-0.8474267	-0.6981052	-0.98158926	-1.0681561	-1.0376846	-0.97830087	-0.8584501	-0.88283974	-0.8334262	-0.8850143	-0.8346119	-1.0258684	-0.85456955	-0.98902035	-0.8568802	-0.8711935	-0.64349884	-0.868406	-0.8476891	-0.66729325	-0.83129865	-0.82526165	-0.7133172	-0.65915835	-0.63271356	-0.6211271	-0.63174176	-0.500976	-0.82720214	-0.62534535	-0.6704713	-0.6301573	-0.553777	-0.5699971	-0.43280703	-0.6568586	-0.61798894	-0.5039405	-0.728455	-0.5407236	-0.65648484	-0.5368177	-0.6123216	-0.53270763	-0.5291543	-0.50273776	-0.43073836	-0.47463328	-0.7559866	-0.5963729	-0.8238199	-0.75519484	-0.59395194	-0.57938135	-0.60755634	-0.43493518	-0.505405	-0.6692843	-0.65560335	-0.6590251	-0.6901378	-0.75669914	-0.7361336	-0.5159297	-0.62510055	-0.57200897	-0.53870827	-0.58236915	-0.5307897	-0.6168564	-0.676479	-0.64814293	-0.627178	-0.6694838	-0.722551	-0.5387749	-0.5296257	-0.73229647	-0.668886	-0.60440123	-0.56948704	-0.50426877	-0.6331319	-0.65894175	-0.6220365	-0.67283195	-0.6607921	-0.6760298	-0.62935317	-0.64386237	-0.49586093	-0.7012448	-0.6601153	-0.69048667	-0.6298264	-0.67200834	-0.80934405	-0.61188805	-0.6134833	-0.6883689	-0.6514787	-0.7103445	-0.67417634	-0.64708316	-0.7030903	-0.8112104	-0.6617866	-0.6755737	-0.8244023	-0.7232041	-0.68976533	-0.65907586	-0.7630788	-0.7143135	-0.7281909	-0.73458886	-0.6889981	-0.8286815	-0.72708786	-0.84858185	-0.80276024	-0.76858	-0.8256793	-0.8214532	-0.74256	-0.75249225	-0.6721845	-0.68173975	-0.55659276	-0.56004083	-0.6797886	-0.63790244	-0.740395	-0.6056316	-0.6639182	-0.8824035	-0.7329127	-0.693927	-0.74465394	-0.64473355	-0.70780325	-0.61625093	-0.70000184	-0.6411401	-0.73086923	-0.7021146	-0.7010005	-0.6757302	-0.60569763	-0.5055878	-0.690941	-0.73999125	-0.6223551	-0.71032614	-0.7924458	-0.6824737	-0.6898525	-0.8033219	-0.66946834	-0.55780804	-0.7466248	-0.74262744	-0.7099597	-0.80019027	-0.79436165	-0.661294	-0.5823895	-0.6082809	-0.67752415	-0.5878015	-0.58375233	-0.55565685	-0.5926818	-0.8149324	-0.67926633	-0.6748963	-0.71991146	-0.69170487	-0.8714879	-0.7143943	-0.7446088	-0.84747654	-0.79734343	-0.73271954	-0.61657256	-0.7853561	-0.63275325	-0.6065606	-0.75069225	-0.8188488	-0.8474046	-0.7474942	-0.8847419	-0.8649102	-0.7093581	-0.6727867	-0.72669023	-0.65694016	-0.6204324	-0.5142841	-0.70095235	-0.8210645	-0.65116745	-0.7210264	-0.66864467	-0.6352721	-0.5965252	-0.65025884	-0.6077977	-0.7133283	-0.75924784	-0.75507635	-0.76999176	-0.8221726	-0.9194156	-0.77983385	-0.81859684	-0.79974353	-0.67760503	-0.7153867	-0.7137505	-0.90346533	-0.7342967	-0.9815544	-0.9165551	-0.98186606	-0.90775937	-1.024129	-0.85800165	-0.86610526	-0.8382143	-0.9419085	-0.9343915	-0.87617016	-0.8506518	-0.841906	-0.76996064	-0.839408	-0.7288684	-0.7778906	-0.8169266	-0.9491132	-0.90900964	-0.9438113	-0.9016601	-1.0305791	-0.7830022	-0.83633304	-0.7306577	-0.6375645	-0.7306676	-0.6590749	-0.6164806	-0.4842791	-0.35422304	5.2770743	4.6502757	0.9440042	-0.3013447	-0.3330299	-0.3615835	-0.26944515	-0.40314054	-0.4908368	-0.56187075	-0.540191	-0.51228267	-0.6914586	-0.8225216	-0.85844505	-0.8695528	-1.1557119	-1.3245671	-1.1894928	-1.0087831	-0.9226232	-1.0421573	-1.1207204	-0.92525846	-0.9043068	-1.1477611	-0.95252556	-0.9507161	-0.9453202	-0.8326377	-0.86358845	-0.5905159	-0.6474212	-0.57844275	-0.55331385	-0.4484942	-0.41814703	3.5591822	7.438965	2.2613688	-0.35327935	-0.36828035	-0.38180023	-0.4350801	-0.4762806	-0.42194113	-0.36141187	-0.43865028	-0.3643583	-0.5984474	-0.4470448	-0.4037041	-0.34828743	-0.41070762	-0.5008607	-0.4730429	-0.5296514	-0.46265617	-0.439551	-0.43262172	-0.3183084	-0.4606863	-0.51302236	-0.45305234	-0.47744477	-0.61995554	-0.5345586	-0.6886497	-0.76987463	-0.9145816	-0.89582163	-0.8178448	-0.82339084	-0.71990114	-0.88729143	-0.8637435	-0.8641184	-0.78004867	-0.923653	-0.9683043	-0.98780596	-0.5050477	-0.7082624	-0.9039501	-0.78797495	-1.0938927	-0.901361	-0.92303216	-1.1639409	-1.1963137	-1.1276913	-0.7654385	-0.90672994	-0.97942823	-0.6209292	-0.8861159	-0.7807173	-0.4261913	-0.6960595	-0.5821228	-0.42126876	-0.4798313	-0.50301456	-0.71828604	-0.8922938	-0.74023867	-0.5431303	-0.5557009	-0.49700847	-0.33707428	-0.57417333	-0.66895044	-0.6817013	-0.8462263	-0.29141563	-1.6129557	-0.19375245	-2.2474036	0.27028644	-0.010086761	-1.474984	-1.0101511	-0.11710183	-0.8114782	-0.9638025	-0.99917644	-0.33904964	-1.2908494	-1.2789339	1.1234581	-1.4762025	-1.7890602	-0.2424918	-0.5922861	-0.7622759	-0.5472585	-0.55176145	-0.57253265	-0.2661149	-1.2497236	0.28362522	-2.0695252	-1.027491	-0.50753355	-0.031605728	-0.7170606	-0.28196874	-0.55086595	0.5916188	-2.2451203	1.0727017	-0.9467222	-1.3485026	-0.010676284	-1.8207518	-0.9671457	-1.7010783	-0.90255064	-0.5632282	-2.0035214	-0.8858579	-1.3691458	-0.43797442	-0.4598657	0.06377157	-1.1290765	-0.30566415	-0.8017912	0.17380826	0.34633583	-1.3469433	-0.90575284	-0.29498968	-0.017595986	-1.7994372	-2.4387722	-0.6222825	-0.72613263	-1.5332211	-0.3198075	-0.8525384	-2.066312	0.35286888	-3.7752988	1.7468169	-1.8099841	-0.41065392	-1.1163727	-0.48024562	-0.5817887	-0.29399407	-0.92568934	-0.9055402	-1.0854882	-2.6516623	0.43317854	-1.3866247	0.9519134	-2.2520118	0.61127746	-2.7980595	1.0903867	-1.6666218	0.7153406	-2.7255	-0.46888858	0.4299316	-0.40498888	-1.4773116	-2.1891563	1.5066233	-0.514417	-1.6152916	-1.7789319	0.26010984	0.27967224	0.5897793	-0.081472605	-0.12888211	-0.78750205	0.6001077	-0.6865579	0.2890446	-0.69032305	-0.021200616	-2.135101	2.4698782	-1.58932	0.15329395	-0.1869873	0.6054452	-2.75341	0.35851356	-0.7969813	-0.8137247	-1.081578	-0.3730226	0.2392309	-1.8390687	-1.4225284	1.0650548	0.039022412	-1.7701327	-0.19895418	-0.7200343	-0.7514292	2.420542	-1.3602347	1.288131	-0.2962847	0.47913194	-0.33681008	0.48703608	-0.092962675	1.1953043	1.1893394	-1.9381936	1.0418192	-2.117447	1.5582798	-0.0571724	1.6616623	-0.10222958	1.0924228	0.56748253	0.13164163	1.6917169	0.22702685	0.8268423	1.2228061	-0.5699787	1.6826593	0.71670115	0.1896911	2.011718	-2.4671319	1.8770871	-1.0474308	0.8936612	-1.1357294	3.7560036	-1.8242195	-1.0787112	0.6101633	3.0765457	-2.129092	2.5777252	1.9503609	1.2765533	-1.604082	3.0257573	-0.7657581	2.0847619	0.6404232	0.63695157	1.0896587	2.6606607	2.7081172	-5.9876018	4.988654	0.63205373	1.4841566	-1.7351273	6.1975985	-3.8163486	6.480746	-3.368526	4.8473816	-0.7456298	5.08656	-3.5307162	-3.1633973	4.1834736	
