#	z_max	A_0	V_L	D_min	D_max	M_min	M_max
5.19372e-09	2.09808e-15	5.28851e-24	4.88281e-08	6.17632e-08	4.18238e-08	5.88947e-08
3.6482e-09	2.28882e-15	5.19709e-24	3.90625e-08	8.05294e-08	3.92632e-08	7.93799e-08
4.56142e-09	2.38419e-15	5.65999e-24	3.90625e-08	7.43728e-08	3.92632e-08	7.08444e-08
4.67731e-09	5.72205e-16	8.18996e-25	2.92969e-08	3.52105e-08	1.96316e-08	3.41419e-08
5.00135e-09	2.57492e-15	6.18323e-24	5.67752e-08	8.05294e-08	4.18238e-08	7.93799e-08
3.46402e-09	8.58307e-16	1.63972e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
4.65018e-09	9.53674e-16	2.44531e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
4.59665e-09	1.62125e-15	4.41873e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
5.53006e-09	1.81198e-15	4.84034e-24	4.83374e-08	6.17632e-08	3.75561e-08	5.97483e-08
5.29911e-09	1.62125e-15	4.87811e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
4.58361e-09	2.57492e-15	5.39692e-24	4.88281e-08	7.43728e-08	4.5238e-08	6.99908e-08
4.47045e-09	1.04904e-15	2.46384e-24	3.90625e-08	4.36732e-08	3.15812e-08	4.18238e-08
4.14528e-09	1.04904e-15	2.6954e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
5.1151e-09	1.52588e-15	4.10792e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
3.08627e-09	3.8147e-16	6.66722e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.86248e-09	1.33514e-15	3.13162e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
4.69312e-09	2.47955e-15	5.90352e-24	5.85937e-08	6.55098e-08	4.86522e-08	6.4016e-08
3.83024e-09	1.04904e-15	2.38097e-24	2.92969e-08	4.97951e-08	2.98741e-08	4.86522e-08
4.02901e-09	1.33514e-15	2.64605e-24	2.92969e-08	5.69429e-08	2.90206e-08	5.63341e-08
4.08128e-09	9.53674e-16	2.11818e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
3.95371e-09	1.23978e-15	2.96759e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
4.92152e-09	1.71661e-15	4.35905e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.20664e-08
4.8665e-09	9.53674e-16	2.51396e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
3.34285e-09	7.62939e-16	1.10876e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
4.98731e-09	1.62125e-15	4.2896e-24	4.83374e-08	5.52427e-08	4.01167e-08	5.03593e-08
5.18454e-09	1.52588e-15	3.67474e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
5.28003e-09	2.38419e-15	6.3543e-24	5.85937e-08	6.55098e-08	4.95057e-08	6.14554e-08
5.6929e-09	1.52588e-15	4.74017e-24	3.90625e-08	5.69429e-08	3.5849e-08	5.29199e-08
3.62298e-09	6.67572e-16	1.32468e-24	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
4.71365e-09	1.71661e-15	4.64384e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.29199e-08
4.33727e-09	1.33514e-15	3.62997e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
4.96525e-09	1.43051e-15	3.37104e-24	3.90625e-08	5.25895e-08	3.75561e-08	5.03593e-08
4.02798e-09	1.14441e-15	2.4385e-24	3.90625e-08	4.36732e-08	2.8167e-08	4.18238e-08
5.44814e-09	1.43051e-15	3.68258e-24	3.90625e-08	5.52427e-08	3.92632e-08	5.54805e-08
3.17849e-09	5.72205e-16	1.17014e-24	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
4.12188e-09	1.33514e-15	3.05124e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
4.29641e-09	1.90735e-15	4.19449e-24	4.88281e-08	5.69429e-08	4.5238e-08	5.54805e-08
5.20438e-09	9.53674e-16	2.75306e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
3.18267e-09	5.72205e-16	9.28434e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
5.15844e-09	1.81198e-15	4.91071e-24	4.83374e-08	5.69429e-08	4.09703e-08	5.37735e-08
3.74574e-09	6.67572e-16	1.07033e-24	2.76214e-08	4.1432e-08	1.45103e-08	4.18238e-08
5.48413e-09	1.52588e-15	4.28021e-24	3.90625e-08	5.52427e-08	3.84096e-08	5.54805e-08
2.98223e-09	1.90735e-16	3.71642e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
5.10037e-09	2.38419e-15	5.5793e-24	5.52427e-08	7.6272e-08	4.86522e-08	6.99908e-08
4.73148e-09	1.52588e-15	3.27693e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
4.77575e-09	1.52588e-15	3.81213e-24	3.90625e-08	5.52427e-08	3.92632e-08	5.20664e-08
5.61827e-09	1.71661e-15	4.77602e-24	4.83374e-08	5.69429e-08	3.92632e-08	5.29199e-08
4.34198e-09	1.23978e-15	2.78888e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
3.0306e-09	4.76837e-16	7.02029e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
4.65559e-09	1.52588e-15	3.71939e-24	3.90625e-08	5.69429e-08	3.92632e-08	5.20664e-08
5.10873e-09	1.81198e-15	4.84249e-24	4.88281e-08	5.69429e-08	4.09703e-08	5.4627e-08
4.75729e-09	1.43051e-15	3.30588e-24	3.90625e-08	5.69429e-08	3.15812e-08	5.4627e-08
4.52281e-09	1.62125e-15	3.95992e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
5.56802e-09	1.81198e-15	3.03454e-24	4.83374e-08	5.69429e-08	4.09703e-08	5.37735e-08
6.0775e-09	2.19345e-15	6.49632e-24	4.88281e-08	6.55098e-08	4.5238e-08	6.31625e-08
5.12153e-09	7.62939e-16	8.92171e-25	2.76214e-08	4.88281e-08	2.04851e-08	4.5238e-08
5.45142e-09	1.33514e-15	3.11242e-24	3.90625e-08	5.25895e-08	3.41419e-08	5.12128e-08
3.75384e-09	1.62125e-15	3.679e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
4.7104e-09	1.62125e-15	4.05108e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
5.14391e-09	1.81198e-15	4.67642e-24	4.88281e-08	5.69429e-08	4.26773e-08	5.37735e-08
4.69538e-09	1.23978e-15	2.93603e-24	3.90625e-08	4.88281e-08	2.98741e-08	4.69451e-08
5.63197e-09	1.81198e-15	3.57966e-24	4.83374e-08	5.69429e-08	4.09703e-08	5.37735e-08
2.66983e-09	9.53674e-17	9.51956e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
5.2308e-09	1.04904e-15	8.44514e-25	3.45267e-08	5.52427e-08	2.04851e-08	5.54805e-08
5.84974e-09	1.23978e-15	3.56519e-24	3.90625e-08	5.25895e-08	3.15812e-08	5.03593e-08
4.40387e-09	1.62125e-15	4.00701e-24	4.83374e-08	5.25895e-08	3.75561e-08	5.03593e-08
4.27785e-09	8.58307e-16	1.82105e-24	3.45267e-08	4.36732e-08	2.47529e-08	4.18238e-08
4.49459e-09	1.43051e-15	3.58867e-24	3.90625e-08	5.52427e-08	3.92632e-08	5.54805e-08
4.53121e-09	1.23978e-15	2.8583e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
4.96979e-09	3.33786e-15	8.79464e-24	4.88281e-08	8.34375e-08	4.86522e-08	8.1087e-08
4.8932e-09	2.47955e-15	6.66753e-24	5.52427e-08	6.55098e-08	4.69451e-08	6.14554e-08
4.78835e-09	2.09808e-15	5.78714e-24	4.88281e-08	6.25305e-08	4.18238e-08	5.71876e-08
3.57381e-09	6.67572e-16	1.18157e-24	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
4.37364e-09	1.23978e-15	2.88467e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
4.78318e-09	1.33514e-15	3.07219e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
4.34868e-09	8.58307e-16	6.63119e-25	2.92969e-08	4.88281e-08	2.47529e-08	4.43844e-08
4.11843e-09	1.04904e-15	2.12537e-24	3.70579e-08	5.52427e-08	2.98741e-08	5.54805e-08
4.5038e-09	1.43051e-15	3.38652e-24	3.90625e-08	5.25895e-08	3.75561e-08	5.03593e-08
5.34027e-09	1.52588e-15	3.55674e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
4.75311e-09	2.38419e-15	5.37078e-24	4.88281e-08	7.43728e-08	4.09703e-08	7.08444e-08
4.01234e-09	1.23978e-15	2.81867e-24	3.90625e-08	4.88281e-08	2.98741e-08	4.69451e-08
5.06595e-09	1.90735e-15	4.48916e-24	4.88281e-08	5.69429e-08	4.5238e-08	5.54805e-08
5.05888e-09	2.28882e-15	5.80902e-24	4.88281e-08	6.55098e-08	4.86522e-08	6.4016e-08
4.64465e-09	1.43051e-15	3.71718e-24	3.90625e-08	5.52427e-08	3.92632e-08	5.54805e-08
5.16916e-09	2.00272e-15	5.62924e-24	4.88281e-08	5.69429e-08	4.18238e-08	5.71876e-08
4.86669e-09	1.23978e-15	3.02463e-24	3.90625e-08	5.25895e-08	3.15812e-08	5.03593e-08
4.35593e-09	2.38419e-15	6.03116e-24	3.90625e-08	7.43728e-08	3.92632e-08	7.08444e-08
4.92723e-09	1.52588e-15	3.97985e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
5.68399e-09	1.52588e-15	3.5789e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
5.28898e-09	2.09808e-15	5.64771e-24	4.88281e-08	6.25305e-08	4.18238e-08	5.71876e-08
5.49763e-09	1.62125e-15	4.06544e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
3.76701e-09	4.76837e-16	7.29881e-25	2.76214e-08	3.08816e-08	1.45103e-08	2.98741e-08
4.32542e-09	9.53674e-16	2.49289e-24	2.92969e-08	4.36732e-08	2.90206e-08	4.01167e-08
3.84234e-09	9.53674e-16	2.09977e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
4.93923e-09	1.81198e-15	3.69353e-24	4.83374e-08	5.69429e-08	4.09703e-08	5.37735e-08
4.28034e-09	7.62939e-16	7.72388e-25	2.76214e-08	4.88281e-08	2.04851e-08	4.5238e-08
5.17116e-09	1.52588e-15	3.57619e-24	4.63224e-08	5.69429e-08	3.67025e-08	5.63341e-08
5.48809e-09	1.71661e-15	4.69289e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.20664e-08
4.77001e-09	1.90735e-15	5.18211e-24	4.88281e-08	6.25305e-08	4.09703e-08	5.97483e-08
4.55662e-09	1.14441e-15	3.0677e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.86522e-08
4.65507e-09	1.81198e-15	4.36878e-24	4.83374e-08	5.69429e-08	4.09703e-08	5.37735e-08
4.30962e-09	1.71661e-15	4.07519e-24	3.90625e-08	6.25305e-08	3.92632e-08	5.97483e-08
4.37816e-09	1.52588e-15	4.02508e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
4.08769e-09	1.81198e-15	4.45498e-24	3.90625e-08	6.25305e-08	3.84096e-08	6.14554e-08
5.23934e-09	1.62125e-15	4.0673e-24	4.80405e-08	5.9402e-08	3.75561e-08	5.97483e-08
5.57711e-09	1.71661e-15	3.88107e-24	4.80405e-08	5.69429e-08	3.32883e-08	5.54805e-08
4.44824e-09	1.43051e-15	3.55661e-24	3.90625e-08	5.52427e-08	3.92632e-08	5.54805e-08
4.41699e-09	1.81198e-15	3.7863e-24	4.83374e-08	5.69429e-08	4.09703e-08	5.37735e-08
4.84106e-09	1.23978e-15	2.70556e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
4.74893e-09	1.81198e-15	4.52082e-24	4.88281e-08	5.69429e-08	4.09703e-08	5.4627e-08
4.06609e-09	2.09808e-15	5.14508e-24	4.88281e-08	6.55098e-08	4.01167e-08	6.14554e-08
4.21494e-09	1.52588e-15	3.29798e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
4.13104e-09	1.71661e-15	4.16703e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.20664e-08
4.12404e-09	8.58307e-16	1.85892e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
5.05623e-09	2.09808e-15	5.47179e-24	4.88281e-08	6.25305e-08	4.01167e-08	6.23089e-08
4.85598e-09	1.33514e-15	3.37211e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
5.59626e-09	2.09808e-15	4.95175e-24	4.88281e-08	6.25305e-08	4.18238e-08	5.71876e-08
5.20703e-09	1.81198e-15	4.32361e-24	4.88281e-08	5.69429e-08	4.09703e-08	5.4627e-08
4.19523e-09	1.04904e-15	1.71539e-24	3.45267e-08	4.88281e-08	2.47529e-08	4.60915e-08
2.96484e-09	4.76837e-16	7.19809e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
5.24703e-09	1.04904e-15	2.3923e-24	3.90625e-08	4.88281e-08	2.98741e-08	4.69451e-08
4.4756e-09	1.23978e-15	2.60081e-24	3.90625e-08	5.25895e-08	2.90206e-08	5.03593e-08
4.04881e-09	7.62939e-16	1.77864e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
5.57245e-09	1.90735e-15	5.23221e-24	4.88281e-08	6.17632e-08	4.01167e-08	6.06018e-08
5.68062e-09	2.38419e-15	6.43753e-24	4.88281e-08	6.90534e-08	4.86522e-08	6.91373e-08
5.35143e-09	2.00272e-15	5.20054e-24	4.88281e-08	5.69429e-08	4.18238e-08	5.71876e-08
3.41586e-09	8.58307e-16	1.62171e-24	2.92969e-08	4.36732e-08	2.04851e-08	4.26773e-08
4.44325e-09	1.23978e-15	2.48063e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
5.29171e-09	2.09808e-15	5.37987e-24	4.88281e-08	6.25305e-08	4.18238e-08	5.71876e-08
4.98648e-09	1.81198e-15	3.56829e-24	4.83374e-08	5.69429e-08	4.09703e-08	5.37735e-08
4.4342e-09	1.43051e-15	3.05566e-24	3.90625e-08	5.52427e-08	3.92632e-08	5.54805e-08
4.24174e-09	1.04904e-15	2.3481e-24	2.92969e-08	5.25895e-08	2.98741e-08	5.03593e-08
6.41181e-09	1.81198e-15	5.10072e-24	3.90625e-08	6.17632e-08	3.84096e-08	5.88947e-08
4.95727e-09	1.52588e-15	3.63147e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
5.25846e-09	1.62125e-15	4.0119e-24	4.83374e-08	5.25895e-08	3.75561e-08	5.03593e-08
5.39484e-09	2.09808e-15	5.67907e-24	4.88281e-08	6.25305e-08	4.18238e-08	5.71876e-08
3.58587e-09	8.58307e-16	1.08053e-24	3.45267e-08	4.36732e-08	2.47529e-08	4.18238e-08
4.81103e-09	1.62125e-15	4.22483e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
4.69981e-09	9.53674e-16	2.47349e-24	2.92969e-08	4.36732e-08	2.90206e-08	4.01167e-08
4.72345e-09	1.33514e-15	2.75465e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
5.81734e-09	2.09808e-15	5.99139e-24	4.88281e-08	6.55098e-08	3.92632e-08	6.14554e-08
3.8668e-09	6.67572e-16	1.01897e-24	2.92969e-08	4.1432e-08	1.8778e-08	3.75561e-08
3.84778e-09	1.43051e-15	3.19474e-24	3.90625e-08	5.25895e-08	3.41419e-08	5.03593e-08
5.0467e-09	1.81198e-15	4.29447e-24	4.83374e-08	5.69429e-08	4.09703e-08	5.37735e-08
6.00949e-09	1.71661e-15	4.0216e-24	4.83374e-08	5.69429e-08	3.92632e-08	5.29199e-08
4.97552e-09	1.81198e-15	4.24463e-24	4.83374e-08	5.69429e-08	4.09703e-08	5.37735e-08
5.22923e-09	9.53674e-16	2.25292e-24	3.45267e-08	4.36732e-08	2.73135e-08	4.09703e-08
4.76833e-09	1.43051e-15	2.93834e-24	3.90625e-08	5.69429e-08	3.15812e-08	5.29199e-08
4.93483e-09	2.67029e-15	6.99623e-24	5.44758e-08	8.28641e-08	4.09703e-08	8.27941e-08
3.6628e-09	1.14441e-15	2.01589e-24	3.45267e-08	5.69429e-08	2.73135e-08	5.29199e-08
4.54453e-09	9.53674e-16	1.5676e-24	3.45267e-08	4.88281e-08	2.21922e-08	4.26773e-08
4.39939e-09	9.53674e-16	2.18499e-24	2.92969e-08	4.36732e-08	2.90206e-08	4.01167e-08
5.93832e-09	2.00272e-15	6.154e-24	4.88281e-08	6.17632e-08	4.35309e-08	5.88947e-08
5.00274e-09	1.62125e-15	4.12192e-24	4.80405e-08	5.69429e-08	3.41419e-08	5.63341e-08
4.63433e-09	1.71661e-15	4.66867e-24	4.80405e-08	5.69429e-08	3.92632e-08	5.29199e-08
6.71525e-09	2.00272e-15	5.66599e-24	4.88281e-08	6.17632e-08	3.92632e-08	6.06018e-08
5.06246e-09	1.43051e-15	3.74512e-24	3.90625e-08	5.52427e-08	3.92632e-08	5.54805e-08
5.52313e-09	2.09808e-15	5.96558e-24	4.88281e-08	6.25305e-08	4.18238e-08	5.71876e-08
4.86064e-09	1.90735e-15	4.90642e-24	4.88281e-08	6.17632e-08	4.01167e-08	5.88947e-08
5.73733e-09	1.23978e-15	3.14055e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
3.10449e-09	7.62939e-16	1.36467e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
5.13888e-09	1.62125e-15	3.99753e-24	4.83374e-08	5.52427e-08	4.01167e-08	5.03593e-08
4.45886e-09	1.14441e-15	2.62057e-24	3.90625e-08	4.88281e-08	3.07277e-08	4.86522e-08
3.39936e-09	3.8147e-16	2.55259e-25	1.95312e-08	3.52105e-08	9.38902e-09	3.32883e-08
4.46271e-09	1.33514e-15	3.65501e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
4.50049e-09	1.71661e-15	4.47391e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.20664e-08
5.85229e-09	1.62125e-15	4.84685e-24	3.90625e-08	5.69429e-08	3.92632e-08	5.54805e-08
4.1897e-09	1.43051e-15	3.34222e-24	3.90625e-08	5.25895e-08	3.75561e-08	5.03593e-08
4.40367e-09	1.33514e-15	3.14388e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
4.32602e-09	1.33514e-15	3.0348e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
4.84037e-09	1.90735e-15	5.06477e-24	4.88281e-08	5.69429e-08	4.5238e-08	5.54805e-08
4.62105e-09	1.90735e-15	4.87409e-24	4.88281e-08	5.69429e-08	4.09703e-08	5.54805e-08
4.57978e-09	2.28882e-15	5.81698e-24	4.88281e-08	6.90534e-08	4.5238e-08	6.23089e-08
3.46786e-09	8.58307e-16	1.44737e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
4.43859e-09	4.76837e-16	8.1962e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
4.6522e-09	9.53674e-16	2.36679e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
4.22972e-09	1.33514e-15	3.384e-24	3.90625e-08	4.97951e-08	3.67025e-08	4.86522e-08
3.64173e-09	1.04904e-15	2.24007e-24	3.90625e-08	4.36732e-08	2.90206e-08	4.26773e-08
3.94917e-09	1.14441e-15	2.00112e-24	3.90625e-08	4.88281e-08	2.98741e-08	4.5238e-08
5.61313e-09	1.62125e-15	3.21329e-24	4.83374e-08	5.25895e-08	3.75561e-08	5.03593e-08
4.04512e-09	1.23978e-15	2.91576e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
5.04549e-09	1.33514e-15	3.06941e-24	3.90625e-08	5.25895e-08	3.41419e-08	5.12128e-08
4.36587e-09	9.53674e-16	1.70243e-24	2.92969e-08	4.36732e-08	2.90206e-08	4.01167e-08
4.54494e-09	2.76566e-15	6.60272e-24	5.85937e-08	7.10948e-08	5.03593e-08	6.82838e-08
4.8787e-09	1.43051e-15	3.30259e-24	3.90625e-08	5.25895e-08	3.75561e-08	5.03593e-08
4.15882e-09	9.53674e-16	2.37186e-24	2.92969e-08	4.36732e-08	2.90206e-08	4.01167e-08
4.45484e-09	9.53674e-16	2.14381e-24	2.92969e-08	4.36732e-08	2.90206e-08	4.01167e-08
3.70026e-09	9.53674e-16	2.0658e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
5.78848e-09	1.81198e-15	4.77189e-24	4.88281e-08	5.69429e-08	4.18238e-08	5.63341e-08
3.19863e-09	3.8147e-16	7.23593e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
5.0599e-09	1.71661e-15	3.94226e-24	4.83374e-08	5.69429e-08	3.92632e-08	5.29199e-08
4.56236e-09	1.62125e-15	4.06604e-24	3.90625e-08	5.69429e-08	3.92632e-08	5.54805e-08
5.38866e-09	5.72205e-16	4.93137e-25	2.76214e-08	4.1432e-08	1.96316e-08	3.49954e-08
4.7615e-09	2.19345e-15	6.19713e-24	4.88281e-08	6.25305e-08	4.26773e-08	6.14554e-08
5.05383e-09	9.53674e-16	2.48875e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
2.07854e-09	1.90735e-16	1.93022e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
4.81923e-09	8.58307e-16	1.90419e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
5.16638e-09	1.62125e-15	4.43143e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
4.93098e-09	2.67029e-15	7.51059e-24	5.85937e-08	7.04209e-08	4.86522e-08	6.65767e-08
5.26216e-09	6.67572e-16	6.12876e-25	2.76214e-08	4.36732e-08	1.96316e-08	4.26773e-08
4.32375e-09	1.23978e-15	2.86369e-24	3.90625e-08	4.97951e-08	3.32883e-08	4.86522e-08
5.67576e-09	2.00272e-15	5.68241e-24	4.88281e-08	6.17632e-08	4.35309e-08	5.88947e-08
4.44443e-09	7.62939e-16	1.68594e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
3.82881e-09	1.14441e-15	2.65509e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.86522e-08
4.96738e-09	1.14441e-15	2.99429e-24	2.92969e-08	5.25895e-08	2.98741e-08	4.86522e-08
3.98003e-09	7.62939e-16	1.62017e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
4.12125e-09	7.62939e-16	1.58989e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
4.02286e-09	1.81198e-15	4.46973e-24	4.88281e-08	5.69429e-08	3.92632e-08	5.54805e-08
3.79285e-09	9.53674e-16	1.74084e-24	3.45267e-08	4.36732e-08	2.73135e-08	4.09703e-08
4.81292e-09	1.43051e-15	3.59295e-24	3.90625e-08	5.25895e-08	3.75561e-08	5.03593e-08
2.68135e-09	9.53674e-17	1.10235e-25	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
4.06085e-09	1.33514e-15	3.2136e-24	3.90625e-08	5.52427e-08	2.8167e-08	5.54805e-08
4.43369e-09	1.81198e-15	4.1872e-24	4.83374e-08	5.69429e-08	4.09703e-08	5.37735e-08
4.96391e-09	1.71661e-15	4.77668e-24	4.88281e-08	5.69429e-08	3.84096e-08	5.54805e-08
3.68369e-09	7.62939e-16	1.46447e-24	2.92969e-08	4.02647e-08	2.30458e-08	4.01167e-08
5.11206e-09	1.43051e-15	3.71023e-24	3.90625e-08	5.25895e-08	3.75561e-08	5.03593e-08
3.51269e-09	7.62939e-16	1.17258e-24	2.92969e-08	4.36732e-08	2.21922e-08	4.18238e-08
5.3774e-09	2.00272e-15	5.56859e-24	4.88281e-08	6.25305e-08	4.43844e-08	5.80412e-08
4.47914e-09	1.90735e-15	4.13234e-24	4.88281e-08	5.69429e-08	4.09703e-08	5.54805e-08
5.61457e-09	1.33514e-15	3.94171e-24	2.92969e-08	5.9402e-08	2.98741e-08	5.88947e-08
4.82191e-09	1.14441e-15	2.79843e-24	3.90625e-08	4.88281e-08	3.07277e-08	4.86522e-08
5.37652e-09	1.52588e-15	3.84203e-24	4.80405e-08	5.25895e-08	3.67025e-08	5.12128e-08
4.85679e-09	1.52588e-15	3.24677e-24	3.90625e-08	5.52427e-08	3.92632e-08	5.20664e-08
4.02868e-09	1.04904e-15	2.45206e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
4.33777e-09	2.09808e-15	5.76838e-24	3.90625e-08	7.04209e-08	3.92632e-08	6.74302e-08
4.91906e-09	1.33514e-15	3.60249e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
3.58499e-09	1.04904e-15	2.2786e-24	3.90625e-08	4.36732e-08	2.90206e-08	4.26773e-08
4.82586e-09	1.52588e-15	3.83113e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
4.83948e-09	2.57492e-15	5.67602e-24	4.88281e-08	7.8733e-08	3.92632e-08	7.68192e-08
4.06478e-09	2.00272e-15	4.88454e-24	3.90625e-08	7.04209e-08	3.92632e-08	6.74302e-08
6.07408e-09	2.00272e-15	4.64885e-24	4.88281e-08	5.69429e-08	4.18238e-08	5.71876e-08
4.88447e-09	1.71661e-15	4.31665e-24	4.83374e-08	5.69429e-08	3.92632e-08	5.29199e-08
4.94034e-09	7.62939e-16	2.0088e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
4.94922e-09	1.71661e-15	4.49135e-24	4.83374e-08	5.69429e-08	3.92632e-08	5.29199e-08
4.60741e-09	1.62125e-15	4.22197e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
6.26874e-09	1.71661e-15	4.61907e-24	4.80405e-08	5.69429e-08	3.32883e-08	5.54805e-08
3.825e-09	1.14441e-15	2.51647e-24	3.90625e-08	4.36732e-08	2.8167e-08	4.18238e-08
4.71034e-09	1.14441e-15	2.3719e-24	3.90625e-08	4.88281e-08	2.98741e-08	4.5238e-08
5.42548e-09	1.81198e-15	4.00766e-24	4.83374e-08	5.69429e-08	4.09703e-08	5.37735e-08
4.24768e-09	1.71661e-15	3.90321e-24	3.90625e-08	6.25305e-08	3.67025e-08	6.23089e-08
4.68225e-09	1.14441e-15	3.05495e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.86522e-08
4.67148e-09	7.62939e-16	1.50003e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
4.32734e-09	7.62939e-16	1.77279e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
4.6792e-09	1.62125e-15	3.66776e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
4.78348e-09	1.52588e-15	3.92083e-24	3.90625e-08	5.52427e-08	3.92632e-08	5.20664e-08
5.68067e-09	1.52588e-15	3.74069e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
4.76328e-09	1.81198e-15	4.33853e-24	4.88281e-08	5.69429e-08	4.09703e-08	5.4627e-08
4.51714e-09	2.28882e-15	5.14739e-24	4.88281e-08	7.43728e-08	3.92632e-08	7.08444e-08
3.40645e-09	4.76837e-16	6.56139e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
