#	z_max	r_eq	V_L
4.36521e-09	3.62132e-08	7.81709e-24
3.40797e-09	1.9276e-08	1.18801e-24
3.40217e-09	1.44096e-08	9.14691e-26
3.19549e-09	2.56066e-08	3.76057e-24
3.86736e-09	2.80506e-08	3.05344e-24
4.77352e-09	2.9568e-08	5.77932e-24
4.27078e-09	2.80506e-08	5.5646e-24
3.97041e-09	2.60299e-08	4.24182e-24
4.23746e-09	1.89904e-08	4.51695e-25
3.22603e-09	2.72603e-08	4.43807e-24
4.2545e-09	3.85519e-08	8.33242e-24
3.46973e-09	2.97522e-08	3.76851e-24
3.05743e-09	2.16776e-08	1.73307e-24
3.68755e-09	2.97522e-08	5.43946e-24
3.87076e-09	2.64464e-08	2.826e-24
4.45242e-09	2.40666e-08	3.19291e-24
4.0365e-09	3.65137e-08	7.47868e-24
5.03566e-09	3.71075e-08	1.05503e-23
4.11924e-09	2.78552e-08	4.98515e-24
3.78347e-09	2.68564e-08	2.08438e-24
2.90633e-09	1.55056e-08	6.53358e-25
3.58458e-09	2.49582e-08	3.68701e-24
3.67515e-09	2.93826e-08	5.29484e-24
3.26302e-09	2.06447e-08	2.18524e-24
4.28233e-09	2.9196e-08	5.91224e-24
3.6712e-09	3.22209e-08	6.16926e-24
3.69125e-09	2.19282e-08	8.49596e-25
3.42464e-09	1.95574e-08	2.3677e-25
3.10631e-09	2.1424e-08	2.4185e-24
4.81355e-09	3.46715e-08	7.49547e-24
2.96514e-09	1.32232e-08	1.98912e-25
4.42134e-09	2.9568e-08	6.20509e-24
3.99865e-09	2.38385e-08	3.48803e-24
2.77831e-09	1.36302e-08	7.04556e-25
4.04519e-09	1.9276e-08	2.62176e-24
3.76048e-09	2.31406e-08	2.43777e-24
3.35999e-09	2.16776e-08	1.9741e-24
4.32538e-09	3.02981e-08	6.47643e-24
3.56798e-09	3.01173e-08	4.76381e-24
3.58474e-09	1.78023e-08	1.09636e-24
3.84052e-09	3.02981e-08	6.22193e-24
4.67073e-09	2.99353e-08	5.26676e-24
4.14952e-09	2.9196e-08	5.84286e-24
4.73323e-09	2.82448e-08	9.87002e-25
3.11311e-09	2.11674e-08	2.67091e-24
3.5466e-09	2.2176e-08	2.65481e-24
5.38201e-09	3.81243e-08	8.06813e-24
3.84288e-09	2.68564e-08	4.46243e-24
4.52173e-09	2.84376e-08	5.13434e-24
4.22623e-09	4.12894e-08	1.18749e-23
3.83552e-09	2.03783e-08	1.56342e-24
3.58568e-09	2.09077e-08	1.55501e-24
4.46282e-09	2.9568e-08	5.5811e-24
3.92547e-09	3.01173e-08	4.65178e-24
4.1616e-09	2.84376e-08	4.16123e-24
4.19192e-09	2.86291e-08	5.68224e-24
4.52267e-09	4.53268e-08	1.4534e-23
3.92995e-09	1.84059e-08	1.23921e-24
4.16089e-09	2.53923e-08	4.48093e-24
4.6526e-09	2.9568e-08	5.55292e-24
3.17087e-09	2.29032e-08	2.48646e-24
4.24797e-09	2.31406e-08	2.55946e-24
2.20053e-09	9.35021e-09	1.83224e-25
3.26136e-09	2.16776e-08	2.58615e-24
4.82621e-09	2.86291e-08	5.77268e-24
4.02797e-09	2.99353e-08	3.44627e-24
2.88863e-09	2.1424e-08	2.42814e-24
4.05929e-09	3.188e-08	7.72332e-24
3.14348e-09	2.19282e-08	2.34643e-24
3.74262e-09	2.99353e-08	4.87708e-24
3.96854e-09	3.25583e-08	6.30569e-24
5.66742e-09	4.19459e-08	1.03203e-23
4.45112e-09	2.82448e-08	4.98483e-24
4.16963e-09	3.48287e-08	6.63998e-24
3.30177e-09	2.86291e-08	3.82752e-24
2.95679e-09	1.89904e-08	1.21906e-24
4.07885e-09	2.76583e-08	4.13435e-24
4.70196e-09	3.17081e-08	6.95294e-24
4.70192e-09	3.40353e-08	5.30308e-24
4.11962e-09	3.69599e-08	9.79774e-24
3.23758e-09	1.09641e-08	1.19963e-25
4.60202e-09	3.188e-08	6.6383e-24
3.28721e-09	2.40666e-08	3.00379e-24
4.08914e-09	2.78552e-08	4.58502e-24
3.6135e-09	1.71774e-08	9.43796e-25
3.72652e-09	1.68563e-08	1.0776e-24
3.44398e-09	2.29032e-08	2.4072e-25
3.3298e-09	9.35021e-09	1.02902e-25
3.67896e-09	2.16776e-08	3.03159e-24
4.2312e-09	2.64464e-08	3.89829e-24
3.6901e-09	1.9276e-08	1.2051e-24
3.96563e-09	3.20509e-08	6.30527e-24
1.72387e-09	7.39199e-09	4.65339e-26
4.33238e-09	3.20509e-08	5.69058e-24
3.07548e-09	2.40666e-08	2.81269e-24
3.31075e-09	2.64464e-08	2.54659e-24
4.71457e-09	3.22209e-08	6.10296e-24
4.58456e-09	2.66522e-08	5.24865e-24
4.88197e-09	3.08344e-08	5.37484e-24
4.25554e-09	2.82448e-08	4.99183e-24
4.50854e-09	3.20509e-08	7.15997e-24
3.7896e-09	2.19282e-08	3.5749e-25
3.56969e-09	2.36081e-08	3.04377e-24
3.42982e-09	2.70591e-08	3.54611e-24
3.15045e-09	1.98348e-08	1.12056e-24
4.56558e-09	3.0478e-08	5.16837e-24
4.45586e-09	2.16776e-08	2.88213e-24
4.3246e-09	3.06567e-08	5.80126e-24
3.26779e-09	2.11674e-08	2.39421e-24
4.4195e-09	2.82448e-08	6.13271e-24
2.64585e-09	1.6529e-08	9.24673e-25
3.8081e-09	2.86291e-08	4.8425e-24
3.71232e-09	1.09641e-08	1.02167e-25
3.57267e-09	2.70591e-08	4.18156e-24
3.92015e-09	3.59102e-08	5.31287e-24
4.5433e-09	1.28033e-08	4.99779e-26
4.17781e-09	2.9568e-08	4.89046e-24
3.81277e-09	2.84376e-08	3.23965e-24
4.53616e-09	3.56045e-08	6.25812e-24
5.20742e-09	3.57577e-08	7.93066e-24
2.80636e-09	1.81066e-08	1.06942e-24
2.9515e-09	1.32232e-08	5.23569e-25
5.1833e-09	3.81243e-08	8.4551e-24
4.00323e-09	3.15353e-08	5.88199e-24
4.57315e-09	1.95574e-08	8.74382e-25
2.91735e-09	1.9276e-08	1.07618e-24
5.24262e-09	3.46715e-08	8.72389e-24
3.37997e-09	2.45165e-08	3.36199e-24
4.06704e-09	4.25922e-08	9.80193e-24
4.50961e-09	2.93826e-08	5.9111e-24
3.87339e-09	3.27257e-08	6.21141e-24
3.74541e-09	2.47383e-08	1.55852e-24
4.13547e-09	2.97522e-08	5.89725e-24
3.39815e-09	1.89904e-08	1.50164e-24
3.91356e-09	2.33755e-08	2.97879e-24
5.11289e-09	3.78366e-08	8.91444e-24
4.4038e-09	2.93826e-08	6.11023e-24
5.46997e-09	4.14215e-08	1.19178e-23
4.64039e-09	2.9196e-08	4.6945e-24
4.09866e-09	3.69599e-08	7.12785e-24
3.54537e-09	2.51762e-08	3.73922e-24
3.27336e-09	3.13616e-08	6.13203e-24
4.49704e-09	3.84099e-08	1.06834e-23
4.2196e-09	2.64464e-08	2.25669e-24
4.76929e-09	2.80506e-08	3.77689e-24
3.77874e-09	2.60299e-08	4.7463e-24
2.07069e-09	1.74926e-08	6.85099e-25
4.28352e-09	3.81243e-08	8.36878e-24
3.822e-09	2.51762e-08	4.44314e-24
3.86341e-09	2.47383e-08	2.99122e-24
3.03405e-09	2.11674e-08	2.05983e-24
4.75487e-09	3.10111e-08	6.52071e-24
4.25618e-09	1.98348e-08	5.44035e-25
3.77335e-09	2.68564e-08	3.43824e-24
3.06076e-09	1.89904e-08	1.39656e-24
3.26012e-09	1.9276e-08	1.61828e-24
3.75672e-09	3.22209e-08	4.10746e-24
3.94872e-09	2.33755e-08	3.38996e-24
3.70946e-09	2.09077e-08	1.20184e-24
3.56728e-09	2.93826e-08	4.23848e-24
6.08702e-09	3.68118e-08	8.65465e-24
4.30129e-09	4.52061e-08	1.24813e-23
4.9817e-09	4.24637e-08	1.23768e-23
4.12892e-09	2.66522e-08	5.13416e-24
3.83918e-09	1.78023e-08	7.90173e-25
3.42687e-09	1.81066e-08	1.67953e-24
3.39628e-09	1.98348e-08	2.29712e-24
3.05844e-09	2.26634e-08	2.90276e-24
3.76784e-09	2.746e-08	3.79569e-24
3.79465e-09	2.88193e-08	5.006e-24
4.58693e-09	3.3058e-08	7.66067e-24
1.68139e-09	9.35021e-09	9.87075e-26
4.50846e-09	2.99353e-08	4.78694e-24
3.51143e-09	2.45165e-08	3.33728e-24
4.29251e-09	3.28923e-08	6.11225e-24
3.93871e-09	3.188e-08	6.3116e-24
3.99884e-09	2.9568e-08	4.30804e-24
3.82072e-09	2.38385e-08	1.58186e-24
3.22615e-09	1.6529e-08	1.66026e-24
3.65455e-09	2.53923e-08	4.19953e-24
4.49406e-09	3.41954e-08	6.68229e-24
4.12137e-09	3.11868e-08	6.53193e-24
4.27258e-09	3.0478e-08	5.48733e-24
3.92686e-09	2.47383e-08	2.76973e-24
4.00808e-09	2.2421e-08	4.3212e-25
3.78015e-09	2.29032e-08	1.68269e-24
4.03409e-09	3.06567e-08	5.23054e-24
3.95237e-09	2.11674e-08	2.78012e-24
4.81164e-09	3.40353e-08	7.50329e-24
3.5771e-09	2.90083e-08	4.8336e-24
3.66935e-09	2.19282e-08	3.09997e-24
4.70663e-09	3.79807e-08	6.32323e-24
4.75647e-09	3.32229e-08	6.53576e-24
4.29714e-09	2.06447e-08	1.16349e-24
3.80871e-09	2.38385e-08	1.45923e-24
4.22854e-09	1.89904e-08	1.16618e-24
3.40892e-09	1.95574e-08	8.45475e-25
3.93906e-09	2.56066e-08	3.932e-24
4.1638e-09	2.56066e-08	2.4518e-24
2.26858e-09	1.55056e-08	8.15044e-25
4.08923e-09	2.93826e-08	4.92191e-24
4.44134e-09	3.28923e-08	6.19215e-24
3.45302e-09	1.19192e-08	2.38676e-25
4.2222e-09	3.11868e-08	6.03789e-24
4.20061e-09	2.9196e-08	5.86363e-24
2.64611e-09	1.14516e-08	2.52756e-26
3.20833e-09	3.33869e-08	5.41546e-24
3.34291e-09	1.95574e-08	8.46955e-25
4.30943e-09	3.13616e-08	6.8948e-24
4.75881e-09	4.14215e-08	9.7253e-24
4.43211e-09	3.188e-08	6.9889e-24
3.13905e-09	1.84059e-08	8.18827e-25
4.41747e-09	2.72603e-08	4.65415e-24
4.08754e-09	2.80506e-08	5.55955e-24
3.16506e-09	3.22209e-08	4.70872e-24
3.9987e-09	2.82448e-08	4.84817e-24
4.4951e-09	3.01173e-08	6.26428e-24
3.25487e-09	1.40253e-08	1.61242e-25
3.54599e-09	2.70591e-08	4.60516e-24
4.73636e-09	3.84099e-08	9.43504e-24
3.18931e-09	1.95574e-08	1.70915e-24
3.87838e-09	1.6529e-08	4.18604e-25
2.7407e-09	1.68563e-08	1.23177e-24
2.99146e-09	2.19282e-08	2.69251e-24
4.11547e-09	2.49582e-08	2.43524e-24
4.41574e-09	2.9196e-08	6.59453e-24
5.49642e-09	4.4842e-08	1.27135e-23
3.20565e-09	2.31406e-08	3.05587e-24
4.57053e-09	2.88193e-08	5.23992e-24
4.5238e-09	2.58191e-08	3.83167e-24
4.18008e-09	2.29032e-08	2.28487e-24
2.93034e-09	1.32232e-08	4.26e-25
4.53125e-09	2.66522e-08	4.48231e-24
3.61607e-09	2.2421e-08	1.67578e-24
3.20765e-09	1.81066e-08	8.27041e-25
4.52071e-09	2.76583e-08	4.48087e-24
5.13922e-09	3.69599e-08	9.17617e-24
4.66338e-09	3.11868e-08	6.32253e-24
3.79383e-09	2.01084e-08	1.17934e-24
3.57126e-09	3.52963e-08	5.6905e-24
4.14901e-09	3.06567e-08	5.2369e-24
3.07261e-09	2.31406e-08	1.54102e-24
3.54531e-09	2.70591e-08	2.20813e-24
2.22881e-09	1.19192e-08	2.25586e-25
3.02832e-09	2.70591e-08	3.38365e-24
3.09152e-09	1.78023e-08	1.21619e-24
3.41992e-09	3.17081e-08	5.26468e-24
3.77012e-09	2.31406e-08	1.91339e-24
4.00806e-09	3.188e-08	5.4087e-24
3.07408e-09	1.89904e-08	2.55729e-25
3.97018e-09	3.54507e-08	7.96185e-24
4.76336e-09	3.25583e-08	5.38579e-24
3.78034e-09	2.60299e-08	3.66581e-24
4.0493e-09	2.76583e-08	4.84811e-24
3.42915e-09	2.29032e-08	2.84705e-24
4.24302e-09	4.36065e-08	1.05499e-23
4.28591e-09	2.97522e-08	4.08953e-24
4.1635e-09	2.80506e-08	4.36616e-24
2.89286e-09	2.16776e-08	1.89024e-24
2.73245e-09	1.74926e-08	1.30064e-24
5.05101e-09	3.66631e-08	9.67975e-24
4.31678e-09	2.76583e-08	5.78518e-24
4.30135e-09	3.188e-08	5.39839e-24
3.00047e-09	2.45165e-08	3.31849e-24
4.57666e-09	2.93826e-08	4.64836e-24
3.227e-09	2.03783e-08	2.09001e-24
3.30143e-09	1.95574e-08	8.68096e-25
4.78396e-09	3.40353e-08	8.63766e-24
3.62654e-09	2.2176e-08	3.21394e-24
4.54739e-09	4.25922e-08	9.51956e-24
4.19493e-09	2.64464e-08	4.49016e-24
4.83328e-09	3.0478e-08	5.80062e-24
4.37859e-09	3.02981e-08	3.95813e-24
4.10329e-09	3.63638e-08	9.25298e-24
4.39253e-09	3.01173e-08	4.48388e-24
4.30273e-09	2.9196e-08	4.28138e-24
3.15767e-09	2.42926e-08	3.9144e-24
3.47338e-09	2.45165e-08	3.50974e-24
4.41176e-09	2.58191e-08	3.64798e-24
3.86777e-09	2.19282e-08	1.56221e-24
4.2311e-09	3.06567e-08	6.5433e-24
4.18284e-09	2.99353e-08	6.24605e-24
3.95569e-09	2.82448e-08	4.01162e-24
3.60255e-09	2.56066e-08	2.43364e-24
3.66617e-09	2.19282e-08	2.79555e-24
4.08086e-09	2.11674e-08	4.66442e-25
4.03834e-09	2.56066e-08	4.31242e-24
3.95265e-09	2.60299e-08	4.32305e-24
4.92929e-09	3.188e-08	6.12589e-24
3.94092e-09	2.70591e-08	2.9425e-24
4.03979e-09	2.84376e-08	4.34784e-24
3.09153e-09	2.97522e-08	4.92754e-24
5.26331e-09	3.49853e-08	7.8708e-24
5.68714e-09	3.23901e-08	7.38679e-24
4.27818e-09	3.49853e-08	6.61906e-24
3.52125e-09	2.19282e-08	4.91438e-25
5.40355e-09	3.69599e-08	1.11479e-23
4.26726e-09	2.99353e-08	4.49388e-24
4.09447e-09	2.66522e-08	4.20641e-24
3.71262e-09	2.31406e-08	3.19366e-24
4.56435e-09	2.72603e-08	5.01288e-24
3.56097e-09	2.60299e-08	3.8272e-24
4.04496e-09	2.68564e-08	3.44531e-24
3.59144e-09	3.62132e-08	7.59598e-24
5.22659e-09	3.49853e-08	6.34253e-24
4.61044e-09	3.35502e-08	6.57887e-24
3.62827e-09	2.42926e-08	2.39682e-24
3.62896e-09	1.36302e-08	1.04986e-24
4.72341e-09	3.3058e-08	7.41719e-24
3.64189e-09	2.6239e-08	4.40408e-24
3.55066e-09	2.66522e-08	4.70092e-24
5.2135e-09	2.03783e-08	2.33896e-24
2.65832e-09	1.6529e-08	7.15942e-25
3.74559e-09	2.9568e-08	4.34801e-24
3.35551e-09	2.40666e-08	3.65912e-24
3.95971e-09	3.20509e-08	6.97879e-24
4.28365e-09	2.76583e-08	4.8866e-24
2.66264e-09	1.14516e-08	3.97622e-25
3.56502e-09	2.47383e-08	3.43424e-24
3.90361e-09	3.06567e-08	3.8624e-24
4.14662e-09	3.95316e-08	9.43975e-24
4.25664e-09	2.746e-08	3.67895e-24
4.31233e-09	2.82448e-08	4.1056e-24
4.52237e-09	3.23901e-08	6.98259e-24
3.48565e-09	3.08344e-08	4.94263e-24
3.08398e-09	2.6239e-08	3.35203e-24
3.60823e-09	2.84376e-08	5.10475e-24
3.22316e-09	1.51491e-08	7.67763e-25
4.05602e-09	2.47383e-08	2.3973e-24
3.91192e-09	2.64464e-08	4.25966e-24
4.05072e-09	3.3058e-08	6.42456e-24
3.85451e-09	2.56066e-08	4.02584e-24
3.20816e-09	2.26634e-08	1.6905e-24
3.78145e-09	2.33755e-08	2.74276e-24
3.70297e-09	3.48287e-08	6.09682e-24
4.11581e-09	3.11868e-08	4.80714e-24
4.28085e-09	2.60299e-08	4.92478e-24
4.56474e-09	2.49582e-08	1.98521e-24
4.20691e-09	2.60299e-08	4.14834e-24
3.8022e-09	2.9568e-08	5.56141e-24
4.03035e-09	2.82448e-08	4.04026e-24
3.22718e-09	2.06447e-08	2.16957e-24
3.06122e-09	1.23692e-08	3.89592e-25
3.09029e-09	1.89904e-08	1.58354e-24
4.20662e-09	2.26634e-08	2.2312e-24
5.22266e-09	2.06447e-08	1.6811e-24
4.24728e-09	2.2176e-08	7.584e-25
3.70976e-09	2.70591e-08	3.57996e-24
4.14652e-09	2.53923e-08	1.82231e-24
3.28508e-09	1.95574e-08	2.10752e-24
3.58805e-09	3.11868e-08	6.05862e-24
3.78212e-09	2.26634e-08	3.47599e-24
3.37981e-09	2.40666e-08	2.86929e-24
4.5019e-09	2.99353e-08	6.59709e-24
4.00865e-09	2.72603e-08	3.72761e-24
5.24855e-09	3.48287e-08	9.51695e-24
4.31687e-09	3.01173e-08	4.81224e-24
4.32816e-09	2.36081e-08	1.35169e-24
4.75961e-09	4.71004e-08	1.52473e-23
5.09628e-09	3.49853e-08	7.62972e-24
3.57153e-09	2.60299e-08	2.39619e-24
3.75529e-09	3.11868e-08	6.86734e-24
4.22583e-09	2.70591e-08	4.73654e-24
5.00709e-09	2.90083e-08	3.48311e-24
3.75849e-09	2.42926e-08	3.30721e-24
2.86359e-09	1.58541e-08	1.28837e-24
3.07147e-09	2.42926e-08	3.3178e-24
4.21064e-09	2.97522e-08	4.89452e-24
4.69339e-09	1.6195e-08	8.21808e-25
2.86791e-09	2.01084e-08	1.45419e-24
4.92557e-09	2.26634e-08	1.77402e-24
3.32571e-09	2.03783e-08	1.97347e-24
4.46639e-09	4.00807e-08	6.59e-24
3.17802e-09	1.87004e-08	1.36385e-24
5.39665e-09	3.68118e-08	9.91847e-24
4.57474e-09	2.1424e-08	8.49841e-25
3.0991e-09	2.09077e-08	2.25869e-24
3.10814e-09	2.42926e-08	4.04455e-24
3.12097e-09	1.44096e-08	7.28841e-25
4.66717e-09	2.76583e-08	4.05648e-24
3.82513e-09	1.04539e-08	1.62007e-25
4.05053e-09	2.49582e-08	3.82534e-24
3.76883e-09	3.59102e-08	8.57658e-24
3.94033e-09	3.13616e-08	3.7044e-24
4.14605e-09	3.06567e-08	6.34978e-24
3.60619e-09	2.51762e-08	4.36773e-24
3.11058e-09	1.68563e-08	1.20016e-24
3.79432e-09	1.78023e-08	1.70011e-24
4.93905e-09	2.1424e-08	1.6456e-24
4.12784e-09	3.27257e-08	7.1306e-24
3.67493e-09	3.01173e-08	4.93039e-24
3.55325e-09	2.16776e-08	2.50541e-24
3.46018e-09	2.36081e-08	3.55981e-24
3.35691e-09	2.90083e-08	4.5339e-24
3.99477e-09	2.60299e-08	3.51709e-24
4.37911e-09	2.6239e-08	4.0149e-24
3.81349e-09	4.00807e-08	1.04249e-23
3.39954e-09	2.88193e-08	4.49877e-24
4.23938e-09	3.0478e-08	5.66185e-24
4.10286e-09	3.63638e-08	6.28155e-24
3.4305e-09	2.2176e-08	1.71789e-24
2.1942e-09	8.74632e-09	1.50098e-25
2.70129e-09	1.78023e-08	9.96393e-25
3.16796e-09	3.95316e-08	7.37581e-24
4.15144e-09	3.15353e-08	5.35473e-24
4.0838e-09	2.06447e-08	1.78044e-24
2.23738e-09	1.28033e-08	6.29333e-25
1.99474e-09	1.6195e-08	7.99283e-25
3.59433e-09	3.23901e-08	4.40825e-24
3.35136e-09	2.2421e-08	3.12862e-24
3.6062e-09	2.746e-08	4.08113e-24
3.59299e-09	2.45165e-08	3.4454e-24
3.38108e-09	2.80506e-08	4.90478e-24
2.779e-09	2.36081e-08	3.14193e-24
3.93431e-09	2.72603e-08	4.21627e-24
5.5047e-09	2.78552e-08	4.19353e-24
3.85346e-09	2.11674e-08	1.77168e-24
4.41581e-09	2.90083e-08	5.58871e-24
3.6292e-09	2.6239e-08	3.91938e-24
3.64609e-09	2.49582e-08	1.67794e-24
4.82411e-09	1.81066e-08	4.82433e-25
2.88026e-09	1.81066e-08	1.04099e-24
4.63641e-09	3.74008e-08	1.04911e-23
4.99021e-09	3.188e-08	7.08689e-24
3.40413e-09	2.42926e-08	2.95209e-24
3.88001e-09	1.14516e-08	1.33477e-25
3.87887e-09	2.16776e-08	2.44942e-24
4.33115e-09	3.15353e-08	6.05388e-24
4.10855e-09	2.03783e-08	1.57479e-24
4.01759e-09	2.42926e-08	1.96098e-24
3.78809e-09	3.51411e-08	6.8307e-24
4.52082e-09	2.11674e-08	1.86732e-24
4.947e-09	3.33869e-08	8.8595e-24
3.41005e-09	3.0478e-08	4.48489e-24
4.48453e-09	2.9196e-08	5.84357e-24
4.3972e-09	2.33755e-08	3.05416e-24
4.70184e-09	3.0478e-08	5.20061e-24
3.48045e-09	1.74926e-08	9.90491e-25
4.73599e-09	3.22209e-08	6.14146e-24
4.57516e-09	3.74008e-08	9.35761e-24
4.78137e-09	2.9568e-08	5.34592e-24
4.22618e-09	2.9568e-08	6.03013e-24
3.317e-09	2.53923e-08	3.76104e-24
3.57506e-09	2.40666e-08	2.87109e-24
3.43537e-09	4.10239e-08	9.62501e-24
3.97083e-09	2.72603e-08	3.04005e-24
2.69961e-09	1.87004e-08	1.45357e-24
3.63567e-09	2.82448e-08	4.3265e-24
3.62594e-09	1.9276e-08	4.23061e-25
3.37532e-09	2.45165e-08	3.10362e-24
3.45802e-09	2.09077e-08	1.25222e-24
3.2953e-09	2.42926e-08	3.06149e-24
3.6391e-09	3.79807e-08	8.93224e-24
4.92994e-09	4.2848e-08	1.45651e-23
4.85384e-09	3.45135e-08	6.86251e-24
3.21848e-09	2.58191e-08	3.15702e-24
3.18216e-09	1.9276e-08	2.10888e-24
3.34399e-09	2.45165e-08	3.27891e-24
4.98275e-09	2.66522e-08	3.99476e-24
4.82456e-09	3.20509e-08	7.16305e-24
4.62724e-09	3.72545e-08	8.82392e-24
3.31645e-09	2.11674e-08	2.54563e-24
3.88135e-09	2.53923e-08	4.48742e-24
3.31815e-09	2.19282e-08	3.09055e-24
3.75117e-09	2.68564e-08	2.64402e-24
4.21612e-09	2.60299e-08	4.09406e-24
4.11042e-09	2.78552e-08	3.52017e-24
4.54718e-09	3.92542e-08	1.04528e-23
5.28017e-09	3.188e-08	6.65576e-24
4.72719e-09	3.32229e-08	8.03527e-24
4.87948e-09	3.13616e-08	7.38761e-24
3.3174e-09	2.38385e-08	3.84502e-24
2.51343e-09	1.44096e-08	4.50543e-25
4.22212e-09	3.51411e-08	6.23293e-24
3.34945e-09	1.9276e-08	1.30176e-24
4.22686e-09	3.82674e-08	7.44694e-24
4.89496e-09	3.188e-08	7.40899e-24
5.3428e-09	3.22209e-08	7.3808e-24
4.15981e-09	2.42926e-08	1.74046e-24
4.90638e-09	2.03783e-08	1.40958e-24
3.55028e-09	2.90083e-08	5.69998e-24
4.07829e-09	3.28923e-08	5.40339e-24
2.52199e-09	9.35021e-09	2.86705e-26
3.60135e-09	2.82448e-08	4.57456e-24
4.6713e-09	2.90083e-08	5.77954e-24
4.66253e-09	2.6239e-08	1.91065e-24
3.93233e-09	3.188e-08	5.73153e-24
3.13634e-09	2.26634e-08	2.44708e-24
2.67487e-09	9.35021e-09	6.84859e-26
4.86523e-09	3.0478e-08	4.42912e-24
4.30046e-09	4.65167e-08	1.36073e-23
3.03828e-09	1.44096e-08	7.31705e-25
4.31784e-09	3.45135e-08	5.68775e-24
4.52064e-09	3.38744e-08	6.99635e-24
4.24348e-09	3.32229e-08	6.65713e-24
4.06187e-09	2.78552e-08	5.29114e-24
2.56577e-09	2.06447e-08	2.35228e-24
3.48158e-09	2.80506e-08	2.54367e-24
3.57985e-09	2.19282e-08	2.72488e-24
3.62678e-09	2.70591e-08	4.65433e-24
4.06488e-09	2.03783e-08	1.31194e-24
4.09417e-09	2.60299e-08	3.13407e-24
4.1336e-09	2.9196e-08	4.38255e-24
3.24115e-09	2.70591e-08	3.63656e-24
2.58512e-09	1.58541e-08	6.18884e-25
5.4198e-09	3.54507e-08	1.03442e-23
3.82349e-09	2.99353e-08	4.66336e-24
4.72288e-09	2.29032e-08	2.80214e-24
4.93261e-09	2.93826e-08	4.92147e-24
3.44523e-09	2.9568e-08	5.11804e-24
4.69723e-09	3.69599e-08	7.30483e-24
3.86895e-09	2.09077e-08	1.27322e-24
3.61774e-09	2.45165e-08	3.05704e-24
3.9581e-09	4.02168e-08	9.66407e-24
4.12326e-09	2.53923e-08	3.99532e-24
3.68552e-09	2.88193e-08	1.86609e-24
3.87036e-09	3.35502e-08	5.65637e-24
3.81264e-09	2.33755e-08	2.18435e-24
4.13201e-09	2.60299e-08	4.89708e-24
2.71621e-09	1.68563e-08	9.18113e-25
3.67286e-09	1.95574e-08	5.29082e-25
4.02255e-09	1.81066e-08	2.26932e-25
4.28941e-09	1.95574e-08	1.14259e-24
4.46198e-09	2.40666e-08	2.35301e-24
4.76712e-09	2.1424e-08	8.89736e-25
2.85121e-09	1.68563e-08	3.63688e-25
3.76339e-09	2.68564e-08	5.37432e-24
4.57835e-09	3.02981e-08	5.30682e-24
4.12142e-09	3.32229e-08	6.73425e-24
3.99372e-09	1.95574e-08	1.409e-24
3.66069e-09	2.26634e-08	3.28442e-24
3.66135e-09	2.47383e-08	3.85869e-24
3.43248e-09	3.17081e-08	5.69693e-24
4.50057e-09	3.28923e-08	4.67012e-24
3.14981e-09	2.51762e-08	3.10299e-24
3.78383e-09	3.02981e-08	5.67125e-24
3.43842e-09	2.93826e-08	4.97131e-24
4.85207e-09	3.3058e-08	7.03044e-24
2.99045e-09	1.14516e-08	2.58991e-26
4.40748e-09	2.99353e-08	5.44343e-24
3.79443e-09	2.80506e-08	2.48748e-24
4.67249e-09	3.28923e-08	4.84459e-24
3.24321e-09	2.56066e-08	4.02657e-24
4.00461e-09	2.90083e-08	4.66535e-24
2.80174e-09	1.6529e-08	7.72793e-25
3.93369e-09	2.78552e-08	3.26101e-24
3.60265e-09	2.60299e-08	2.7574e-24
3.31608e-09	1.81066e-08	8.80188e-25
3.68262e-09	1.95574e-08	8.83874e-25
3.92636e-09	2.90083e-08	4.92542e-24
5.03304e-09	3.40353e-08	7.32591e-24
3.32527e-09	2.29032e-08	2.96992e-24
3.5921e-09	2.72603e-08	4.96998e-24
4.44421e-09	2.29032e-08	2.56608e-24
4.0493e-09	3.71075e-08	5.28821e-24
4.69042e-09	3.188e-08	7.56885e-24
3.09787e-09	2.90083e-08	4.02982e-24
3.61273e-09	2.2421e-08	2.33153e-24
4.58299e-09	3.13616e-08	3.72589e-24
4.97788e-09	3.56045e-08	8.52657e-24
3.53515e-09	2.746e-08	3.52774e-24
2.76323e-09	1.32232e-08	5.79768e-25
3.67288e-09	2.38385e-08	3.0451e-24
4.15114e-09	3.17081e-08	6.16406e-24
3.89448e-09	3.01173e-08	4.96585e-24
3.35361e-09	2.84376e-08	3.83266e-24
4.0614e-09	3.0478e-08	4.71205e-24
3.93106e-09	2.45165e-08	3.34009e-24
4.40155e-09	3.188e-08	7.16606e-24
3.68106e-09	1.95574e-08	1.91092e-24
3.92233e-09	3.17081e-08	4.56055e-24
4.29035e-09	3.06567e-08	5.6056e-24
4.92599e-09	3.08344e-08	6.62836e-24
4.02084e-09	3.3058e-08	6.73767e-24
4.4393e-09	2.90083e-08	5.77526e-24
3.22351e-09	2.64464e-08	3.88423e-24
3.9184e-09	2.68564e-08	4.47055e-24
3.15451e-09	1.68563e-08	1.28774e-24
5.38273e-09	3.76919e-08	1.00005e-23
3.59271e-09	2.746e-08	4.37545e-24
4.36025e-09	3.72545e-08	7.67941e-24
4.37746e-09	3.11868e-08	5.16367e-24
3.98249e-09	2.86291e-08	5.95587e-24
