#	z_max	r_eq	V_L
5.39439e-09	3.69599e-08	1.08125e-23
2.73555e-09	2.27169e-08	3.04868e-24
4.19157e-09	2.80939e-08	4.84207e-24
3.87623e-09	3.25956e-08	6.69282e-24
3.7615e-09	3.57067e-08	6.76942e-24
3.65694e-09	3.97308e-08	8.68677e-24
3.96163e-09	3.3058e-08	7.63167e-24
4.13633e-09	2.64234e-08	4.856e-24
4.62779e-09	3.3514e-08	6.87158e-24
4.57968e-09	3.44078e-08	7.78262e-24
3.2169e-09	2.64234e-08	4.26607e-24
3.656e-09	2.33755e-08	2.82514e-24
3.7821e-09	2.33755e-08	2.97119e-24
3.30562e-09	2.40161e-08	2.56056e-24
4.09011e-09	3.73684e-08	6.72031e-24
3.57632e-09	3.06765e-08	6.42325e-24
3.21702e-09	2.58426e-08	3.31075e-24
4.11277e-09	3.21266e-08	5.92703e-24
3.63593e-09	3.69599e-08	8.09978e-24
3.4494e-09	2.69917e-08	4.08782e-24
3.96468e-09	3.16506e-08	5.72191e-24
9.4508e-10	9.54302e-09	8.93928e-26
4.47093e-09	2.86291e-08	2.12789e-24
4.08296e-09	4.6751e-08	1.08705e-23
2.53805e-09	1.45772e-08	1.01082e-24
4.06015e-09	2.69917e-08	4.89548e-24
3.20086e-09	2.33755e-08	2.51756e-24
3.31195e-09	2.40161e-08	3.28221e-24
3.40742e-09	3.06765e-08	6.09951e-24
1.41529e-09	1.232e-08	2.39584e-25
3.59667e-09	2.40161e-08	4.07042e-24
3.96686e-09	4.0111e-08	1.01163e-23
3.98875e-09	3.57067e-08	6.37237e-24
4.8652e-09	3.44078e-08	6.16921e-24
4.4099e-09	3.3058e-08	6.84255e-24
3.89978e-09	4.04876e-08	9.34588e-24
3.25527e-09	3.39638e-08	7.30354e-24
4.21261e-09	3.01777e-08	4.00217e-24
3.60836e-09	2.64234e-08	3.4921e-24
4.51795e-09	3.57067e-08	6.99059e-24
3.27277e-09	2.96704e-08	3.72552e-24
3.49189e-09	2.33755e-08	2.0965e-24
3.19369e-09	2.96704e-08	5.70266e-24
4.05762e-09	4.08608e-08	1.15364e-23
3.77492e-09	4.15971e-08	1.15818e-23
5.25545e-09	4.30319e-08	1.04232e-23
5.12486e-09	4.15971e-08	1.14352e-23
3.83534e-09	2.69917e-08	4.38459e-24
3.66791e-09	2.69917e-08	3.9702e-24
3.82281e-09	2.80939e-08	5.32108e-24
4.37936e-09	2.64234e-08	3.93443e-24
2.63843e-09	1.98654e-08	1.90104e-24
3.35552e-09	3.77724e-08	9.03342e-24
3.50284e-09	3.3058e-08	6.26184e-24
3.42577e-09	2.91544e-08	5.48705e-24
3.98445e-09	3.06765e-08	6.16371e-24
2.88189e-09	1.74231e-08	1.31909e-24
3.51618e-09	2.58426e-08	3.54479e-24
3.53947e-09	3.77724e-08	5.10689e-24
3.34005e-09	2.58426e-08	3.68278e-24
3.48031e-09	2.52485e-08	3.05677e-24
3.23647e-09	2.20387e-08	3.08392e-24
3.05026e-09	2.464e-08	2.8236e-24
3.70185e-09	2.75483e-08	3.69535e-24
4.44697e-09	3.39638e-08	6.48188e-24
3.20574e-09	2.06153e-08	2.05397e-24
4.7412e-09	3.73684e-08	1.14554e-23
3.38596e-09	3.16506e-08	6.68158e-24
3.76142e-09	2.91544e-08	6.30153e-24
2.85092e-09	2.96704e-08	5.29003e-24
3.83064e-09	2.75483e-08	3.64172e-24
2.91982e-09	1.9086e-08	1.78155e-24
4.63378e-09	3.6547e-08	9.21321e-24
3.43483e-09	2.58426e-08	3.47888e-24
3.19757e-09	2.13388e-08	2.76262e-24
2.90664e-09	1.98654e-08	1.93642e-24
3.70585e-09	2.13388e-08	1.67698e-24
4.26922e-09	3.25956e-08	6.6405e-24
2.81582e-09	2.27169e-08	3.21046e-24
3.98142e-09	2.96704e-08	4.78385e-24
3.52905e-09	2.40161e-08	2.85887e-24
2.94264e-09	3.11674e-08	5.70216e-24
3.37201e-09	2.96704e-08	5.98995e-24
3.55272e-09	3.61293e-08	8.25529e-24
8.19982e-10	9.54302e-09	1.27417e-25
4.04249e-09	2.86291e-08	4.94291e-24
3.47378e-09	2.91544e-08	6.14687e-24
3.77894e-09	2.58426e-08	3.28611e-24
3.09349e-09	2.06153e-08	1.94178e-24
3.04836e-09	3.01777e-08	4.8594e-24
3.48699e-09	2.64234e-08	4.01954e-24
2.67006e-09	2.52485e-08	3.16307e-24
4.25735e-09	2.64234e-08	3.03585e-24
3.39134e-09	2.64234e-08	3.91208e-24
3.51561e-09	3.44078e-08	8.01778e-24
3.14013e-09	2.96704e-08	4.07427e-24
4.05801e-09	2.69917e-08	4.75187e-24
2.14069e-09	2.13388e-08	1.50538e-24
3.82353e-09	2.80939e-08	5.48456e-24
4.24492e-09	3.11674e-08	5.20259e-24
3.71668e-09	2.75483e-08	4.16377e-24
2.76576e-09	2.40161e-08	2.97851e-24
3.48353e-09	3.77724e-08	9.56119e-24
3.29253e-09	2.33755e-08	2.43822e-24
2.80038e-09	2.69917e-08	4.21636e-24
3.44274e-09	2.69917e-08	5.08087e-24
2.8031e-09	2.13388e-08	2.29668e-24
3.23942e-09	2.06153e-08	2.51377e-24
4.02245e-09	3.25956e-08	6.03989e-24
3.56467e-09	2.80939e-08	4.7807e-24
4.01763e-09	2.69917e-08	4.3901e-24
5.79859e-09	3.6547e-08	9.31922e-24
4.13137e-09	3.3058e-08	6.28403e-24
3.32233e-09	3.52791e-08	7.91167e-24
2.92709e-09	3.69599e-08	7.05862e-24
4.30172e-09	2.64234e-08	3.3835e-24
3.60232e-09	2.13388e-08	1.64451e-24
3.20405e-09	2.91544e-08	3.74486e-24
3.41377e-09	2.27169e-08	3.08007e-24
3.10856e-09	2.464e-08	3.53863e-24
4.79554e-09	3.16506e-08	6.2261e-24
4.11353e-09	2.96704e-08	6.07994e-24
3.93406e-09	3.39638e-08	7.74673e-24
4.29253e-09	3.3058e-08	6.42612e-24
2.93005e-09	2.40161e-08	3.15652e-24
2.88103e-09	2.27169e-08	2.6891e-24
2.3077e-09	1.55837e-08	8.90685e-25
3.78835e-09	2.91544e-08	5.20361e-24
3.779e-09	2.52485e-08	1.88888e-24
4.16903e-09	2.96704e-08	5.86364e-24
2.65952e-09	2.27169e-08	2.53919e-24
4.61668e-09	2.75483e-08	3.17805e-24
3.85794e-09	2.80939e-08	3.97455e-24
3.26771e-09	2.06153e-08	1.32769e-24
3.34798e-09	4.50985e-08	1.22154e-23
3.18228e-09	4.08608e-08	1.13877e-23
3.78356e-09	3.6547e-08	8.61165e-24
3.72353e-09	2.20387e-08	2.61013e-24
2.88969e-09	2.75483e-08	4.27062e-24
4.00391e-09	3.11674e-08	4.93341e-24
2.46749e-09	2.13388e-08	1.91636e-24
1.37633e-09	5.50966e-09	4.65248e-26
3.33494e-09	2.86291e-08	3.39963e-24
3.71931e-09	3.01777e-08	5.60828e-24
4.3342e-09	3.6547e-08	7.33859e-24
4.02562e-09	3.48462e-08	8.01856e-24
2.9884e-09	2.06153e-08	2.55999e-24
3.29366e-09	3.11674e-08	3.87397e-24
4.28395e-09	3.16506e-08	6.53079e-24
3.42464e-09	3.61293e-08	7.74947e-24
4.30256e-09	3.69599e-08	7.30962e-24
2.89086e-09	2.33755e-08	3.02632e-24
2.56248e-09	2.91544e-08	4.40697e-24
3.25686e-09	3.11674e-08	4.85088e-24
3.56266e-09	2.75483e-08	3.47744e-24
3.34414e-09	2.27169e-08	3.52897e-24
2.8445e-09	2.86291e-08	5.38692e-24
4.02615e-09	4.04876e-08	8.92647e-24
2.81349e-09	2.40161e-08	3.41566e-24
3.98181e-09	3.3514e-08	5.96907e-24
4.21776e-09	4.37316e-08	1.24245e-23
3.93102e-09	3.81721e-08	1.01433e-23
2.76059e-09	2.69917e-08	3.89483e-24
3.16897e-09	2.464e-08	2.85065e-24
3.64777e-09	2.58426e-08	3.26787e-24
3.60684e-09	2.52485e-08	3.73883e-24
3.28221e-09	2.40161e-08	3.84395e-24
3.24192e-09	2.64234e-08	4.08674e-24
4.04159e-09	2.69917e-08	5.12599e-24
3.89682e-09	2.86291e-08	4.86932e-24
4.05551e-09	3.73684e-08	1.03955e-23
4.02391e-09	3.3514e-08	7.23073e-24
3.51411e-09	1.98654e-08	2.00473e-24
2.99584e-09	2.40161e-08	3.25024e-24
3.08574e-09	2.58426e-08	3.26472e-24
3.03626e-09	2.86291e-08	4.75043e-24
4.04211e-09	1.55837e-08	1.84324e-24
4.01423e-09	3.11674e-08	5.63706e-24
4.18448e-09	2.91544e-08	4.31252e-24
3.17827e-09	3.52791e-08	5.4581e-24
2.87007e-09	3.39638e-08	7.85933e-24
3.72854e-09	3.16506e-08	3.42125e-24
4.81056e-09	3.01777e-08	7.02389e-24
4.15806e-09	3.06765e-08	8.15395e-24
4.72421e-09	3.3514e-08	6.59331e-24
3.87433e-09	2.27169e-08	2.19308e-24
5.50058e-09	3.93469e-08	1.13243e-23
3.50907e-09	2.64234e-08	3.28992e-24
4.07297e-09	2.52485e-08	2.95077e-24
4.14785e-09	3.6547e-08	9.45459e-24
4.98558e-09	3.44078e-08	8.75279e-24
3.56981e-09	3.25956e-08	6.76133e-24
3.91354e-09	3.85676e-08	1.03102e-23
2.77831e-09	2.40161e-08	1.899e-24
3.7574e-09	3.44078e-08	7.32169e-24
4.26676e-09	3.06765e-08	5.27075e-24
3.92487e-09	2.69917e-08	5.38728e-24
2.73948e-09	2.64234e-08	4.30178e-24
3.54942e-09	3.93469e-08	9.68731e-24
3.91937e-09	2.69917e-08	4.39191e-24
3.30963e-09	4.12305e-08	7.89689e-24
3.57702e-09	2.40161e-08	4.07049e-24
4.15913e-09	3.89592e-08	9.931e-24
2.26533e-09	1.82735e-08	1.54484e-24
3.84094e-09	2.80939e-08	4.48512e-24
3.45341e-09	2.52485e-08	3.37927e-24
2.74675e-09	2.464e-08	3.62589e-24
3.23883e-09	2.06153e-08	2.14852e-24
3.79382e-09	2.58426e-08	4.44005e-24
3.1669e-09	3.01777e-08	1.81321e-24
4.00449e-09	2.96704e-08	3.93868e-24
3.78562e-09	2.27169e-08	2.39201e-24
4.45699e-09	3.97308e-08	8.08056e-24
3.61572e-09	3.3058e-08	5.48745e-24
2.81509e-09	3.01777e-08	5.57516e-24
3.6879e-09	2.58426e-08	4.88064e-24
2.91605e-09	2.40161e-08	2.37464e-24
3.51871e-09	2.52485e-08	3.57153e-24
3.86863e-09	3.21266e-08	7.42301e-24
3.97481e-09	3.81721e-08	9.62157e-24
3.35888e-09	1.9086e-08	1.66485e-24
3.2946e-09	2.40161e-08	3.42205e-24
4.31598e-09	2.80939e-08	5.54152e-24
4.71999e-09	3.6547e-08	1.0209e-23
3.75719e-09	1.55837e-08	1.37016e-24
2.99248e-09	1.232e-08	4.06556e-25
3.68221e-09	2.75483e-08	3.95339e-24
4.98551e-09	3.61293e-08	7.30104e-24
2.8451e-09	2.40161e-08	3.60482e-24
3.50048e-09	2.80939e-08	2.79971e-24
4.57625e-09	3.3058e-08	6.76037e-24
3.51479e-09	2.27169e-08	2.7419e-24
4.26949e-09	2.52485e-08	3.77573e-24
4.16917e-09	3.21266e-08	7.23116e-24
3.1271e-09	2.58426e-08	3.71872e-24
4.37881e-09	3.85676e-08	1.06078e-23
3.58943e-09	2.40161e-08	4.28761e-24
3.85968e-09	2.91544e-08	6.18745e-24
3.06719e-09	2.58426e-08	2.5687e-24
4.50507e-09	4.08608e-08	9.42738e-24
2.70658e-09	1.45772e-08	9.82415e-25
4.0581e-09	3.21266e-08	6.32232e-24
4.16529e-09	2.69917e-08	5.01231e-24
2.8548e-09	1.55837e-08	6.97234e-25
3.93603e-09	3.93469e-08	1.09927e-23
3.83784e-09	2.86291e-08	4.19382e-24
4.26023e-09	3.06765e-08	6.12981e-24
4.30393e-09	2.96704e-08	6.41442e-24
3.09386e-09	1.98654e-08	1.20668e-24
3.48177e-09	2.75483e-08	3.56055e-24
3.95015e-09	3.69599e-08	7.93883e-24
3.86052e-09	3.85676e-08	9.01766e-24
3.04104e-09	1.9086e-08	1.27989e-24
3.61189e-09	2.13388e-08	2.65501e-24
3.5454e-09	3.61293e-08	5.88285e-24
4.56769e-09	3.11674e-08	5.74835e-24
3.32296e-09	2.96704e-08	5.61425e-24
2.90455e-09	1.82735e-08	1.2423e-24
3.82606e-09	3.3058e-08	8.40852e-24
3.85236e-09	2.75483e-08	4.77556e-24
4.84471e-09	4.54339e-08	1.16357e-23
4.88958e-09	3.3058e-08	7.36787e-24
3.6894e-09	2.91544e-08	5.02193e-24
3.39309e-09	2.20387e-08	1.96739e-24
2.60604e-09	2.69917e-08	2.74122e-24
4.25975e-09	4.6751e-08	1.22342e-23
3.27521e-09	2.27169e-08	2.06396e-24
3.60561e-09	3.69599e-08	6.90431e-24
2.40407e-09	2.33755e-08	2.23634e-24
4.54739e-09	4.0111e-08	7.09592e-24
4.00535e-09	4.83471e-08	1.26235e-23
3.13196e-09	2.75483e-08	4.88524e-24
3.09537e-09	2.58426e-08	1.3095e-24
3.24673e-09	3.3514e-08	6.33737e-24
4.15612e-09	2.75483e-08	6.00633e-24
2.80027e-09	1.98654e-08	1.95516e-24
3.46462e-09	2.96704e-08	5.75204e-24
2.63659e-09	2.20387e-08	2.44906e-24
3.90044e-09	3.44078e-08	6.33175e-24
3.59205e-09	2.96704e-08	3.18616e-24
2.63832e-09	2.06153e-08	2.29242e-24
3.70051e-09	3.21266e-08	5.9824e-24
3.25764e-09	3.3058e-08	5.94105e-24
3.56318e-09	2.52485e-08	4.32412e-24
2.86522e-09	2.58426e-08	3.26491e-24
4.17271e-09	3.52791e-08	6.06628e-24
4.4203e-09	3.89592e-08	9.99691e-24
4.01088e-09	3.06765e-08	4.38823e-24
3.15848e-09	2.86291e-08	3.70512e-24
3.11776e-09	2.464e-08	3.70716e-24
2.75406e-09	2.40161e-08	3.02119e-24
2.97934e-09	2.52485e-08	3.15319e-24
3.15439e-09	2.75483e-08	3.43673e-24
4.15616e-09	3.21266e-08	4.57326e-24
4.48721e-09	2.96704e-08	5.35991e-24
2.79843e-09	2.80939e-08	4.01525e-24
4.20687e-09	3.3514e-08	8.88995e-24
4.24212e-09	3.97308e-08	9.27919e-24
2.82326e-09	2.58426e-08	3.18982e-24
3.66953e-09	3.3514e-08	8.434e-24
3.90289e-09	3.69599e-08	6.86356e-24
3.30132e-09	2.52485e-08	3.77078e-24
2.47231e-09	2.33755e-08	3.47569e-24
4.07062e-09	3.3514e-08	6.4879e-24
3.65189e-09	2.75483e-08	3.92497e-24
3.08833e-09	2.33755e-08	2.94421e-24
3.66246e-09	3.11674e-08	6.58754e-24
3.12309e-09	2.06153e-08	2.1041e-24
3.77531e-09	3.52791e-08	9.00225e-24
3.45428e-09	2.64234e-08	4.20904e-24
3.20278e-09	2.464e-08	3.70699e-24
3.54719e-09	3.85676e-08	8.99625e-24
4.34833e-09	2.69917e-08	4.57293e-24
3.29492e-09	2.40161e-08	3.35155e-24
3.20892e-09	3.52791e-08	7.12085e-24
4.03383e-09	2.80939e-08	4.05838e-24
4.62629e-09	2.40161e-08	3.37246e-24
4.07494e-09	2.91544e-08	5.91339e-24
3.15766e-09	2.96704e-08	4.65722e-24
2.39492e-09	2.27169e-08	2.82191e-24
3.85275e-09	2.91544e-08	5.37832e-24
3.62842e-09	3.48462e-08	6.96232e-24
3.88528e-09	4.19604e-08	1.21909e-23
3.16264e-09	2.75483e-08	5.6181e-24
3.91226e-09	3.06765e-08	5.4282e-24
3.0932e-09	3.3058e-08	4.76779e-24
2.88474e-09	1.82735e-08	7.74138e-25
3.66665e-09	3.21266e-08	5.00709e-24
2.90355e-09	2.33755e-08	3.50277e-24
3.38995e-09	2.69917e-08	4.67255e-24
4.02203e-09	3.11674e-08	5.66248e-24
4.11385e-09	3.39638e-08	6.63895e-24
3.68414e-09	2.64234e-08	2.82023e-24
3.63387e-09	2.52485e-08	4.41407e-24
3.57048e-09	3.39638e-08	7.35736e-24
4.65753e-09	2.96704e-08	6.20358e-24
4.38339e-09	3.48462e-08	6.7211e-24
3.82967e-09	2.20387e-08	2.52234e-24
2.62394e-09	2.75483e-08	4.82018e-24
2.45874e-09	2.13388e-08	1.40593e-24
3.56451e-09	3.25956e-08	5.75561e-24
2.92892e-09	3.11674e-08	5.91753e-24
4.17917e-09	3.01777e-08	3.95979e-24
4.54494e-09	3.01777e-08	6.55581e-24
4.56249e-09	2.96704e-08	5.81254e-24
3.57406e-09	2.40161e-08	2.81027e-24
2.77765e-09	3.77724e-08	6.06762e-24
3.36664e-09	2.80939e-08	4.98249e-24
4.07891e-09	4.0111e-08	8.91146e-24
2.82824e-09	2.33755e-08	3.07096e-24
3.09831e-09	2.58426e-08	3.20331e-24
3.89459e-09	2.96704e-08	4.54866e-24
3.20202e-09	2.91544e-08	5.56743e-24
3.14523e-09	2.80939e-08	4.13134e-24
2.54974e-09	2.13388e-08	2.3895e-24
3.22746e-09	2.75483e-08	3.45207e-24
4.25192e-09	3.21266e-08	6.74619e-24
3.21159e-09	3.6547e-08	9.48164e-24
2.67678e-09	2.33755e-08	2.78744e-24
4.41205e-09	3.61293e-08	9.90395e-24
3.61015e-09	2.33755e-08	3.03777e-24
3.32741e-09	3.01777e-08	4.56464e-24
4.32157e-09	3.16506e-08	7.33512e-24
3.66143e-09	4.08608e-08	1.02975e-23
4.51365e-09	3.21266e-08	7.74395e-24
4.06458e-09	3.3058e-08	7.05798e-24
3.58952e-09	2.20387e-08	1.88845e-24
4.91025e-09	3.06765e-08	8.24856e-24
3.51452e-09	2.80939e-08	2.98479e-24
4.01024e-09	3.11674e-08	6.14998e-24
3.71866e-09	2.27169e-08	2.4017e-24
2.75403e-09	2.33755e-08	2.5879e-24
4.49271e-09	3.69599e-08	8.3335e-24
3.05758e-09	1.74231e-08	1.70594e-24
3.41223e-09	2.69917e-08	2.92242e-24
3.507e-09	3.21266e-08	6.46639e-24
4.00277e-09	2.75483e-08	4.19696e-24
3.95928e-09	2.96704e-08	4.39296e-24
3.20169e-09	2.20387e-08	1.99813e-24
5.31516e-09	3.89592e-08	9.35578e-24
4.53421e-09	3.16506e-08	7.09749e-24
4.23594e-09	3.48462e-08	7.72473e-24
3.45222e-09	2.20387e-08	2.78324e-24
3.5037e-09	2.86291e-08	3.20318e-24
3.60838e-09	3.01777e-08	5.61398e-24
2.81244e-09	2.20387e-08	2.40617e-24
2.7878e-09	2.80939e-08	3.80145e-24
2.74641e-09	2.69917e-08	3.45443e-24
1.47611e-09	7.79184e-09	1.85932e-25
2.53983e-09	2.06153e-08	1.92968e-24
3.95247e-09	2.96704e-08	5.59841e-24
3.27551e-09	3.16506e-08	6.53011e-24
3.8403e-09	2.69917e-08	4.70284e-24
3.40681e-09	2.464e-08	3.32825e-24
3.68653e-09	2.58426e-08	2.96956e-24
4.24881e-09	3.16506e-08	7.05569e-24
3.66192e-09	2.91544e-08	5.74521e-24
3.58946e-09	2.86291e-08	4.73041e-24
3.27163e-09	2.40161e-08	3.09868e-24
1.70159e-09	1.34959e-08	6.18513e-25
4.6076e-09	3.77724e-08	9.24096e-24
3.57518e-09	2.464e-08	3.24977e-24
3.40779e-09	2.06153e-08	1.88874e-24
3.09202e-09	1.98654e-08	2.45812e-24
3.81904e-09	2.69917e-08	4.81598e-24
3.31507e-09	2.06153e-08	1.57263e-24
3.89553e-09	3.21266e-08	6.09619e-24
3.83043e-09	2.96704e-08	5.69898e-24
2.95752e-09	2.13388e-08	2.12526e-24
3.60188e-09	3.48462e-08	7.18624e-24
3.5804e-09	1.74231e-08	9.65367e-25
4.5517e-09	3.11674e-08	7.11754e-24
4.20974e-09	3.39638e-08	7.19439e-24
3.56067e-09	2.91544e-08	5.93476e-24
3.97393e-09	2.86291e-08	3.99396e-24
4.89481e-09	3.52791e-08	8.44661e-24
3.93123e-09	3.3514e-08	8.98703e-24
3.65614e-09	3.52791e-08	8.76866e-24
3.20612e-09	2.52485e-08	4.1013e-24
3.18408e-09	2.13388e-08	2.0316e-24
3.6353e-09	2.86291e-08	5.44716e-24
4.29676e-09	2.75483e-08	5.02475e-24
3.2268e-09	2.20387e-08	2.47314e-24
4.04264e-09	2.464e-08	4.18191e-24
3.36412e-09	3.01777e-08	4.88294e-24
4.16146e-09	3.16506e-08	5.71272e-24
4.35435e-09	3.3058e-08	6.47947e-24
3.42147e-09	2.40161e-08	3.60847e-24
3.53557e-09	3.69599e-08	5.58435e-24
4.39348e-09	3.77724e-08	9.34438e-24
3.28936e-09	2.75483e-08	2.63828e-24
3.36194e-09	3.06765e-08	5.43356e-24
2.12658e-09	1.98654e-08	1.6257e-24
2.95278e-09	2.80939e-08	4.46616e-24
3.77177e-09	3.6547e-08	8.45093e-24
3.50815e-09	2.58426e-08	3.84955e-24
4.59249e-09	3.3058e-08	7.2883e-24
3.09031e-09	2.52485e-08	4.14524e-24
3.8955e-09	3.6547e-08	9.54549e-24
2.70725e-09	3.06765e-08	5.71906e-24
3.07011e-09	2.91544e-08	4.08651e-24
2.98022e-09	1.82735e-08	1.65786e-24
3.59115e-09	3.73684e-08	8.4439e-24
4.42933e-09	2.96704e-08	5.26588e-24
4.07875e-09	2.52485e-08	3.52463e-24
4.3344e-09	3.3514e-08	8.12071e-24
3.55192e-09	3.06765e-08	4.3127e-24
3.18953e-09	2.86291e-08	3.15287e-24
3.73399e-09	2.80939e-08	3.92326e-24
3.57458e-09	3.3058e-08	5.53648e-24
3.29855e-09	2.52485e-08	2.45761e-24
3.64013e-09	2.40161e-08	3.45059e-24
3.50989e-09	2.33755e-08	2.94087e-24
3.77685e-09	3.11674e-08	6.20759e-24
2.65621e-09	2.52485e-08	3.65892e-24
2.71349e-09	2.27169e-08	2.2603e-24
3.48707e-09	2.20387e-08	2.52956e-24
3.51262e-09	3.06765e-08	6.90811e-24
3.64787e-09	4.19604e-08	1.17564e-23
3.83181e-09	3.16506e-08	7.81497e-24
3.39638e-09	2.86291e-08	2.82989e-24
4.1889e-09	2.69917e-08	4.89674e-24
2.98976e-09	2.464e-08	3.57324e-24
2.72241e-09	1.45772e-08	1.16621e-24
4.17816e-09	3.11674e-08	6.78597e-24
3.40281e-09	3.16506e-08	5.11134e-24
4.53235e-09	2.86291e-08	5.56119e-24
3.42817e-09	2.80939e-08	4.25071e-24
4.0026e-09	2.64234e-08	4.55554e-24
4.08084e-09	3.44078e-08	6.13009e-24
4.17031e-09	3.61293e-08	9.79477e-24
3.64782e-09	3.81721e-08	9.27943e-24
3.53363e-09	2.52485e-08	2.40753e-24
4.16636e-09	3.06765e-08	7.92071e-24
3.04977e-09	1.6529e-08	5.24366e-25
4.28239e-09	2.69917e-08	3.13669e-24
4.33311e-09	3.69599e-08	9.83567e-24
2.40432e-09	2.40161e-08	2.23377e-24
3.85303e-09	3.52791e-08	8.15436e-24
4.15559e-09	2.58426e-08	2.89877e-24
3.862e-09	2.33755e-08	2.55499e-24
5.01398e-09	3.16506e-08	6.49787e-24
3.94344e-09	2.75483e-08	4.44602e-24
3.7979e-09	2.69917e-08	4.01631e-24
3.49115e-09	3.44078e-08	8.1906e-24
3.00388e-09	2.80939e-08	3.15832e-24
3.2593e-09	2.80939e-08	4.2061e-24
4.20721e-09	3.16506e-08	6.52179e-24
3.80248e-09	3.16506e-08	5.01506e-24
3.02394e-09	2.91544e-08	4.0154e-24
3.59658e-09	2.64234e-08	3.06992e-24
4.5955e-09	3.39638e-08	8.50972e-24
4.67847e-09	2.91544e-08	3.5434e-24
4.08736e-09	2.69917e-08	4.03895e-24
4.45805e-09	2.64234e-08	4.70202e-24
3.37252e-09	3.11674e-08	5.74735e-24
3.9639e-09	2.40161e-08	3.61815e-24
5.10971e-09	4.44203e-08	1.13768e-23
2.66473e-09	2.06153e-08	1.67875e-24
3.99945e-09	3.11674e-08	7.61235e-24
3.77747e-09	4.44203e-08	1.23759e-23
3.84503e-09	2.33755e-08	3.00617e-24
3.76724e-09	3.16506e-08	5.93885e-24
3.8978e-09	2.69917e-08	4.85708e-24
3.36645e-09	2.64234e-08	4.00356e-24
4.10528e-09	3.01777e-08	6.93744e-24
4.0721e-09	2.75483e-08	4.64978e-24
3.02856e-09	2.80939e-08	4.07812e-24
3.6416e-09	3.52791e-08	8.31732e-24
4.28941e-09	2.96704e-08	3.94673e-24
2.62597e-09	2.13388e-08	2.40569e-24
4.27176e-09	2.86291e-08	5.60861e-24
3.93347e-09	3.16506e-08	7.15611e-24
3.97437e-09	2.58426e-08	4.37576e-24
4.01814e-09	2.96704e-08	5.10327e-24
2.8231e-09	2.13388e-08	1.72136e-24
1.90992e-09	7.79184e-09	9.90247e-26
4.93069e-09	3.11674e-08	6.05996e-24
4.29433e-09	3.16506e-08	6.48686e-24
2.7251e-09	2.27169e-08	2.18554e-24
3.19619e-09	2.27169e-08	2.88873e-24
4.67529e-09	2.91544e-08	4.58625e-24
3.85898e-09	3.01777e-08	6.77308e-24
4.08864e-09	3.61293e-08	7.60729e-24
2.95637e-09	2.33755e-08	3.40102e-24
2.37515e-09	1.45772e-08	1.16511e-24
3.45959e-09	2.91544e-08	4.05647e-24
3.35835e-09	2.58426e-08	4.19156e-24
2.53288e-09	2.64234e-08	3.31889e-24
3.92149e-09	2.52485e-08	4.02963e-24
3.63177e-09	2.58426e-08	3.81627e-24
3.4582e-09	2.58426e-08	3.56428e-24
4.45458e-09	4.08608e-08	1.15813e-23
3.76634e-09	4.0111e-08	9.55487e-24
3.78651e-09	3.44078e-08	7.54366e-24
4.40476e-09	3.01777e-08	5.39073e-24
3.67591e-09	2.80939e-08	4.0471e-24
2.65338e-09	2.40161e-08	2.12499e-24
4.13834e-09	2.464e-08	3.77998e-24
2.68892e-09	1.82735e-08	1.90104e-24
4.42675e-09	3.57067e-08	8.1885e-24
4.23594e-09	3.48462e-08	8.81182e-24
3.44881e-09	3.85676e-08	7.50383e-24
2.23802e-09	2.40161e-08	2.43445e-24
3.27423e-09	3.57067e-08	6.26345e-24
3.13116e-09	2.40161e-08	3.5177e-24
3.91571e-09	3.16506e-08	5.34183e-24
3.91576e-09	2.58426e-08	3.43488e-24
4.62214e-09	3.25956e-08	6.87221e-24
4.67001e-09	3.44078e-08	9.34927e-24
3.7873e-09	3.77724e-08	8.13017e-24
3.51735e-09	2.64234e-08	4.15207e-24
2.76708e-09	2.464e-08	1.68067e-24
4.00759e-09	3.01777e-08	4.94366e-24
2.76784e-09	2.69917e-08	3.18988e-24
2.62286e-09	2.13388e-08	1.68885e-24
4.24578e-09	2.86291e-08	6.7903e-24
4.35603e-09	4.33831e-08	1.22585e-23
3.26089e-09	2.91544e-08	3.92205e-24
4.20805e-09	3.21266e-08	6.98197e-24
3.64043e-09	3.73684e-08	9.41137e-24
3.83423e-09	2.91544e-08	4.1687e-24
4.17178e-09	4.54339e-08	1.23685e-23
2.87207e-09	2.58426e-08	4.05088e-24
4.68323e-09	4.15971e-08	1.23789e-23
4.54689e-09	3.73684e-08	7.57427e-24
4.2014e-09	3.73684e-08	7.96484e-24
3.55801e-09	3.6547e-08	9.03943e-24
3.63449e-09	2.52485e-08	4.19915e-24
2.51199e-09	2.27169e-08	2.59635e-24
3.89247e-09	3.85676e-08	6.62818e-24
3.5097e-09	2.80939e-08	4.96178e-24
3.92408e-09	2.96704e-08	5.79109e-24
4.47677e-09	3.81721e-08	9.10227e-24
3.55351e-09	3.16506e-08	4.13204e-24
5.8314e-09	3.89592e-08	9.56516e-24
3.38889e-09	3.01777e-08	5.52832e-24
4.47604e-09	3.89592e-08	8.42942e-24
3.01329e-09	2.64234e-08	4.51561e-24
3.68726e-09	3.06765e-08	3.89299e-24
4.35154e-09	3.48462e-08	7.94514e-24
3.33041e-09	2.40161e-08	3.16789e-24
4.37798e-09	4.50985e-08	1.26064e-23
