#	z_max	A_0	V_L	D_min	D_max	M_min	M_max
1.39612e-08	4.86374e-15	2.91965e-23	6.83594e-08	9.76562e-08	5.88947e-08	9.64508e-08
2.70122e-09	1.90735e-16	2.49469e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.43692e-09	9.53674e-17	8.19768e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.24035e-08	5.53131e-15	3.26718e-23	6.83594e-08	1.05631e-07	5.80412e-08	1.00719e-07
3.53419e-09	9.53674e-16	1.98588e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
4.02435e-09	1.90735e-15	4.38655e-24	2.92969e-08	7.43728e-08	2.90206e-08	7.3405e-08
2.0046e-09	9.53674e-17	4.52059e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.45628e-09	1.23978e-15	2.4521e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
3.62501e-09	2.38419e-15	5.53151e-24	4.88281e-08	6.55098e-08	4.86522e-08	6.4016e-08
2.95982e-09	5.72205e-16	1.08636e-24	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
7.01487e-09	2.47955e-15	5.9032e-24	4.88281e-08	7.10948e-08	4.69451e-08	6.91373e-08
2.86564e-09	5.72205e-16	7.57218e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.66981e-09	9.53674e-17	8.22646e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.82982e-09	3.8147e-16	6.48078e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.38303e-09	1.04904e-15	2.15556e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
2.67916e-09	3.8147e-16	5.58855e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.87559e-09	1.04904e-15	1.59098e-24	3.45267e-08	5.25895e-08	2.47529e-08	5.03593e-08
2.63077e-09	6.67572e-16	7.49796e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
2.31414e-09	2.86102e-16	2.57583e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
2.99883e-09	3.8147e-16	3.31131e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
4.19472e-09	1.14441e-15	3.03697e-24	2.92969e-08	5.25895e-08	2.98741e-08	4.86522e-08
3.13009e-09	8.58307e-16	1.82988e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
5.58427e-09	2.28882e-15	5.47839e-24	4.88281e-08	6.55098e-08	4.69451e-08	6.4016e-08
5.61996e-09	2.76566e-15	6.82109e-24	4.88281e-08	7.43728e-08	4.86522e-08	7.08444e-08
3.00951e-09	3.8147e-16	6.72683e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.5949e-09	1.43051e-15	4.19777e-24	2.92969e-08	6.17632e-08	2.90206e-08	5.88947e-08
4.1737e-09	2.00272e-15	3.8047e-24	4.63224e-08	7.6272e-08	3.15812e-08	7.3405e-08
2.96524e-09	4.76837e-16	7.75839e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
7.78505e-09	4.673e-15	1.69956e-23	5.85937e-08	9.61803e-08	5.80412e-08	9.47437e-08
2.53593e-09	3.8147e-16	4.70199e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.68442e-09	4.76837e-16	5.55354e-25	2.76214e-08	3.08816e-08	1.45103e-08	2.98741e-08
4.26684e-09	3.71933e-15	7.3212e-24	5.85937e-08	1.01956e-07	4.86522e-08	9.81579e-08
7.78441e-09	3.33786e-15	1.07497e-23	4.88281e-08	8.73464e-08	4.86522e-08	8.27941e-08
3.79268e-09	2.47955e-15	4.11734e-24	4.88281e-08	7.43728e-08	4.18238e-08	7.25515e-08
3.07194e-09	6.67572e-16	1.22118e-24	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
3.05066e-09	7.62939e-16	1.06599e-24	2.92969e-08	4.02647e-08	2.30458e-08	4.01167e-08
7.76967e-09	4.29153e-15	1.66814e-23	5.85937e-08	9.26449e-08	5.80412e-08	8.96224e-08
2.42798e-09	9.53674e-17	7.49756e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.92982e-09	9.53674e-16	1.96527e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
4.2881e-09	4.673e-15	1.21219e-23	5.85937e-08	1.01956e-07	5.80412e-08	9.81579e-08
3.17193e-09	5.72205e-16	1.35705e-24	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.75401e-09	6.67572e-16	8.59455e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
3.61714e-09	1.04904e-15	2.07001e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
3.5545e-09	6.67572e-16	1.37091e-24	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
3.04856e-09	7.62939e-16	8.77897e-25	2.92969e-08	4.02647e-08	2.30458e-08	4.01167e-08
3.58449e-09	8.58307e-16	1.41528e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
3.32121e-09	9.53674e-16	1.76424e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
3.43728e-09	1.71661e-15	3.2449e-24	4.80405e-08	5.69429e-08	3.32883e-08	5.54805e-08
3.89756e-09	2.28882e-15	4.56989e-24	4.88281e-08	6.55098e-08	4.86522e-08	5.97483e-08
2.86204e-09	4.76837e-16	5.8252e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.47082e-09	1.14441e-15	1.77948e-24	3.90625e-08	4.88281e-08	3.07277e-08	4.5238e-08
3.79175e-09	1.62125e-15	4.20656e-24	3.90625e-08	5.69429e-08	3.32883e-08	5.29199e-08
9.35551e-09	2.86102e-15	9.78173e-24	4.88281e-08	7.43728e-08	4.86522e-08	7.3405e-08
3.62522e-09	2.28882e-15	4.7642e-24	4.88281e-08	7.04209e-08	4.5238e-08	6.65767e-08
3.46917e-09	2.09808e-15	3.73372e-24	4.88281e-08	6.55098e-08	3.92632e-08	6.4016e-08
3.32078e-09	1.71661e-15	4.01461e-24	4.80405e-08	6.25305e-08	3.5849e-08	5.63341e-08
3.34264e-09	5.72205e-16	9.06103e-25	1.95312e-08	4.02647e-08	1.96316e-08	3.84096e-08
3.81139e-09	1.90735e-15	3.21651e-24	4.88281e-08	5.69429e-08	4.09703e-08	5.54805e-08
4.68041e-09	5.72205e-16	1.0531e-24	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.63725e-09	3.8147e-16	6.6366e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.17126e-09	1.71661e-15	3.72642e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.29199e-08
1.30582e-08	3.8147e-15	1.56402e-23	5.85937e-08	8.73464e-08	5.80412e-08	8.45011e-08
3.03329e-09	6.67572e-16	9.62219e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
2.57624e-09	3.8147e-16	2.98536e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
1.52389e-08	3.33786e-15	1.44083e-23	5.85937e-08	7.8733e-08	5.88947e-08	7.76728e-08
5.73116e-09	3.05176e-15	9.76113e-24	5.85937e-08	7.04209e-08	5.54805e-08	6.74302e-08
2.86417e-09	6.67572e-16	9.39014e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
2.31592e-09	9.53674e-17	3.15366e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.23452e-09	1.33514e-15	2.28496e-24	2.92969e-08	5.69429e-08	2.90206e-08	5.63341e-08
2.46857e-09	8.58307e-16	1.27036e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
3.5259e-09	1.43051e-15	2.90254e-24	3.90625e-08	6.17632e-08	2.98741e-08	6.14554e-08
2.37548e-09	3.8147e-16	4.95475e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.75931e-09	1.90735e-16	1.87521e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.17778e-09	1.52588e-15	2.79509e-24	3.90625e-08	5.69429e-08	3.92632e-08	5.20664e-08
2.61139e-09	2.86102e-16	3.42901e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
7.5814e-09	2.09808e-15	6.71252e-24	3.90625e-08	7.04209e-08	3.84096e-08	6.74302e-08
3.18541e-09	1.14441e-15	2.06765e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.86522e-08
2.89458e-09	7.62939e-16	1.0575e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
3.48189e-09	6.67572e-16	1.35841e-24	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
4.12395e-09	6.67572e-16	1.22041e-24	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
4.0465e-09	1.33514e-15	3.14048e-24	2.92969e-08	5.69429e-08	2.90206e-08	5.63341e-08
4.91458e-09	1.81198e-15	4.26876e-24	3.90625e-08	6.55098e-08	3.75561e-08	6.31625e-08
3.07604e-09	8.58307e-16	1.60082e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
2.74991e-09	3.8147e-16	6.63459e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.28205e-09	6.67572e-16	1.12772e-24	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
2.41904e-09	4.76837e-16	4.18584e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
4.67875e-09	1.90735e-15	3.62598e-24	4.88281e-08	5.69429e-08	4.09703e-08	5.54805e-08
3.3454e-09	8.58307e-16	9.89122e-25	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
4.68976e-09	2.86102e-15	6.14693e-24	5.85937e-08	7.04209e-08	5.54805e-08	6.82838e-08
2.88433e-09	5.72205e-16	9.64591e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
4.42141e-09	2.09808e-15	3.60803e-24	3.90625e-08	7.43728e-08	3.67025e-08	7.08444e-08
2.94095e-09	5.72205e-16	8.79861e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.58618e-09	1.04904e-15	1.89959e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
2.4713e-09	1.90735e-16	1.74553e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.82459e-09	1.33514e-15	2.50369e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
3.41878e-09	1.14441e-15	1.8847e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.86522e-08
3.99728e-09	2.19345e-15	4.55873e-24	4.88281e-08	6.25305e-08	4.77986e-08	5.88947e-08
2.72669e-09	6.67572e-16	9.42942e-25	1.95312e-08	4.36732e-08	1.96316e-08	4.26773e-08
3.11276e-09	8.58307e-16	1.39305e-24	2.92969e-08	4.97951e-08	2.47529e-08	4.86522e-08
2.48237e-09	9.53674e-17	7.63401e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.31856e-09	6.67572e-16	1.20215e-24	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
3.50594e-09	8.58307e-16	1.52551e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
3.95182e-09	1.71661e-15	3.73982e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.29199e-08
3.65788e-09	1.33514e-15	3.0821e-24	2.92969e-08	5.69429e-08	2.90206e-08	5.63341e-08
3.8269e-09	5.72205e-16	7.48116e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.1814e-09	9.53674e-16	2.01217e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
2.84675e-09	7.62939e-16	1.36637e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
4.25408e-09	2.38419e-15	4.37967e-24	4.88281e-08	7.04209e-08	4.77986e-08	6.91373e-08
3.80232e-09	1.71661e-15	3.47941e-24	3.90625e-08	6.55098e-08	3.67025e-08	6.06018e-08
3.2325e-09	1.62125e-15	3.03282e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
2.59648e-09	3.8147e-16	4.36696e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
4.73561e-09	3.33786e-15	7.62166e-24	5.85937e-08	7.8733e-08	5.80412e-08	7.76728e-08
3.13371e-09	6.67572e-16	1.12403e-24	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
3.46562e-09	9.53674e-16	1.59772e-24	2.92969e-08	4.36732e-08	2.90206e-08	4.01167e-08
3.03699e-09	1.81198e-15	3.92833e-24	3.90625e-08	6.25305e-08	3.84096e-08	6.14554e-08
3.40367e-09	1.23978e-15	2.34385e-24	3.90625e-08	4.88281e-08	2.98741e-08	4.69451e-08
2.93602e-09	5.72205e-16	8.55031e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.29182e-09	4.76837e-16	8.39305e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
4.82397e-09	3.91006e-15	9.37385e-24	4.88281e-08	9.26449e-08	4.86522e-08	9.13295e-08
4.70039e-09	2.38419e-15	5.45448e-24	4.88281e-08	7.10948e-08	4.77986e-08	6.91373e-08
3.17914e-09	1.14441e-15	1.75242e-24	3.90625e-08	4.36732e-08	2.8167e-08	4.18238e-08
2.10417e-09	1.90735e-16	1.0659e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
4.73761e-09	1.52588e-15	2.74278e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
2.78543e-09	1.90735e-16	2.30982e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.49709e-09	5.72205e-16	7.73215e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
3.00607e-09	5.72205e-16	1.15627e-24	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.87392e-09	8.58307e-16	1.2517e-24	2.92969e-08	4.36732e-08	2.47529e-08	4.18238e-08
2.48991e-09	5.72205e-16	1.01345e-24	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.50176e-09	7.62939e-16	9.42333e-25	2.76214e-08	4.88281e-08	2.04851e-08	4.5238e-08
3.59991e-09	1.43051e-15	2.42575e-24	3.90625e-08	6.55098e-08	3.15812e-08	6.31625e-08
2.50244e-09	1.90735e-16	1.99544e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
4.57473e-09	3.24249e-15	6.72997e-24	5.85937e-08	8.05294e-08	5.63341e-08	7.93799e-08
2.83935e-09	6.67572e-16	1.04527e-24	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
2.74263e-09	3.8147e-16	5.65773e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.03244e-09	1.62125e-15	2.88547e-24	3.90625e-08	6.17632e-08	3.75561e-08	6.06018e-08
2.33731e-09	2.86102e-16	2.86001e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
2.87626e-09	8.58307e-16	1.05384e-24	2.92969e-08	4.36732e-08	2.04851e-08	4.26773e-08
2.44708e-09	9.53674e-17	6.41433e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
6.6709e-09	1.62125e-15	4.06201e-24	3.90625e-08	6.17632e-08	3.75561e-08	6.06018e-08
3.742e-09	1.23978e-15	2.19181e-24	3.90625e-08	6.17632e-08	2.90206e-08	5.88947e-08
4.10079e-09	2.09808e-15	4.07546e-24	3.90625e-08	6.55098e-08	3.84096e-08	6.14554e-08
1.11775e-08	6.48499e-15	3.2465e-23	6.83594e-08	1.23526e-07	5.88947e-08	1.21204e-07
2.59899e-09	9.53674e-17	7.54042e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.3798e-09	1.04904e-15	1.90574e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
3.97198e-09	8.58307e-16	1.6146e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
3.91083e-09	1.90735e-15	3.10623e-24	4.88281e-08	5.69429e-08	4.09703e-08	5.54805e-08
3.61134e-09	2.00272e-15	4.35811e-24	3.90625e-08	6.55098e-08	3.92632e-08	6.06018e-08
2.83298e-09	4.76837e-16	5.86255e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.30137e-09	2.86102e-16	2.55102e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
2.6967e-09	1.90735e-16	1.91026e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.82813e-09	9.53674e-17	8.80148e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
4.17836e-09	2.47955e-15	5.45743e-24	5.67752e-08	6.55098e-08	4.69451e-08	6.31625e-08
3.80598e-09	2.09808e-15	4.53093e-24	3.90625e-08	7.10948e-08	3.67025e-08	7.08444e-08
2.57156e-09	1.90735e-16	1.76348e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.80394e-09	3.05176e-15	5.95685e-24	5.85937e-08	7.43728e-08	5.54805e-08	7.08444e-08
1.55993e-08	3.05176e-15	1.12177e-23	5.85937e-08	7.04209e-08	5.54805e-08	6.74302e-08
2.76381e-09	3.8147e-16	4.96978e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.09962e-09	1.04904e-15	1.70337e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
2.88537e-09	6.67572e-16	9.70972e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
1.1956e-08	3.05176e-15	1.32927e-23	4.88281e-08	7.8733e-08	4.86522e-08	7.42586e-08
3.1774e-09	5.72205e-16	7.347e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
5.30398e-09	2.57492e-15	5.85662e-24	4.88281e-08	7.43728e-08	4.43844e-08	7.08444e-08
3.8422e-09	1.14441e-15	2.70066e-24	2.92969e-08	5.25895e-08	2.73135e-08	5.03593e-08
4.48253e-09	1.52588e-15	3.57598e-24	3.90625e-08	6.17632e-08	3.07277e-08	5.88947e-08
2.89959e-09	7.62939e-16	1.2591e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
2.51823e-09	8.58307e-16	1.32886e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
3.9901e-09	1.90735e-15	4.51622e-24	3.90625e-08	7.10948e-08	3.67025e-08	6.91373e-08
3.2325e-09	8.58307e-16	1.24237e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
2.47869e-09	3.8147e-16	3.82873e-25	1.95312e-08	3.08816e-08	1.96316e-08	2.98741e-08
3.97876e-09	1.43051e-15	2.86718e-24	3.90625e-08	5.25895e-08	3.41419e-08	5.03593e-08
3.39724e-09	1.14441e-15	2.33174e-24	2.92969e-08	5.25895e-08	2.98741e-08	5.03593e-08
3.63985e-09	9.53674e-16	1.5883e-24	2.92969e-08	4.36732e-08	2.90206e-08	4.01167e-08
3.802e-09	1.33514e-15	2.0819e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
3.24902e-09	3.8147e-16	5.04385e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
4.38594e-09	1.71661e-15	3.9377e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.29199e-08
3.14613e-09	5.72205e-16	6.49648e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
3.49731e-09	1.33514e-15	3.16605e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
2.79686e-09	5.72205e-16	8.46727e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.91135e-09	1.71661e-15	3.58404e-24	3.90625e-08	6.17632e-08	3.67025e-08	5.88947e-08
4.07113e-09	2.67029e-15	6.51184e-24	4.88281e-08	7.8733e-08	3.92632e-08	7.59657e-08
3.10061e-09	5.72205e-16	1.10403e-24	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.36875e-09	4.76837e-16	5.4402e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
1.07135e-08	2.09808e-15	8.2915e-24	3.90625e-08	6.55098e-08	3.84096e-08	6.14554e-08
4.44092e-09	3.71933e-15	9.82624e-24	5.85937e-08	8.73464e-08	5.29199e-08	8.1087e-08
3.21729e-09	3.8147e-16	5.86575e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.02735e-09	1.14441e-15	1.76008e-24	3.90625e-08	4.88281e-08	3.07277e-08	4.5238e-08
4.98373e-09	4.57764e-15	1.08275e-23	5.85937e-08	9.61803e-08	5.88947e-08	9.55973e-08
2.62692e-09	3.8147e-16	3.90955e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
4.59409e-09	3.05176e-15	6.16433e-24	4.88281e-08	7.8733e-08	4.86522e-08	7.42586e-08
4.02156e-09	4.76837e-16	9.64735e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.23045e-09	5.72205e-16	6.08723e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
3.31381e-09	1.23978e-15	2.738e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
4.04192e-09	3.05176e-15	6.44114e-24	5.85937e-08	7.43728e-08	5.54805e-08	6.91373e-08
3.32564e-09	1.23978e-15	2.9467e-24	3.90625e-08	4.88281e-08	2.98741e-08	4.69451e-08
3.09723e-09	8.58307e-16	8.88493e-25	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
2.81052e-09	9.53674e-17	9.87669e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.93913e-09	9.53674e-16	1.31507e-24	2.92969e-08	4.36732e-08	2.90206e-08	4.01167e-08
3.68941e-09	2.00272e-15	3.45274e-24	4.88281e-08	6.17632e-08	3.92632e-08	6.06018e-08
3.97944e-09	1.14441e-15	2.07712e-24	3.90625e-08	4.88281e-08	3.07277e-08	4.5238e-08
3.39867e-09	6.67572e-16	1.14503e-24	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
3.48097e-09	5.72205e-16	1.30862e-24	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.87472e-09	8.58307e-16	1.81412e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
3.02326e-09	9.53674e-16	1.71534e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
2.60491e-09	1.90735e-16	1.94937e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.64804e-09	4.76837e-16	5.70172e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
7.5026e-09	2.76566e-15	1.0366e-23	4.88281e-08	7.6272e-08	4.86522e-08	7.42586e-08
3.04379e-09	9.53674e-16	1.51543e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
4.73757e-09	1.62125e-15	3.92604e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
3.87755e-09	2.86102e-15	6.09511e-24	4.88281e-08	7.43728e-08	4.86522e-08	7.3405e-08
3.25703e-09	7.62939e-16	8.67325e-25	2.76214e-08	4.88281e-08	2.04851e-08	4.5238e-08
3.13593e-09	1.81198e-15	2.77334e-24	3.90625e-08	6.55098e-08	3.15812e-08	6.31625e-08
3.69908e-09	1.52588e-15	3.40163e-24	3.90625e-08	5.69429e-08	3.32883e-08	5.29199e-08
4.81318e-09	4.1008e-15	1.08129e-23	5.85937e-08	9.26449e-08	5.20664e-08	9.0476e-08
2.32755e-09	9.53674e-17	5.66283e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.33888e-09	3.8147e-16	7.45537e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.3161e-09	1.14441e-15	2.21704e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.86522e-08
2.1051e-09	9.53674e-17	2.30027e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.65623e-09	9.53674e-16	8.75829e-25	3.45267e-08	4.88281e-08	2.30458e-08	4.5238e-08
1.50892e-08	3.71933e-15	1.80002e-23	5.85937e-08	8.40071e-08	5.88947e-08	7.85263e-08
3.42298e-09	1.43051e-15	2.42912e-24	3.90625e-08	5.52427e-08	3.15812e-08	5.12128e-08
4.86439e-09	2.47955e-15	6.54864e-24	4.88281e-08	6.55098e-08	4.86522e-08	6.4016e-08
2.96099e-09	1.90735e-16	2.08622e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.60904e-09	7.62939e-16	1.12607e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
2.17402e-09	1.90735e-16	9.91301e-26	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
5.14065e-09	3.52859e-15	9.16292e-24	4.88281e-08	9.00346e-08	4.86522e-08	8.79153e-08
4.61057e-09	2.47955e-15	5.4147e-24	4.88281e-08	7.10948e-08	4.18238e-08	6.91373e-08
3.97605e-09	1.62125e-15	2.78748e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
9.10401e-09	2.47955e-15	8.75933e-24	4.88281e-08	6.55098e-08	4.86522e-08	6.4016e-08
6.54246e-09	5.81741e-15	1.81348e-23	5.85937e-08	1.23526e-07	4.86522e-08	1.21204e-07
3.71455e-09	1.14441e-15	2.65834e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.86522e-08
3.02263e-09	4.76837e-16	7.45641e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.11055e-09	1.43051e-15	3.42223e-24	2.92969e-08	5.69429e-08	2.98741e-08	5.71876e-08
4.10004e-09	1.62125e-15	2.84707e-24	4.83374e-08	5.25895e-08	3.75561e-08	5.03593e-08
4.5499e-09	1.90735e-15	3.66232e-24	3.90625e-08	6.17632e-08	3.84096e-08	6.06018e-08
2.01709e-09	9.53674e-17	4.47641e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.89429e-09	3.8147e-16	6.19602e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
6.49756e-09	2.47955e-15	6.26023e-24	3.90625e-08	7.43728e-08	3.84096e-08	7.08444e-08
3.39152e-09	1.90735e-15	3.78338e-24	4.88281e-08	5.69429e-08	4.5238e-08	5.54805e-08
3.97114e-09	2.67029e-15	5.60736e-24	4.88281e-08	7.43728e-08	4.18238e-08	7.3405e-08
3.67349e-09	1.14441e-15	2.65101e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.86522e-08
3.68423e-09	1.90735e-16	1.48072e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.00272e-09	7.62939e-16	8.89928e-25	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
3.21308e-09	4.76837e-16	7.31412e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
4.24711e-09	1.04904e-15	2.0021e-24	3.90625e-08	4.36732e-08	3.15812e-08	4.18238e-08
2.8785e-09	8.58307e-16	1.42271e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
3.66541e-09	4.76837e-16	8.96375e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.72152e-09	4.76837e-16	7.65721e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.10189e-09	8.58307e-16	1.4728e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
3.6713e-09	1.33514e-15	3.13531e-24	2.92969e-08	5.69429e-08	2.90206e-08	5.63341e-08
