label,area,perimeter,solidity,major_axis_length,minor_axis_length,aspect_ratio,circularity,length_um,width_um,area_um2,length_nm,width_nm,area_nm2
1,764.0,111.9827560572969,0.9467162329615861,38.246694429556406,25.862437012705882,1.478851138845357,0.7655982266003302,0.08598851321819448,0.05814548263818612,0.0038617701930863993,85.98851321819447,58.14548263818612,3861.770193086399
2,519.0,86.08326112068522,0.9575645756457565,28.565316657395215,23.220891720983808,1.2301558872341607,0.8801157634478403,0.06422225882815535,0.05220660202061905,0.0026233753013243993,64.22225882815536,52.20660202061905,2623.3753013243995
3,428.0,80.42640687119285,0.9532293986636972,28.203365573625973,19.52728512057257,1.4443055140272876,0.8314886010770005,0.06340849868456032,0.04390241404517849,0.0021634000558127995,63.40849868456032,43.90241404517848,2163.4000558127996
4,833.0,123.1543289325507,0.9412429378531073,49.04948458363623,22.143223813409858,2.215101332893182,0.6901690839741146,0.11027599421000597,0.04978372437073684,0.004210542631990799,110.27599421000598,49.78372437073684,4210.542631990799
