label,area,perimeter,solidity,major_axis_length,minor_axis_length,aspect_ratio,circularity,length_um,width_um,area_um2,length_nm,width_nm,area_nm2,scan_width,scan_height
1,245.0,57.21320343559642,0.9607843137254902,21.074259634894883,15.040709295431462,1.401147992488365,0.94055331438393,0.0473804149667487,0.0338154250805467,0.0012383948917619,47.380414966748766,33.81542508054673,1238.3948917619998,3.4533273599999994,2.27973564
2,529.0,111.11269837220809,0.8890756302521008,50.62232137143362,14.2693469249887,3.5476270664344867,0.5384410307077768,0.1138121402465393,0.032081201917575,0.0026739220316003,113.81214024653934,32.081201917575086,2673.9220316004,3.4533273599999994,2.27973564
3,124.0,39.89949493661166,0.9612403100775194,14.931678688558964,10.624428375466692,1.4054100758058967,0.978806292546417,0.0335702959283395,0.0238864773394267,0.0006267794554223,33.570295928339576,23.886477339426744,626.7794554223999,3.4533273599999994,2.27973564
4,1591.0,149.49747468305833,0.9772727272727272,46.15349880225379,44.63492746224024,1.0340220411761218,0.8945658818756523,0.1037650652171551,0.1003509220162562,0.0080419847869115,103.7650652171551,100.35092201625623,8041.984786911598,3.4533273599999994,2.27973564
5,368.0,74.62741699796952,0.9608355091383812,30.53054640002225,15.55989128070364,1.9621310875021496,0.8303493738549313,0.068640606249314,0.0349826811707547,0.0018601196741567,68.64060624931402,34.98268117075476,1860.1196741568,3.4533273599999994,2.27973564
6,139.0,45.79898987322333,0.896774193548387,17.925438498958243,10.374026596274495,1.727915224874746,0.832746594554185,0.0403010463596678,0.02332350903534,0.0007025995508363,40.30104635966786,23.3235090353401,702.5995508363999,3.4533273599999994,2.27973564
7,125.0,38.970562748477136,0.9615384615384616,13.818632510489824,11.505096763610188,1.2010878999468468,1.0342999951023404,0.0310678787280338,0.0258664488497542,0.0006318341284499,31.067878728033847,25.866448849754235,631.8341284499999,3.4533273599999994,2.27973564
8,140.0,42.72792206135786,0.9790209790209792,17.024576201087303,10.496477984130244,1.6219322544978394,0.9636389686544454,0.0382756736898565,0.0235988115926006,0.0007076542238639,38.27567368985653,23.59881159260066,707.6542238639998,3.4533273599999994,2.27973564
9,133.0,45.55634918610404,0.9172413793103448,19.12828417836271,9.28083211445212,2.0610527097646907,0.8053110879574095,0.0430053561868457,0.0208657236096381,0.0006722715126707,43.00535618684574,20.865723609638124,672.2715126707999,3.4533273599999994,2.27973564
11,229.0,53.79898987322333,0.9703389830508474,18.12171034686347,16.1855181691204,1.1196249732329882,0.9942534427121232,0.0407423165044392,0.0363892530789066,0.0011575201233203,40.74231650443926,36.38925307890663,1157.5201233203998,3.4533273599999994,2.27973564
12,804.0,135.74011537017762,0.8080402010050252,50.7970637182043,22.549851920375676,2.2526561991435923,0.5483394408019008,0.1142050064750899,0.0506979300785038,0.0040639571141903,114.20500647509,50.6979300785038,4063.9571141904,3.4533273599999994,2.27973564
13,145.0,50.970562748477136,0.9006211180124224,22.45740521530905,8.652497442601232,2.595482444726109,0.7013567954603678,0.0504900858493707,0.0194530639003026,0.0007329275890019,50.49008584937072,19.453063900302645,732.9275890019999,3.4533273599999994,2.27973564
14,168.0,51.79898987322333,0.9130434782608696,21.930242075867127,10.253939763808251,2.138713760858136,0.7868221264827969,0.049304886049489,0.0230535226133795,0.0008491850686367,49.30488604948902,23.05352261337953,849.1850686367998,3.4533273599999994,2.27973564
16,1299.0,171.1126983722081,0.95725865880619,81.8290914282098,20.96559625451233,3.90301761203658,0.5575124049748752,0.1839730730943869,0.0471361114351698,0.0065660202628523,183.97307309438693,47.13611143516989,6566.020262852398,3.4533273599999994,2.27973564
17,202.0,64.97056274847714,0.8632478632478633,30.69375251493354,9.047469116861,3.392523601736556,0.6013509155879491,0.0690075360292244,0.0203410629166739,0.0010210439515751,69.00753602922447,20.34106291667391,1021.0439515751998,3.4533273599999994,2.27973564
18,201.0,62.04163056034261,0.8553191489361702,27.251991833352108,10.260461062298672,2.656020199081267,0.6562049692571219,0.0612695631592522,0.0230681841879236,0.0010159892785475,61.2695631592522,23.06818418792361,1015.9892785475998,3.4533273599999994,2.27973564
20,214.0,55.45584412271571,0.9511111111111112,21.65007762788219,12.7464768202673,1.6985146510020626,0.8744379486543448,0.0486750035276624,0.0286573939759341,0.0010817000279063,48.675003527662405,28.657393975934152,1081.7000279063998,3.4533273599999994,2.27973564
21,612.0,114.52691193458118,0.9272727272727272,50.89893376636299,15.739335036203483,3.233868117635573,0.586335493495048,0.1144340368295632,0.0353861173884948,0.0030934598928911,114.43403682956324,35.38611738849484,3093.459892891199,3.4533273599999994,2.27973564
22,128.0,40.14213562373095,0.9552238805970148,14.435720644160948,11.345454794046182,1.2723791955644177,0.9982030347061556,0.0324552532954412,0.0255075321952622,0.0006469981475327,32.45525329544129,25.507532195262264,646.9981475327999,3.4533273599999994,2.27973564
23,201.0,51.79898987322333,0.9571428571428572,19.54310731262411,13.134376519090235,1.4879356689842922,0.9413764727562036,0.0439379864466802,0.0295294933528098,0.0010159892785475,43.93798644668027,29.52949335280981,1015.9892785475998,3.4533273599999994,2.27973564
24,1516.0,152.2842712474619,0.9680715197956578,55.57342369071768,35.86114558039945,1.5496834468414842,0.8214837304744921,0.1249435055468929,0.0806251791625888,0.0076628843098415,124.94350554689292,80.62517916258886,7662.884309841598,3.4533273599999994,2.27973564
25,152.0,57.79898987322333,0.8636363636363636,25.472844759591155,8.325600296494112,3.0595805530464517,0.5717589281330312,0.0572695779591984,0.0187181141225958,0.0007683103001951,57.2695779591984,18.71811412259585,768.3103001951998,3.4533273599999994,2.27973564
27,129.0,44.970562748477136,0.902097902097902,19.205734068073017,8.77055325836452,2.1897973254716185,0.8015727226936928,0.0431794836758858,0.0197184840686506,0.0006520528205603,43.17948367588584,19.71848406865061,652.0528205603998,3.4533273599999994,2.27973564
28,1170.0,163.53910524340094,0.8527696793002916,46.904768572077984,35.87220071260248,1.3075520219086971,0.5497338646501352,0.10545411498986,0.0806500339741156,0.0059139674422919,105.45411498986005,80.65003397411563,5913.967442291999,3.4533273599999994,2.27973564
29,335.0,78.04163056034261,0.9331476323119776,33.56297728460924,13.229575177584088,2.536965611826874,0.691197249999548,0.0754582993098955,0.0297435246887552,0.0016933154642459,75.45829930989557,29.7435246887552,1693.3154642459997,3.4533273599999994,2.27973564
30,128.0,44.72792206135786,0.9343065693430656,19.369758975768,8.647103454808155,2.240028591886176,0.8040117370794693,0.0435482543148601,0.0194409368133069,0.0006469981475327,43.54825431486015,19.44093681330698,646.9981475327999,3.4533273599999994,2.27973564
31,196.0,51.21320343559643,0.9607843137254902,18.470579988855363,13.674204326511134,1.350760859485269,0.9390788315797228,0.0415266661657439,0.0307431666191219,0.0009907159134095,41.526666165743954,30.74316661912192,990.7159134095998,3.4533273599999994,2.27973564
32,126.0,44.72792206135786,0.9064748201438848,17.17512748584858,9.944827878801023,1.7270412012318572,0.7914490536876025,0.0386141521213339,0.0223585587267931,0.0006368888014775,38.61415212133392,22.358558726793184,636.8888014775998,3.4533273599999994,2.27973564
33,504.0,82.87005768508881,0.9767441860465116,30.628879365297227,21.197613215155087,1.44492113590408,0.922242470451504,0.0688616843218231,0.0476577458871045,0.0025475552059103,68.86168432182313,47.65774588710457,2547.5552059103998,3.4533273599999994,2.27973564
34,151.0,53.55634918610404,0.9320987654320988,25.24150874086993,7.987910962888329,3.159963707425065,0.6615533642638077,0.0567494744417482,0.0179589007014233,0.0007632556271675,56.74947444174822,17.958900701423314,763.2556271675999,3.4533273599999994,2.27973564
35,120.0,40.14213562373095,0.967741935483871,16.4601119601089,9.335549905520166,1.7631646905316138,0.9358153450370208,0.0370066113154344,0.0209887434305847,0.0006065607633119,37.006611315434434,20.98874343058477,606.5607633119998,3.4533273599999994,2.27973564
37,504.0,112.8700576850888,0.8780487804878049,54.56792709733666,12.442260173322108,4.385692497761596,0.4971448060579538,0.1226828877758581,0.0279734358572731,0.0025475552059103,122.6828877758581,27.97343585727316,2547.5552059103998,3.4533273599999994,2.27973564
