label,area,perimeter,solidity,major_axis_length,minor_axis_length,aspect_ratio,circularity,length_um,width_um,area_um2,length_nm,width_nm,area_nm2,scan_width,scan_height
1,191.0,53.798989873223334,0.9408866995073891,22.45786179172997,11.127649900767173,2.018203483395147,0.8292681552751769,0.05049111235187482,0.0250178501658988,0.0009654425482715998,50.49111235187482,25.0178501658988,965.4425482715998,3.4533273599999994,2.2797356399999997
3,169.0,54.970562748477136,0.9441340782122905,24.432224688518865,8.901366078361264,2.744772484743917,0.7028072010467085,0.05492999347820942,0.020012585299336492,0.0008542397416643998,54.92999347820942,20.012585299336493,854.2397416643998,3.4533273599999994,2.2797356399999997
4,899.0,125.4558441227157,0.9423480083857443,52.25857808057793,22.86265113611373,2.2857619516413186,0.7177740647074367,0.11749087075544011,0.05140118404327905,0.004544151051812399,117.49087075544011,51.401184043279045,4544.151051812399,3.4533273599999994,2.2797356399999997
5,252.0,64.62741699796952,0.896797153024911,24.237713134812335,13.777764216732697,1.7591905880764263,0.7581878275085802,0.05449268093247318,0.03097599617791145,0.0012737776029551997,54.49268093247317,30.975996177911448,1273.7776029551997,3.4533273599999994,2.2797356399999997
6,168.0,48.62741699796952,0.9333333333333333,16.135829507666326,13.865223277335415,1.1637626877630254,0.8928052662167598,0.03627754004890589,0.031172626885502118,0.0008491850686367998,36.27754004890589,31.172626885502115,849.1850686367998,3.4533273599999994,2.2797356399999997
7,197.0,54.04163056034261,0.9078341013824884,19.577242076382404,13.189290762672922,1.4843286442503836,0.8476551437669699,0.0440147302706475,0.02965295485008702,0.0009957705864371998,44.0147302706475,29.65295485008702,995.7705864371998,3.4533273599999994,2.2797356399999997
8,1453.0,146.5269119345812,0.9673768308921438,49.07467716334297,38.69918295777848,1.268106285780874,0.8504341365036674,0.11033263367925746,0.08700582507665504,0.007344439909102799,110.33263367925746,87.00582507665504,7344.439909102798,3.4533273599999994,2.2797356399999997
9,129.0,43.55634918610404,0.9280575539568345,16.803436069710354,10.108844361062108,1.6622509427917302,0.854469632431572,0.037778493178087,0.022727310423201492,0.0006520528205603999,37.778493178087,22.72731042320149,652.0528205603998,3.4533273599999994,2.2797356399999997
10,102.0,36.72792206135786,0.9532710280373832,14.680932419187934,8.908157358118489,1.648032452615849,0.9502050177277187,0.03300655312076346,0.02002785386196347,0.0005155766488151999,33.00655312076346,20.02785386196347,515.5766488151999,3.4533273599999994,2.2797356399999997
11,100.0,39.21320343559643,0.8547008547008547,13.556585224810043,9.986220358196695,1.3575291490221113,0.8172317277143409,0.030478728297531423,0.0224516197825193,0.0005054673027599999,30.478728297531422,22.4516197825193,505.4673027599999,3.4533273599999994,2.2797356399999997
12,891.0,124.9116882454314,0.9129098360655737,44.876853769704475,26.44499647271644,1.6969884573818854,0.7175983175996685,0.10089483525627577,0.05945522776974946,0.004503713667591599,100.89483525627577,59.455227769749456,4503.713667591599,3.4533273599999994,2.2797356399999997
13,165.0,48.384776310850235,0.953757225433526,19.211043731149864,11.076219981620229,1.7344404285061585,0.8856789707299214,0.043191421178994986,0.024902222335877494,0.0008340210495539998,43.191421178994986,24.902222335877493,834.0210495539998,3.4533273599999994,2.2797356399999997
17,273.0,76.52691193458118,0.8694267515923567,33.758940248032204,11.115292244849737,3.037161732177972,0.5857929404588966,0.07589887500204087,0.024990066942405867,0.0013799257365347997,75.89887500204087,24.990066942405868,1379.9257365347996,3.4533273599999994,2.2797356399999997
18,199.0,62.14213562373095,0.908675799086758,27.841808742598577,9.653409938965355,2.8841423827053014,0.6475757713059728,0.06259562492363467,0.02170337542937825,0.0010058799324923998,62.59562492363467,21.703375429378248,1005.8799324923998,3.4533273599999994,2.2797356399999997
19,155.0,50.38477631085023,0.9171597633136095,21.511274642593794,9.495321471556176,2.2654603856259263,0.7672605920529573,0.04836293832795792,0.021347951451640885,0.0007834743192779998,48.36293832795791,21.347951451640885,783.4743192779998,3.4533273599999994,2.2797356399999997
20,271.0,65.55634918610404,0.9475524475524476,26.619228944882668,13.311641372657835,1.9996954695277978,0.7924094300668202,0.0598469476676219,0.029928030832491702,0.0013698163904795997,59.8469476676219,29.9280308324917,1369.8163904795997,3.4533273599999994,2.2797356399999997
21,269.0,60.62741699796952,0.9539007092198581,22.112865826903676,15.84525057445022,1.3955516653400049,0.9196530438029147,0.04971547172399445,0.03562424305651345,0.0013597070444243996,49.71547172399445,35.62424305651345,1359.7070444243998,3.4533273599999994,2.2797356399999997
22,114.0,37.798989873223334,0.9421487603305785,12.883060297234946,11.335952860058136,1.136477934962838,1.002661472133384,0.028964469143861436,0.0254861693771543,0.0005762327251463998,28.964469143861436,25.4861693771543,576.2327251463998,3.4533273599999994,2.2797356399999997
23,538.0,93.21320343559643,0.962432915921288,39.34018429622031,17.77701039692003,2.21298089036592,0.7781033276663614,0.08844696274582026,0.03996734139497942,0.0027194140888487993,88.44696274582026,39.96734139497942,2719.4140888487996,3.4533273599999994,2.2797356399999997
24,188.0,50.72792206135786,0.9641025641025641,19.774105680306654,12.36187242527143,1.5996044126682913,0.9180652888047839,0.04445733083680623,0.027792703298840742,0.0009502785291887998,44.457330836806236,27.792703298840742,950.2785291887998,3.4533273599999994,2.2797356399999997
26,237.0,58.384776310850235,0.948,22.772003937692276,13.386872100261348,1.7010698068331962,0.8736932264898858,0.05119738557295603,0.030097169068133575,0.0011979575075411998,51.19738557295603,30.097169068133574,1197.9575075411997,3.4533273599999994,2.2797356399999997
27,107.0,38.14213562373095,0.9469026548672567,15.67681809865665,8.883007704007344,1.7648096929584391,0.9242375936242083,0.03524556305848579,0.01997131090061155,0.0005408500139531999,35.24556305848579,19.97131090061155,540.8500139531999,3.4533273599999994,2.2797356399999997
28,1382.0,143.1126983722081,0.9630662020905923,44.21458708634863,41.04355703068577,1.07726011791064,0.847933056208688,0.09940588756275416,0.09227658752980958,0.0069855581241431985,99.40588756275416,92.27658752980958,6985.558124143198,3.4533273599999994,2.2797356399999997
29,270.0,71.698484809835,0.8709677419354839,30.104281531001583,12.334572189092363,2.440642534616906,0.6600147972889557,0.06768225199488961,0.027731325269848794,0.0013647617174519996,67.68225199488961,27.731325269848792,1364.7617174519996,3.4533273599999994,2.2797356399999997
30,173.0,51.31370849898476,0.9664804469273743,20.822760386981123,10.869161334231148,1.9157651401679248,0.8256370276351548,0.04681497926763418,0.024436700661298518,0.0008744584337747998,46.81497926763417,24.436700661298516,874.4584337747998,3.4533273599999994,2.2797356399999997
31,800.0,121.11269837220809,0.9603841536614646,51.4389668601413,20.61265238539876,2.4955045036600314,0.6853627405615329,0.11564817163298126,0.04634260185199661,0.004043738422079999,115.64817163298126,46.34260185199661,4043.738422079999,3.4533273599999994,2.2797356399999997
32,573.0,96.04163056034261,0.9630252100840336,38.88712531223028,19.37997171110225,2.00656254260438,0.7806303578455713,0.08742836835447484,0.04357121519920274,0.0028963276448147994,87.42836835447484,43.57121519920274,2896.3276448147994,3.4533273599999994,2.2797356399999997
33,121.0,45.55634918610404,0.9097744360902256,19.74188022237087,8.280174313204572,2.3842348573372507,0.7326514409236582,0.04438487962874753,0.01861598470140531,0.0006116154363395999,44.38487962874753,18.61598470140531,611.6154363395999,3.4533273599999994,2.2797356399999997
34,144.0,44.97056274847714,0.9171974522292994,16.234545553105058,11.569323787775112,1.4032406604662164,0.8947788532394708,0.03649947938522397,0.02601084789910327,0.0007278729159743998,36.49947938522397,26.01084789910327,727.8729159743998,3.4533273599999994,2.2797356399999997
36,107.0,37.21320343559643,0.9385964912280702,13.560621111765204,10.122829780248699,1.3396077387593932,0.9709559500123786,0.030487802020737236,0.02275875328174194,0.0005408500139531999,30.487802020737234,22.758753281741935,540.8500139531999,3.4533273599999994,2.2797356399999997
38,376.0,82.04163056034261,0.9261083743842364,36.15793864382367,13.530506783456756,2.6723270031564987,0.7019871176657583,0.08129244713536299,0.030420097180974482,0.0019005570583775996,81.29244713536299,30.420097180974484,1900.5570583775996,3.4533273599999994,2.2797356399999997
39,128.0,43.21320343559643,0.9142857142857143,15.177150382103513,11.25389710407089,1.3486128619936872,0.8613643818276148,0.034122180118068036,0.02530168670319842,0.0006469981475327999,34.12218011806804,25.301686703198417,646.9981475327999,3.4533273599999994,2.2797356399999997
40,104.0,37.55634918610404,0.9369369369369369,14.723344265065968,9.030015558659198,1.6304893573463712,0.9265662278194268,0.03310190597737721,0.020301822779911126,0.0005256859948703998,33.10190597737721,20.301822779911124,525.6859948703999,3.4533273599999994,2.2797356399999997
44,1281.0,150.8700576850888,0.9697199091597275,64.18255211239972,25.90982295870833,2.477151318813928,0.7072173083106306,0.14429906461222378,0.05825201856514558,0.006475036148355599,144.2990646122238,58.252018565145576,6475.036148355599,3.4533273599999994,2.2797356399999997
45,147.0,62.526911934581186,0.8212290502793296,18.8035903551956,12.319556232241611,1.5263204291388817,0.4724906709388963,0.04227536005197205,0.02769756549469952,0.0007430369350571998,42.27536005197205,27.69756549469952,743.0369350571998,3.4533273599999994,2.2797356399999997
46,109.0,37.89949493661167,0.9478260869565217,14.693089793203034,9.467213756789937,1.5519972581864512,0.9536071904494288,0.033033886058466654,0.02128475800084054,0.0005509593600083999,33.03388605846665,21.28475800084054,550.9593600083999,3.4533273599999994,2.2797356399999997
48,477.0,91.698484809835,0.905123339658444,29.803158447072825,21.894666901503765,1.361206296544566,0.7128594707495784,0.06700524901021594,0.04922490380797485,0.0024110790341651993,67.00524901021593,49.22490380797485,2411.0790341651996,3.4533273599999994,2.2797356399999997
49,106.0,36.970562748477136,0.954954954954955,14.000573188853204,9.734147076394988,1.4382948068253634,0.9745488352993519,0.031476928677571105,0.021884893505975795,0.0005357953409255999,31.476928677571102,21.884893505975793,535.7953409255999,3.4533273599999994,2.2797356399999997
50,124.0,40.970562748477136,0.9538461538461539,14.857365638231252,10.815768613648132,1.3736763580059521,0.9282985898906704,0.03340322086980979,0.024316659943320548,0.0006267794554223998,33.40322086980979,24.316659943320545,626.7794554223999,3.4533273599999994,2.2797356399999997
51,136.0,46.7634559672906,0.8947368421052632,16.384341279482943,11.5963947508721,1.412882333817652,0.781511860783466,0.03683625912501032,0.026071710462595706,0.0006874355317535998,36.836259125010315,26.071710462595707,687.4355317535999,3.4533273599999994,2.2797356399999997
52,164.0,47.55634918610404,0.9371428571428572,16.5548856342855,13.174999654237112,1.2565378420303344,0.9112482296748117,0.037219687176138716,0.029620824722635126,0.0008289663765263998,37.21968717613871,29.620824722635128,828.9663765263998,3.4533273599999994,2.2797356399999997
