label,area,perimeter,solidity,major_axis_length,minor_axis_length,aspect_ratio,circularity,length_um,width_um,area_um2,length_nm,width_nm,area_nm2,scan_width,scan_height
1,252.0,58.14213562373095,0.9655172413793104,20.458644014757837,15.995604238948701,1.279016641643446,0.9367602312470613,0.04599635099261945,0.0359622771862588,0.0012737776029551997,45.99635099261945,35.9622771862588,1273.7776029551997,3.4533273599999994,2.2797356399999997
2,232.0,66.62741699796952,0.8923076923076924,28.61106307024109,10.881815431690553,2.6292545807125673,0.656737620451398,0.06432510865830023,0.0244651503624526,0.0011726841424031997,64.32510865830022,24.4651503624526,1172.6841424031998,3.4533273599999994,2.2797356399999997
3,187.0,70.04163056034261,0.8348214285714286,33.037767639765065,7.6897561692509315,4.29633487884484,0.47900381777435075,0.0742774914737782,0.017288571205080098,0.0009452238561611998,74.2774914737782,17.288571205080096,945.2238561611998,3.4533273599999994,2.2797356399999997
4,1058.0,123.79898987322332,0.9823584029712163,41.237246617359006,33.73328614549571,1.2224497322762393,0.867483712668697,0.09271205207994354,0.07584119790947218,0.005347844063200799,92.71205207994355,75.84119790947217,5347.844063200799,3.4533273599999994,2.2797356399999997
6,299.0,71.79898987322333,0.9256965944272446,30.79274368859634,12.659958023704347,2.4322942959953258,0.7288604482473495,0.0692300939253236,0.028462877226373532,0.0015113472352523997,69.2300939253236,28.462877226373532,1511.3472352523997,3.4533273599999994,2.2797356399999997
8,124.0,46.97056274847714,0.8732394366197183,20.033467849802914,8.080205347659225,2.4793265749869167,0.7062850641509748,0.04504044442799789,0.018166402474928327,0.0006267794554223998,45.04044442799789,18.166402474928326,626.7794554223999,3.4533273599999994,2.2797356399999997
9,245.0,66.62741699796952,0.9315589353612167,29.00812052621609,11.159308955136032,2.5994549163248326,0.6935375733215196,0.06521779705427058,0.025089027951474132,0.0012383948917619998,65.21779705427058,25.089027951474133,1238.3948917619998,3.4533273599999994,2.2797356399999997
10,128.0,45.55634918610404,0.8767123287671232,18.201045077769212,9.502378663498584,1.91541988825227,0.7750362350266797,0.040920681606545405,0.021363817853997324,0.0006469981475327999,40.9206816065454,21.363817853997325,646.9981475327999,3.4533273599999994,2.2797356399999997
11,180.0,48.384776310850235,0.9523809523809523,15.838531335522198,14.544429562774916,1.088975766781491,0.966195240796278,0.03560913646040113,0.03269965920880433,0.0009098411449679998,35.60913646040113,32.69965920880433,909.8411449679998,3.4533273599999994,2.2797356399999997
12,657.0,107.79898987322333,0.9549418604651163,46.48832088215943,18.70038101593792,2.485955812479888,0.7104701743997557,0.10451783230652374,0.04204331862289259,0.0033209201791331994,104.51783230652374,42.043318622892585,3320.9201791331993,3.4533273599999994,2.2797356399999997
13,442.0,86.6274169979695,0.9364406779661016,35.043423224191564,16.58235445869414,2.1132959925252517,0.7401528286537321,0.07878672669802092,0.03728144423530368,0.0022341654781991996,78.78672669802091,37.28144423530368,2234.1654781991997,3.4533273599999994,2.2797356399999997
16,549.0,101.45584412271572,0.9273648648648649,42.63888947710853,17.110959511775796,2.49190522879587,0.6702364940875349,0.095863309655804,0.03846988583194505,0.0027750154921523996,95.863309655804,38.46988583194505,2775.0154921523995,3.4533273599999994,2.2797356399999997
17,592.0,113.11269837220809,0.8929110105580694,49.301904018538984,16.383219149965537,3.009292835995708,0.5814452741240954,0.11084349872872044,0.036833736286101516,0.0029923664323391994,110.84349872872045,36.83373628610151,2992.3664323391995,3.4533273599999994,2.2797356399999997
18,1033.0,136.2842712474619,0.9223214285714286,52.57045330109941,26.492696015556312,1.9843376178185277,0.698905910326051,0.11819204733872975,0.05956246874393463,0.005221477237510799,118.19204733872975,59.56246874393462,5221.477237510799,3.4533273599999994,2.2797356399999997
19,207.0,64.04163056034261,0.8589211618257261,28.11377355123418,10.136321058656272,2.773567785446715,0.6342426566610907,0.06320707252429775,0.022789085183334546,0.0010463173167131997,63.20707252429774,22.789085183334546,1046.3173167131997,3.4533273599999994,2.2797356399999997
20,199.0,64.2842712474619,0.8326359832635983,26.67749615689254,10.698410775547902,2.4935943026104543,0.6051366971945839,0.05997794750969522,0.024052809010233323,0.0010058799324923998,59.97794750969522,24.052809010233325,1005.8799324923998,3.4533273599999994,2.2797356399999997
21,272.0,64.62741699796952,0.9379310344827586,25.419068099495252,13.913741911414208,1.826903809293932,0.8183614646124358,0.05714867404537119,0.03128170938975611,0.0013748710635071997,57.14867404537119,31.281709389756102,1374.8710635071998,3.4533273599999994,2.2797356399999997
22,577.0,96.38477631085023,0.9779661016949153,40.37912142549078,18.571335822782707,2.1742712431033095,0.7804925996355784,0.0907827635360739,0.04175319147692944,0.0029165463369251994,90.78276353607389,41.753191476929445,2916.5463369251993,3.4533273599999994,2.2797356399999997
23,510.0,95.79898987322333,0.9586466165413534,43.278738815283425,15.433917918217267,2.804131721097195,0.6983259494617021,0.0973018573288491,0.03469946029881115,0.0025778832440759994,97.3018573288491,34.69946029881115,2577.8832440759993,3.4533273599999994,2.2797356399999997
26,121.0,46.970562748477136,0.852112676056338,20.908676882316772,8.001884423588056,2.612969117709562,0.6891975222763547,0.0470081418874375,0.01799031667417608,0.0006116154363395999,47.0081418874375,17.99031667417608,611.6154363395999,3.4533273599999994,2.2797356399999997
27,143.0,46.970562748477136,0.9166666666666666,19.042819891450506,9.845020882515211,1.9342589638657461,0.8145061626902373,0.04281321024915251,0.022134166649323647,0.0007228182429467998,42.81321024915251,22.134166649323646,722.8182429467998,3.4533273599999994,2.2797356399999997
28,254.0,71.21320343559643,0.8668941979522184,29.354596517715304,12.01347823547072,2.4434719023374596,0.6293939092411608,0.0659967651669186,0.027009422577679396,0.0012838869490103997,65.9967651669186,27.009422577679395,1283.8869490103998,3.4533273599999994,2.2797356399999997
30,138.0,42.384776310850235,0.9517241379310345,15.990807827175491,11.044657813194872,1.4478318928153242,0.9653152328150955,0.03595149360552557,0.0248312623750935,0.0006975448778087999,35.95149360552556,24.8312623750935,697.5448778087998,3.4533273599999994,2.2797356399999997
32,157.0,49.45584412271572,0.9235294117647059,18.311221745458624,11.568677345173455,1.5828275955071227,0.80662983004423,0.0411683874014448,0.02600939452805967,0.0007935836653331998,41.168387401444804,26.00939452805967,793.5836653331999,3.4533273599999994,2.2797356399999997
34,987.0,139.1126983722081,0.9355450236966825,59.98051471364398,21.808736960557813,2.7502974987557383,0.6409047159579393,0.1348517920100972,0.0490317109589437,0.004988962278241199,134.8517920100972,49.0317109589437,4988.962278241199,3.4533273599999994,2.2797356399999997
35,137.0,41.31370849898476,0.9716312056737588,14.073297771826093,12.549920219204424,1.1213854371990772,1.008653661492107,0.03164043244848573,0.028215483632028533,0.0006924902047811998,31.64043244848573,28.215483632028533,692.4902047811999,3.4533273599999994,2.2797356399999997
36,120.0,42.14213562373095,0.8955223880597015,14.471649067430851,11.38699238128093,1.2708930139639671,0.8490984130657788,0.032536029732342084,0.02560091949113866,0.0006065607633119999,32.53602973234208,25.600919491138658,606.5607633119998,3.4533273599999994,2.2797356399999997
37,557.0,100.04163056034261,0.9521367521367521,44.33164378311344,16.442666677506043,2.696134675268956,0.6993644233561491,0.09966906145182261,0.03696738978436973,0.0028154528763731992,99.66906145182261,36.96738978436973,2815.4528763731996,3.4533273599999994,2.2797356399999997
39,234.0,66.38477631085024,0.924901185770751,30.110634445894366,10.35458692140754,2.9079512948645285,0.6672502251885788,0.06769653499932646,0.023279803591923713,0.0011827934884583997,67.69653499932646,23.279803591923713,1182.7934884583997,3.4533273599999994,2.2797356399999997
40,298.0,70.14213562373095,0.9612903225806452,29.80645030198669,13.109470254900376,2.273657876514492,0.761146331589893,0.06701264995594458,0.029473497595282318,0.0015062925622247997,67.01264995594458,29.473497595282318,1506.2925622247997,3.4533273599999994,2.2797356399999997
42,1242.0,144.62741699796953,0.9605568445475638,58.33671038680135,28.172619139450532,2.0706882131917794,0.7461569698000687,0.13115609249423,0.06333937270646105,0.006277903900279199,131.15609249423,63.33937270646104,6277.903900279199,3.4533273599999994,2.2797356399999997
43,567.0,101.79898987322333,0.9513422818791947,45.298600919130884,16.508663463812407,2.743929029653253,0.6875526901791355,0.1018430325024452,0.03711576771915088,0.0028659996066491993,101.84303250244518,37.11576771915088,2865.9996066491994,3.4533273599999994,2.2797356399999997
44,133.0,42.72792206135786,0.9708029197080292,17.7760877658992,9.571476821665868,1.8571938371789694,0.9154570202217232,0.03996526708056053,0.021519168479078504,0.0006722715126707998,39.96526708056053,21.519168479078502,672.2715126707999,3.4533273599999994,2.2797356399999997
46,188.0,60.14213562373095,0.8867924528301887,27.278188503353654,9.335554738190718,2.921967603249287,0.6531456247252602,0.06132846008454988,0.02098875429568466,0.0009502785291887998,61.32846008454988,20.98875429568466,950.2785291887998,3.4533273599999994,2.2797356399999997
47,187.0,60.142135623730944,0.9121951219512195,27.50261076900983,9.186375481414336,2.9938478809898945,0.6496714458703388,0.06183301968753403,0.02065336053984459,0.0009452238561611998,61.83301968753403,20.65336053984459,945.2238561611998,3.4533273599999994,2.2797356399999997
48,240.0,65.21320343559643,0.9302325581395349,28.48013694233513,11.160003971089203,2.5519826889053965,0.709169480142322,0.06403075268197438,0.02509059052804101,0.0012131215266239998,64.03075268197436,25.09059052804101,1213.1215266239997,3.4533273599999994,2.2797356399999997
49,603.0,108.6274169979695,0.9363354037267081,48.75602837100932,16.332831102990966,2.9851547514062537,0.6421674237275133,0.10961622834540541,0.036720450855610466,0.0030479678356427993,109.6162283454054,36.720450855610466,3047.9678356427994,3.4533273599999994,2.2797356399999997
50,287.0,74.38477631085024,0.8996865203761756,33.777023118146985,11.316840782169923,2.9846689344047204,0.6518139307182794,0.07593952999560513,0.025443200456921347,0.0014506911589211996,75.93952999560513,25.443200456921346,1450.6911589211998,3.4533273599999994,2.2797356399999997
51,835.0,112.62741699796952,0.9619815668202765,41.10095827334386,26.612288089693255,1.544435342606334,0.8271953631343413,0.09240564044762807,0.05983134282053375,0.004220651978045999,92.40564044762806,59.83134282053375,4220.651978045999,3.4533273599999994,2.2797356399999997
52,177.0,50.38477631085024,0.921875,18.925266334460687,12.18695613770874,1.5529116639635998,0.8761620954411183,0.04254891928911458,0.027399446006165052,0.0008946771258851998,42.54891928911458,27.39944600616505,894.6771258851998,3.4533273599999994,2.2797356399999997
53,187.0,50.970562748477136,0.9444444444444444,18.51143538080509,13.028936832472803,1.4207940078938694,0.9045084189730261,0.04161851970924885,0.029292437522975303,0.0009452238561611998,41.618519709248844,29.292437522975302,945.2238561611998,3.4533273599999994,2.2797356399999997
54,537.0,108.87005768508881,0.8731707317073171,49.81943248652102,14.528172481660791,3.4291603124487344,0.5693341618779751,0.11200703728214574,0.03266310906361869,0.0027143594158211995,112.00703728214575,32.663109063618684,2714.3594158211995,3.4533273599999994,2.2797356399999997
55,126.0,39.55634918610404,0.9545454545454546,13.295815569962222,12.136467801128415,1.0955259625643314,1.0119242536624842,0.029892450313323264,0.027285935098564966,0.0006368888014775998,29.892450313323263,27.285935098564966,636.8888014775998,3.4533273599999994,2.2797356399999997
57,211.0,58.8700576850888,0.890295358649789,20.896127901323922,14.038874056524337,1.4884475647541542,0.765073917700118,0.046979928515430515,0.0315630389863214,0.0010665360088235997,46.979928515430515,31.563038986321402,1066.5360088235998,3.4533273599999994,2.2797356399999997
58,130.0,49.21320343559643,0.8843537414965986,21.619774785056645,8.189198457695563,2.640035517119516,0.6745124114160076,0.04860687485825145,0.018411447324498623,0.0006571074935879999,48.606874858251444,18.411447324498624,657.1074935879999,3.4533273599999994,2.2797356399999997
62,320.0,84.8700576850888,0.8421052631578947,38.16249658991193,11.737783980588503,3.251252251108353,0.5582784288720977,0.08579921458323539,0.026389590212197906,0.0016174953688319997,85.79921458323538,26.389590212197906,1617.4953688319997,3.4533273599999994,2.2797356399999997
63,131.0,44.384776310850235,0.9097222222222222,17.016342404779408,10.45395543991338,1.6277420066103137,0.8356282019325064,0.038257161974969346,0.02350320985733965,0.0006621621666155999,38.25716197496935,23.50320985733965,662.1621666155999,3.4533273599999994,2.2797356399999997
64,163.0,65.45584412271572,0.806930693069307,30.07638971467987,8.116175024633499,3.7057344898791196,0.47808004049173186,0.06761954393992615,0.018247271660882507,0.0008239117034987998,67.61954393992616,18.247271660882507,823.9117034987999,3.4533273599999994,2.2797356399999997
66,198.0,58.970562748477136,0.9166666666666666,26.291519338064816,9.984303888078891,2.633285167677688,0.7154915512766493,0.0591101712669976,0.022447311059412244,0.0010008252594647998,59.1101712669976,22.447311059412243,1000.8252594647998,3.4533273599999994,2.2797356399999997
67,129.0,44.04163056034262,0.9214285714285714,15.139285714037339,11.660060322995434,1.298388283993723,0.8357430913954811,0.034037050499441585,0.026214847221777714,0.0006520528205603999,34.037050499441584,26.214847221777713,652.0528205603998,3.4533273599999994,2.2797356399999997
69,535.0,103.45584412271572,0.8770491803278688,45.54120391274604,16.188671757813708,2.8131525917662077,0.628135861580351,0.10238846710887041,0.03639634316622224,0.0027042500697659995,102.3884671088704,36.396343166222245,2704.2500697659993,3.4533273599999994,2.2797356399999997
70,137.0,49.4558441227157,0.845679012345679,18.65332690299381,10.367590340523112,1.7991959838618228,0.703874437681908,0.04193752874292486,0.02330903865898449,0.0006924902047811998,41.93752874292486,23.309038658984488,692.4902047811999,3.4533273599999994,2.2797356399999997
