#	z_max	A_0	V_L	D_min	D_max	M_min	M_max
6.85379e-09	2.38419e-15	7.9886e-24	4.88281e-08	6.55098e-08	4.95057e-08	6.31625e-08
8.99362e-09	4.00543e-15	1.61287e-23	6.83594e-08	8.34375e-08	6.31625e-08	8.1087e-08
9.23874e-09	4.76837e-15	2.0248e-23	6.83594e-08	9.26449e-08	6.82838e-08	9.13295e-08
8.30327e-09	3.43323e-15	1.33415e-23	5.85937e-08	7.8733e-08	5.88947e-08	7.59657e-08
9.26821e-09	5.53131e-15	2.47712e-23	6.83594e-08	1.01956e-07	6.91373e-08	9.73043e-08
7.47656e-09	2.95639e-15	1.24018e-23	4.88281e-08	7.6272e-08	4.86522e-08	7.3405e-08
8.01921e-09	3.05176e-15	1.1383e-23	5.85937e-08	7.43728e-08	5.54805e-08	6.91373e-08
6.69504e-09	2.19345e-15	7.79186e-24	4.88281e-08	6.25305e-08	4.86522e-08	5.80412e-08
8.52785e-09	5.81741e-15	2.4372e-23	7.8125e-08	1.01956e-07	7.59657e-08	9.90114e-08
7.47168e-09	4.3869e-15	1.72111e-23	6.83594e-08	9.00346e-08	6.74302e-08	8.79153e-08
1.07964e-08	5.05447e-15	2.21213e-23	7.8125e-08	9.26449e-08	7.08444e-08	8.96224e-08
8.09815e-09	4.86374e-15	1.74788e-23	6.83594e-08	9.26449e-08	6.91373e-08	9.13295e-08
8.54356e-09	4.95911e-15	1.77019e-23	7.8125e-08	9.26449e-08	6.57231e-08	8.87689e-08
7.63358e-09	6.77109e-15	2.7952e-23	8.78906e-08	1.0381e-07	8.79153e-08	9.90114e-08
6.76388e-09	3.71933e-15	1.2909e-23	6.83594e-08	7.8733e-08	6.14554e-08	7.42586e-08
7.53047e-09	3.33786e-15	1.11146e-23	5.85937e-08	7.6272e-08	5.88947e-08	7.3405e-08
6.70634e-09	4.29153e-15	1.4212e-23	6.83594e-08	8.73464e-08	6.74302e-08	8.1087e-08
8.3715e-09	3.33786e-15	9.96313e-24	5.85937e-08	7.8733e-08	5.12128e-08	7.68192e-08
9.81389e-09	4.48227e-15	1.9296e-23	6.83594e-08	9.00346e-08	6.82838e-08	8.87689e-08
1.22989e-08	8.58307e-15	4.41347e-23	9.76562e-08	1.23526e-07	9.38902e-08	1.17789e-07
8.13279e-09	4.19617e-15	1.57416e-23	6.83594e-08	8.34375e-08	6.4016e-08	8.1087e-08
7.29705e-09	3.43323e-15	1.17997e-23	5.85937e-08	7.6272e-08	5.88947e-08	7.42586e-08
8.51747e-09	6.48499e-15	2.91759e-23	7.8125e-08	1.14304e-07	7.08444e-08	1.10961e-07
7.67694e-09	2.86102e-15	1.02932e-23	5.85937e-08	7.04209e-08	5.63341e-08	6.74302e-08
8.67028e-09	5.05447e-15	2.16305e-23	7.8125e-08	9.21287e-08	7.3405e-08	8.79153e-08
8.42949e-09	4.76837e-15	1.96105e-23	7.8125e-08	8.73464e-08	7.3405e-08	8.45011e-08
8.8462e-09	7.05719e-15	3.27691e-23	7.8125e-08	1.14304e-07	7.76728e-08	1.11815e-07
8.15505e-09	7.72476e-15	3.48199e-23	8.78906e-08	1.14304e-07	8.79153e-08	1.12668e-07
8.74558e-09	4.3869e-15	1.83849e-23	6.83594e-08	9.00346e-08	6.06018e-08	8.87689e-08
7.50153e-09	6.00815e-15	2.45258e-23	7.8125e-08	1.05179e-07	7.51121e-08	1.01572e-07
7.00397e-09	3.33786e-15	1.28771e-23	5.85937e-08	7.8733e-08	5.4627e-08	7.68192e-08
7.65599e-09	5.91278e-15	2.49031e-23	7.8125e-08	1.01956e-07	7.3405e-08	9.81579e-08
8.60165e-09	5.24521e-15	2.43902e-23	6.83594e-08	1.00543e-07	6.91373e-08	9.81579e-08
8.38417e-09	3.8147e-15	1.53637e-23	6.83594e-08	7.8733e-08	6.14554e-08	7.42586e-08
7.48433e-09	3.8147e-15	1.25169e-23	5.85937e-08	8.40071e-08	5.88947e-08	7.85263e-08
8.36464e-09	6.10352e-15	2.38709e-23	7.8125e-08	1.00543e-07	7.76728e-08	9.47437e-08
8.48216e-09	7.72476e-15	3.10624e-23	8.78906e-08	1.17998e-07	8.45011e-08	1.14375e-07
9.76051e-09	6.48499e-15	2.76576e-23	8.78906e-08	1.05179e-07	7.76728e-08	1.00719e-07
1.08882e-08	5.81741e-15	2.37836e-23	7.8125e-08	1.05631e-07	7.51121e-08	1.01572e-07
8.25175e-09	4.57764e-15	1.90735e-23	6.83594e-08	8.73464e-08	6.82838e-08	8.45011e-08
8.44301e-09	5.14984e-15	2.40781e-23	6.83594e-08	9.61803e-08	6.82838e-08	9.13295e-08
7.46953e-09	3.8147e-15	1.55225e-23	6.83594e-08	7.8733e-08	6.06018e-08	7.59657e-08
7.93471e-09	4.19617e-15	1.67636e-23	6.83594e-08	8.40071e-08	6.74302e-08	8.1087e-08
9.45375e-09	4.673e-15	1.82106e-23	7.8125e-08	8.73464e-08	6.91373e-08	8.45011e-08
8.39236e-09	5.72205e-15	2.30793e-23	7.8125e-08	9.61803e-08	7.76728e-08	9.47437e-08
8.10364e-09	6.77109e-15	2.75097e-23	7.8125e-08	1.11345e-07	7.85263e-08	1.084e-07
9.33125e-09	5.53131e-15	2.37543e-23	7.8125e-08	9.61803e-08	7.85263e-08	9.47437e-08
8.66157e-09	4.57764e-15	1.75737e-23	6.83594e-08	8.73464e-08	6.82838e-08	8.45011e-08
9.25957e-09	5.72205e-15	2.26652e-23	7.8125e-08	1.00543e-07	7.76728e-08	9.47437e-08
7.2543e-09	3.24249e-15	1.21687e-23	5.85937e-08	7.6272e-08	5.88947e-08	7.16979e-08
7.77251e-09	2.86102e-15	1.09301e-23	5.85937e-08	7.04209e-08	5.54805e-08	6.82838e-08
7.42271e-09	3.8147e-15	1.4202e-23	6.83594e-08	8.34375e-08	5.88947e-08	7.85263e-08
7.6866e-09	3.8147e-15	1.51609e-23	6.83594e-08	7.8733e-08	6.06018e-08	7.59657e-08
7.56936e-09	4.00543e-15	1.5552e-23	6.83594e-08	8.40071e-08	6.31625e-08	8.1087e-08
8.1851e-09	4.00543e-15	1.66964e-23	6.83594e-08	8.34375e-08	6.31625e-08	8.1087e-08
7.85137e-09	6.00815e-15	2.55462e-23	6.83594e-08	1.09183e-07	6.82838e-08	1.0584e-07
7.43176e-09	4.48227e-15	1.60571e-23	7.59587e-08	8.40071e-08	6.74302e-08	8.1087e-08
8.30318e-09	4.57764e-15	1.84453e-23	6.83594e-08	9.61803e-08	5.97483e-08	9.13295e-08
6.31286e-09	1.81198e-15	5.52678e-24	4.88281e-08	5.69429e-08	4.26773e-08	5.37735e-08
1.03631e-08	5.53131e-15	2.35617e-23	7.8125e-08	1.01956e-07	7.3405e-08	9.9865e-08
8.40544e-09	5.34058e-15	2.21561e-23	7.8125e-08	9.26449e-08	7.42586e-08	8.96224e-08
8.57632e-09	6.77109e-15	2.93868e-23	7.8125e-08	1.14304e-07	7.76728e-08	1.10961e-07
8.83908e-09	6.48499e-15	2.62986e-23	7.8125e-08	1.05631e-07	7.76728e-08	1.01572e-07
6.58374e-09	2.09808e-15	7.80646e-24	4.88281e-08	6.25305e-08	4.18238e-08	5.71876e-08
7.73597e-09	5.14984e-15	1.88775e-23	7.8125e-08	9.26449e-08	6.91373e-08	8.87689e-08
7.6061e-09	3.05176e-15	1.04468e-23	5.85937e-08	7.04209e-08	5.54805e-08	6.74302e-08
6.88974e-09	1.81198e-15	5.80349e-24	4.88281e-08	5.69429e-08	4.09703e-08	5.4627e-08
7.63385e-09	3.62396e-15	1.36065e-23	5.85937e-08	8.05294e-08	5.88947e-08	7.85263e-08
8.39596e-09	3.62396e-15	1.30759e-23	5.85937e-08	8.34375e-08	5.4627e-08	8.1087e-08
1.08532e-08	5.72205e-15	2.44419e-23	7.8125e-08	9.95902e-08	7.42586e-08	9.81579e-08
8.8545e-09	2.57492e-15	1.04837e-23	4.88281e-08	7.04209e-08	4.86522e-08	6.4016e-08
9.76844e-09	5.62668e-15	2.42792e-23	7.8125e-08	1.00543e-07	7.08444e-08	9.73043e-08
7.06516e-09	4.76837e-15	1.79979e-23	6.83594e-08	9.21287e-08	6.82838e-08	8.96224e-08
7.57564e-09	5.62668e-15	2.1228e-23	6.83594e-08	1.00543e-07	6.91373e-08	9.81579e-08
8.51123e-09	5.05447e-15	1.77441e-23	7.8125e-08	9.26449e-08	7.08444e-08	8.87689e-08
7.85639e-09	4.29153e-15	1.50798e-23	6.83594e-08	8.73464e-08	6.74302e-08	8.1087e-08
8.69267e-09	3.91006e-15	1.49221e-23	6.83594e-08	8.34375e-08	6.14554e-08	8.1087e-08
7.12913e-09	3.24249e-15	1.16623e-23	5.85937e-08	7.43728e-08	5.88947e-08	7.08444e-08
7.15761e-09	4.48227e-15	1.7719e-23	6.83594e-08	8.73464e-08	6.74302e-08	8.45011e-08
6.75444e-09	3.8147e-15	1.26183e-23	6.83594e-08	7.8733e-08	6.14554e-08	7.42586e-08
9.69128e-09	5.43594e-15	2.07304e-23	8.64685e-08	9.66748e-08	7.42586e-08	9.0476e-08
7.12921e-09	4.19617e-15	1.59655e-23	7.59587e-08	8.40071e-08	6.14554e-08	8.27941e-08
9.37125e-09	4.86374e-15	1.88996e-23	6.83594e-08	9.26449e-08	6.91373e-08	9.13295e-08
9.90327e-09	4.95911e-15	1.69166e-23	7.8125e-08	9.26449e-08	6.57231e-08	8.87689e-08
7.7257e-09	5.43594e-15	1.85045e-23	7.8125e-08	9.61803e-08	7.76728e-08	9.47437e-08
8.13477e-09	4.1008e-15	1.3843e-23	6.83594e-08	8.40071e-08	6.23089e-08	8.1087e-08
7.41711e-09	3.24249e-15	1.14704e-23	5.85937e-08	7.43728e-08	5.88947e-08	7.08444e-08
8.97573e-09	5.53131e-15	2.07171e-23	6.83594e-08	1.00543e-07	6.82838e-08	9.81579e-08
8.42265e-09	3.71933e-15	1.4836e-23	5.85937e-08	8.34375e-08	5.88947e-08	7.85263e-08
8.01068e-09	2.28882e-15	7.97806e-24	4.88281e-08	6.25305e-08	4.86522e-08	5.97483e-08
8.09345e-09	4.29153e-15	1.71787e-23	6.83594e-08	8.73464e-08	6.4016e-08	8.45011e-08
7.40017e-09	1.81198e-15	5.46339e-24	3.90625e-08	6.55098e-08	3.15812e-08	6.31625e-08
9.53911e-09	6.00815e-15	2.5553e-23	7.8125e-08	1.01956e-07	7.42586e-08	9.81579e-08
6.31846e-09	3.33786e-15	1.23152e-23	5.85937e-08	8.40071e-08	5.20664e-08	8.02334e-08
9.18451e-09	6.77109e-15	3.34168e-23	8.78906e-08	1.05631e-07	8.62082e-08	1.01572e-07
8.16869e-09	4.1008e-15	1.62704e-23	6.83594e-08	8.34375e-08	6.4016e-08	8.1087e-08
9.33668e-09	4.86374e-15	2.19586e-23	6.83594e-08	9.26449e-08	6.91373e-08	9.13295e-08
6.86762e-09	5.05447e-15	1.83294e-23	6.83594e-08	9.61803e-08	6.82838e-08	9.0476e-08
8.14657e-09	5.53131e-15	2.13952e-23	7.8125e-08	9.76562e-08	7.51121e-08	9.55973e-08
7.91758e-09	4.29153e-15	1.80927e-23	6.83594e-08	9.00346e-08	6.74302e-08	8.87689e-08
8.67778e-09	5.14984e-15	2.2927e-23	6.83594e-08	9.95902e-08	6.82838e-08	9.73043e-08
8.66719e-09	3.14713e-15	1.18996e-23	5.85937e-08	7.6272e-08	5.54805e-08	6.99908e-08
7.25176e-09	1.81198e-15	6.42717e-24	4.88281e-08	5.69429e-08	4.09703e-08	5.4627e-08
9.97128e-09	5.81741e-15	2.55893e-23	7.8125e-08	1.01956e-07	7.42586e-08	9.81579e-08
7.42118e-09	4.3869e-15	1.81892e-23	6.83594e-08	8.73464e-08	6.57231e-08	8.36476e-08
7.75139e-09	2.47955e-15	9.14055e-24	5.85937e-08	7.04209e-08	4.86522e-08	6.4016e-08
9.09982e-09	6.86646e-15	2.9725e-23	7.8125e-08	1.11345e-07	7.85263e-08	1.084e-07
8.75577e-09	3.14713e-15	1.06138e-23	5.85937e-08	8.05294e-08	5.54805e-08	7.85263e-08
8.48853e-09	3.14713e-15	1.1245e-23	5.85937e-08	7.43728e-08	5.63341e-08	7.08444e-08
8.33432e-09	4.00543e-15	1.45735e-23	6.83594e-08	8.40071e-08	6.31625e-08	8.1087e-08
7.31494e-09	3.33786e-15	1.1348e-23	5.85937e-08	7.8733e-08	5.88947e-08	7.42586e-08
8.77511e-09	4.00543e-15	1.55132e-23	6.83594e-08	8.40071e-08	5.97483e-08	8.27941e-08
1.04606e-08	7.43866e-15	3.42009e-23	9.76562e-08	1.09183e-07	8.96224e-08	1.04133e-07
8.83783e-09	5.53131e-15	2.19394e-23	8.73464e-08	9.61803e-08	7.68192e-08	9.38902e-08
9.38751e-09	6.19888e-15	2.52534e-23	7.8125e-08	1.05179e-07	7.85263e-08	1.00719e-07
7.87951e-09	4.19617e-15	1.49798e-23	6.83594e-08	8.34375e-08	6.4016e-08	8.1087e-08
7.86437e-09	5.34058e-15	2.16843e-23	7.8125e-08	1.01956e-07	7.08444e-08	9.81579e-08
8.85065e-09	4.95911e-15	2.10183e-23	7.8125e-08	9.26449e-08	6.57231e-08	8.87689e-08
9.24892e-09	6.19888e-15	2.57274e-23	7.8125e-08	1.05631e-07	7.85263e-08	1.01572e-07
8.12848e-09	3.24249e-15	1.10974e-23	5.85937e-08	7.43728e-08	5.88947e-08	7.08444e-08
7.14809e-09	3.33786e-15	1.31987e-23	5.85937e-08	7.8733e-08	5.88947e-08	7.42586e-08
9.12182e-09	4.95911e-15	2.12282e-23	7.8125e-08	9.21287e-08	7.3405e-08	8.62082e-08
7.82904e-09	4.00543e-15	1.43847e-23	6.83594e-08	8.34375e-08	6.23089e-08	8.02334e-08
7.65092e-09	2.47955e-15	9.83733e-24	4.88281e-08	6.55098e-08	4.86522e-08	6.4016e-08
8.32054e-09	4.95911e-15	2.09287e-23	7.8125e-08	9.26449e-08	6.91373e-08	9.13295e-08
8.64499e-09	6.29425e-15	2.59956e-23	8.73464e-08	1.05631e-07	7.3405e-08	1.00719e-07
9.73268e-09	5.24521e-15	2.26433e-23	6.83594e-08	9.61803e-08	6.91373e-08	9.13295e-08
8.62231e-09	3.43323e-15	1.4154e-23	5.85937e-08	7.8733e-08	5.88947e-08	7.59657e-08
1.05128e-08	7.82013e-15	3.70622e-23	8.78906e-08	1.17998e-07	8.79153e-08	1.16082e-07
7.29295e-09	5.43594e-15	2.17463e-23	7.8125e-08	9.61803e-08	7.85263e-08	9.38902e-08
8.53276e-09	6.00815e-15	2.44298e-23	8.78906e-08	9.76562e-08	7.85263e-08	9.13295e-08
7.2558e-09	4.57764e-15	1.57318e-23	7.8125e-08	9.00346e-08	6.31625e-08	8.45011e-08
8.45205e-09	5.53131e-15	2.21621e-23	8.28641e-08	9.61803e-08	7.59657e-08	9.13295e-08
7.29548e-09	4.57764e-15	1.76134e-23	6.83594e-08	9.00346e-08	6.82838e-08	8.79153e-08
7.85194e-09	4.86374e-15	1.90696e-23	6.83594e-08	9.21287e-08	6.82838e-08	9.0476e-08
8.46143e-09	4.1008e-15	1.48518e-23	6.83594e-08	8.73464e-08	6.14554e-08	8.02334e-08
6.9953e-09	2.47955e-15	8.60559e-24	5.85937e-08	6.90534e-08	5.03593e-08	6.91373e-08
9.74971e-09	7.53403e-15	3.26346e-23	8.78906e-08	1.11345e-07	8.79153e-08	1.084e-07
7.52381e-09	3.24249e-15	1.15529e-23	6.21481e-08	7.43728e-08	5.54805e-08	7.08444e-08
9.21432e-09	5.62668e-15	2.43334e-23	7.8125e-08	9.76562e-08	7.59657e-08	9.38902e-08
7.41474e-09	4.00543e-15	1.49904e-23	5.85937e-08	8.73464e-08	5.80412e-08	8.45011e-08
9.05128e-09	7.43866e-15	3.31698e-23	8.78906e-08	1.14304e-07	8.53547e-08	1.11815e-07
8.99533e-09	7.05719e-15	2.84838e-23	8.78906e-08	1.09183e-07	8.79153e-08	1.0584e-07
8.82979e-09	6.67572e-15	3.10515e-23	8.78906e-08	1.09183e-07	8.1087e-08	1.01572e-07
6.92645e-09	2.38419e-15	8.31066e-24	5.67752e-08	6.55098e-08	4.18238e-08	6.31625e-08
8.4806e-09	7.05719e-15	2.99375e-23	8.78906e-08	1.11345e-07	8.62082e-08	1.10961e-07
8.66637e-09	3.62396e-15	1.38178e-23	5.85937e-08	7.8733e-08	5.88947e-08	7.76728e-08
7.66499e-09	4.48227e-15	1.78186e-23	6.83594e-08	8.73464e-08	6.82838e-08	8.27941e-08
8.36819e-09	5.24521e-15	2.05815e-23	6.83594e-08	1.01956e-07	6.74302e-08	1.00719e-07
9.2483e-09	6.10352e-15	2.46434e-23	7.8125e-08	1.05179e-07	7.3405e-08	1.01572e-07
8.6348e-09	4.57764e-15	1.79248e-23	6.83594e-08	9.21287e-08	6.4016e-08	9.0476e-08
1.05259e-08	5.05447e-15	2.44677e-23	6.83594e-08	9.61803e-08	6.82838e-08	9.0476e-08
7.91871e-09	6.77109e-15	2.81949e-23	8.78906e-08	1.05631e-07	8.02334e-08	1.00719e-07
7.26135e-09	2.09808e-15	8.68209e-24	4.88281e-08	6.17632e-08	4.69451e-08	6.06018e-08
9.96613e-09	5.24521e-15	2.32019e-23	7.8125e-08	9.26449e-08	7.42586e-08	9.0476e-08
7.3304e-09	2.67029e-15	1.01051e-23	5.85937e-08	6.90534e-08	5.29199e-08	6.23089e-08
8.76661e-09	4.29153e-15	1.70529e-23	6.83594e-08	8.73464e-08	6.4016e-08	8.53547e-08
8.86152e-09	5.05447e-15	2.22307e-23	7.8125e-08	9.26449e-08	6.91373e-08	9.0476e-08
7.8343e-09	2.67029e-15	1.02961e-23	5.85937e-08	6.55098e-08	5.29199e-08	6.31625e-08
8.07484e-09	4.673e-15	1.75416e-23	7.8125e-08	9.00346e-08	6.74302e-08	8.87689e-08
8.19978e-09	2.95639e-15	1.24441e-23	5.85937e-08	7.43728e-08	5.03593e-08	7.25515e-08
8.06928e-09	3.71933e-15	1.51643e-23	5.85937e-08	8.34375e-08	5.88947e-08	8.1087e-08
9.33162e-09	4.3869e-15	1.84644e-23	5.85937e-08	9.26449e-08	5.88947e-08	8.87689e-08
6.18422e-09	3.43323e-15	1.24123e-23	6.83594e-08	7.8733e-08	5.88947e-08	7.42586e-08
8.82536e-09	4.3869e-15	1.83146e-23	5.85937e-08	9.26449e-08	5.88947e-08	8.87689e-08
6.43436e-09	1.62125e-15	5.17238e-24	4.83374e-08	5.25895e-08	3.75561e-08	5.03593e-08
8.44802e-09	4.57764e-15	1.72681e-23	7.8125e-08	8.73464e-08	6.82838e-08	8.36476e-08
9.39535e-09	6.48499e-15	2.73922e-23	7.8125e-08	1.05179e-07	7.76728e-08	1.01572e-07
7.0286e-09	2.28882e-15	8.16264e-24	4.88281e-08	6.55098e-08	4.86522e-08	6.4016e-08
7.84701e-09	3.24249e-15	1.20263e-23	5.85937e-08	7.43728e-08	5.88947e-08	7.08444e-08
7.96028e-09	5.14984e-15	1.95689e-23	6.83594e-08	9.81433e-08	6.91373e-08	9.81579e-08
7.86251e-09	2.67029e-15	9.10371e-24	5.85937e-08	7.10948e-08	4.5238e-08	6.91373e-08
8.48242e-09	5.72205e-15	2.3403e-23	7.8125e-08	1.00543e-07	7.76728e-08	9.55973e-08
8.11387e-09	4.19617e-15	1.69712e-23	6.83594e-08	8.34375e-08	6.4016e-08	8.1087e-08
8.49925e-09	4.3869e-15	1.25138e-23	6.83594e-08	1.01956e-07	6.31625e-08	1.00719e-07
1.00074e-08	6.19888e-15	2.69807e-23	7.8125e-08	1.05179e-07	7.85263e-08	1.00719e-07
6.76492e-09	5.14984e-15	2.13218e-23	7.8125e-08	9.26449e-08	7.3405e-08	9.13295e-08
7.64412e-09	3.71933e-15	1.39433e-23	6.83594e-08	7.8733e-08	6.06018e-08	7.68192e-08
8.85717e-09	3.05176e-15	1.19411e-23	5.85937e-08	7.04209e-08	5.54805e-08	6.74302e-08
7.95541e-09	3.52859e-15	1.39975e-23	5.85937e-08	7.8733e-08	5.88947e-08	7.68192e-08
8.06525e-09	1.43051e-15	4.03457e-24	3.90625e-08	6.55098e-08	3.15812e-08	6.4016e-08
8.07074e-09	5.05447e-15	2.14824e-23	6.83594e-08	9.61803e-08	6.82838e-08	9.0476e-08
8.11663e-09	4.00543e-15	1.61284e-23	6.83594e-08	8.40071e-08	6.14554e-08	8.02334e-08
8.55371e-09	7.72476e-15	3.65344e-23	9.76562e-08	1.11345e-07	8.79153e-08	1.10108e-07
8.46222e-09	7.24792e-15	2.96107e-23	8.78906e-08	1.13886e-07	8.1087e-08	1.06693e-07
8.33545e-09	7.24792e-15	2.78241e-23	8.78906e-08	1.19205e-07	7.76728e-08	1.12668e-07
8.26289e-09	6.58035e-15	2.76918e-23	7.8125e-08	1.14304e-07	7.85263e-08	1.10961e-07
7.052e-09	4.29153e-15	1.63603e-23	6.83594e-08	8.73464e-08	6.4016e-08	8.19405e-08
5.94738e-09	2.28882e-15	7.16233e-24	4.88281e-08	6.25305e-08	4.86522e-08	5.97483e-08
9.23743e-09	4.76837e-15	1.79093e-23	6.83594e-08	9.21287e-08	6.82838e-08	9.0476e-08
9.32612e-09	5.05447e-15	2.25263e-23	7.8125e-08	9.21287e-08	7.3405e-08	8.53547e-08
7.91485e-09	4.3869e-15	1.82353e-23	6.83594e-08	9.00346e-08	6.82838e-08	8.87689e-08
9.03134e-09	5.53131e-15	2.25326e-23	7.8125e-08	9.61803e-08	7.85263e-08	9.47437e-08
8.35991e-09	4.19617e-15	1.56805e-23	5.85937e-08	8.73464e-08	5.88947e-08	8.45011e-08
7.14419e-09	2.28882e-15	5.96839e-24	4.88281e-08	6.55098e-08	4.86522e-08	6.31625e-08
8.11816e-09	3.62396e-15	1.31401e-23	5.85937e-08	7.8733e-08	5.88947e-08	7.76728e-08
8.91226e-09	4.86374e-15	1.88342e-23	7.8125e-08	8.73464e-08	7.3405e-08	8.45011e-08
6.45939e-09	4.00543e-15	1.41839e-23	6.83594e-08	8.40071e-08	6.4016e-08	7.85263e-08
8.00717e-09	3.71933e-15	1.38639e-23	6.83594e-08	7.8733e-08	6.14554e-08	7.3405e-08
7.89468e-09	4.57764e-15	1.75147e-23	7.8125e-08	9.00346e-08	6.57231e-08	8.62082e-08
7.2547e-09	3.24249e-15	1.2717e-23	6.83594e-08	7.43728e-08	5.63341e-08	7.08444e-08
6.7545e-09	3.24249e-15	1.16302e-23	5.85937e-08	7.43728e-08	5.88947e-08	7.08444e-08
7.63829e-09	4.57764e-15	1.67447e-23	6.83594e-08	9.26449e-08	6.57231e-08	8.96224e-08
7.40843e-09	2.28882e-15	6.7374e-24	4.88281e-08	6.55098e-08	4.69451e-08	6.06018e-08
8.3561e-09	3.91006e-15	1.21391e-23	6.83594e-08	8.40071e-08	6.06018e-08	7.93799e-08
9.61295e-09	4.48227e-15	1.97149e-23	6.83594e-08	8.84315e-08	6.91373e-08	8.79153e-08
9.5731e-09	4.1008e-15	1.53255e-23	6.83594e-08	8.73464e-08	6.4016e-08	8.45011e-08
8.37284e-09	5.62668e-15	2.38075e-23	7.8125e-08	1.00543e-07	7.08444e-08	9.55973e-08
8.18477e-09	4.673e-15	1.95012e-23	6.83594e-08	9.26449e-08	6.31625e-08	8.96224e-08
1.00166e-08	5.62668e-15	2.30296e-23	6.83594e-08	1.05179e-07	6.82838e-08	1.01572e-07
7.7446e-09	3.91006e-15	1.47087e-23	6.83594e-08	8.73464e-08	5.4627e-08	8.45011e-08
9.53612e-09	5.24521e-15	2.31788e-23	6.83594e-08	9.95902e-08	6.82838e-08	9.81579e-08
7.48737e-09	2.86102e-15	1.02551e-23	5.85937e-08	7.04209e-08	5.54805e-08	6.82838e-08
6.65696e-09	2.00272e-15	6.99099e-24	4.88281e-08	5.69429e-08	4.18238e-08	5.71876e-08
7.23391e-09	4.3869e-15	1.57592e-23	7.8125e-08	8.40071e-08	6.4016e-08	8.27941e-08
8.12359e-09	3.14713e-15	1.15735e-23	5.85937e-08	7.43728e-08	5.54805e-08	6.99908e-08
7.90785e-09	3.71933e-15	1.5114e-23	5.85937e-08	8.34375e-08	5.88947e-08	8.02334e-08
7.52872e-09	4.29153e-15	1.62915e-23	6.83594e-08	8.73464e-08	6.74302e-08	8.45011e-08
7.7271e-09	4.1008e-15	1.43911e-23	7.59587e-08	8.40071e-08	5.88947e-08	8.02334e-08
8.13761e-09	6.48499e-15	2.71024e-23	7.8125e-08	1.11345e-07	7.85263e-08	1.084e-07
7.03294e-09	3.05176e-15	1.02687e-23	5.85937e-08	7.04209e-08	5.54805e-08	6.74302e-08
9.21808e-09	3.91006e-15	1.51307e-23	6.83594e-08	8.34375e-08	6.31625e-08	8.1087e-08
7.75214e-09	2.38419e-15	8.40037e-24	4.88281e-08	6.55098e-08	4.95057e-08	6.31625e-08
8.63104e-09	5.05447e-15	2.15328e-23	6.83594e-08	9.61803e-08	6.82838e-08	9.0476e-08
8.03007e-09	4.3869e-15	1.71656e-23	7.8125e-08	8.40071e-08	6.4016e-08	8.27941e-08
9.87623e-09	4.76837e-15	2.0057e-23	7.8125e-08	8.73464e-08	7.42586e-08	8.36476e-08
8.47898e-09	4.48227e-15	1.69578e-23	7.8125e-08	8.73464e-08	6.31625e-08	8.45011e-08
8.42355e-09	7.82013e-15	3.66456e-23	8.78906e-08	1.17998e-07	8.45011e-08	1.16082e-07
7.93532e-09	5.72205e-15	2.5138e-23	7.8125e-08	9.76562e-08	7.76728e-08	9.30366e-08
7.2897e-09	3.91006e-15	1.46697e-23	6.83594e-08	8.34375e-08	6.31625e-08	8.1087e-08
8.75972e-09	4.3869e-15	1.73916e-23	6.83594e-08	8.73464e-08	6.57231e-08	8.45011e-08
7.94368e-09	2.38419e-15	8.54838e-24	4.88281e-08	6.55098e-08	4.86522e-08	6.4016e-08
6.67271e-09	2.28882e-15	8.00786e-24	4.88281e-08	6.55098e-08	4.86522e-08	6.4016e-08
7.78106e-09	4.19617e-15	1.62698e-23	6.83594e-08	8.73464e-08	6.31625e-08	8.45011e-08
6.63717e-09	3.24249e-15	1.2079e-23	5.85937e-08	7.43728e-08	5.88947e-08	7.08444e-08
7.47192e-09	5.14984e-15	1.99427e-23	7.8125e-08	9.76562e-08	7.25515e-08	9.55973e-08
8.2882e-09	3.33786e-15	1.16509e-23	6.83594e-08	7.43728e-08	5.71876e-08	7.25515e-08
1.0597e-08	7.72476e-15	3.56254e-23	8.78906e-08	1.17998e-07	8.62082e-08	1.16936e-07
7.50723e-09	4.673e-15	1.73622e-23	6.83594e-08	9.00346e-08	6.91373e-08	8.79153e-08
7.47977e-09	3.8147e-15	1.48515e-23	5.85937e-08	8.73464e-08	5.80412e-08	8.02334e-08
7.38337e-09	4.1008e-15	1.36638e-23	6.83594e-08	8.34375e-08	6.31625e-08	8.1087e-08
7.22689e-09	2.95639e-15	1.1217e-23	5.85937e-08	7.10948e-08	5.29199e-08	6.91373e-08
9.02259e-09	5.43594e-15	2.04372e-23	7.8125e-08	9.76562e-08	7.08444e-08	9.13295e-08
8.44839e-09	4.57764e-15	1.87392e-23	6.83594e-08	9.26449e-08	6.06018e-08	9.13295e-08
7.74001e-09	2.86102e-15	1.00918e-23	5.85937e-08	7.04209e-08	5.63341e-08	6.74302e-08
7.8176e-09	4.19617e-15	1.48935e-23	6.83594e-08	9.00346e-08	6.14554e-08	8.79153e-08
6.32145e-09	3.8147e-16	4.74666e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
7.75427e-09	4.19617e-15	1.7113e-23	6.83594e-08	8.40071e-08	6.74302e-08	8.1087e-08
7.2728e-09	3.91006e-15	1.17857e-23	6.83594e-08	9.00346e-08	6.14554e-08	8.53547e-08
