#	z_max	A_0	V_L	D_min	D_max	M_min	M_max
3.96649e-09	1.71661e-15	1.70573e-24	4.1432e-08	6.90534e-08	2.73135e-08	6.23089e-08
1.09259e-08	3.24249e-15	1.46366e-23	4.88281e-08	8.40071e-08	4.86522e-08	8.02334e-08
1.02673e-08	4.48227e-15	2.44451e-23	4.88281e-08	1.05179e-07	4.95057e-08	1.01572e-07
5.84499e-09	5.05447e-15	1.85094e-23	6.83594e-08	9.95902e-08	6.4016e-08	9.90114e-08
3.72828e-09	1.14441e-15	2.76395e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.86522e-08
1.14727e-08	3.62396e-15	2.03445e-23	4.88281e-08	8.73464e-08	4.86522e-08	8.36476e-08
3.07057e-09	9.53674e-17	8.26007e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.91227e-09	3.05176e-15	7.14187e-24	5.85937e-08	7.43728e-08	4.86522e-08	7.3405e-08
4.02671e-09	1.23978e-15	1.28657e-24	3.45267e-08	6.25305e-08	2.47529e-08	5.63341e-08
3.62687e-09	1.52588e-15	2.63731e-24	4.80405e-08	5.25895e-08	3.67025e-08	5.12128e-08
3.15024e-09	5.72205e-16	8.63151e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.94603e-09	1.14441e-15	2.86413e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.86522e-08
7.33634e-09	4.673e-15	1.98515e-23	5.85937e-08	9.61803e-08	5.80412e-08	9.47437e-08
2.79436e-09	5.72205e-16	4.38175e-25	2.76214e-08	4.1432e-08	1.96316e-08	3.49954e-08
2.72249e-09	5.72205e-16	6.20786e-25	2.76214e-08	4.1432e-08	1.96316e-08	3.49954e-08
1.52626e-08	4.19617e-15	2.23181e-23	6.83594e-08	9.00346e-08	5.88947e-08	8.62082e-08
3.13243e-09	1.43051e-15	2.57348e-24	2.92969e-08	5.69429e-08	2.98741e-08	5.71876e-08
5.31291e-09	1.43051e-15	3.64566e-24	3.90625e-08	5.52427e-08	3.92632e-08	5.54805e-08
3.43093e-09	1.62125e-15	3.60598e-24	3.90625e-08	5.69429e-08	3.92632e-08	5.54805e-08
6.86155e-09	5.62668e-15	2.06882e-23	6.83594e-08	1.05179e-07	6.82838e-08	1.01572e-07
4.33717e-09	1.71661e-15	4.7395e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.29199e-08
1.05488e-08	4.673e-15	2.5277e-23	6.83594e-08	9.21287e-08	5.88947e-08	8.96224e-08
2.93989e-09	1.33514e-15	1.93064e-24	3.90625e-08	5.69429e-08	3.32883e-08	5.63341e-08
2.31025e-09	3.8147e-16	1.61764e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
4.10463e-09	2.19345e-15	5.12629e-24	4.88281e-08	6.25305e-08	4.77986e-08	5.88947e-08
2.61489e-09	7.62939e-16	9.2373e-25	2.92969e-08	4.02647e-08	2.30458e-08	4.01167e-08
4.21882e-09	3.14713e-15	8.42851e-24	4.88281e-08	7.8733e-08	4.86522e-08	7.42586e-08
3.4004e-09	1.14441e-15	2.28379e-24	3.90625e-08	4.36732e-08	2.8167e-08	4.18238e-08
1.19608e-08	4.76837e-15	2.40039e-23	6.83594e-08	9.61803e-08	6.74302e-08	9.13295e-08
4.66829e-09	1.71661e-15	5.02506e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.29199e-08
1.55421e-08	3.05176e-15	1.65753e-23	5.85937e-08	7.8733e-08	4.95057e-08	7.76728e-08
3.00068e-09	9.53674e-17	6.43604e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.02435e-08	3.33786e-15	1.47232e-23	4.88281e-08	8.40071e-08	4.86522e-08	8.02334e-08
8.5306e-09	2.67029e-15	9.2712e-24	4.88281e-08	7.04209e-08	4.86522e-08	6.65767e-08
1.66086e-08	3.71933e-15	1.99148e-23	5.85937e-08	8.34375e-08	5.63341e-08	8.1087e-08
1.18205e-08	4.19617e-15	2.25621e-23	5.85937e-08	9.00346e-08	5.88947e-08	8.87689e-08
1.1814e-08	5.05447e-15	2.67934e-23	6.83594e-08	1.00543e-07	6.06018e-08	9.73043e-08
7.39855e-09	4.95911e-15	1.90722e-23	5.85937e-08	1.01956e-07	5.88947e-08	9.90114e-08
3.44289e-09	3.8147e-16	5.28992e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.74565e-09	1.90735e-15	4.8771e-24	4.88281e-08	5.69429e-08	4.09703e-08	5.54805e-08
1.38249e-08	3.43323e-15	1.57774e-23	5.85937e-08	7.8733e-08	5.29199e-08	7.59657e-08
5.2493e-09	4.19617e-15	1.30302e-23	4.88281e-08	9.95902e-08	4.86522e-08	9.73043e-08
9.02939e-09	2.95639e-15	1.17222e-23	5.85937e-08	7.10948e-08	5.29199e-08	7.08444e-08
2.89771e-09	5.72205e-16	5.57855e-25	2.76214e-08	4.1432e-08	1.96316e-08	3.49954e-08
3.20916e-09	5.72205e-16	6.00379e-25	2.76214e-08	4.1432e-08	1.96316e-08	3.49954e-08
1.16499e-08	4.76837e-15	2.67199e-23	6.83594e-08	9.21287e-08	6.91373e-08	8.96224e-08
4.23407e-09	1.52588e-15	3.47767e-24	4.80405e-08	5.25895e-08	3.67025e-08	5.12128e-08
2.37973e-09	3.8147e-16	4.41997e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.46114e-09	1.90735e-16	1.63838e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
4.04058e-09	3.05176e-15	7.14326e-24	4.88281e-08	7.8733e-08	4.86522e-08	7.42586e-08
1.79815e-08	3.43323e-15	2.01746e-23	5.85937e-08	8.34375e-08	5.03593e-08	8.1087e-08
1.28516e-08	3.91006e-15	2.06778e-23	5.85937e-08	8.73464e-08	5.54805e-08	8.45011e-08
2.89736e-09	8.58307e-16	1.23331e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
9.13577e-09	5.53131e-15	2.45556e-23	7.8125e-08	9.76562e-08	7.76728e-08	9.64508e-08
2.54051e-09	4.76837e-16	4.96302e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.12437e-09	9.53674e-16	1.70981e-24	2.92969e-08	4.36732e-08	2.90206e-08	4.01167e-08
2.79319e-09	7.62939e-16	1.0232e-24	2.92969e-08	4.02647e-08	2.30458e-08	4.01167e-08
9.39806e-09	4.76837e-15	2.1405e-23	5.85937e-08	9.61803e-08	5.88947e-08	9.47437e-08
3.19865e-09	4.76837e-16	5.51581e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.04679e-09	3.8147e-16	6.09583e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
8.13958e-09	3.71933e-15	1.66888e-23	6.83594e-08	7.8733e-08	6.14554e-08	7.42586e-08
2.34553e-08	4.673e-15	3.09375e-23	6.83594e-08	9.21287e-08	6.82838e-08	8.96224e-08
3.6587e-09	1.43051e-15	2.84123e-24	3.90625e-08	5.25895e-08	3.41419e-08	5.03593e-08
3.48216e-09	2.76566e-15	6.10246e-24	4.88281e-08	7.43728e-08	4.86522e-08	7.16979e-08
4.15897e-09	2.86102e-15	7.8199e-24	4.88281e-08	7.43728e-08	4.86522e-08	7.3405e-08
3.92338e-09	1.71661e-15	3.74112e-24	4.80405e-08	5.69429e-08	3.32883e-08	5.54805e-08
2.81862e-09	4.76837e-16	5.43735e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.61599e-09	8.58307e-16	1.63832e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
1.92438e-09	9.53674e-17	1.72565e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.93287e-08	5.81741e-15	4.17427e-23	7.8125e-08	1.01956e-07	6.91373e-08	9.90114e-08
1.62541e-08	4.76837e-15	2.80524e-23	6.83594e-08	9.21287e-08	6.57231e-08	9.0476e-08
2.95088e-09	5.72205e-16	8.57035e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.28167e-09	1.71661e-15	2.65204e-24	4.80405e-08	5.69429e-08	3.32883e-08	5.54805e-08
2.70569e-09	9.53674e-17	4.59783e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.13646e-09	1.62125e-15	2.93656e-24	4.1432e-08	5.69429e-08	3.15812e-08	5.71876e-08
4.73595e-09	3.52859e-15	9.35736e-24	5.85937e-08	8.34375e-08	4.95057e-08	8.1087e-08
2.398e-09	2.86102e-16	2.03654e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
2.46731e-09	3.8147e-16	3.0934e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
8.70395e-09	2.67029e-15	1.23935e-23	3.90625e-08	8.34375e-08	3.84096e-08	8.02334e-08
2.88526e-09	5.72205e-16	7.76941e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
4.47166e-09	3.71933e-15	1.09034e-23	5.85937e-08	8.34375e-08	5.88947e-08	8.02334e-08
3.46989e-09	9.53674e-16	1.86615e-24	2.92969e-08	4.36732e-08	2.90206e-08	4.01167e-08
5.21288e-09	2.67029e-15	7.75321e-24	4.88281e-08	7.8733e-08	4.86522e-08	7.76728e-08
2.67639e-09	6.67572e-16	9.27977e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
3.11136e-09	5.72205e-16	1.04473e-24	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.75768e-09	3.71933e-15	9.32969e-24	4.88281e-08	9.26449e-08	4.86522e-08	9.13295e-08
8.10899e-09	3.05176e-15	1.02094e-23	5.85937e-08	7.43728e-08	5.29199e-08	7.08444e-08
3.37431e-09	1.33514e-15	2.60591e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
1.3507e-08	3.43323e-15	1.86334e-23	4.88281e-08	8.34375e-08	4.86522e-08	8.1087e-08
1.13624e-08	1.90735e-15	7.20625e-24	4.88281e-08	5.69429e-08	4.09703e-08	5.54805e-08
1.68327e-08	5.14984e-15	3.72425e-23	6.83594e-08	9.66748e-08	6.82838e-08	9.73043e-08
1.18094e-08	4.19617e-15	2.13329e-23	5.85937e-08	8.73464e-08	5.88947e-08	8.45011e-08
1.37884e-08	2.38419e-15	1.13946e-23	4.88281e-08	6.55098e-08	4.86522e-08	6.31625e-08
3.49709e-09	1.23978e-15	2.64622e-24	3.90625e-08	4.88281e-08	2.98741e-08	4.69451e-08
4.27501e-09	2.86102e-15	7.81086e-24	4.88281e-08	7.8733e-08	4.86522e-08	7.42586e-08
1.32205e-08	2.95639e-15	1.24959e-23	5.85937e-08	7.04209e-08	5.71876e-08	6.91373e-08
1.52345e-08	3.91006e-15	2.23578e-23	5.85937e-08	8.40071e-08	5.80412e-08	8.27941e-08
8.33764e-09	4.95911e-15	2.1072e-23	5.85937e-08	1.09183e-07	5.29199e-08	1.084e-07
1.33184e-08	5.72205e-15	3.08251e-23	5.85937e-08	1.18804e-07	5.80412e-08	1.17789e-07
1.66958e-08	3.8147e-15	1.95029e-23	5.85937e-08	8.73464e-08	5.63341e-08	8.45011e-08
3.44054e-09	1.04904e-15	1.96455e-24	3.90625e-08	4.36732e-08	2.90206e-08	4.26773e-08
3.312e-09	1.52588e-15	3.33318e-24	3.90625e-08	5.69429e-08	3.5849e-08	5.29199e-08
6.40696e-09	5.14984e-15	2.03791e-23	7.8125e-08	9.76562e-08	6.91373e-08	9.30366e-08
2.39807e-08	4.48227e-15	3.40588e-23	6.83594e-08	9.00346e-08	6.82838e-08	8.62082e-08
6.66824e-09	2.86102e-15	1.02156e-23	4.88281e-08	8.05294e-08	3.92632e-08	7.85263e-08
3.04228e-09	1.23978e-15	2.17436e-24	3.90625e-08	4.88281e-08	2.98741e-08	4.69451e-08
4.74296e-09	2.86102e-15	9.57668e-24	3.90625e-08	8.34375e-08	3.84096e-08	7.85263e-08
2.7715e-09	5.72205e-16	8.11981e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
4.59404e-09	2.76566e-15	7.93208e-24	4.88281e-08	7.43728e-08	4.86522e-08	6.99908e-08
2.68973e-09	4.76837e-16	5.55553e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
1.24904e-08	2.19345e-15	1.04875e-23	4.88281e-08	6.90534e-08	4.18238e-08	6.91373e-08
3.80785e-09	2.47955e-15	5.48035e-24	4.88281e-08	7.10948e-08	4.09703e-08	6.91373e-08
5.15408e-09	1.81198e-15	5.50233e-24	4.88281e-08	5.69429e-08	3.92632e-08	5.54805e-08
6.00986e-09	3.52859e-15	1.23743e-23	4.88281e-08	9.00346e-08	4.86522e-08	8.87689e-08
4.09509e-09	2.86102e-15	6.18477e-24	5.85937e-08	7.04209e-08	5.54805e-08	6.82838e-08
3.8294e-09	6.67572e-16	1.36271e-24	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
2.46679e-09	9.53674e-17	4.88105e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.36497e-09	9.53674e-16	1.6216e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
1.63834e-08	4.95911e-15	3.30841e-23	6.83594e-08	9.21287e-08	6.91373e-08	8.96224e-08
1.47824e-08	4.1008e-15	2.13006e-23	6.83594e-08	8.40071e-08	6.82838e-08	8.02334e-08
1.44767e-08	4.57764e-15	2.54116e-23	5.85937e-08	9.61803e-08	5.88947e-08	9.47437e-08
3.00451e-09	9.53674e-16	1.4236e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
3.55009e-09	2.57492e-15	6.589e-24	3.90625e-08	7.8733e-08	3.92632e-08	7.76728e-08
3.37915e-09	1.04904e-15	2.11927e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
4.21473e-09	1.33514e-15	3.3784e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
3.4355e-09	1.52588e-15	2.68675e-24	3.90625e-08	5.69429e-08	3.32883e-08	5.63341e-08
1.46586e-08	2.76566e-15	1.35037e-23	5.85937e-08	7.6272e-08	4.95057e-08	7.3405e-08
1.59131e-08	6.48499e-15	4.45161e-23	6.83594e-08	1.18804e-07	5.88947e-08	1.16936e-07
4.27512e-09	3.52859e-15	8.90901e-24	5.85937e-08	8.73464e-08	5.29199e-08	8.27941e-08
3.88984e-09	2.19345e-15	5.58659e-24	4.88281e-08	6.90534e-08	4.18238e-08	6.91373e-08
3.03771e-09	2.86102e-16	4.00541e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
2.76481e-09	1.90735e-16	1.56515e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
6.35633e-09	1.90735e-15	5.4997e-24	4.88281e-08	5.69429e-08	4.09703e-08	5.54805e-08
3.51112e-09	2.28882e-15	4.45912e-24	4.88281e-08	6.55098e-08	4.86522e-08	6.4016e-08
5.11846e-09	2.09808e-15	3.62688e-24	4.80405e-08	7.6272e-08	3.92632e-08	7.16979e-08
7.09579e-09	2.38419e-15	6.67509e-24	4.88281e-08	7.10948e-08	4.77986e-08	6.91373e-08
1.00701e-08	3.91006e-15	1.97288e-23	5.85937e-08	8.73464e-08	5.80412e-08	8.45011e-08
8.90736e-09	3.33786e-15	1.19624e-23	4.88281e-08	8.34375e-08	4.86522e-08	8.1087e-08
3.6423e-09	1.33514e-15	2.51411e-24	3.90625e-08	5.25895e-08	2.90206e-08	5.03593e-08
1.30548e-08	2.86102e-15	1.20825e-23	4.88281e-08	7.43728e-08	4.86522e-08	7.3405e-08
4.20393e-09	1.71661e-15	4.45746e-24	3.90625e-08	6.25305e-08	3.67025e-08	6.23089e-08
5.00165e-09	3.33786e-15	7.8901e-24	6.83594e-08	8.73464e-08	5.88947e-08	8.53547e-08
1.41855e-08	6.58035e-15	4.359e-23	6.83594e-08	1.17998e-07	6.82838e-08	1.16082e-07
4.86151e-09	2.38419e-15	6.35353e-24	3.90625e-08	7.43728e-08	3.92632e-08	7.08444e-08
1.26656e-08	6.96182e-15	4.41697e-23	7.8125e-08	1.17998e-07	7.08444e-08	1.14375e-07
4.28655e-09	2.00272e-15	5.46056e-24	3.90625e-08	6.55098e-08	3.92632e-08	6.06018e-08
2.44505e-09	9.53674e-17	3.70701e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
4.10277e-09	1.14441e-15	2.71736e-24	2.92969e-08	5.25895e-08	2.73135e-08	5.03593e-08
3.17728e-09	2.19345e-15	4.62299e-24	4.88281e-08	6.25305e-08	4.86522e-08	5.80412e-08
3.71241e-09	3.8147e-15	9.45668e-24	4.88281e-08	9.26449e-08	4.95057e-08	9.13295e-08
2.76865e-09	9.53674e-17	8.02814e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.87523e-09	5.72205e-16	7.66049e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
1.9037e-08	4.00543e-15	2.59227e-23	5.85937e-08	8.73464e-08	5.88947e-08	8.45011e-08
3.88294e-09	2.67029e-15	6.50739e-24	4.88281e-08	7.43728e-08	3.84096e-08	7.08444e-08
4.00796e-09	3.05176e-15	8.70727e-24	4.88281e-08	7.8733e-08	4.86522e-08	7.42586e-08
2.32535e-09	9.53674e-17	2.46625e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.40659e-09	1.33514e-15	1.98303e-24	3.90625e-08	5.25895e-08	3.41419e-08	5.12128e-08
2.82266e-09	1.14441e-15	1.61737e-24	3.90625e-08	4.88281e-08	2.73135e-08	4.43844e-08
4.52876e-09	2.76566e-15	8.89133e-24	5.85937e-08	7.04209e-08	5.03593e-08	6.91373e-08
2.58043e-09	9.53674e-17	5.01588e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
6.55054e-09	4.1008e-15	1.55622e-23	5.85937e-08	8.73464e-08	5.80412e-08	8.45011e-08
2.23428e-09	1.90735e-16	9.09964e-26	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.22762e-08	4.19617e-15	2.2556e-23	5.85937e-08	8.73464e-08	5.88947e-08	8.45011e-08
3.03317e-09	3.8147e-16	4.31329e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
1.54587e-08	3.33786e-15	1.58767e-23	5.85937e-08	8.34375e-08	4.86522e-08	8.1087e-08
2.47812e-09	6.67572e-16	6.89493e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
2.91433e-09	8.58307e-16	1.46134e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
1.44276e-08	3.71933e-15	9.87758e-24	6.21481e-08	1.0381e-07	5.12128e-08	9.55973e-08
5.31358e-09	5.34058e-15	1.88876e-23	5.85937e-08	1.17998e-07	5.88947e-08	1.13522e-07
1.43662e-08	4.19617e-15	1.87685e-23	6.83594e-08	1.09183e-07	5.63341e-08	1.0584e-07
2.91131e-09	1.04904e-15	1.68851e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
7.63813e-09	4.57764e-15	1.88282e-23	5.85937e-08	1.01956e-07	4.95057e-08	1.01572e-07
3.15789e-09	1.33514e-15	2.345e-24	3.90625e-08	5.25895e-08	3.41419e-08	5.12128e-08
1.45789e-08	4.3869e-15	2.65487e-23	5.85937e-08	1.01956e-07	5.29199e-08	1.01572e-07
3.22929e-09	1.33514e-15	2.73444e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
2.32657e-08	4.29153e-15	3.05459e-23	6.83594e-08	9.00346e-08	6.74302e-08	8.62082e-08
3.73388e-09	2.19345e-15	4.52341e-24	4.88281e-08	6.55098e-08	4.5238e-08	6.31625e-08
3.71163e-09	3.8147e-15	9.87375e-24	5.85937e-08	8.73464e-08	5.80412e-08	8.45011e-08
2.49312e-09	6.67572e-16	7.0675e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
1.3449e-08	4.86374e-15	2.69945e-23	5.85937e-08	1.01956e-07	5.88947e-08	9.90114e-08
4.04622e-09	2.95639e-15	5.1384e-24	6.21481e-08	7.8733e-08	5.12128e-08	7.08444e-08
2.81153e-09	6.67572e-16	9.42875e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
2.94866e-09	1.14441e-15	1.60656e-24	3.90625e-08	4.88281e-08	3.07277e-08	4.5238e-08
4.06884e-09	2.28882e-15	2.1071e-24	6.21481e-08	9.00346e-08	3.75561e-08	7.76728e-08
3.14408e-09	6.67572e-16	1.24495e-24	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
3.21406e-09	2.09808e-15	3.9573e-24	3.90625e-08	7.04209e-08	3.84096e-08	6.74302e-08
3.08459e-09	5.72205e-16	6.46184e-25	2.76214e-08	4.1432e-08	1.96316e-08	3.49954e-08
1.14063e-08	4.29153e-15	2.17431e-23	5.85937e-08	9.21287e-08	5.80412e-08	8.62082e-08
1.00176e-08	5.53131e-15	2.70521e-23	5.85937e-08	1.14304e-07	5.88947e-08	1.10961e-07
1.55107e-08	4.1008e-15	2.15164e-23	5.85937e-08	9.26449e-08	4.86522e-08	8.87689e-08
2.35495e-09	1.90735e-16	1.30327e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.12465e-09	1.04904e-15	1.27268e-24	3.45267e-08	4.88281e-08	2.47529e-08	4.60915e-08
4.16338e-09	8.58307e-16	8.7814e-25	2.92969e-08	4.97951e-08	2.47529e-08	4.86522e-08
2.80515e-09	2.86102e-16	3.0112e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
1.03559e-08	6.48499e-15	3.63339e-23	6.83594e-08	1.17998e-07	6.82838e-08	1.12668e-07
7.28918e-09	4.86374e-15	1.83599e-23	5.85937e-08	1.09183e-07	5.88947e-08	1.084e-07
1.25074e-08	3.8147e-15	2.20964e-23	5.85937e-08	8.40071e-08	5.88947e-08	7.85263e-08
1.08786e-08	3.71933e-15	1.59101e-23	5.85937e-08	8.73464e-08	4.5238e-08	8.45011e-08
5.30223e-09	6.29425e-15	2.09498e-23	6.83594e-08	1.22363e-07	5.88947e-08	1.16936e-07
4.71827e-09	4.1008e-15	1.27519e-23	4.88281e-08	9.61803e-08	4.86522e-08	9.13295e-08
3.78912e-09	1.14441e-15	2.87896e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.86522e-08
4.6831e-09	2.57492e-15	6.0008e-24	4.88281e-08	7.10948e-08	4.86522e-08	6.91373e-08
6.78947e-09	4.57764e-15	1.74658e-23	6.83594e-08	9.21287e-08	6.65767e-08	8.87689e-08
2.9011e-09	9.53674e-16	1.45758e-24	2.92969e-08	4.36732e-08	2.90206e-08	4.01167e-08
5.57162e-09	5.14984e-15	1.8037e-23	7.8125e-08	9.76562e-08	6.91373e-08	9.13295e-08
2.99439e-09	8.58307e-16	1.61133e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
3.32863e-09	8.58307e-16	1.80831e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
1.44611e-08	3.52859e-15	1.74368e-23	5.85937e-08	7.8733e-08	5.88947e-08	7.68192e-08
8.42588e-09	6.96182e-15	3.3843e-23	7.8125e-08	1.13886e-07	7.85263e-08	1.12668e-07
2.06713e-08	4.86374e-15	3.77404e-23	7.8125e-08	9.00346e-08	7.08444e-08	8.53547e-08
2.29305e-09	4.76837e-16	3.56542e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.31879e-09	9.53674e-17	2.22375e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.72731e-08	4.76837e-15	3.02483e-23	6.83594e-08	9.61803e-08	6.31625e-08	9.0476e-08
3.49576e-09	1.62125e-15	3.88635e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
2.62499e-09	1.04904e-15	1.35593e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
7.25305e-09	4.57764e-15	1.78977e-23	6.83594e-08	9.00346e-08	6.57231e-08	8.62082e-08
3.46345e-09	1.81198e-15	3.52293e-24	3.90625e-08	6.55098e-08	3.75561e-08	6.14554e-08
3.85191e-09	3.33786e-15	8.26226e-24	4.88281e-08	8.34375e-08	4.86522e-08	8.1087e-08
4.00978e-09	1.04904e-15	2.25336e-24	2.92969e-08	4.97951e-08	2.98741e-08	4.86522e-08
4.10018e-09	1.04904e-15	1.27467e-24	3.90625e-08	4.36732e-08	2.90206e-08	4.26773e-08
6.12919e-09	3.52859e-15	1.18488e-23	5.85937e-08	8.34375e-08	5.54805e-08	8.1087e-08
3.3219e-09	1.14441e-15	2.32744e-24	3.90625e-08	4.88281e-08	2.98741e-08	4.5238e-08
5.08662e-09	3.52859e-15	1.05184e-23	4.88281e-08	8.73464e-08	4.86522e-08	8.27941e-08
5.33137e-09	2.00272e-15	5.83752e-24	3.90625e-08	6.55098e-08	3.92632e-08	6.06018e-08
2.66434e-09	9.53674e-17	6.3741e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
4.5127e-09	3.33786e-15	9.44359e-24	4.88281e-08	8.34375e-08	4.86522e-08	8.1087e-08
1.45464e-08	4.00543e-15	2.38146e-23	5.85937e-08	8.73464e-08	5.88947e-08	8.45011e-08
1.06223e-08	8.7738e-15	5.80202e-23	7.8125e-08	1.32827e-07	7.85263e-08	1.31446e-07
3.17018e-09	1.04904e-15	1.87595e-24	3.90625e-08	4.36732e-08	3.15812e-08	4.18238e-08
6.01678e-09	6.19888e-15	2.47322e-23	6.83594e-08	1.14304e-07	6.82838e-08	1.10961e-07
4.27275e-09	1.81198e-15	4.31228e-24	3.90625e-08	6.17632e-08	3.84096e-08	5.88947e-08
2.09493e-08	4.48227e-15	2.96838e-23	6.83594e-08	9.21287e-08	5.97483e-08	8.79153e-08
3.46538e-09	1.71661e-15	3.98161e-24	3.90625e-08	6.55098e-08	2.98741e-08	6.4016e-08
7.86409e-09	2.28882e-15	4.91592e-24	4.83374e-08	8.40071e-08	3.67025e-08	7.59657e-08
1.44381e-08	4.76837e-15	2.90886e-23	6.83594e-08	9.61803e-08	6.06018e-08	9.38902e-08
7.77805e-09	8.58307e-16	-6.08391e-25	2.92969e-08	4.97951e-08	2.47529e-08	4.86522e-08
1.00261e-08	2.95639e-15	1.01056e-23	4.88281e-08	7.43728e-08	4.86522e-08	7.42586e-08
2.69354e-09	1.14441e-15	1.52966e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.86522e-08
7.04294e-09	3.24249e-15	1.11795e-23	4.88281e-08	8.40071e-08	4.86522e-08	8.02334e-08
7.4602e-09	3.24249e-15	1.1505e-23	5.85937e-08	7.6272e-08	5.71876e-08	7.42586e-08
8.09306e-09	1.23978e-15	2.28305e-24	3.90625e-08	5.25895e-08	3.15812e-08	4.95057e-08
3.21186e-09	8.58307e-16	1.66394e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
2.05644e-08	4.1008e-15	2.67396e-23	6.83594e-08	8.73464e-08	6.06018e-08	8.02334e-08
3.0383e-09	3.8147e-16	4.98158e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.65914e-09	1.43051e-15	3.10328e-24	3.90625e-08	5.69429e-08	3.15812e-08	5.29199e-08
4.59744e-09	3.43323e-15	9.46011e-24	5.85937e-08	8.05294e-08	5.54805e-08	7.93799e-08
2.57787e-09	1.14441e-15	9.20677e-25	2.92969e-08	5.25895e-08	2.98741e-08	4.86522e-08
4.67654e-09	3.05176e-15	1.09293e-23	4.88281e-08	8.40071e-08	4.86522e-08	7.93799e-08
1.54522e-08	4.00543e-15	2.10448e-23	5.85937e-08	8.73464e-08	5.88947e-08	8.45011e-08
