label,area,perimeter,solidity,major_axis_length,minor_axis_length,aspect_ratio,circularity,length_um,width_um,area_um2,length_nm,width_nm,area_nm2,scan_width,scan_height
1,109.0,36.97056274847714,0.956140350877193,13.726307256910586,10.118907721807398,1.3565008827315257,1.0021304061097105,0.0308603075534217,0.0227499354746306,0.0005509593600083,30.860307553421787,22.749935474630696,550.9593600083999,3.4533273599999994,2.27973564
2,114.0,39.21320343559643,0.926829268292683,14.014648812818628,10.614059315686006,1.32038538658881,0.9316441695943486,0.0315085743399076,0.0238631649970842,0.0005762327251463,31.508574339907604,23.86316499708422,576.2327251463998,3.4533273599999994,2.27973564
3,102.0,35.798989873223334,0.9532710280373832,13.360532173475132,9.745779837435656,1.3709043705414343,1.0001577183361308,0.0300379500643371,0.021911046977313,0.0005155766488151,30.037950064337195,21.911046977313084,515.5766488151999,3.4533273599999994,2.27973564
4,182.0,53.31370849898475,0.9837837837837838,23.692135624352584,9.92333562903644,2.3875173137374874,0.8046434231012534,0.0532660808388069,0.0223102385613374,0.0009199504910231,53.266080838806936,22.310238561337464,919.9504910231998,3.4533273599999994,2.27973564
5,177.0,47.55634918610404,0.9672131147540984,17.10499628744217,13.388382298812584,1.2775999299750511,0.9834813210514738,0.0384564789532047,0.0301005643871283,0.0008946771258851,38.45647895320473,30.100564387128376,894.6771258851998,3.4533273599999994,2.27973564
6,235.0,58.62741699796952,0.951417004048583,22.91041273914515,13.279581476220626,1.72523605357369,0.8591642651434196,0.0515085645449104,0.0298559518497277,0.0011878481614859,51.50856454491047,29.85595184972778,1187.8481614859998,3.4533273599999994,2.27973564
7,76.0,29.31370849898476,0.987012987012987,10.671925068722803,9.054729795585072,1.1786022675051275,1.1114295174621258,0.0239932622550067,0.020357386810222,0.0003841551500975,23.99326225500673,20.35738681022209,384.1551500975999,3.4533273599999994,2.27973564
8,204.0,52.14213562373095,0.966824644549763,19.58582237465106,13.489324762734542,1.451949798759285,0.9428929784076296,0.0440340210120329,0.0303275092910655,0.0010311532976303,44.03402101203299,30.32750929106556,1031.1532976303995,3.4533273599999994,2.27973564
9,311.0,64.62741699796952,0.9569230769230768,21.94469146556064,18.28348353713007,1.2002467374991963,0.935700056964954,0.0493373720343613,0.041106024697188,0.0015720033115835,49.33737203436135,41.10602469718805,1572.0033115835995,3.4533273599999994,2.27973564
10,281.0,64.38477631085024,0.9656357388316152,26.00113559432563,14.115659677229802,1.8420064091137365,0.8518238616739486,0.0584573131112985,0.0317356730259286,0.0014203631207555,58.45731311129853,31.73567302592867,1420.3631207555998,3.4533273599999994,2.27973564
11,138.0,41.21320343559643,0.965034965034965,14.240319949672983,12.450789188442862,1.143728299800563,1.0209775785120343,0.0320159417300517,0.0279926113008085,0.0006975448778087,32.01594173005178,27.992611300808544,697.5448778087998,3.4533273599999994,2.27973564
12,120.0,38.14213562373095,0.9836065573770492,13.894668126825962,11.036272412208652,1.2590001050948387,1.0365281423822896,0.0312388265628177,0.0248124098134722,0.0006065607633119,31.23882656281773,24.812409813472215,606.5607633119998,3.4533273599999994,2.27973564
13,199.0,52.970562748477136,0.9521531100478468,21.4165589052718,11.92848516154102,1.7954131321151787,0.8912381465685763,0.0481499927243663,0.0268183360492862,0.0010058799324923,48.14999272436636,26.81833604928621,1005.8799324923998,3.4533273599999994,2.27973564
14,664.0,114.6274169979695,0.9273743016759776,51.14288879519806,17.27142486468156,2.9611273647596077,0.6350397799071856,0.1149825111626919,0.0388306536662689,0.0033563028903263,114.98251116269198,38.83065366626896,3356.3028903263994,3.4533273599999994,2.27973564
15,105.0,35.55634918610404,0.9545454545454546,12.073876821032432,11.111767867079068,1.0865846880048504,1.0436739361595004,0.0271452143016543,0.0249821432248391,0.0005307406678979,27.14521430165437,24.982143224839184,530.7406678979999,3.4533273599999994,2.27973564
