label,area,perimeter,solidity,major_axis_length,minor_axis_length,aspect_ratio,circularity,length_um,width_um,area_um2,length_nm,width_nm,area_nm2,scan_width,scan_height
1,208.0,57.4558441227157,0.9411764705882353,22.626153076404627,12.057273035715,1.8765564161467867,0.791780460193777,0.05086947491555746,0.0271078846752766,0.0010513719897407997,50.86947491555746,27.1078846752766,1051.3719897407998,3.4533273599999994,2.2797356399999997
2,460.0,82.62741699796952,0.9543568464730291,28.168398309749332,21.499169856699243,1.3102086497991887,0.8466800808145423,0.06332988318387703,0.04833572362202264,0.0023251495926959994,63.32988318387702,48.335723622022634,2325.1495926959997,3.4533273599999994,2.2797356399999997
3,481.0,84.72792206135787,0.9756592292089249,31.929104967821917,19.939205415319275,1.6013228362295124,0.8419801041712562,0.0717849295349553,0.044828517967045706,0.0024312977262755994,71.7849295349553,44.828517967045705,2431.2977262755994,3.4533273599999994,2.2797356399999997
4,87.0,34.384776310850235,0.9157894736842105,11.463971541538774,9.847979186406395,1.1640938028548036,0.924691168581644,0.02577398865797996,0.02214081768563004,0.0004397565534011999,25.77398865797996,22.140817685630036,439.7565534011999,3.4533273599999994,2.2797356399999997
5,124.0,40.14213562373095,0.9465648854961832,13.785046351753252,11.56502539454974,1.1919598860759737,0.9670091898715881,0.030992368310792762,0.0260011839935504,0.0006267794554223998,30.992368310792763,26.001183993550395,626.7794554223999,3.4533273599999994,2.2797356399999997
6,298.0,70.72792206135786,0.946031746031746,28.93354549297588,13.718862247519954,2.1090338958834858,0.7485905322750117,0.06505013299003795,0.03084356923660921,0.0015062925622247997,65.05013299003795,30.84356923660921,1506.2925622247997,3.4533273599999994,2.2797356399999997
7,116.0,40.72792206135786,0.9206349206349206,15.391118582362271,9.789546904398234,1.57219927874776,0.8787864407712783,0.0346032362639818,0.02200944672328237,0.0005863420712015999,34.60323626398179,22.00944672328237,586.3420712015999,3.4533273599999994,2.2797356399999997
8,109.0,36.72792206135785,0.9819819819819819,14.506403461741945,9.566255944598671,1.516413897532461,1.0154151660031507,0.03261416664689594,0.021507430590003405,0.0005509593600083999,32.61416664689594,21.507430590003406,550.9593600083999,3.4533273599999994,2.2797356399999997
9,266.0,66.38477631085024,0.926829268292683,27.398695975813755,12.84764718853558,2.132584711717691,0.7584981192314613,0.06159939221458303,0.028884851268097,0.0013445430253415996,61.59939221458303,28.884851268096998,1344.5430253415998,3.4533273599999994,2.2797356399999997
10,1027.0,135.21320343559643,0.9465437788018434,55.84252541671536,24.447267827030164,2.2842031188030334,0.7058982470426699,0.12554851619338447,0.05496381436479883,0.005191149199345199,125.54851619338446,54.96381436479883,5191.149199345199,3.4533273599999994,2.2797356399999997
11,270.0,62.14213562373095,0.9608540925266904,24.111768196606167,14.640735611103311,1.6468959509329688,0.8786203932292093,0.05420952396570178,0.032916180245019126,0.0013647617174519996,54.20952396570178,32.91618024501913,1364.7617174519996,3.4533273599999994,2.2797356399999997
