label,area,perimeter,solidity,major_axis_length,minor_axis_length,aspect_ratio,circularity,length_um,width_um,area_um2,length_nm,width_nm,area_nm2,scan_width,scan_height
2,46.0,23.071067811865476,0.9583333333333334,9.361167249616516,6.217689525588779,1.5055700692501317,1.0860061991784666,0.021046337880622826,0.013978982652800226,0.00023251495926959994,21.046337880622826,13.978982652800227,232.51495926959996,3.4533273599999994,2.2797356399999997
3,20.0,14.242640687119284,0.9090909090909091,5.4478633986980824,4.639049944668172,1.1743489429251583,1.2389643882700017,0.01224821336475695,0.010429790428599664,0.00010109346055199998,12.24821336475695,10.429790428599663,101.09346055199998,3.4533273599999994,2.2797356399999997
4,15.0,11.65685424949238,1.0,4.77795383588526,3.981909289096598,1.199915289122336,1.3871977968913514,0.010742082491067393,0.008952367378304316,7.582009541399999e-05,10.742082491067393,8.952367378304317,75.82009541399998,3.4533273599999994,2.2797356399999997
5,44.0,22.48528137423857,0.9777777777777777,9.246175530947161,6.083100017220583,1.5199775615676647,1.0936185984037976,0.020787806599207263,0.013676390444716347,0.00022240561321439995,20.78780659920726,13.676390444716347,222.40561321439995,3.4533273599999994,2.2797356399999997
6,14.0,11.071067811865476,1.0,4.742873420478221,3.686025552052299,1.2867174558346433,1.4353535174681102,0.010663212596324363,0.008287143807657101,7.076542238639999e-05,10.663212596324362,8.2871438076571,70.76542238639999,3.4533273599999994,2.2797356399999997
7,35.0,21.071067811865476,0.8974358974358975,8.471485538070041,5.628395040991155,1.5051334308222653,0.9906148152434087,0.019046102075821348,0.012654095434858773,0.00017691355596599997,19.04610207582135,12.654095434858771,176.91355596599996,3.4533273599999994,2.2797356399999997
8,61.0,26.72792206135785,0.9384615384615385,9.804137959773099,7.8966263306839455,1.2415603257909178,1.0730236807041484,0.022042251209439465,0.017753669114223485,0.00030833505468359996,22.042251209439463,17.753669114223484,308.33505468359994,3.4533273599999994,2.2797356399999997
9,14.0,12.035533905932738,0.9333333333333333,5.261016592947581,3.533407663269648,1.4889356378650307,1.2145270120957958,0.011828133165260327,0.007944019113022617,7.076542238639999e-05,11.828133165260327,7.944019113022618,70.76542238639999,3.4533273599999994,2.2797356399999997
10,63.0,28.727922061357855,0.9130434782608695,10.989201107466972,7.48273354445409,1.468607834580952,0.9592724806193834,0.024706581281873693,0.01682313051865435,0.0003184444007387999,24.706581281873692,16.823130518654352,318.4444007387999,3.4533273599999994,2.2797356399999997
11,18.0,12.82842712474619,1.0,5.333333333333333,4.216370213557839,1.2649110640673515,1.3744708899359803,0.011990719999999998,0.009479496496333548,9.098411449679998e-05,11.990719999999998,9.479496496333546,90.98411449679998,3.4533273599999994,2.2797356399999997
12,46.0,22.72792206135785,0.9387755102040817,7.976736591558694,7.4046701660238154,1.0772575162307423,1.1190467566211404,0.017933777809337748,0.0166476237474647,0.00023251495926959994,17.933777809337748,16.647623747464703,232.51495926959996,3.4533273599999994,2.2797356399999997
13,33.0,19.071067811865476,0.9705882352941176,7.901422343581571,5.278909182473024,1.4967907327930146,1.1401809566205188,0.017764451798180703,0.011868360358586799,0.00016680420991079998,17.7644517981807,11.868360358586798,166.80420991079995,3.4533273599999994,2.2797356399999997
14,32.0,18.485281374238568,1.0,7.874007874011811,5.141740950300783,1.5313894554627834,1.1768136879086513,0.017702816942825793,0.011559970508923238,0.00016174953688319997,17.70281694282579,11.559970508923238,161.74953688319997,3.4533273599999994,2.2797356399999997
15,42.0,22.48528137423857,0.9545454545454546,9.250072264234745,5.792783830968561,1.5968267648420296,1.043908662112716,0.020796567468788406,0.013023684175813375,0.00021229626715919996,20.796567468788407,13.023684175813374,212.29626715919994,3.4533273599999994,2.2797356399999997
16,38.0,20.242640687119284,1.0,7.594452300447945,6.4208520733337,1.182779514885306,1.1653573724154513,0.017074303329005096,0.014435744882393223,0.00019207757504879997,17.074303329005094,14.435744882393223,192.07757504879996,3.4533273599999994,2.2797356399999997
17,59.0,26.727922061357855,0.9076923076923077,9.133814278992087,8.269382500062235,1.1045340179781677,1.037842576418766,0.020535189290886748,0.01859172189958992,0.00029822570862839994,20.53518929088675,18.59172189958992,298.22570862839996,3.4533273599999994,2.2797356399999997
18,39.0,21.31370849898476,0.9512195121951219,8.636629665908348,5.759280491054038,1.4996021949831637,1.0788384776134494,0.0194173890126751,0.01294835995681715,0.00019713224807639995,19.417389012675102,12.94835995681715,197.13224807639995,3.4533273599999994,2.2797356399999997
19,68.0,29.31370849898476,0.9714285714285714,11.805125682798826,7.517148377147428,1.5704260565997474,0.994436936676639,0.026540991867609286,0.016900504010405475,0.0003437177658767999,26.540991867609286,16.900504010405474,343.71776587679994,3.4533273599999994,2.2797356399999997
20,42.0,21.899494936611664,0.9333333333333333,8.018938664811083,6.718541475703349,1.1935534957714313,1.1005023051819023,0.018028659042548162,0.01510502805816481,0.00021229626715919996,18.028659042548163,15.105028058164809,212.29626715919994,3.4533273599999994,2.2797356399999997
21,54.0,23.899494936611667,1.0,8.56637122995395,7.962876829852853,1.0757884886324744,1.18802663512012,0.019259429781456266,0.017902617461484974,0.00027295234349039994,19.259429781456262,17.902617461484972,272.9523434903999,3.4533273599999994,2.2797356399999997
22,53.0,24.727922061357855,0.9464285714285714,8.951564119924367,7.5441839602461584,1.1865516757139478,1.0892071590406167,0.020125443548261155,0.016961287030463026,0.00026789767046279993,20.125443548261153,16.961287030463026,267.89767046279997,3.4533273599999994,2.2797356399999997
23,25.0,17.242640687119284,0.8620689655172413,7.201392438008712,4.559906463272129,1.5792851226253197,1.0566771503220858,0.016190602562677466,0.010251855305116195,0.00012636682568999998,16.190602562677466,10.251855305116194,126.36682568999997,3.4533273599999994,2.2797356399999997
24,61.0,26.72792206135785,0.9242424242424242,9.009956722235843,8.613092753219226,1.0460768251762163,1.0730236807041484,0.020256725300333955,0.019364471913352655,0.00030833505468359996,20.256725300333954,19.364471913352652,308.33505468359994,3.4533273599999994,2.2797356399999997
25,75.0,29.899494936611667,0.974025974025974,11.513584372414797,8.299796343509295,1.387212877990529,1.0542495465222175,0.02588553120112529,0.018660100127258203,0.00037910047706999993,25.88553120112529,18.660100127258204,379.1004770699999,3.4533273599999994,2.2797356399999997
26,10.0,8.82842712474619,1.0,3.9191835884530852,3.0983866769659336,1.2649110640673518,1.612290114395414,0.008811343694575532,0.006965978830355429,5.054673027599999e-05,8.811343694575532,6.965978830355429,50.54673027599999,3.4533273599999994,2.2797356399999997
27,10.0,8.449747468305834,0.9090909090909091,4.603066923192716,2.7589445265552444,1.6684159028525307,1.760039459437215,0.010348891240737255,0.006202824621273093,5.054673027599999e-05,10.348891240737254,6.202824621273093,50.54673027599999,3.4533273599999994,2.2797356399999997
28,14.0,11.65685424949238,0.9333333333333333,4.9437078791371425,3.6321351113335303,1.3611024170634642,1.2947179437652614,0.01111474067634887,0.008165984085406723,7.076542238639999e-05,11.11474067634887,8.165984085406722,70.76542238639999,3.4533273599999994,2.2797356399999997
29,52.0,25.31370849898476,0.9454545454545454,10.200851880496206,6.524556678203377,1.5634551715328413,1.0197686539897808,0.0229341672488444,0.014668899797337522,0.0002628429974351999,22.934167248844396,14.668899797337522,262.84299743519995,3.4533273599999994,2.2797356399999997
30,35.0,20.727922061357855,0.9210526315789473,8.470435963555433,5.307549522542914,1.5959221722903756,1.0236850818730105,0.019043742359423136,0.01193275128955233,0.00017691355596599997,19.043742359423135,11.93275128955233,176.91355596599996,3.4533273599999994,2.2797356399999997
31,63.0,27.31370849898476,0.9545454545454546,9.464805477119356,8.533468086755443,1.109139376967896,1.0611800412661492,0.02127934356198836,0.01918545496072879,0.0003184444007387999,21.27934356198836,19.18545496072879,318.4444007387999,3.4533273599999994,2.2797356399999997
32,50.0,25.071067811865476,0.9433962264150944,10.690995412403874,6.015464827588917,1.7772517534092167,0.9996183163036836,0.02403613734589113,0.013524328953275057,0.00025273365137999995,24.03613734589113,13.524328953275058,252.73365137999994,3.4533273599999994,2.2797356399999997
33,13.0,10.242640687119284,1.0,4.318667337728677,3.6794648440311994,1.173721592892615,1.5571460217520925,0.009709487028721873,0.008272393630241584,6.571074935879998e-05,9.709487028721874,8.272393630241583,65.71074935879999,3.4533273599999994,2.2797356399999997
34,11.0,9.414213562373096,1.0,4.346129984141888,3.067356324605906,1.416897655247236,1.5596762428619324,0.009771230198146841,0.006896214530358474,5.560140330359999e-05,9.77123019814684,6.896214530358473,55.60140330359999,3.4533273599999994,2.2797356399999997
35,46.0,23.31370849898476,0.9387755102040817,8.70507290103541,6.766044763544677,1.286582221261405,1.0635183109500361,0.019571267200481867,0.015211827800086954,0.00023251495926959994,19.571267200481866,15.211827800086954,232.51495926959996,3.4533273599999994,2.2797356399999997
36,42.0,25.31370849898476,0.8936170212765957,11.111245416403758,4.8976460993611095,2.2686909570402,0.8236592974532845,0.02498096861988391,0.011011181819349607,0.00021229626715919996,24.98096861988391,11.011181819349607,212.29626715919994,3.4533273599999994,2.2797356399999997
37,43.0,21.071067811865476,1.0,7.691735220200602,7.056903841871694,1.089958910104765,1.2170410587276164,0.017293020626168203,0.015865754631526452,0.00021735094018679997,17.293020626168204,15.865754631526453,217.35094018679996,3.4533273599999994,2.2797356399999997
38,66.0,28.142135623730947,0.9295774647887324,9.548377733337205,8.810119068246475,1.0837966728226829,1.0472242640569591,0.021467235722752703,0.01980743829637582,0.00033360841982159995,21.4672357227527,19.807438296375818,333.6084198215999,3.4533273599999994,2.2797356399999997
39,60.0,27.899494936611667,0.9090909090909091,10.514416650456162,7.422363972822585,1.4165859676183097,0.9686534547685068,0.023639142378554568,0.016687404025538102,0.00030328038165599995,23.63914237855457,16.687404025538104,303.2803816559999,3.4533273599999994,2.2797356399999997
40,10.0,8.82842712474619,1.0,3.9191835884530852,3.0983866769659336,1.2649110640673518,1.612290114395414,0.008811343694575532,0.006965978830355429,5.054673027599999e-05,8.811343694575532,6.965978830355429,50.54673027599999,3.4533273599999994,2.2797356399999997
41,28.0,17.65685424949238,0.9655172413793104,7.857830309118706,4.457213000413442,1.7629470048637634,1.1286030800767899,0.01766644557077922,0.010020973700309525,0.00014153084477279998,17.666445570779217,10.020973700309524,141.53084477279998,3.4533273599999994,2.2797356399999997
42,58.0,26.14213562373095,0.9354838709677419,9.699646303776603,7.613437069242548,1.2740167437598076,1.066487404667215,0.021807326798928783,0.01711698602529525,0.0002931710356007999,21.807326798928784,17.116986025295247,293.17103560079994,3.4533273599999994,2.2797356399999997
43,10.0,8.82842712474619,1.0,4.09878030638384,2.9933259094191533,1.3693063937629153,1.612290114395414,0.00921512381163053,0.006729774909110705,5.054673027599999e-05,9.21512381163053,6.729774909110705,50.54673027599999,3.4533273599999994,2.2797356399999997
44,27.0,18.485281374238568,0.8709677419354839,8.075443621270715,4.305844486210719,1.875461050005864,0.9929365491729245,0.018155696875958097,0.00968065792456811,0.00013647617174519997,18.155696875958096,9.680657924568111,136.47617174519996,3.4533273599999994,2.2797356399999997
45,44.0,23.31370849898476,0.9361702127659575,9.655657048308031,5.776815104413803,1.671449903413142,1.017278384386991,0.02170842751542901,0.012987782326649376,0.00022240561321439995,21.708427515429012,12.987782326649375,222.40561321439995,3.4533273599999994,2.2797356399999997
