label,area,perimeter,solidity,major_axis_length,minor_axis_length,aspect_ratio,circularity,length_um,width_um,area_um2,length_nm,width_nm,area_nm2,scan_width,scan_height
1,15.0,12.242640687119284,1.0,5.9825936213138124,3.0484451785557374,1.962506547074659,1.2576242881690396,0.0134504259350549,0.0068536973571397,7.582009541399999e-05,13.45042593505499,6.853697357139721,75.82009541399998,3.4533273599999994,2.27973564
2,50.0,24.14213562373095,0.925925925925926,8.659073363406371,7.413909123205268,1.167949757612187,1.0780241689052945,0.019467848280012,0.0166683953253374,0.0002527336513799,19.467848280012007,16.66839532533747,252.73365137999997,3.4533273599999994,2.27973564
3,17.0,13.071067811865476,0.8947368421052632,4.752708206288037,4.56252221874478,1.0416843970122254,1.2503645434029418,0.0106853237518691,0.0102577362035151,8.592944146919998e-05,10.68532375186914,10.257736203515138,85.92944146919999,3.4533273599999994,2.27973564
4,45.0,25.31370849898476,0.8823529411764706,10.44881425525448,5.884279887547263,1.7757167325379977,0.8824921044142333,0.0234916511375184,0.013229391099977,0.0002274602862419,23.491651137518435,13.229391099977008,227.46028624199997,3.4533273599999994,2.27973564
5,17.0,12.242640687119284,1.0,5.181899763382574,4.041201040002321,1.282267254731677,1.4253075265915784,0.0116502579620225,0.0090856706501956,8.592944146919998e-05,11.650257962022504,9.085670650195617,85.92944146919999,3.4533273599999994,2.27973564
6,41.0,23.27817459305202,0.8723404255319149,10.132593283939835,5.518270996768309,1.8361898663320149,0.9508146799847612,0.0227807041765505,0.0124065079511943,0.0002072415941315,22.78070417655057,12.406507951194316,207.24159413159995,3.4533273599999994,2.27973564
7,44.0,22.72792206135785,0.9361702127659576,7.792770542449761,7.467837373786491,1.043511012947851,1.070392549811525,0.017520174299768,0.0167896400539892,0.0002224056132143,17.520174299768097,16.789640053989213,222.40561321439995,3.4533273599999994,2.27973564
8,34.0,18.485281374238568,1.0,7.392571411289448,5.754528113697845,1.2846529316091917,1.250364543402942,0.0166204226011456,0.0129376753769023,0.0001718588829383,16.620422601145613,12.937675376902316,171.85888293839997,3.4533273599999994,2.27973564
9,55.0,25.07106781186548,0.9821428571428572,9.50937923529013,7.419394115342016,1.2816921553778071,1.099580147934052,0.0213795569595333,0.0166807270137588,0.0002780070165179,21.379556959533385,16.68072701375884,278.00701651799994,3.4533273599999994,2.27973564
10,30.0,19.65685424949238,0.967741935483871,9.35791881796457,4.042334289429276,2.31497895719203,0.9756702971954304,0.021039034561677,0.0090882184895522,0.0001516401908279,21.039034561677024,9.08821848955226,151.64019082799996,3.4533273599999994,2.27973564
