#	z_max	A_0	V_L	D_min	D_max	M_min	M_max
3.93975e-09	1.23978e-15	1.601e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
4.30132e-09	1.81198e-15	3.74997e-24	4.83374e-08	5.69429e-08	4.09703e-08	5.37735e-08
4.19941e-09	1.81198e-15	3.41579e-24	4.83374e-08	6.25305e-08	3.75561e-08	5.63341e-08
4.06151e-09	2.38419e-15	4.28781e-24	4.88281e-08	6.55098e-08	4.86522e-08	6.31625e-08
2.78317e-09	1.33514e-15	1.21418e-24	3.90625e-08	5.25895e-08	3.41419e-08	5.12128e-08
4.27061e-09	1.81198e-15	2.87233e-24	4.88281e-08	5.69429e-08	4.18238e-08	5.63341e-08
4.14794e-09	2.28882e-15	3.22908e-24	4.88281e-08	7.10948e-08	4.01167e-08	6.91373e-08
4.69323e-09	2.09808e-15	3.60726e-24	4.88281e-08	6.17632e-08	4.18238e-08	5.88947e-08
4.13029e-09	1.90735e-15	2.48767e-24	4.88281e-08	6.17632e-08	3.67025e-08	5.97483e-08
4.04153e-09	1.43051e-15	2.71484e-24	3.90625e-08	5.25895e-08	3.75561e-08	5.03593e-08
4.16865e-09	2.47955e-15	3.69366e-24	4.88281e-08	7.43728e-08	3.92632e-08	7.08444e-08
3.46966e-09	1.23978e-15	1.72357e-24	3.90625e-08	4.88281e-08	2.98741e-08	4.69451e-08
3.08492e-09	7.62939e-16	1.19779e-24	1.95312e-08	4.36732e-08	1.96316e-08	4.18238e-08
4.23275e-09	1.43051e-15	2.22129e-24	3.90625e-08	5.25895e-08	3.75561e-08	5.03593e-08
3.56273e-09	1.62125e-15	1.96419e-24	4.73702e-08	5.69429e-08	3.84096e-08	5.63341e-08
3.83446e-09	1.52588e-15	2.38177e-24	3.90625e-08	5.52427e-08	3.84096e-08	5.54805e-08
3.49687e-09	1.43051e-15	2.28718e-24	4.1432e-08	5.69429e-08	3.15812e-08	5.63341e-08
4.52082e-09	2.00272e-15	3.11839e-24	4.88281e-08	5.69429e-08	4.18238e-08	5.71876e-08
3.5786e-09	1.52588e-15	2.72202e-24	4.80405e-08	5.25895e-08	3.67025e-08	5.12128e-08
4.72309e-09	2.19345e-15	4.1347e-24	4.88281e-08	6.25305e-08	4.26773e-08	6.14554e-08
3.32791e-09	1.43051e-15	2.56645e-24	3.90625e-08	5.25895e-08	3.75561e-08	5.03593e-08
3.58483e-09	1.14441e-15	1.85344e-24	3.90625e-08	4.88281e-08	3.07277e-08	4.5238e-08
4.00555e-09	1.52588e-15	2.70668e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
3.89969e-09	2.09808e-15	3.7386e-24	4.88281e-08	6.25305e-08	4.18238e-08	5.71876e-08
4.34154e-09	1.71661e-15	2.78773e-24	4.80405e-08	5.69429e-08	3.32883e-08	5.54805e-08
3.75083e-09	1.52588e-15	2.17659e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
2.79474e-09	3.8147e-16	5.80205e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.27911e-09	2.47955e-15	4.27647e-24	4.88281e-08	7.6272e-08	4.86522e-08	7.3405e-08
3.04402e-09	8.58307e-16	1.09458e-24	2.92969e-08	4.88281e-08	2.47529e-08	4.43844e-08
2.7993e-09	9.53674e-16	1.38642e-24	2.92969e-08	4.36732e-08	2.90206e-08	4.01167e-08
3.63197e-09	1.14441e-15	2.16103e-24	3.45267e-08	5.25895e-08	2.30458e-08	5.03593e-08
2.79343e-09	5.72205e-16	7.97557e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
3.66896e-09	1.23978e-15	2.23312e-24	4.1432e-08	4.97951e-08	3.15812e-08	4.86522e-08
2.99314e-09	1.71661e-15	3.07826e-24	3.90625e-08	6.17632e-08	3.92632e-08	6.06018e-08
3.89503e-09	1.33514e-15	2.26209e-24	3.90625e-08	5.25895e-08	3.41419e-08	5.12128e-08
3.45634e-09	7.62939e-16	1.43982e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
4.17224e-09	1.62125e-15	2.93228e-24	4.83374e-08	5.52427e-08	4.01167e-08	5.03593e-08
4.20874e-09	1.81198e-15	2.5937e-24	4.83374e-08	5.69429e-08	4.09703e-08	5.37735e-08
3.54171e-09	2.76566e-15	4.02719e-24	5.85937e-08	7.6272e-08	4.5238e-08	7.25515e-08
4.26538e-09	1.43051e-15	2.51425e-24	3.90625e-08	5.25895e-08	3.41419e-08	5.03593e-08
3.96722e-09	1.33514e-15	2.94768e-24	2.92969e-08	5.69429e-08	2.90206e-08	5.63341e-08
3.63065e-09	1.71661e-15	2.86908e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.20664e-08
3.56786e-09	1.14441e-15	1.99041e-24	3.90625e-08	4.36732e-08	2.8167e-08	4.18238e-08
3.59943e-09	9.53674e-16	1.52733e-24	3.45267e-08	4.88281e-08	2.21922e-08	4.26773e-08
3.26019e-09	9.53674e-16	1.86433e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
3.63965e-09	1.62125e-15	2.82662e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
3.72799e-09	2.67029e-15	4.58731e-24	4.88281e-08	8.05294e-08	4.09703e-08	7.85263e-08
4.34837e-09	1.52588e-15	2.66779e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
3.72464e-09	1.43051e-15	2.60955e-24	3.90625e-08	5.25895e-08	3.75561e-08	5.03593e-08
4.67213e-09	1.71661e-15	3.08708e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.29199e-08
3.54103e-09	2.00272e-15	3.17583e-24	3.90625e-08	6.55098e-08	3.92632e-08	6.06018e-08
4.55835e-09	2.00272e-15	3.73241e-24	4.88281e-08	6.17632e-08	4.35309e-08	5.88947e-08
3.22085e-09	1.04904e-15	1.62432e-24	3.90625e-08	4.36732e-08	2.90206e-08	4.26773e-08
2.54249e-09	5.72205e-16	6.39573e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
3.51525e-09	2.00272e-15	3.31645e-24	4.88281e-08	7.04209e-08	3.92632e-08	6.74302e-08
3.99059e-09	1.62125e-15	3.21111e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
4.54549e-09	2.57492e-15	4.45472e-24	4.88281e-08	7.8733e-08	3.92632e-08	7.68192e-08
2.83392e-09	4.76837e-16	6.52058e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.7937e-09	3.8147e-16	4.64099e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
4.00646e-09	1.14441e-15	1.6427e-24	3.90625e-08	4.88281e-08	3.07277e-08	4.86522e-08
3.63712e-09	1.71661e-15	2.53419e-24	4.80405e-08	5.69429e-08	3.32883e-08	5.54805e-08
2.88466e-09	5.72205e-16	7.6103e-25	2.76214e-08	4.1432e-08	1.96316e-08	3.49954e-08
3.33913e-09	1.23978e-15	1.85276e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
4.28971e-09	2.00272e-15	3.60996e-24	4.88281e-08	6.17632e-08	4.5238e-08	6.06018e-08
3.64552e-09	9.53674e-16	1.29059e-24	3.45267e-08	4.88281e-08	2.21922e-08	4.26773e-08
3.98876e-09	1.90735e-15	3.9316e-24	4.88281e-08	5.69429e-08	4.5238e-08	5.54805e-08
4.25381e-09	2.38419e-15	3.86207e-24	4.88281e-08	7.10948e-08	4.77986e-08	6.91373e-08
4.74518e-09	2.57492e-15	4.85524e-24	5.85937e-08	6.55098e-08	4.86522e-08	6.4016e-08
3.54824e-09	9.53674e-16	1.51931e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
4.10734e-09	2.19345e-15	4.23887e-24	3.90625e-08	7.43728e-08	2.98741e-08	7.25515e-08
2.95839e-09	1.90735e-16	2.65074e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
4.5406e-09	2.00272e-15	3.34372e-24	3.90625e-08	6.55098e-08	3.92632e-08	6.06018e-08
4.50907e-09	2.09808e-15	3.88239e-24	4.88281e-08	6.25305e-08	4.18238e-08	5.71876e-08
4.19084e-09	1.23978e-15	2.11923e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
3.96693e-09	1.33514e-15	2.35889e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
4.24067e-09	1.62125e-15	2.02801e-24	4.83374e-08	5.69429e-08	3.92632e-08	5.54805e-08
2.93544e-09	1.23978e-15	2.03206e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
3.80699e-09	1.90735e-15	3.03506e-24	4.88281e-08	5.69429e-08	4.09703e-08	5.54805e-08
4.01797e-09	1.04904e-15	1.87193e-24	3.45267e-08	5.25895e-08	2.47529e-08	5.03593e-08
3.35273e-09	2.19345e-15	3.63688e-24	4.88281e-08	6.25305e-08	4.77986e-08	5.88947e-08
2.94765e-09	7.62939e-16	1.1586e-24	1.95312e-08	4.36732e-08	1.96316e-08	4.18238e-08
4.27077e-09	1.33514e-15	2.40726e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
5.15791e-09	1.71661e-15	3.40576e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.29199e-08
4.77137e-09	2.38419e-15	4.31944e-24	4.88281e-08	6.55098e-08	4.95057e-08	6.31625e-08
2.01961e-09	9.53674e-17	3.12373e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.88868e-09	4.76837e-16	9.52046e-26	2.0716e-08	4.1432e-08	1.36568e-08	3.75561e-08
4.10104e-09	2.47955e-15	4.55347e-24	4.88281e-08	7.43728e-08	3.92632e-08	6.82838e-08
4.2269e-09	1.71661e-15	2.75961e-24	4.83374e-08	5.69429e-08	3.92632e-08	5.54805e-08
4.6822e-09	1.62125e-15	3.11321e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
2.80763e-09	9.53674e-16	1.4211e-24	2.92969e-08	4.88281e-08	2.21922e-08	4.5238e-08
3.30336e-09	1.71661e-15	3.36654e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.29199e-08
3.97578e-09	1.23978e-15	1.93035e-24	3.90625e-08	5.52427e-08	2.90206e-08	5.4627e-08
3.71812e-09	1.33514e-15	2.19231e-24	3.90625e-08	5.52427e-08	2.98741e-08	5.12128e-08
6.04494e-11	9.53674e-17	-3.32346e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.77983e-09	1.23978e-15	2.39911e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
2.70795e-09	3.8147e-16	4.45696e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.95561e-09	1.81198e-15	3.15786e-24	3.90625e-08	6.55098e-08	3.84096e-08	6.4016e-08
3.89329e-09	8.58307e-16	1.23081e-24	2.92969e-08	4.88281e-08	2.47529e-08	4.43844e-08
3.37464e-09	1.33514e-15	1.4774e-24	3.45267e-08	5.69429e-08	2.73135e-08	5.29199e-08
3.24165e-09	1.04904e-15	9.75152e-25	3.45267e-08	4.88281e-08	2.47529e-08	4.60915e-08
4.23819e-09	1.90735e-15	2.10516e-24	3.90625e-08	6.25305e-08	3.92632e-08	5.88947e-08
3.08682e-09	1.33514e-15	2.05397e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
4.60567e-09	1.71661e-15	2.60677e-24	4.80405e-08	5.69429e-08	3.92632e-08	5.29199e-08
4.14619e-09	1.71661e-15	2.85658e-24	4.83374e-08	5.69429e-08	3.92632e-08	5.29199e-08
2.63536e-09	3.8147e-16	6.97556e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
4.71294e-09	2.57492e-15	4.00428e-24	4.88281e-08	7.10948e-08	4.95057e-08	6.91373e-08
4.41954e-09	2.19345e-15	3.20989e-24	4.88281e-08	6.55098e-08	3.75561e-08	6.31625e-08
4.33666e-09	1.81198e-15	3.33119e-24	4.83374e-08	5.69429e-08	4.09703e-08	5.37735e-08
2.84287e-09	1.23978e-15	1.5478e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.60915e-08
3.28127e-09	1.23978e-15	1.91484e-24	3.90625e-08	4.88281e-08	2.98741e-08	4.69451e-08
4.00954e-09	1.14441e-15	1.81754e-24	3.90625e-08	4.36732e-08	2.8167e-08	4.18238e-08
3.60045e-09	8.58307e-16	1.12958e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
3.26182e-09	4.76837e-16	9.84027e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.16918e-09	1.14441e-15	2.14042e-24	3.90625e-08	4.88281e-08	3.07277e-08	4.86522e-08
3.31838e-09	1.23978e-15	2.35842e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
3.58115e-09	2.00272e-15	3.49789e-24	4.88281e-08	6.25305e-08	4.43844e-08	5.80412e-08
3.94894e-09	9.53674e-16	1.4633e-24	2.92969e-08	4.88281e-08	2.30458e-08	4.86522e-08
4.45126e-09	1.90735e-15	2.50934e-24	4.88281e-08	5.69429e-08	4.09703e-08	5.54805e-08
4.69946e-09	1.90735e-15	3.47249e-24	4.88281e-08	6.25305e-08	4.09703e-08	5.97483e-08
3.48413e-09	8.58307e-16	1.05427e-24	2.92969e-08	4.88281e-08	2.47529e-08	4.43844e-08
3.67625e-09	1.04904e-15	1.18787e-24	3.45267e-08	4.88281e-08	2.47529e-08	4.60915e-08
3.96048e-09	1.14441e-15	1.56738e-24	3.90625e-08	4.88281e-08	3.07277e-08	4.86522e-08
4.47092e-09	1.62125e-15	2.5975e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
3.25341e-09	1.23978e-15	1.07484e-24	3.70579e-08	5.25895e-08	2.47529e-08	5.03593e-08
3.16983e-09	6.67572e-16	1.00641e-24	1.95312e-08	4.36732e-08	1.96316e-08	4.26773e-08
3.55879e-09	1.14441e-15	1.75217e-24	3.90625e-08	4.88281e-08	3.07277e-08	4.5238e-08
4.62282e-09	1.71661e-15	2.87161e-24	4.80405e-08	5.69429e-08	3.32883e-08	5.54805e-08
4.13052e-09	2.00272e-15	3.23023e-24	4.88281e-08	6.25305e-08	3.75561e-08	5.88947e-08
3.4465e-09	5.72205e-16	5.41291e-25	2.76214e-08	4.1432e-08	1.96316e-08	3.49954e-08
3.51657e-09	1.71661e-15	2.86148e-24	4.83374e-08	5.69429e-08	3.92632e-08	5.29199e-08
3.01626e-09	8.58307e-16	9.99078e-25	2.92969e-08	4.88281e-08	2.47529e-08	4.43844e-08
3.31414e-09	2.00272e-15	3.52062e-24	4.88281e-08	6.90534e-08	3.92632e-08	6.91373e-08
6.68871e-10	9.53674e-17	-1.1046e-27	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.7428e-09	9.53674e-16	1.07987e-24	3.45267e-08	4.36732e-08	2.73135e-08	4.09703e-08
3.83336e-09	1.71661e-15	2.25501e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.29199e-08
5.16002e-09	1.62125e-15	2.58134e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
3.83344e-09	2.28882e-15	3.7484e-24	4.88281e-08	6.55098e-08	4.86522e-08	5.97483e-08
3.52487e-09	1.71661e-15	1.99969e-24	4.80405e-08	6.25305e-08	3.5849e-08	5.63341e-08
4.82174e-09	1.81198e-15	3.26635e-24	3.90625e-08	6.17632e-08	3.84096e-08	5.88947e-08
3.92055e-09	1.14441e-15	2.02433e-24	3.90625e-08	4.88281e-08	3.07277e-08	4.5238e-08
3.74743e-09	1.52588e-15	2.74248e-24	3.90625e-08	5.52427e-08	3.92632e-08	5.20664e-08
3.85672e-09	1.71661e-15	2.1312e-24	4.83374e-08	5.69429e-08	3.75561e-08	5.20664e-08
4.62493e-09	2.09808e-15	3.39522e-24	4.88281e-08	6.25305e-08	4.18238e-08	5.71876e-08
4.01498e-09	5.72205e-16	3.44883e-25	2.76214e-08	4.1432e-08	1.96316e-08	3.49954e-08
4.49104e-09	1.33514e-15	1.82531e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
5.16438e-09	1.71661e-15	3.09596e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.20664e-08
3.90127e-09	1.81198e-15	3.26506e-24	3.90625e-08	6.17632e-08	3.92632e-08	6.06018e-08
3.03039e-09	8.58307e-16	1.39045e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
3.19292e-09	1.04904e-15	1.22784e-24	3.45267e-08	4.88281e-08	2.47529e-08	4.60915e-08
2.87635e-09	1.14441e-15	1.61527e-24	3.90625e-08	5.25895e-08	2.73135e-08	5.03593e-08
3.80334e-09	1.04904e-15	2.07681e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
5.0522e-09	2.00272e-15	3.27466e-24	4.88281e-08	6.55098e-08	4.09703e-08	6.31625e-08
3.69492e-09	1.04904e-15	8.95394e-25	3.45267e-08	5.25895e-08	2.47529e-08	5.03593e-08
3.80479e-09	1.71661e-15	2.99391e-24	3.90625e-08	6.17632e-08	3.84096e-08	6.06018e-08
2.92872e-09	1.43051e-15	1.69962e-24	4.1432e-08	5.25895e-08	3.32883e-08	5.03593e-08
3.62419e-09	1.43051e-15	2.00332e-24	3.90625e-08	5.25895e-08	3.75561e-08	5.03593e-08
4.45683e-09	8.58307e-16	1.83879e-24	2.92969e-08	4.97951e-08	2.47529e-08	4.86522e-08
2.92849e-09	4.76837e-16	6.39965e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.00183e-09	6.67572e-16	9.56821e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
3.98363e-09	1.71661e-15	3.02864e-24	4.83374e-08	5.69429e-08	3.92632e-08	5.29199e-08
4.39578e-09	2.09808e-15	4.06486e-24	5.52427e-08	6.17632e-08	4.5238e-08	6.06018e-08
3.87036e-09	1.52588e-15	2.49778e-24	4.36732e-08	5.69429e-08	2.90206e-08	5.12128e-08
3.68965e-09	8.58307e-16	1.46785e-24	2.92969e-08	4.88281e-08	2.47529e-08	4.43844e-08
3.02402e-09	1.33514e-15	2.06387e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
3.72427e-09	1.71661e-15	2.85805e-24	4.80405e-08	5.69429e-08	3.92632e-08	5.29199e-08
3.31195e-09	8.58307e-16	1.13032e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
3.46189e-09	1.43051e-15	2.1719e-24	3.90625e-08	5.52427e-08	3.92632e-08	5.54805e-08
4.20537e-09	1.43051e-15	2.71595e-24	3.90625e-08	5.52427e-08	3.92632e-08	5.54805e-08
4.0273e-09	1.52588e-15	2.60295e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
3.94161e-09	1.33514e-15	1.71857e-24	3.90625e-08	5.25895e-08	3.41419e-08	5.12128e-08
4.13101e-09	1.90735e-15	3.03313e-24	4.88281e-08	6.25305e-08	4.26773e-08	5.54805e-08
3.77162e-09	6.67572e-16	1.44115e-24	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
3.67e-09	8.58307e-16	1.27499e-24	2.92969e-08	4.88281e-08	2.47529e-08	4.69451e-08
2.63284e-09	1.14441e-15	1.48587e-24	3.90625e-08	4.97951e-08	3.32883e-08	4.95057e-08
4.21883e-09	2.47955e-15	4.2041e-24	5.85937e-08	6.55098e-08	4.86522e-08	6.4016e-08
3.42503e-09	1.14441e-15	1.3794e-24	2.92969e-08	5.9402e-08	2.90206e-08	5.03593e-08
3.42727e-09	1.81198e-15	2.8758e-24	4.83374e-08	5.69429e-08	4.09703e-08	5.37735e-08
3.03513e-09	9.53674e-16	1.58459e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
3.91142e-09	1.23978e-15	1.75395e-24	4.1432e-08	4.97951e-08	3.15812e-08	4.86522e-08
4.61852e-09	1.81198e-15	2.52639e-24	4.88281e-08	5.69429e-08	3.92632e-08	5.54805e-08
4.15136e-09	1.71661e-15	3.16857e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.20664e-08
3.3443e-09	1.43051e-15	2.64579e-24	3.90625e-08	5.25895e-08	3.75561e-08	5.03593e-08
3.36066e-09	1.33514e-15	1.86823e-24	3.90625e-08	5.25895e-08	3.41419e-08	5.12128e-08
2.56528e-09	9.53674e-16	1.07146e-24	3.45267e-08	4.36732e-08	2.73135e-08	4.09703e-08
4.98949e-09	1.52588e-15	3.05592e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
3.22692e-09	9.53674e-16	1.21433e-24	3.45267e-08	4.36732e-08	2.73135e-08	4.09703e-08
3.3105e-09	1.62125e-15	1.86037e-24	3.90625e-08	6.25305e-08	3.75561e-08	5.80412e-08
4.37114e-09	1.52588e-15	2.94732e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
3.31715e-09	6.67572e-16	1.35065e-25	2.76214e-08	4.36732e-08	1.96316e-08	4.26773e-08
2.97573e-09	9.53674e-16	1.28368e-24	3.45267e-08	4.88281e-08	2.8167e-08	4.77986e-08
1.87259e-09	3.8147e-16	3.73077e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
4.60167e-09	1.52588e-15	2.45323e-24	4.1432e-08	5.69429e-08	2.8167e-08	5.20664e-08
3.39662e-09	1.23978e-15	1.41257e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
3.88371e-09	1.43051e-15	2.37283e-24	3.90625e-08	5.52427e-08	3.92632e-08	5.54805e-08
3.70632e-09	1.62125e-15	2.94691e-24	4.36732e-08	5.69429e-08	3.15812e-08	5.29199e-08
3.32237e-09	1.71661e-15	2.82747e-24	4.83374e-08	5.9402e-08	3.67025e-08	5.88947e-08
2.60809e-09	5.72205e-16	7.68777e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
3.65682e-09	1.81198e-15	3.35617e-24	4.88281e-08	5.69429e-08	4.18238e-08	5.63341e-08
3.6011e-09	1.33514e-15	2.36274e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
3.04074e-09	1.33514e-15	2.32566e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
3.23252e-09	5.72205e-16	1.46141e-25	2.0716e-08	4.88281e-08	9.38902e-09	4.86522e-08
4.21001e-09	1.71661e-15	3.40535e-24	4.83374e-08	5.69429e-08	3.75561e-08	5.20664e-08
4.12007e-09	1.52588e-15	2.88791e-24	4.80405e-08	5.25895e-08	3.67025e-08	5.12128e-08
2.38076e-09	3.8147e-16	5.59494e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
1.51835e-09	1.90735e-16	2.43124e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
4.42605e-09	2.19345e-15	3.79233e-24	4.88281e-08	6.55098e-08	4.5238e-08	6.31625e-08
3.07212e-09	2.86102e-16	4.14973e-25	9.76562e-09	3.08816e-08	9.38902e-09	2.98741e-08
4.74051e-09	1.81198e-15	2.88666e-24	4.83374e-08	5.69429e-08	4.09703e-08	5.37735e-08
3.85043e-09	7.62939e-16	6.75287e-25	2.92969e-08	4.36732e-08	2.21922e-08	4.18238e-08
2.12663e-09	3.8147e-16	3.67376e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
4.54911e-09	1.81198e-15	2.61424e-24	4.83374e-08	6.17632e-08	3.75561e-08	6.06018e-08
4.4633e-09	1.62125e-15	2.97093e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
3.57949e-09	1.23978e-15	1.72396e-24	3.45267e-08	5.69429e-08	2.47529e-08	5.29199e-08
3.34478e-09	1.23978e-15	1.97029e-24	3.90625e-08	5.25895e-08	3.15812e-08	4.95057e-08
