#	z_max	r_eq	V_L
3.2769e-09	2.80939e-08	4.76917e-24
3.02062e-09	2.06153e-08	1.31769e-24
3.6016e-09	2.58426e-08	3.68321e-24
4.17744e-09	2.58426e-08	4.91894e-24
2.21002e-09	1.55837e-08	9.48354e-25
2.03624e-09	1.10193e-08	3.63597e-25
3.35974e-09	2.40161e-08	2.9651e-24
1.96454e-09	1.6529e-08	1.20315e-24
3.53326e-09	1.74231e-08	9.45725e-25
2.79939e-09	2.58426e-08	3.40126e-24
3.3729e-09	2.58426e-08	2.97865e-24
3.76006e-09	2.58426e-08	3.7915e-24
2.88507e-09	1.82735e-08	1.05902e-24
2.46553e-09	1.74231e-08	1.66756e-24
2.75377e-09	2.33755e-08	2.33825e-24
4.01201e-09	3.61293e-08	8.66306e-24
3.36762e-09	2.40161e-08	2.03585e-24
3.26767e-09	2.86291e-08	3.99747e-24
4.77463e-09	3.52791e-08	9.38869e-24
3.44073e-09	2.80939e-08	5.19593e-24
2.77242e-09	2.52485e-08	4.35112e-24
2.79829e-09	1.98654e-08	2.27484e-24
2.68763e-09	2.52485e-08	4.47237e-24
3.13706e-09	1.45772e-08	4.1983e-25
3.15133e-09	2.33755e-08	3.54425e-24
3.91474e-09	2.96704e-08	4.8374e-24
2.52961e-09	1.55837e-08	6.51885e-25
3.10968e-09	2.86291e-08	4.86517e-24
4.37924e-09	3.93469e-08	1.26614e-23
3.43686e-09	2.52485e-08	4.62825e-24
3.40204e-09	1.232e-08	2.01929e-25
3.33855e-09	2.64234e-08	5.11242e-24
3.3453e-09	2.58426e-08	3.95492e-24
3.26239e-09	2.27169e-08	2.17657e-24
2.75863e-09	3.11674e-08	5.81946e-24
4.02128e-09	3.3514e-08	7.09191e-24
3.32e-09	2.86291e-08	4.40506e-24
3.47282e-09	2.86291e-08	4.60009e-24
4.57209e-09	3.3058e-08	7.88683e-24
2.99211e-09	2.64234e-08	3.78626e-24
3.69208e-09	3.06765e-08	5.42569e-24
4.54463e-09	3.52791e-08	8.37734e-24
3.56632e-09	2.27169e-08	1.09462e-24
2.84272e-09	1.98654e-08	1.94405e-24
4.14759e-09	3.52791e-08	9.71085e-24
3.95118e-09	3.16506e-08	6.51973e-24
2.98751e-09	2.52485e-08	4.56981e-24
3.842e-09	2.91544e-08	5.57435e-24
3.13948e-09	2.91544e-08	3.98622e-24
3.52213e-09	2.58426e-08	4.14421e-24
2.98487e-09	1.55837e-08	8.82399e-25
3.0877e-09	2.58426e-08	1.69442e-24
4.15662e-09	3.06765e-08	6.53901e-24
3.83196e-09	2.464e-08	1.06042e-24
2.83494e-09	1.74231e-08	1.18648e-24
3.46589e-09	2.64234e-08	2.95843e-24
2.81527e-09	2.40161e-08	2.64532e-24
4.53158e-09	3.25956e-08	7.10453e-24
2.04371e-09	1.9086e-08	1.60768e-24
4.43406e-09	3.11674e-08	8.20926e-24
3.13252e-09	3.3058e-08	6.89134e-24
2.61465e-09	2.20387e-08	2.17122e-24
4.25314e-09	3.25956e-08	8.1518e-24
2.85401e-09	2.96704e-08	4.6629e-24
3.07211e-09	2.33755e-08	2.65166e-24
4.07164e-09	2.91544e-08	5.26474e-24
3.94194e-09	2.69917e-08	5.70777e-24
2.68822e-09	2.91544e-08	3.54283e-24
3.77399e-09	1.82735e-08	1.09434e-24
3.85168e-09	2.69917e-08	4.7883e-24
2.58247e-09	2.33755e-08	2.47403e-24
2.90148e-09	2.20387e-08	2.68934e-24
4.03683e-09	2.33755e-08	1.99775e-24
2.22762e-09	2.40161e-08	2.46708e-24
3.30995e-09	3.3514e-08	7.47067e-24
3.60121e-09	3.11674e-08	4.43387e-24
2.49741e-09	2.27169e-08	3.27613e-24
3.57209e-09	3.25956e-08	6.55508e-24
4.072e-09	3.3058e-08	7.13947e-24
2.90118e-09	2.58426e-08	4.39857e-24
4.18806e-09	3.93469e-08	1.03903e-23
4.29139e-09	1.45772e-08	3.26613e-25
4.02691e-09	2.91544e-08	5.63687e-24
2.76307e-09	2.27169e-08	1.56449e-24
3.11933e-09	2.75483e-08	3.69026e-24
3.91232e-09	3.11674e-08	7.53704e-24
3.09894e-09	2.86291e-08	5.15918e-24
3.63605e-09	3.69599e-08	8.71748e-24
3.55401e-09	3.21266e-08	4.85946e-24
2.88855e-09	2.80939e-08	3.62214e-24
3.29185e-09	2.27169e-08	3.26886e-24
5.14571e-09	4.12305e-08	1.20633e-23
5.08603e-09	3.39638e-08	9.69419e-24
1.86125e-09	1.45772e-08	9.42801e-25
3.42772e-09	2.64234e-08	5.2481e-24
3.15163e-09	2.75483e-08	4.42576e-24
3.61144e-09	1.9086e-08	1.17026e-24
2.00993e-09	1.55837e-08	7.25224e-25
3.9719e-09	4.04876e-08	1.23594e-23
3.35909e-09	1.9086e-08	1.08555e-24
3.49807e-09	1.45772e-08	3.75658e-25
3.24879e-09	1.55837e-08	7.67622e-25
2.95181e-09	2.27169e-08	2.67608e-24
2.98386e-09	2.64234e-08	4.18844e-24
4.00873e-09	2.75483e-08	5.42547e-24
3.42735e-09	2.96704e-08	5.53637e-24
3.25348e-09	2.40161e-08	3.78209e-24
4.27658e-09	2.80939e-08	4.08784e-24
3.60801e-09	1.98654e-08	1.0644e-24
2.57273e-09	2.20387e-08	3.10487e-24
3.56226e-09	3.16506e-08	5.99552e-24
4.06897e-09	2.96704e-08	5.97661e-24
3.08634e-09	2.58426e-08	4.15566e-24
2.91083e-09	2.13388e-08	2.65453e-24
3.47935e-09	2.96704e-08	5.53658e-24
3.09979e-09	2.64234e-08	3.62177e-24
4.04608e-09	2.96704e-08	5.62145e-24
3.00586e-09	2.464e-08	3.77365e-24
2.09487e-09	1.74231e-08	1.07952e-24
2.62675e-09	1.34959e-08	6.68503e-25
2.9875e-09	1.74231e-08	9.24185e-25
3.09027e-09	2.20387e-08	2.59173e-24
3.60456e-09	2.80939e-08	4.9099e-24
2.73647e-09	2.06153e-08	2.39398e-24
3.78261e-09	3.06765e-08	5.79096e-24
3.57433e-09	1.55837e-08	6.24657e-25
3.48121e-09	2.64234e-08	3.75593e-24
3.78056e-09	2.464e-08	2.9176e-24
3.44771e-09	2.52485e-08	2.39977e-24
3.05967e-09	1.6529e-08	1.01334e-24
3.46376e-09	1.82735e-08	1.07026e-24
3.00792e-09	2.06153e-08	1.93083e-24
3.44688e-09	2.58426e-08	2.93241e-24
4.62092e-09	3.11674e-08	6.42994e-24
3.91982e-09	1.55837e-08	1.7986e-25
2.55228e-09	2.58426e-08	5.29959e-24
2.82404e-09	2.86291e-08	4.60649e-24
3.66787e-09	2.40161e-08	2.06965e-24
4.19491e-09	3.06765e-08	6.36608e-24
3.52747e-09	3.52791e-08	7.05566e-24
3.44222e-09	2.58426e-08	3.81287e-24
4.16196e-09	2.86291e-08	5.78838e-24
3.40458e-09	2.40161e-08	1.75114e-24
3.05039e-09	1.9086e-08	1.68126e-24
3.45711e-09	3.11674e-08	6.8451e-24
3.24783e-09	2.40161e-08	3.39864e-24
3.84074e-09	3.44078e-08	7.89591e-24
4.67602e-09	3.3514e-08	1.00716e-23
3.32771e-09	3.11674e-08	5.44682e-24
2.98309e-09	2.64234e-08	4.56252e-24
2.63518e-09	1.98654e-08	1.88701e-24
1.60145e-09	9.54302e-09	2.52867e-25
2.9869e-09	2.06153e-08	2.05596e-24
2.13279e-09	1.9086e-08	1.19631e-24
2.68494e-09	2.33755e-08	4.24611e-24
3.33815e-09	2.75483e-08	4.19719e-24
3.20188e-09	2.33755e-08	2.79535e-24
4.05498e-09	2.69917e-08	4.93681e-24
3.10053e-09	1.82735e-08	1.70282e-24
2.8113e-09	2.86291e-08	3.26969e-24
2.64421e-09	1.34959e-08	2.68662e-25
3.87042e-09	2.96704e-08	4.31337e-24
3.01044e-09	2.91544e-08	5.77681e-24
3.30785e-09	2.52485e-08	4.10296e-24
4.3093e-09	3.3058e-08	5.53894e-24
3.53502e-09	2.91544e-08	6.18288e-24
2.68445e-09	2.96704e-08	4.6053e-24
3.2911e-09	3.6547e-08	8.71986e-24
1.94335e-09	1.98654e-08	1.74117e-24
3.32283e-09	2.64234e-08	5.05903e-24
3.89831e-09	2.91544e-08	6.98912e-24
5.58538e-09	3.77724e-08	1.08139e-23
2.79658e-09	1.55837e-08	7.77312e-25
3.08643e-09	2.40161e-08	2.53987e-24
3.20811e-09	3.48462e-08	6.36126e-24
3.90436e-09	3.44078e-08	8.181e-24
3.74099e-09	3.44078e-08	9.37936e-24
3.63292e-09	2.96704e-08	6.98455e-24
3.31701e-09	2.96704e-08	6.36309e-24
3.91098e-09	2.75483e-08	3.94814e-24
3.54078e-09	2.86291e-08	5.08269e-24
3.22324e-09	2.64234e-08	3.24372e-24
3.52856e-09	2.52485e-08	4.63617e-24
3.07022e-09	3.44078e-08	6.95809e-24
3.27882e-09	1.74231e-08	1.09971e-24
2.52119e-09	1.232e-08	7.35864e-25
3.22787e-09	3.25956e-08	6.98924e-24
3.41225e-09	2.464e-08	4.08132e-24
3.03661e-09	2.96704e-08	4.95111e-24
2.57579e-09	2.06153e-08	2.42657e-24
3.29326e-09	2.91544e-08	4.9481e-24
2.71392e-09	2.27169e-08	2.65696e-24
2.53348e-09	2.52485e-08	3.96812e-24
2.18993e-09	1.82735e-08	1.62102e-24
2.85517e-09	2.64234e-08	2.94809e-24
2.81551e-09	1.98654e-08	7.41869e-25
3.29845e-09	3.01777e-08	5.11652e-24
3.93695e-09	3.16506e-08	5.22661e-24
4.29952e-09	3.16506e-08	5.7449e-24
2.89782e-09	2.13388e-08	2.63299e-24
2.38263e-09	2.13388e-08	2.53278e-24
2.4225e-09	2.64234e-08	3.14933e-24
2.66054e-09	1.9086e-08	1.45657e-24
3.3665e-09	3.25956e-08	4.74078e-24
3.14767e-09	2.06153e-08	1.74902e-24
2.60432e-09	2.13388e-08	2.59079e-24
4.03307e-09	3.11674e-08	6.29302e-24
3.55708e-09	3.16506e-08	5.02138e-24
2.63373e-09	2.40161e-08	3.71286e-24
2.35124e-09	1.82735e-08	1.7929e-24
2.39743e-09	2.464e-08	3.05136e-24
3.48567e-09	2.86291e-08	5.32325e-24
2.56335e-09	2.13388e-08	1.27697e-24
2.97954e-09	1.45772e-08	2.57991e-25
4.20207e-09	2.91544e-08	5.09362e-24
1.96739e-09	1.45772e-08	7.48137e-25
4.00101e-09	3.06765e-08	6.24392e-24
3.74454e-09	3.21266e-08	5.9489e-24
2.86274e-09	2.464e-08	3.74548e-24
2.7512e-09	1.6529e-08	7.93377e-25
3.01408e-09	1.232e-08	3.41086e-25
3.74082e-09	3.11674e-08	5.97706e-24
3.34035e-09	2.64234e-08	3.04482e-24
2.68926e-09	2.464e-08	1.38767e-24
3.96967e-09	4.50985e-08	1.38196e-23
2.84692e-09	1.74231e-08	1.31038e-24
3.08978e-09	2.58426e-08	3.2908e-24
2.87755e-09	2.06153e-08	1.48035e-24
4.24037e-09	3.73684e-08	9.66995e-24
2.62666e-09	1.82735e-08	1.24364e-24
1.99614e-09	1.55837e-08	1.04479e-24
3.36807e-09	2.13388e-08	1.14985e-24
2.90813e-09	2.06153e-08	1.27742e-24
3.48642e-09	3.57067e-08	9.59423e-24
4.16487e-09	3.25956e-08	6.88961e-24
2.87901e-09	1.55837e-08	7.37592e-25
2.88729e-09	2.13388e-08	2.62356e-24
3.42421e-09	2.40161e-08	2.48363e-24
3.92951e-09	3.06765e-08	6.2925e-24
3.07021e-09	2.464e-08	3.89106e-24
3.58743e-09	2.64234e-08	2.00695e-24
3.89733e-09	2.80939e-08	4.39743e-24
3.10058e-09	2.64234e-08	5.18402e-24
3.6026e-09	2.91544e-08	6.06496e-24
3.19661e-09	1.82735e-08	6.14566e-25
2.46808e-09	1.6529e-08	7.91724e-25
2.6198e-09	1.9086e-08	1.76104e-24
2.31502e-09	2.06153e-08	1.64588e-24
3.94157e-09	3.44078e-08	8.17301e-24
2.99414e-09	3.06765e-08	5.75848e-24
2.58833e-09	1.45772e-08	7.10062e-26
2.66915e-09	2.13388e-08	2.50767e-24
2.75606e-09	2.52485e-08	4.00385e-24
3.37097e-09	2.75483e-08	2.79808e-24
4.19105e-09	2.33755e-08	1.01883e-24
2.70665e-09	2.27169e-08	3.01593e-24
4.16723e-09	3.3514e-08	8.20566e-24
3.4465e-09	2.96704e-08	4.52015e-24
4.21382e-09	3.01777e-08	5.55039e-24
3.33014e-09	2.91544e-08	4.94216e-24
3.74448e-09	3.16506e-08	3.47308e-24
2.61045e-09	1.45772e-08	7.97754e-25
3.68376e-09	3.52791e-08	5.80187e-24
3.48401e-09	2.64234e-08	4.48807e-24
2.32109e-09	1.82735e-08	1.39428e-24
2.58564e-09	1.232e-08	5.07448e-25
3.61313e-09	3.25956e-08	6.98843e-24
2.61009e-09	1.9086e-08	7.73848e-25
3.3658e-09	2.33755e-08	2.9229e-24
3.47462e-09	2.96704e-08	4.51837e-24
2.38773e-09	1.98654e-08	8.10656e-25
4.0148e-09	3.48462e-08	7.38894e-24
1.60161e-09	1.10193e-08	3.35448e-25
3.10286e-09	2.20387e-08	2.41041e-24
3.41131e-09	1.9086e-08	2.64264e-24
2.94657e-09	2.91544e-08	5.26612e-24
3.40411e-09	3.3058e-08	6.06263e-24
3.75562e-09	3.57067e-08	7.91273e-24
4.47028e-09	3.11674e-08	3.70522e-24
3.50216e-09	2.69917e-08	5.26469e-24
3.4813e-09	2.91544e-08	4.58529e-24
1.89369e-09	1.34959e-08	5.23249e-25
3.91672e-09	3.57067e-08	8.83944e-24
3.91346e-09	2.91544e-08	4.69575e-24
3.89357e-09	3.25956e-08	5.09843e-24
3.54497e-09	2.13388e-08	9.28462e-25
2.8317e-09	2.69917e-08	4.02645e-24
2.53628e-09	1.10193e-08	1.61249e-25
2.99048e-09	2.20387e-08	1.25469e-24
2.20053e-09	1.6529e-08	1.3248e-24
2.94699e-09	2.52485e-08	3.06089e-24
2.58019e-09	1.82735e-08	1.31438e-24
3.31081e-09	1.98654e-08	1.34128e-24
3.99745e-09	2.96704e-08	6.59229e-24
3.66076e-09	2.91544e-08	6.19248e-24
3.10262e-09	1.34959e-08	3.43128e-25
3.08805e-09	2.20387e-08	1.79973e-24
2.15234e-09	1.10193e-08	2.40305e-25
3.72024e-09	3.11674e-08	4.67586e-24
3.24998e-09	3.69599e-08	9.42122e-24
3.73448e-09	2.464e-08	4.00847e-24
1.73798e-09	1.74231e-08	7.47122e-25
1.64623e-09	1.6529e-08	1.15546e-24
2.70017e-09	1.9086e-08	2.12749e-24
3.07837e-09	2.33755e-08	2.61875e-24
3.1567e-09	2.464e-08	2.36306e-24
2.97009e-09	3.3058e-08	5.65099e-24
3.37012e-09	2.52485e-08	3.93429e-24
2.24736e-09	1.74231e-08	8.51001e-25
2.69125e-09	2.64234e-08	3.89335e-24
3.11478e-09	2.91544e-08	4.4215e-24
3.37622e-09	2.27169e-08	2.76631e-24
4.39226e-09	3.25956e-08	7.36331e-24
2.1793e-09	1.55837e-08	8.6863e-25
3.21226e-09	2.58426e-08	3.78457e-24
2.53947e-09	2.13388e-08	2.5541e-24
2.90628e-09	2.06153e-08	1.82815e-24
3.2358e-09	2.464e-08	3.4863e-24
2.00842e-09	1.74231e-08	1.04804e-24
2.92104e-09	2.64234e-08	3.82385e-24
4.70594e-09	3.21266e-08	6.21598e-24
3.52483e-09	2.52485e-08	3.63171e-24
3.12265e-09	2.40161e-08	3.25725e-24
3.71788e-09	2.20387e-08	1.36977e-24
2.84395e-09	2.33755e-08	1.82307e-24
3.41386e-09	2.91544e-08	5.52018e-24
2.78061e-09	1.55837e-08	7.78699e-25
3.89939e-09	2.20387e-08	8.9373e-25
4.49592e-09	3.25956e-08	6.95897e-24
3.13401e-09	2.27169e-08	2.0773e-24
3.81501e-09	3.48462e-08	7.39288e-24
3.71596e-09	2.75483e-08	3.71894e-24
4.02034e-09	3.52791e-08	8.00906e-24
3.31393e-09	2.13388e-08	2.24932e-24
2.6949e-09	1.82735e-08	1.41818e-24
3.01264e-09	2.40161e-08	2.13092e-24
3.49665e-09	3.61293e-08	6.86146e-24
2.66023e-09	2.464e-08	4.36401e-24
3.71914e-09	3.16506e-08	7.09924e-24
3.01184e-09	1.55837e-08	9.99221e-25
3.55362e-09	3.16506e-08	4.33184e-24
3.48741e-09	2.40161e-08	3.66967e-24
3.14529e-09	2.58426e-08	4.85701e-24
2.68105e-09	2.06153e-08	2.34391e-24
3.17343e-09	2.69917e-08	4.25111e-24
2.92088e-09	2.40161e-08	2.63606e-24
2.2099e-09	1.74231e-08	1.4065e-24
3.08046e-09	2.27169e-08	2.44283e-24
3.90711e-09	3.21266e-08	5.64655e-24
3.91402e-09	1.6529e-08	2.67891e-25
3.05799e-09	1.55837e-08	6.36705e-25
2.59069e-09	2.52485e-08	3.81378e-24
4.07268e-09	3.11674e-08	6.83698e-24
2.83104e-09	2.91544e-08	5.60045e-24
3.67706e-09	2.64234e-08	4.08654e-24
3.80312e-09	2.96704e-08	6.11044e-24
4.07828e-09	2.64234e-08	3.72188e-24
4.94717e-09	3.77724e-08	1.04954e-23
3.05928e-09	2.27169e-08	2.42238e-24
4.23549e-09	2.96704e-08	4.88199e-24
2.61247e-09	2.52485e-08	3.58741e-24
3.13944e-09	3.16506e-08	5.26093e-24
4.15092e-09	2.86291e-08	3.9289e-24
3.23678e-09	2.464e-08	3.36269e-24
3.93265e-09	2.96704e-08	6.16777e-24
3.0625e-09	2.52485e-08	3.5086e-24
3.04359e-09	2.75483e-08	3.36193e-24
4.55454e-09	3.16506e-08	7.72469e-24
2.32146e-09	1.34959e-08	3.47908e-25
3.32048e-09	3.48462e-08	7.15162e-24
3.09217e-09	1.45772e-08	6.84071e-25
3.35227e-09	2.06153e-08	9.27037e-25
4.07498e-09	3.21266e-08	7.69624e-24
3.9713e-09	3.11674e-08	6.75166e-24
2.68101e-09	2.75483e-08	4.47155e-24
3.61704e-09	2.06153e-08	2.95415e-24
2.65696e-09	2.80939e-08	4.42276e-24
3.72466e-09	2.40161e-08	1.06949e-24
2.69042e-09	2.20387e-08	2.99929e-24
3.38153e-09	2.75483e-08	4.51017e-24
4.34994e-09	3.06765e-08	5.97072e-24
4.10466e-09	3.06765e-08	5.82234e-24
2.91113e-09	2.06153e-08	2.21594e-24
4.22849e-09	2.69917e-08	4.35725e-24
3.7393e-09	3.6547e-08	6.31644e-24
2.57994e-09	1.82735e-08	9.14146e-25
3.97303e-09	3.85676e-08	1.11979e-23
3.58399e-09	2.86291e-08	4.45362e-24
3.67462e-09	2.96704e-08	4.71733e-24
3.4465e-09	2.464e-08	3.23094e-24
4.03246e-09	4.08608e-08	1.14809e-23
4.14423e-09	3.21266e-08	6.57433e-24
3.29516e-09	2.64234e-08	2.88879e-24
3.37004e-09	1.34959e-08	4.45205e-25
2.76233e-09	1.10193e-08	9.7643e-26
3.09342e-09	2.69917e-08	4.1695e-24
2.64258e-09	2.464e-08	4.02739e-24
3.61556e-09	3.69599e-08	6.45302e-24
3.79939e-09	1.6529e-08	1.04738e-25
3.53525e-09	3.77724e-08	7.52254e-24
3.29151e-09	2.40161e-08	3.42528e-24
4.68559e-09	3.21266e-08	5.38847e-24
3.67526e-09	3.16506e-08	6.60258e-24
3.65628e-09	2.06153e-08	1.55826e-24
2.86594e-09	2.20387e-08	2.96779e-24
2.91185e-09	2.464e-08	3.34181e-24
2.54479e-09	1.74231e-08	1.02089e-24
2.33763e-09	1.82735e-08	1.57511e-24
2.95879e-09	1.55837e-08	6.03114e-25
2.76155e-09	2.13388e-08	2.29932e-24
4.03241e-09	2.52485e-08	2.01952e-24
2.53321e-09	2.27169e-08	1.99636e-24
3.19998e-09	1.82735e-08	1.3041e-24
2.49307e-09	1.98654e-08	1.87909e-24
3.36981e-09	3.48462e-08	6.72926e-24
3.22299e-09	2.64234e-08	2.98459e-24
4.19026e-09	2.96704e-08	5.90634e-24
4.1661e-09	3.77724e-08	9.64729e-24
2.4027e-09	2.64234e-08	4.18134e-24
2.54374e-09	1.74231e-08	1.14487e-24
3.54798e-09	2.464e-08	3.2643e-24
3.29033e-09	2.33755e-08	4.05156e-24
2.92809e-09	2.20387e-08	2.64393e-24
2.97541e-09	2.13388e-08	1.71731e-24
3.83905e-09	3.3514e-08	5.95522e-24
2.83656e-09	2.13388e-08	2.82892e-24
2.95866e-09	2.464e-08	2.72229e-24
3.12655e-09	1.34959e-08	4.65125e-25
4.16838e-09	2.75483e-08	4.23904e-24
3.9033e-09	3.01777e-08	4.29387e-24
3.97435e-09	2.86291e-08	3.90694e-24
4.09351e-09	3.11674e-08	5.85465e-24
2.20517e-09	2.40161e-08	3.26453e-24
3.27947e-09	1.45772e-08	5.90799e-25
1.61565e-09	1.6529e-08	1.11996e-24
4.26801e-09	3.16506e-08	6.66311e-24
2.88064e-09	3.01777e-08	5.45709e-24
4.02478e-09	3.21266e-08	6.54798e-24
2.87763e-09	1.55837e-08	1.01361e-24
3.39493e-09	3.57067e-08	8.24257e-24
3.64184e-09	3.21266e-08	6.24365e-24
2.27051e-09	1.10193e-08	5.30141e-25
4.37823e-09	3.01777e-08	5.77073e-24
4.16953e-09	3.89592e-08	1.10716e-23
4.25779e-09	4.23205e-08	1.41293e-23
3.92722e-09	3.3058e-08	6.29177e-24
3.88184e-09	3.3058e-08	7.22386e-24
3.79946e-09	2.91544e-08	5.31615e-24
4.02796e-09	3.69599e-08	7.52424e-24
4.1657e-09	3.57067e-08	9.08877e-24
3.63955e-09	2.75483e-08	5.05929e-24
4.61462e-09	3.97308e-08	1.19451e-23
3.44725e-09	3.61293e-08	9.1748e-24
1.91693e-09	1.6529e-08	1.0089e-24
2.3311e-09	2.13388e-08	2.43911e-24
3.84932e-09	3.69599e-08	7.74031e-24
2.94646e-09	2.40161e-08	2.38504e-24
1.55156e-09	1.10193e-08	4.36015e-25
2.77e-09	2.20387e-08	3.07988e-24
3.62336e-09	2.80939e-08	5.55594e-24
1.98748e-09	1.34959e-08	4.41628e-25
2.38657e-09	1.9086e-08	2.11206e-24
3.23571e-09	2.27169e-08	3.15727e-24
3.87135e-09	2.91544e-08	6.18898e-24
3.73828e-09	2.75483e-08	4.70077e-24
2.2521e-09	1.6529e-08	8.62101e-25
3.39461e-09	3.48462e-08	8.82137e-24
3.96407e-09	3.06765e-08	6.10953e-24
2.52894e-09	2.64234e-08	2.25177e-24
3.84803e-09	2.91544e-08	6.4871e-24
3.80858e-09	2.96704e-08	6.44753e-24
2.33826e-09	1.74231e-08	7.30386e-25
3.20263e-09	2.64234e-08	3.29928e-24
3.191e-09	2.64234e-08	4.33241e-24
3.10009e-09	2.464e-08	3.9667e-24
3.93044e-09	3.21266e-08	6.43844e-24
4.45257e-09	3.6547e-08	8.34547e-24
1.57973e-09	1.45772e-08	5.77369e-25
2.23127e-09	2.27169e-08	2.45824e-24
1.76983e-09	9.54302e-09	1.73621e-25
2.36862e-09	2.20387e-08	2.04555e-24
4.31309e-09	3.01777e-08	6.46907e-24
2.91964e-09	3.21266e-08	4.26038e-24
2.84944e-09	2.13388e-08	2.00048e-24
4.00911e-09	2.96704e-08	6.46785e-24
2.76674e-09	1.6529e-08	6.43357e-25
4.98966e-09	3.48462e-08	9.87896e-24
3.52918e-09	3.06765e-08	4.6181e-24
4.09823e-09	2.464e-08	2.84306e-24
3.15611e-09	2.13388e-08	3.41269e-24
3.09584e-09	1.6529e-08	1.31476e-25
2.44534e-09	1.9086e-08	1.33241e-24
3.69125e-09	2.75483e-08	4.13798e-24
3.89255e-09	2.75483e-08	5.14516e-24
3.76097e-09	2.64234e-08	3.71505e-24
3.10961e-09	1.98654e-08	1.69968e-24
2.84013e-09	2.86291e-08	4.95525e-24
4.09408e-09	3.89592e-08	9.62376e-24
5.28691e-09	3.61293e-08	7.49436e-24
2.81064e-09	1.6529e-08	7.67384e-25
3.96037e-09	2.40161e-08	3.72487e-24
3.57704e-09	2.91544e-08	5.02356e-24
3.39265e-09	2.86291e-08	5.53573e-24
3.88326e-09	2.75483e-08	5.25798e-24
2.87123e-09	1.82735e-08	1.09213e-24
4.44841e-09	3.25956e-08	6.83307e-24
4.37469e-09	3.25956e-08	6.23534e-24
2.32657e-09	1.74231e-08	1.0301e-24
2.85555e-09	2.20387e-08	2.86314e-24
3.66198e-09	2.80939e-08	2.55022e-24
4.09604e-09	3.11674e-08	6.11093e-24
3.15368e-09	2.86291e-08	4.49068e-24
3.26011e-09	2.464e-08	3.70336e-24
3.32913e-09	2.86291e-08	5.98537e-24
4.10916e-09	3.21266e-08	7.11639e-24
3.03194e-09	2.69917e-08	3.95605e-24
3.48816e-09	2.64234e-08	4.00314e-24
2.11107e-09	1.9086e-08	2.28514e-24
2.01265e-09	1.9086e-08	1.74914e-24
3.91835e-09	2.64234e-08	3.16563e-24
3.28719e-09	3.25956e-08	7.32619e-24
3.46681e-09	2.80939e-08	4.54794e-24
4.45517e-09	3.3058e-08	7.11772e-24
3.25467e-09	2.58426e-08	4.18841e-24
4.06893e-09	2.96704e-08	5.73677e-24
2.76064e-09	2.40161e-08	3.48119e-24
3.2626e-09	2.06153e-08	2.15653e-24
3.80467e-09	3.11674e-08	7.07111e-24
2.72595e-09	1.74231e-08	6.26722e-25
2.93e-09	2.20387e-08	2.47881e-24
2.31401e-09	2.33755e-08	2.88285e-24
3.55004e-09	2.75483e-08	5.5106e-24
3.91699e-09	2.91544e-08	4.87842e-24
3.62325e-09	2.91544e-08	5.84586e-24
2.59821e-09	2.33755e-08	2.99472e-24
4.14421e-09	3.77724e-08	1.00049e-23
3.80325e-09	2.80939e-08	4.05501e-24
3.7589e-09	2.96704e-08	6.19542e-24
4.30106e-09	3.3058e-08	6.4641e-24
2.85332e-09	1.82735e-08	1.88229e-24
3.1836e-09	2.58426e-08	4.08914e-24
2.54067e-09	2.69917e-08	2.71332e-24
2.87187e-09	3.11674e-08	5.304e-24
3.08933e-09	3.01777e-08	5.98493e-24
2.75213e-09	2.13388e-08	2.0499e-24
2.89804e-09	1.98654e-08	1.65411e-24
3.1947e-09	2.86291e-08	4.98444e-24
3.04932e-09	1.98654e-08	1.12132e-24
2.65139e-09	2.464e-08	3.09027e-24
1.75866e-09	1.6529e-08	1.04639e-24
3.43094e-09	2.91544e-08	5.58809e-24
3.94003e-09	1.82735e-08	4.10882e-25
3.7778e-09	2.86291e-08	5.06491e-24
3.57927e-09	2.96704e-08	6.23886e-24
3.52286e-09	3.06765e-08	6.67245e-24
2.9769e-09	1.55837e-08	4.64092e-25
3.04753e-09	2.27169e-08	2.76396e-24
2.97017e-09	2.13388e-08	2.54145e-24
3.16411e-09	2.33755e-08	3.12683e-24
2.99654e-09	2.27169e-08	3.49716e-24
3.41962e-09	2.75483e-08	4.83856e-24
3.74623e-09	2.33755e-08	3.12065e-24
2.48856e-09	2.464e-08	3.62842e-24
3.05682e-09	2.27169e-08	2.04447e-24
2.69234e-09	2.64234e-08	3.57133e-24
3.39043e-09	2.64234e-08	2.13862e-24
3.2424e-09	3.16506e-08	7.48774e-24
4.0365e-09	2.27169e-08	1.44864e-24
3.29791e-09	2.80939e-08	4.61237e-24
3.465e-09	2.06153e-08	9.05398e-25
3.76212e-09	2.58426e-08	4.14857e-24
2.84591e-09	1.82735e-08	1.65519e-24
2.34656e-09	2.27169e-08	2.42668e-24
4.26657e-09	3.25956e-08	6.62336e-24
2.92069e-09	3.16506e-08	5.17818e-24
2.12283e-09	2.13388e-08	2.10439e-24
3.26726e-09	1.98654e-08	1.03965e-24
2.77691e-09	2.64234e-08	4.14218e-24
4.1782e-09	2.96704e-08	5.66074e-24
3.40534e-09	2.80939e-08	4.80334e-24
3.79523e-09	3.3058e-08	7.32582e-24
4.0288e-09	3.11674e-08	6.4312e-24
4.04145e-09	3.01777e-08	5.73232e-24
3.08033e-09	1.9086e-08	3.04323e-25
