#	z_max	r_eq	V_L
3.27895e-09	2.6239e-08	3.45551e-24
3.38264e-09	3.11868e-08	3.76173e-24
3.40785e-09	2.2176e-08	2.73832e-24
4.56942e-09	2.9568e-08	6.57487e-24
3.38433e-09	2.90083e-08	4.38702e-24
2.97206e-09	2.03783e-08	1.28631e-24
3.10472e-09	2.03783e-08	1.25555e-24
5.46799e-09	3.23901e-08	9.78562e-24
3.92042e-09	3.01173e-08	6.38088e-24
2.41371e-09	1.84059e-08	1.35917e-24
3.831e-09	2.40666e-08	3.34512e-24
3.28285e-09	3.08344e-08	5.4306e-24
1.81681e-09	1.09641e-08	1.93998e-25
2.73078e-09	1.98348e-08	1.54732e-24
4.61455e-09	3.48287e-08	7.51902e-24
4.49231e-09	2.90083e-08	6.43424e-24
2.331e-09	1.23692e-08	3.39194e-25
2.48309e-09	1.55056e-08	1.07346e-24
3.01962e-09	2.29032e-08	2.32382e-24
2.72677e-09	1.87004e-08	1.2528e-24
3.94504e-09	2.78552e-08	6.33155e-24
3.62746e-09	2.70591e-08	4.83905e-24
3.66141e-09	3.0478e-08	5.37752e-24
4.6104e-09	3.11868e-08	7.22565e-24
4.89876e-09	2.76583e-08	5.5192e-24
2.63994e-09	2.31406e-08	2.90646e-24
2.18569e-09	3.3058e-09	6.83279e-27
3.79246e-09	3.25583e-08	7.87482e-24
5.52737e-09	3.33869e-08	9.04915e-24
3.21269e-09	2.82448e-08	4.45078e-24
3.59002e-09	3.11868e-08	5.69907e-24
3.31461e-09	2.38385e-08	2.96256e-24
1.79276e-09	3.3058e-09	9.19261e-27
4.72262e-09	2.88193e-08	6.61878e-24
4.22654e-09	3.13616e-08	6.51425e-24
1.81888e-09	1.58541e-08	7.81683e-25
4.1791e-09	3.02981e-08	7.29944e-24
2.4685e-09	1.78023e-08	7.11309e-25
3.18748e-09	2.06447e-08	2.26536e-24
2.80701e-09	1.6529e-08	1.26744e-24
3.53311e-09	2.76583e-08	4.76424e-24
2.51783e-09	1.84059e-08	1.41213e-24
2.8912e-09	2.80506e-08	3.49474e-24
4.5287e-09	1.9276e-08	1.33895e-24
5.18482e-09	3.11868e-08	6.78361e-24
2.93972e-09	1.95574e-08	2.20702e-24
2.49651e-09	1.71774e-08	1.41275e-24
4.02775e-09	2.47383e-08	4.73887e-24
2.63267e-09	1.78023e-08	1.26565e-24
3.73399e-09	2.64464e-08	3.21037e-24
4.24083e-09	2.82448e-08	6.25348e-24
4.66418e-09	1.9276e-08	1.18789e-24
4.32887e-09	2.746e-08	5.36705e-24
2.60339e-09	2.11674e-08	8.92253e-25
3.64305e-09	2.51762e-08	3.13812e-24
4.92408e-09	3.08344e-08	7.25705e-24
3.09359e-09	2.31406e-08	2.64416e-24
3.75146e-09	2.88193e-08	5.53885e-24
3.57235e-09	2.47383e-08	4.2839e-24
3.03015e-09	2.06447e-08	2.60749e-24
2.83384e-09	2.47383e-08	3.34655e-24
4.09712e-09	2.97522e-08	5.25034e-24
3.21445e-09	2.33755e-08	3.61111e-24
3.39548e-09	2.68564e-08	4.77981e-24
4.00478e-09	3.81243e-08	9.04461e-24
3.65974e-09	1.84059e-08	1.86927e-24
3.83858e-09	2.82448e-08	5.05726e-24
2.98972e-09	1.55056e-08	6.85352e-25
2.70932e-09	1.89904e-08	1.55222e-24
2.49696e-09	1.89904e-08	1.82796e-24
3.39202e-09	2.80506e-08	4.45627e-24
3.59999e-09	2.38385e-08	3.13971e-24
4.0492e-09	2.58191e-08	4.71185e-24
3.60781e-09	2.58191e-08	4.93274e-24
2.68403e-09	2.33755e-08	3.61627e-24
2.54291e-09	1.78023e-08	1.11776e-24
4.25708e-09	3.08344e-08	4.49861e-24
4.3755e-09	2.746e-08	6.1225e-24
2.62754e-09	1.81066e-08	1.62973e-24
3.35378e-09	2.60299e-08	4.62721e-24
3.20377e-09	2.09077e-08	2.28238e-24
4.00373e-09	2.99353e-08	7.12544e-24
3.3033e-09	2.19282e-08	2.96071e-24
3.8543e-09	2.70591e-08	4.72418e-24
1.84217e-09	1.19192e-08	3.75868e-25
3.31836e-09	2.16776e-08	2.84645e-24
1.57657e-09	3.3058e-09	8.14398e-27
4.35851e-09	3.48287e-08	7.21627e-24
2.5494e-09	1.89904e-08	8.39231e-25
2.25389e-09	3.3058e-09	1.01011e-26
3.73603e-09	2.26634e-08	2.78473e-24
3.02934e-09	2.47383e-08	2.98697e-24
3.60795e-09	2.86291e-08	4.99102e-24
1.17901e-09	3.3058e-09	-5.30858e-27
1.3158e-09	3.3058e-09	5.55433e-27
4.1741e-09	3.02981e-08	5.30311e-24
3.36076e-09	2.47383e-08	3.5693e-24
3.02343e-09	2.11674e-08	2.84838e-24
3.66284e-09	2.72603e-08	3.01198e-24
2.70029e-09	1.74926e-08	1.62243e-24
4.23278e-09	2.82448e-08	5.92207e-24
1.93433e-09	3.3058e-09	7.05603e-27
2.30241e-09	1.95574e-08	1.66991e-24
4.458e-09	2.49582e-08	3.75306e-24
4.17882e-09	2.42926e-08	4.50906e-24
2.69224e-09	2.03783e-08	2.21917e-24
2.12136e-09	1.28033e-08	4.4599e-25
3.95453e-09	2.49582e-08	4.81805e-24
4.58494e-09	2.72603e-08	5.76209e-24
3.96827e-09	2.51762e-08	3.35152e-24
1.16915e-09	3.3058e-09	8.24448e-27
3.52243e-09	2.56066e-08	3.77121e-24
3.90056e-09	2.746e-08	4.96016e-24
2.90382e-09	2.03783e-08	2.45343e-24
3.57522e-09	2.29032e-08	2.85083e-24
3.34399e-09	2.26634e-08	2.61085e-24
3.78394e-09	2.42926e-08	4.22424e-24
1.65813e-09	1.74926e-08	6.94193e-25
3.42894e-09	2.88193e-08	5.0366e-24
3.35914e-09	2.11674e-08	3.18955e-24
4.09511e-09	2.70591e-08	4.45399e-24
2.75932e-09	1.74926e-08	1.13386e-24
4.04164e-09	2.38385e-08	2.77217e-24
4.10675e-09	3.02981e-08	7.18458e-24
2.15853e-09	1.51491e-08	6.81993e-25
2.95243e-09	2.16776e-08	2.68758e-24
2.89837e-09	1.40253e-08	2.02722e-25
3.79633e-09	2.51762e-08	2.99111e-24
3.94892e-09	2.31406e-08	4.29769e-24
4.72125e-09	2.9568e-08	7.60256e-24
3.77977e-09	2.58191e-08	3.15477e-24
3.84779e-09	2.60299e-08	2.72302e-24
2.9658e-09	1.9276e-08	1.76783e-24
2.38871e-09	1.81066e-08	1.69235e-24
3.92367e-09	3.13616e-08	6.77971e-24
3.93229e-09	2.66522e-08	5.19764e-24
2.19845e-09	3.3058e-09	-3.95102e-27
4.50215e-09	3.06567e-08	6.96556e-24
2.60557e-09	1.84059e-08	1.11194e-24
2.90571e-09	2.76583e-08	3.29908e-24
3.50856e-09	1.95574e-08	1.28509e-24
2.73848e-09	3.3058e-09	-6.84584e-27
4.24503e-09	3.10111e-08	7.32554e-24
3.36322e-09	2.31406e-08	3.32121e-24
3.58375e-09	2.60299e-08	3.39536e-24
3.14974e-09	2.49582e-08	3.55038e-24
3.47502e-09	2.16776e-08	2.32711e-24
2.74648e-09	2.29032e-08	3.02257e-24
3.84427e-09	2.36081e-08	2.78942e-24
1.74361e-09	3.3058e-09	-6.97331e-27
3.0093e-09	2.29032e-08	2.4853e-24
4.24003e-09	2.90083e-08	4.96224e-24
3.22555e-09	2.31406e-08	2.77925e-24
3.28311e-09	1.58541e-08	6.94059e-25
4.62016e-09	2.72603e-08	5.04456e-24
3.42209e-09	2.56066e-08	3.14561e-24
4.18037e-09	2.84376e-08	5.79238e-24
3.69851e-09	1.98348e-08	2.42624e-24
3.35766e-09	1.55056e-08	7.6869e-25
3.58352e-09	1.58541e-08	7.07482e-25
2.55963e-09	3.3058e-09	5.99258e-27
4.17219e-09	2.36081e-08	3.29421e-24
3.84103e-09	2.9196e-08	6.02552e-24
4.0004e-09	3.82674e-08	9.86522e-24
3.94317e-09	2.70591e-08	4.60465e-24
3.15732e-09	3.3058e-09	2.20663e-27
2.98816e-09	1.89904e-08	1.94563e-24
4.12102e-09	2.88193e-08	6.20746e-24
3.6183e-09	3.11868e-08	7.94748e-24
3.15448e-09	3.3058e-09	4.00661e-27
1.95843e-09	1.23692e-08	4.35415e-25
3.49314e-09	2.45165e-08	2.69013e-24
4.00961e-09	2.99353e-08	7.33071e-24
4.38772e-09	2.86291e-08	6.5796e-24
3.02079e-09	1.9276e-08	2.03772e-24
1.77052e-09	3.3058e-09	1.11942e-26
3.27869e-09	1.78023e-08	1.10084e-24
3.24664e-09	9.9174e-09	5.64433e-26
3.6677e-09	3.11868e-08	6.5904e-24
3.48954e-09	2.2176e-08	3.73546e-24
3.32909e-09	2.31406e-08	3.27302e-24
2.50248e-09	1.36302e-08	6.48533e-25
2.90017e-09	2.33755e-08	2.94434e-24
3.98761e-09	2.746e-08	4.39869e-24
3.37321e-09	1.98348e-08	1.84737e-24
2.91677e-09	1.04539e-08	-4.04914e-26
4.35468e-09	3.20509e-08	7.83773e-24
4.8227e-09	3.49853e-08	1.07423e-23
3.45555e-09	2.38385e-08	3.7351e-24
3.50156e-09	2.1424e-08	2.94947e-24
3.50452e-09	2.45165e-08	4.17036e-24
2.31025e-09	1.40253e-08	4.54815e-25
2.45674e-09	9.9174e-09	1.69881e-25
2.53397e-09	1.04539e-08	2.04994e-26
4.25866e-09	2.9196e-08	6.23977e-24
4.728e-09	3.06567e-08	7.62373e-24
4.48251e-09	2.80506e-08	6.03885e-24
4.22084e-09	2.93826e-08	6.48188e-24
2.64681e-09	1.58541e-08	6.91383e-25
2.94003e-09	2.6239e-08	3.24188e-24
3.78279e-09	3.56045e-08	7.09514e-24
3.41758e-09	2.19282e-08	2.71054e-24
2.47952e-09	2.01084e-08	1.77996e-24
3.51068e-09	2.2176e-08	3.38749e-24
3.69262e-09	2.64464e-08	4.45156e-24
4.55763e-09	2.88193e-08	5.94722e-24
3.64337e-09	2.29032e-08	3.41615e-24
2.28525e-09	1.36302e-08	6.71869e-25
4.65683e-09	2.64464e-08	5.83554e-24
3.03588e-09	2.6239e-08	3.70543e-24
3.41675e-09	2.56066e-08	3.71187e-24
3.14793e-09	1.6195e-08	8.48386e-25
3.37217e-09	2.56066e-08	3.59217e-24
4.58143e-09	2.78552e-08	6.34052e-24
3.06745e-09	1.95574e-08	2.34539e-24
3.48502e-09	3.37127e-08	8.44927e-24
2.23719e-09	1.09641e-08	1.74725e-25
3.68381e-09	3.17081e-08	6.41627e-24
3.04622e-09	2.06447e-08	2.54651e-24
3.58739e-09	1.98348e-08	1.92201e-24
3.02081e-09	2.38385e-08	2.8357e-24
3.39376e-09	1.55056e-08	7.64833e-25
3.77161e-09	2.97522e-08	6.87763e-24
3.76191e-09	2.746e-08	5.02703e-24
3.21233e-09	2.33755e-08	3.43969e-24
2.84952e-09	1.95574e-08	2.02003e-24
3.37138e-09	2.1424e-08	2.47002e-24
3.35084e-09	1.9276e-08	1.69963e-24
4.67956e-09	2.746e-08	5.62001e-24
3.13918e-09	2.2421e-08	2.53086e-24
2.61765e-09	2.01084e-08	2.31281e-24
3.47933e-09	2.53923e-08	3.26888e-24
3.14671e-09	2.40666e-08	3.13572e-24
4.28505e-09	3.28923e-08	8.11395e-24
3.40944e-09	2.29032e-08	4.01919e-24
3.2002e-09	1.6529e-08	5.09956e-25
2.61169e-09	2.09077e-08	2.33672e-24
2.12797e-09	2.47383e-08	2.50221e-24
4.24024e-09	2.80506e-08	5.83572e-24
2.26379e-09	1.28033e-08	3.66334e-25
3.72473e-09	2.56066e-08	4.8514e-24
4.2342e-09	3.49853e-08	7.31545e-24
3.26646e-09	2.45165e-08	3.64793e-24
3.46511e-09	1.58541e-08	8.40895e-25
2.40281e-09	1.28033e-08	5.23106e-25
3.73264e-09	2.76583e-08	4.5021e-24
4.01859e-09	3.15353e-08	5.56313e-24
1.64176e-09	3.3058e-09	-1.30011e-26
3.32492e-09	1.81066e-08	1.23121e-24
2.8771e-09	1.89904e-08	1.97518e-24
3.93563e-09	2.64464e-08	5.52495e-24
3.97155e-09	3.08344e-08	5.79554e-24
3.86272e-09	2.82448e-08	5.07691e-24
2.09644e-09	1.6529e-08	1.06241e-24
3.4152e-09	2.40666e-08	3.30093e-24
3.57762e-09	2.29032e-08	2.71579e-24
1.92808e-09	3.3058e-09	-1.06846e-26
3.55171e-09	2.2176e-08	3.49752e-24
2.94112e-09	2.01084e-08	1.49564e-24
1.92906e-09	3.3058e-09	-2.01733e-27
3.83037e-09	1.68563e-08	3.97631e-25
2.50601e-09	1.6195e-08	1.12995e-24
4.57502e-09	2.97522e-08	7.29233e-24
1.24398e-09	3.3058e-09	1.36905e-27
2.91339e-09	1.89904e-08	1.28407e-24
3.30034e-09	2.03783e-08	2.27141e-24
2.48987e-09	1.9276e-08	1.71081e-24
2.60363e-09	2.06447e-08	2.2556e-24
3.61153e-09	2.26634e-08	1.5765e-24
3.80752e-09	2.49582e-08	4.22567e-24
5.22124e-09	3.10111e-08	8.77546e-24
2.87394e-09	1.78023e-08	1.00052e-24
3.47844e-09	2.06447e-08	1.98976e-24
4.50426e-09	3.38744e-08	6.8735e-24
4.26331e-09	2.9196e-08	6.26512e-24
3.94757e-09	2.58191e-08	5.34565e-24
3.1609e-09	1.04539e-08	1.27189e-25
2.11439e-09	1.14516e-08	3.07798e-25
3.32954e-09	2.26634e-08	3.62426e-24
4.04204e-09	2.56066e-08	5.41265e-24
1.30305e-09	3.3058e-09	9.77954e-27
4.32177e-09	2.746e-08	5.07552e-24
2.40285e-09	1.32232e-08	4.94213e-25
1.81733e-09	3.3058e-09	7.44002e-27
3.26313e-09	1.98348e-08	1.33081e-24
3.33233e-09	1.14516e-08	6.00413e-25
2.69706e-09	3.3058e-09	8.03388e-27
3.2957e-09	2.2176e-08	2.7904e-24
2.26899e-09	3.3058e-09	5.60635e-27
2.67912e-09	1.95574e-08	1.79156e-24
3.03069e-09	2.06447e-08	2.77689e-24
2.83655e-09	3.3058e-09	6.18083e-27
4.15378e-09	2.64464e-08	5.12505e-24
3.24349e-09	2.09077e-08	2.31583e-24
3.5141e-09	2.2176e-08	3.50285e-24
2.56019e-09	1.36302e-08	3.01467e-25
2.86545e-09	1.78023e-08	1.5107e-24
3.78733e-09	2.60299e-08	5.09625e-24
1.3134e-09	1.87004e-08	6.59861e-25
2.29262e-09	3.3058e-09	7.837e-27
2.77276e-09	2.19282e-08	2.21708e-24
3.79206e-09	3.15353e-08	6.60501e-24
2.26808e-09	2.1424e-08	1.1795e-24
2.85232e-09	1.78023e-08	1.63218e-24
4.26954e-09	3.56045e-08	9.63667e-24
2.65268e-09	1.95574e-08	1.86021e-24
3.71304e-09	2.38385e-08	3.43513e-24
3.22596e-09	2.2176e-08	2.78232e-24
2.15197e-09	3.3058e-09	6.24775e-27
3.19598e-09	2.19282e-08	3.04829e-24
4.89131e-09	2.97522e-08	6.148e-24
2.70518e-09	1.74926e-08	1.39776e-24
2.27706e-09	1.74926e-08	8.24921e-25
3.84963e-09	2.40666e-08	3.90523e-24
3.47723e-09	1.04539e-08	3.05619e-26
2.87623e-09	3.3058e-09	4.28612e-27
3.13717e-09	1.58541e-08	7.6303e-25
4.75806e-09	3.40353e-08	1.02344e-23
3.24667e-09	2.31406e-08	3.65192e-24
4.17443e-09	2.70591e-08	5.22235e-24
1.83368e-09	1.09641e-08	2.80112e-25
3.82924e-09	2.64464e-08	4.692e-24
2.5871e-09	3.3058e-09	-1.72431e-27
4.29969e-09	3.10111e-08	6.57435e-24
4.6716e-09	2.66522e-08	6.13006e-24
4.10897e-09	2.64464e-08	4.67211e-24
3.63774e-09	2.11674e-08	9.82443e-25
1.7829e-09	3.3058e-09	-7.56085e-27
3.89729e-09	2.49582e-08	5.02061e-24
3.50689e-09	1.51491e-08	7.11679e-25
3.05675e-09	2.746e-08	3.89704e-24
3.98811e-09	3.10111e-08	5.59903e-24
3.13079e-09	2.16776e-08	2.93149e-24
3.42297e-09	2.58191e-08	4.18364e-24
3.1042e-09	2.19282e-08	1.28408e-24
1.68548e-09	6.6116e-09	3.85372e-26
3.05682e-09	1.81066e-08	9.31513e-25
2.8974e-09	1.4784e-08	4.80132e-25
2.5747e-09	1.98348e-08	1.81714e-24
4.54161e-09	3.02981e-08	7.01802e-24
3.12413e-09	2.70591e-08	3.38262e-24
2.72502e-09	1.71774e-08	1.19025e-24
4.23589e-09	2.56066e-08	4.58357e-24
2.85227e-09	1.71774e-08	1.13067e-24
2.9609e-09	1.51491e-08	5.33525e-25
2.66913e-09	1.81066e-08	1.65868e-24
3.27891e-09	2.47383e-08	3.15034e-24
3.22975e-09	2.03783e-08	2.65949e-24
3.98814e-09	2.58191e-08	4.61299e-24
5.00175e-09	2.9196e-08	6.2639e-24
2.8073e-09	1.04539e-08	9.91691e-26
4.33057e-09	2.84376e-08	6.85344e-24
4.56461e-09	2.99353e-08	5.76149e-24
3.11021e-09	1.32232e-08	1.74867e-25
1.84164e-09	1.44096e-08	7.04155e-25
2.72002e-09	1.6529e-08	8.03563e-25
2.94956e-09	1.40253e-08	2.21529e-25
3.19141e-09	2.2421e-08	2.96334e-24
2.50512e-09	1.81066e-08	1.18133e-24
4.38815e-09	2.9568e-08	6.55894e-24
3.79564e-09	3.02981e-08	7.05581e-24
4.12075e-09	2.9196e-08	5.8316e-24
1.52354e-09	3.3058e-09	8.39649e-27
3.24116e-09	2.09077e-08	2.3496e-24
1.56032e-09	3.3058e-09	-3.94026e-29
3.05863e-09	2.26634e-08	2.61315e-24
3.028e-09	2.09077e-08	2.39463e-24
3.58582e-09	3.38744e-08	7.94551e-24
3.13378e-09	2.19282e-08	1.50071e-24
2.93368e-09	2.31406e-08	2.88963e-24
4.44859e-09	2.88193e-08	6.60791e-24
3.2432e-09	1.74926e-08	1.39804e-24
1.25104e-09	3.3058e-09	-4.07275e-27
2.16229e-09	3.3058e-09	2.09083e-27
2.08308e-09	1.14516e-08	3.70454e-25
4.08014e-09	2.78552e-08	4.92641e-24
2.57373e-09	1.98348e-08	2.21777e-24
3.30905e-09	2.68564e-08	4.78557e-24
2.47825e-09	1.6195e-08	1.09222e-24
2.55306e-09	3.3058e-09	4.86958e-27
1.89075e-09	3.3058e-09	3.4121e-27
3.32156e-09	2.51762e-08	3.96563e-24
4.23738e-09	3.06567e-08	6.28188e-24
3.95743e-09	2.64464e-08	4.96959e-24
2.48054e-09	3.3058e-09	1.14702e-26
3.88671e-09	2.45165e-08	3.36941e-24
2.64687e-09	1.40253e-08	5.3964e-25
3.51249e-09	2.40666e-08	3.89109e-24
3.76393e-09	3.25583e-08	6.57726e-24
3.55968e-09	2.64464e-08	4.45857e-24
3.44258e-09	2.31406e-08	3.71121e-24
3.57002e-09	2.51762e-08	3.86737e-24
4.5567e-09	2.99353e-08	6.07345e-24
4.00808e-09	2.72603e-08	5.0064e-24
3.23894e-09	2.56066e-08	3.59902e-24
1.82523e-09	1.23692e-08	2.69782e-25
4.25631e-09	2.9568e-08	6.63098e-24
3.29862e-09	2.38385e-08	3.46971e-24
3.74825e-09	1.04539e-08	6.33173e-27
3.20638e-09	2.26634e-08	3.3946e-24
2.20653e-09	1.32232e-08	4.66701e-25
4.87708e-09	2.86291e-08	5.85267e-24
4.67889e-09	3.08344e-08	8.54416e-24
3.66367e-09	1.74926e-08	2.08836e-24
3.49173e-09	1.58541e-08	9.16001e-25
3.97578e-09	2.64464e-08	5.29177e-24
1.96618e-09	8.74632e-09	9.57614e-26
3.44706e-09	1.68563e-08	1.14227e-24
2.72094e-09	2.06447e-08	2.4184e-24
3.79243e-09	8.74632e-09	2.11344e-25
3.94205e-09	2.80506e-08	5.28975e-24
4.48627e-09	3.01173e-08	7.94126e-24
2.2121e-09	9.35021e-09	1.94467e-25
3.51227e-09	2.29032e-08	1.90781e-24
2.44819e-09	1.81066e-08	9.16563e-25
3.28008e-09	2.49582e-08	2.7454e-24
3.66409e-09	2.60299e-08	5.01615e-24
3.27725e-09	2.53923e-08	3.955e-24
3.72026e-09	2.26634e-08	2.38591e-24
3.50268e-09	1.32232e-08	2.51338e-25
2.667e-09	2.03783e-08	1.68218e-24
4.31903e-09	2.84376e-08	5.79659e-24
3.51113e-09	2.60299e-08	5.09037e-24
3.99239e-09	2.66522e-08	5.11929e-24
3.79316e-09	2.53923e-08	4.02432e-24
1.79132e-09	1.36302e-08	4.11257e-25
3.71954e-09	2.42926e-08	3.58572e-24
2.41934e-09	1.78023e-08	1.31027e-24
3.59702e-09	3.45135e-08	7.67146e-24
4.52705e-09	2.9568e-08	6.62763e-24
2.68232e-09	2.06447e-08	1.69309e-24
3.39237e-09	2.99353e-08	4.33379e-24
3.28523e-09	2.33755e-08	3.04754e-24
3.36811e-09	2.01084e-08	1.69067e-24
3.54495e-09	2.31406e-08	3.0063e-24
3.55195e-09	1.74926e-08	7.87114e-25
1.16981e-09	3.3058e-09	-5.06641e-27
3.05128e-09	2.06447e-08	2.51023e-24
2.86667e-09	1.84059e-08	1.79638e-24
2.43502e-09	1.6195e-08	1.25029e-24
4.52092e-09	2.90083e-08	5.90151e-24
3.24562e-09	2.09077e-08	2.88143e-24
3.8475e-09	2.16776e-08	2.69642e-24
2.94606e-09	2.84376e-08	5.05725e-24
3.8392e-09	1.74926e-08	1.03119e-24
3.49717e-09	2.03783e-08	2.03606e-24
3.80203e-09	2.49582e-08	4.26333e-24
3.99306e-09	3.15353e-08	6.47853e-24
3.47533e-09	2.6239e-08	2.68959e-24
3.39109e-09	2.2176e-08	2.56399e-24
3.09256e-09	1.04539e-08	-3.6521e-26
2.82511e-09	2.45165e-08	2.23976e-24
1.29847e-09	3.3058e-09	-5.16865e-27
3.63562e-09	2.80506e-08	4.59585e-24
2.05919e-09	1.19192e-08	4.37481e-25
2.17529e-09	1.71774e-08	1.18958e-24
2.13584e-09	1.40253e-08	3.47453e-25
3.09018e-09	1.81066e-08	8.61107e-25
3.9685e-09	2.60299e-08	5.28825e-24
2.47455e-09	3.3058e-09	4.98428e-27
3.45245e-09	2.29032e-08	3.59256e-24
4.25314e-09	2.93826e-08	6.32731e-24
2.8677e-09	1.6529e-08	1.83788e-24
2.45782e-09	3.3058e-09	6.21541e-27
3.05527e-09	2.29032e-08	2.92099e-24
3.65421e-09	2.56066e-08	4.85101e-24
3.51428e-09	2.53923e-08	4.13461e-24
3.90186e-09	2.2421e-08	2.13406e-24
2.95836e-09	2.06447e-08	1.86516e-24
4.2792e-09	2.84376e-08	7.21533e-24
4.69321e-09	3.11868e-08	8.56229e-24
1.68111e-09	3.3058e-09	6.75875e-27
2.69944e-09	2.06447e-08	2.35143e-24
2.95043e-09	2.42926e-08	3.90598e-24
2.31766e-09	1.95574e-08	2.10968e-24
4.70779e-09	3.20509e-08	9.36187e-24
4.35601e-09	2.68564e-08	4.72315e-24
2.84555e-09	1.84059e-08	1.71341e-24
3.90369e-09	3.52963e-08	8.24154e-24
1.62332e-09	3.3058e-09	3.32716e-27
1.6401e-09	9.35021e-09	6.93712e-26
2.25561e-09	1.78023e-08	7.4528e-25
2.90176e-09	2.84376e-08	4.39973e-24
4.49408e-09	2.90083e-08	5.35426e-24
3.9858e-09	2.86291e-08	4.36905e-24
1.94008e-09	1.6195e-08	5.98323e-25
4.20319e-09	2.70591e-08	5.34626e-24
4.32172e-09	2.93826e-08	5.94588e-24
1.84973e-09	6.6116e-09	3.94289e-26
3.01734e-09	1.6195e-08	9.49316e-25
2.54751e-09	2.53923e-08	2.81018e-24
3.84863e-09	3.15353e-08	6.94709e-24
3.44998e-09	2.51762e-08	3.66232e-24
2.43758e-09	8.09752e-09	9.16766e-26
3.82967e-09	2.86291e-08	6.00298e-24
3.17214e-09	2.33755e-08	3.78843e-24
3.32262e-09	1.78023e-08	1.26772e-24
2.56493e-09	1.28033e-08	4.20404e-25
3.80587e-09	3.25583e-08	8.32493e-24
3.11101e-09	1.74926e-08	1.49829e-24
4.18271e-09	2.76583e-08	5.63848e-24
1.08435e-09	3.3058e-09	4.44991e-27
4.35972e-09	2.33755e-08	3.6347e-24
4.07366e-09	3.23901e-08	8.14333e-24
2.76637e-09	3.3058e-09	7.07905e-27
3.54246e-09	2.11674e-08	1.74011e-24
4.0537e-09	2.72603e-08	5.43941e-24
3.82403e-09	2.56066e-08	4.16596e-24
2.38074e-09	1.81066e-08	1.17243e-24
3.61796e-09	3.20509e-08	6.47652e-24
2.33116e-09	1.68563e-08	8.6108e-25
3.82495e-09	2.36081e-08	3.78814e-24
1.83936e-09	3.3058e-09	2.45195e-27
2.95024e-09	3.3058e-09	6.07493e-27
3.73152e-09	2.99353e-08	6.56322e-24
3.77582e-09	2.49582e-08	4.85577e-24
1.73623e-09	3.3058e-09	-6.78985e-27
2.18933e-09	3.3058e-09	7.3583e-27
3.51136e-09	2.11674e-08	3.07455e-24
4.86063e-09	3.11868e-08	7.9454e-24
3.09647e-09	2.06447e-08	2.18219e-24
4.00756e-09	2.88193e-08	6.58614e-24
3.90493e-09	3.38744e-08	9.19384e-24
3.84976e-09	2.88193e-08	5.50303e-24
3.64086e-09	2.9568e-08	5.86337e-24
3.81674e-09	1.6195e-08	8.72829e-25
3.09993e-09	2.11674e-08	2.81828e-24
3.13491e-09	1.6529e-08	9.32139e-25
3.10781e-09	2.64464e-08	3.72458e-24
4.32934e-09	3.28923e-08	8.71409e-24
2.80284e-09	1.23692e-08	3.82009e-25
3.33943e-09	2.03783e-08	2.5479e-24
2.95449e-09	2.03783e-08	1.75561e-24
3.53156e-09	2.1424e-08	2.46048e-24
3.58676e-09	2.84376e-08	4.76874e-24
4.511e-09	3.13616e-08	7.44784e-24
4.08107e-09	2.60299e-08	4.06212e-24
3.31013e-09	1.89904e-08	1.65368e-24
2.39634e-09	1.14516e-08	1.2708e-25
3.17164e-09	2.49582e-08	2.93648e-24
2.18752e-09	1.55056e-08	1.02571e-24
2.75339e-09	1.36302e-08	5.34435e-25
3.5807e-09	2.9568e-08	5.27085e-24
3.89291e-09	2.58191e-08	4.4489e-24
2.60328e-09	1.81066e-08	1.20511e-24
3.13936e-09	1.98348e-08	1.91149e-24
3.69076e-09	2.42926e-08	3.96247e-24
3.42781e-09	1.95574e-08	1.98496e-24
3.68282e-09	2.31406e-08	3.88435e-24
3.90572e-09	1.9276e-08	1.17368e-25
1.96218e-09	3.3058e-09	5.90902e-27
3.78163e-09	2.78552e-08	3.95889e-24
1.84759e-09	3.3058e-09	1.07771e-26
3.38443e-09	2.33755e-08	3.4246e-24
3.61497e-09	2.51762e-08	3.31163e-24
1.676e-09	3.3058e-09	3.87616e-27
2.88377e-09	1.89904e-08	9.2704e-25
3.86703e-09	2.45165e-08	3.88655e-24
2.58246e-09	1.98348e-08	1.98437e-24
2.68673e-09	1.95574e-08	2.0253e-24
2.54209e-09	1.74926e-08	1.4829e-24
2.47656e-09	3.3058e-09	5.79423e-27
2.08032e-09	1.4784e-08	6.56925e-25
3.31337e-09	2.60299e-08	4.12862e-24
3.65257e-09	3.32229e-08	6.27125e-24
4.07492e-09	2.38385e-08	3.59026e-24
3.29047e-09	2.66522e-08	4.31618e-24
4.31681e-09	3.0478e-08	7.42772e-24
2.23832e-09	3.3058e-09	9.04053e-27
3.60031e-09	1.89904e-08	1.21185e-24
4.05642e-09	2.66522e-08	3.7182e-24
3.34963e-09	2.19282e-08	3.02274e-24
2.91677e-09	1.89904e-08	1.98385e-24
3.43953e-09	2.2421e-08	2.86546e-24
3.19677e-09	2.33755e-08	3.10443e-24
3.55556e-09	3.41954e-08	6.37608e-24
3.64525e-09	2.47383e-08	2.94728e-24
2.78275e-09	1.58541e-08	1.21339e-24
4.44903e-09	2.64464e-08	5.28919e-24
2.78951e-09	2.09077e-08	2.03452e-24
3.5172e-09	1.68563e-08	5.45967e-25
3.76942e-09	2.90083e-08	6.36537e-24
