5.014096e+002,2.573248e-001
5.052666e+002,2.063968e-001
5.091236e+002,1.307588e-001
5.129806e+002,3.652799e-002
5.168376e+002,-6.293240e-002
5.206946e+002,-1.498860e-001
5.245516e+002,-2.069488e-001
5.284086e+002,-2.207282e-001
5.322656e+002,-1.911423e-001
5.361226e+002,-1.249642e-001
5.399796e+002,-3.642669e-002
5.438365e+002,5.692204e-002
5.476936e+002,1.389748e-001
5.515505e+002,1.987740e-001
5.554076e+002,2.320279e-001
5.592646e+002,2.401453e-001
5.631216e+002,2.284918e-001
5.669786e+002,2.023195e-001
5.708356e+002,1.656918e-001
5.746926e+002,1.213018e-001
5.785496e+002,7.152581e-002
5.824066e+002,1.980058e-002
5.862635e+002,-2.869638e-002
5.901205e+002,-6.809909e-002
5.939775e+002,-9.383555e-002
5.978345e+002,-1.034889e-001
6.016915e+002,-9.872448e-002
6.055485e+002,-8.519090e-002
6.094055e+002,-7.072925e-002
6.132625e+002,-6.242640e-002
6.171195e+002,-6.364299e-002
6.209765e+002,-7.541367e-002
6.248335e+002,-8.762743e-002
6.286905e+002,-9.103626e-002
6.325475e+002,-7.701344e-002
6.364045e+002,-4.079396e-002
6.402615e+002,1.634736e-002
6.441185e+002,8.679110e-002
6.479755e+002,1.583041e-001
6.518325e+002,2.169403e-001
6.556895e+002,2.522386e-001
6.595465e+002,2.585524e-001
6.634035e+002,2.370970e-001
6.672605e+002,1.954558e-001
6.711175e+002,1.453332e-001
6.749745e+002,9.930612e-002
6.788315e+002,6.754015e-002
6.826885e+002,5.692351e-002
6.865455e+002,6.810395e-002
6.904025e+002,9.482034e-002
6.942595e+002,1.273493e-001
6.981165e+002,1.557514e-001
7.019734e+002,1.727920e-001
7.058304e+002,1.757305e-001
7.096874e+002,1.665695e-001
7.135444e+002,1.529223e-001
7.174014e+002,1.399973e-001
7.212584e+002,1.346264e-001
7.251154e+002,1.404819e-001
7.289724e+002,1.570719e-001
7.328294e+002,1.800864e-001
7.366864e+002,2.028734e-001
7.405435e+002,2.184890e-001
7.444004e+002,2.225174e-001
7.482574e+002,2.114028e-001
7.521144e+002,1.868494e-001
7.559714e+002,1.538931e-001
7.598284e+002,1.194731e-001
7.636854e+002,9.054904e-002
7.675424e+002,7.230636e-002
7.713994e+002,6.691518e-002
7.752564e+002,7.325141e-002
7.791134e+002,8.726138e-002
7.829704e+002,1.034890e-001
7.868274e+002,1.167636e-001
7.906844e+002,1.237301e-001
7.945414e+002,1.237065e-001
7.983984e+002,1.186249e-001
8.022554e+002,1.121160e-001
8.061124e+002,1.081975e-001
8.099694e+002,1.095976e-001
8.138264e+002,1.173482e-001
8.176833e+002,1.306668e-001
8.215403e+002,1.476276e-001
8.253973e+002,1.661655e-001
8.292544e+002,1.849684e-001
8.331113e+002,2.038871e-001
8.369684e+002,2.235842e-001
8.408253e+002,2.454501e-001
8.446824e+002,2.702306e-001
8.485393e+002,2.976228e-001
8.523964e+002,3.260394e-001
8.562533e+002,3.527352e-001
8.601104e+002,3.742024e-001
8.639673e+002,3.866903e-001
8.678243e+002,3.879071e-001
8.716813e+002,3.748343e-001
8.755383e+002,3.466759e-001
8.793953e+002,3.049984e-001
8.832523e+002,2.542580e-001
8.871093e+002,2.017871e-001
8.909663e+002,1.569725e-001
8.948233e+002,1.295597e-001
8.986803e+002,1.270371e-001
9.025373e+002,1.524850e-001
9.063943e+002,2.043158e-001
9.102513e+002,2.754771e-001
9.141083e+002,3.546903e-001
9.179653e+002,4.287949e-001
9.218223e+002,4.855488e-001
9.256793e+002,5.161012e-001
9.295363e+002,5.165535e-001
9.333933e+002,4.888811e-001
9.372502e+002,4.388756e-001
9.411073e+002,3.753609e-001
9.449642e+002,3.085333e-001
9.488213e+002,2.482672e-001
9.526782e+002,2.025259e-001
9.565353e+002,1.759451e-001
9.603922e+002,1.690387e-001
9.642493e+002,1.769788e-001
9.681062e+002,1.911405e-001
9.719633e+002,2.006738e-001
9.758203e+002,1.954353e-001
9.796772e+002,1.692675e-001
9.835342e+002,1.225669e-001
9.873912e+002,6.306446e-002
9.912482e+002,4.563779e-003
9.951052e+002,-3.795971e-002
9.989622e+002,-5.184544e-002
1.002819e+003,-3.130293e-002
1.006676e+003,2.052623e-002
1.010533e+003,9.240061e-002
1.014390e+003,1.684572e-001
1.018247e+003,2.330526e-001
1.022104e+003,2.732855e-001
1.025961e+003,2.877487e-001
1.029818e+003,2.793218e-001
1.033675e+003,2.548728e-001
1.037532e+003,2.219161e-001
1.041389e+003,1.857492e-001
1.045246e+003,1.481839e-001
1.049103e+003,1.081805e-001
1.052960e+003,5.563638e-002
1.056817e+003,2.049702e-003
1.060674e+003,-4.939469e-002
1.064531e+003,-9.454248e-002
1.068388e+003,-1.289974e-001
1.072245e+003,-1.491334e-001
1.076102e+003,-1.530630e-001
1.079959e+003,-1.412601e-001
1.083816e+003,-1.161543e-001
1.087673e+003,-8.288540e-002
1.091530e+003,-4.709595e-002
1.095387e+003,-1.405670e-002
1.099244e+003,1.238573e-002
1.103101e+003,3.043467e-002
1.106958e+003,4.038090e-002
1.110815e+003,4.408052e-002
1.114672e+003,5.314887e-002
1.118529e+003,7.410348e-002
1.122386e+003,1.054933e-001
1.126243e+003,1.419424e-001
1.130100e+003,1.759718e-001
1.133957e+003,2.007835e-001
1.137814e+003,2.128403e-001
1.141671e+003,2.132134e-001
1.145528e+003,2.100924e-001
1.149385e+003,2.082970e-001
1.153242e+003,2.147721e-001
1.157099e+003,2.326231e-001
1.160956e+003,2.597380e-001
1.164813e+003,2.894630e-001
1.168670e+003,3.130151e-001
1.172527e+003,3.227291e-001
1.176384e+003,3.156890e-001
1.180241e+003,2.924786e-001
1.184098e+003,2.603707e-001
1.187955e+003,2.298283e-001
1.191812e+003,2.112447e-001
1.195669e+003,2.117069e-001
1.199526e+003,2.327635e-001
1.203383e+003,2.698892e-001
1.207240e+003,3.139960e-001
1.211097e+003,3.528366e-001
1.214954e+003,3.755449e-001
1.218811e+003,3.751117e-001
1.222668e+003,3.500283e-001
1.226525e+003,3.043752e-001
1.230382e+003,2.464736e-001
1.234239e+003,1.866852e-001
1.238096e+003,1.346888e-001
1.241953e+003,9.900187e-002
1.245810e+003,8.428731e-002
1.249667e+003,9.152161e-002
1.253524e+003,1.181756e-001
1.257381e+003,1.586833e-001
1.261238e+003,2.050561e-001
1.265095e+003,2.477771e-001
1.268952e+003,2.770342e-001
1.272809e+003,2.847933e-001
1.276666e+003,2.664540e-001
1.280523e+003,2.226287e-001
1.284380e+003,1.598226e-001
1.288237e+003,8.965816e-002
1.292094e+003,2.654988e-002
1.295951e+003,-1.566362e-002
1.299808e+003,-2.756923e-002
1.303665e+003,-6.685536e-003
1.307522e+003,4.241894e-002
1.311379e+003,1.086222e-001
1.315236e+003,1.767605e-001
1.319093e+003,2.311576e-001
1.322950e+003,2.592864e-001
1.326807e+003,2.547373e-001
1.330664e+003,2.199073e-001
1.334521e+003,1.638589e-001
1.338378e+003,9.888509e-002
1.342235e+003,3.915668e-002
1.346092e+003,-2.688184e-003
1.349949e+003,-1.873569e-002
1.353806e+003,-7.907898e-003
1.357663e+003,2.374943e-002
1.361520e+003,5.876308e-002
1.365377e+003,9.470904e-002
1.369234e+003,1.244768e-001
1.373091e+003,1.419981e-001
1.376948e+003,1.433932e-001
1.380805e+003,1.276452e-001
1.384662e+003,9.661927e-002
1.388519e+003,5.447281e-002
1.392376e+003,7.393491e-003
1.396233e+003,-3.891147e-002
1.400090e+003,-7.984826e-002
1.403947e+003,-1.125688e-001
1.407804e+003,-1.359518e-001
1.411661e+003,-1.500815e-001
1.415518e+003,-1.555150e-001
1.419375e+003,-1.526431e-001
1.423232e+003,-1.050821e-001
1.427089e+003,-5.266163e-002
1.430946e+003,2.180297e-003
1.434803e+003,5.680131e-002
1.438660e+003,1.076500e-001
