label,area,perimeter,solidity,major_axis_length,minor_axis_length,aspect_ratio,circularity,length_um,width_um,area_um2,length_nm,width_nm,area_nm2,scan_width,scan_height
1,1231.0,136.3259018078045,0.9602184087363494,48.102174579340115,32.900987204464855,1.4620283057285397,0.8323599173864188,0.10814619501974719,0.07396997349231015,0.0062223024969755986,108.1461950197472,73.96997349231015,6222.302496975599,3.4533273599999994,2.2797356399999997
2,989.0,127.59797974644667,0.9491362763915547,47.26154648032865,27.44121725945387,1.722283163807043,0.7633409465064187,0.10625624448986368,0.061694991115739756,0.004999071624296399,106.25624448986368,61.694991115739754,4999.071624296399,3.4533273599999994,2.2797356399999997
3,947.0,125.59797974644667,0.9479479479479479,47.62608998816587,25.94213153417945,1.8358587815121217,0.7543875899590572,0.10707583307679379,0.05832465664303428,0.004786775357137199,107.07583307679378,58.32465664303428,4786.775357137199,3.4533273599999994,2.2797356399999997
5,630.0,96.5269119345812,0.9487951807228916,33.75012347238308,24.32974459843857,1.3871959623673604,0.8496764637167938,0.07587905259801998,0.05469959159088549,0.0031844440073879993,75.87905259801998,54.69959159088549,3184.444007387999,3.4533273599999994,2.2797356399999997
