label,area,bbox-0,bbox-1,bbox-2,bbox-3,major_axis_length,minor_axis_length,eccentricity,perimeter,solidity,area_um2,area_nm2,equiv_diameter_nm,major_axis_length_nm,minor_axis_length_nm,bbox_height_px,bbox_width_px,bbox_height_nm,bbox_width_nm,bbox_major_nm,bbox_minor_nm,aspect_ratio,fraction_of_total_grain_area,sample_id,field_of_view_area_um2,masked_area_um2,masked_area_fraction,grain_area_fraction_of_total_grain_area,grain_area_fraction_of_fov,area_rank
168,16.0,131,77,139,81,8.651675470804353,2.8435913116835665,0.9444430114164245,14.656854249492381,0.7619047619047619,0.0009765625,976.5625,35.26184897173477,67.59121461565901,22.215557122527862,8,4,62.5,31.25,62.5,31.25,2.0,0.0022041603526656564,230728B-JC-37-Center,1.890625,0.43927001953125,0.2323411673553719,0.0022231485341114355,0.0005165289256198347,139
169,32.0,132,8,139,14,7.564396593054417,5.830836490846467,0.6370452747532066,20.485281374238568,0.9411764705882353,0.001953125,1953.125,49.86778505017909,59.09684838323763,45.553410084738026,7,6,54.6875,46.875,54.6875,46.875,1.1666666666666667,0.004408320705331313,230728B-JC-37-Center,1.890625,0.43927001953125,0.2323411673553719,0.004446297068222871,0.0010330578512396695,101
170,5.0,132,105,134,108,3.098386676965933,1.7888543819998317,0.816496580927726,5.207106781186548,1.0,0.00030517578125,305.17578125,19.7119728282825,24.20614591379635,13.975424859373685,2,3,15.625,23.4375,23.4375,15.625,1.5,0.0006888001102080177,230728B-JC-37-Center,1.890625,0.43927001953125,0.2323411673553719,0.0006947339169098236,0.00016141528925619835,185
171,53.0,133,115,144,121,11.77140835927535,6.129025429475107,0.8537576934771385,29.106601717798213,0.8983050847457628,0.00323486328125,3234.86328125,64.17753385336059,91.96412780683868,47.88301116777428,11,6,85.9375,46.875,85.9375,46.875,1.8333333333333333,0.007301281168204987,230728B-JC-37-Center,1.890625,0.43927001953125,0.2323411673553719,0.00736417951924413,0.0017110020661157024,43
172,62.0,134,133,144,142,11.601429997034355,7.777335462344326,0.7420203898217462,36.14213562373095,0.8493150684931506,0.0037841796875,3784.1796875,69.4130191139137,90.6361718518309,60.76043329956505,10,9,78.125,70.3125,78.125,70.3125,1.1111111111111112,0.008541121366579418,230728B-JC-37-Center,1.890625,0.43927001953125,0.2323411673553719,0.008614700569681812,0.0020015495867768593,32
173,41.0,135,157,143,164,7.761981191920599,6.709867375379947,0.5027137691825082,21.31370849898476,0.9318181818181818,0.00250244140625,2502.44140625,56.446499951902865,60.640478061879676,52.42083887015583,8,7,62.5,54.6875,62.5,54.6875,1.1428571428571428,0.005648160903705745,230728B-JC-37-Center,1.890625,0.43927001953125,0.2323411673553719,0.005696818118660553,0.0013236053719008264,70
174,92.0,136,16,153,31,22.698543375893554,6.82575075828227,0.9537146292348272,56.62741699796952,0.7131782945736435,0.005615234375,5615.234375,84.55494343446891,177.3323701241684,53.326177799080234,17,15,132.8125,117.1875,132.8125,117.1875,1.1333333333333333,0.012673922027827524,230728B-JC-37-Center,1.890625,0.43927001953125,0.2323411673553719,0.012783104071140753,0.0029700413223140497,9
175,32.0,136,33,143,38,7.808136849273923,5.187292062628698,0.7474265889516849,18.82842712474619,0.9696969696969697,0.001953125,1953.125,49.86778505017909,61.00106913495252,40.5257192392867,7,5,54.6875,39.0625,54.6875,39.0625,1.4,0.004408320705331313,230728B-JC-37-Center,1.890625,0.43927001953125,0.2323411673553719,0.004446297068222871,0.0010330578512396695,102
176,61.0,136,63,146,73,11.4124117322831,7.17016404505224,0.7779891413819021,30.14213562373095,0.8356164383561644,0.00372314453125,3723.14453125,68.85096112584021,89.15946665846172,56.016906601970625,10,10,78.125,78.125,78.125,78.125,1.0,0.008403361344537815,230728B-JC-37-Center,1.890625,0.43927001953125,0.2323411673553719,0.008475753786299847,0.0019692665289256198,36
177,31.0,136,97,145,101,9.38471818080615,4.21309454004666,0.8935662318328554,20.242640687119284,0.96875,0.00189208984375,1892.08984375,49.082416518079825,73.31811078754805,32.91480109411453,9,4,70.3125,31.25,70.3125,31.25,2.25,0.004270560683289709,230728B-JC-37-Center,1.890625,0.43927001953125,0.2323411673553719,0.004307350284840906,0.0010007747933884297,108
178,35.0,140,37,150,44,11.077671355474282,4.58946146337215,0.9101411098647785,24.14213562373095,0.813953488372093,0.00213623046875,2136.23046875,52.15297795409801,86.54430746464283,35.855167682594924,10,7,78.125,54.6875,78.125,54.6875,1.4285714285714286,0.0048216007714561235,230728B-JC-37-Center,1.890625,0.43927001953125,0.2323411673553719,0.004863137418368765,0.0011299070247933884,88
180,11.0,141,0,144,5,5.0559593483889005,2.688989307749465,0.8468413944019118,9.035533905932738,0.9166666666666666,0.00067138671875,671.38671875,29.2375806133559,39.49968240928828,21.007728966792694,3,5,23.4375,39.0625,39.0625,23.4375,1.6666666666666667,0.0015153602424576387,230728B-JC-37-Center,1.890625,0.43927001953125,0.2323411673553719,0.0015284146172016117,0.0003551136363636364,156
181,50.0,141,125,153,130,12.316491609516897,5.3177471200405835,0.9019893544650348,28.485281374238568,0.9259259259259259,0.0030517578125,3051.7578125,62.334731312723854,96.22259069935076,41.54489937531706,12,5,93.75,39.0625,93.75,39.0625,2.4,0.006888001102080176,230728B-JC-37-Center,1.890625,0.43927001953125,0.2323411673553719,0.006947339169098236,0.0016141528925619835,47
182,11.0,142,88,146,92,4.533315962095487,3.0114583009821128,0.747470665022941,9.65685424949238,1.0,0.00067138671875,671.38671875,29.2375806133559,35.41653095387099,23.527017976422755,4,4,31.25,31.25,31.25,31.25,1.0,0.0015153602424576387,230728B-JC-37-Center,1.890625,0.43927001953125,0.2323411673553719,0.0015284146172016117,0.0003551136363636364,157
183,10.0,142,174,147,176,5.656854249492381,2.0,0.9354143466934853,10.0,1.0,0.0006103515625,610.3515625,27.87693931488705,44.19417382415922,15.625,5,2,39.0625,15.625,39.0625,15.625,2.5,0.0013776002204160353,230728B-JC-37-Center,1.890625,0.43927001953125,0.2323411673553719,0.0013894678338196471,0.0003228305785123967,161
184,10.0,143,146,146,151,4.569200140512701,2.7572468289833445,0.7974069660082093,9.242640687119286,0.9090909090909091,0.0006103515625,610.3515625,27.87693931488705,35.69687609775548,21.54099085143238,3,5,23.4375,39.0625,39.0625,23.4375,1.6666666666666667,0.0013776002204160353,230728B-JC-37-Center,1.890625,0.43927001953125,0.2323411673553719,0.0013894678338196471,0.0003228305785123967,162
185,70.0,144,46,159,56,15.782539528971263,8.366625700262698,0.8479231902084291,46.04163056034262,0.6730769230769231,0.0042724609375,4272.4609375,73.75544874083045,123.301090070088,65.36426328330234,15,10,117.1875,78.125,117.1875,78.125,1.5,0.009643201542912247,230728B-JC-37-Center,1.890625,0.43927001953125,0.2323411673553719,0.00972627483673753,0.0022598140495867767,24
186,33.0,145,7,152,13,6.954746336136322,6.060508120617598,0.4905368637237455,19.071067811865476,0.9428571428571428,0.00201416015625,2014.16015625,50.64097511272324,54.33395575106502,47.347719692324986,7,6,54.6875,46.875,54.6875,46.875,1.1666666666666667,0.004546080727372916,230728B-JC-37-Center,1.890625,0.43927001953125,0.2323411673553719,0.004585243851604835,0.001065340909090909,98
188,35.0,146,163,153,169,7.268733841918967,6.125606856120468,0.5383306940084531,19.65685424949238,0.9210526315789473,0.00213623046875,2136.23046875,52.15297795409801,56.786983139991925,47.85630356344116,7,6,54.6875,46.875,54.6875,46.875,1.1666666666666667,0.0048216007714561235,230728B-JC-37-Center,1.890625,0.43927001953125,0.2323411673553719,0.004863137418368765,0.0011299070247933884,89
189,109.0,147,60,166,72,21.982162438803055,8.274746495003997,0.9264450430715103,54.2842712474619,0.7171052631578947,0.00665283203125,6652.83203125,92.03612783395582,171.73564405314886,64.64645699221873,19,12,148.4375,93.75,148.4375,93.75,1.5833333333333333,0.015015842402534785,230728B-JC-37-Center,1.890625,0.43927001953125,0.2323411673553719,0.015145199388634152,0.003518853305785124,5
190,18.0,147,95,152,100,6.324555320336759,3.6514837167011076,0.816496580927726,13.65685424949238,1.0,0.0010986328125,1098.6328125,37.400838787634314,49.41058844013093,28.527216536727405,5,5,39.0625,39.0625,39.0625,39.0625,1.0,0.0024796803967488635,230728B-JC-37-Center,1.890625,0.43927001953125,0.2323411673553719,0.0025010421008753647,0.0005810950413223141,136
192,39.0,147,109,155,115,8.76403945824344,5.703525699534698,0.7592600818102864,21.65685424949238,0.9285714285714286,0.00238037109375,2380.37109375,55.05254406207756,68.46905826752688,44.55879452761483,8,6,62.5,46.875,62.5,46.875,1.3333333333333333,0.005372640859622538,230728B-JC-37-Center,1.890625,0.43927001953125,0.2323411673553719,0.005418924551896623,0.001259039256198347,76
193,58.0,148,135,163,142,16.330503971969627,7.356523976412975,0.8927878004119537,40.97056274847714,0.7073170731707317,0.0035400390625,3540.0390625,67.13656026549315,127.58206228101271,57.472843565726365,15,7,117.1875,54.6875,117.1875,54.6875,2.142857142857143,0.007990081278413004,230728B-JC-37-Center,1.890625,0.43927001953125,0.2323411673553719,0.008058913436153952,0.0018724173553719009,40
194,46.0,151,144,158,156,13.29480905014264,4.823975189640212,0.9318489166035585,30.384776310850235,0.8214285714285714,0.0028076171875,2807.6171875,59.78937388535791,103.86569570423937,37.68730616906416,7,12,54.6875,93.75,93.75,54.6875,1.7142857142857142,0.006336961013913762,230728B-JC-37-Center,1.890625,0.43927001953125,0.2323411673553719,0.0063915520355703765,0.0014850206611570248,59
195,38.0,152,17,161,24,9.737058495450574,5.7011149126074905,0.8106674242376649,24.727922061357855,0.8260869565217391,0.0023193359375,2319.3359375,54.34215889298475,76.07076949570761,44.53996025474602,9,7,70.3125,54.6875,70.3125,54.6875,1.2857142857142858,0.005234880837580934,230728B-JC-37-Center,1.890625,0.43927001953125,0.2323411673553719,0.005279977768514659,0.0012267561983471075,80
197,13.0,153,87,160,90,7.271339086239912,2.638550249577775,0.9318398035372615,11.82842712474619,0.7647058823529411,0.00079345703125,793.45703125,31.784601133814213,56.80733661124931,20.613673824826368,7,3,54.6875,23.4375,54.6875,23.4375,2.3333333333333335,0.0017908802865408459,230728B-JC-37-Center,1.890625,0.43927001953125,0.2323411673553719,0.0018063081839655411,0.0004196797520661157,151
199,36.0,154,94,163,101,8.614936294556518,5.483322282888063,0.7712848119181761,21.556349186104043,0.9230769230769231,0.002197265625,2197.265625,52.89277345760215,67.30418980122279,42.83845533506299,9,7,70.3125,54.6875,70.3125,54.6875,1.2857142857142858,0.004959360793497727,230728B-JC-37-Center,1.890625,0.43927001953125,0.2323411673553719,0.005002084201750729,0.0011621900826446281,84
200,67.0,156,11,175,16,20.59359195641366,4.221768440411739,0.9787611382041185,41.89949493661167,0.8481012658227848,0.00408935546875,4089.35546875,72.15766830553423,160.88743715948172,32.98256594071671,19,5,148.4375,39.0625,148.4375,39.0625,3.8,0.009229921476787436,230728B-JC-37-Center,1.890625,0.43927001953125,0.2323411673553719,0.009309434486591635,0.002162964876033058,26
201,21.0,156,56,162,61,6.620235619642141,4.067476174065343,0.7889943011071998,15.071067811865476,0.9130434782608695,0.00128173828125,1281.73828125,40.397523014268835,51.72059077845423,31.77715760988549,6,5,46.875,39.0625,46.875,39.0625,1.2,0.0028929604628736743,230728B-JC-37-Center,1.890625,0.43927001953125,0.2323411673553719,0.0029178824510212586,0.0006779442148760331,130
202,10.0,156,172,160,176,5.070203362554914,2.540283027998424,0.8654345930167235,8.621320343559642,0.8333333333333334,0.0006103515625,610.3515625,27.87693931488705,39.61096376996027,19.84596115623769,4,4,31.25,31.25,31.25,31.25,1.0,0.0013776002204160353,230728B-JC-37-Center,1.890625,0.43927001953125,0.2323411673553719,0.0013894678338196471,0.0003228305785123967,163
203,72.0,157,153,168,164,12.034445440802202,8.926788618037314,0.6706545390606476,37.798989873223334,0.8275862068965517,0.00439453125,4394.53125,74.80167757526863,94.0191050062672,69.74053607841651,11,11,85.9375,85.9375,85.9375,85.9375,1.0,0.009918721586995454,230728B-JC-37-Center,1.890625,0.43927001953125,0.2323411673553719,0.010004168403501459,0.0023243801652892563,22
204,7.0,158,1,161,4,3.7032803990902057,2.138089935299395,0.816496580927726,6.82842712474619,1.0,0.00042724609375,427.24609375,23.323520786882213,28.931878117892232,16.703827619526525,3,3,23.4375,23.4375,23.4375,23.4375,1.0,0.0009643201542912247,230728B-JC-37-Center,1.890625,0.43927001953125,0.2323411673553719,0.000972627483673753,0.0002259814049586777,175
206,43.0,160,43,169,50,8.894636669902726,6.297697425577576,0.7061792190187153,23.31370849898476,0.9148936170212766,0.00262451171875,2624.51171875,57.806851721343115,69.48934898361505,49.20076113732481,9,7,70.3125,54.6875,70.3125,54.6875,1.2857142857142858,0.005923680947788951,230728B-JC-37-Center,1.890625,0.43927001953125,0.2323411673553719,0.0059747116854244825,0.0013881714876033057,67
207,68.0,161,82,176,90,16.689512893582343,6.461219436513715,0.9220199016421712,39.798989873223334,0.7391304347826086,0.004150390625,4150.390625,72.69416393251997,130.38681948111204,50.4782768477634,15,8,117.1875,62.5,117.1875,62.5,1.875,0.00936768149882904,230728B-JC-37-Center,1.890625,0.43927001953125,0.2323411673553719,0.0094483812699736,0.0021952479338842976,25
208,12.0,162,108,165,113,5.047398899971206,2.9573614197104288,0.8103704100657019,9.621320343559642,0.9230769230769231,0.000732421875,732.421875,30.537656993932494,39.43280390602505,23.104386091487726,3,5,23.4375,39.0625,39.0625,23.4375,1.6666666666666667,0.0016531202644992423,230728B-JC-37-Center,1.890625,0.43927001953125,0.2323411673553719,0.0016673614005835765,0.00038739669421487604,154
209,67.0,163,114,176,123,14.986197993858477,6.488416277181856,0.9014133907423102,38.520815280171306,0.7976190476190477,0.00408935546875,4089.35546875,72.15766830553423,117.07967182701935,50.690752165483254,13,9,101.5625,70.3125,101.5625,70.3125,1.4444444444444444,0.009229921476787436,230728B-JC-37-Center,1.890625,0.43927001953125,0.2323411673553719,0.009309434486591635,0.002162964876033058,27
211,48.0,165,34,174,41,9.822535295948471,7.048720949683932,0.6964481799615883,27.31370849898476,0.8727272727272727,0.0029296875,2929.6875,61.07531398786499,76.73855699959744,55.068132419405714,9,7,70.3125,54.6875,70.3125,54.6875,1.2857142857142858,0.006612481057996969,230728B-JC-37-Center,1.890625,0.43927001953125,0.2323411673553719,0.006669445602334306,0.0015495867768595042,56
212,50.0,166,22,174,31,9.267338581423495,7.936424611703911,0.5163351481916614,29.31370849898476,0.819672131147541,0.0030517578125,3051.7578125,62.334731312723854,72.40108266737106,62.003317278936805,8,9,62.5,70.3125,70.3125,62.5,1.125,0.006888001102080176,230728B-JC-37-Center,1.890625,0.43927001953125,0.2323411673553719,0.006947339169098236,0.0016141528925619835,48
213,4.0,167,130,170,132,2.8284271247461903,1.7320508075688772,0.7905694150420949,4.621320343559642,1.0,0.000244140625,244.140625,17.630924485867386,22.09708691207961,13.531646934131853,3,2,23.4375,15.625,23.4375,15.625,1.5,0.0005510400881664141,230728B-JC-37-Center,1.890625,0.43927001953125,0.2323411673553719,0.0005557871335278589,0.00012913223140495868,194
214,19.0,168,68,174,73,7.45247858064748,3.61524290851099,0.8744552934065086,13.621320343559642,0.8636363636363636,0.00115966796875,1159.66796875,38.425709057546364,58.22248891130843,28.244085222742108,6,5,46.875,39.0625,46.875,39.0625,1.2,0.002617440418790467,230728B-JC-37-Center,1.890625,0.43927001953125,0.2323411673553719,0.0026399888842573295,0.0006133780991735537,134
215,17.0,168,162,174,166,6.941416572392889,3.100974673709357,0.8946662610282884,14.449747468305834,0.8947368421052632,0.00103759765625,1037.59765625,36.347081966259985,54.229816971819446,24.22636463835435,6,4,46.875,31.25,46.875,31.25,1.5,0.00234192037470726,230728B-JC-37-Center,1.890625,0.43927001953125,0.2323411673553719,0.0023620953174934,0.0005488119834710744,137
216,35.0,169,52,176,61,8.21479438742419,7.7691967717690416,0.3248757886486554,22.86396103067893,0.7142857142857143,0.00213623046875,2136.23046875,52.15297795409801,64.17808115175148,60.696849779445635,7,9,54.6875,70.3125,70.3125,54.6875,1.2857142857142858,0.0048216007714561235,230728B-JC-37-Center,1.890625,0.43927001953125,0.2323411673553719,0.004863137418368765,0.0011299070247933884,90
217,11.0,169,95,173,99,4.972652484064489,2.745394340098455,0.8337788470424282,10.035533905932738,0.9166666666666666,0.00067138671875,671.38671875,29.2375806133559,38.84884753175382,21.44839328201918,4,4,31.25,31.25,31.25,31.25,1.0,0.0015153602424576387,230728B-JC-37-Center,1.890625,0.43927001953125,0.2323411673553719,0.0015284146172016117,0.0003551136363636364,158
219,32.0,169,168,176,173,7.627133262640053,5.363239524198941,0.7110129188125931,18.82842712474619,0.9696969696969697,0.001953125,1953.125,49.86778505017909,59.58697861437542,41.90030878280423,7,5,54.6875,39.0625,54.6875,39.0625,1.4,0.004408320705331313,230728B-JC-37-Center,1.890625,0.43927001953125,0.2323411673553719,0.004446297068222871,0.0010330578512396695,103
220,10.0,170,148,174,151,4.381780460041329,2.6832815729997477,0.7905694150420949,8.82842712474619,1.0,0.0006103515625,610.3515625,27.87693931488705,34.23265984407288,20.96313728906053,4,3,31.25,23.4375,31.25,23.4375,1.3333333333333333,0.0013776002204160353,230728B-JC-37-Center,1.890625,0.43927001953125,0.2323411673553719,0.0013894678338196471,0.0003228305785123967,164
221,21.0,171,137,176,143,6.017925757747029,5.03885024098907,0.5467332986189177,14.414213562373096,0.84,0.00128173828125,1281.73828125,40.397523014268835,47.01504498239866,39.36601750772711,5,6,39.0625,46.875,46.875,39.0625,1.2,0.0028929604628736743,230728B-JC-37-Center,1.890625,0.43927001953125,0.2323411673553719,0.0029178824510212586,0.0006779442148760331,131
222,14.0,173,0,176,7,7.529205705668533,2.4000085486441822,0.9478355091104494,12.82842712474619,0.875,0.0008544921875,854.4921875,32.98443941909962,58.82191957553541,18.750066786282673,3,7,23.4375,54.6875,54.6875,23.4375,2.3333333333333335,0.0019286403085824494,230728B-JC-37-Center,1.890625,0.43927001953125,0.2323411673553719,0.001945254967347506,0.0004519628099173554,146
