label,area,perimeter,solidity,major_axis_length,minor_axis_length,aspect_ratio,circularity,length_um,width_um,area_um2,length_nm,width_nm,area_nm2,scan_width,scan_height
1,555.0,91.45584412271572,0.9390862944162437,30.695585380016066,23.708601639245018,1.2947024817020605,0.8338346187874407,0.06901165678647492,0.053303100721449,0.0028053435303179992,69.01165678647492,53.303100721449,2805.3435303179995,3.4533273599999994,2.2797356399999997
2,295.0,62.87005768508881,0.9640522875816994,22.641157137720583,16.67911762303645,1.3574553312370452,0.937873278604202,0.05090320794645167,0.037498992987167926,0.0014911285431419997,50.90320794645167,37.498992987167924,1491.1285431419997,3.4533273599999994,2.2797356399999997
3,657.0,95.94112549695427,0.9605263157894737,33.042839781946036,25.787686196684596,1.2813417818848052,0.8969445920925678,0.07428889496815799,0.05797742336855811,0.0033209201791331994,74.28889496815799,57.97742336855811,3320.9201791331993,3.4533273599999994,2.2797356399999997
4,662.0,95.69848480983501,0.9636098981077147,29.355265030666086,29.271232422639965,1.0028708257586423,0.9083594321307703,0.06599826815784533,0.06580934100652452,0.003346193544271199,65.99826815784533,65.80934100652452,3346.1935442711992,3.4533273599999994,2.2797356399999997
7,824.0,108.18376618407356,0.959254947613504,34.590216790859266,30.758731573694465,1.1245657743715793,0.8847343372838284,0.07776780080221725,0.06915362584787431,0.0041650505747423995,77.76780080221724,69.15362584787431,4165.0505747423995,3.4533273599999994,2.2797356399999997
8,155.0,47.55634918610404,0.9226190476190477,17.11325660979121,11.939077346028505,1.4333818362843491,0.8612407048755844,0.03847505030552918,0.02684215003398204,0.0007834743192779998,38.47505030552918,26.842150033982044,783.4743192779998,3.4533273599999994,2.2797356399999997
9,128.0,40.04163056034261,0.9696969696969697,13.319032865040532,12.50007204139121,1.0655164883000285,1.0032203312439434,0.029944648829156022,0.0281034119677782,0.0006469981475327999,29.944648829156023,28.103411967778197,646.9981475327999,3.4533273599999994,2.2797356399999997
13,800.0,108.18376618407356,0.9592326139088729,38.65817638983458,26.98413512070446,1.4326261048171534,0.858965376003717,0.08691363165020949,0.060667351626475005,0.004043738422079999,86.91363165020948,60.667351626475,4043.738422079999,3.4533273599999994,2.2797356399999997
15,582.0,91.11269837220809,0.9525368248772504,30.782055906155737,24.619681898672667,1.2503027469179162,0.8809982202842336,0.06920606501157368,0.0553514460255098,0.0029418197020631993,69.20606501157368,55.3514460255098,2941.819702063199,3.4533273599999994,2.2797356399999997
17,478.0,79.45584412271572,0.9735234215885947,25.57953730278979,24.036532970662236,1.0641941304101914,0.951450215655565,0.057509450536370174,0.054040375616621075,0.0024161337071927995,57.50945053637017,54.04037561662107,2416.1337071927996,3.4533273599999994,2.2797356399999997
18,681.0,95.94112549695427,0.9714693295292439,31.184868149955246,28.129984369952062,1.1085988438467231,0.9297096913470907,0.07011169166681837,0.06324351865958841,0.003442232331795599,70.11169166681837,63.24351865958842,3442.2323317955993,3.4533273599999994,2.2797356399999997
19,163.0,55.21320343559643,0.8232323232323232,22.85627872371315,10.483854127857038,2.1801408570709584,0.6719107317546799,0.05138685720337532,0.023570429881495863,0.0008239117034987998,51.38685720337532,23.570429881495862,823.9117034987999,3.4533273599999994,2.2797356399999997
21,659.0,96.52691193458118,0.9578488372093024,30.638797920329864,27.969069509374272,1.0954528862699844,0.8887885549037575,0.06888398381236081,0.0628817402151458,0.0033310295251883994,68.88398381236081,62.88174021514579,3331.0295251883995,3.4533273599999994,2.2797356399999997
22,558.0,91.59797974644665,0.9378151260504202,29.963853902124747,24.397553592327135,1.2281499367849806,0.8357420859015025,0.06736653417399098,0.0548520438394854,0.0028205075494007995,67.36653417399097,54.8520438394854,2820.5075494007992,3.4533273599999994,2.2797356399999997
23,665.0,95.94112549695429,0.9679767103347889,31.799648821919597,26.901210300408945,1.182089893607359,0.9078662918440751,0.07149387846036895,0.06048091506999741,0.0033613575633539994,71.49387846036895,60.48091506999741,3361.3575633539995,3.4533273599999994,2.2797356399999997
25,161.0,47.798989873223334,0.936046511627907,18.191563063606623,11.658394309407898,1.5603832381039553,0.8855198530293489,0.04089936357338422,0.026211101590069397,0.0008138023574435999,40.89936357338422,26.211101590069397,813.8023574435998,3.4533273599999994,2.2797356399999997
26,695.0,98.2842712474619,0.9774964838255977,34.81328793493909,25.787376701475615,1.3500127732243115,0.9041211420677655,0.07826932273260614,0.05797672754285956,0.0035129977541819993,78.26932273260616,57.97672754285956,3512.9977541819994,3.4533273599999994,2.2797356399999997
27,744.0,103.01219330881975,0.9649805447470817,34.16870485745927,28.609492272108774,1.1943135702121543,0.8810600942878173,0.07682013238283136,0.06432157709569127,0.003760676732534399,76.82013238283136,64.32157709569127,3760.676732534399,3.4533273599999994,2.2797356399999997
28,656.0,94.8700576850888,0.977645305514158,31.504479787107424,26.952667777783617,1.1688816872174617,0.9159154271743097,0.07083026172616214,0.060596604858079786,0.003315865506105599,70.83026172616214,60.596604858079786,3315.8655061055993,3.4533273599999994,2.2797356399999997
29,318.0,66.8700576850888,0.9436201780415431,22.023737558631996,18.73375878396505,1.1756176543429697,0.8936626109861464,0.049515088203569965,0.04211836052363726,0.0016073860227767997,49.51508820356997,42.11836052363726,1607.3860227767996,3.4533273599999994,2.2797356399999997
30,127.0,50.62741699796952,0.8037974683544303,20.482143365543372,8.984907548041255,2.279616485314705,0.6226472070033757,0.046049183643016536,0.02020040824395923,0.0006419434745051999,46.04918364301653,20.200408243959227,641.9434745051999,3.4533273599999994,2.2797356399999997
31,262.0,60.04163056034261,0.9597069597069597,22.424357373949455,15.127491139007432,1.4823579910171936,0.9132847365291646,0.0504157857095556,0.03401053322818485,0.0013243243332311998,50.41578570955559,34.01053322818485,1324.3243332311997,3.4533273599999994,2.2797356399999997
33,639.0,98.8700576850888,0.9452662721893491,33.50123562776152,25.058566074070736,1.3369175047261306,0.8214500248663336,0.0753194880124711,0.056338171761690266,0.003229936064636399,75.3194880124711,56.33817176169027,3229.9360646363994,3.4533273599999994,2.2797356399999997
34,535.0,86.62741699796952,0.9727272727272728,30.17027503301374,22.997221084112216,1.3119095964971645,0.8958863423749922,0.06783062254572346,0.05170373227456612,0.0027042500697659995,67.83062254572347,51.70373227456612,2704.2500697659993,3.4533273599999994,2.2797356399999997
35,486.0,82.2842712474619,0.9529411764705882,26.292323681139866,23.90698873847919,1.0997756333411155,0.9020123400416253,0.05911197963935951,0.053749126501173215,0.0024565710914135996,59.111979639359504,53.749126501173215,2456.5710914135993,3.4533273599999994,2.2797356399999997
36,140.0,46.970562748477136,0.9271523178807947,19.558709203750634,9.336332168724127,2.0949028858753067,0.7974186208156169,0.043973063554424395,0.020990502161655704,0.0007076542238639999,43.97306355442439,20.9905021616557,707.6542238639998,3.4533273599999994,2.2797356399999997
37,778.0,105.59797974644667,0.9676616915422885,36.44952613905474,27.706772049924695,1.315545747204926,0.8767549811019212,0.0819480116373912,0.06229202732896369,0.0039325356154727995,81.9480116373912,62.292027328963684,3932.5356154727992,3.4533273599999994,2.2797356399999997
38,536.0,85.94112549695427,0.9622980251346499,27.98394257460635,24.592305792772613,1.1379145497951029,0.9119532591950575,0.06291517873278446,0.05528989742165895,0.0027093047427935993,62.91517873278446,55.28989742165895,2709.3047427935994,3.4533273599999994,2.2797356399999997
41,887.0,113.698484809835,0.9578833693304536,35.66484209518629,32.678900826321666,1.0913721451261162,0.8622319856561096,0.08018383788892351,0.07347066557178594,0.004483494975481199,80.1838378889235,73.47066557178594,4483.494975481199,3.4533273599999994,2.2797356399999997
42,636.0,98.5269119345812,0.9408284023668639,32.123356732345904,26.270630031357637,1.2227859283923617,0.8232983353264847,0.072221658007064,0.059063206674300116,0.0032147720455535994,72.221658007064,59.06320667430011,3214.772045553599,3.4533273599999994,2.2797356399999997
43,507.0,84.2842712474619,0.9566037735849057,30.107362456632632,21.691461219859704,1.3879822180475199,0.8968601988007289,0.06768917871674887,0.048768044602161775,0.0025627192249931996,67.68917871674887,48.76804460216177,2562.7192249931995,3.4533273599999994,2.2797356399999997
44,619.0,93.698484809835,0.9656786271450858,31.493459348793138,25.336829627708664,1.2429913217852446,0.8860033766492145,0.07080548491551765,0.05696378057879228,0.0031288426040843994,70.80548491551765,56.963780578792274,3128.842604084399,3.4533273599999994,2.2797356399999997
45,629.0,95.94112549695427,0.9559270516717325,33.85888680642563,24.128560036088253,1.403270097999386,0.8587186429622908,0.07612358085141448,0.054247276386735765,0.0031793893343603995,76.12358085141447,54.24727638673577,3179.3893343603995,3.4533273599999994,2.2797356399999997
46,752.0,103.01219330881975,0.9591836734693877,34.22385860946965,28.272490930072397,1.2105002949374724,0.8905338587425251,0.07694413235732624,0.06356391045844456,0.0038011141167551992,76.94413235732623,63.56391045844456,3801.114116755199,3.4533273599999994,2.2797356399999997
48,583.0,96.66904755831214,0.8969230769230769,32.034117972354714,24.58632581190271,1.302924162700487,0.7839773929851833,0.0720210260725262,0.05527645286986838,0.0029468743750907995,72.0210260725262,55.27645286986838,2946.8743750907993,3.4533273599999994,2.2797356399999997
50,738.0,104.5269119345812,0.9449423815620999,33.91563639184163,28.347341679086,1.1964309308362338,0.8488090192303823,0.07625116867432186,0.06373219440342189,0.003730348694368799,76.25116867432186,63.73219440342188,3730.348694368799,3.4533273599999994,2.2797356399999997
51,450.0,83.25483399593904,0.9202453987730062,27.510663688436594,21.701188810003362,1.267703070522814,0.8158371160309315,0.06185112474416445,0.048789914753978154,0.0022746028624199997,61.85112474416445,48.78991475397815,2274.6028624199994,3.4533273599999994,2.2797356399999997
52,454.0,82.04163056034261,0.9399585921325052,26.945027302044515,22.213150632211427,1.2130214100727956,0.8476121048411016,0.06057942708209459,0.04994093804037566,0.0022948215545303993,60.5794270820946,49.940938040375656,2294.8215545303997,3.4533273599999994,2.2797356399999997
53,631.0,93.11269837220809,0.9663093415007658,31.507397603036928,25.723637763546627,1.2248422207098002,0.9145793644365616,0.0708368217350038,0.057833425838271335,0.003189498680415599,70.8368217350038,57.83342583827133,3189.498680415599,3.4533273599999994,2.2797356399999997
