label,area,perimeter,solidity,major_axis_length,minor_axis_length,aspect_ratio,circularity,length_um,width_um,area_um2,length_nm,width_nm,area_nm2,scan_width,scan_height
1,328.0,74.2842712474619,0.9371428571428572,31.016104723441767,13.551098515801922,2.2888258606690757,0.7469473201081691,0.06973226760552519,0.030466392749136824,0.0016579327530527996,69.73226760552518,30.466392749136823,1657.9327530527996,3.4533273599999994,2.2797356399999997
3,936.0,154.42640687119285,0.9149560117302052,72.81132794366144,17.020944887577834,4.27774888083918,0.4932221586362228,0.16369879616261626,0.038267509552945736,0.004731173953833599,163.69879616261625,38.26750955294573,4731.173953833599,3.4533273599999994,2.2797356399999997
4,587.0,103.59797974644667,0.9513776337115073,43.6402261786055,17.50406385352346,2.4931482508172524,0.6872984944128003,0.09811457490831159,0.039353686599322646,0.0029670930672011995,98.1145749083116,39.35368659932264,2967.0930672011996,3.4533273599999994,2.2797356399999997
5,1326.0,177.25483399593904,0.9357798165137615,81.69949004797931,21.30905034292531,3.8340277362526325,0.5303434535496105,0.18368169549526994,0.04790828552398525,0.006702496434597599,183.68169549526993,47.90828552398525,6702.496434597599,3.4533273599999994,2.2797356399999997
6,947.0,169.9827560572969,0.8373121131741822,80.28433540536949,16.140456456931403,4.974105634471815,0.411860469299779,0.18050005991847598,0.03628794263386059,0.004786775357137199,180.50005991847598,36.287942633860595,4786.775357137199,3.4533273599999994,2.2797356399999997
7,1028.0,147.25483399593904,0.9311594202898551,65.8417554898621,20.496055207174155,3.2124111115204137,0.5957497348980398,0.14802938519763734,0.04608046108008136,0.005196203872372799,148.02938519763734,46.08046108008136,5196.203872372799,3.4533273599999994,2.2797356399999997
8,1560.0,168.18376618407356,0.9448818897637795,68.46758305467851,30.124737470487958,2.2728026467202764,0.6930527886236741,0.1539329282785115,0.06772824226539925,0.007885289923055998,153.9329282785115,67.72824226539925,7885.289923055999,3.4533273599999994,2.2797356399999997
9,639.0,116.76955262170048,0.8924581005586593,50.8956152692614,16.76714030888966,3.0354380253069984,0.5889134722859038,0.11442657598526962,0.03769689087086426,0.003229936064636399,114.42657598526962,37.69689087086426,3229.9360646363994,3.4533273599999994,2.2797356399999997
10,1293.0,160.18376618407356,0.9535398230088495,71.6845592734872,23.629689338019467,3.0336649055368183,0.6332444440185454,0.1611655272322103,0.053125685351095644,0.006535692224686799,161.1655272322103,53.12568535109564,6535.692224686799,3.4533273599999994,2.2797356399999997
11,1335.0,184.3259018078045,0.9100204498977505,84.12001876748707,21.08998474430212,3.9886239742403684,0.49376283167628865,0.18912367339419045,0.047415769101224685,0.006747988491845999,189.12367339419046,47.41576910122468,6747.988491845998,3.4533273599999994,2.2797356399999997
12,1306.0,150.18376618407356,0.9532846715328467,60.2012022693138,28.390457364726984,2.120473139827232,0.727624072919308,0.13534795501400743,0.06382912967482109,0.006601402974045599,135.34795501400743,63.82912967482108,6601.402974045599,3.4533273599999994,2.2797356399999997
13,703.0,108.66904755831214,0.9047619047619048,39.83888086762881,23.314478464577153,1.7087614002671345,0.748089342549761,0.08956816229945513,0.05241700935277022,0.0035534351384027994,89.56816229945514,52.41700935277022,3553.435138402799,3.4533273599999994,2.2797356399999997
14,1149.0,181.25483399593904,0.901883830455259,86.86627409733637,17.75059275178535,4.893711174157797,0.43949171957797517,0.19529796940207744,0.03990794766012893,0.005807819308712399,195.29796940207746,39.907947660128926,5807.819308712399,3.4533273599999994,2.2797356399999997
