label,area,perimeter,solidity,major_axis_length,minor_axis_length,aspect_ratio,circularity,length_um,width_um,area_um2,length_nm,width_nm,area_nm2,scan_width,scan_height
1,389.0,71.79898987322332,0.9725,23.178973082708243,21.614372991692257,1.0723870218959097,0.9482498808301641,0.05211235802292963,0.04859473022230203,0.0019662678077363997,52.11235802292963,48.594730222302026,1966.2678077363996,3.4533273599999994,2.2797356399999997
2,1094.0,129.25483399593904,0.950477845351868,46.406913020433976,30.828610899161756,1.5053196257277943,0.8228744873952248,0.10433480626732088,0.0693107327401494,0.005529812292194399,104.33480626732087,69.3107327401494,5529.812292194399,3.4533273599999994,2.2797356399999997
3,630.0,94.04163056034261,0.973724884080371,34.03808020426969,24.00100307624254,1.418194068645505,0.8951794672833278,0.07652645420005136,0.05396049517619305,0.0031844440073879993,76.52645420005136,53.96049517619305,3184.444007387999,3.4533273599999994,2.2797356399999997
4,483.0,81.21320343559643,0.9679358717434869,25.531187999253437,24.584296091582402,1.0385161285132443,0.9202455199333999,0.057400748731201524,0.05527188953086105,0.0024414070723307994,57.400748731201524,55.271889530861046,2441.4070723307996,3.4533273599999994,2.2797356399999997
6,480.0,82.62741699796952,0.9775967413441955,31.474083012762026,19.67224888729152,1.5999229774433474,0.8834922582412614,0.07076192187427234,0.04422833028334203,0.0024262430532479996,70.76192187427235,44.228330283342025,2426.2430532479993,3.4533273599999994,2.2797356399999997
7,127.0,52.698484809834994,0.8037974683544303,16.358061357102134,12.642929862060283,1.2938505184775608,0.5746684148395539,0.03677717502671844,0.02842459349167565,0.0006419434745051999,36.77717502671844,28.424593491675648,641.9434745051999,3.4533273599999994,2.2797356399999997
8,595.0,92.38477631085023,0.9612277867528272,31.674567461435913,24.62190694889485,1.2864384357872662,0.8760441755993656,0.0712126630408479,0.05535644851692233,0.003007530451421999,71.2126630408479,55.35644851692233,3007.5304514219993,3.4533273599999994,2.2797356399999997
11,233.0,55.79898987322333,0.9549180327868853,19.778819709781775,15.174782457088956,1.3034005440085914,0.9404010623377591,0.04446792920071397,0.03411685640697481,0.0011777388154307997,44.46792920071397,34.11685640697481,1177.7388154307998,3.4533273599999994,2.2797356399999997
13,472.0,80.04163056034261,0.9691991786447639,25.71405292491325,23.84125131827692,1.0785529912685674,0.9258060365013902,0.05781187662896546,0.053601331688829267,0.0023858056690271995,57.81187662896546,53.60133168882926,2385.8056690271997,3.4533273599999994,2.2797356399999997
14,764.0,102.87005768508881,0.9707750952986023,33.08976208103407,29.970777765612887,1.1040675133562854,0.9072464047794053,0.07439438849630564,0.06738210081931682,0.0038617701930863993,74.39438849630564,67.38210081931682,3861.770193086399,3.4533273599999994,2.2797356399999997
15,370.0,73.21320343559643,0.9487179487179487,25.052314899673863,19.523975229052166,1.2831564579325725,0.8674266653081756,0.05632411749634075,0.043894972548468816,0.0018702290202119996,56.324117496340754,43.894972548468814,1870.2290202119996,3.4533273599999994,2.2797356399999997
16,421.0,76.04163056034261,0.967816091954023,25.434178542317934,21.404923666288177,1.1882396283606307,0.9149326334703483,0.05718264624955171,0.04812383368196905,0.0021280173446195996,57.18264624955171,48.12383368196905,2128.0173446195995,3.4533273599999994,2.2797356399999997
17,346.0,69.21320343559643,0.947945205479452,22.724241818217887,19.733308924738814,1.151567732755122,0.9076283693617136,0.05109000391022654,0.04436560912313328,0.0017489168675495995,51.09000391022654,44.36560912313328,1748.9168675495996,3.4533273599999994,2.2797356399999997
18,495.0,82.62741699796952,0.9763313609467456,29.031442720293718,22.147710351386074,1.310810113537395,0.9111013913113009,0.06527023141032755,0.04979381127460725,0.0025020631486619995,65.27023141032754,49.79381127460725,2502.0631486619995,3.4533273599999994,2.2797356399999997
19,266.0,59.79898987322333,0.953405017921147,20.768221601162303,16.53334342171707,1.256141669075995,0.9347679312496998,0.046692361897029154,0.037171254681309614,0.0013445430253415996,46.69236189702915,37.17125468130961,1344.5430253415998,3.4533273599999994,2.2797356399999997
20,619.0,92.04163056034261,0.9732704402515723,30.73317013815762,26.019088000645915,1.1811778390308947,0.9181886192032518,0.06909615709481425,0.05849767478833218,0.0031288426040843994,69.09615709481425,58.497674788332176,3128.842604084399,3.4533273599999994,2.2797356399999997
21,132.0,42.72792206135786,0.9361702127659575,14.19848540385373,12.201434542313592,1.1636734479551996,0.9085738847313343,0.03192188679406818,0.027431997224101955,0.0006672168396431999,31.921886794068186,27.431997224101952,667.2168396431998,3.4533273599999994,2.2797356399999997
22,643.0,98.87005768508881,0.9582712369597616,36.95749741985432,22.72824563578078,1.6260602781269053,0.8265921220485953,0.08309006314916166,0.05109900553310049,0.0032501547567467992,83.09006314916167,51.09900553310049,3250.154756746799,3.4533273599999994,2.2797356399999997
23,266.0,63.21320343559643,0.9432624113475178,22.773749332701122,15.244657705146384,1.4938839410617282,0.8365191773166561,0.05120130967473862,0.03427395413217241,0.0013445430253415996,51.20130967473862,34.273954132172406,1344.5430253415998,3.4533273599999994,2.2797356399999997
24,706.0,98.2842712474619,0.9711141678129298,32.10450981197333,28.42862963296629,1.1293020531226883,0.9184309730932985,0.07217928522986715,0.06391495085861279,0.003568599157485599,72.17928522986715,63.914950858612784,3568.5991574855993,3.4533273599999994,2.2797356399999997
25,165.0,45.55634918610404,0.9649122807017544,16.052775468208136,13.161373464274211,1.2196884703395483,0.9990701467140792,0.03609081297415362,0.029590189504789133,0.0008340210495539998,36.09081297415362,29.590189504789134,834.0210495539998,3.4533273599999994,2.2797356399999997
26,81.0,33.31370849898476,0.9101123595505618,12.797253597301044,8.468838859421288,1.5110989605221437,0.9171680561476421,0.02877155337266804,0.0190401516540825,0.00040942851523559994,28.77155337266804,19.040151654082504,409.4285152355999,3.4533273599999994,2.2797356399999997
27,476.0,80.97056274847714,0.9734151329243353,27.363503163915922,22.684215405694623,1.206279462372175,0.9123521534042021,0.061520269623305604,0.05100001412800699,0.0024060243611375995,61.5202696233056,51.00001412800699,2406.0243611375995,3.4533273599999994,2.2797356399999997
28,275.0,62.14213562373095,0.9581881533101045,23.31127498393311,15.443152884697751,1.5094893612710194,0.8948911412519724,0.05240980709537745,0.03472022290455056,0.0013900350825899997,52.409807095377445,34.72022290455056,1390.0350825899998,3.4533273599999994,2.2797356399999997
29,387.0,72.04163056034261,0.9602977667493796,24.3951262761009,20.412417683154864,1.1951120467338234,0.9370305733524152,0.054846586601506604,0.045892422180329746,0.0019561584616811997,54.8465866015066,45.892422180329746,1956.1584616811997,3.4533273599999994,2.2797356399999997
30,522.0,86.04163056034261,0.9595588235294118,30.991327622412484,21.779707448965667,1.4229450829416115,0.8860599420629521,0.06967656224036509,0.048966445069211544,0.0026385393204071995,69.67656224036509,48.966445069211545,2638.5393204071993,3.4533273599999994,2.2797356399999997
33,418.0,78.04163056034261,0.9675925925925926,29.59257766110642,18.26282519006154,1.620372387795204,0.8624491059695855,0.06653180865235912,0.041059579361807756,0.0021128533255367994,66.53180865235912,41.05957936180776,2112.8533255367997,3.4533273599999994,2.2797356399999997
34,558.0,88.8700576850888,0.9604130808950087,31.598452343306754,22.7457367738284,1.38920328928032,0.887836793184922,0.07104153646536283,0.051138330159127436,0.0028205075494007995,71.04153646536284,51.138330159127435,2820.5075494007992,3.4533273599999994,2.2797356399999997
35,573.0,90.62741699796952,0.9597989949748744,30.03151704639415,24.96947825989796,1.2027290572036515,0.8766884432312612,0.0675186585147261,0.05613787919259818,0.0028963276448147994,67.5186585147261,56.137879192598184,2896.3276448147994,3.4533273599999994,2.2797356399999997
36,168.0,54.38477631085024,0.8983957219251337,22.511641508303626,10.115283837993049,2.225507644555638,0.7137801276263376,0.0506120231374587,0.02274178804160625,0.0008491850686367998,50.612023137458706,22.74178804160625,849.1850686367998,3.4533273599999994,2.2797356399999997
39,434.0,77.45584412271572,0.9623059866962306,26.176360884532784,21.490222587731015,1.2180590860644287,0.9090572000868935,0.05885126512225967,0.048315607835092124,0.0021937280939783995,58.85126512225967,48.31560783509212,2193.7280939783996,3.4533273599999994,2.2797356399999997
40,184.0,49.55634918610404,0.9633507853403142,16.25713052320805,14.65251703140235,1.109511115965045,0.941518977460258,0.03655025627010773,0.032942667941020645,0.0009300598370783998,36.55025627010773,32.942667941020645,930.0598370783998,3.4533273599999994,2.2797356399999997
41,420.0,75.21320343559643,0.963302752293578,24.99422984560686,21.67076974343663,1.153361423775766,0.9329770952167713,0.05619352719268407,0.04872152478337883,0.0021229626715919994,56.19352719268407,48.72152478337883,2122.9626715919994,3.4533273599999994,2.2797356399999997
43,180.0,60.87005768508881,0.8411214953271028,25.893987670959657,9.851623669017323,2.628397971838334,0.6104849226227791,0.058216416721111754,0.022149011430104885,0.0009098411449679998,58.21641672111175,22.149011430104885,909.8411449679998,3.4533273599999994,2.2797356399999997
44,86.0,34.62741699796952,0.9347826086956522,13.354982816147862,8.301138552030435,1.6088133853495639,0.9012974065211452,0.03002547366623259,0.018663117760987946,0.00043470188037359993,30.02547366623259,18.663117760987944,434.7018803735999,3.4533273599999994,2.2797356399999997
45,113.0,44.04163056034261,0.8692307692307693,17.14684824530969,9.077705401546227,1.8888967516382529,0.7320850335479798,0.038550573035999965,0.020409041946080318,0.0005711780521187999,38.55057303599996,20.40904194608032,571.1780521187999,3.4533273599999994,2.2797356399999997
46,406.0,74.62741699796952,0.9666666666666667,23.91368602745017,21.969858387860533,1.0884770218029125,0.9160919722421255,0.05376418374807511,0.04939395381909132,0.0020521972492055997,53.76418374807511,49.393953819091315,2052.1972492055997,3.4533273599999994,2.2797356399999997
48,721.0,101.698484809835,0.9664879356568364,35.5230965212408,26.315363268305195,1.3498995305159098,0.8760243213063909,0.07986515698484484,0.05916377862159983,0.003644419252899599,79.86515698484483,59.16377862159983,3644.419252899599,3.4533273599999994,2.2797356399999997
49,450.0,78.62741699796952,0.9698275862068966,28.165506717970448,20.670346965294037,1.3626044480656734,0.9146909036207161,0.06332338213374424,0.04647231426819197,0.0022746028624199997,63.32338213374423,46.472314268191965,2274.6028624199994,3.4533273599999994,2.2797356399999997
50,300.0,63.21320343559643,0.9646302250803859,21.45695298844764,18.00383328338697,1.1917991380339559,0.9434426811841987,0.048240809125807284,0.04047729821770759,0.0015164019082799997,48.24080912580728,40.477298217707585,1516.4019082799996,3.4533273599999994,2.2797356399999997
51,454.0,79.21320343559643,0.9700854700854701,24.84574301842983,23.77167465683198,1.0451826965118405,0.9092233140707346,0.05585969019861504,0.05344490526396906,0.0022948215545303993,55.85969019861504,53.44490526396906,2294.8215545303997,3.4533273599999994,2.2797356399999997
52,556.0,90.04163056034261,0.9602763385146805,32.79686288905066,22.031393400540807,1.4886422430387716,0.8617830612237729,0.07373587495893702,0.04953230052669987,0.0028103982033455994,73.73587495893702,49.53230052669987,2810.3982033455995,3.4533273599999994,2.2797356399999997
