label,area,bbox-0,bbox-1,bbox-2,bbox-3,major_axis_length,minor_axis_length,eccentricity,perimeter,solidity,area_um2,area_nm2,equiv_diameter_nm,major_axis_length_nm,minor_axis_length_nm,bbox_height_px,bbox_width_px,bbox_height_nm,bbox_width_nm,bbox_major_nm,bbox_minor_nm,aspect_ratio,fraction_of_total_grain_area,sample_id,field_of_view_area_um2,masked_area_um2,masked_area_fraction,grain_area_fraction_of_total_grain_area,grain_area_fraction_of_fov,area_rank
3165,18.0,464,94,468,99,5.258737584977436,4.268749491621899,0.5840132092439594,12.82842712474619,1.0,0.0001320414064453125,132.0414064453125,12.966122790897064,14.242962077812326,11.561641201214687,4,5,10.83375,13.5421875,13.5421875,10.83375,1.25,0.00018866342445077983,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.000190095998479232,6.866455078125e-05,2171
3167,38.0,464,248,473,254,10.105015147347528,5.097881115087601,0.8634174180918517,23.31370849898476,0.8837209302325582,0.0002787540802734375,278.7540802734375,18.839339645019955,27.36880196314407,13.807292382645075,9,6,24.3759375,16.250625,24.3759375,16.250625,1.5,0.00039828945161831297,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00040131377456726757,0.00014495849609375,909
3168,15.0,464,393,468,397,4.618802153517006,4.026578365477733,0.4898979485566355,11.414213562373096,1.0,0.00011003450537109375,110.03450537109376,11.836396559926937,12.509736957666215,10.905735841748598,4,4,10.83375,10.83375,10.83375,10.83375,1.0,0.00015721952037564985,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00015841333206602668,5.7220458984375e-05,2372
3169,19.0,464,464,469,469,4.941766144970738,4.896717199837056,0.1347175576035976,13.65685424949238,0.9047619047619048,0.00013937704013671875,139.37704013671876,13.321424816070175,13.384464743269183,13.262452490933677,5,5,13.5421875,13.5421875,13.5421875,13.5421875,1.0,0.00019914472580915649,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00020065688728363378,7.2479248046875e-05,2108
3170,74.0,465,8,473,21,14.368223567780689,7.113995784403838,0.8688245630738742,35.55634918610404,0.8604651162790697,0.0005428368931640624,542.8368931640624,26.289948625238143,38.91543551936101,19.26781295732127,8,13,21.6675,35.209687499999994,35.209687499999994,21.6675,1.6249999999999998,0.0007756163005198726,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0007815057715257315,0.00028228759765625,150
3171,7.0,465,157,468,160,3.0237157840738176,2.7994168488950604,0.3779644730092273,6.82842712474619,1.0,5.134943583984375e-05,51.34943583984375,8.085798186396326,8.18954521892743,7.582045571679215,3,3,8.1253125,8.1253125,8.1253125,8.1253125,1.0,7.33691095086366e-05,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,7.392622163081244e-05,2.6702880859375e-05,2784
3172,42.0,465,217,472,227,9.60156494687293,6.603817387369239,0.725913956101639,24.692388155425117,0.875,0.0003080966150390625,308.0966150390625,19.806079719792624,26.00523856079615,17.886026655102874,7,10,18.959062499999998,27.084375,27.084375,18.959062499999998,1.4285714285714288,0.00044021465705181955,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00044355732978487467,0.00016021728515625,738
3173,32.0,465,229,472,235,7.058985772214374,5.774304708592632,0.5752072708384683,18.48528137423857,0.9696969696969697,0.000234740278125,234.740278125,17.288163721196085,19.11882177743187,15.639343409178856,7,6,18.959062499999998,16.250625,18.959062499999998,16.250625,1.1666666666666665,0.000335401643468053,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0003379484417408569,0.0001220703125,1178
3174,75.0,465,285,477,301,18.512560214466927,5.551356478391624,0.953980158893843,40.45584412271571,0.8152173913043478,0.0005501725268554687,550.1725268554687,26.466987316641294,50.14011230587027,15.035502061943815,12,16,32.50125,43.335,43.335,32.50125,1.3333333333333335,0.0007860976018782492,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0007920666603301333,0.000286102294921875,140
3175,15.0,465,336,469,341,4.618802153517007,4.061745656460751,0.47609522856952347,11.65685424949238,0.9375,0.00011003450537109375,110.03450537109376,11.836396559926937,12.509736957666219,11.000984251420414,4,5,10.83375,13.5421875,13.5421875,10.83375,1.25,0.00015721952037564985,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00015841333206602668,5.7220458984375e-05,2373
3176,34.0,465,360,471,368,7.230024484874584,6.136010216797229,0.5288993303445026,18.27817459305202,0.9444444444444444,0.0002494115455078125,249.4115455078125,17.82023127386568,19.58206944075251,16.619000171556745,6,8,16.250625,21.6675,21.6675,16.250625,1.3333333333333335,0.0003563642461848063,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0003590702193496604,0.00012969970703125,1074
3177,8.0,465,460,468,463,3.4641016151377544,2.7386127875258306,0.6123724356957945,7.414213562373095,1.0,5.868506953125e-05,58.68506953125,8.644081860598043,9.382302718249662,7.417361571714492,3,3,8.1253125,8.1253125,8.1253125,8.1253125,1.0,8.385041086701326e-05,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,8.448711043521423e-05,3.0517578125e-05,2743
3178,156.0,465,469,495,479,32.66870520296859,8.01348388022835,0.9694483767462164,79.76955262170047,0.6724137931034483,0.001144358855859375,1144.358855859375,38.171231950882095,88.48114624816525,21.704020246855972,30,10,81.253125,27.084375,81.253125,27.084375,2.9999999999999996,0.0016350830119067584,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0016474986534866774,0.0005950927734375,4
3179,76.0,466,42,475,56,15.264820846019981,7.257944978748263,0.8797326224218972,39.79898987322333,0.8085106382978723,0.000557508160546875,557.508160546875,26.64284963214035,41.343813210142244,19.6576903533785,9,14,24.3759375,37.918124999999996,37.918124999999996,24.3759375,1.5555555555555554,0.0007965789032366259,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0008026275491345351,0.0002899169921875,135
3180,12.0,466,83,469,87,4.47213595499958,3.265986323710904,0.6831300510639732,10.0,1.0,8.8027604296875e-05,88.027604296875,10.586794926656518,12.112500725619174,8.845719833625752,3,4,8.1253125,10.83375,10.83375,8.1253125,1.3333333333333335,0.00012577561630051988,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00012673066565282133,4.57763671875e-05,2546
3181,42.0,466,123,473,133,9.31919215348941,6.123506251173056,0.7538160354584811,24.14213562373095,0.875,0.0003080966150390625,308.0966150390625,19.806079719792624,25.240449498216478,16.585133962161525,7,10,18.959062499999998,27.084375,27.084375,18.959062499999998,1.4285714285714288,0.00044021465705181955,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00044355732978487467,0.00016021728515625,739
3183,5.0,466,214,468,217,3.098386676965933,1.7888543819998317,0.816496580927726,5.207106781186548,1.0,3.6678168457031246e-05,36.67816845703125,6.833746740108977,8.39178666539492,4.845000290247669,2,3,5.416875,8.1253125,8.1253125,5.416875,1.5,5.240650679188328e-05,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,5.280444402200888e-05,1.9073486328125e-05,2937
3184,43.0,466,237,474,245,8.263953779711818,6.673015353526351,0.5898886608799349,23.31370849898476,0.86,0.0003154322487304687,315.4322487304687,20.04047935475523,22.382402315238227,18.073445021566528,8,8,21.6675,21.6675,21.6675,21.6675,1.0,0.0004506959584101962,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0004541182185892764,0.000164031982421875,706
3185,89.0,466,263,482,273,17.244902299514795,7.64983151007466,0.8962250877129001,44.00609665440987,0.8240740740740741,0.0006528713985351562,652.8713985351562,28.8316090817268,46.706740071842106,20.719090530567836,16,10,43.335,27.084375,43.335,27.084375,1.5999999999999999,0.0009328358208955225,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0009399191035917582,0.000339508056640625,68
3186,48.0,466,274,473,285,13.107213071237759,5.176696603761546,0.9187025245869137,28.14213562373095,0.8421052631578947,0.0003521104171875,352.1104171875,21.173589853313036,35.50006740263052,14.020759207750412,7,11,18.959062499999998,29.792812499999997,29.792812499999997,18.959062499999998,1.5714285714285714,0.0005031024652020795,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0005069226626112853,0.00018310546875,546
3187,4.0,466,455,468,457,2.0,2.0,0.0,4.0,1.0,2.9342534765625e-05,29.342534765625,6.112288900760505,5.416875,5.416875,2,2,5.416875,5.416875,5.416875,5.416875,1.0,4.192520543350663e-05,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,4.2243555217607115e-05,1.52587890625e-05,3052
3189,11.0,467,179,470,183,4.346129984141888,3.067356324605907,0.7084437526351621,9.414213562373096,1.0,8.069197060546875e-05,80.69197060546875,10.136084447038224,11.771221428924296,8.307742895424811,3,4,8.1253125,10.83375,10.83375,8.1253125,1.3333333333333335,0.00011529431494214323,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00011616977684841956,4.1961669921875e-05,2597
3191,22.0,467,306,473,312,7.317107358583638,4.246196867415059,0.8143950547614658,16.44974746830583,0.8461538461538461,0.0001613839412109375,161.3839412109375,14.334588094360448,19.817927961513874,11.500558828089474,6,6,16.250625,16.250625,16.250625,16.250625,1.0,0.00023058862988428646,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0002323395536968391,8.392333984375e-05,1884
3192,30.0,467,322,474,328,6.3488711638482105,6.012824391837742,0.3210275997478369,17.899494936611667,0.9375,0.0002200690107421875,220.06901074218752,16.73919254467492,17.19552074283514,16.285359063768034,7,6,18.959062499999998,16.250625,18.959062499999998,16.250625,1.1666666666666665,0.0003144390407512997,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00031682666413205337,0.00011444091796875,1289
3193,37.0,467,374,474,382,9.046774849113485,5.358947580979478,0.8056733992713387,21.31370849898476,0.8809523809523809,0.0002714184465820312,271.4184465820312,18.589800949951844,24.502624255395805,14.514374588859106,7,8,18.959062499999998,21.6675,21.6675,18.959062499999998,1.142857142857143,0.0003878081502599363,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00039075288576286574,0.000141143798828125,945
3194,19.0,467,418,472,423,5.1270732058481325,4.711757099842152,0.39426806672960923,13.65685424949238,0.95,0.00013937704013671875,139.37704013671876,13.321424816070175,13.886357335964302,12.761499620103729,5,5,13.5421875,13.5421875,13.5421875,13.5421875,1.0,0.00019914472580915649,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00020065688728363378,7.2479248046875e-05,2109
3195,53.0,467,486,476,497,11.964428650144276,6.7049532928873194,0.8282171486217108,33.384776310850235,0.7794117647058824,0.00038878858564453123,388.7885856445312,22.24906743628305,32.40490722212514,18.1599469342045,9,11,24.3759375,29.792812499999997,29.792812499999997,24.3759375,1.222222222222222,0.0005555089719939628,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0005597271066332942,0.000202178955078125,422
3196,86.0,468,100,480,114,18.189799186811864,6.774893964986177,0.9280499818981246,40.384776310850235,0.8775510204081632,0.0006308644974609374,630.8644974609374,28.34151769995286,49.26593423503076,18.349376873292247,12,14,32.50125,37.918124999999996,37.918124999999996,32.50125,1.1666666666666665,0.0009013919168203924,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0009082364371785528,0.00032806396484375,76
3197,79.0,468,210,483,220,15.846924602829965,8.148210051972487,0.8576808487458791,48.42031021678297,0.7452830188679245,0.0005795150616210937,579.5150616210938,27.16360604237978,42.92040485397728,22.068917662639233,15,10,40.6265625,27.084375,40.6265625,27.084375,1.4999999999999998,0.0008280228073117558,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0008343102155477405,0.000301361083984375,111
3198,22.0,468,314,473,319,5.502816709244202,4.972652484064489,0.4282593998234223,14.242640687119284,1.0,0.0001613839412109375,161.3839412109375,14.334588094360448,14.904035130943594,13.468118462308414,5,5,13.5421875,13.5421875,13.5421875,13.5421875,1.0,0.00023058862988428646,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0002323395536968391,8.392333984375e-05,1885
3199,55.0,468,383,475,394,11.646855401795998,6.522714202842971,0.8284650286334277,28.48528137423857,0.9166666666666666,0.00040345985302734375,403.45985302734374,22.664973849255833,31.54477992730185,17.66636374876251,7,11,18.959062499999998,29.792812499999997,29.792812499999997,18.959062499999998,1.5714285714285714,0.0005764715747107161,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0005808488842420979,0.000209808349609375,380
3200,50.0,468,434,478,442,11.71082039241933,5.8000591149138785,0.8687371010751713,27.899494936611667,0.819672131147541,0.0003667816845703125,366.7816845703125,21.610204651495106,31.71802510659323,15.709097609049557,10,8,27.084375,21.6675,27.084375,21.6675,1.25,0.0005240650679188329,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0005280444402200889,0.00019073486328125,490
3202,37.0,469,424,478,430,10.42485325188168,4.588263768187449,0.8979353283773491,23.071067811865476,0.925,0.0002714184465820312,271.4184465820312,18.589800949951844,28.23506347939329,12.427025649650195,9,6,24.3759375,16.250625,24.3759375,16.250625,1.5,0.0003878081502599363,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00039075288576286574,0.000141143798828125,946
3203,8.0,469,500,472,504,3.9722133299273006,2.6403638502198645,0.747102836415358,8.242640687119284,1.0,5.868506953125e-05,58.68506953125,8.644081860598043,10.758491540774973,7.151260465579864,3,4,8.1253125,10.83375,10.83375,8.1253125,1.3333333333333335,8.385041086701326e-05,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,8.448711043521423e-05,3.0517578125e-05,2744
3204,26.0,470,27,476,33,6.1081669905671925,5.421118045884662,0.4607699255100815,16.485281374238568,0.9285714285714286,0.0001907264759765625,190.7264759765625,15.583340188847204,16.54358853351433,14.68275940740074,6,6,16.250625,16.250625,16.250625,16.250625,1.0,0.00027251383531779307,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00027458310891444627,9.918212890625e-05,1577
3205,77.0,470,92,483,102,14.923558334749348,7.313995090721637,0.8716677538033557,37.21320343559643,0.8461538461538461,0.0005648437942382812,564.8437942382812,26.817558714812783,40.41952502727269,19.809498578526384,13,10,35.209687499999994,27.084375,35.209687499999994,27.084375,1.2999999999999998,0.0008070602045950026,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0008131884379389369,0.000293731689453125,126
3206,49.0,470,142,476,153,12.549132937182362,5.476113338287576,0.8997654533714826,28.485281374238568,0.875,0.00035944605087890626,359.44605087890625,21.393011152661767,33.98854223954986,14.831710719668258,6,11,16.250625,29.792812499999997,29.792812499999997,16.250625,1.8333333333333333,0.0005135837665604562,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0005174835514156872,0.000186920166015625,523
3207,104.0,470,154,479,172,20.452524576801878,8.2168560680114,0.9157482205825105,52.66295090390226,0.7703703703703704,0.00076290590390625,762.90590390625,31.16668037769441,55.39438453348183,22.254841106704625,9,18,24.3759375,48.751875,48.751875,24.3759375,2.0,0.0010900553412711723,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.001098332435657785,0.000396728515625,32
3208,41.0,470,186,478,193,8.199967048992214,6.3793646175539225,0.6282959495291526,21.899494936611667,0.9111111111111111,0.00030076098134765625,300.76098134765624,19.568872603325687,22.20909825425485,17.2781103563562,8,7,21.6675,18.959062499999998,21.6675,18.959062499999998,1.142857142857143,0.0004297333556934429,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0004329964409804729,0.000156402587890625,766
3209,34.0,470,195,477,202,7.810812749560828,5.570702530439719,0.7009565758204405,19.899494936611664,0.918918918918919,0.0002494115455078125,249.4115455078125,17.82023127386568,21.155098156388654,15.087899634787826,7,7,18.959062499999998,18.959062499999998,18.959062499999998,18.959062499999998,1.0,0.0003563642461848063,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0003590702193496604,0.00012969970703125,1075
3210,43.0,470,409,478,417,7.5943675579110055,7.274275856566455,0.2872640425767547,23.31370849898476,0.8431372549019608,0.0003154322487304687,315.4322487304687,20.04047935475523,20.56886988262959,19.70192151526921,8,8,21.6675,21.6675,21.6675,21.6675,1.0,0.0004506959584101962,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0004541182185892764,0.000164031982421875,707
3211,32.0,470,451,476,458,6.69337206774453,6.055371199417697,0.4260880513623555,18.485281374238568,0.9411764705882353,0.000234740278125,234.740278125,17.288163721196085,18.128579909731826,16.40059443292287,6,7,16.250625,18.959062499999998,18.959062499999998,16.250625,1.1666666666666665,0.000335401643468053,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0003379484417408569,0.0001220703125,1179
3212,20.0,471,36,477,40,6.018630664978831,4.2586482501583145,0.7066356471865332,15.071067811865474,0.9523809523809523,0.00014671267382812498,146.712673828125,13.667493480217955,16.301084991678604,11.53428262003816,6,4,16.250625,10.83375,16.250625,10.83375,1.5,0.00020962602716753312,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00021121777608803553,7.62939453125e-05,2052
3213,23.0,471,64,476,70,6.126119919905385,4.78556753345908,0.6243129737738576,15.65685424949238,0.92,0.00016871957490234376,168.71957490234377,14.65675389493084,16.59221292056874,12.961410566403076,5,6,13.5421875,16.250625,16.250625,13.5421875,1.2,0.00024106993124266312,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0002429004425012409,8.7738037109375e-05,1808
3214,25.0,471,82,476,88,6.402487289320216,4.897035481808672,0.6441911507451396,15.65685424949238,1.0,0.00018339084228515624,183.39084228515625,15.280722251901262,17.34073666766822,13.263314537761175,5,6,13.5421875,16.250625,16.250625,13.5421875,1.2,0.00026203253395941644,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00026402222011004444,9.5367431640625e-05,1654
3217,24.0,471,369,476,375,6.426385968277768,4.714800225301215,0.6795137366436659,15.65685424949238,0.96,0.00017605520859375,176.05520859375,14.971988967340323,17.405464745957318,12.76974173521426,5,6,13.5421875,16.250625,16.250625,13.5421875,1.2,0.00025155123260103975,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00025346133130564266,9.1552734375e-05,1714
3218,25.0,471,402,476,408,6.45921595312105,4.864250124217146,0.6579389213650305,15.65685424949238,1.0,0.00018339084228515624,183.39084228515625,15.280722251901262,17.494382708031296,13.174517445809377,5,6,13.5421875,16.250625,16.250625,13.5421875,1.2,0.00026203253395941644,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00026402222011004444,9.5367431640625e-05,1655
3220,45.0,472,4,483,11,12.046539464709447,6.036178826578318,0.8654058295383259,27.52081528017131,0.7627118644067796,0.00033010351611328123,330.1035161132812,20.50124022032693,32.627299231448994,16.348613090610716,11,7,29.792812499999997,18.959062499999998,29.792812499999997,18.959062499999998,1.5714285714285714,0.00047165856112694956,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00047523999619808,0.000171661376953125,639
3221,9.0,472,71,475,75,4.25044367047193,2.612014068307059,0.7888954830250753,7.621320343559642,0.9,6.602070322265625e-05,66.02070322265625,9.168433351140758,11.512061028743819,7.0744768531304,3,4,8.1253125,10.83375,10.83375,8.1253125,1.3333333333333335,9.433171222538991e-05,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,9.5047999239616e-05,3.4332275390625e-05,2679
3222,22.0,472,117,478,122,5.393598899705936,5.222329678670935,0.25,15.65685424949238,0.8461538461538461,0.0001613839412109375,161.3839412109375,14.334588094360448,14.608225519922296,14.14435353907531,6,5,16.250625,13.5421875,16.250625,13.5421875,1.2,0.00023058862988428646,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0002323395536968391,8.392333984375e-05,1886
3223,7.0,472,318,475,321,3.0237157840738176,2.799416848895061,0.377964473009227,6.82842712474619,1.0,5.134943583984375e-05,51.34943583984375,8.085798186396326,8.18954521892743,7.582045571679217,3,3,8.1253125,8.1253125,8.1253125,8.1253125,1.0,7.33691095086366e-05,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,7.392622163081244e-05,2.6702880859375e-05,2785
3224,18.0,472,335,477,340,5.076445469458138,4.461918168377471,0.4769224904060803,13.071067811865476,0.9473684210526315,0.0001320414064453125,132.0414064453125,12.966122790897064,13.749235276185525,12.084826489164856,5,5,13.5421875,13.5421875,13.5421875,13.5421875,1.0,0.00018866342445077983,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.000190095998479232,6.866455078125e-05,2172
3226,30.0,473,19,479,25,6.491019437140312,5.793482928640115,0.4509717590117593,17.071067811865476,1.0,0.0002200690107421875,220.06901074218752,16.73919254467492,17.580520456779713,15.691286419538711,6,6,16.250625,16.250625,16.250625,16.250625,1.0,0.0003144390407512997,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00031682666413205337,0.00011444091796875,1290
3227,42.0,473,54,479,65,11.884093208364837,4.958062885020003,0.9088139589831423,27.14213562373095,0.8235294117647058,0.0003080966150390625,308.0966150390625,19.806079719792624,32.187323699030635,13.428603445146365,6,11,16.250625,29.792812499999997,29.792812499999997,16.250625,1.8333333333333333,0.00044021465705181955,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00044355732978487467,0.00016021728515625,740
3228,29.0,473,132,480,137,6.838375313787884,5.356272507295889,0.6216856792688521,17.656854249492383,0.9354838709677419,0.00021273337705078125,212.73337705078126,16.457841539707157,18.521312138937372,14.50712931897921,7,5,18.959062499999998,13.5421875,18.959062499999998,13.5421875,1.3999999999999997,0.000303957739392923,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0003062657753276516,0.000110626220703125,1359
3229,26.0,473,178,478,185,6.312794895124085,5.258476888983818,0.5532923681752372,17.071067811865476,0.896551724137931,0.0001907264759765625,190.7264759765625,15.583340188847204,17.097810423762642,14.24225599900711,5,7,13.5421875,18.959062499999998,18.959062499999998,13.5421875,1.3999999999999997,0.00027251383531779307,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00027458310891444627,9.918212890625e-05,1578
3230,32.0,473,362,479,368,6.324555320336759,6.324555320336759,0.0,17.65685424949238,1.0,0.000234740278125,234.740278125,17.288163721196085,17.12966280042459,17.12966280042459,6,6,16.250625,16.250625,16.250625,16.250625,1.0,0.000335401643468053,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0003379484417408569,0.0001220703125,1180
3231,25.0,473,460,478,468,9.30116195710177,3.706478955526764,0.9171699246138814,18.44974746830583,0.8620689655172413,0.00018339084228515624,183.39084228515625,15.280722251901262,25.19161583818783,10.03876659610952,5,8,13.5421875,21.6675,21.6675,13.5421875,1.5999999999999999,0.00026203253395941644,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00026402222011004444,9.5367431640625e-05,1656
3232,4.0,474,228,477,230,3.23606797749979,1.2360679774997898,0.9241763718304448,4.414213562373095,1.0,2.9342534765625e-05,29.342534765625,6.112288900760505,8.764687862809588,3.347812862809587,3,2,8.1253125,5.416875,8.1253125,5.416875,1.5,4.192520543350663e-05,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,4.2243555217607115e-05,1.52587890625e-05,3053
3233,34.0,474,247,483,253,9.833890886440248,5.2692673370101035,0.8443275963043396,24.106601717798213,0.8292682926829268,0.0002494115455078125,249.4115455078125,17.82023127386568,26.634478847743008,14.271481253083303,9,6,24.3759375,16.250625,24.3759375,16.250625,1.5,0.0003563642461848063,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0003590702193496604,0.00012969970703125,1076
3234,16.0,474,251,478,256,5.0420400923290005,4.03303009006218,0.6001591575484752,12.242640687119284,1.0,0.0001173701390625,117.3701390625,12.22457780152101,13.656050462567327,10.923209934552785,4,5,10.83375,13.5421875,13.5421875,10.83375,1.25,0.0001677008217340265,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00016897422087042846,6.103515625e-05,2315
3235,61.0,474,307,486,316,12.732660251431906,8.903271133702447,0.714880410168918,40.14213562373095,0.7439024390243902,0.00044747365517578124,447.47365517578123,23.869251203106288,34.4856144997376,24.11395341118722,12,9,32.50125,24.3759375,32.50125,24.3759375,1.3333333333333333,0.000639359382860976,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0006442142170685085,0.000232696533203125,297
3237,4.0,474,470,476,472,2.0,2.0,0.0,4.0,1.0,2.9342534765625e-05,29.342534765625,6.112288900760505,5.416875,5.416875,2,2,5.416875,5.416875,5.416875,5.416875,1.0,4.192520543350663e-05,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,4.2243555217607115e-05,1.52587890625e-05,3054
3238,27.0,474,481,482,488,10.452890663064286,3.9188141345138705,0.9270642729764501,21.899494936611664,0.7941176470588235,0.00019806210966796873,198.06210966796874,15.880192389984776,28.311001055243178,10.613863157447412,8,7,21.6675,18.959062499999998,21.6675,18.959062499999998,1.142857142857143,0.0002829951366761697,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.000285143997718848,0.000102996826171875,1510
3239,24.0,475,77,480,83,5.828569483348571,5.291502622129181,0.4192817906264717,15.65685424949238,1.0,0.00017605520859375,176.05520859375,14.971988967340323,15.786316160056895,14.331704133123004,5,6,13.5421875,16.250625,16.250625,13.5421875,1.2,0.00025155123260103975,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00025346133130564266,9.1552734375e-05,1715
3240,29.0,475,138,483,143,8.96419665590831,4.401371659813008,0.8711626464793342,20.242640687119284,0.8529411764705882,0.00021273337705078125,212.73337705078126,16.457841539707157,24.278966380236664,11.920840054874795,8,5,21.6675,13.5421875,21.6675,13.5421875,1.5999999999999999,0.000303957739392923,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0003062657753276516,0.000110626220703125,1360
3241,14.0,475,240,479,245,5.3909797661462155,3.2448688564710846,0.7985661365187728,11.65685424949238,0.9333333333333333,0.0001026988716796875,102.6988716796875,11.435045457813459,14.601131760371642,8.788524493448403,4,5,10.83375,13.5421875,13.5421875,10.83375,1.25,0.0001467382190172732,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00014785244326162488,5.340576171875e-05,2452
3242,89.0,475,291,487,306,15.515882105230675,10.449739546068257,0.7391993810018253,48.7634559672906,0.712,0.0006528713985351562,652.8713985351562,28.8316090817268,42.023796939385704,28.302466451804243,12,15,32.50125,40.6265625,40.6265625,32.50125,1.25,0.0009328358208955225,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0009399191035917582,0.000339508056640625,69
3243,4.0,475,322,477,324,2.0,2.0,0.0,4.0,1.0,2.9342534765625e-05,29.342534765625,6.112288900760505,5.416875,5.416875,2,2,5.416875,5.416875,5.416875,5.416875,1.0,4.192520543350663e-05,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,4.2243555217607115e-05,1.52587890625e-05,3055
