label,area,perimeter,solidity,major_axis_length,minor_axis_length,aspect_ratio,circularity,length_um,width_um,area_um2,length_nm,width_nm,area_nm2,scan_width,scan_height
1,690.0,102.2842712474619,0.9478021978021978,37.943694002792434,23.786345972314002,1.5951880144582444,0.8287837824137995,0.0853072894787181,0.053477890195714674,0.003487724389043999,85.3072894787181,53.47789019571467,3487.724389043999,3.4533273599999994,2.2797356399999997
4,625.0,98.62741699796953,0.9674922600619195,39.45813492225011,20.599737799727105,1.9154678232250524,0.8074108157097313,0.08871214642029802,0.046313566505614454,0.0031591706422499995,88.71214642029803,46.31356650561445,3159.170642249999,3.4533273599999994,2.2797356399999997
6,573.0,104.87005768508881,0.9378068739770867,43.27667349101632,17.483033499189045,2.47535266079675,0.6547288410875669,0.09729721394291234,0.03930640489488676,0.0028963276448147994,97.29721394291234,39.306404894886754,2896.3276448147994,3.4533273599999994,2.2797356399999997
7,669.0,105.698484809835,0.9278779472954231,39.9911691457869,22.041056584500186,1.8143943777137106,0.7524860589709119,0.08991054594370684,0.049554025876668385,0.0033815762554643995,89.91054594370684,49.55402587666838,3381.5762554643993,3.4533273599999994,2.2797356399999997
8,130.0,46.04163056034262,0.8609271523178808,16.736112586069755,10.562904976468381,1.5844232834957617,0.7706404925700862,0.03762713248275718,0.0237481567423948,0.0006571074935879999,37.62713248275718,23.7481567423948,657.1074935879999,3.4533273599999994,2.2797356399999997
10,781.0,136.8050865276332,0.8915525114155252,43.905247990608274,25.132953269488887,1.7469195728744196,0.5243924227202003,0.09871041284736495,0.05650541351766108,0.003947699634555599,98.71041284736495,56.505413517661076,3947.699634555599,3.4533273599999994,2.2797356399999997
12,532.0,90.04163056034261,0.9399293286219081,33.90428749958641,20.624135428243235,1.6439131529924393,0.8245837923939697,0.07622565341382014,0.04636841871790213,0.002689086050683199,76.22565341382013,46.36841871790213,2689.0860506831996,3.4533273599999994,2.2797356399999997
14,699.0,98.2842712474619,0.972183588317107,34.48950494451099,26.186121854682952,1.3170909818531649,0.9093247169861411,0.07754137438654628,0.058873210321009485,0.0035332164462923994,77.54137438654627,58.87321032100949,3533.2164462923993,3.4533273599999994,2.2797356399999997
15,552.0,88.04163056034261,0.9550173010380623,29.07490768893769,24.684989430465826,1.1778375587657288,0.8948964541569019,0.06536795196073104,0.055498274336939095,0.0027901795112351994,65.36795196073103,55.49827433693909,2790.1795112351992,3.4533273599999994,2.2797356399999997
16,1087.0,139.94112549695427,0.9452173913043478,58.68588131156061,24.34921660475317,2.4101753359943676,0.6975071810677451,0.13194111951752924,0.05474336972380236,0.005494429581001199,131.94111951752924,54.74336972380235,5494.429581001199,3.4533273599999994,2.2797356399999997
17,821.0,107.11269837220809,0.9693034238488784,37.28971905636547,28.484751729217052,1.3091116050738503,0.8992306491069306,0.08383698376566422,0.06404112792272952,0.004149886555659599,83.83698376566421,64.04112792272952,4149.886555659599,3.4533273599999994,2.2797356399999997
19,924.0,121.35533905932738,0.9604989604989606,47.60407548554299,25.30124769061061,1.8814912239766362,0.7884316671317173,0.10702633875112688,0.056883783132892204,0.004670517877502399,107.02633875112687,56.8837831328922,4670.517877502399,3.4533273599999994,2.2797356399999997
20,876.0,115.94112549695427,0.9449838187702265,39.258551493083814,29.238423319891968,1.3427041213393605,0.8189152265392868,0.0882634309798406,0.06573557761318032,0.004427893572177599,88.2634309798406,65.73557761318031,4427.893572177599,3.4533273599999994,2.2797356399999997
21,488.0,81.21320343559643,0.9721115537848606,27.358598211372733,22.951082748165366,1.192039543910393,0.9297718710714269,0.06150924201470086,0.05160000129939026,0.0024666804374687996,61.50924201470085,51.60000129939026,2466.6804374687995,3.4533273599999994,2.2797356399999997
22,805.0,106.04163056034261,0.9722222222222222,34.604779732942305,30.186569869847705,1.1463634285758248,0.8996072570982492,0.07780054208238486,0.06786725757558379,0.004069011787217999,77.80054208238485,67.86725757558379,4069.011787217999,3.4533273599999994,2.2797356399999997
