label,area,perimeter,solidity,major_axis_length,minor_axis_length,aspect_ratio,circularity,length_um,width_um,area_um2,length_nm,width_nm,area_nm2,scan_width,scan_height
1,436.0,79.45584412271572,0.9437229437229437,24.277404494193338,23.399129356154006,1.037534522104274,0.8678499875017287,0.054581917428115106,0.0526073265662668,0.0022038374400335996,54.581917428115105,52.6073265662668,2203.8374400335997,3.4533273599999994,2.2797356399999997
2,645.0,94.8700576850888,0.9641255605381166,30.083026207163204,27.74260626632264,1.0843619347934752,0.900557089218643,0.06763446450051674,0.06237259196432253,0.0032602641028019992,67.63446450051674,62.37259196432253,3260.2641028019993,3.4533273599999994,2.2797356399999997
3,771.0,108.2842712474619,0.9413919413919414,36.74293721465776,27.750858262902273,1.3240288594524738,0.8262918818346096,0.08260767602222645,0.062391144598152655,0.003897152904279599,82.60767602222644,62.39114459815266,3897.152904279599,3.4533273599999994,2.2797356399999997
4,174.0,50.87005768508881,0.8969072164948454,17.96144538748339,12.711782432401133,1.4129761489389059,0.8449570853982282,0.0403819992068634,0.028579391971470167,0.0008795131068023998,40.381999206863405,28.579391971470166,879.5131068023998,3.4533273599999994,2.2797356399999997
5,427.0,76.04163056034261,0.9617117117117117,24.509493879874903,22.5309105926966,1.087816392463945,0.927972053424795,0.05510371471036754,0.050655345049136054,0.0021583453827851997,55.10371471036754,50.65534504913605,2158.3453827851995,3.4533273599999994,2.2797356399999997
6,635.0,98.8700576850888,0.9297218155197657,32.01704911381683,26.184024349067723,1.2227703689466205,0.8163079276840717,0.07198265084062982,0.058868494583034996,0.003209717372525999,71.98265084062982,58.868494583034995,3209.7173725259995,3.4533273599999994,2.2797356399999997
7,726.0,100.04163056034261,0.9758064516129032,32.91465320851185,28.60249631253381,1.1507615576228019,0.9115593740692357,0.07400069822256884,0.06430584835961725,0.0036696926180375994,74.00069822256884,64.30584835961726,3669.692618037599,3.4533273599999994,2.2797356399999997
10,937.0,121.11269837220809,0.938877755511022,42.18664880834913,29.318053294953575,1.4389307633740671,0.8027311098826954,0.09484655504985902,0.06591460650091231,0.004736228626861199,94.846555049859,65.91460650091231,4736.228626861199,3.4533273599999994,2.2797356399999997
11,764.0,136.08326112068522,0.8277356446370531,42.14103500685476,28.196266478457936,1.4945608149593381,0.5184343943970416,0.09474400336451126,0.06339253807285783,0.0038617701930863993,94.74400336451126,63.39253807285783,3861.770193086399,3.4533273599999994,2.2797356399999997
12,694.0,99.698484809835,0.9532967032967034,31.738733196892493,28.492244462073952,1.1139428920434802,0.8773890667952868,0.07135692429724551,0.06405797353430237,0.003507943081154399,71.35692429724551,64.05797353430238,3507.9430811543994,3.4533273599999994,2.2797356399999997
14,797.0,106.04163056034261,0.9707673568818515,36.50887969891983,28.383416903702365,1.2862750042669304,0.8906670607544157,0.08208145387189349,0.06381330088791787,0.004028574402997199,82.08145387189349,63.81330088791787,4028.5744029971993,3.4533273599999994,2.2797356399999997
17,403.0,74.04163056034261,0.9595238095238096,25.28298618921672,20.596062341094942,1.2275640736807272,0.9237681013541704,0.05684272652976838,0.04630530311899011,0.0020370332301227994,56.84272652976838,46.30530311899011,2037.0332301227995,3.4533273599999994,2.2797356399999997
18,107.0,41.79898987322333,0.8991596638655462,17.5529175213106,8.06660004384378,2.1759994825461235,0.769594700559671,0.03946352234646177,0.018135814214572214,0.0005408500139531999,39.463522346461765,18.135814214572214,540.8500139531999,3.4533273599999994,2.2797356399999997
19,288.0,65.11269837220809,0.9320388349514563,19.80824794695502,19.455597476009196,1.0181259131918554,0.8536325456160956,0.04453409152922109,0.04374124158141243,0.0014557458319487996,44.53409152922109,43.74124158141243,1455.7458319487996,3.4533273599999994,2.2797356399999997
20,423.0,85.11269837220809,0.9155844155844156,35.23020931189581,15.781564271673512,2.232364847072281,0.7337726371462929,0.07920667038756288,0.03548105968943269,0.0021381266906747996,79.20667038756287,35.48105968943268,2138.1266906747996,3.4533273599999994,2.2797356399999997
21,1152.0,138.5269119345812,0.9528535980148883,53.989064786601176,28.06465946521953,1.9237384602335796,0.7543867244804005,0.12138145479712395,0.06309665128927446,0.005822983327795198,121.38145479712395,63.096651289274455,5822.983327795198,3.4533273599999994,2.2797356399999997
22,611.0,93.45584412271572,0.9591836734693877,29.891067283070036,26.761666911719292,1.1169359286054166,0.8790997270535881,0.06720289092983503,0.06016718525094201,0.0030884052198635993,67.20289092983504,60.167185250942005,3088.4052198635995,3.4533273599999994,2.2797356399999997
23,105.0,43.55634918610404,0.8677685950413223,18.862466928400895,7.783615203619786,2.423355527599677,0.6954985380256983,0.04240772989644659,0.01749959071769022,0.0005307406678979998,42.40772989644659,17.499590717690218,530.7406678979999,3.4533273599999994,2.2797356399999997
26,788.0,116.5269119345812,0.9184149184149184,44.13434078375063,23.939436125196906,1.8435831384222972,0.7292620377881566,0.09922547301047518,0.05382207666283519,0.003983082345748799,99.22547301047518,53.82207666283519,3983.082345748799,3.4533273599999994,2.2797356399999997
27,927.0,115.94112549695427,0.9626168224299065,37.98538743136283,31.884044384657468,1.1913603861886892,0.8665917979473958,0.08540102714643578,0.07168362162825,0.004685681896585199,85.4010271464358,71.68362162825,4685.681896585199,3.4533273599999994,2.2797356399999997
28,880.0,110.52691193458118,0.9702315325248071,38.69593213828231,29.390623701603975,1.3166080628690606,0.9052248419396149,0.08699851638921458,0.06607776364336815,0.004448112264287999,86.99851638921457,66.07776364336814,4448.112264287999,3.4533273599999994,2.2797356399999997
29,1168.0,140.5269119345812,0.9426957223567393,52.42869874439397,29.562140292941425,1.7735082177697536,0.7432479178337335,0.11787334623907117,0.06646337753500849,0.005903858096236799,117.87334623907117,66.46337753500848,5903.858096236799,3.4533273599999994,2.2797356399999997
30,232.0,67.698484809835,0.8197879858657244,28.107118181773,11.849081313236432,2.3720926069074197,0.6361213201984868,0.06319210952335295,0.026639815553296937,0.0011726841424031997,63.192109523352954,26.639815553296938,1172.6841424031998,3.4533273599999994,2.2797356399999997
31,830.0,110.2842712474619,0.9573241061130334,37.75086185860962,28.776942762193,1.3118440749795879,0.8575526649983329,0.08487375268223765,0.06469804933452802,0.004195378612907999,84.87375268223765,64.69804933452802,4195.378612907999,3.4533273599999994,2.2797356399999997
33,129.0,46.8700576850888,0.8958333333333334,19.41839740825568,8.779154262487484,2.211875634903546,0.737918839482785,0.04365760615708491,0.019737821362180108,0.0006520528205603999,43.657606157084906,19.73782136218011,652.0528205603998,3.4533273599999994,2.2797356399999997
36,957.0,119.11269837220809,0.9608433734939759,40.65393624601719,30.65811653853694,1.3260415457980141,0.8476287433039859,0.0914006187044706,0.06892741708893106,0.004837322087413199,91.40061870447059,68.92741708893105,4837.322087413199,3.4533273599999994,2.2797356399999997
