#	z_max	A_0	V_L	D_min	D_max	M_min	M_max
3.36307e-09	2.00272e-15	4.07097e-24	4.88281e-08	5.69429e-08	4.18238e-08	5.71876e-08
3.32715e-09	2.38419e-15	5.14698e-24	5.52427e-08	6.55098e-08	4.77986e-08	6.31625e-08
4.13715e-09	4.3869e-15	6.3474e-24	6.83594e-08	1.00543e-07	5.63341e-08	9.64508e-08
3.50964e-09	2.19345e-15	5.12528e-24	4.88281e-08	6.55098e-08	4.09703e-08	6.31625e-08
4.33203e-09	4.19617e-15	7.17104e-24	7.59587e-08	8.34375e-08	6.4016e-08	8.1087e-08
2.67315e-09	2.19345e-15	4.70851e-24	4.88281e-08	6.55098e-08	4.77986e-08	6.31625e-08
3.35978e-09	1.81198e-15	3.86492e-24	4.83374e-08	5.69429e-08	4.09703e-08	5.37735e-08
4.20615e-09	2.38419e-15	3.23078e-24	4.83374e-08	7.43728e-08	3.75561e-08	7.16979e-08
3.08706e-09	2.19345e-15	2.6224e-24	4.83374e-08	7.6272e-08	3.75561e-08	6.99908e-08
3.69823e-09	3.52859e-15	6.93295e-24	6.83594e-08	7.8733e-08	5.71876e-08	7.42586e-08
3.49717e-09	5.24521e-15	8.12897e-24	7.79775e-08	1.11345e-07	5.29199e-08	1.084e-07
3.08254e-09	5.43594e-15	8.74041e-24	7.59587e-08	1.09183e-07	6.48696e-08	1.04986e-07
3.53838e-09	5.53131e-15	1.14492e-23	7.8125e-08	1.01956e-07	7.3405e-08	9.81579e-08
3.67834e-09	3.52859e-15	6.40271e-24	6.83594e-08	7.8733e-08	5.63341e-08	7.42586e-08
4.16589e-09	5.81741e-15	1.1449e-23	8.28641e-08	1.05631e-07	7.08444e-08	1.01572e-07
3.69778e-09	1.62125e-15	3.88681e-24	3.90625e-08	6.25305e-08	3.75561e-08	6.14554e-08
2.93822e-09	2.09808e-15	3.13247e-24	4.88281e-08	7.04209e-08	4.5238e-08	6.14554e-08
3.4306e-09	2.86102e-15	5.23529e-24	4.88281e-08	8.34375e-08	3.92632e-08	7.85263e-08
4.1059e-09	3.05176e-15	4.2996e-24	6.21481e-08	8.73464e-08	4.69451e-08	8.45011e-08
4.20635e-09	4.3869e-15	4.5572e-24	7.59587e-08	8.40071e-08	6.31625e-08	8.1087e-08
2.89249e-09	2.00272e-15	3.1048e-24	5.52427e-08	6.17632e-08	4.09703e-08	5.88947e-08
2.91398e-09	1.04904e-15	1.65956e-24	3.45267e-08	4.88281e-08	2.47529e-08	4.60915e-08
3.8956e-09	2.00272e-15	3.68757e-24	3.90625e-08	6.55098e-08	3.92632e-08	6.06018e-08
3.79395e-09	2.19345e-15	2.63236e-24	5.52427e-08	6.55098e-08	4.18238e-08	6.31625e-08
3.13703e-09	9.53674e-16	6.37502e-25	3.45267e-08	4.88281e-08	2.30458e-08	4.5238e-08
3.63732e-09	3.33786e-15	5.63907e-24	6.21481e-08	8.73464e-08	5.4627e-08	8.45011e-08
2.76537e-09	2.09808e-15	3.64483e-24	4.88281e-08	6.17632e-08	4.18238e-08	5.88947e-08
2.9105e-09	1.71661e-15	1.33727e-24	4.83374e-08	6.90534e-08	3.67025e-08	6.4016e-08
3.14805e-09	3.14713e-15	5.3271e-24	5.85937e-08	7.6272e-08	5.4627e-08	6.99908e-08
3.43335e-09	1.62125e-15	1.51829e-24	4.1432e-08	7.04209e-08	2.98741e-08	6.82838e-08
3.24539e-09	2.47955e-15	4.38301e-24	4.88281e-08	8.05294e-08	4.77986e-08	7.93799e-08
3.40015e-09	2.67029e-15	4.40055e-24	4.88281e-08	7.43728e-08	4.86522e-08	7.08444e-08
3.54727e-09	5.14984e-15	1.07572e-23	6.83594e-08	1.09183e-07	5.97483e-08	1.04133e-07
2.96739e-09	4.19617e-15	6.14998e-24	6.74293e-08	9.61803e-08	5.29199e-08	9.13295e-08
3.68406e-09	2.86102e-15	5.13923e-24	5.85937e-08	7.8733e-08	5.03593e-08	7.42586e-08
3.87112e-09	2.76566e-15	4.97797e-24	5.85937e-08	7.04209e-08	4.86522e-08	6.82838e-08
3.6614e-09	2.28882e-15	4.51134e-24	5.52427e-08	6.55098e-08	4.09703e-08	6.31625e-08
3.29071e-09	4.00543e-15	6.26994e-24	6.83594e-08	8.73464e-08	5.88947e-08	8.45011e-08
3.54465e-09	3.52859e-15	6.8838e-24	5.85937e-08	9.95902e-08	5.20664e-08	9.81579e-08
4.00925e-09	1.90735e-15	1.95357e-24	4.1432e-08	7.04209e-08	3.32883e-08	6.91373e-08
3.7109e-09	4.00543e-15	5.88617e-24	6.90534e-08	8.73464e-08	5.63341e-08	8.1087e-08
3.78064e-09	5.81741e-15	1.21269e-23	8.28979e-08	1.05179e-07	6.82838e-08	1.00719e-07
3.48706e-09	3.71933e-15	3.67253e-24	6.21481e-08	9.61803e-08	4.5238e-08	9.13295e-08
2.72046e-09	9.53674e-16	1.53233e-24	3.45267e-08	4.88281e-08	2.21922e-08	4.26773e-08
3.1373e-09	1.62125e-15	1.6849e-24	4.1432e-08	6.25305e-08	3.41419e-08	5.80412e-08
3.99979e-09	3.62396e-15	6.157e-24	6.83594e-08	7.8733e-08	6.06018e-08	7.76728e-08
3.53903e-09	3.52859e-15	3.28795e-24	6.21481e-08	8.73464e-08	4.86522e-08	8.45011e-08
3.53029e-09	4.19617e-15	7.18891e-24	5.85937e-08	1.09183e-07	5.29199e-08	1.0584e-07
3.2315e-09	1.43051e-15	1.36714e-24	3.45267e-08	6.25305e-08	2.47529e-08	6.14554e-08
3.88828e-09	5.81741e-15	7.80504e-24	8.78906e-08	1.05631e-07	7.3405e-08	1.01572e-07
4.03223e-09	2.67029e-15	3.83769e-24	5.55407e-08	7.43728e-08	4.01167e-08	7.08444e-08
3.59069e-09	7.43866e-15	1.33846e-23	7.59587e-08	1.32827e-07	6.23089e-08	1.27178e-07
3.23717e-09	1.71661e-15	3.23262e-24	3.90625e-08	7.10948e-08	3.5849e-08	6.31625e-08
3.53558e-09	3.8147e-15	7.67491e-24	5.55869e-08	1.00543e-07	3.92632e-08	9.55973e-08
3.88356e-09	4.57764e-15	6.85743e-24	5.85937e-08	1.05631e-07	5.88947e-08	1.00719e-07
3.12944e-09	2.00272e-15	3.63837e-24	4.83374e-08	6.25305e-08	3.75561e-08	6.14554e-08
3.2094e-09	1.90735e-15	3.1829e-24	3.90625e-08	6.55098e-08	3.92632e-08	6.14554e-08
3.39335e-09	3.33786e-15	5.96555e-24	6.21481e-08	8.34375e-08	4.5238e-08	8.02334e-08
2.99111e-09	3.52859e-15	5.80682e-24	6.79396e-08	8.34375e-08	5.88947e-08	7.93799e-08
3.48895e-09	2.95639e-15	1.68328e-24	4.83374e-08	9.66748e-08	3.75561e-08	8.79153e-08
4.12767e-09	5.34058e-15	1.04411e-23	7.27775e-08	1.09183e-07	5.88947e-08	1.0584e-07
3.02044e-09	1.81198e-15	2.15987e-24	4.83374e-08	6.55098e-08	3.92632e-08	6.06018e-08
3.18008e-09	1.52588e-15	1.81731e-24	3.90625e-08	6.25305e-08	3.41419e-08	5.97483e-08
4.6313e-09	4.57764e-15	6.09838e-24	7.8125e-08	8.73464e-08	6.31625e-08	8.45011e-08
3.3909e-09	3.14713e-15	3.53003e-24	4.83374e-08	1.0381e-07	4.18238e-08	9.0476e-08
3.57219e-09	2.95639e-15	4.71127e-24	5.85937e-08	7.10948e-08	5.4627e-08	6.91373e-08
3.38433e-09	1.90735e-15	3.88358e-24	4.88281e-08	6.17632e-08	3.92632e-08	5.88947e-08
3.51731e-09	3.43323e-15	5.34152e-24	6.83594e-08	7.8733e-08	5.97483e-08	7.3405e-08
2.63009e-09	1.62125e-15	5.46583e-25	3.45267e-08	7.04209e-08	2.47529e-08	6.4016e-08
2.83947e-09	1.81198e-15	3.11968e-24	4.83374e-08	5.9402e-08	3.75561e-08	5.88947e-08
3.18685e-09	3.52859e-15	5.38631e-24	6.83594e-08	7.8733e-08	6.06018e-08	7.68192e-08
3.59079e-09	3.71933e-15	3.4378e-24	6.21481e-08	1.05631e-07	4.35309e-08	9.81579e-08
2.77785e-09	1.90735e-15	2.80388e-24	4.80405e-08	6.55098e-08	2.73135e-08	6.14554e-08
3.50677e-09	2.47955e-15	3.63332e-24	5.67752e-08	7.10948e-08	4.69451e-08	6.91373e-08
3.14769e-09	1.23978e-15	1.21065e-24	3.45267e-08	6.25305e-08	2.47529e-08	5.63341e-08
3.10213e-09	1.62125e-15	1.94759e-24	4.1432e-08	5.69429e-08	3.15812e-08	5.71876e-08
4.26585e-09	3.71933e-15	6.57045e-24	6.83594e-08	7.8733e-08	6.06018e-08	7.68192e-08
3.01947e-09	3.24249e-15	6.72965e-24	5.52427e-08	9.00346e-08	4.69451e-08	8.62082e-08
3.49945e-09	2.38419e-15	4.14905e-24	4.88281e-08	7.43728e-08	4.77986e-08	7.08444e-08
3.52309e-09	2.67029e-15	2.71731e-24	5.52427e-08	7.8733e-08	4.69451e-08	7.59657e-08
3.5192e-09	4.95911e-15	8.09656e-24	6.79396e-08	1.11345e-07	4.69451e-08	1.07547e-07
3.5606e-09	3.43323e-15	6.32595e-24	6.83594e-08	7.43728e-08	5.88947e-08	7.3405e-08
3.19768e-09	2.38419e-15	4.77164e-24	4.88281e-08	7.04209e-08	4.86522e-08	6.82838e-08
3.34782e-09	2.57492e-15	5.21413e-24	5.85937e-08	7.10948e-08	4.86522e-08	7.08444e-08
3.32418e-09	2.86102e-15	6.01763e-24	5.85937e-08	7.04209e-08	5.54805e-08	6.74302e-08
2.87594e-09	2.38419e-15	4.09486e-24	5.85937e-08	6.55098e-08	4.77986e-08	6.31625e-08
3.54953e-09	3.14713e-15	3.85715e-24	6.21481e-08	8.05294e-08	5.4627e-08	7.93799e-08
3.34144e-09	2.47955e-15	4.03095e-24	4.88281e-08	7.10948e-08	4.86522e-08	6.82838e-08
2.93103e-09	1.62125e-15	3.24667e-24	4.83374e-08	5.25895e-08	3.75561e-08	5.03593e-08
3.46636e-09	2.09808e-15	2.69074e-24	4.83374e-08	7.04209e-08	3.32883e-08	6.91373e-08
2.58579e-09	1.43051e-15	2.16961e-24	3.90625e-08	5.69429e-08	3.32883e-08	5.37735e-08
2.81742e-09	2.00272e-15	3.84148e-24	4.88281e-08	6.17632e-08	4.35309e-08	5.88947e-08
3.4329e-09	1.52588e-15	1.84007e-24	3.90625e-08	6.55098e-08	3.32883e-08	6.31625e-08
3.58573e-09	3.71933e-15	7.80091e-24	5.85937e-08	9.26449e-08	4.86522e-08	8.96224e-08
3.24278e-09	2.00272e-15	1.9942e-24	4.83374e-08	6.55098e-08	3.75561e-08	6.31625e-08
3.05393e-09	8.58307e-16	9.70379e-25	2.92969e-08	4.88281e-08	2.47529e-08	4.43844e-08
3.56659e-09	4.00543e-15	4.86443e-24	6.83594e-08	9.26449e-08	5.88947e-08	9.13295e-08
3.56346e-09	3.24249e-15	2.80805e-24	5.85937e-08	7.8733e-08	4.95057e-08	7.76728e-08
4.36385e-09	2.86102e-15	5.59989e-24	5.85937e-08	7.10948e-08	5.29199e-08	6.82838e-08
3.68478e-09	2.86102e-15	4.5958e-24	5.85937e-08	7.43728e-08	5.12128e-08	7.08444e-08
2.30825e-09	6.67572e-16	7.09884e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
3.67969e-09	6.58035e-15	1.38222e-23	8.08321e-08	1.22363e-07	6.4016e-08	1.16082e-07
3.61778e-09	3.62396e-15	4.38985e-24	6.77124e-08	8.34375e-08	5.29199e-08	7.93799e-08
2.98897e-09	2.67029e-15	3.92829e-24	5.85937e-08	7.10948e-08	4.86522e-08	6.91373e-08
3.13784e-09	2.76566e-15	3.37532e-24	5.52427e-08	8.05294e-08	4.18238e-08	7.51121e-08
3.59294e-09	2.19345e-15	3.95374e-24	4.88281e-08	7.10948e-08	4.09703e-08	6.57231e-08
3.52459e-09	2.38419e-15	4.24504e-24	4.88281e-08	7.43728e-08	4.35309e-08	7.08444e-08
4.26973e-09	3.52859e-15	3.17886e-24	6.71059e-08	9.26449e-08	5.4627e-08	9.13295e-08
3.64678e-09	3.33786e-15	5.30902e-24	5.85937e-08	7.6272e-08	5.88947e-08	7.3405e-08
3.19064e-09	3.24249e-15	6.12614e-24	4.88281e-08	9.95902e-08	4.01167e-08	9.90114e-08
3.9548e-09	3.52859e-15	3.19607e-24	6.89104e-08	8.73464e-08	5.20664e-08	8.27941e-08
3.97145e-09	4.19617e-15	7.20337e-24	5.85937e-08	8.73464e-08	5.88947e-08	8.45011e-08
3.27724e-09	4.95911e-15	7.34659e-24	7.8125e-08	1.00543e-07	6.57231e-08	9.64508e-08
3.80512e-09	2.19345e-15	4.03172e-24	4.88281e-08	7.04209e-08	4.09703e-08	6.31625e-08
4.75504e-09	3.62396e-15	6.75383e-24	6.83594e-08	7.8733e-08	6.14554e-08	7.42586e-08
2.31078e-09	2.76566e-15	2.78015e-24	5.85937e-08	8.34375e-08	4.77986e-08	8.1087e-08
3.1297e-09	1.90735e-15	3.6131e-24	4.88281e-08	5.69429e-08	4.5238e-08	5.54805e-08
3.21151e-09	2.38419e-15	5.26696e-24	4.88281e-08	7.10948e-08	4.26773e-08	7.08444e-08
2.49641e-09	5.72205e-16	6.27e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.24097e-09	3.14713e-15	4.49654e-24	6.55808e-08	8.05294e-08	5.03593e-08	7.93799e-08
7.40632e-10	1.14441e-15	1.46493e-25	2.92969e-08	5.25895e-08	2.98741e-08	4.86522e-08
4.57748e-09	3.91006e-15	7.52644e-24	6.83594e-08	8.34375e-08	5.88947e-08	8.1087e-08
4.27897e-09	2.67029e-15	4.79768e-24	5.52427e-08	7.10948e-08	4.86522e-08	6.91373e-08
3.5631e-09	3.8147e-15	5.3165e-24	6.48514e-08	9.26449e-08	5.29199e-08	8.87689e-08
3.87166e-09	3.91006e-15	5.58728e-24	5.85937e-08	9.26449e-08	5.80412e-08	9.13295e-08
2.99118e-09	1.04904e-15	1.28626e-24	3.45267e-08	4.88281e-08	2.47529e-08	4.60915e-08
2.90395e-09	2.47955e-15	4.64333e-24	5.85937e-08	7.04209e-08	4.86522e-08	6.31625e-08
4.27641e-09	5.72205e-15	9.215e-24	7.8125e-08	9.76562e-08	7.85263e-08	9.55973e-08
4.31465e-09	3.43323e-15	6.46397e-24	5.85937e-08	7.8733e-08	5.88947e-08	7.59657e-08
3.43506e-09	2.28882e-15	3.43055e-24	5.52427e-08	6.55098e-08	4.09703e-08	6.4016e-08
3.02041e-09	2.00272e-15	1.15315e-24	5.52427e-08	6.25305e-08	3.75561e-08	5.97483e-08
2.83831e-09	1.90735e-15	2.24539e-24	4.83374e-08	6.55098e-08	3.67025e-08	6.06018e-08
3.58761e-09	3.05176e-15	4.8314e-24	5.85937e-08	7.6272e-08	5.29199e-08	7.3405e-08
3.16813e-09	2.09808e-15	2.77328e-24	5.24078e-08	6.55098e-08	3.92632e-08	6.06018e-08
3.79271e-09	4.1008e-15	6.1088e-24	6.83594e-08	9.26449e-08	6.14554e-08	8.96224e-08
3.57565e-09	5.72205e-15	1.0252e-23	8.039e-08	1.27328e-07	5.29199e-08	1.24618e-07
2.95311e-09	1.43051e-15	2.63177e-24	4.80405e-08	5.25895e-08	3.41419e-08	4.86522e-08
2.76926e-09	3.05176e-15	4.26391e-24	5.98432e-08	9.00346e-08	4.69451e-08	7.93799e-08
2.82488e-09	4.86374e-15	5.57311e-24	6.83594e-08	1.05631e-07	5.88947e-08	9.90114e-08
2.96441e-09	1.04904e-15	1.60253e-24	3.90625e-08	4.36732e-08	2.90206e-08	4.26773e-08
2.57829e-09	1.90735e-15	2.16173e-24	4.1432e-08	6.55098e-08	3.41419e-08	6.14554e-08
4.37256e-09	3.62396e-15	4.68085e-24	6.21481e-08	9.00346e-08	5.20664e-08	8.87689e-08
2.87139e-09	1.23978e-15	1.7771e-24	3.90625e-08	5.25895e-08	3.07277e-08	5.03593e-08
3.80387e-09	5.91278e-15	9.6485e-24	7.42444e-08	1.13886e-07	6.23089e-08	1.11815e-07
3.15718e-09	4.19617e-15	4.65236e-24	7.42187e-08	9.26449e-08	6.23089e-08	9.13295e-08
2.9525e-09	8.58307e-16	1.08276e-24	2.92969e-08	4.88281e-08	2.47529e-08	4.43844e-08
3.24412e-09	4.00543e-15	7.57266e-24	5.85937e-08	9.95902e-08	4.86522e-08	9.90114e-08
2.77733e-09	5.34058e-15	7.53452e-24	7.25372e-08	1.22363e-07	5.88947e-08	1.10961e-07
3.1584e-09	2.57492e-15	4.63194e-24	5.52427e-08	7.6272e-08	4.18238e-08	7.3405e-08
2.815e-09	4.1008e-15	4.05404e-24	6.21481e-08	1.11345e-07	4.77986e-08	9.73043e-08
3.28832e-09	2.09808e-15	1.68227e-24	4.83374e-08	7.04209e-08	3.32883e-08	6.91373e-08
3.74468e-09	2.86102e-15	3.04545e-24	5.85937e-08	7.8733e-08	4.86522e-08	6.91373e-08
2.73578e-09	9.53674e-16	1.91024e-24	2.92969e-08	4.88281e-08	2.30458e-08	4.86522e-08
2.61693e-09	1.33514e-15	2.12197e-24	3.90625e-08	5.25895e-08	3.32883e-08	5.03593e-08
2.83151e-09	6.67572e-16	7.98559e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
3.77548e-09	4.76837e-15	5.90899e-24	6.55098e-08	1.11345e-07	4.09703e-08	1.09254e-07
2.3443e-09	5.72205e-16	5.46201e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.8319e-09	5.53131e-15	9.66084e-24	6.83594e-08	1.14304e-07	6.31625e-08	1.10961e-07
2.84172e-09	3.8147e-16	2.94023e-25	1.95312e-08	3.08816e-08	1.96316e-08	2.98741e-08
2.72786e-09	2.19345e-15	2.77673e-24	4.83374e-08	7.6272e-08	3.75561e-08	6.82838e-08
4.01978e-09	2.28882e-15	2.96044e-24	4.83374e-08	7.04209e-08	3.92632e-08	6.65767e-08
3.80927e-09	4.48227e-15	6.1922e-24	7.59587e-08	9.61803e-08	6.74302e-08	9.0476e-08
3.57818e-09	5.05447e-15	8.07607e-24	7.8125e-08	9.61803e-08	6.74302e-08	9.47437e-08
3.23547e-09	3.14713e-15	5.23865e-24	5.85937e-08	7.8733e-08	5.4627e-08	7.42586e-08
3.43863e-09	9.53674e-16	9.11085e-25	2.76214e-08	5.52427e-08	1.96316e-08	5.54805e-08
3.26904e-09	1.90735e-15	3.85977e-24	4.83374e-08	6.25305e-08	3.92632e-08	5.97483e-08
2.90941e-09	3.14713e-15	4.63454e-24	4.83374e-08	9.76562e-08	3.75561e-08	9.55973e-08
2.86315e-09	4.95911e-15	6.81787e-24	6.83594e-08	1.01956e-07	6.91373e-08	9.81579e-08
2.99824e-09	3.24249e-15	4.13835e-24	6.77124e-08	7.8733e-08	5.29199e-08	7.3405e-08
3.7656e-09	5.81741e-15	9.25069e-24	8.28641e-08	1.05631e-07	6.74302e-08	1.01572e-07
3.25238e-09	3.8147e-15	5.0341e-24	6.83594e-08	8.34375e-08	5.54805e-08	7.85263e-08
2.91092e-09	1.52588e-15	2.49206e-24	4.1432e-08	6.25305e-08	2.73135e-08	5.97483e-08
3.9953e-09	3.33786e-15	5.37279e-24	6.21481e-08	9.21287e-08	5.4627e-08	8.45011e-08
3.46042e-09	1.71661e-15	1.48403e-24	4.1432e-08	7.04209e-08	3.41419e-08	6.65767e-08
3.34785e-09	3.43323e-15	5.33596e-24	6.83594e-08	7.8733e-08	5.29199e-08	7.85263e-08
2.95398e-09	3.24249e-15	4.21041e-24	5.85937e-08	8.84315e-08	5.12128e-08	7.85263e-08
3.42683e-09	2.47955e-15	4.71518e-24	5.52427e-08	6.55098e-08	4.69451e-08	6.14554e-08
4.0149e-09	2.38419e-15	3.31371e-24	4.88281e-08	7.04209e-08	4.77986e-08	6.91373e-08
4.19364e-09	5.14984e-15	7.20287e-24	7.8125e-08	1.00543e-07	6.57231e-08	9.64508e-08
3.25928e-09	1.62125e-15	3.0914e-24	3.90625e-08	5.69429e-08	3.32883e-08	5.29199e-08
4.02387e-09	3.33786e-15	6.27754e-24	5.85937e-08	7.8733e-08	5.88947e-08	7.42586e-08
3.6809e-09	3.24249e-15	4.57599e-24	6.21481e-08	8.73464e-08	4.5238e-08	8.45011e-08
2.89656e-09	9.53674e-16	2.60268e-25	2.0716e-08	7.6272e-08	9.38902e-09	7.42586e-08
3.51554e-09	2.47955e-15	3.19679e-24	5.52427e-08	7.8733e-08	3.92632e-08	7.3405e-08
3.2775e-09	2.57492e-15	5.94753e-24	4.88281e-08	7.10948e-08	4.86522e-08	6.91373e-08
3.70596e-09	4.86374e-15	7.60121e-24	6.83594e-08	1.11345e-07	5.88947e-08	1.084e-07
4.08806e-09	4.3869e-15	5.754e-24	6.83594e-08	8.73464e-08	6.82838e-08	8.1087e-08
4.0989e-09	6.19888e-15	1.1323e-23	7.7204e-08	1.14304e-07	6.82838e-08	1.084e-07
3.61875e-09	3.05176e-15	3.93945e-24	5.85937e-08	7.6272e-08	5.63341e-08	7.08444e-08
3.41859e-09	2.57492e-15	5.70675e-24	5.85937e-08	7.43728e-08	4.5238e-08	6.91373e-08
3.26833e-09	1.62125e-15	2.67829e-24	3.90625e-08	5.9402e-08	3.92632e-08	5.88947e-08
3.20909e-09	2.95639e-15	5.90515e-24	6.11425e-08	7.43728e-08	4.86522e-08	7.08444e-08
3.30516e-09	5.05447e-15	8.47654e-24	7.41159e-08	1.05179e-07	5.88947e-08	9.81579e-08
2.09726e-09	6.67572e-16	7.22564e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
3.48307e-09	3.33786e-15	4.01729e-24	5.52681e-08	9.61803e-08	4.18238e-08	9.0476e-08
3.05872e-09	2.09808e-15	1.92106e-24	5.52427e-08	7.04209e-08	4.26773e-08	6.4016e-08
3.1275e-09	2.19345e-15	2.25454e-24	4.83374e-08	7.6272e-08	3.32883e-08	7.25515e-08
2.5703e-09	1.14441e-15	1.60015e-24	3.90625e-08	4.88281e-08	3.07277e-08	4.86522e-08
3.77077e-09	2.19345e-15	3.64474e-24	4.80405e-08	7.8733e-08	3.15812e-08	7.42586e-08
3.96409e-09	6.38962e-15	8.97843e-24	7.8125e-08	1.26953e-07	6.4016e-08	1.21204e-07
3.40227e-09	2.86102e-15	4.76334e-24	5.85937e-08	7.10948e-08	5.29199e-08	6.91373e-08
3.89134e-09	9.25064e-15	1.6906e-23	1.07422e-07	1.40842e-07	9.81579e-08	1.33153e-07
3.55581e-09	4.29153e-15	6.92892e-24	6.90534e-08	9.61803e-08	5.4627e-08	9.47437e-08
3.90959e-09	2.57492e-15	5.12253e-24	4.88281e-08	7.43728e-08	4.95057e-08	7.25515e-08
4.07552e-09	3.24249e-15	5.3644e-24	6.63183e-08	8.05294e-08	5.29199e-08	7.93799e-08
3.70196e-09	2.86102e-15	4.74581e-24	5.85937e-08	7.10948e-08	4.95057e-08	6.82838e-08
3.7858e-09	3.24249e-15	5.13902e-24	5.85937e-08	7.6272e-08	5.88947e-08	7.08444e-08
2.84782e-09	1.62125e-15	2.29282e-24	4.1432e-08	6.55098e-08	3.07277e-08	5.80412e-08
3.96643e-09	3.14713e-15	5.07798e-24	5.85937e-08	8.05294e-08	5.71876e-08	7.85263e-08
3.88002e-09	5.53131e-15	1.07751e-23	7.86118e-08	1.05631e-07	6.23089e-08	1.01572e-07
3.08282e-09	1.52588e-15	2.6612e-24	4.83374e-08	5.69429e-08	3.92632e-08	5.20664e-08
4.26026e-09	4.57764e-15	6.85168e-24	7.8125e-08	9.00346e-08	6.74302e-08	8.45011e-08
3.76681e-09	4.86374e-15	8.25036e-24	5.85937e-08	1.09183e-07	5.88947e-08	1.01572e-07
3.45886e-09	2.57492e-15	3.11906e-24	5.67752e-08	7.8733e-08	4.01167e-08	7.85263e-08
2.99076e-09	2.00272e-15	2.74679e-24	4.88281e-08	6.25305e-08	4.43844e-08	5.80412e-08
2.96797e-09	1.43051e-15	2.78717e-24	3.90625e-08	5.69429e-08	3.15812e-08	5.63341e-08
3.87252e-09	3.52859e-15	6.18221e-24	6.83594e-08	7.6272e-08	6.14554e-08	7.08444e-08
2.96257e-09	1.90735e-15	3.48894e-24	4.83374e-08	6.55098e-08	3.92632e-08	6.14554e-08
3.00463e-09	2.09808e-15	2.33873e-24	4.88281e-08	6.17632e-08	4.69451e-08	6.06018e-08
3.97177e-09	4.48227e-15	7.43573e-24	7.59587e-08	8.73464e-08	6.48696e-08	8.1087e-08
4.51163e-09	4.673e-15	7.82913e-24	7.8125e-08	9.00346e-08	6.91373e-08	8.87689e-08
3.33844e-09	4.673e-15	7.00936e-24	6.21481e-08	1.22363e-07	5.12128e-08	1.16936e-07
3.64234e-09	4.29153e-15	5.32879e-24	6.83594e-08	9.00346e-08	6.06018e-08	8.87689e-08
2.72817e-09	1.04904e-15	1.21944e-24	3.90625e-08	4.97951e-08	2.47529e-08	4.86522e-08
3.28019e-09	2.57492e-15	4.27971e-24	5.52427e-08	7.43728e-08	4.18238e-08	7.08444e-08
4.07978e-09	4.29153e-15	6.11819e-24	6.90534e-08	9.21287e-08	6.14554e-08	8.53547e-08
3.75234e-09	3.52859e-15	6.19679e-24	6.55098e-08	7.8733e-08	5.20664e-08	7.3405e-08
3.93221e-09	4.1008e-15	5.44923e-24	6.48514e-08	9.61803e-08	4.86522e-08	9.55973e-08
2.85372e-09	3.91006e-15	4.86943e-24	5.85937e-08	1.05179e-07	4.86522e-08	1.01572e-07
3.99987e-09	2.67029e-15	4.94306e-24	5.52427e-08	7.10948e-08	4.69451e-08	6.91373e-08
3.67581e-09	3.71933e-15	4.78249e-24	6.83594e-08	8.34375e-08	5.80412e-08	7.85263e-08
3.11153e-09	3.14713e-15	4.00856e-24	5.52427e-08	8.73464e-08	4.86522e-08	8.45011e-08
4.1476e-09	3.43323e-15	6.104e-24	6.21481e-08	8.34375e-08	5.29199e-08	8.02334e-08
2.39818e-09	3.14713e-15	2.17652e-24	5.85937e-08	8.34375e-08	4.5238e-08	8.1087e-08
3.13363e-09	2.47955e-15	2.89091e-24	4.88281e-08	6.55098e-08	4.86522e-08	6.4016e-08
2.94488e-09	2.28882e-15	4.26945e-24	5.52427e-08	7.04209e-08	4.5238e-08	6.74302e-08
2.86816e-09	6.67572e-16	5.38446e-26	2.0716e-08	5.52427e-08	1.36568e-08	4.86522e-08
3.46067e-09	1.90735e-15	6.26956e-25	4.1432e-08	7.04209e-08	3.32883e-08	6.4016e-08
3.23915e-09	3.14713e-15	4.59841e-24	5.85937e-08	8.34375e-08	4.86522e-08	8.02334e-08
3.73707e-09	2.19345e-15	4.24908e-24	4.88281e-08	6.55098e-08	4.5238e-08	6.31625e-08
2.70266e-09	1.62125e-15	1.67524e-24	4.83374e-08	5.69429e-08	3.92632e-08	5.54805e-08
3.77696e-09	3.33786e-15	4.78498e-24	6.21481e-08	8.73464e-08	5.12128e-08	8.1087e-08
3.41128e-09	4.3869e-15	6.23557e-24	6.83594e-08	1.11345e-07	5.29199e-08	1.03279e-07
3.50177e-09	5.24521e-15	8.6113e-24	7.8125e-08	1.00543e-07	6.31625e-08	9.38902e-08
4.25342e-09	3.52859e-15	6.8888e-24	5.85937e-08	8.40071e-08	5.80412e-08	7.93799e-08
4.22352e-09	4.3869e-15	5.47591e-24	7.59587e-08	8.73464e-08	6.57231e-08	8.45011e-08
3.26365e-09	2.19345e-15	1.96278e-24	5.52427e-08	8.40071e-08	3.75561e-08	7.85263e-08
3.81478e-09	9.53674e-16	5.85321e-25	3.90625e-08	4.97951e-08	2.30458e-08	4.86522e-08
3.68026e-09	3.71933e-15	4.78932e-24	6.21481e-08	9.00346e-08	5.4627e-08	8.87689e-08
