5.014096e+002,4.046190e-001
5.052666e+002,4.002147e-001
5.091236e+002,3.260850e-001
5.129806e+002,2.737827e-001
5.168376e+002,3.438035e-001
5.206946e+002,6.047270e-001
5.245516e+002,1.063959e+000
5.284086e+002,1.664775e+000
5.322656e+002,2.296453e+000
5.361226e+002,2.838536e+000
5.399796e+002,3.194188e+000
5.438365e+002,3.318362e+000
5.476936e+002,3.228707e+000
5.515505e+002,2.997598e+000
5.554076e+002,2.729406e+000
5.592646e+002,2.539246e+000
5.631216e+002,2.490872e+000
5.669786e+002,2.614270e+000
5.708356e+002,2.884369e+000
5.746926e+002,3.226417e+000
5.785496e+002,3.535172e+000
5.824066e+002,3.704382e+000
5.862635e+002,3.659439e+000
5.901205e+002,3.384441e+000
5.939775e+002,2.931594e+000
5.978345e+002,2.406486e+000
6.016915e+002,1.940397e+000
6.055485e+002,1.649786e+000
6.094055e+002,1.598142e+000
6.132625e+002,1.773761e+000
6.171195e+002,2.091980e+000
6.209765e+002,2.419886e+000
6.248335e+002,2.627986e+000
6.286905e+002,2.618732e+000
6.325475e+002,2.357443e+000
6.364045e+002,1.878729e+000
6.402615e+002,1.272067e+000
6.441185e+002,6.538645e-001
6.479755e+002,1.367363e-001
6.518325e+002,-1.932610e-001
6.556895e+002,-2.941559e-001
6.595465e+002,-1.638870e-001
6.634035e+002,1.637441e-001
6.672605e+002,6.285585e-001
6.711175e+002,1.155041e+000
6.749745e+002,1.664936e+000
6.788315e+002,2.091700e+000
6.826885e+002,2.397680e+000
6.865455e+002,2.577314e+000
6.904025e+002,2.666463e+000
6.942595e+002,2.726953e+000
6.981165e+002,2.820948e+000
7.019734e+002,2.980437e+000
7.058304e+002,3.184074e+000
7.096874e+002,3.353068e+000
7.135444e+002,3.374229e+000
7.174014e+002,3.127880e+000
7.212584e+002,2.550956e+000
7.251154e+002,1.667079e+000
7.289724e+002,5.935180e-001
7.328294e+002,-4.850875e-001
7.366864e+002,-1.368183e+000
7.405435e+002,-1.897712e+000
7.444004e+002,-1.993390e+000
7.482574e+002,-1.689079e+000
7.521144e+002,-1.102743e+000
7.559714e+002,-3.943710e-001
7.598284e+002,2.854552e-001
7.636854e+002,8.359525e-001
7.675424e+002,1.223397e+000
7.713994e+002,1.473389e+000
7.752564e+002,1.647444e+000
7.791134e+002,1.804513e+000
7.829704e+002,1.987399e+000
7.868274e+002,2.206299e+000
7.906844e+002,2.440842e+000
7.945414e+002,2.651823e+000
7.983984e+002,2.796817e+000
8.022554e+002,2.844584e+000
8.061124e+002,2.784232e+000
8.099694e+002,2.631215e+000
8.138264e+002,2.422817e+000
8.176833e+002,2.210079e+000
8.215403e+002,2.045008e+000
8.253973e+002,1.967034e+000
8.292544e+002,1.993400e+000
8.331113e+002,2.117602e+000
8.369684e+002,2.317716e+000
8.408253e+002,2.568847e+000
8.446824e+002,2.861742e+000
8.485393e+002,3.207462e+000
8.523964e+002,3.630956e+000
8.562533e+002,4.152153e+000
8.601104e+002,4.761848e+000
8.639673e+002,5.403700e+000
8.678243e+002,5.975621e+000
8.716813e+002,6.351975e+000
8.755383e+002,6.409094e+000
8.793953e+002,6.067241e+000
8.832523e+002,5.319683e+000
8.871093e+002,4.241494e+000
8.909663e+002,2.974811e+000
8.948233e+002,1.696016e+000
8.986803e+002,6.339111e-001
9.025373e+002,-1.610698e-001
9.063943e+002,-6.218740e-001
9.102513e+002,-7.373291e-001
9.141083e+002,-5.458928e-001
9.179653e+002,-1.251474e-001
9.218223e+002,4.189852e-001
9.256793e+002,9.626908e-001
9.295363e+002,1.368022e+000
9.333933e+002,1.547871e+000
9.372502e+002,1.426834e+000
9.411073e+002,9.718550e-001
9.449642e+002,2.048974e-001
9.488213e+002,-7.953986e-001
9.526782e+002,-1.906399e+000
9.565353e+002,-2.986782e+000
9.603922e+002,-3.888041e+000
9.642493e+002,-4.554333e+000
9.681062e+002,-4.952691e+000
9.719633e+002,-5.096514e+000
9.758203e+002,-5.028571e+000
9.796772e+002,-4.797381e+000
9.835342e+002,-4.436568e+000
9.873912e+002,-3.955457e+000
9.912482e+002,-3.272132e+000
9.951052e+002,-2.429776e+000
9.989622e+002,-1.449618e+000
1.002819e+003,-3.959284e-001
1.006676e+003,6.235847e-001
1.010533e+003,1.477218e+000
1.014390e+003,2.043696e+000
1.018247e+003,2.250289e+000
1.022104e+003,2.116071e+000
1.025961e+003,1.679961e+000
1.029818e+003,1.116471e+000
1.033675e+003,6.273603e-001
1.037532e+003,3.817360e-001
1.041389e+003,4.642958e-001
1.045246e+003,8.489536e-001
1.049103e+003,1.407250e+000
1.052960e+003,1.946624e+000
1.056817e+003,2.270928e+000
1.060674e+003,2.253299e+000
1.064531e+003,1.882778e+000
1.068388e+003,1.272260e+000
