
499.481109619141,0,
501.409606933594,-0.0281325243413448,
503.338104248047,-0.0324451290071011,
505.2666015625,-0.0356776118278503,
507.195098876953,-0.0383550263941288,
509.123596191406,-0.0408105477690697,
511.052093505859,-0.042923703789711,
512.980590820313,-0.0441032536327839,
514.909118652344,-0.0435262732207775,
516.837585449219,-0.0404986515641212,
518.76611328125,-0.0347675420343876,
520.694580078125,-0.0266383457928896,
522.623107910156,-0.0168830305337906,
524.551574707031,-0.00648968107998371,
526.480102539063,0.00358831253834069,
528.408569335938,0.0126929804682732,
530.337097167969,0.0200319699943066,
532.265563964844,0.0250257737934589,
534.194091796875,0.0271868947893381,
536.12255859375,0.0261788386851549,
538.051086425781,0.0219466276466846,
539.979553222656,0.0148840844631195,
541.908081054688,0.00592788821086288,
543.836547851563,-0.00349557562731206,
545.765075683594,-0.0116972420364618,
547.693542480469,-0.0170724596828222,
549.6220703125,-0.0184772629290819,
551.550598144531,-0.0155150983482599,
553.479064941406,-0.00866349600255489,
555.407592773438,0.000812082318589091,
557.336059570313,0.0111264446750283,
559.264587402344,0.0203758794814348,
561.193054199219,0.0269503090530634,
563.12158203125,0.0299181155860424,
565.050048828125,0.0292502976953983,
566.978576660156,0.0258219316601753,
568.907043457031,0.0211690478026867,
570.835571289063,0.0170494094491005,
572.764038085938,0.0149117931723595,
574.692565917969,0.0154484715312719,
576.621032714844,0.0183954630047083,
578.549560546875,0.0226553231477737,
580.47802734375,0.026733722537756,
582.406555175781,0.0292961336672306,
584.335021972656,0.0296506192535162,
586.263549804688,0.0279475897550583,
588.192016601563,0.0250404849648476,
590.120544433594,0.0220520701259375,
592.049011230469,0.0198996290564537,
593.9775390625,0.0189520046114922,
595.906005859375,0.0190024171024561,
597.834533691406,0.0195439904928207,
599.763061523438,0.020170109346509,
601.691528320313,0.0209097899496555,
603.620056152344,0.0222997404634953,
605.548522949219,0.0251624435186386,
607.47705078125,0.0301772430539131,
609.405517578125,0.0374783538281918,
611.334045410156,0.046456765383482,
613.262512207031,0.0558602921664715,
615.191040039063,0.0641378685832024,
617.119506835938,0.0698720291256905,
619.048034667969,0.0721350386738777,
620.976501464844,0.0694682374596596,
622.905029296875,0.0612205378711224,
624.83349609375,0.0485476143658161,
626.762023925781,0.0329332388937473,
628.690490722656,0.0166987609118223,
630.619018554688,0.00314257154241204,
632.547485351563,-0.00430663209408522,
634.476013183594,-0.00375743373297155,
636.404479980469,0.00364824081771076,
638.3330078125,0.0136260371655226,
640.261474609375,0.0203201454132795,
642.190002441406,0.0189470201730728,
