label,area,perimeter,solidity,major_axis_length,minor_axis_length,aspect_ratio,circularity,length_um,width_um,area_um2,length_nm,width_nm,area_nm2
25,554.0,94.91168824543142,0.9264214046822743,29.366075991650614,24.50987341756495,1.1981325032305339,0.7728233436417985,0.06602257400898841,0.05510456800977457,0.0028002888572903994,66.0225740089884,55.10456800977457,2800.2888572903994
26,925.0,125.05382386916236,0.9371833839918946,38.47693134801255,31.281977584671594,1.230003162167936,0.7432888956096585,0.08650614567248269,0.07033001892451375,0.004675572550529999,86.50614567248269,70.33001892451375,4675.572550529999
27,534.0,131.29646455628165,0.6819923371647509,49.16149493710954,19.30083599262426,2.547117386826996,0.38926473152976826,0.11052782260730588,0.043393297528777415,0.0026991953967383992,110.52782260730588,43.39329752877742,2699.1953967383993
28,444.0,131.12489168102786,0.7387687188019967,32.11780340281893,21.75379243623174,1.476423179864746,0.3245058640780625,0.07220917267842168,0.04890818138268237,0.0022442748242543996,72.20917267842168,48.908181382682365,2244.2748242543994
29,1025.0,145.92388155425118,0.9086879432624113,49.81773040626201,26.954336023111527,1.8482269555275508,0.6048963762601706,0.1120032105631826,0.060600355507320715,0.005181039853289999,112.0032105631826,60.600355507320714,5181.039853289999
30,904.0,127.05382386916236,0.9397089397089398,40.273820231911756,29.389908500202317,1.3703281938300187,0.7037247312893934,0.09054601907459792,0.06607615568466485,0.0045694244169503994,90.54601907459791,66.07615568466485,4569.424416950399
31,653.0,105.74011537017762,0.9288762446657184,34.692872224990744,24.677129710445765,1.4058714539359634,0.7339111494312416,0.07799859690855768,0.05548060364280679,0.0033007014870227993,77.99859690855767,55.48060364280679,3300.7014870227995
32,559.0,123.05382386916237,0.7720994475138122,42.36634375523931,21.384948481996965,1.9811291007273482,0.463907553824461,0.09525055601115433,0.04807892427413449,0.0028255622224283993,95.25055601115433,48.078924274134486,2825.5622224283993
33,709.0,111.88225099390857,0.9304461942257218,33.617777031175656,27.411566214065576,1.226408471834255,0.7117602141336321,0.07558150338811097,0.061628327856435065,0.003583763176568399,75.58150338811097,61.628327856435064,3583.763176568399
34,556.0,147.6812408671319,0.7325428194993412,46.02720600919956,18.753568950800474,2.454317155841152,0.3203568318149866,0.10348112618224299,0.04216289892932667,0.0028103982033455994,103.48112618224299,42.162898929326666,2810.3982033455995
35,553.0,94.08326112068522,0.9294117647058824,28.547290161468887,25.3921536658107,1.1242563563998285,0.7850734135295572,0.06418173057842404,0.05708816340069556,0.002795234184262799,64.18173057842402,57.08816340069556,2795.2341842627993
36,860.0,125.78174593052023,0.9237379162191193,35.99857002549374,31.26077277476504,1.1515572658700632,0.6830823719900678,0.08093414504551655,0.07028234499859325,0.004347018803735999,80.93414504551654,70.28234499859325,4347.018803735999
37,477.0,88.66904755831214,0.9334637964774951,26.161302292104093,23.82714994362264,1.0979618776901259,0.7624022267226646,0.05881740949124594,0.05356962813224903,0.0024110790341651993,58.81740949124594,53.56962813224903,2411.0790341651996
38,621.0,103.9827560572969,0.9078947368421053,31.929724693938525,25.55191450204468,1.2496020480728944,0.7217367436217856,0.07178632284039423,0.057447347298366966,0.0031389519501395994,71.78632284039422,57.44734729836697,3138.9519501395994
39,647.0,108.46803743153546,0.9164305949008499,32.83181388107955,25.95405502554724,1.264997467592727,0.6910517642584898,0.0738144538762759,0.05835146375173683,0.0032703734488571993,73.81445387627589,58.35146375173683,3270.3734488571995
40,749.0,114.5685424949238,0.9421383647798742,37.33308112951585,26.380882359624575,1.4151566509637827,0.717068930150058,0.08393447298024528,0.05931108257384954,0.003785950097672399,83.93447298024529,59.31108257384954,3785.9500976723994
41,833.0,123.39696961966999,0.9163916391639164,42.52017016750388,26.011402659386686,1.634674251300312,0.6874575351186419,0.09559639778079226,0.058480396142992705,0.004210542631990799,95.59639778079226,58.4803961429927,4210.542631990799
42,604.0,105.39696961966999,0.8988095238095238,32.680725364783676,24.324610855956262,1.343525105429643,0.6832671703997845,0.07347476760862853,0.05468804960301222,0.0030530225086703995,73.47476760862854,54.68804960301222,3053.0225086703995
43,794.0,141.0243866176395,0.8375527426160337,35.35162040658074,31.032738115404605,1.1391718086594573,0.5016974891943727,0.0794796340952992,0.06976966379533955,0.004013410383914399,79.4796340952992,69.76966379533955,4013.410383914399
44,607.0,103.05382386916237,0.921092564491654,29.94991306074485,26.55875513940891,1.1276851231744673,0.7182412316539158,0.06733519153795021,0.05971098682972747,0.0030681865277531993,67.33519153795021,59.71098682972747,3068.1865277531992
45,910.0,128.22539674441617,0.9257375381485249,39.362513279253804,30.697854601214154,1.2822561638459564,0.6955096392127438,0.08849716410521515,0.06901675858572573,0.004599752455115999,88.49716410521515,69.01675858572573,4599.752455115999
46,698.0,158.65180361560905,0.7603485838779956,39.88940390059982,29.63203141034773,1.3461582619229453,0.34847791470232314,0.08968175121356253,0.06662051093862838,0.003528161773264799,89.68175121356253,66.62051093862837,3528.161773264799
47,398.0,119.02438661763952,0.6791808873720137,34.735744839770696,20.98841125617295,1.6549963889979757,0.3530376568537273,0.07809498569346286,0.047187405490803386,0.0020117598649847996,78.09498569346286,47.187405490803386,2011.7598649847996
