#	z_max	A_0	V_L	D_min	D_max	M_min	M_max
3.41821e-09	1.81198e-15	4.32003e-24	2.92969e-08	7.10948e-08	2.98741e-08	6.82838e-08
3.90959e-09	2.57492e-15	6.62615e-24	4.88281e-08	7.04209e-08	4.86522e-08	6.4016e-08
1.90518e-08	2.76566e-15	2.73832e-23	4.88281e-08	7.6272e-08	4.86522e-08	7.42586e-08
3.77438e-09	2.28882e-15	5.86609e-24	3.90625e-08	7.8733e-08	3.67025e-08	7.76728e-08
1.75695e-08	3.91006e-15	4.12365e-23	5.85938e-08	8.73464e-08	5.88947e-08	8.02334e-08
2.48296e-09	1.43051e-15	2.43071e-24	3.90625e-08	5.52427e-08	3.92632e-08	5.54805e-08
2.70894e-09	7.62939e-16	1.10341e-24	2.92969e-08	4.02647e-08	2.30458e-08	4.01167e-08
1.24399e-08	3.62396e-15	2.87198e-23	5.85938e-08	9.00346e-08	5.29199e-08	8.62082e-08
2.582e-09	1.90735e-16	2.50534e-25	9.76563e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.17002e-08	2.76566e-15	2.1003e-23	4.88281e-08	7.6272e-08	4.86522e-08	7.42586e-08
1.33245e-08	2.67029e-15	2.23085e-23	4.88281e-08	7.04209e-08	4.86522e-08	6.4016e-08
1.20629e-08	1.90735e-15	1.31742e-23	3.90625e-08	6.25305e-08	3.84096e-08	6.23089e-08
4.81277e-09	2.09808e-15	6.0672e-24	4.88281e-08	6.25305e-08	4.01167e-08	5.97483e-08
1.46669e-08	2.86102e-15	3.04039e-23	4.88281e-08	7.6272e-08	4.86522e-08	7.42586e-08
4.40659e-09	2.38419e-15	7.00148e-24	4.88281e-08	6.90534e-08	4.5238e-08	6.31625e-08
4.27912e-09	2.67029e-15	7.67663e-24	4.88281e-08	7.6272e-08	4.86522e-08	7.42586e-08
3.51825e-09	1.62125e-15	3.60778e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
2.93344e-09	4.76837e-16	5.13036e-25	1.95313e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.3977e-09	1.90735e-16	2.4216e-25	9.76563e-09	2.18366e-08	9.38902e-09	2.13387e-08
4.7655e-09	4.29153e-15	1.41095e-23	5.85938e-08	1.00543e-07	4.95057e-08	9.73043e-08
1.35103e-08	2.57492e-15	1.93557e-23	4.88281e-08	7.04209e-08	4.86522e-08	6.4016e-08
8.43409e-09	4.57764e-15	2.78563e-23	5.85938e-08	9.76563e-08	5.88947e-08	9.47437e-08
1.57197e-08	3.33786e-15	3.38355e-23	6.79396e-08	8.28641e-08	5.12128e-08	7.59657e-08
1.25494e-08	1.52588e-15	1.09739e-23	3.90625e-08	5.69429e-08	2.90206e-08	5.54805e-08
1.46367e-08	2.86102e-15	2.34403e-23	4.88281e-08	7.8733e-08	4.01167e-08	7.59657e-08
3.63506e-09	1.33514e-15	3.01433e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
1.69208e-08	3.91006e-15	4.04094e-23	6.83594e-08	8.40071e-08	5.88947e-08	7.93799e-08
2.47903e-09	2.86102e-16	2.35975e-25	1.95313e-08	2.76214e-08	1.36568e-08	2.47529e-08
1.54484e-09	1.90735e-16	1.51642e-25	9.76563e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.40145e-09	2.86102e-16	1.81327e-25	1.95313e-08	2.76214e-08	1.36568e-08	2.47529e-08
2.32479e-09	1.90735e-16	2.1496e-25	9.76563e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.11591e-09	9.53674e-17	2.01083e-26	9.76563e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.23098e-09	1.90735e-16	1.08196e-25	9.76563e-09	2.18366e-08	9.38902e-09	2.13387e-08
6.08869e-09	2.47955e-15	1.00228e-23	4.88281e-08	7.04209e-08	4.86522e-08	6.65767e-08
3.76484e-09	5.72205e-16	1.82807e-24	9.76563e-09	5.9402e-08	9.38902e-09	5.88947e-08
2.54354e-09	3.8147e-16	2.39386e-25	1.95313e-08	3.52105e-08	9.38902e-09	3.32883e-08
2.65578e-09	1.90735e-16	1.07259e-25	9.76563e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.54126e-09	4.76837e-16	4.46832e-25	1.95313e-08	3.52105e-08	1.96316e-08	3.32883e-08
1.35823e-08	3.14713e-15	2.52143e-23	5.85938e-08	8.28641e-08	4.95057e-08	7.93799e-08
1.37236e-08	3.91006e-15	3.37225e-23	5.85938e-08	9.00346e-08	5.88947e-08	8.62082e-08
1.21867e-08	3.43323e-15	2.64782e-23	5.85938e-08	8.40071e-08	5.29199e-08	7.85263e-08
3.72219e-09	2.00272e-15	4.49929e-24	4.88281e-08	6.25305e-08	4.43844e-08	5.80412e-08
3.34083e-09	2.28882e-15	5.65321e-24	4.88281e-08	6.90534e-08	4.86522e-08	6.91373e-08
1.09538e-08	1.52588e-15	1.03197e-23	3.90625e-08	5.52427e-08	3.84096e-08	5.54805e-08
2.78291e-09	6.67572e-16	9.78631e-25	1.95313e-08	4.36732e-08	1.96316e-08	4.26773e-08
1.92141e-08	2.38419e-15	2.36429e-23	4.88281e-08	6.90534e-08	4.86522e-08	6.91373e-08
2.69147e-09	1.23978e-15	2.06141e-24	3.90625e-08	5.52427e-08	3.24348e-08	4.86522e-08
3.03195e-09	8.58307e-16	1.12075e-24	3.45267e-08	4.36732e-08	2.47529e-08	4.18238e-08
5.97484e-09	2.57492e-15	1.1072e-23	4.88281e-08	7.6272e-08	4.86522e-08	7.25515e-08
9.39252e-09	2.67029e-15	1.58659e-23	4.88281e-08	7.04209e-08	4.86522e-08	6.4016e-08
2.59423e-09	7.62939e-16	1.1861e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
4.07497e-09	7.62939e-16	2.03991e-24	1.95313e-08	4.36732e-08	1.96316e-08	4.18238e-08
3.43384e-09	1.04904e-15	1.97196e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
4.07063e-09	2.09808e-15	5.22477e-24	4.88281e-08	6.25305e-08	4.69451e-08	6.06018e-08
9.52687e-09	3.52859e-15	2.52863e-23	5.85938e-08	8.40071e-08	5.80412e-08	8.27941e-08
4.27704e-09	2.67029e-15	7.34926e-24	4.88281e-08	7.6272e-08	4.86522e-08	7.3405e-08
2.41271e-08	3.62396e-15	4.02558e-23	6.83594e-08	7.8733e-08	6.14554e-08	7.59657e-08
9.25794e-09	3.8147e-15	2.52216e-23	5.85938e-08	8.40071e-08	5.88947e-08	7.85263e-08
1.63507e-08	2.47955e-15	2.11074e-23	4.88281e-08	7.43728e-08	4.01167e-08	7.08444e-08
3.95588e-09	2.76566e-15	7.60783e-24	3.90625e-08	8.34375e-08	3.92632e-08	8.1087e-08
1.55929e-08	6.96182e-15	7.73114e-23	8.28641e-08	1.25061e-07	7.59657e-08	1.23764e-07
4.26166e-09	2.00272e-15	5.49377e-24	3.90625e-08	6.55098e-08	3.92632e-08	6.06018e-08
5.68895e-09	3.24249e-15	1.44445e-23	5.85938e-08	7.8733e-08	4.86522e-08	7.42586e-08
2.43561e-09	8.58307e-16	1.14235e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
3.47543e-09	1.43051e-15	2.85122e-24	3.90625e-08	5.69429e-08	2.90206e-08	5.63341e-08
3.65711e-09	1.04904e-15	2.16136e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
1.77013e-08	2.57492e-15	2.22679e-23	4.88281e-08	7.04209e-08	4.86522e-08	6.74302e-08
6.31699e-09	2.38419e-15	1.11745e-23	4.88281e-08	6.90534e-08	4.86522e-08	6.91373e-08
1.49658e-09	1.43051e-15	4.02636e-25	2.92969e-08	8.05294e-08	1.96316e-08	7.85263e-08
1.06881e-09	9.53674e-17	7.76833e-27	9.76563e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.40315e-08	4.29153e-15	4.02575e-23	6.83594e-08	9.21287e-08	6.74302e-08	8.53547e-08
1.3033e-08	4.1008e-15	3.26364e-23	5.85938e-08	9.26449e-08	5.80412e-08	8.96224e-08
3.25651e-09	1.81198e-15	3.9862e-24	2.92969e-08	7.10948e-08	2.98741e-08	6.82838e-08
3.12768e-09	9.53674e-16	1.66483e-24	2.92969e-08	4.88281e-08	2.30458e-08	4.86522e-08
4.02287e-09	3.14713e-15	8.41202e-24	5.85938e-08	7.6272e-08	5.63341e-08	7.3405e-08
3.82373e-09	5.72205e-16	1.12958e-24	1.95313e-08	3.52105e-08	1.96316e-08	3.32883e-08
1.41923e-08	3.24249e-15	3.06098e-23	5.85938e-08	8.40071e-08	4.86522e-08	7.93799e-08
5.55554e-09	6.67572e-15	3.05899e-23	6.83594e-08	1.19205e-07	6.91373e-08	1.13522e-07
4.39119e-09	2.00272e-15	5.48928e-24	3.90625e-08	6.55098e-08	3.92632e-08	6.06018e-08
3.1161e-09	8.58307e-16	1.55081e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
5.33859e-09	2.86102e-15	9.96792e-24	4.88281e-08	7.8733e-08	3.84096e-08	7.59657e-08
3.96401e-09	2.28882e-15	5.89192e-24	4.88281e-08	7.04209e-08	3.84096e-08	6.82838e-08
1.97109e-08	4.19617e-15	4.59535e-23	5.85938e-08	9.21287e-08	5.88947e-08	8.62082e-08
4.74239e-09	1.90735e-15	5.176e-24	4.80405e-08	6.25305e-08	3.41419e-08	5.63341e-08
4.31905e-09	1.52588e-15	3.6376e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.12128e-08
4.49584e-09	1.43051e-15	3.98681e-24	3.90625e-08	5.52427e-08	3.92632e-08	5.54805e-08
5.18779e-09	3.24249e-15	1.22446e-23	4.88281e-08	8.40071e-08	4.86522e-08	8.02334e-08
2.51974e-09	2.86102e-16	3.05428e-25	9.76563e-09	3.08816e-08	9.38902e-09	2.98741e-08
8.28422e-09	4.3869e-15	2.45011e-23	5.85938e-08	9.76563e-08	5.88947e-08	9.64508e-08
8.30366e-09	3.05176e-15	1.5627e-23	3.90625e-08	8.73464e-08	3.84096e-08	8.45011e-08
5.55755e-09	2.76566e-15	1.03304e-23	4.88281e-08	7.6272e-08	4.86522e-08	7.42586e-08
3.96228e-09	2.86102e-15	7.92897e-24	5.85938e-08	7.04209e-08	5.54805e-08	6.82838e-08
1.34621e-09	9.53674e-17	7.02862e-26	9.76563e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.39532e-09	1.23978e-15	2.6645e-24	2.92969e-08	5.69429e-08	2.98741e-08	5.71876e-08
2.06426e-09	9.53674e-17	8.95636e-26	9.76563e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.9445e-09	2.95639e-15	7.49123e-24	5.85938e-08	7.6272e-08	5.4627e-08	7.25515e-08
1.43607e-08	2.38419e-15	1.95214e-23	4.88281e-08	7.04209e-08	4.5238e-08	6.74302e-08
3.60628e-09	2.47955e-15	5.31113e-24	5.52427e-08	7.6272e-08	4.01167e-08	7.42586e-08
3.3551e-09	1.81198e-15	3.72281e-24	3.90625e-08	6.25305e-08	3.92632e-08	5.88947e-08
3.91208e-09	1.43051e-15	2.86824e-24	3.90625e-08	5.25895e-08	3.75561e-08	5.03593e-08
4.65084e-09	2.38419e-15	7.26525e-24	4.88281e-08	7.04209e-08	4.86522e-08	6.74302e-08
3.14025e-09	1.04904e-15	1.95324e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
4.0053e-09	2.86102e-15	7.71895e-24	4.88281e-08	8.40071e-08	3.84096e-08	7.93799e-08
7.97728e-09	2.28882e-15	1.2311e-23	4.88281e-08	6.90534e-08	4.86522e-08	6.91373e-08
1.4089e-08	5.53131e-15	5.53246e-23	6.83594e-08	1.0381e-07	6.82838e-08	9.81579e-08
3.44289e-09	1.33514e-15	2.86885e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
1.80522e-08	2.47955e-15	2.59726e-23	4.88281e-08	6.90534e-08	4.86522e-08	6.91373e-08
1.77303e-08	2.76566e-15	2.76154e-23	4.88281e-08	7.8733e-08	4.43844e-08	7.42586e-08
5.19744e-09	2.19345e-15	7.04895e-24	4.88281e-08	6.90534e-08	4.18238e-08	6.91373e-08
1.69474e-09	9.53674e-17	7.0974e-26	9.76563e-09	1.38107e-08	9.38902e-09	1.45103e-08
4.01233e-09	3.71933e-15	1.11096e-23	5.85938e-08	9.00346e-08	5.88947e-08	8.62082e-08
3.3271e-09	2.28882e-15	4.45903e-24	5.52427e-08	7.04209e-08	4.09703e-08	6.65767e-08
2.79429e-09	8.58307e-16	1.33166e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
5.13453e-09	2.57492e-15	8.63714e-24	4.88281e-08	7.8733e-08	4.86522e-08	7.51121e-08
4.03245e-09	2.95639e-15	7.69203e-24	5.85938e-08	9.00346e-08	4.43844e-08	8.62082e-08
3.22892e-09	1.43051e-15	2.876e-24	2.92969e-08	5.69429e-08	2.98741e-08	5.71876e-08
4.09784e-09	2.95639e-15	7.73854e-24	4.88281e-08	8.40071e-08	3.92632e-08	8.02334e-08
3.07018e-09	1.23978e-15	2.24857e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.60915e-08
2.35641e-09	6.67572e-16	8.53777e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
3.62322e-09	1.14441e-15	2.41611e-24	2.92969e-08	5.25895e-08	2.98741e-08	4.86522e-08
5.81053e-09	2.19345e-15	7.82786e-24	3.90625e-08	7.43728e-08	3.75561e-08	7.08444e-08
7.12399e-09	1.14441e-15	5.68027e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.86522e-08
1.32491e-09	9.53674e-17	5.09256e-26	9.76563e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.14667e-09	2.28882e-15	4.45661e-24	4.63224e-08	7.6272e-08	2.98741e-08	7.42586e-08
1.0965e-08	1.90735e-15	1.3888e-23	3.90625e-08	6.25305e-08	3.84096e-08	6.23089e-08
6.19504e-09	3.33786e-15	1.57594e-23	4.88281e-08	8.40071e-08	4.86522e-08	8.1087e-08
3.76879e-09	2.19345e-15	5.19081e-24	5.52427e-08	6.55098e-08	3.92632e-08	6.06018e-08
1.86296e-08	3.33786e-15	3.27846e-23	4.88281e-08	8.40071e-08	4.86522e-08	7.93799e-08
8.00906e-09	1.43051e-15	6.60859e-24	3.90625e-08	5.52427e-08	3.92632e-08	5.54805e-08
1.91394e-08	3.52859e-15	3.10201e-23	5.85938e-08	7.8733e-08	5.80412e-08	7.76728e-08
3.11884e-09	1.33514e-15	2.62531e-24	3.90625e-08	5.25895e-08	3.32883e-08	5.03593e-08
1.2861e-08	3.05176e-15	2.34245e-23	5.85938e-08	7.8733e-08	4.86522e-08	7.59657e-08
4.15248e-09	3.52859e-15	9.45678e-24	5.85938e-08	8.73464e-08	5.03593e-08	8.19405e-08
1.83773e-09	1.90735e-16	1.35988e-25	9.76563e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.71943e-09	1.33514e-15	3.20902e-24	2.92969e-08	5.69429e-08	2.90206e-08	5.63341e-08
2.72719e-09	1.23978e-15	2.02361e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
1.20054e-08	2.76566e-15	2.02126e-23	4.88281e-08	7.6272e-08	4.86522e-08	7.42586e-08
1.82349e-08	2.47955e-15	2.02341e-23	4.88281e-08	7.04209e-08	4.95057e-08	6.31625e-08
2.7481e-09	8.58307e-16	1.41173e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
3.64018e-09	7.62939e-16	1.39933e-24	2.92969e-08	4.02647e-08	2.30458e-08	4.01167e-08
7.22031e-09	2.00272e-15	8.8635e-24	4.88281e-08	6.25305e-08	3.92632e-08	5.80412e-08
1.23203e-08	1.90735e-15	1.164e-23	4.88281e-08	6.25305e-08	4.09703e-08	5.97483e-08
9.84437e-09	2.86102e-15	1.90657e-23	5.85938e-08	8.28641e-08	4.86522e-08	7.59657e-08
6.38638e-09	4.48227e-15	2.02632e-23	5.85938e-08	9.76563e-08	5.80412e-08	9.55973e-08
1.4135e-08	2.67029e-15	2.0739e-23	4.88281e-08	7.04209e-08	4.86522e-08	6.4016e-08
3.17979e-09	1.43051e-15	2.58871e-24	3.90625e-08	5.69429e-08	3.15812e-08	5.4627e-08
4.14209e-09	2.00272e-15	5.02392e-24	3.90625e-08	6.55098e-08	3.92632e-08	6.06018e-08
8.23765e-09	3.43323e-15	2.05966e-23	6.83594e-08	8.40071e-08	5.29199e-08	7.85263e-08
1.67863e-08	3.24249e-15	2.79046e-23	5.85938e-08	8.40071e-08	5.03593e-08	7.93799e-08
1.17103e-08	2.09808e-15	1.40702e-23	4.88281e-08	6.25305e-08	4.43844e-08	5.88947e-08
2.42744e-09	8.58307e-16	1.27259e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
2.68875e-09	4.76837e-16	5.45741e-25	1.95313e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.09386e-09	1.04904e-15	1.98203e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
2.12974e-08	4.29153e-15	5.08219e-23	5.85938e-08	9.21287e-08	5.80412e-08	8.62082e-08
1.52181e-08	2.86102e-15	2.31477e-23	4.88281e-08	7.8733e-08	4.26773e-08	7.59657e-08
4.08655e-09	2.38419e-15	6.60968e-24	4.88281e-08	6.90534e-08	4.86522e-08	6.91373e-08
4.16337e-09	1.71661e-15	4.36285e-24	3.90625e-08	6.25305e-08	3.67025e-08	6.23089e-08
3.72354e-09	1.52588e-15	3.62048e-24	3.90625e-08	5.52427e-08	3.84096e-08	5.54805e-08
1.92333e-08	2.38419e-15	2.19102e-23	4.88281e-08	7.04209e-08	4.86522e-08	6.91373e-08
3.16231e-09	1.62125e-15	2.96707e-24	4.88281e-08	5.69429e-08	3.92632e-08	5.29199e-08
2.19243e-09	7.62939e-16	9.15049e-25	1.95313e-08	4.97951e-08	1.96316e-08	4.86522e-08
4.4095e-09	4.3869e-15	1.41251e-23	5.85938e-08	9.76563e-08	5.88947e-08	9.55973e-08
1.08396e-09	2.86102e-16	3.55258e-26	9.76563e-09	3.08816e-08	9.38902e-09	2.98741e-08
1.19633e-08	3.62396e-15	2.80351e-23	4.88281e-08	9.21287e-08	4.86522e-08	8.96224e-08
8.5772e-09	4.3869e-15	2.57381e-23	6.83594e-08	9.00346e-08	6.06018e-08	8.62082e-08
8.35831e-09	3.05176e-15	1.59227e-23	5.85938e-08	7.6272e-08	5.63341e-08	7.3405e-08
1.80012e-09	4.76837e-16	5.51934e-25	1.95313e-08	3.52105e-08	1.96316e-08	3.32883e-08
1.44753e-08	2.28882e-15	1.749e-23	5.21073e-08	7.04209e-08	3.84096e-08	6.65767e-08
4.37818e-09	2.09808e-15	5.64513e-24	4.88281e-08	6.25305e-08	3.92632e-08	6.06018e-08
2.52292e-09	6.67572e-16	4.46325e-25	2.92969e-08	4.36732e-08	1.96316e-08	4.01167e-08
2.42487e-09	2.86102e-16	1.18376e-25	1.95313e-08	2.76214e-08	1.36568e-08	2.47529e-08
2.1189e-09	2.86102e-16	2.31462e-25	1.95313e-08	2.76214e-08	1.36568e-08	2.47529e-08
1.21811e-08	3.91006e-15	3.28793e-23	6.83594e-08	9.00346e-08	5.88947e-08	8.62082e-08
1.40137e-09	9.53674e-17	2.12717e-26	9.76563e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.80041e-09	5.72205e-16	5.90514e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
2.57476e-09	1.43051e-15	2.6565e-24	3.90625e-08	5.52427e-08	3.92632e-08	5.54805e-08
2.60418e-09	3.8147e-16	3.80061e-25	1.95313e-08	2.76214e-08	1.96316e-08	2.8167e-08
4.00755e-09	1.62125e-15	3.7609e-24	3.90625e-08	6.55098e-08	2.47529e-08	6.14554e-08
3.62286e-09	7.62939e-16	1.39326e-24	2.92969e-08	4.36732e-08	2.21922e-08	4.18238e-08
3.52356e-09	1.04904e-15	1.96099e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
1.41657e-08	4.3869e-15	4.0537e-23	4.88281e-08	1.05179e-07	4.86522e-08	1.00719e-07
1.12005e-09	9.53674e-17	1.53013e-26	9.76563e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.97508e-08	4.29153e-15	4.92326e-23	5.85938e-08	9.21287e-08	5.80412e-08	8.62082e-08
7.67637e-09	3.14713e-15	1.79472e-23	4.88281e-08	9.21287e-08	3.92632e-08	8.53547e-08
1.1411e-08	4.57764e-15	3.60369e-23	6.83594e-08	9.76563e-08	6.4016e-08	9.0476e-08
3.66606e-09	2.28882e-15	5.78829e-24	4.88281e-08	7.04209e-08	3.92632e-08	6.74302e-08
1.75431e-09	9.53674e-17	7.90096e-26	9.76563e-09	1.38107e-08	9.38902e-09	1.45103e-08
5.28676e-09	2.28882e-15	7.35073e-24	4.88281e-08	6.55098e-08	4.69451e-08	6.31625e-08
1.35522e-08	3.62396e-15	3.31699e-23	5.85938e-08	9.00346e-08	5.03593e-08	8.62082e-08
2.71366e-09	3.8147e-16	3.7213e-25	1.95313e-08	3.08816e-08	1.96316e-08	2.98741e-08
6.38264e-09	2.95639e-15	1.28132e-23	4.88281e-08	7.8733e-08	4.86522e-08	7.42586e-08
2.93976e-09	1.04904e-15	1.59727e-24	3.90625e-08	4.88281e-08	2.47529e-08	4.60915e-08
3.70744e-09	1.52588e-15	3.55945e-24	3.90625e-08	5.52427e-08	3.84096e-08	5.54805e-08
4.03502e-09	2.86102e-15	8.97858e-24	3.90625e-08	9.26449e-08	3.92632e-08	9.0476e-08
4.02703e-09	2.19345e-15	6.20293e-24	3.90625e-08	7.04209e-08	3.92632e-08	6.74302e-08
3.51198e-09	1.71661e-15	3.87258e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.20664e-08
1.3961e-08	5.81741e-15	5.92144e-23	7.8125e-08	1.0381e-07	7.76728e-08	9.90114e-08
4.8429e-09	1.90735e-15	5.9188e-24	4.88281e-08	6.25305e-08	4.09703e-08	5.97483e-08
3.44774e-09	1.52588e-15	3.27035e-24	3.90625e-08	5.69429e-08	3.92632e-08	5.20664e-08
1.30987e-08	2.47955e-15	2.05417e-23	5.85938e-08	7.04209e-08	4.86522e-08	6.4016e-08
9.67949e-09	3.14713e-15	2.12441e-23	5.85938e-08	7.6272e-08	5.63341e-08	7.3405e-08
1.22934e-08	2.47955e-15	1.89883e-23	3.90625e-08	7.8733e-08	3.92632e-08	7.59657e-08
3.12881e-09	1.71661e-15	3.71596e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.20664e-08
3.72632e-09	2.57492e-15	6.79615e-24	4.88281e-08	7.8733e-08	3.92632e-08	7.3405e-08
1.08667e-08	2.09808e-15	1.37461e-23	4.88281e-08	6.90534e-08	4.01167e-08	6.14554e-08
5.56088e-09	4.76837e-15	1.71814e-23	5.85938e-08	1.01956e-07	4.95057e-08	9.90114e-08
2.38568e-09	4.76837e-16	6.88736e-25	1.95313e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.02235e-09	1.52588e-15	3.0518e-24	3.90625e-08	5.69429e-08	3.92632e-08	5.20664e-08
3.9007e-09	2.19345e-15	4.90529e-24	4.88281e-08	6.25305e-08	4.86522e-08	5.80412e-08
2.26115e-09	5.72205e-16	6.63261e-25	1.95313e-08	3.52105e-08	1.96316e-08	3.32883e-08
8.58468e-09	1.52588e-15	9.29523e-24	3.90625e-08	5.69429e-08	2.90206e-08	5.54805e-08
2.59935e-09	2.86102e-16	1.89065e-25	1.95313e-08	2.76214e-08	1.36568e-08	2.47529e-08
2.38746e-09	7.62939e-16	6.58117e-25	2.76214e-08	4.88281e-08	2.04851e-08	4.5238e-08
2.26926e-09	5.72205e-16	7.57486e-25	1.95313e-08	4.36732e-08	1.96316e-08	4.01167e-08
2.35867e-09	5.72205e-16	7.31173e-25	1.95313e-08	4.36732e-08	1.96316e-08	4.01167e-08
1.7314e-09	1.90735e-16	2.17454e-25	9.76563e-09	2.18366e-08	9.38902e-09	2.13387e-08
