label,area,bbox-0,bbox-1,bbox-2,bbox-3,major_axis_length,minor_axis_length,eccentricity,perimeter,solidity,area_um2,area_nm2,equiv_diameter_nm,major_axis_length_nm,minor_axis_length_nm,bbox_height_px,bbox_width_px,bbox_height_nm,bbox_width_nm,bbox_major_nm,bbox_minor_nm,aspect_ratio,fraction_of_total_grain_area,sample_id,field_of_view_area_um2,masked_area_um2,masked_area_fraction,grain_area_fraction_of_total_grain_area,grain_area_fraction_of_fov,area_rank
449,7.0,274,308,278,311,4.0,2.2131333406899527,0.8329931278350429,7.65685424949238,1.0,0.000667572021484375,667.572021484375,29.154400983602766,39.0625,21.61263028017532,4,3,39.0625,29.296875,39.0625,29.296875,1.3333333333333333,0.001023990637799883,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0011365481409319695,2.6702880859375e-05,335
450,14.0,275,172,279,178,6.375720495906835,2.799997156505851,0.8984061277265492,12.863961030678928,0.9333333333333333,0.00133514404296875,1335.14404296875,41.23054927387454,62.26289546784019,27.34372223150245,4,6,39.0625,58.59375,58.59375,39.0625,1.5,0.002047981275599766,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.002273096281863939,5.340576171875e-05,139
452,17.0,276,208,278,219,11.976408423456022,1.7484252216038656,0.9892861969111659,16.0,0.8947368421052632,0.001621246337890625,1621.246337890625,45.43385245782498,116.95711351031271,17.07446505472525,2,11,19.53125,107.421875,107.421875,19.53125,5.5,0.00248683440608543,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0027601883422633546,6.4849853515625e-05,91
453,7.0,276,232,278,237,5.672452304781605,1.5606183863895253,0.9614092233077123,6.0,0.875,0.000667572021484375,667.572021484375,29.154400983602766,55.39504203888286,15.240413929585209,2,5,19.53125,48.828125,48.828125,19.53125,2.5,0.001023990637799883,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0011365481409319695,2.6702880859375e-05,336
457,22.0,277,195,286,206,15.504367208796934,3.7321102665327746,0.9705962178200123,20.035533905932738,0.55,0.00209808349609375,2098.08349609375,51.68522879298074,151.40983602340756,36.446389321609125,9,11,87.890625,107.421875,107.421875,87.890625,1.2222222222222223,0.0032182562902282035,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.003572008442929047,8.392333984375e-05,47
458,12.0,277,503,281,507,5.093594177059853,3.7341916459002,0.6801044095880846,11.414213562373096,0.8571428571428571,0.0011444091796875,1144.4091796875,38.17207124241562,49.74213063535013,36.46671529199414,4,4,39.0625,39.0625,39.0625,39.0625,1.0,0.0017554125219426564,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.001948368241597662,4.57763671875e-05,177
460,15.0,278,41,283,47,5.360311377384859,4.182019148653035,0.6255524308969782,13.899494936611667,0.8333333333333334,0.001430511474609375,1430.511474609375,42.67767307000309,52.34679079477401,40.84003074856479,5,6,48.828125,58.59375,58.59375,48.828125,1.2,0.0021942656524283205,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0024354603019970775,5.7220458984375e-05,122
461,4.0,278,125,280,128,2.8284271247461903,1.7320508075688772,0.7905694150420949,4.621320343559642,1.0,0.0003814697265625,381.4697265625,22.03865560733423,27.621358640099515,16.914558667664817,2,3,19.53125,29.296875,29.296875,19.53125,1.5,0.0005851375073142189,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000649456080532554,1.52587890625e-05,501
462,10.0,278,141,282,145,5.070203362554914,2.540283027998424,0.8654345930167235,8.621320343559642,0.8333333333333334,0.00095367431640625,953.67431640625,34.84617414360881,49.513704712450334,24.80745144529711,4,4,39.0625,39.0625,39.0625,39.0625,1.0,0.001462843768285547,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.001623640201331385,3.814697265625e-05,224
465,14.0,279,475,287,481,9.829277601807476,2.2217835706407447,0.9741186425603443,13.449747468305834,0.7777777777777778,0.00133514404296875,1335.14404296875,41.23054927387454,95.98903908015113,21.697105182038523,8,6,78.125,58.59375,78.125,58.59375,1.3333333333333333,0.002047981275599766,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.002273096281863939,5.340576171875e-05,140
468,23.0,287,210,294,219,10.354608846827874,3.5857621220493106,0.9381252119934754,20.27817459305202,0.7666666666666667,0.002193450927734375,2193.450927734375,52.84683964654307,101.11922701980346,35.0172082231378,7,9,68.359375,87.890625,87.890625,68.359375,1.2857142857142858,0.0033645406670567584,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0037343724630621855,8.7738037109375e-05,40
471,10.0,289,318,293,322,4.0,3.149603149604724,0.6164414002968978,9.071067811865476,1.0,0.00095367431640625,953.67431640625,34.84617414360881,39.0625,30.757843257858635,4,4,39.0625,39.0625,39.0625,39.0625,1.0,0.001462843768285547,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.001623640201331385,3.814697265625e-05,225
474,4.0,292,59,294,62,3.4641016151377544,1.4142135623730951,0.9128709291752769,3.2071067811865475,0.8,0.0003814697265625,381.4697265625,22.03865560733423,33.829117335329634,13.810679320049758,2,3,19.53125,29.296875,29.296875,19.53125,1.5,0.0005851375073142189,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000649456080532554,1.52587890625e-05,502
475,4.0,292,159,294,161,2.0,2.0,0.0,4.0,1.0,0.0003814697265625,381.4697265625,22.03865560733423,19.53125,19.53125,2,2,19.53125,19.53125,19.53125,19.53125,1.0,0.0005851375073142189,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000649456080532554,1.52587890625e-05,503
476,8.0,292,239,296,241,4.47213595499958,2.0,0.8944271909999159,8.0,1.0,0.000762939453125,762.939453125,31.167365656361927,43.67320268554277,19.53125,4,2,39.0625,19.53125,39.0625,19.53125,2.0,0.0011702750146284377,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.001298912161065108,3.0517578125e-05,286
478,6.0,293,367,296,370,3.126943839882286,2.309401076758503,0.6741998624632421,6.242640687119286,1.0,0.00057220458984375,572.20458984375,26.991730427448083,30.53656093635045,22.552744890219756,3,3,29.296875,29.296875,29.296875,29.296875,1.0,0.0008777062609713282,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000974184120798831,2.288818359375e-05,384
480,4.0,293,462,294,466,4.47213595499958,0.0,1.0,2.0,1.0,0.0003814697265625,381.4697265625,22.03865560733423,43.67320268554277,0.0,1,4,9.765625,39.0625,39.0625,9.765625,4.0,0.0005851375073142189,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000649456080532554,1.52587890625e-05,504
482,8.0,294,92,298,95,3.8888437389046198,2.6223833385648136,0.7384255845247096,7.82842712474619,0.8888888888888888,0.000762939453125,762.939453125,31.167365656361927,37.97698963774043,25.60921229067201,4,3,39.0625,29.296875,39.0625,29.296875,1.3333333333333333,0.0011702750146284377,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.001298912161065108,3.0517578125e-05,287
485,4.0,296,228,300,229,4.47213595499958,0.0,1.0,2.0,1.0,0.0003814697265625,381.4697265625,22.03865560733423,43.67320268554277,0.0,4,1,39.0625,9.765625,39.0625,9.765625,4.0,0.0005851375073142189,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000649456080532554,1.52587890625e-05,505
487,9.0,297,112,301,115,3.7817431280582214,3.1300454222715657,0.5612111506528393,7.621320343559642,0.9,0.000858306884765625,858.306884765625,33.057983411001345,36.931085234943566,30.566849826870758,4,3,39.0625,29.296875,39.0625,29.296875,1.3333333333333333,0.0013165593914569924,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0014612761811982464,3.4332275390625e-05,255
490,4.0,298,264,300,266,2.0,2.0,0.0,4.0,1.0,0.0003814697265625,381.4697265625,22.03865560733423,19.53125,19.53125,2,2,19.53125,19.53125,19.53125,19.53125,1.0,0.0005851375073142189,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000649456080532554,1.52587890625e-05,506
491,5.0,299,285,302,288,3.335641688875783,2.0575457524521585,0.787091262435293,5.621320343559642,0.8333333333333334,0.000476837158203125,476.837158203125,24.639966035353126,32.574625867927566,20.09322023879061,3,3,29.296875,29.296875,29.296875,29.296875,1.0,0.0007314218841427735,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0008118201006656925,1.9073486328125e-05,437
492,6.0,300,20,303,23,3.265986323710904,2.7487370837451075,0.5400617248673215,6.621320343559642,0.8571428571428571,0.00057220458984375,572.20458984375,26.991730427448083,31.8943976924893,26.843135583448316,3,3,29.296875,29.296875,29.296875,29.296875,1.0,0.0008777062609713282,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000974184120798831,2.288818359375e-05,385
493,6.0,300,180,304,183,4.330376161565604,2.1916655435763697,0.8624663809913528,5.414213562373095,0.75,0.00057220458984375,572.20458984375,26.991730427448083,42.2888297027891,21.402983823987984,4,3,39.0625,29.296875,39.0625,29.296875,1.3333333333333333,0.0008777062609713282,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000974184120798831,2.288818359375e-05,386
495,9.0,301,42,304,46,3.781743128058221,3.1300454222715666,0.561211150652839,7.621320343559642,0.9,0.000858306884765625,858.306884765625,33.057983411001345,36.931085234943566,30.56684982687077,3,4,29.296875,39.0625,39.0625,29.296875,1.3333333333333333,0.0013165593914569924,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0014612761811982464,3.4332275390625e-05,256
498,11.0,302,111,306,115,4.303055018782348,3.7433465141724134,0.4931793733863047,10.449747468305834,0.8461538461538461,0.001049041748046875,1049.041748046875,36.54697576669487,42.022021667796366,36.556118302464974,4,4,39.0625,39.0625,39.0625,39.0625,1.0,0.0016091281451141018,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0017860042214645235,4.1961669921875e-05,194
499,11.0,302,467,306,472,6.081053090682383,2.1922402412245745,0.9327579039110918,8.242640687119284,1.0,0.001049041748046875,1049.041748046875,36.54697576669487,59.38528408869515,21.408596105708735,4,5,39.0625,48.828125,48.828125,39.0625,1.25,0.0016091281451141018,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0017860042214645235,4.1961669921875e-05,195
501,10.0,303,253,307,256,4.09878030638384,2.9933259094191533,0.6831300510639732,8.82842712474619,1.0,0.00095367431640625,953.67431640625,34.84617414360881,40.02715142952969,29.23169833417142,4,3,39.0625,29.296875,39.0625,29.296875,1.3333333333333333,0.001462843768285547,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.001623640201331385,3.814697265625e-05,226
505,6.0,306,503,309,506,3.8297084310253524,1.8856180831641265,0.8703882797784892,6.207106781186548,0.8571428571428571,0.00057220458984375,572.20458984375,26.991730427448083,37.399496396731955,18.414239093399672,3,3,29.296875,29.296875,29.296875,29.296875,1.0,0.0008777062609713282,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000974184120798831,2.288818359375e-05,387
507,22.0,307,61,314,70,9.734715971397748,5.54282493517509,0.8220693106210137,18.65685424949238,0.5789473684210527,0.00209808349609375,2098.08349609375,51.68522879298074,95.06558565818113,54.12914975756924,7,9,68.359375,87.890625,87.890625,68.359375,1.2857142857142858,0.0032182562902282035,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.003572008442929047,8.392333984375e-05,48
511,8.0,309,217,312,222,5.861440866801747,1.772994913976459,0.9531543092057565,7.0,0.8,0.000762939453125,762.939453125,31.167365656361927,57.24063346486081,17.314403456801358,3,5,29.296875,48.828125,48.828125,29.296875,1.6666666666666667,0.0011702750146284377,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.001298912161065108,3.0517578125e-05,288
514,5.0,310,84,313,87,3.335641688875783,2.0575457524521585,0.787091262435293,5.621320343559642,0.8333333333333334,0.000476837158203125,476.837158203125,24.639966035353126,32.574625867927566,20.09322023879061,3,3,29.296875,29.296875,29.296875,29.296875,1.0,0.0007314218841427735,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0008118201006656925,1.9073486328125e-05,438
516,11.0,310,435,314,441,5.618161424864117,3.5498664003546887,0.7750861766254992,8.621320343559642,0.6875,0.001049041748046875,1049.041748046875,36.54697576669487,54.86485766468864,34.66666406596376,4,6,39.0625,58.59375,58.59375,39.0625,1.5,0.0016091281451141018,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0017860042214645235,4.1961669921875e-05,196
524,11.0,313,237,317,241,4.972652484064489,2.745394340098455,0.8337788470424282,10.035533905932738,0.9166666666666666,0.001049041748046875,1049.041748046875,36.54697576669487,48.561059414692274,26.810491602523975,4,4,39.0625,39.0625,39.0625,39.0625,1.0,0.0016091281451141018,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0017860042214645235,4.1961669921875e-05,197
526,5.0,314,267,317,270,2.5298221281347035,2.5298221281347035,0.0,5.656854249492381,1.0,0.000476837158203125,476.837158203125,24.639966035353126,24.705294220065465,24.705294220065465,3,3,29.296875,29.296875,29.296875,29.296875,1.0,0.0007314218841427735,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0008118201006656925,1.9073486328125e-05,439
530,7.0,316,422,319,426,4.505936460652527,1.964637859424638,0.899941336091178,6.414213562373095,0.875,0.000667572021484375,667.572021484375,29.154400983602766,44.00328574855983,19.18591659594373,3,4,29.296875,39.0625,39.0625,29.296875,1.3333333333333333,0.001023990637799883,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0011365481409319695,2.6702880859375e-05,337
531,7.0,317,47,321,50,4.634736211286691,1.826347935745029,0.9190862167414559,7.414213562373095,0.875,0.000667572021484375,667.572021484375,29.154400983602766,45.26109581334659,17.83542906001005,4,3,39.0625,29.296875,39.0625,29.296875,1.3333333333333333,0.001023990637799883,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0011365481409319695,2.6702880859375e-05,338
533,23.0,317,87,328,97,15.493209132695766,2.407882863032112,0.9878492102046528,17.86396103067893,0.71875,0.002193450927734375,2193.450927734375,52.84683964654307,151.30087043648209,23.514481084297966,11,10,107.421875,97.65625,107.421875,97.65625,1.1,0.0033645406670567584,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0037343724630621855,8.7738037109375e-05,41
534,5.0,317,145,320,147,3.098386676965933,1.7888543819998317,0.816496580927726,5.207106781186548,1.0,0.000476837158203125,476.837158203125,24.639966035353126,30.257682392245442,17.469281074217108,3,2,29.296875,19.53125,29.296875,19.53125,1.5,0.0007314218841427735,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0008118201006656925,1.9073486328125e-05,440
535,12.0,317,485,320,491,6.2971436400447,2.7307678568043277,0.9010805131780966,9.207106781186548,0.8,0.0011444091796875,1144.4091796875,38.17207124241562,61.49554335981152,26.667654851604762,3,6,29.296875,58.59375,58.59375,29.296875,2.0,0.0017554125219426564,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.001948368241597662,4.57763671875e-05,178
536,6.0,318,360,320,363,3.265986323710904,2.0,0.7905694150420949,6.0,1.0,0.00057220458984375,572.20458984375,26.991730427448083,31.8943976924893,19.53125,2,3,19.53125,29.296875,29.296875,19.53125,1.5,0.0008777062609713282,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000974184120798831,2.288818359375e-05,388
538,6.0,319,463,321,468,6.011486661777879,1.2805490592103137,0.9770484855851236,5.207106781186548,0.75,0.00057220458984375,572.20458984375,26.991730427448083,58.7059244314246,12.50536190635072,2,5,19.53125,48.828125,48.828125,19.53125,2.5,0.0008777062609713282,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000974184120798831,2.288818359375e-05,389
539,7.0,320,122,323,125,3.0237157840738176,2.7994168488950604,0.3779644730092273,6.82842712474619,1.0,0.000667572021484375,667.572021484375,29.154400983602766,29.528474453845874,27.338055164990823,3,3,29.296875,29.296875,29.296875,29.296875,1.0,0.001023990637799883,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0011365481409319695,2.6702880859375e-05,339
540,62.0,321,181,328,197,14.630668341164466,6.47156155245921,0.8968531093965957,35.3492424049175,0.7380952380952381,0.00591278076171875,5912.78076171875,86.76627389239215,142.87762051918423,63.198843285734476,7,16,68.359375,156.25,156.25,68.359375,2.2857142857142856,0.009069631363370393,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.010066569248254586,0.00023651123046875,6
541,26.0,322,70,330,79,9.712143551341235,5.423459468692931,0.8295580829261097,20.65685424949238,0.65,0.00247955322265625,2479.55322265625,56.18776749757414,94.84515186856675,52.963471373954405,8,9,78.125,87.890625,87.890625,78.125,1.125,0.0038033937975424223,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.004221464523461601,9.918212890625e-05,29
542,4.0,322,368,324,371,2.8284271247461903,1.7320508075688772,0.7905694150420949,4.621320343559642,1.0,0.0003814697265625,381.4697265625,22.03865560733423,27.621358640099515,16.914558667664817,2,3,19.53125,29.296875,29.296875,19.53125,1.5,0.0005851375073142189,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000649456080532554,1.52587890625e-05,507
543,17.0,323,118,329,122,6.757782246401531,3.286786781267443,0.8737526046917492,14.242640687119284,0.8947368421052632,0.001621246337890625,1621.246337890625,45.43385245782498,65.99396725001495,32.09752716081487,6,4,58.59375,39.0625,58.59375,39.0625,1.5,0.00248683440608543,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0027601883422633546,6.4849853515625e-05,92
545,16.0,324,173,328,178,4.907196016073746,4.21834413719767,0.5109269460612573,12.414213562373096,0.8888888888888888,0.00152587890625,1525.87890625,44.07731121466846,47.92183609447017,41.194766964821,4,5,39.0625,48.828125,48.828125,39.0625,1.25,0.0023405500292568754,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.002597824322130216,6.103515625e-05,111
549,11.0,326,371,331,374,4.854444919780395,2.858303992038103,0.8082777398868201,9.82842712474619,0.9166666666666666,0.001049041748046875,1049.041748046875,36.54697576669487,47.40668866973042,27.9131249222471,5,3,48.828125,29.296875,48.828125,29.296875,1.6666666666666667,0.0016091281451141018,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0017860042214645235,4.1961669921875e-05,198
552,7.0,327,442,330,445,3.0237157840738176,2.799416848895061,0.377964473009227,6.82842712474619,1.0,0.000667572021484375,667.572021484375,29.154400983602766,29.528474453845874,27.338055164990827,3,3,29.296875,29.296875,29.296875,29.296875,1.0,0.001023990637799883,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0011365481409319695,2.6702880859375e-05,340
558,5.0,330,133,332,136,3.098386676965933,1.7888543819998317,0.816496580927726,5.207106781186548,1.0,0.000476837158203125,476.837158203125,24.639966035353126,30.257682392245442,17.469281074217108,2,3,19.53125,29.296875,29.296875,19.53125,1.5,0.0007314218841427735,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0008118201006656925,1.9073486328125e-05,441
561,13.0,330,392,335,396,5.376796813410203,2.993305616289287,0.830708276629804,11.071067811865476,1.0,0.001239776611328125,1239.776611328125,39.73075141726777,52.50778138095901,29.23150015907507,5,4,48.828125,39.0625,48.828125,39.0625,1.25,0.0019016968987712111,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0021107322617308004,4.9591064453125e-05,154
562,4.0,330,452,331,456,4.47213595499958,0.0,1.0,2.0,1.0,0.0003814697265625,381.4697265625,22.03865560733423,43.67320268554277,0.0,1,4,9.765625,39.0625,39.0625,9.765625,4.0,0.0005851375073142189,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000649456080532554,1.52587890625e-05,508
564,5.0,331,250,334,253,4.0,1.3856406460551023,0.9380831519646858,5.414213562373095,1.0,0.000476837158203125,476.837158203125,24.639966035353126,39.0625,13.531646934131858,3,3,29.296875,29.296875,29.296875,29.296875,1.0,0.0007314218841427735,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0008118201006656925,1.9073486328125e-05,442
565,20.0,332,270,340,274,8.128989862600292,3.5099179212257496,0.9019799730100426,15.65685424949238,0.8695652173913043,0.0019073486328125,1907.3486328125,49.27993207070625,79.38466662695598,34.276542199470214,8,4,78.125,39.0625,78.125,39.0625,2.0,0.002925687536571094,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.00324728040266277,7.62939453125e-05,63
567,6.0,332,471,335,475,4.8496611975202075,1.3468925727763872,0.9606594016383402,6.414213562373095,1.0,0.00057220458984375,572.20458984375,26.991730427448083,47.359972632033276,13.153247781019406,3,4,29.296875,39.0625,39.0625,29.296875,1.3333333333333333,0.0008777062609713282,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000974184120798831,2.288818359375e-05,390
569,7.0,333,200,336,204,3.648665604076859,2.505808461219716,0.7268710698001566,7.242640687119286,0.875,0.000667572021484375,667.572021484375,29.154400983602766,35.631500039813076,24.470785754098788,3,4,29.296875,39.0625,39.0625,29.296875,1.3333333333333333,0.001023990637799883,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0011365481409319695,2.6702880859375e-05,341
577,17.0,336,1,341,6,5.223375262575888,4.16403509069658,0.6037253253949398,13.071067811865476,0.8947368421052632,0.001621246337890625,1621.246337890625,45.43385245782498,51.00952404859266,40.66440518258379,5,5,48.828125,48.828125,48.828125,48.828125,1.0,0.00248683440608543,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0027601883422633546,6.4849853515625e-05,93
578,4.0,336,342,338,344,2.0,2.0,0.0,4.0,1.0,0.0003814697265625,381.4697265625,22.03865560733423,19.53125,19.53125,2,2,19.53125,19.53125,19.53125,19.53125,1.0,0.0005851375073142189,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000649456080532554,1.52587890625e-05,509
580,10.0,337,36,341,39,4.09878030638384,2.9933259094191533,0.6831300510639732,8.82842712474619,1.0,0.00095367431640625,953.67431640625,34.84617414360881,40.02715142952969,29.23169833417142,4,3,39.0625,29.296875,39.0625,29.296875,1.3333333333333333,0.001462843768285547,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.001623640201331385,3.814697265625e-05,227
581,5.0,338,143,341,146,2.5298221281347035,2.5298221281347035,0.0,5.656854249492381,1.0,0.000476837158203125,476.837158203125,24.639966035353126,24.705294220065465,24.705294220065465,3,3,29.296875,29.296875,29.296875,29.296875,1.0,0.0007314218841427735,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0008118201006656925,1.9073486328125e-05,443
584,14.0,339,482,344,486,4.909792887017621,3.6667361801409233,0.6650251657557533,11.242640687119286,0.9333333333333333,0.00133514404296875,1335.14404296875,41.23054927387454,47.94719616228145,35.807970509188706,5,4,48.828125,39.0625,48.828125,39.0625,1.25,0.002047981275599766,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.002273096281863939,5.340576171875e-05,141
586,13.0,341,63,349,68,9.779576164789766,2.8167098775197554,0.9576245060365782,13.828427124746192,0.6190476190476191,0.001239776611328125,1239.776611328125,39.73075141726777,95.50367348427505,27.506932397653863,8,5,78.125,48.828125,78.125,48.828125,1.6,0.0019016968987712111,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0021107322617308004,4.9591064453125e-05,155
587,15.0,341,283,346,287,5.202077201401587,3.766010785314122,0.6898591042223657,12.242640687119284,0.9375,0.001430511474609375,1430.511474609375,42.67767307000309,50.801535169937374,36.77744907533322,5,4,48.828125,39.0625,48.828125,39.0625,1.25,0.0021942656524283205,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0024354603019970775,5.7220458984375e-05,123
588,6.0,344,71,347,75,3.7712361663282534,2.309401076758503,0.7905694150420949,5.449747468305834,0.75,0.00057220458984375,572.20458984375,26.991730427448083,36.82847818679935,22.552744890219756,3,4,29.296875,39.0625,39.0625,29.296875,1.3333333333333333,0.0008777062609713282,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000974184120798831,2.288818359375e-05,391
589,8.0,344,454,348,459,6.488432109704299,1.378495106178553,0.9771710102295192,8.414213562373096,1.0,0.000762939453125,762.939453125,31.167365656361927,63.36359482133105,13.461866271274932,4,5,39.0625,48.828125,48.828125,39.0625,1.25,0.0011702750146284377,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.001298912161065108,3.0517578125e-05,289
590,11.0,344,494,349,498,5.533423046012519,2.633429019761496,0.8794922594871997,9.863961030678928,0.9166666666666666,0.001049041748046875,1049.041748046875,36.54697576669487,54.037334433716005,25.717080271108358,5,4,48.828125,39.0625,48.828125,39.0625,1.25,0.0016091281451141018,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0017860042214645235,4.1961669921875e-05,199
592,18.0,345,299,352,304,7.284101727845481,3.5802800488614057,0.870866413352176,14.449747468305832,0.782608695652174,0.00171661376953125,1716.61376953125,46.75104848454289,71.13380593599103,34.96367235216216,7,5,68.359375,48.828125,68.359375,48.828125,1.4,0.0026331187829139848,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0029225523623964927,6.866455078125e-05,83
594,11.0,346,321,350,325,3.8138503569823694,3.6725472503134826,0.26967994498529707,9.65685424949238,1.0,0.001049041748046875,1049.041748046875,36.54697576669487,37.244632392405954,35.864719241342605,4,4,39.0625,39.0625,39.0625,39.0625,1.0,0.0016091281451141018,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0017860042214645235,4.1961669921875e-05,200
595,5.0,346,412,349,415,4.093338188813542,1.5635160606788385,0.9241763718304448,5.414213562373095,0.7142857142857143,0.000476837158203125,476.837158203125,24.639966035353126,39.97400575013224,15.268711530066783,3,3,29.296875,29.296875,29.296875,29.296875,1.0,0.0007314218841427735,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0008118201006656925,1.9073486328125e-05,444
599,4.0,348,401,350,403,2.0,2.0,0.0,4.0,1.0,0.0003814697265625,381.4697265625,22.03865560733423,19.53125,19.53125,2,2,19.53125,19.53125,19.53125,19.53125,1.0,0.0005851375073142189,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000649456080532554,1.52587890625e-05,510
601,10.0,349,287,353,290,4.428950353145234,3.056860933927926,0.7236187856513996,8.414213562373096,0.9090909090909091,0.00095367431640625,953.67431640625,34.84617414360881,43.25146829243393,29.852157557889903,4,3,39.0625,29.296875,39.0625,29.296875,1.3333333333333333,0.001462843768285547,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.001623640201331385,3.814697265625e-05,228
609,18.0,352,182,362,185,11.800974418036564,2.4837676119715186,0.977600015143864,17.242640687119284,0.75,0.00171661376953125,1716.61376953125,46.75104848454289,115.24389080113832,24.25554308565936,10,3,97.65625,29.296875,97.65625,29.296875,3.3333333333333335,0.0026331187829139848,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0029225523623964927,6.866455078125e-05,84
610,5.0,352,436,355,439,4.0,1.3856406460551023,0.9380831519646858,5.414213562373095,1.0,0.000476837158203125,476.837158203125,24.639966035353126,39.0625,13.531646934131858,3,3,29.296875,29.296875,29.296875,29.296875,1.0,0.0007314218841427735,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0008118201006656925,1.9073486328125e-05,445
611,9.0,352,476,358,480,7.3708398168954075,1.599877896140251,0.9761593679726451,8.207106781186548,0.8181818181818182,0.000858306884765625,858.306884765625,33.057983411001345,71.98085758686922,15.62380757949464,6,4,58.59375,39.0625,58.59375,39.0625,1.5,0.0013165593914569924,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0014612761811982464,3.4332275390625e-05,257
