
499.481109619141,0,
501.409606933594,-0.0444847755134106,
503.338104248047,-0.0365323312580585,
505.2666015625,-0.0247928313910961,
507.195098876953,-0.011895764619112,
509.123596191406,-0.000208117533475161,
511.052093505859,0.00903410371392965,
512.980590820313,0.0160721652209759,
514.909118652344,0.0222902130335569,
516.837585449219,0.0293708443641663,
518.76611328125,0.0383519008755684,
520.694580078125,0.0490472353994846,
522.623107910156,0.0601007603108883,
524.551574707031,0.0696332082152367,
526.480102539063,0.0761414989829063,
528.408569335938,0.0791986659169197,
530.337097167969,0.0796028897166252,
532.265563964844,0.0789332613348961,
534.194091796875,0.0787350162863731,
536.12255859375,0.0797539576888084,
538.051086425781,0.0815852358937263,
539.979553222656,0.0828820541501045,
541.908081054688,0.0819818750023842,
543.836547851563,0.0776331648230553,
545.765075683594,0.0694797933101654,
547.693542480469,0.0581369325518608,
549.6220703125,0.0449058264493942,
551.550598144531,0.0313483625650406,
553.479064941406,0.018959604203701,
555.407592773438,0.00904567539691925,
557.336059570313,0.00275044701993465,
559.264587402344,0.000843161717057228,
561.193054199219,0.0041394978761673,
563.12158203125,0.0126343313604593,
565.050048828125,0.0252627450972795,
566.978576660156,0.0398051552474499,
568.907043457031,0.0532859042286873,
570.835571289063,0.0628315359354019,
572.764038085938,0.0666893795132637,
574.692565917969,0.0649701952934265,
576.621032714844,0.0597093626856804,
578.549560546875,0.0541475750505924,
580.47802734375,0.0514546222984791,
582.406555175781,0.0534214116632938,
584.335021972656,0.0596772432327271,
586.263549804688,0.0677907168865204,
588.192016601563,0.0742233470082283,
590.120544433594,0.0755180194973946,
592.049011230469,0.0702638030052185,
593.9775390625,0.0592123046517372,
595.906005859375,0.0452017411589623,
597.834533691406,0.0321170873939991,
599.763061523438,0.023508308455348,
601.691528320313,0.0214162096381187,
603.620056152344,0.0258033853024244,
605.548522949219,0.0347246713936329,
607.47705078125,0.0450647845864296,
609.405517578125,0.05353669449687,
611.334045410156,0.0575868226587772,
613.262512207031,0.0559902004897594,
615.191040039063,0.0490513443946838,
617.119506835938,0.0384409613907337,
619.048034667969,0.0267337560653687,
620.976501464844,0.0218117441982031,
622.905029296875,0.0170440468937159,
624.83349609375,0.0142088262364268,
626.762023925781,0.0130477910861373,
628.690490722656,0.0116149978712201,
630.619018554688,0.00756656285375357,
632.547485351563,-0.000233437865972519,
634.476013183594,-0.0107254302129149,
636.404479980469,-0.0209227167069912,
638.3330078125,-0.0274428315460682,
640.261474609375,-0.0284926351159811,
642.190002441406,-0.0251241959631443,
644.118469238281,-0.0208851546049118,
646.046997070313,-0.0198633689433336,
647.975524902344,-0.0241125617176294,
649.903991699219,-0.031951367855072,
651.83251953125,-0.0379541292786598,
653.760986328125,-0.0397889241576195,
655.689514160156,-0.0343645252287388,
657.617980957031,-0.0210146717727184,
659.546508789063,-0.00202446058392525,
661.474975585938,0.0179575644433498,
663.403503417969,0.0334060341119766,
665.331970214844,0.0397216752171516,
667.260498046875,0.0346821621060371,
669.18896484375,0.0190570149570704,
671.117492675781,-0.00374035537242889,
673.045959472656,-0.0287360455840826,
674.974487304688,-0.05078125,
676.902954101563,-0.065799281001091,
678.831481933594,-0.0716021806001663,
680.759948730469,-0.0681831389665604,
682.6884765625,-0.0549731887876987,
684.616943359375,-0.038561150431633,
686.545471191406,-0.0235143750905991,
688.473937988281,-0.0140539351850748,
690.402465820313,-0.0129322651773691,
692.330932617188,-0.0205926448106766,
694.259460449219,-0.0349439419806004,
696.187927246094,-0.0519269667565823,
698.116455078125,-0.0667612180113792,
700.044982910156,-0.0754805058240891,
701.973449707031,-0.0762026757001877,
703.901977539063,-0.0696423500776291,
705.830444335938,-0.0586594119668007,
707.758972167969,-0.0470247827470303,
709.687438964844,-0.037909671664238,
711.615966796875,-0.0327249579131603,
713.54443359375,-0.0305808689445257,
715.472961425781,-0.0294005032628775,
717.401428222656,-0.0267089940607548,
719.329956054688,-0.0209130942821503,
721.258422851563,-0.0120097007602453,
723.186950683594,-0.00150270387530327,
725.115417480469,0.00837028957903385,
727.0439453125,0.015697568655014,
728.972412109375,0.0197173543274403,
730.900939941406,0.0210378095507622,
732.829406738281,0.0211826227605343,
734.757934570313,0.0217335391789675,
736.686401367188,0.0235043540596962,
738.614929199219,0.0261581037193537,
740.543395996094,0.0284292995929718,
742.471923828125,0.0288303513079882,
744.400390625,0.0263535156846046,
746.328918457031,0.0213944297283888,
748.257446289063,0.0155182974413037,
750.185913085938,0.0109946057200432,
752.114440917969,0.00999521557241678,
754.042907714844,0.0138662764802575,
755.971435546875,0.0227484162896872,
757.89990234375,0.0356491468846798,
759.828430175781,0.050850123167038,
761.756896972656,0.0664189979434013,
763.685424804688,0.080587349832058,
765.613891601563,0.0918918326497078,
767.542419433594,0.0991115272045136,
769.470886230469,0.101176790893078,
771.3994140625,0.0972030907869339,
773.327880859375,0.0867431834340096,
775.256408691406,0.0694324672222137,
777.184875488281,0.0485581271350384,
779.113403320313,0.0271086432039738,
781.041870117188,0.00859262980520725,
782.970397949219,-0.00370759703218937,
784.898864746094,-0.00757480692118406,
786.827392578125,-0.00254988297820091,
788.755859375,0.0097712054848671,
790.684387207031,0.0259663462638855,
792.612854003906,0.0415587425231934,
794.541381835938,0.0521628260612488,
796.469909667969,0.0547292456030846,
798.398376464844,0.048505075275898,
800.326904296875,0.0353948511183262,
802.25537109375,0.0195164307951927,
804.183898925781,0.00603026151657104,
806.112365722656,0.0125184692442417,
808.040893554688,0.0281617641448975,
809.969360351563,0.0503017902374268,
811.897888183594,0.0739123150706291,
813.826354980469,0.0936380699276924,
815.7548828125,0.105716019868851,
817.683349609375,0.108826532959938,
819.611877441406,0.10362683981657,
821.540344238281,0.091513067483902,
823.468872070313,0.0736409872770309,
