label,area,perimeter,solidity,major_axis_length,minor_axis_length,aspect_ratio,circularity,length_um,width_um,area_um2,length_nm,width_nm,area_nm2,scan_width,scan_height
1,644.0,94.8700576850888,0.9655172413793104,30.485043408377518,27.40000356922488,1.1125926801928483,0.8991608766772187,0.06853830369331883,0.06160233202454552,0.0032552094297743995,68.53830369331882,61.60233202454552,3255.2094297743993,3.4533273599999994,2.2797356399999997
2,534.0,96.2842712474619,0.9206896551724137,34.87961507190204,20.56657753389397,1.6959367699569852,0.7238364112267354,0.07841844338155447,0.04623901360635245,0.0026991953967383992,78.41844338155447,46.23901360635245,2699.1953967383993,3.4533273599999994,2.2797356399999997
3,537.0,85.45584412271572,0.9675675675675676,27.526591833743996,25.229412703466036,1.091051629194776,0.9240609395847094,0.06188693535613327,0.05672227940469454,0.0027143594158211995,61.88693535613327,56.72227940469454,2714.3594158211995,3.4533273599999994,2.2797356399999997
4,126.0,40.48528137423857,0.9767441860465116,15.430573977050843,10.482330186995267,1.4720557072505247,0.9660199271338611,0.03469194224964432,0.023567003666213976,0.0006368888014775998,34.69194224964432,23.567003666213974,636.8888014775998,3.4533273599999994,2.2797356399999997
5,353.0,70.38477631085024,0.9618528610354223,26.090816668943287,17.636150286817813,1.479394099314573,0.8954206380328847,0.058658939484118426,0.03965065124384101,0.0017842995787427996,58.65893948411843,39.65065124384101,1784.2995787427997,3.4533273599999994,2.2797356399999997
6,589.0,93.698484809835,0.9454253611556982,31.313042959120676,24.38327261246484,1.2842018155968655,0.8430629868277661,0.07039986196327264,0.0548199364837002,0.0029772024132563996,70.39986196327264,54.81993648370019,2977.2024132563993,3.4533273599999994,2.2797356399999997
7,248.0,57.798989873223334,0.9612403100775194,19.283207795779145,16.66781526413117,1.156912738124489,0.9328698301117875,0.04335366475893841,0.03747358234573554,0.0012535589108447996,43.353664758938415,37.473582345735544,1253.5589108447998,3.4533273599999994,2.2797356399999997
9,705.0,107.698484809835,0.9387483355525965,41.3011714039673,22.460025416086427,1.8388746512453356,0.7638002467697977,0.09285577162068352,0.05049597674197047,0.0035635444844579994,92.85577162068351,50.495976741970466,3563.5444844579993,3.4533273599999994,2.2797356399999997
10,523.0,86.8700576850888,0.9526411657559198,28.14722441491759,24.163466062209825,1.164867008005036,0.8709061012819826,0.06328227876308262,0.05432575420902385,0.0026435939934347993,63.282278763082616,54.325754209023856,2643.5939934347994,3.4533273599999994,2.2797356399999997
11,564.0,89.4558441227157,0.9591836734693877,29.77301041001003,24.56291772423723,1.2121121254512768,0.8856691791266029,0.06693746838440914,0.05522382540269359,0.0028508355875663995,66.93746838440914,55.22382540269359,2850.835587566399,3.4533273599999994,2.2797356399999997
