label,area,perimeter,solidity,major_axis_length,minor_axis_length,aspect_ratio,circularity,length_um,width_um,area_um2,length_nm,width_nm,area_nm2,scan_width,scan_height
1,500.0,85.21320343559643,0.9652509652509652,31.270249811775315,20.796235541779332,1.5036495306544226,0.8652987654780998,0.07030365184182197,0.046755344519160795,0.0025273365137999993,70.30365184182196,46.75534451916079,2527.3365137999995,3.4533273599999994,2.2797356399999997
3,1256.0,139.01219330881975,0.9631901840490797,50.04344185157595,32.636925684170706,1.5333381071443137,0.8167585927773289,0.11251066857722412,0.07337629453869363,0.006348669322665599,112.51066857722412,73.37629453869361,6348.669322665599,3.4533273599999994,2.2797356399999997
5,746.0,106.04163056034261,0.9638242894056848,39.425990222298125,24.762441281793816,1.5921689535225854,0.8336733090624769,0.08863987677718398,0.05567240623620576,0.003770786078589599,88.63987677718397,55.67240623620576,3770.786078589599,3.4533273599999994,2.2797356399999997
6,580.0,90.62741699796952,0.9539473684210527,28.00712714365434,26.970532590364837,1.0384343375428866,0.887398424213144,0.0629673036719923,0.06063676960161364,0.0029317103560079993,62.9673036719923,60.636769601613636,2931.7103560079995,3.4533273599999994,2.2797356399999997
7,436.0,77.79898987322333,0.9688888888888889,27.801837431612807,20.29867079181165,1.3696383234525822,0.9052081111807725,0.0625057590239978,0.045636689594398455,0.0022038374400335996,62.505759023997804,45.636689594398455,2203.8374400335997,3.4533273599999994,2.2797356399999997
9,283.0,60.970562748477136,0.9658703071672355,19.519535697762556,18.70989065253863,1.0432736385401629,0.9566562045277534,0.04388499132785164,0.042064698758476494,0.0014304724668107998,43.88499132785164,42.064698758476496,1430.4724668107997,3.4533273599999994,2.2797356399999997
11,610.0,94.04163056034261,0.9667194928684627,34.93524141158506,22.65741082325637,1.5418902752880435,0.8667610714965555,0.07854350585601022,0.05093975045749436,0.0030833505468359996,78.54350585601021,50.93975045749436,3083.3505468359995,3.4533273599999994,2.2797356399999997
12,530.0,87.21320343559643,0.9601449275362319,28.48539994675115,24.394578367739307,1.1676938833434303,0.8756312567212389,0.06404258528428274,0.054845354761053566,0.0026789767046279996,64.04258528428274,54.845354761053564,2678.9767046279994,3.4533273599999994,2.2797356399999997
13,702.0,103.45584412271572,0.9525101763907734,33.849282140192344,27.386895436432106,1.2359663846805902,0.8242081772512267,0.07610198706450882,0.06157286153391284,0.003548380465375199,76.10198706450883,61.572861533912835,3548.380465375199,3.4533273599999994,2.2797356399999997
14,547.0,90.62741699796952,0.9447322970639033,32.309916894992924,22.171762193271245,1.4572552516731592,0.8369085138699823,0.07264109375833679,0.04984788606864401,0.0027649061460971996,72.64109375833678,49.847886068644,2764.9061460971993,3.4533273599999994,2.2797356399999997
15,585.0,90.87005768508881,0.9590163934426229,30.15717692716073,25.244625306035864,1.1945979217980431,0.8902748863904593,0.06780117459825838,0.05675648129054819,0.0029569837211459995,67.80117459825837,56.75648129054819,2956.9837211459994,3.4533273599999994,2.2797356399999997
