4.975526e+002,0.000000e+000
5.014096e+002,2.527352e-001
5.052666e+002,2.273045e-001
5.091236e+002,2.126918e-001
5.129806e+002,2.081344e-001
5.168376e+002,2.094581e-001
5.206946e+002,2.109138e-001
5.245516e+002,2.072556e-001
5.284086e+002,1.950028e-001
5.322656e+002,1.737808e-001
5.361226e+002,1.442592e-001
5.399796e+002,1.082661e-001
5.438365e+002,6.856979e-002
5.476936e+002,2.890687e-002
5.515506e+002,-6.171911e-003
5.554076e+002,-3.211636e-002
5.592646e+002,-4.592247e-002
5.631216e+002,-4.767116e-002
5.669786e+002,-4.142633e-002
5.708356e+002,-3.434222e-002
5.746926e+002,-3.420921e-002
5.785496e+002,-4.623290e-002
5.824066e+002,-7.044789e-002
5.862635e+002,-1.011709e-001
5.901205e+002,-1.276238e-001
5.939775e+002,-1.411972e-001
5.978345e+002,-1.358325e-001
6.016915e+002,-1.113948e-001
6.055485e+002,-7.360768e-002
6.094055e+002,-3.158931e-002
6.132625e+002,5.652996e-003
6.171195e+002,3.220820e-002
6.209765e+002,6.870176e-002
6.248335e+002,8.404309e-002
6.286905e+002,1.007099e-001
6.325475e+002,1.290676e-001
6.364045e+002,1.572081e-001
6.402615e+002,1.587718e-001
6.441185e+002,1.125711e-001
6.479755e+002,2.022634e-002
6.518325e+002,-1.549945e-002
6.556895e+002,-6.606440e-002
6.595465e+002,-1.242779e-001
6.634035e+002,-1.797371e-001
6.672605e+002,-2.212518e-001
6.711175e+002,-2.400891e-001
6.749745e+002,-2.328316e-001
6.788315e+002,-2.027797e-001
6.826885e+002,-1.663641e-001
6.865455e+002,-1.315280e-001
6.904025e+002,-1.088328e-001
6.942595e+002,-1.042821e-001
6.981165e+002,-1.178653e-001
7.019734e+002,-1.443871e-001
7.058304e+002,-1.759651e-001
7.096874e+002,-2.049329e-001
7.135444e+002,-2.261521e-001
7.174014e+002,-2.369221e-001
7.212584e+002,-2.369954e-001
7.251154e+002,-2.270053e-001
7.289724e+002,-2.074082e-001
7.328295e+002,-1.781741e-001
7.366864e+002,-1.392551e-001
7.405435e+002,-9.129129e-002
7.444004e+002,-3.521953e-002
7.482574e+002,2.577068e-002
7.521144e+002,8.854832e-002
7.559714e+002,1.497789e-001
7.598284e+002,2.061398e-001
7.636854e+002,2.542123e-001
7.675424e+002,2.902288e-001
7.713994e+002,3.100946e-001
7.752564e+002,3.814690e-001
7.791134e+002,3.701735e-001
7.829704e+002,2.886888e-001
7.868274e+002,1.680049e-001
7.906844e+002,4.567267e-002
7.945414e+002,-4.483462e-002
7.983984e+002,-8.158711e-002
8.022554e+002,-5.844655e-002
8.061124e+002,-7.952265e-002
8.099694e+002,-1.107350e-001
8.138264e+002,-1.506666e-001
8.176833e+002,-1.952268e-001
8.215404e+002,-2.372580e-001
8.253973e+002,-2.670574e-001
8.292544e+002,-2.743559e-001
8.331113e+002,-2.516387e-001
8.369684e+002,-2.035038e-001
8.408253e+002,-1.208607e-001
8.446824e+002,-1.942385e-002
8.485393e+002,7.767659e-002
8.523964e+002,1.453077e-001
8.562533e+002,1.631906e-001
8.601104e+002,1.220948e-001
8.639673e+002,2.717196e-002
8.678243e+002,-1.032641e-001
8.716813e+002,-2.403245e-001
8.755383e+002,-3.544000e-001
8.793953e+002,-4.217052e-001
8.832523e+002,-4.296677e-001
8.871093e+002,-3.788476e-001
8.909663e+002,-2.813238e-001
8.948233e+002,-1.564889e-001
8.986803e+002,-1.897036e-002
9.025373e+002,1.046985e-001
9.063943e+002,2.003969e-001
9.102513e+002,2.609956e-001
9.141083e+002,2.856792e-001
9.179653e+002,2.782708e-001
9.218223e+002,2.453517e-001
9.256793e+002,1.946733e-001
9.295363e+002,2.118208e-001
9.333933e+002,2.386327e-001
9.372502e+002,2.703428e-001
9.411073e+002,2.962133e-001
9.449642e+002,3.058701e-001
9.488213e+002,2.947999e-001
9.526782e+002,2.662105e-001
9.565353e+002,2.286338e-001
9.603922e+002,1.940175e-001
9.642493e+002,1.874320e-001
9.681063e+002,2.083040e-001
9.719633e+002,2.496336e-001
9.758203e+002,3.003851e-001
9.796772e+002,3.489533e-001
9.835342e+002,3.864412e-001
9.873912e+002,4.085171e-001
9.912482e+002,4.338332e-001
9.951052e+002,4.410816e-001
9.989622e+002,4.337507e-001
1.002819e+003,4.154964e-001
1.006676e+003,3.880436e-001
1.010533e+003,3.505612e-001
1.014390e+003,3.007314e-001
1.018247e+003,2.368315e-001
1.022104e+003,1.612723e-001
1.025961e+003,7.546046e-002
1.029818e+003,-1.523537e-002
1.033675e+003,-1.052053e-001
1.037532e+003,-1.906822e-001
1.041389e+003,-2.706802e-001
1.045246e+003,-3.460595e-001
1.049103e+003,-4.169508e-001
1.052960e+003,-4.807315e-001
1.056817e+003,-5.274948e-001
1.060674e+003,-5.447277e-001
1.064531e+003,-5.202563e-001
1.068388e+003,-4.475828e-001
1.072245e+003,-3.302904e-001
1.076102e+003,-1.832998e-001
1.079959e+003,-2.994185e-002
1.083816e+003,1.059767e-001
1.087673e+003,2.004556e-001
1.091530e+003,2.442685e-001
1.095387e+003,2.425090e-001
1.099244e+003,2.112953e-001
1.103101e+003,1.706840e-001
1.106958e+003,1.368592e-001
1.110815e+003,1.169510e-001
1.114672e+003,1.176699e-001
1.118529e+003,1.424271e-001
1.122386e+003,1.708114e-001
1.126243e+003,1.862883e-001
1.130100e+003,1.807327e-001
1.133957e+003,1.503754e-001
1.137814e+003,9.474351e-002
1.141671e+003,2.339210e-002
1.145528e+003,-3.146967e-002
1.149385e+003,-8.649333e-002
1.153242e+003,-1.245574e-001
1.157099e+003,-1.325412e-001
1.160956e+003,-1.064144e-001
1.164813e+003,-5.342318e-002
1.168670e+003,9.600773e-003
1.172527e+003,6.112714e-002
1.176384e+003,8.263905e-002
1.180241e+003,6.214281e-002
1.184098e+003,-2.205003e-003
1.187955e+003,-1.017344e-001
1.191812e+003,-2.198292e-001
1.195669e+003,-3.362522e-001
1.199526e+003,-4.318939e-001
1.203383e+003,-4.927283e-001
1.207240e+003,-5.109928e-001
1.211097e+003,-4.895662e-001
1.214954e+003,-4.353108e-001
1.218811e+003,-3.583927e-001
1.222668e+003,-2.694509e-001
1.226525e+003,-1.774587e-001
1.230382e+003,-8.888043e-002
1.234239e+003,-8.292361e-003
1.238096e+003,6.162966e-002
1.241953e+003,1.089225e-001
1.245810e+003,1.156014e-001
1.249667e+003,6.644280e-002
1.253524e+003,-4.242614e-002
1.257381e+003,-1.974903e-001
1.261238e+003,-3.685376e-001
1.265095e+003,-5.171316e-001
1.268952e+003,-5.950018e-001
1.272809e+003,-5.806779e-001
1.276666e+003,-4.843313e-001
1.280523e+003,-3.398622e-001
1.284380e+003,-1.902913e-001
1.288237e+003,-7.199389e-002
1.292094e+003,-4.768930e-003
1.295951e+003,9.600107e-003
1.299808e+003,-6.958595e-002
1.303665e+003,-1.132630e-001
1.307522e+003,-1.192811e-001
1.311379e+003,-9.379836e-002
1.315236e+003,-4.814258e-002
1.319093e+003,5.275525e-003
1.322950e+003,5.661130e-002
1.326807e+003,1.007490e-001
1.330664e+003,1.384814e-001
1.334521e+003,1.712448e-001
1.338378e+003,2.016630e-001
1.342235e+003,2.294575e-001
1.346092e+003,2.496830e-001
1.349949e+003,2.530975e-001
1.353806e+003,2.287388e-001
1.357663e+003,1.680667e-001
1.361520e+003,6.929681e-002
1.365377e+003,-5.969773e-002
1.369234e+003,-2.012980e-001
1.373091e+003,-3.312516e-001
1.376948e+003,-4.244142e-001
1.380805e+003,-4.614967e-001
1.384662e+003,-4.346590e-001
1.388519e+003,-3.500222e-001
1.392376e+003,-2.238894e-001
1.396233e+003,-8.092985e-002
1.400090e+003,4.852061e-002
1.403947e+003,1.398631e-001
1.407804e+003,1.803648e-001
1.411661e+003,1.711034e-001
1.415518e+003,1.243341e-001
1.419375e+003,5.786155e-002
1.423232e+003,-5.717153e-003
1.427089e+003,-3.963826e-002
1.430946e+003,-3.121560e-002
1.434803e+003,1.296590e-002
1.438660e+003,7.956779e-002
1.442517e+003,1.587082e-001
1.446374e+003,2.449657e-001
1.450231e+003,3.312854e-001
1.454088e+003,3.763020e-001
1.457945e+003,4.188108e-001
1.461802e+003,4.511970e-001
1.465659e+003,4.644157e-001
1.469516e+003,4.496989e-001
1.473373e+003,4.005824e-001
1.477230e+003,3.149546e-001
1.481087e+003,1.965937e-001
1.484944e+003,5.565680e-002
1.488801e+003,-9.230660e-002
1.492658e+003,-2.286875e-001
1.496515e+003,-3.352168e-001
1.500372e+003,-3.974803e-001
1.504229e+003,-4.076480e-001
1.508086e+003,-3.656945e-001
1.511943e+003,-2.788633e-001
1.515800e+003,-1.601440e-001
1.519657e+003,-2.412334e-002
1.523514e+003,1.137156e-001
1.527371e+003,2.394771e-001
1.531228e+003,3.418621e-001
1.535085e+003,4.125932e-001
1.538942e+003,4.467435e-001
1.542799e+003,4.433338e-001
1.546656e+003,4.058381e-001
1.550513e+003,3.433625e-001
1.554370e+003,2.699674e-001
1.558227e+003,2.029323e-001
1.562084e+003,1.593905e-001
1.565941e+003,1.520081e-001
1.569798e+003,1.850554e-001
1.573655e+003,2.523599e-001
1.577512e+003,3.317044e-001
1.581369e+003,4.042968e-001
1.585226e+003,4.453278e-001
1.589083e+003,4.385844e-001
1.592940e+003,3.822414e-001
1.596797e+003,2.890806e-001
1.600654e+003,1.811799e-001
1.604511e+003,8.142417e-002
1.608368e+003,6.259095e-003
1.612225e+003,-4.048054e-002
1.616082e+003,-6.458433e-002
1.619939e+003,-7.756760e-002
1.623796e+003,-9.073741e-002
1.627653e+003,-1.106437e-001
1.631510e+003,-1.374409e-001
1.635367e+003,-1.662690e-001
1.639224e+003,-1.487968e-001
1.643081e+003,-1.273395e-001
1.646938e+003,-1.022133e-001
1.650795e+003,-7.516430e-002
1.654652e+003,-4.904968e-002
1.658509e+003,-2.699570e-002
1.662366e+003,-1.145261e-002
1.666223e+003,-3.528059e-003
1.670080e+003,7.269934e-003
1.673937e+003,1.156967e-002
1.677794e+003,9.219453e-003
1.681651e+003,-9.102076e-004
1.685508e+003,-1.984604e-002
1.689365e+003,-4.667275e-002
1.693222e+003,-7.691589e-002
1.697079e+003,-1.023665e-001
1.700936e+003,-1.118683e-001
1.704793e+003,-1.007074e-001
1.708650e+003,-6.597027e-002
1.712507e+003,-1.509952e-002
1.716364e+003,3.676395e-002
1.720221e+003,7.402797e-002
1.724078e+003,8.893400e-002
1.727935e+003,8.641732e-002
1.731792e+003,7.619934e-002
1.735649e+003,8.544449e-002
1.739506e+003,1.292350e-001
1.743363e+003,2.078946e-001
1.747220e+003,3.064961e-001
1.751077e+003,4.016023e-001
1.754934e+003,4.713844e-001
1.758791e+003,5.037018e-001
1.762648e+003,5.358726e-001
1.766505e+003,5.422029e-001
1.770362e+003,5.291301e-001
1.774219e+003,5.031054e-001
1.778076e+003,4.696962e-001
1.781933e+003,4.338241e-001
1.785790e+003,4.001895e-001
1.789647e+003,3.728559e-001
1.793504e+003,3.590949e-001
1.797361e+003,3.515580e-001
1.801218e+003,3.462856e-001
1.805075e+003,3.369877e-001
1.808932e+003,3.178316e-001
1.812789e+003,2.864067e-001
1.816646e+003,2.453913e-001
1.820503e+003,2.018705e-001
1.824360e+003,1.679426e-001
1.828217e+003,1.478610e-001
1.832074e+003,1.437583e-001
1.835931e+003,1.522501e-001
1.839788e+003,1.663085e-001
1.843645e+003,1.786878e-001
1.847502e+003,1.854040e-001
1.851359e+003,1.874707e-001
1.855216e+003,2.013822e-001
1.859073e+003,2.222995e-001
1.862930e+003,2.536466e-001
1.866786e+003,2.938995e-001
1.870644e+003,3.358707e-001
1.874500e+003,3.684447e-001
1.878358e+003,3.803438e-001
1.882215e+003,3.644326e-001
1.886072e+003,3.357365e-001
1.889929e+003,2.807781e-001
1.893786e+003,2.130743e-001
1.897643e+003,1.497816e-001
1.901500e+003,1.067380e-001
1.905357e+003,9.376189e-002
1.909214e+003,1.119538e-001
1.913071e+003,1.538836e-001
1.916927e+003,1.956804e-001
1.920785e+003,2.289380e-001
1.924641e+003,2.416361e-001
1.928499e+003,2.267340e-001
1.932355e+003,1.825442e-001
1.936213e+003,1.118184e-001
1.940069e+003,2.080113e-002
1.943927e+003,-8.093038e-002
1.947783e+003,-1.445916e-001
1.951641e+003,-1.948771e-001
1.955497e+003,-2.174713e-001
1.959354e+003,-2.007708e-001
1.963211e+003,-1.405094e-001
1.967068e+003,-4.327153e-002
1.970925e+003,7.288904e-002
1.974782e+003,1.816999e-001
1.978640e+003,2.613002e-001
1.982496e+003,2.809536e-001
1.986354e+003,2.332978e-001
1.990210e+003,1.251720e-001
1.994068e+003,-2.392755e-002
1.997924e+003,-1.864177e-001
2.001781e+003,-3.326467e-001
2.005638e+003,-4.367410e-001
2.009495e+003,-4.736570e-001
2.013352e+003,-4.405630e-001
2.017209e+003,-3.407270e-001
2.021066e+003,-1.879680e-001
2.024923e+003,-4.432753e-003
2.028780e+003,1.832680e-001
2.032637e+003,3.493165e-001
2.036494e+003,4.742535e-001
2.040351e+003,5.654289e-001
2.044208e+003,6.039064e-001
2.048065e+003,6.008353e-001
2.051922e+003,5.722054e-001
2.055779e+003,5.321426e-001
2.059636e+003,4.883978e-001
2.063493e+003,4.418073e-001
2.067350e+003,3.892350e-001
2.071208e+003,3.326659e-001
2.075064e+003,2.673501e-001
2.078921e+003,1.969098e-001
2.082778e+003,1.287607e-001
2.086635e+003,7.158520e-002
2.090492e+003,3.256886e-002
2.094349e+003,1.553112e-002
2.098207e+003,2.029841e-002
2.102063e+003,5.186879e-002
2.105920e+003,9.534039e-002
2.109777e+003,1.408277e-001
2.113634e+003,1.802493e-001
2.117491e+003,2.096231e-001
2.121348e+003,2.295478e-001
2.125205e+003,2.437327e-001
2.129063e+003,2.561440e-001
2.132919e+003,2.715896e-001
2.136776e+003,2.843866e-001
2.140633e+003,2.871017e-001
2.144490e+003,2.714884e-001
2.148347e+003,2.330613e-001
2.152204e+003,1.744815e-001
2.156061e+003,1.059935e-001
2.159918e+003,4.253358e-002
2.163775e+003,7.524103e-003
2.167632e+003,1.043767e-003
2.171489e+003,2.064599e-002
2.175346e+003,5.588818e-002
2.179203e+003,9.342773e-002
2.183060e+003,1.228418e-001
2.186917e+003,1.405587e-001
2.190774e+003,1.503289e-001
2.194631e+003,1.650921e-001
2.198488e+003,1.951208e-001
