label,area,perimeter,solidity,major_axis_length,minor_axis_length,aspect_ratio,circularity,length_um,width_um,area_um2,length_nm,width_nm,area_nm2
30,274.0,68.5269119345812,0.9225589225589226,26.11822741218185,13.57089807959199,1.924576196726333,0.7332264178428461,0.058720565961711955,0.03051090731642348,0.0013849804095623997,58.720565961711955,30.51090731642348,1384.9804095623997
31,472.0,96.08326112068522,0.9129593810444874,37.716454012861696,16.452585462450042,2.292433253055726,0.6424752365556754,0.08479639489895643,0.036989689791807924,0.0023858056690271995,84.79639489895642,36.989689791807926,2385.8056690271997
32,422.0,89.1543289325507,0.9055793991416309,33.73929790224554,16.317622220172645,2.0676601925821867,0.6671714357627765,0.07585471390170255,0.03668625733272535,0.0021330720176471994,75.85471390170255,36.68625733272535,2133.0720176471996
33,1123.0,157.6812408671319,0.8807843137254902,54.3964267209599,27.6546236046913,1.9669921203242178,0.5675832394290056,0.12229731033966529,0.062174784065483255,0.005676397809994798,122.29731033966529,62.17478406548325,5676.397809994799
34,347.0,76.66904755831214,0.9302949061662198,26.63275149657019,16.844684021060676,1.5810775353976143,0.7418211349843602,0.05987734987967889,0.03787122929718987,0.0017539715405771995,59.87734987967889,37.87122929718987,1753.9715405771997
35,659.0,133.4386001800126,0.851421188630491,48.96203985879442,18.51065058154883,2.645073961236086,0.4650849903621942,0.11007939573293313,0.04161675527647297,0.0033310295251883994,110.07939573293312,41.616755276472965,3331.0295251883995
36,1025.0,147.88225099390857,0.9201077199281867,58.000137464838694,23.370537557859855,2.481763088300568,0.5889814600128744,0.13039938905669823,0.05254304476983399,0.005181039853289999,130.39938905669823,52.54304476983399,5181.039853289999
37,592.0,111.88225099390857,0.8942598187311178,40.12186093237906,19.355586098946166,2.0728827702387957,0.594304720404951,0.09020437505983053,0.0435163900028167,0.0029923664323391994,90.20437505983053,43.5163900028167,2992.3664323391995
38,1238.0,188.89444430272832,0.8693820224719101,73.19736812073658,23.05206709146712,3.175306050876066,0.43600567207724633,0.16456671485112723,0.05182704035906186,0.006257685208168799,164.56671485112722,51.82704035906186,6257.685208168798
39,524.0,93.49747468305833,0.9176882661996497,30.402005644789803,22.576043249066586,1.346648981373066,0.75325390024591,0.06835161321095512,0.050756814995146435,0.0026486486664623996,68.35161321095511,50.756814995146435,2648.6486664623994
40,300.0,97.18986283848344,0.7142857142857143,32.052580680490834,17.598840383154137,1.8212893567221637,0.3991068486418947,0.07206253504072031,0.039566768879830114,0.0015164019082799997,72.06253504072032,39.566768879830114,1516.4019082799996
41,471.0,98.8111831820431,0.8177083333333334,32.88272171012473,19.957050920128303,1.6476743904561488,0.6062036847640907,0.07392890791200502,0.044868639301687656,0.0023807509959995997,73.92890791200502,44.86863930168765,2380.7509959995996
42,336.0,116.71067811865476,0.7103594080338267,29.029583791095526,22.494159349152415,1.290538727876015,0.3099759192195011,0.06526605205416842,0.0505727186983254,0.0016983701372735997,65.26605205416841,50.5727186983254,1698.3701372735995
43,305.0,75.01219330881975,0.9298780487804879,30.751102974995067,12.855564263141032,2.3920461479208206,0.6811550410741543,0.0691364747745624,0.028902650910249454,0.0015416752734179998,69.1364747745624,28.902650910249452,1541.6752734179997
44,336.0,79.25483399593904,0.875,30.34020986303018,14.592378494902334,2.0791819423837694,0.6721986255143635,0.06821268022665622,0.03280746087494912,0.0016983701372735997,68.21268022665622,32.807460874949115,1698.3701372735995
45,678.0,128.02438661763952,0.9052069425901201,50.354093256294775,17.718297338792514,2.8419261903935493,0.5198213950122178,0.11320909370439727,0.03983533917491365,0.0034270683127127994,113.20909370439728,39.83533917491365,3427.068312712799
46,374.0,81.35533905932738,0.9121951219512195,32.4087413934188,15.122298737654084,2.1431094541679685,0.7100833793870928,0.07286327692516774,0.03399885935991817,0.0018904477123223996,72.86327692516774,33.998859359918164,1890.4477123223996
47,216.0,68.42640687119285,0.8404669260700389,24.612222552434872,12.813991476999899,1.920730367006398,0.5797171444777667,0.05533467547573722,0.02880918447807979,0.0010918093739615998,55.33467547573722,28.80918447807979,1091.8093739615997
48,942.0,152.36753236814712,0.8962892483349191,61.59023860813345,20.30097113455026,3.03385676477875,0.50988930024958,0.1384708698531221,0.04564186136296396,0.004761501991999199,138.47086985312208,45.64186136296396,4761.501991999199
49,209.0,59.01219330881976,0.9247787610619469,20.7744181396144,13.142952045440895,1.5806508361126337,0.7541758776632279,0.04670629332656947,0.029548773365682943,0.0010564266627683997,46.706293326569465,29.54877336568294,1056.4266627683999
50,688.0,146.12489168102786,0.7107438016528925,53.98570818470212,19.15540923835293,2.818300956818611,0.4049019774615094,0.12137390828333837,0.04306634037421936,0.0034776150429887995,121.37390828333837,43.06634037421936,3477.6150429887994
51,1281.0,174.99494936611666,0.8926829268292683,67.14931953084421,25.569518497613377,2.6261472048099708,0.5256636725142685,0.15096912912841579,0.057486925657444246,0.006475036148355599,150.96912912841577,57.486925657444246,6475.036148355599
52,824.0,136.95331880577402,0.8747346072186837,48.40551645643504,23.67925041739684,2.0442165863862027,0.552067210833712,0.10882818642834463,0.053237111543416614,0.0041650505747423995,108.82818642834462,53.23711154341661,4165.0505747423995
53,233.0,74.42640687119285,0.7898305084745763,28.54643209574307,11.724548827711127,2.434757406466098,0.5285811597030005,0.06417980142357531,0.026359834147389814,0.0011777388154307997,64.17980142357531,26.359834147389815,1177.7388154307998
54,418.0,85.49747468305833,0.9247787610619469,27.48208766776428,19.83826185631087,1.3853072344148833,0.7185873560029378,0.061786878419927714,0.044601570601069465,0.0021128533255367994,61.78687841992771,44.60157060106947,2112.8533255367997
55,215.0,86.22539674441617,0.7337883959044369,30.145581132703143,11.30953071323726,2.665502388832031,0.363394141295878,0.06777510423741116,0.0254267655213428,0.0010867547009339997,67.77510423741116,25.426765521342798,1086.7547009339999
56,233.0,66.08326112068522,0.8961538461538462,21.944283462900014,14.027268142884894,1.564401795087299,0.6704754055760593,0.04933645473829958,0.03153694587492239,0.0011777388154307997,49.33645473829958,31.536945874922388,1177.7388154307998
57,526.0,130.2670273047588,0.8180404354587869,40.96358628361729,18.647820887769978,2.1966956101816124,0.3895171669926886,0.0920967924980054,0.04192514978913773,0.0026587580125175996,92.0967924980054,41.92514978913773,2658.7580125175996
58,434.0,138.50966799187808,0.6164772727272727,56.66505249268398,15.47562816489258,3.6615672003048094,0.28427549013821,0.12739777091720167,0.03479323577800139,0.0021937280939783995,127.39777091720165,34.79323577800139,2193.7280939783996
59,1109.0,167.78174593052023,0.8943548387096775,68.6635005111114,21.547419839587526,3.1866228542575143,0.49505333608592317,0.1543734016591113,0.048444202128551044,0.005605632387608399,154.3734016591113,48.44420212855105,5605.632387608399
60,598.0,116.8111831820431,0.843441466854725,41.74129865622315,19.79372436443617,2.1088147883488104,0.550734397338549,0.09384529211684026,0.04450143873958726,0.0030226944705047994,93.84529211684026,44.50143873958726,3022.6944705047995
61,2516.0,270.8183258569795,0.8317355371900826,85.47927001098323,39.02186888860326,2.190547824733949,0.43108648025145985,0.19217962359489313,0.08773130694749115,0.012717557337441598,192.17962359489312,87.73130694749115,12717.557337441598
62,303.0,70.66904755831214,0.9154078549848943,24.76045039086422,15.9235678137234,1.5549561932674998,0.7624195363861056,0.05566793019576439,0.035800320572881766,0.0015315659273627998,55.667930195764384,35.800320572881766,1531.5659273627996
63,560.0,121.53910524340094,0.8022922636103151,42.06945349434949,18.216928688723325,2.3093603874286117,0.47639349360935834,0.09458306951320618,0.0409563920937091,0.0028306168954559995,94.58306951320617,40.9563920937091,2830.6168954559994
64,218.0,67.25483399593904,0.8685258964143426,20.08302276200047,15.24751423906385,1.317134219199359,0.6056466892350882,0.04515185675489517,0.03428037636311769,0.0011019187200167998,45.15185675489517,34.28037636311769,1101.9187200167999
65,208.0,91.74011537017762,0.7027027027027027,26.627490068279776,14.583216031569481,1.825899719968289,0.31056651957382436,0.059865520820910685,0.0327868612751364,0.0010513719897407997,59.86552082091068,32.786861275136395,1051.3719897407998
