#	z_max	A_0	V_L	D_min	D_max	M_min	M_max
2.52927e-09	3.8147e-16	4.57872e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
1.7361e-09	9.53674e-17	6.52729e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.36135e-09	4.76837e-16	5.50299e-25	2.76214e-08	3.08816e-08	1.45103e-08	2.98741e-08
2.32712e-09	1.90735e-16	1.80749e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.6661e-09	1.90735e-16	2.04116e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.59622e-09	3.8147e-16	4.28272e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
1.24894e-09	9.53674e-17	3.34045e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
4.15789e-09	8.58307e-16	1.17904e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
4.02704e-09	9.53674e-16	1.26336e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
2.42493e-09	4.76837e-16	3.17264e-25	2.76214e-08	3.08816e-08	1.45103e-08	2.98741e-08
2.67587e-09	4.76837e-16	4.98084e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.03948e-09	3.8147e-16	4.90087e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.37108e-09	2.86102e-16	2.70272e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
3.05379e-09	2.86102e-16	3.6199e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
2.84273e-09	9.53674e-17	1.27682e-25	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
4.2557e-09	1.14441e-15	1.70362e-24	3.90625e-08	4.36732e-08	2.8167e-08	4.18238e-08
2.17413e-09	3.8147e-16	4.76621e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.6562e-09	7.62939e-16	1.23038e-24	2.92969e-08	4.02647e-08	2.30458e-08	4.01167e-08
3.30738e-09	4.76837e-16	5.74935e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
4.32003e-09	1.23978e-15	2.16708e-24	3.90625e-08	4.88281e-08	2.98741e-08	4.69451e-08
3.31192e-09	8.58307e-16	9.65716e-25	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
2.86007e-09	6.67572e-16	7.09157e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
1.92033e-09	9.53674e-17	7.77107e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.70526e-09	4.76837e-16	5.21651e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.30316e-09	9.53674e-17	1.36472e-25	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.30382e-09	5.72205e-16	6.85064e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
2.69286e-09	5.72205e-16	7.82386e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
1.99003e-09	1.90735e-16	2.00037e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.71812e-09	7.62939e-16	1.1211e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
2.61876e-09	3.8147e-16	4.12926e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.70325e-09	6.67572e-16	1.04979e-24	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
3.05835e-09	6.67572e-16	9.26921e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
2.16658e-09	9.53674e-17	9.18363e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.8475e-09	1.33514e-15	2.40168e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
3.29269e-09	7.62939e-16	1.02894e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
2.9344e-09	4.76837e-16	5.35635e-25	2.76214e-08	3.08816e-08	1.45103e-08	2.98741e-08
3.41694e-09	8.58307e-16	1.35334e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
3.89117e-09	1.14441e-15	1.94097e-24	3.90625e-08	4.88281e-08	2.98741e-08	4.5238e-08
2.3125e-09	2.86102e-16	2.7912e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
4.40897e-09	5.72205e-16	2.53677e-25	2.76214e-08	4.1432e-08	1.96316e-08	3.49954e-08
3.3921e-09	4.76837e-16	5.88866e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
4.72486e-09	1.43051e-15	2.01796e-24	3.90625e-08	5.25895e-08	3.75561e-08	5.03593e-08
1.9368e-09	9.53674e-17	8.16562e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.94259e-09	9.53674e-17	7.5987e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
4.578e-09	5.72205e-16	2.8355e-25	2.76214e-08	4.1432e-08	1.96316e-08	3.49954e-08
3.85387e-09	8.58307e-16	1.24304e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
3.18014e-09	4.76837e-16	5.39726e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.05078e-09	1.90735e-16	2.38348e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.06778e-09	4.76837e-16	6.89393e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.42242e-09	9.53674e-17	1.0739e-25	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.52637e-09	1.90735e-16	2.22161e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
4.53201e-09	1.23978e-15	2.73891e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
2.91228e-09	4.76837e-16	6.18227e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.18609e-09	3.8147e-16	5.46135e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.38366e-09	9.53674e-17	9.90368e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.64924e-09	2.86102e-16	3.20584e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
4.53602e-09	1.62125e-15	2.84966e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
1.85701e-09	2.86102e-16	2.3935e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
2.16795e-09	1.90735e-16	1.78793e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.39304e-09	3.8147e-16	3.08158e-25	1.95312e-08	3.52105e-08	9.38902e-09	3.32883e-08
3.79806e-09	1.23978e-15	1.801e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
1.73248e-09	1.90735e-16	1.60193e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.17538e-09	3.8147e-16	4.24532e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.04595e-09	7.62939e-16	1.12133e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
2.63716e-09	1.90735e-16	2.27603e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.82164e-09	4.76837e-16	5.36022e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.17291e-09	9.53674e-17	9.14478e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.26395e-09	6.67572e-16	9.47223e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
2.84e-09	3.8147e-16	5.90882e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
4.63618e-09	1.14441e-15	1.88817e-24	3.90625e-08	4.88281e-08	3.07277e-08	4.5238e-08
1.98009e-09	1.90735e-16	1.57053e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.11681e-09	1.90735e-16	2.66167e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.422e-09	2.86102e-16	3.06407e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
1.33284e-09	1.90735e-16	9.99377e-26	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.67709e-09	6.67572e-16	6.81889e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
2.7314e-09	5.72205e-16	7.17594e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
4.30025e-09	1.04904e-15	1.554e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
4.08054e-09	8.58307e-16	1.62118e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
3.53008e-09	7.62939e-16	1.2075e-24	2.92969e-08	4.02647e-08	2.30458e-08	4.01167e-08
2.60388e-09	5.72205e-16	8.64652e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.51413e-09	5.72205e-16	7.4784e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
2.40863e-09	2.86102e-16	2.72106e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
4.14398e-09	8.58307e-16	1.3792e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
3.89732e-09	5.72205e-16	1.09979e-24	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.84339e-09	1.14441e-15	1.73584e-24	3.90625e-08	4.36732e-08	2.8167e-08	4.18238e-08
2.36216e-09	4.76837e-16	5.95322e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.65392e-09	3.8147e-16	4.75512e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.7968e-09	6.67572e-16	6.67436e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
2.99054e-09	5.72205e-16	8.52216e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.1026e-09	1.90735e-16	2.29577e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.96293e-09	7.62939e-16	1.22631e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
2.44594e-09	1.90735e-16	1.79374e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.64888e-09	1.90735e-16	2.41098e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.44025e-09	2.86102e-16	3.11048e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
2.62945e-09	2.86102e-16	2.93686e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
2.61774e-09	3.8147e-16	6.41996e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.16e-09	9.53674e-17	9.22454e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.2348e-09	7.62939e-16	1.04538e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
2.07817e-09	2.86102e-16	2.74066e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
2.43512e-09	2.86102e-16	2.92289e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
2.59433e-09	3.8147e-16	6.53944e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.06254e-09	5.72205e-16	7.86071e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.94235e-09	5.72205e-16	8.03253e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.71977e-09	3.8147e-16	6.18719e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.09348e-09	3.8147e-16	3.92577e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.63035e-09	3.8147e-16	4.96594e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.11752e-09	1.90735e-16	2.08014e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.79016e-09	9.53674e-17	6.84423e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.10457e-09	6.67572e-16	8.14986e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
3.90531e-09	8.58307e-16	1.24915e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
2.33372e-09	1.90735e-16	1.46971e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.33493e-09	5.72205e-16	8.45428e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.33193e-09	6.67572e-16	8.23815e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
2.94607e-09	4.76837e-16	5.09823e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.22868e-09	2.86102e-16	2.71725e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
3.29324e-09	7.62939e-16	8.86653e-25	2.92969e-08	4.97951e-08	1.96316e-08	4.95057e-08
2.24544e-09	9.53674e-17	1.00264e-25	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.23504e-09	6.67572e-16	8.7388e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
2.3275e-09	9.53674e-17	9.72406e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.73032e-09	9.53674e-17	1.10134e-25	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.65028e-09	5.72205e-16	1.09119e-24	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.6688e-09	2.86102e-16	2.33492e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
3.72947e-09	7.62939e-16	9.29708e-25	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
2.41782e-09	3.8147e-16	5.05827e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.11699e-09	4.76837e-16	4.45896e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.54466e-09	2.86102e-16	2.90076e-25	9.76562e-09	3.08816e-08	9.38902e-09	2.98741e-08
2.58145e-09	1.90735e-16	2.34136e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.36686e-09	5.72205e-16	7.91651e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
3.47048e-09	5.72205e-16	7.82606e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.06801e-09	5.72205e-16	5.97904e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
2.84684e-09	5.72205e-16	7.51045e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.95338e-09	6.67572e-16	6.20393e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
2.68019e-09	3.8147e-16	4.81831e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.41982e-09	1.90735e-16	2.17367e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.58431e-09	6.67572e-16	7.06922e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
2.82856e-09	2.86102e-16	3.18697e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
2.61785e-09	3.8147e-16	6.66695e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.82034e-09	2.86102e-16	3.4648e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
2.00693e-09	3.8147e-16	4.29327e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.51393e-09	9.53674e-17	1.17164e-25	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.26028e-09	6.67572e-16	9.72963e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
2.13047e-09	9.53674e-17	8.90533e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.56944e-09	4.76837e-16	5.53892e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.60242e-09	3.8147e-16	4.66276e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
4.18594e-09	7.62939e-16	1.26712e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
1.54613e-09	1.90735e-16	1.09926e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.15953e-09	2.86102e-16	3.40993e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
4.47889e-09	1.33514e-15	2.23878e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
3.58934e-09	8.58307e-16	1.15863e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
2.25374e-09	9.53674e-17	1.05889e-25	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.54108e-09	3.8147e-16	4.57246e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.06094e-09	3.8147e-16	4.1915e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.0813e-09	5.72205e-16	8.42556e-25	1.95312e-08	4.36732e-08	1.96316e-08	4.18238e-08
3.5178e-09	6.67572e-16	1.00329e-24	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
2.5377e-09	1.90735e-16	2.0114e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.88992e-09	2.86102e-16	3.01532e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
2.64007e-09	5.72205e-16	6.62671e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.43519e-09	5.72205e-16	8.69953e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.8471e-09	6.67572e-16	7.85021e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
3.43765e-09	5.72205e-16	6.70977e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
2.54264e-09	1.90735e-16	2.70685e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.52458e-09	2.86102e-16	3.3806e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
3.44454e-09	8.58307e-16	1.22391e-24	2.92969e-08	4.36732e-08	2.04851e-08	4.26773e-08
2.43735e-09	2.86102e-16	2.96601e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
3.33425e-09	5.72205e-16	7.30685e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
1.75091e-09	9.53674e-17	6.58978e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.3768e-09	3.8147e-16	7.59721e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
4.17528e-09	8.58307e-16	1.32356e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
3.86212e-09	7.62939e-16	1.25269e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
3.07934e-09	5.72205e-16	7.9482e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.6509e-09	3.8147e-16	5.75564e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.02432e-09	1.90735e-16	2.00921e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.60288e-09	5.72205e-16	5.89688e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.54472e-09	3.8147e-16	5.57597e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.65043e-09	5.72205e-16	1.00433e-24	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.09397e-09	1.90735e-16	2.09012e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.62223e-09	3.8147e-16	4.83753e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
1.89494e-09	2.86102e-16	2.57029e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
1.9917e-09	2.86102e-16	2.66567e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
2.04046e-09	1.90735e-16	2.08016e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.69068e-09	3.8147e-16	6.31238e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.6852e-09	2.86102e-16	3.35011e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
4.38883e-09	1.04904e-15	1.59345e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
5.30198e-09	1.43051e-15	2.68957e-24	3.90625e-08	5.52427e-08	3.92632e-08	5.54805e-08
4.01704e-09	9.53674e-16	1.48832e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
2.55172e-09	3.8147e-16	5.75644e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.58687e-09	5.72205e-16	7.52373e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.21016e-09	3.8147e-16	5.25735e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.67613e-09	3.8147e-16	5.15528e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.3455e-09	5.72205e-16	7.48354e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
3.51463e-09	7.62939e-16	1.20402e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
2.41736e-09	9.53674e-17	1.00021e-25	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.32513e-09	1.90735e-16	1.99766e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.49127e-09	2.86102e-16	2.21796e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
4.03389e-09	6.67572e-16	1.18401e-24	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
1.80965e-09	1.90735e-16	1.80538e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.61614e-09	3.8147e-16	6.94219e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.18752e-09	5.72205e-16	6.36408e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.89225e-09	1.90735e-16	2.29657e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.71091e-09	7.62939e-16	1.12133e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
4.33164e-09	8.58307e-16	1.53234e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
2.1301e-09	3.8147e-16	4.64277e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.95624e-09	6.67572e-16	7.29293e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
2.64783e-09	1.90735e-16	1.88308e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.08881e-09	5.72205e-16	8.8924e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.21705e-09	2.86102e-16	3.12395e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
1.83983e-09	9.53674e-17	7.31981e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.06579e-09	9.53674e-17	8.28138e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.48456e-09	1.14441e-15	1.23903e-24	3.90625e-08	4.36732e-08	2.8167e-08	4.18238e-08
2.44087e-09	2.86102e-16	3.05997e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
3.56706e-09	8.58307e-16	1.32596e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
2.0558e-09	1.90735e-16	1.66599e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.00121e-09	1.90735e-16	1.20214e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.42619e-09	7.62939e-16	9.82254e-25	2.92969e-08	4.02647e-08	2.30458e-08	4.01167e-08
3.36878e-09	7.62939e-16	1.05637e-24	2.92969e-08	4.02647e-08	2.30458e-08	4.01167e-08
2.5019e-09	3.8147e-16	4.53098e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.35072e-09	1.90735e-16	2.38497e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.96411e-09	3.8147e-16	5.47339e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.9722e-09	5.72205e-16	6.03522e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.32506e-09	1.90735e-16	1.79198e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.50235e-09	2.86102e-16	3.46603e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
1.99156e-09	1.90735e-16	1.54185e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.81949e-09	3.8147e-16	4.02048e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
4.3033e-09	8.58307e-16	1.29883e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
2.66146e-09	2.86102e-16	2.94718e-25	9.76562e-09	3.08816e-08	9.38902e-09	2.98741e-08
2.09803e-09	1.90735e-16	2.17714e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.50661e-09	3.8147e-16	4.95323e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.07949e-09	6.67572e-16	7.68566e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
2.12167e-09	1.90735e-16	2.09657e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.60965e-09	9.53674e-17	5.66169e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.34303e-09	7.62939e-16	1.00333e-24	2.92969e-08	4.02647e-08	2.30458e-08	4.01167e-08
2.19617e-09	9.53674e-17	9.5863e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
2.39522e-09	3.8147e-16	4.80184e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.69173e-09	4.76837e-16	5.00297e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.24017e-09	1.90735e-16	2.30857e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.78257e-09	1.90735e-16	1.76181e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.62685e-09	3.8147e-16	4.23894e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.08913e-09	4.76837e-16	6.52166e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.40835e-09	3.8147e-16	4.20611e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
4.55484e-09	1.04904e-15	1.70276e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
2.40108e-09	3.8147e-16	4.67319e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
1.76899e-09	1.90735e-16	2.08109e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.45598e-09	6.67572e-16	7.22561e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
2.88276e-09	5.72205e-16	8.62336e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.39297e-09	3.8147e-16	4.47696e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.66146e-09	2.86102e-16	3.03909e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
2.94566e-09	1.90735e-16	2.41178e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.92049e-09	5.72205e-16	9.03399e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.07877e-09	3.8147e-16	4.59021e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
