5.014096e+002,3.167935e-001
5.052666e+002,2.610676e-001
5.091236e+002,6.044195e-001
5.129806e+002,1.273018e+000
5.168376e+002,2.132248e+000
5.206946e+002,3.004927e+000
5.245516e+002,3.702912e+000
5.284086e+002,4.052661e+000
5.322656e+002,4.013738e+000
5.361226e+002,3.593800e+000
5.399796e+002,2.879288e+000
5.438365e+002,2.002710e+000
5.476936e+002,1.097840e+000
5.515505e+002,2.637043e-001
5.554076e+002,-4.461966e-001
5.592646e+002,-9.873540e-001
5.631216e+002,-1.373838e+000
5.669786e+002,-1.564894e+000
5.708356e+002,-1.502719e+000
5.746926e+002,-1.145757e+000
5.785496e+002,-5.144039e-001
5.824066e+002,2.773908e-001
5.862635e+002,1.028740e+000
5.901205e+002,1.479250e+000
5.939775e+002,1.487375e+000
5.978345e+002,9.953314e-001
6.016915e+002,1.007703e-001
6.055485e+002,-9.623743e-001
6.094055e+002,-1.898245e+000
6.132625e+002,-2.452584e+000
6.171195e+002,-2.505189e+000
6.209765e+002,-2.115724e+000
6.248335e+002,-1.494378e+000
6.286905e+002,-9.250314e-001
6.325475e+002,-6.574228e-001
6.364045e+002,-8.157347e-001
6.402615e+002,-1.356704e+000
6.441185e+002,-2.090231e+000
6.479755e+002,-2.750538e+000
6.518325e+002,-3.093216e+000
6.556895e+002,-2.938296e+000
6.595465e+002,-2.261140e+000
6.634035e+002,-1.169232e+000
6.672605e+002,1.434739e-001
6.711175e+002,1.456992e+000
6.749745e+002,2.578074e+000
6.788315e+002,3.372455e+000
6.826885e+002,3.788462e+000
6.865455e+002,3.803422e+000
6.904025e+002,3.481060e+000
6.942595e+002,2.934841e+000
6.981165e+002,2.311409e+000
7.019734e+002,1.766663e+000
7.058304e+002,1.434632e+000
7.096874e+002,1.395864e+000
7.135444e+002,1.669000e+000
7.174014e+002,2.178431e+000
7.212584e+002,2.803042e+000
7.251154e+002,3.413618e+000
7.289724e+002,3.914826e+000
7.328294e+002,4.268622e+000
7.366864e+002,4.489858e+000
7.405435e+002,4.618575e+000
7.444004e+002,4.680863e+000
7.482574e+002,4.673460e+000
7.521144e+002,4.562189e+000
7.559714e+002,4.306161e+000
7.598284e+002,3.891914e+000
7.636854e+002,3.357131e+000
7.675424e+002,2.789728e+000
7.713994e+002,2.301266e+000
7.752564e+002,1.982897e+000
7.791134e+002,1.887273e+000
7.829704e+002,1.997928e+000
7.868274e+002,2.249073e+000
7.906844e+002,2.555903e+000
7.945414e+002,2.845180e+000
7.983984e+002,3.071879e+000
8.022554e+002,3.217542e+000
8.061124e+002,3.277673e+000
8.099694e+002,3.248219e+000
8.138264e+002,3.125774e+000
8.176833e+002,2.916954e+000
8.215403e+002,2.649794e+000
8.253973e+002,2.374239e+000
8.292544e+002,2.145092e+000
8.331113e+002,1.992846e+000
8.369684e+002,1.897990e+000
8.408253e+002,1.790361e+000
8.446824e+002,1.573805e+000
8.485393e+002,1.177484e+000
8.523964e+002,6.055866e-001
8.562533e+002,-4.131316e-002
8.601104e+002,-5.908766e-001
8.639673e+002,-8.657117e-001
8.678243e+002,-7.647890e-001
8.716813e+002,-3.284555e-001
8.755383e+002,2.656116e-001
8.793953e+002,7.551972e-001
8.832523e+002,8.932573e-001
8.871093e+002,5.506514e-001
8.909663e+002,-2.218921e-001
8.948233e+002,-1.200055e+000
8.986803e+002,-2.055715e+000
9.025373e+002,-2.488369e+000
9.063943e+002,-2.297333e+000
9.102513e+002,-1.443624e+000
9.141083e+002,-4.266775e-002
9.179653e+002,1.693486e+000
9.218223e+002,3.533657e+000
9.256793e+002,5.289486e+000
9.295363e+002,6.805608e+000
9.333933e+002,8.052292e+000
9.372502e+002,8.970844e+000
9.411073e+002,9.478428e+000
9.449642e+002,9.462818e+000
9.488213e+002,8.811068e+000
9.526782e+002,7.460814e+000
9.565353e+002,5.451102e+000
9.603922e+002,2.999355e+000
9.642493e+002,3.414567e-001
9.681062e+002,-2.193062e+000
9.719633e+002,-4.277804e+000
9.758203e+002,-5.656722e+000
9.796772e+002,-6.193512e+000
9.835342e+002,-5.891955e+000
9.873912e+002,-4.885432e+000
9.912482e+002,-3.470600e+000
9.951052e+002,-1.867504e+000
9.989622e+002,-3.053954e-001
1.002819e+003,1.029311e+000
1.006676e+003,2.020637e+000
1.010533e+003,2.637347e+000
1.014390e+003,2.931345e+000
1.018247e+003,3.019725e+000
1.022104e+003,2.707745e+000
1.025961e+003,2.177971e+000
1.029818e+003,1.476568e+000
1.033675e+003,6.731554e-001
1.037532e+003,-1.617209e-001
1.041389e+003,-9.739193e-001
1.045246e+003,-1.732608e+000
1.049103e+003,-2.426124e+000
1.052960e+003,-1.381891e+000
1.056817e+003,-1.109641e-001
1.060674e+003,1.257418e+000
1.064531e+003,2.583196e+000
1.068388e+003,3.734063e+000
1.072245e+003,4.600636e+000
1.076102e+003,5.108821e+000
1.079959e+003,5.229786e+000
1.083816e+003,5.021286e+000
1.087673e+003,4.416391e+000
1.091530e+003,3.565418e+000
1.095387e+003,2.638064e+000
1.099244e+003,1.775494e+000
1.103101e+003,1.047534e+000
1.106958e+003,4.326187e-001
1.110815e+003,-1.675106e-001
1.114672e+003,-9.036839e-001
1.118529e+003,-1.836186e+000
1.122386e+003,-2.946981e+000
1.126243e+003,-4.091413e+000
1.130100e+003,-5.027763e+000
1.133957e+003,-5.493805e+000
1.137814e+003,-5.302859e+000
1.141671e+003,-4.421319e+000
