#	z_max	A_0	V_L	D_min	D_max	M_min	M_max
2.21015e-09	3.8147e-16	3.98768e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.77145e-09	9.53674e-16	1.29112e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
2.49908e-09	5.72205e-16	6.91343e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.54417e-09	1.04904e-15	1.22652e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
3.29377e-09	1.14441e-15	1.20432e-24	3.90625e-08	4.36732e-08	2.8167e-08	4.18238e-08
2.71598e-09	5.72205e-16	5.69006e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
2.96668e-09	1.04904e-15	1.18682e-24	3.90625e-08	4.36732e-08	2.90206e-08	4.26773e-08
3.13359e-09	6.67572e-16	6.68718e-25	2.76214e-08	4.36732e-08	1.96316e-08	4.26773e-08
2.9727e-09	1.04904e-15	1.31781e-24	3.90625e-08	4.36732e-08	2.90206e-08	4.26773e-08
3.357e-09	1.33514e-15	1.99742e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
2.71257e-09	5.72205e-16	6.94258e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
3.92043e-09	9.53674e-16	1.17016e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
3.88365e-09	1.90735e-15	2.56761e-24	4.88281e-08	6.55098e-08	3.92632e-08	6.06018e-08
3.27038e-09	1.62125e-15	2.70901e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
4.23726e-09	1.52588e-15	2.13096e-24	2.92969e-08	6.17632e-08	2.98741e-08	5.97483e-08
2.85173e-09	3.8147e-16	5.22348e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.58899e-09	4.76837e-16	5.73055e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.58039e-09	2.86102e-16	2.90872e-25	9.76562e-09	3.08816e-08	9.38902e-09	2.98741e-08
2.37619e-09	3.8147e-16	4.37532e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.29661e-09	9.53674e-16	1.2466e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
3.23925e-09	9.53674e-16	1.29907e-24	2.92969e-08	4.36732e-08	2.90206e-08	4.01167e-08
3.39785e-09	5.72205e-16	8.97275e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.92702e-09	6.67572e-16	8.34641e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
2.94076e-09	4.76837e-16	4.72069e-25	2.76214e-08	3.08816e-08	1.45103e-08	2.98741e-08
3.17613e-09	7.62939e-16	9.83733e-25	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
3.54091e-09	1.43051e-15	2.10457e-24	3.90625e-08	5.25895e-08	3.75561e-08	5.03593e-08
2.21055e-09	4.76837e-16	5.64593e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
1.60435e-09	1.90735e-16	1.44082e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.63194e-09	1.90735e-16	2.51667e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.08769e-09	7.62939e-16	9.62237e-25	2.92969e-08	4.36732e-08	2.30458e-08	4.09703e-08
3.79038e-09	1.14441e-15	1.73283e-24	3.90625e-08	4.36732e-08	2.8167e-08	4.18238e-08
1.84901e-09	3.8147e-16	4.99043e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.42935e-09	8.58307e-16	1.3919e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
3.29864e-09	1.52588e-15	2.46928e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
2.81204e-09	4.76837e-16	8.82766e-26	2.0716e-08	4.1432e-08	1.36568e-08	3.75561e-08
3.68933e-09	1.14441e-15	1.55278e-24	3.90625e-08	4.36732e-08	2.8167e-08	4.18238e-08
3.41465e-09	7.62939e-16	9.96792e-25	2.92969e-08	4.02647e-08	2.30458e-08	4.01167e-08
3.06087e-09	9.53674e-16	1.01345e-24	2.92969e-08	5.25895e-08	2.04851e-08	4.95057e-08
3.12533e-09	5.72205e-16	6.57041e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
3.08619e-09	6.67572e-16	9.84781e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
3.4335e-09	9.53674e-16	1.43149e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
3.9095e-10	9.53674e-17	-2.72095e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.32461e-09	9.53674e-16	1.2986e-24	2.92969e-08	4.88281e-08	2.30458e-08	4.86522e-08
3.23767e-09	9.53674e-16	1.41652e-24	2.92969e-08	4.36732e-08	2.90206e-08	4.01167e-08
2.53833e-09	9.53674e-16	1.33976e-24	2.92969e-08	4.36732e-08	2.90206e-08	4.01167e-08
3.48242e-09	1.04904e-15	1.72027e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
3.05755e-09	9.53674e-16	1.40619e-24	2.92969e-08	4.36732e-08	2.90206e-08	4.01167e-08
3.64063e-09	7.62939e-16	9.77063e-25	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
3.43084e-09	1.23978e-15	1.7322e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
2.70914e-09	3.8147e-16	5.18109e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.18809e-09	1.04904e-15	1.79409e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
3.27753e-09	1.14441e-15	1.48877e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.86522e-08
2.77726e-09	9.53674e-17	6.3597e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.9151e-09	1.14441e-15	2.14479e-24	3.90625e-08	4.97951e-08	3.32883e-08	4.95057e-08
3.17937e-09	6.67572e-16	1.08858e-24	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
2.97772e-09	6.67572e-16	9.07438e-25	2.76214e-08	4.1432e-08	1.45103e-08	4.18238e-08
3.88978e-09	7.62939e-16	1.37863e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
3.03711e-09	1.14441e-15	1.39835e-24	3.90625e-08	4.36732e-08	2.8167e-08	4.18238e-08
3.13874e-09	1.14441e-15	1.63836e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.86522e-08
4.11513e-09	1.33514e-15	1.90692e-24	3.90625e-08	5.69429e-08	3.32883e-08	5.63341e-08
2.74029e-09	3.8147e-16	5.66961e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.09807e-09	9.53674e-17	8.96629e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.79692e-09	8.58307e-16	1.4856e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
3.92581e-09	1.14441e-15	1.39405e-24	3.90625e-08	4.88281e-08	3.07277e-08	4.5238e-08
2.7606e-09	6.67572e-16	8.84863e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
2.97389e-09	8.58307e-16	1.21235e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
2.03195e-09	4.76837e-16	5.72056e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.56884e-09	5.72205e-16	5.35526e-25	2.92969e-08	3.52105e-08	1.96316e-08	3.41419e-08
3.64587e-09	1.33514e-15	1.50649e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
3.16128e-09	7.62939e-16	9.25412e-25	2.92969e-08	4.36732e-08	2.21922e-08	4.18238e-08
2.91327e-09	6.67572e-16	9.07562e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
2.75871e-09	2.86102e-16	4.11409e-25	9.76562e-09	3.08816e-08	9.38902e-09	2.98741e-08
3.44504e-09	6.67572e-16	9.2876e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
3.67754e-09	8.58307e-16	1.33655e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
2.70802e-09	3.8147e-16	5.37417e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.22476e-09	6.67572e-16	7.5911e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
3.85182e-09	1.43051e-15	2.15142e-24	3.90625e-08	6.25305e-08	2.98741e-08	5.80412e-08
3.18676e-09	9.53674e-16	1.23723e-24	3.45267e-08	4.36732e-08	2.73135e-08	4.09703e-08
2.01311e-09	1.90735e-16	1.80789e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.51895e-09	8.58307e-16	8.91916e-25	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
1.31398e-09	1.90735e-16	6.09513e-26	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.21423e-09	8.58307e-16	1.2543e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
2.65338e-09	2.86102e-16	2.74937e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
3.43749e-09	1.04904e-15	1.58806e-24	2.92969e-08	4.97951e-08	2.98741e-08	4.86522e-08
3.21042e-09	9.53674e-16	1.22768e-24	2.92969e-08	4.36732e-08	2.90206e-08	4.01167e-08
2.90212e-09	6.67572e-16	9.23668e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
2.40614e-09	4.76837e-16	5.82061e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.46855e-09	1.52588e-15	2.22523e-24	3.90625e-08	5.69429e-08	2.90206e-08	5.54805e-08
3.55536e-09	7.62939e-16	1.35872e-24	2.92969e-08	4.02647e-08	2.30458e-08	4.01167e-08
2.79433e-09	4.76837e-16	4.97805e-25	2.76214e-08	3.08816e-08	1.45103e-08	2.98741e-08
2.90365e-09	7.62939e-16	8.78934e-25	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
2.70886e-09	3.8147e-16	3.59781e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.82717e-09	4.76837e-16	4.43418e-25	2.76214e-08	3.08816e-08	1.45103e-08	2.98741e-08
3.83517e-09	9.53674e-16	1.64929e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
2.78976e-09	5.72205e-16	6.66339e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.18972e-09	7.62939e-16	1.13256e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
2.2104e-09	1.90735e-16	2.19416e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.72736e-09	3.8147e-16	5.35511e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.94562e-09	7.62939e-16	1.1312e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
2.77159e-09	6.67572e-16	6.73559e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
3.61854e-09	9.53674e-16	1.51799e-24	2.92969e-08	4.36732e-08	2.90206e-08	4.01167e-08
3.55197e-09	1.14441e-15	1.48882e-24	3.90625e-08	4.36732e-08	2.8167e-08	4.18238e-08
3.26684e-09	8.58307e-16	9.83157e-25	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
3.8285e-09	1.43051e-15	1.8853e-24	3.90625e-08	5.25895e-08	3.75561e-08	5.03593e-08
2.50006e-09	3.8147e-16	4.11887e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.75807e-09	3.8147e-16	4.69574e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.48257e-09	9.53674e-16	1.53225e-24	2.92969e-08	4.36732e-08	2.90206e-08	4.01167e-08
3.26223e-09	1.04904e-15	1.4837e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
3.16869e-09	5.72205e-16	7.05527e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
3.37739e-09	6.67572e-16	8.16755e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
4.02182e-09	8.58307e-16	1.39378e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
2.41875e-09	1.90735e-16	2.0412e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.83826e-09	1.23978e-15	1.61389e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
2.16766e-09	1.90735e-16	2.15409e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.05918e-09	1.04904e-15	1.48251e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
2.84691e-09	7.62939e-16	9.08806e-25	2.92969e-08	4.02647e-08	2.30458e-08	4.01167e-08
3.63682e-09	1.14441e-15	1.46808e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.86522e-08
3.22677e-09	1.90735e-15	2.60495e-24	3.90625e-08	6.55098e-08	3.92632e-08	6.14554e-08
4.06882e-09	1.43051e-15	1.79466e-24	3.90625e-08	5.25895e-08	3.75561e-08	5.03593e-08
3.54648e-09	8.58307e-16	1.53576e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
3.55161e-09	8.58307e-16	1.3939e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
3.65896e-09	8.58307e-16	1.5245e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
3.18457e-09	6.67572e-16	9.55425e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
2.89402e-09	4.76837e-16	6.41528e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.2284e-09	9.53674e-17	8.21779e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.08756e-09	7.62939e-16	9.70819e-25	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
3.57959e-09	1.52588e-15	2.34604e-24	3.90625e-08	5.69429e-08	3.32883e-08	5.63341e-08
2.72731e-09	2.86102e-16	1.9722e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
1.67409e-09	2.86102e-16	2.22322e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
2.62667e-09	3.8147e-16	4.95674e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
1.97471e-09	9.53674e-17	8.01528e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
1.86126e-09	3.8147e-16	4.18992e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.7294e-09	5.72205e-16	6.92439e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.99967e-09	5.72205e-16	6.26354e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
3.67319e-09	1.04904e-15	1.91372e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
3.81925e-09	9.53674e-16	1.45649e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
3.58378e-09	9.53674e-16	1.49827e-24	2.92969e-08	4.88281e-08	1.96316e-08	4.5238e-08
3.98001e-09	1.23978e-15	2.05575e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
2.62459e-09	8.58307e-16	7.9272e-25	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
4.11137e-09	1.14441e-15	1.92137e-24	3.90625e-08	4.97951e-08	3.32883e-08	4.95057e-08
3.70571e-09	7.62939e-16	9.21551e-25	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
3.35738e-09	1.04904e-15	1.62851e-24	3.90625e-08	4.36732e-08	3.15812e-08	4.18238e-08
3.84089e-09	8.58307e-16	1.31465e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
2.60875e-09	7.62939e-16	7.73918e-25	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
2.42706e-09	5.72205e-16	5.97091e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.62269e-09	6.67572e-16	8.00666e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
2.57274e-09	8.58307e-16	9.43325e-25	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
3.30243e-09	5.72205e-16	1.03676e-24	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.86822e-09	1.04904e-15	1.44244e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
2.10668e-09	1.90735e-16	1.73967e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.0306e-09	1.14441e-15	1.81777e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.86522e-08
3.94895e-09	7.62939e-16	1.02478e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
3.25599e-09	8.58307e-16	1.09431e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
2.61351e-09	3.8147e-16	5.80576e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
1.95078e-09	4.76837e-16	4.30858e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.67482e-09	1.04904e-15	1.6235e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
3.49725e-09	6.67572e-16	9.67626e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
4.0963e-09	9.53674e-16	1.64494e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
3.74882e-09	1.43051e-15	1.59377e-24	3.90625e-08	5.25895e-08	3.75561e-08	5.03593e-08
4.01151e-09	1.04904e-15	1.39676e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
4.01622e-09	9.53674e-16	1.47147e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
3.38552e-09	1.14441e-15	1.97591e-24	3.90625e-08	4.88281e-08	3.07277e-08	4.86522e-08
3.43049e-09	1.04904e-15	1.65049e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
3.10381e-09	1.04904e-15	1.37563e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
2.46114e-09	4.76837e-16	6.19874e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.26315e-09	7.62939e-16	8.68765e-25	2.92969e-08	4.02647e-08	2.30458e-08	4.01167e-08
3.26645e-09	1.23978e-15	1.2759e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
3.78523e-09	1.52588e-15	2.33756e-24	3.90625e-08	6.25305e-08	2.90206e-08	5.63341e-08
2.33003e-09	1.90735e-16	1.98175e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.46488e-09	5.72205e-16	9.34804e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.53285e-09	1.71661e-15	2.46555e-24	2.92969e-08	7.43728e-08	2.90206e-08	7.3405e-08
2.81749e-09	6.67572e-16	6.27836e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
4.12759e-09	9.53674e-16	1.30667e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
2.73889e-09	1.90735e-16	2.07959e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.09945e-09	3.8147e-16	6.95771e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.11191e-09	4.76837e-16	5.78351e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.78211e-09	5.72205e-16	5.6772e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
3.96665e-09	1.23978e-15	1.68894e-24	3.90625e-08	5.25895e-08	2.90206e-08	5.03593e-08
3.1659e-09	6.67572e-16	9.65585e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
3.2412e-09	6.67572e-16	7.49495e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
2.49582e-09	3.8147e-16	5.59878e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.81063e-09	4.76837e-16	5.92111e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.86975e-09	5.72205e-16	6.91614e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
1.92799e-09	9.53674e-17	7.8609e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.80844e-09	8.58307e-16	1.35205e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
1.58193e-09	3.8147e-16	4.5209e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
2.20061e-09	1.90735e-16	2.08394e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.90065e-09	9.53674e-16	1.70623e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
2.66026e-09	2.86102e-16	2.95527e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
2.80728e-09	4.76837e-16	6.03479e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
2.90516e-09	5.72205e-16	8.09108e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.06261e-09	7.62939e-16	9.1677e-25	2.92969e-08	4.02647e-08	2.30458e-08	4.01167e-08
2.9909e-09	7.62939e-16	1.06431e-24	2.92969e-08	4.02647e-08	2.30458e-08	4.01167e-08
2.90784e-09	6.67572e-16	7.78413e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
3.0353e-09	1.04904e-15	1.11915e-24	2.92969e-08	6.17632e-08	2.47529e-08	6.06018e-08
3.82911e-09	1.52588e-15	2.24025e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
3.79867e-09	1.52588e-15	2.57865e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
2.86428e-09	1.90735e-16	2.2223e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
2.12738e-09	9.53674e-17	7.3582e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.02617e-09	6.67572e-16	9.54556e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
3.60219e-09	1.33514e-15	1.7166e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
3.39548e-09	8.58307e-16	1.28089e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
4.21084e-09	8.58307e-16	1.75448e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
3.01894e-09	1.04904e-15	1.37115e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
2.94634e-09	8.58307e-16	1.14705e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
3.86126e-09	1.14441e-15	1.40055e-24	3.90625e-08	4.88281e-08	3.07277e-08	4.86522e-08
3.03582e-09	5.72205e-16	5.70179e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
3.41523e-09	7.62939e-16	1.16137e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
3.62098e-09	9.53674e-16	1.44852e-24	3.45267e-08	4.36732e-08	2.73135e-08	4.09703e-08
3.02184e-09	6.67572e-16	9.877e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
3.09597e-09	7.62939e-16	1.03606e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
2.45566e-09	9.53674e-16	1.00492e-24	2.92969e-08	4.88281e-08	2.30458e-08	4.86522e-08
4.03783e-09	8.58307e-16	1.28361e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
2.89066e-09	5.72205e-16	5.80576e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
4.07322e-09	1.43051e-15	2.09102e-24	3.90625e-08	5.25895e-08	3.75561e-08	5.03593e-08
2.12862e-09	2.86102e-16	3.03249e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
3.45702e-09	1.14441e-15	1.76421e-24	3.90625e-08	4.97951e-08	3.32883e-08	4.95057e-08
3.23594e-09	1.23978e-15	1.2892e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
3.05494e-09	1.23978e-15	1.45385e-24	3.45267e-08	6.25305e-08	2.47529e-08	6.14554e-08
4.05649e-09	8.58307e-16	1.64989e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
3.97685e-09	8.58307e-16	1.49939e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
2.64285e-09	5.72205e-16	5.09597e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
3.6288e-09	7.62939e-16	1.09126e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
2.61466e-09	3.8147e-16	3.62279e-25	1.95312e-08	3.08816e-08	1.96316e-08	2.98741e-08
3.49998e-09	1.04904e-15	1.48096e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
2.94248e-09	9.53674e-16	1.24716e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
3.16765e-09	3.8147e-16	4.7692e-25	1.95312e-08	3.08816e-08	1.96316e-08	2.98741e-08
3.44545e-09	7.62939e-16	1.06562e-24	2.92969e-08	4.02647e-08	2.30458e-08	4.01167e-08
3.27452e-09	1.14441e-15	1.30489e-24	3.90625e-08	4.36732e-08	2.8167e-08	4.18238e-08
3.52862e-09	8.58307e-16	1.28583e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
2.01822e-09	1.90735e-16	1.64819e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
3.6818e-09	1.14441e-15	1.37774e-24	3.90625e-08	4.36732e-08	2.8167e-08	4.18238e-08
3.58944e-09	1.04904e-15	1.25304e-24	3.45267e-08	4.88281e-08	2.47529e-08	4.60915e-08
2.69053e-09	3.8147e-16	6.19169e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.87333e-09	1.23978e-15	1.80017e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
3.17209e-09	6.67572e-16	9.04672e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
3.57145e-09	7.62939e-16	9.94255e-25	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
3.34918e-09	7.62939e-16	7.95141e-25	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
2.88376e-09	1.14441e-15	1.46254e-24	3.90625e-08	4.88281e-08	3.07277e-08	4.5238e-08
3.8161e-09	9.53674e-16	1.65492e-24	2.92969e-08	4.36732e-08	2.90206e-08	4.01167e-08
2.77058e-09	3.8147e-16	4.43727e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
3.04163e-09	6.67572e-16	1.06679e-24	1.95312e-08	4.36732e-08	1.96316e-08	4.26773e-08
3.97996e-09	7.62939e-16	1.28448e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
3.33969e-09	5.72205e-16	7.9264e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
3.64452e-09	7.62939e-16	1.15692e-24	2.92969e-08	4.02647e-08	2.30458e-08	4.01167e-08
2.55811e-09	4.76837e-16	5.3501e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
3.19346e-09	1.23978e-15	1.45677e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
3.70046e-09	1.04904e-15	1.49318e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
3.60227e-09	7.62939e-16	9.31488e-25	2.92969e-08	4.02647e-08	2.30458e-08	4.01167e-08
