#	z_max	A_0	V_L	D_min	D_max	M_min	M_max
4.26794e-09	2.00272e-15	3.84539e-24	4.88281e-08	6.25305e-08	4.43844e-08	5.80412e-08
4.85838e-09	2.57492e-15	5.68179e-24	5.52427e-08	7.43728e-08	4.86522e-08	7.08444e-08
5.57678e-09	1.71661e-15	3.47876e-24	3.90625e-08	6.17632e-08	3.92632e-08	6.06018e-08
4.75177e-09	7.62939e-16	1.5497e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
2.55645e-09	3.8147e-16	5.86301e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
4.82173e-09	2.28882e-15	5.2191e-24	4.88281e-08	6.55098e-08	4.69451e-08	6.4016e-08
5.57557e-09	2.86102e-15	5.62245e-24	4.88281e-08	7.43728e-08	4.86522e-08	7.3405e-08
6.08223e-09	2.09808e-15	3.90217e-24	4.88281e-08	6.25305e-08	4.18238e-08	5.71876e-08
4.89603e-09	3.24249e-15	7.27721e-24	4.88281e-08	8.34375e-08	4.86522e-08	8.1087e-08
3.61284e-09	6.67572e-16	1.05361e-24	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
4.93386e-09	2.19345e-15	4.05746e-24	4.73702e-08	7.43728e-08	3.84096e-08	7.25515e-08
4.58165e-09	1.90735e-15	4.0431e-24	4.88281e-08	6.17632e-08	4.01167e-08	5.88947e-08
5.58629e-09	2.28882e-15	5.21939e-24	4.88281e-08	7.04209e-08	4.69451e-08	6.74302e-08
5.34218e-09	1.43051e-15	3.11953e-24	3.90625e-08	5.25895e-08	3.41419e-08	5.03593e-08
4.25754e-09	1.14441e-15	2.08835e-24	3.45267e-08	5.25895e-08	2.30458e-08	5.03593e-08
4.50634e-09	3.33786e-15	7.98479e-24	5.85937e-08	9.21287e-08	4.77986e-08	8.96224e-08
4.9383e-09	2.09808e-15	4.86614e-24	4.88281e-08	6.17632e-08	4.18238e-08	5.88947e-08
5.06639e-09	1.71661e-15	3.6658e-24	4.80405e-08	6.25305e-08	3.5849e-08	5.63341e-08
5.1363e-09	1.71661e-15	3.40787e-24	3.90625e-08	6.17632e-08	3.92632e-08	6.06018e-08
1.4738e-09	9.53674e-17	4.63789e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
5.34542e-09	1.23978e-15	2.30877e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
4.27336e-09	1.90735e-15	4.05281e-24	3.90625e-08	6.90534e-08	3.92632e-08	6.91373e-08
5.43138e-09	2.00272e-15	4.92832e-24	4.88281e-08	6.17632e-08	4.35309e-08	5.88947e-08
5.00817e-09	1.71661e-15	4.29546e-24	4.83374e-08	5.69429e-08	3.75561e-08	5.20664e-08
4.6696e-09	1.23978e-15	1.85168e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
3.81648e-09	5.72205e-16	4.53814e-25	1.95312e-08	4.02647e-08	1.96316e-08	3.84096e-08
5.08513e-09	2.67029e-15	6.76046e-24	4.88281e-08	7.43728e-08	4.95057e-08	7.3405e-08
3.97838e-09	1.04904e-15	2.41936e-24	2.92969e-08	5.25895e-08	2.98741e-08	5.03593e-08
4.78965e-09	1.71661e-15	4.15002e-24	4.83374e-08	5.9402e-08	3.67025e-08	5.88947e-08
5.66524e-09	1.33514e-15	2.95029e-24	3.90625e-08	5.69429e-08	2.90206e-08	5.12128e-08
5.07063e-09	1.81198e-15	4.33606e-24	4.83374e-08	5.69429e-08	4.09703e-08	5.37735e-08
3.85405e-09	7.62939e-16	1.49901e-24	2.92969e-08	4.36732e-08	2.30458e-08	4.09703e-08
5.29546e-09	1.71661e-15	4.09277e-24	3.90625e-08	6.25305e-08	3.67025e-08	6.23089e-08
4.33952e-09	2.09808e-15	4.31899e-24	4.88281e-08	6.55098e-08	3.92632e-08	6.4016e-08
5.15819e-09	2.00272e-15	4.50807e-24	3.90625e-08	6.55098e-08	3.92632e-08	6.06018e-08
4.87419e-09	2.76566e-15	6.57387e-24	5.85937e-08	7.04209e-08	5.4627e-08	6.74302e-08
5.03026e-09	2.28882e-15	5.55417e-24	4.88281e-08	6.55098e-08	4.86522e-08	6.4016e-08
4.9474e-09	2.57492e-15	4.91104e-24	5.85937e-08	6.55098e-08	5.03593e-08	6.31625e-08
6.00882e-09	1.90735e-15	4.09136e-24	4.88281e-08	5.69429e-08	4.5238e-08	5.54805e-08
4.77344e-09	1.81198e-15	3.93476e-24	4.83374e-08	5.69429e-08	4.09703e-08	5.37735e-08
4.96625e-09	2.28882e-15	4.82081e-24	4.88281e-08	6.55098e-08	4.86522e-08	6.4016e-08
4.90001e-09	2.28882e-15	5.35238e-24	4.88281e-08	6.55098e-08	4.86522e-08	6.4016e-08
4.78282e-09	2.28882e-15	5.22897e-24	4.88281e-08	6.55098e-08	4.86522e-08	6.4016e-08
2.87019e-09	7.62939e-16	1.11058e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
3.80365e-09	1.90735e-15	3.48533e-24	3.90625e-08	6.55098e-08	3.92632e-08	6.14554e-08
4.45797e-09	2.38419e-15	4.73191e-24	4.88281e-08	7.10948e-08	4.43844e-08	6.91373e-08
4.33242e-09	1.23978e-15	2.3171e-24	3.90625e-08	5.25895e-08	2.90206e-08	5.03593e-08
3.34664e-09	3.8147e-16	3.74104e-25	1.95312e-08	3.52105e-08	9.38902e-09	3.32883e-08
4.61733e-09	1.81198e-15	4.04802e-24	4.88281e-08	5.69429e-08	3.92632e-08	5.37735e-08
5.17248e-09	1.43051e-15	2.51231e-24	3.90625e-08	5.52427e-08	3.92632e-08	5.54805e-08
5.56457e-09	1.62125e-15	3.38089e-24	4.83374e-08	5.25895e-08	3.75561e-08	5.03593e-08
5.02186e-09	1.81198e-15	3.83707e-24	4.83374e-08	5.69429e-08	4.09703e-08	5.37735e-08
5.05814e-09	5.72205e-16	1.38414e-24	2.92969e-08	3.52105e-08	1.96316e-08	3.41419e-08
5.06667e-09	1.23978e-15	2.40049e-24	4.1432e-08	5.25895e-08	3.15812e-08	5.03593e-08
5.05255e-09	1.81198e-15	3.82879e-24	4.83374e-08	5.69429e-08	4.09703e-08	5.37735e-08
5.08386e-09	1.52588e-15	4.1493e-24	3.90625e-08	5.69429e-08	3.5849e-08	5.29199e-08
4.91318e-09	2.00272e-15	3.93207e-24	4.88281e-08	5.69429e-08	4.18238e-08	5.71876e-08
4.43663e-09	1.52588e-15	2.57969e-24	4.80405e-08	5.25895e-08	3.67025e-08	5.12128e-08
5.7528e-09	2.09808e-15	5.28797e-24	4.88281e-08	6.55098e-08	3.84096e-08	6.14554e-08
4.3718e-09	1.71661e-15	3.41095e-24	4.83374e-08	5.69429e-08	3.92632e-08	5.54805e-08
4.79901e-09	2.19345e-15	4.84592e-24	4.88281e-08	6.25305e-08	4.26773e-08	6.14554e-08
4.92454e-09	2.28882e-15	5.19074e-24	4.88281e-08	6.90534e-08	4.5238e-08	6.23089e-08
3.17937e-09	9.53674e-16	1.63673e-24	2.92969e-08	4.36732e-08	2.90206e-08	4.01167e-08
4.43287e-09	1.33514e-15	3.02014e-24	3.90625e-08	5.25895e-08	2.98741e-08	5.03593e-08
5.01472e-09	1.81198e-15	4.0243e-24	4.88281e-08	5.69429e-08	4.26773e-08	5.37735e-08
4.77227e-09	1.71661e-15	4.23292e-24	4.83374e-08	5.69429e-08	3.92632e-08	5.54805e-08
4.34835e-09	1.23978e-15	2.85906e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
5.45801e-09	2.09808e-15	4.57694e-24	3.90625e-08	7.10948e-08	3.84096e-08	6.91373e-08
4.88166e-09	2.67029e-15	6.63657e-24	4.88281e-08	7.43728e-08	4.86522e-08	6.91373e-08
3.90054e-09	2.00272e-15	4.01718e-24	4.80405e-08	6.55098e-08	3.75561e-08	6.31625e-08
3.1961e-09	5.72205e-16	1.07167e-24	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
4.36152e-09	1.14441e-15	3.02101e-24	2.92969e-08	5.25895e-08	2.98741e-08	4.86522e-08
4.6865e-09	2.09808e-15	4.53312e-24	4.88281e-08	6.25305e-08	4.18238e-08	5.71876e-08
4.33204e-09	2.09808e-15	5.10963e-24	4.88281e-08	6.17632e-08	4.18238e-08	5.88947e-08
4.98835e-09	2.76566e-15	5.41831e-24	5.85937e-08	7.04209e-08	4.95057e-08	6.74302e-08
4.75659e-09	1.62125e-15	3.63644e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
5.25248e-09	2.19345e-15	5.30326e-24	5.52427e-08	6.17632e-08	4.5238e-08	6.06018e-08
5.03774e-09	2.09808e-15	4.72262e-24	4.88281e-08	6.25305e-08	4.43844e-08	5.88947e-08
4.94248e-09	3.52859e-15	8.17034e-24	4.88281e-08	9.95902e-08	4.86522e-08	9.73043e-08
4.97095e-09	8.58307e-16	1.61549e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
3.90487e-09	8.58307e-16	1.44421e-24	2.92969e-08	4.36732e-08	2.04851e-08	4.26773e-08
2.84276e-09	1.90735e-16	4.21908e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
4.06775e-09	2.76566e-15	6.37379e-24	4.88281e-08	7.8733e-08	4.86522e-08	7.42586e-08
4.45017e-09	2.76566e-15	6.47037e-24	4.88281e-08	7.10948e-08	4.86522e-08	6.91373e-08
3.6736e-09	1.04904e-15	1.57522e-24	2.92969e-08	5.69429e-08	2.47529e-08	5.29199e-08
3.74406e-09	9.53674e-16	6.65509e-25	2.76214e-08	5.69429e-08	2.04851e-08	5.54805e-08
5.87288e-09	2.47955e-15	5.48031e-24	4.88281e-08	6.55098e-08	4.86522e-08	6.4016e-08
5.05894e-09	1.33514e-15	2.62149e-24	3.90625e-08	5.69429e-08	2.73135e-08	5.20664e-08
6.08403e-09	1.71661e-15	3.84931e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.29199e-08
4.39676e-09	1.43051e-15	3.22177e-24	2.92969e-08	5.69429e-08	2.98741e-08	5.71876e-08
4.28441e-09	2.19345e-15	4.34812e-24	4.88281e-08	6.55098e-08	4.5238e-08	6.31625e-08
4.90207e-09	1.33514e-15	2.60543e-24	3.90625e-08	5.69429e-08	3.07277e-08	5.29199e-08
2.28701e-09	9.53674e-17	9.07719e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
4.66415e-09	1.04904e-15	2.40379e-24	2.92969e-08	4.97951e-08	2.98741e-08	4.86522e-08
4.11932e-09	7.62939e-16	1.28771e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
5.81975e-09	1.14441e-15	2.55331e-24	3.90625e-08	4.88281e-08	3.07277e-08	4.5238e-08
4.45154e-09	1.71661e-15	4.46853e-24	4.83374e-08	5.69429e-08	3.92632e-08	5.29199e-08
5.58911e-09	2.00272e-15	4.77236e-24	4.88281e-08	5.69429e-08	4.18238e-08	5.71876e-08
3.6669e-09	1.81198e-15	3.8975e-24	4.88281e-08	5.69429e-08	4.26773e-08	5.37735e-08
4.28939e-09	2.47955e-15	5.41135e-24	5.85937e-08	6.55098e-08	4.5238e-08	6.14554e-08
3.69191e-09	3.33786e-15	7.61898e-24	5.85937e-08	8.34375e-08	4.86522e-08	8.02334e-08
5.40699e-09	1.90735e-15	4.11889e-24	3.90625e-08	6.55098e-08	3.92632e-08	6.14554e-08
4.54013e-09	1.04904e-15	1.72698e-24	3.45267e-08	4.88281e-08	2.47529e-08	4.60915e-08
4.62767e-09	2.19345e-15	4.52771e-24	5.14614e-08	6.55098e-08	3.75561e-08	6.4016e-08
4.08277e-09	2.67029e-15	5.49453e-24	5.67752e-08	7.43728e-08	4.18238e-08	7.08444e-08
5.40025e-09	3.24249e-15	6.66687e-24	5.68443e-08	8.73464e-08	4.86522e-08	8.45011e-08
3.64025e-09	1.71661e-15	4.37608e-24	3.90625e-08	6.17632e-08	3.32883e-08	5.97483e-08
3.54456e-09	1.90735e-15	4.84796e-24	3.90625e-08	6.25305e-08	3.92632e-08	6.06018e-08
3.97657e-09	1.04904e-15	2.03884e-24	3.45267e-08	4.88281e-08	2.47529e-08	4.60915e-08
4.71966e-09	1.90735e-15	5.25049e-24	4.88281e-08	6.25305e-08	4.09703e-08	5.97483e-08
4.99543e-09	2.57492e-15	5.30037e-24	4.88281e-08	7.04209e-08	4.86522e-08	6.4016e-08
4.48456e-09	2.38419e-15	5.86492e-24	5.52427e-08	6.55098e-08	4.77986e-08	6.4016e-08
4.33849e-09	2.86102e-15	5.99005e-24	5.85937e-08	7.10948e-08	5.29199e-08	6.82838e-08
4.80491e-09	1.71661e-15	3.71432e-24	4.83374e-08	5.69429e-08	3.92632e-08	5.54805e-08
4.21074e-09	2.67029e-15	4.89827e-24	4.88281e-08	7.43728e-08	4.86522e-08	7.3405e-08
2.11357e-09	1.90735e-16	1.88299e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
4.9626e-09	1.62125e-15	3.35026e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
4.23568e-09	1.52588e-15	2.37973e-24	3.90625e-08	5.69429e-08	3.5849e-08	5.29199e-08
5.63456e-09	2.57492e-15	5.16506e-24	5.52427e-08	7.43728e-08	4.86522e-08	6.91373e-08
4.87126e-09	3.24249e-15	7.20405e-24	5.85937e-08	7.43728e-08	5.88947e-08	7.08444e-08
5.28208e-09	1.52588e-15	2.75589e-24	3.90625e-08	5.52427e-08	3.92632e-08	5.20664e-08
4.19313e-09	1.52588e-15	3.22619e-24	4.80405e-08	5.25895e-08	3.67025e-08	5.12128e-08
3.82817e-09	2.00272e-15	4.48397e-24	4.83374e-08	6.55098e-08	3.75561e-08	6.31625e-08
4.34702e-09	1.33514e-15	2.2924e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
3.7119e-09	1.14441e-15	1.5795e-24	3.70579e-08	5.52427e-08	2.98741e-08	5.20664e-08
3.55382e-09	6.67572e-16	1.11849e-24	1.95312e-08	4.36732e-08	1.96316e-08	4.26773e-08
4.51326e-09	1.81198e-15	3.57478e-24	3.90625e-08	6.25305e-08	3.84096e-08	6.14554e-08
4.34922e-09	1.90735e-15	4.50542e-24	4.88281e-08	5.69429e-08	4.09703e-08	5.54805e-08
5.46451e-09	1.81198e-15	3.42683e-24	4.83374e-08	6.17632e-08	3.75561e-08	6.06018e-08
3.97605e-09	1.62125e-15	3.90568e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
5.38137e-09	1.90735e-15	4.29304e-24	4.88281e-08	5.69429e-08	4.5238e-08	5.54805e-08
4.03575e-09	2.00272e-15	4.10993e-24	4.88281e-08	6.25305e-08	4.43844e-08	5.80412e-08
4.86703e-09	2.09808e-15	4.8785e-24	4.88281e-08	6.17632e-08	4.69451e-08	6.06018e-08
4.41801e-09	1.71661e-15	3.51154e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.20664e-08
4.73491e-09	1.33514e-15	2.20917e-24	3.90625e-08	5.25895e-08	2.73135e-08	5.03593e-08
5.17453e-09	1.90735e-15	4.15295e-24	4.83374e-08	6.17632e-08	3.92632e-08	5.88947e-08
4.51502e-09	2.57492e-15	5.46481e-24	4.88281e-08	7.43728e-08	4.77986e-08	7.42586e-08
6.12956e-09	1.52588e-15	3.76443e-24	3.90625e-08	5.69429e-08	2.90206e-08	5.54805e-08
4.84764e-09	2.00272e-15	4.39355e-24	4.88281e-08	6.17632e-08	4.09703e-08	5.97483e-08
4.411e-09	2.19345e-15	4.3632e-24	4.88281e-08	6.55098e-08	4.5238e-08	6.31625e-08
5.70374e-09	2.67029e-15	5.52726e-24	4.88281e-08	7.10948e-08	4.86522e-08	6.91373e-08
4.67601e-09	2.00272e-15	4.27742e-24	4.88281e-08	5.69429e-08	4.18238e-08	5.71876e-08
4.97131e-09	2.28882e-15	5.19865e-24	4.88281e-08	7.04209e-08	4.86522e-08	6.74302e-08
5.76198e-09	2.00272e-15	4.6937e-24	4.88281e-08	5.69429e-08	4.18238e-08	5.71876e-08
5.30655e-09	2.28882e-15	4.3933e-24	5.67752e-08	6.55098e-08	4.26773e-08	6.14554e-08
4.12981e-09	1.81198e-15	2.98575e-24	4.83374e-08	5.69429e-08	4.09703e-08	5.37735e-08
5.10726e-09	2.67029e-15	5.46001e-24	4.88281e-08	7.43728e-08	4.86522e-08	6.91373e-08
4.2565e-09	2.00272e-15	3.3398e-24	4.88281e-08	6.17632e-08	4.5238e-08	6.06018e-08
4.79296e-09	2.95639e-15	5.71528e-24	4.88281e-08	7.43728e-08	4.86522e-08	7.42586e-08
4.54606e-09	1.90735e-15	3.80144e-24	4.88281e-08	5.69429e-08	4.09703e-08	5.54805e-08
4.55152e-09	1.14441e-15	2.5435e-24	3.90625e-08	4.36732e-08	2.8167e-08	4.18238e-08
3.99802e-09	2.57492e-15	6.08251e-24	4.88281e-08	7.8733e-08	4.18238e-08	7.51121e-08
4.09418e-09	1.81198e-15	4.56582e-24	3.90625e-08	6.17632e-08	3.84096e-08	5.88947e-08
4.34284e-09	1.33514e-15	2.98299e-24	2.92969e-08	6.55098e-08	2.90206e-08	6.31625e-08
5.76683e-09	2.19345e-15	4.60847e-24	4.88281e-08	6.25305e-08	4.77986e-08	5.88947e-08
5.15018e-09	1.52588e-15	3.1421e-24	3.90625e-08	5.52427e-08	3.92632e-08	5.20664e-08
5.5191e-09	1.62125e-15	3.03883e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
5.38772e-09	2.09808e-15	4.71723e-24	4.88281e-08	6.17632e-08	4.18238e-08	5.88947e-08
4.30191e-09	2.28882e-15	5.35358e-24	3.90625e-08	7.43728e-08	3.84096e-08	7.08444e-08
3.91095e-09	2.57492e-15	5.3193e-24	5.85937e-08	7.04209e-08	4.95057e-08	6.74302e-08
4.33313e-09	2.19345e-15	5.42784e-24	3.90625e-08	7.43728e-08	3.75561e-08	7.16979e-08
3.77695e-09	1.14441e-15	2.32459e-24	3.90625e-08	4.88281e-08	2.98741e-08	4.5238e-08
5.11943e-09	2.09808e-15	4.06951e-24	4.88281e-08	6.17632e-08	4.18238e-08	5.88947e-08
5.66511e-09	2.47955e-15	5.59362e-24	4.88281e-08	6.55098e-08	4.86522e-08	6.4016e-08
5.8242e-09	1.81198e-15	3.83939e-24	3.90625e-08	6.17632e-08	3.92632e-08	6.06018e-08
3.51688e-09	3.8147e-16	5.24048e-25	1.95312e-08	3.52105e-08	9.38902e-09	3.32883e-08
4.76577e-09	2.67029e-15	6.26489e-24	5.85937e-08	7.04209e-08	5.03593e-08	6.65767e-08
4.36712e-09	1.90735e-15	4.34114e-24	4.88281e-08	6.25305e-08	4.01167e-08	6.14554e-08
4.82142e-09	2.57492e-15	5.4086e-24	4.88281e-08	7.04209e-08	4.86522e-08	6.4016e-08
4.61263e-09	2.57492e-15	5.54479e-24	5.85937e-08	6.55098e-08	4.95057e-08	6.4016e-08
5.27083e-09	1.90735e-15	4.26639e-24	4.88281e-08	6.17632e-08	4.01167e-08	6.06018e-08
4.58688e-09	1.23978e-15	3.04014e-24	3.90625e-08	5.25895e-08	3.15812e-08	5.03593e-08
4.24377e-09	2.57492e-15	5.41698e-24	3.90625e-08	8.05294e-08	3.92632e-08	7.85263e-08
4.54646e-09	1.90735e-15	3.73588e-24	4.83374e-08	6.55098e-08	3.92632e-08	6.14554e-08
4.45817e-09	1.33514e-15	1.89358e-24	3.90625e-08	5.25895e-08	3.41419e-08	5.12128e-08
4.9549e-09	2.28882e-15	4.87699e-24	4.88281e-08	6.55098e-08	4.86522e-08	6.14554e-08
4.77747e-09	1.52588e-15	3.50527e-24	3.90625e-08	5.69429e-08	3.5849e-08	5.29199e-08
5.1103e-09	1.81198e-15	3.70461e-24	4.83374e-08	6.25305e-08	3.75561e-08	6.14554e-08
5.39295e-09	1.23978e-15	3.08026e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
3.46559e-09	2.09808e-15	4.4069e-24	3.90625e-08	7.43728e-08	3.92632e-08	7.08444e-08
3.45066e-09	1.33514e-15	2.82483e-24	3.90625e-08	5.69429e-08	2.98741e-08	5.29199e-08
4.55068e-09	2.09808e-15	6.72953e-24	3.90625e-08	6.55098e-08	3.84096e-08	6.14554e-08
5.10625e-09	2.09808e-15	5.44089e-24	4.88281e-08	6.25305e-08	4.18238e-08	5.71876e-08
4.42214e-09	1.71661e-15	3.69315e-24	4.83374e-08	5.69429e-08	3.92632e-08	5.29199e-08
4.54353e-09	2.00272e-15	3.74414e-24	4.88281e-08	5.69429e-08	4.18238e-08	5.71876e-08
4.69577e-09	2.67029e-15	7.04795e-24	5.85937e-08	6.55098e-08	5.29199e-08	6.31625e-08
4.24598e-09	1.52588e-15	3.26035e-24	3.90625e-08	5.69429e-08	3.32883e-08	5.63341e-08
2.73532e-09	6.67572e-16	8.92137e-25	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
4.64085e-09	1.62125e-15	3.8923e-24	4.83374e-08	5.52427e-08	4.01167e-08	5.03593e-08
3.16064e-09	1.43051e-15	2.55871e-24	3.90625e-08	5.69429e-08	3.15812e-08	5.63341e-08
5.21043e-09	1.52588e-15	3.99707e-24	4.80405e-08	5.25895e-08	3.67025e-08	5.12128e-08
3.85279e-09	1.14441e-15	2.14946e-24	3.90625e-08	4.88281e-08	2.98741e-08	4.5238e-08
3.46317e-09	1.14441e-15	1.72317e-24	3.90625e-08	4.88281e-08	3.07277e-08	4.86522e-08
3.83648e-09	2.47955e-15	4.04776e-24	4.88281e-08	7.43728e-08	4.86522e-08	6.82838e-08
5.83608e-09	2.09808e-15	5.44524e-24	4.88281e-08	6.17632e-08	4.18238e-08	5.88947e-08
4.58199e-09	2.09808e-15	4.95248e-24	4.88281e-08	6.25305e-08	4.43844e-08	5.88947e-08
5.48858e-09	2.19345e-15	5.67843e-24	4.88281e-08	6.25305e-08	4.86522e-08	6.14554e-08
3.70542e-09	2.09808e-15	3.71833e-24	4.83374e-08	6.55098e-08	3.67025e-08	6.4016e-08
4.98916e-09	1.90735e-15	4.51971e-24	4.88281e-08	5.69429e-08	4.5238e-08	5.54805e-08
2.94179e-09	7.62939e-16	5.71031e-25	2.76214e-08	4.88281e-08	2.04851e-08	4.5238e-08
3.36445e-09	2.19345e-15	4.28388e-24	4.88281e-08	6.25305e-08	4.26773e-08	6.14554e-08
4.1483e-09	3.33786e-15	7.41608e-24	5.85937e-08	7.6272e-08	5.88947e-08	7.3405e-08
4.38894e-09	1.43051e-15	2.46081e-24	3.90625e-08	5.69429e-08	3.15812e-08	5.4627e-08
3.73883e-09	1.04904e-15	2.02026e-24	3.90625e-08	4.36732e-08	2.90206e-08	4.26773e-08
4.69491e-09	2.47955e-15	5.0594e-24	4.88281e-08	7.10948e-08	4.95057e-08	6.91373e-08
4.36449e-09	1.52588e-15	3.22696e-24	3.90625e-08	5.69429e-08	3.67025e-08	5.29199e-08
4.47335e-09	2.09808e-15	4.86918e-24	3.90625e-08	6.55098e-08	3.84096e-08	6.14554e-08
3.06302e-09	7.62939e-16	7.36728e-25	2.76214e-08	4.88281e-08	2.04851e-08	4.5238e-08
4.20448e-09	1.52588e-15	3.55184e-24	3.90625e-08	5.69429e-08	3.92632e-08	5.20664e-08
4.40725e-09	1.52588e-15	3.61142e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
4.2128e-09	2.19345e-15	4.51215e-24	3.90625e-08	7.10948e-08	3.92632e-08	6.99908e-08
5.03683e-09	1.90735e-15	4.76205e-24	3.90625e-08	6.17632e-08	3.84096e-08	6.06018e-08
4.32248e-09	1.90735e-15	4.34008e-24	4.83374e-08	6.25305e-08	3.92632e-08	5.97483e-08
4.98e-09	1.81198e-15	3.09653e-24	4.83374e-08	5.69429e-08	4.09703e-08	5.37735e-08
4.89437e-09	2.86102e-15	7.18895e-24	4.88281e-08	7.43728e-08	4.86522e-08	7.3405e-08
3.85027e-09	2.19345e-15	5.02033e-24	4.88281e-08	6.55098e-08	4.26773e-08	6.31625e-08
5.46591e-09	1.23978e-15	2.46995e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
5.25142e-09	2.09808e-15	4.57393e-24	4.88281e-08	6.17632e-08	4.18238e-08	5.88947e-08
6.18611e-09	3.14713e-15	5.6531e-24	5.85937e-08	8.05294e-08	5.4627e-08	7.85263e-08
5.34934e-09	1.52588e-15	3.58107e-24	4.50017e-08	5.69429e-08	3.07277e-08	5.63341e-08
4.5182e-09	1.90735e-15	4.5344e-24	4.88281e-08	5.9402e-08	4.09703e-08	5.88947e-08
4.56245e-09	1.43051e-15	3.31376e-24	3.90625e-08	5.25895e-08	3.75561e-08	5.03593e-08
5.07325e-09	2.00272e-15	5.27383e-24	4.88281e-08	6.17632e-08	4.09703e-08	5.97483e-08
5.22364e-09	2.47955e-15	5.54036e-24	5.52427e-08	6.55098e-08	4.69451e-08	6.14554e-08
3.63256e-09	1.52588e-15	4.18371e-24	2.92969e-08	6.55098e-08	2.90206e-08	6.31625e-08
4.47761e-09	1.81198e-15	4.42983e-24	4.88281e-08	5.69429e-08	3.92632e-08	5.54805e-08
4.15968e-09	2.28882e-15	5.50366e-24	4.88281e-08	7.10948e-08	4.01167e-08	6.91373e-08
5.06121e-09	2.38419e-15	3.40084e-24	4.80405e-08	8.40071e-08	3.15812e-08	8.02334e-08
4.01594e-09	8.58307e-16	1.27366e-24	2.92969e-08	4.88281e-08	2.47529e-08	4.43844e-08
4.67557e-09	1.81198e-15	5.15793e-24	3.90625e-08	6.17632e-08	3.84096e-08	5.88947e-08
3.26078e-09	2.76566e-15	5.77423e-24	4.88281e-08	8.34375e-08	3.75561e-08	8.1087e-08
-3.99457e-10	9.53674e-17	-5.53177e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.05494e-09	8.58307e-16	1.68976e-24	2.92969e-08	4.36732e-08	2.04851e-08	4.26773e-08
4.12449e-09	1.52588e-15	2.8083e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
5.38376e-09	1.52588e-15	3.49451e-24	3.90625e-08	5.69429e-08	3.92632e-08	5.4627e-08
3.96737e-09	1.43051e-15	2.61169e-24	3.90625e-08	5.69429e-08	2.90206e-08	5.54805e-08
4.07646e-09	1.33514e-15	2.80386e-24	3.90625e-08	5.25895e-08	3.41419e-08	5.12128e-08
4.02601e-09	6.67572e-16	6.7027e-25	2.76214e-08	4.36732e-08	1.96316e-08	4.26773e-08
4.33754e-09	2.09808e-15	4.98923e-24	4.88281e-08	6.17632e-08	4.18238e-08	5.88947e-08
3.60884e-09	7.62939e-16	5.83627e-25	2.92969e-08	4.36732e-08	2.21922e-08	4.18238e-08
4.99202e-09	2.00272e-15	2.98603e-24	4.88281e-08	7.04209e-08	3.92632e-08	6.82838e-08
5.23702e-09	1.71661e-15	3.33643e-24	4.83374e-08	5.69429e-08	3.75561e-08	5.20664e-08
4.49014e-09	2.47955e-15	4.95428e-24	4.88281e-08	8.34375e-08	4.77986e-08	7.59657e-08
1.34033e-09	9.53674e-17	2.01282e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
3.84472e-09	2.86102e-16	3.85128e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
4.69889e-09	1.04904e-15	2.58549e-24	3.90625e-08	4.36732e-08	3.15812e-08	4.18238e-08
4.34654e-09	1.62125e-15	3.6699e-24	4.80405e-08	5.69429e-08	3.41419e-08	5.63341e-08
4.92636e-09	3.05176e-15	6.37207e-24	5.85937e-08	8.40071e-08	4.95057e-08	7.93799e-08
5.32431e-09	1.43051e-15	2.74843e-24	4.1432e-08	5.69429e-08	3.41419e-08	5.63341e-08
