label,area,perimeter,solidity,major_axis_length,minor_axis_length,aspect_ratio,circularity,length_um,width_um,area_um2,length_nm,width_nm,area_nm2
16,200.0,71.59797974644665,0.7874015748031497,22.06349962913321,14.622995045996518,1.5088222050087992,0.4902733913412408,0.04960448367619503,0.03287629484211213,0.0010109346055199998,49.60448367619503,32.87629484211213,1010.9346055199998
17,1430.0,173.01219330881975,0.9590878604963112,76.6257056445558,24.495118454440085,3.128203106552698,0.600333360685511,0.172274508972429,0.05507139501637946,0.007228182429467998,172.27450897242898,55.07139501637946,7228.182429467998
18,774.0,113.79898987322333,0.9614906832298137,46.97427773000921,21.658182462597193,2.1688928796833205,0.7510589236226808,0.1056103896492705,0.04869322530335876,0.0039123169233623994,105.6103896492705,48.69322530335876,3912.3169233623994
19,546.0,93.21320343559643,0.9528795811518325,37.24288927944686,19.32770417080132,1.9269173902045906,0.7896736373714375,0.08373169825140918,0.04345370417904577,0.0027598514730695994,83.73169825140918,43.453704179045765,2759.8514730695993
20,501.0,88.38477631085024,0.9766081871345029,34.77544811853743,18.78390067643504,1.8513432708981614,0.8059213400599409,0.07818424898698297,0.04223109253480183,0.0025323911868275996,78.18424898698296,42.23109253480183,2532.3911868275995
21,1114.0,131.94112549695427,0.9661751951431049,48.92369259038307,29.788087488249452,1.6423911944559069,0.8041455926599539,0.10999318110325462,0.06697136557633171,0.0056309057527463985,109.99318110325463,66.9713655763317,5630.905752746399
22,215.0,52.8700576850888,0.9641255605381166,18.520474918319113,14.82346495191522,1.2494025505100435,0.9665598598941315,0.04163884293986012,0.03332700331279291,0.0010867547009339997,41.638842939860126,33.32700331279291,1086.7547009339999
23,1051.0,129.35533905932738,0.9545867393278837,50.72282574031024,27.06961985724276,1.8737915791875748,0.7893031985805377,0.11403810019890989,0.0608595435402446,0.0053124613520075985,114.03810019890989,60.8595435402446,5312.461352007599
24,388.0,76.5269119345812,0.9463414634146341,28.341073986908967,17.862047351831947,1.5866643631981123,0.8325555344250981,0.06371810300180794,0.04015852657922969,0.0019612131347087995,63.71810300180795,40.15852657922969,1961.2131347087995
25,1018.0,161.7401153701776,0.7984313725490196,57.16195227412082,27.165695591447207,2.1041961573079533,0.4890149595404716,0.12851493081981485,0.06107554677042709,0.005145657142096799,128.51493081981485,61.07554677042709,5145.657142096798
26,691.0,111.35533905932738,0.9237967914438503,44.47228605595119,20.52097721702818,2.1671621963036127,0.7002704851200938,0.0999852618481528,0.04613649223795577,0.0034927790620715993,99.9852618481528,46.136492237955764,3492.779062071599
27,931.0,120.18376618407356,0.9597938144329897,46.31276435028846,26.023164056721154,1.7796746102565877,0.8099681214666486,0.10412313557817952,0.05850683882216389,0.004705900588695599,104.12313557817951,58.50683882216389,4705.900588695599
28,801.0,108.8700576850888,0.9732685297691372,42.09793069360572,24.653716934431316,1.7075693213144612,0.849230286153181,0.09464709366120598,0.055427965635004545,0.004048793095107599,94.64709366120599,55.42796563500454,4048.793095107599
