#	z_max	A_0	V_L	D_min	D_max	M_min	M_max
9.13218e-09	1.23978e-15	5.9525e-24	3.90625e-08	4.88281e-08	2.98741e-08	4.69451e-08
1.04558e-08	1.81198e-15	7.90646e-24	4.88281e-08	5.69429e-08	4.09703e-08	5.4627e-08
4.12592e-09	1.90735e-16	1.65749e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
4.34392e-09	4.76837e-16	6.40894e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
5.10801e-09	5.72205e-16	9.24011e-25	1.95312e-08	4.02647e-08	1.96316e-08	3.84096e-08
4.29178e-09	6.67572e-16	8.1561e-25	1.95312e-08	4.36732e-08	1.96316e-08	4.26773e-08
6.64253e-09	1.23978e-15	4.43688e-24	3.90625e-08	4.88281e-08	2.98741e-08	4.69451e-08
1.17964e-08	1.33514e-15	7.35962e-24	2.92969e-08	5.69429e-08	2.90206e-08	5.63341e-08
7.6803e-09	1.62125e-15	7.03766e-24	3.90625e-08	5.69429e-08	3.92632e-08	5.54805e-08
1.07081e-08	1.04904e-15	5.85353e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
4.29408e-09	4.76837e-16	5.7468e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
5.84e-09	9.53674e-16	2.49596e-24	2.92969e-08	4.36732e-08	2.90206e-08	4.01167e-08
6.92047e-09	1.52588e-15	5.30756e-24	3.90625e-08	5.52427e-08	3.92632e-08	5.20664e-08
6.18454e-09	2.28882e-15	6.61349e-24	4.88281e-08	7.04209e-08	3.92632e-08	6.31625e-08
4.88146e-09	6.67572e-16	1.29753e-24	2.92969e-08	3.52105e-08	2.47529e-08	3.41419e-08
5.69259e-09	9.53674e-16	2.43423e-24	2.92969e-08	4.36732e-08	2.90206e-08	4.01167e-08
1.09152e-08	1.90735e-15	1.03182e-23	3.90625e-08	6.25305e-08	3.84096e-08	6.23089e-08
4.24223e-09	6.67572e-16	7.46849e-25	2.76214e-08	4.36732e-08	1.96316e-08	4.26773e-08
8.58987e-09	1.90735e-15	9.5522e-24	3.90625e-08	6.25305e-08	3.84096e-08	6.23089e-08
1.2341e-08	2.67029e-15	1.85628e-23	4.88281e-08	7.6272e-08	4.86522e-08	7.42586e-08
8.08506e-09	2.47955e-15	1.10079e-23	4.88281e-08	7.04209e-08	4.86522e-08	6.57231e-08
6.98265e-09	1.14441e-15	3.64407e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.86522e-08
1.17412e-08	1.52588e-15	7.50091e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
1.39215e-08	2.95639e-15	1.72798e-23	5.85937e-08	8.73464e-08	4.5238e-08	8.45011e-08
8.42309e-09	4.3869e-15	2.38727e-23	6.83594e-08	8.40071e-08	6.82838e-08	8.27941e-08
8.25207e-09	2.00272e-15	9.6781e-24	4.88281e-08	6.25305e-08	4.01167e-08	6.14554e-08
1.20035e-08	5.62668e-15	4.65846e-23	5.85937e-08	1.13886e-07	5.80412e-08	1.12668e-07
6.28264e-09	8.58307e-16	2.46199e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
5.40376e-09	1.23978e-15	2.88018e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
1.07919e-08	1.04904e-15	5.15464e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
1.06871e-08	1.14441e-15	5.7081e-24	3.90625e-08	4.88281e-08	2.98741e-08	4.5238e-08
5.99338e-09	1.14441e-15	3.73508e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.86522e-08
5.98721e-09	1.43051e-15	4.94923e-24	2.92969e-08	5.69429e-08	2.98741e-08	5.71876e-08
4.72468e-09	5.72205e-16	1.16965e-24	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
4.5223e-09	8.58307e-16	1.25219e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
6.39965e-09	1.52588e-15	4.49434e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
5.39628e-09	1.33514e-15	3.33117e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
8.00833e-09	4.673e-15	2.33001e-23	6.83594e-08	9.76562e-08	6.4016e-08	9.0476e-08
7.18185e-09	2.57492e-15	9.91966e-24	4.88281e-08	7.04209e-08	4.86522e-08	6.4016e-08
7.74482e-09	1.43051e-15	5.06423e-24	3.90625e-08	5.25895e-08	3.75561e-08	5.03593e-08
9.1888e-09	1.90735e-15	9.85648e-24	3.90625e-08	6.17632e-08	3.84096e-08	6.06018e-08
5.55333e-09	1.33514e-15	3.47716e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
8.07149e-09	1.52588e-15	6.24795e-24	3.90625e-08	5.52427e-08	3.92632e-08	5.20664e-08
9.01032e-09	2.00272e-15	1.06909e-23	3.90625e-08	6.55098e-08	3.92632e-08	6.23089e-08
6.79955e-09	2.86102e-15	9.5838e-24	4.88281e-08	9.61803e-08	4.18238e-08	9.38902e-08
8.37275e-09	1.71661e-15	7.439e-24	4.83374e-08	5.69429e-08	3.92632e-08	5.29199e-08
6.86429e-09	2.09808e-15	7.92032e-24	4.88281e-08	6.25305e-08	4.26773e-08	5.97483e-08
6.93066e-09	1.43051e-15	5.35249e-24	3.90625e-08	5.52427e-08	3.92632e-08	5.54805e-08
8.79492e-09	1.71661e-15	7.91867e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.29199e-08
5.68397e-09	6.67572e-16	1.7427e-24	1.95312e-08	4.36732e-08	1.96316e-08	4.26773e-08
8.80242e-09	2.09808e-15	1.03943e-23	3.90625e-08	6.55098e-08	3.84096e-08	6.14554e-08
9.30817e-09	1.81198e-15	9.82146e-24	3.90625e-08	6.25305e-08	3.84096e-08	6.14554e-08
4.03595e-09	9.53674e-17	4.55471e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
4.65718e-09	2.86102e-16	3.84775e-25	1.95312e-08	2.76214e-08	1.36568e-08	2.47529e-08
4.50968e-09	1.90735e-16	1.55916e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.30277e-08	1.90735e-15	1.05007e-23	4.88281e-08	5.69429e-08	4.09703e-08	5.54805e-08
6.24409e-09	2.19345e-15	7.64897e-24	4.88281e-08	6.25305e-08	4.86522e-08	5.80412e-08
7.99084e-09	1.81198e-15	7.02138e-24	3.90625e-08	6.55098e-08	3.75561e-08	6.31625e-08
5.9685e-09	1.81198e-15	4.80343e-24	4.83374e-08	5.69429e-08	4.09703e-08	5.37735e-08
6.30891e-09	1.71661e-15	5.18798e-24	4.83374e-08	5.69429e-08	3.92632e-08	5.29199e-08
7.05225e-09	1.81198e-15	5.96101e-24	4.88281e-08	5.69429e-08	3.92632e-08	5.54805e-08
7.2729e-09	1.81198e-15	6.80707e-24	3.90625e-08	6.25305e-08	3.84096e-08	6.14554e-08
4.64418e-09	3.8147e-16	4.62612e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
6.77142e-09	2.09808e-15	6.02983e-24	4.50017e-08	7.8733e-08	3.67025e-08	7.08444e-08
5.28842e-09	9.53674e-16	2.01932e-24	2.92969e-08	4.36732e-08	2.90206e-08	4.01167e-08
1.10586e-08	1.43051e-15	7.36302e-24	3.90625e-08	5.52427e-08	3.92632e-08	5.54805e-08
5.20176e-09	1.33514e-15	3.57921e-24	3.90625e-08	5.52427e-08	2.8167e-08	5.54805e-08
8.94119e-09	2.00272e-15	8.79094e-24	3.90625e-08	6.55098e-08	3.92632e-08	6.06018e-08
1.07452e-08	2.19345e-15	1.26921e-23	4.88281e-08	6.90534e-08	4.18238e-08	6.91373e-08
8.06189e-09	1.71661e-15	7.7159e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.29199e-08
6.49698e-09	8.58307e-16	2.90311e-24	2.92969e-08	4.1432e-08	2.98741e-08	4.18238e-08
8.8009e-09	2.09808e-15	9.68983e-24	4.88281e-08	6.25305e-08	4.26773e-08	5.97483e-08
4.99239e-09	8.58307e-16	1.70948e-24	2.92969e-08	4.36732e-08	2.04851e-08	4.26773e-08
1.11021e-08	3.14713e-15	1.79007e-23	5.85937e-08	7.6272e-08	5.29199e-08	7.3405e-08
7.10321e-09	1.33514e-15	4.98385e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
9.21779e-09	2.00272e-15	1.06654e-23	4.88281e-08	6.25305e-08	4.43844e-08	5.80412e-08
3.89659e-09	3.8147e-16	1.81329e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
5.98139e-09	1.43051e-15	4.50358e-24	3.90625e-08	5.52427e-08	3.92632e-08	5.54805e-08
9.92987e-09	1.90735e-15	8.57284e-24	4.88281e-08	6.25305e-08	3.92632e-08	5.63341e-08
6.44035e-09	1.90735e-15	6.50896e-24	3.90625e-08	6.17632e-08	3.84096e-08	6.06018e-08
6.38655e-09	2.00272e-15	6.29648e-24	4.88281e-08	6.25305e-08	4.43844e-08	5.80412e-08
6.15615e-09	9.53674e-16	2.64199e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
1.04977e-08	1.52588e-15	7.92526e-24	3.90625e-08	5.69429e-08	3.32883e-08	5.29199e-08
1.11052e-08	1.90735e-15	1.23274e-23	3.90625e-08	6.25305e-08	3.84096e-08	6.23089e-08
6.11362e-09	1.81198e-15	4.70626e-24	4.80405e-08	5.69429e-08	3.15812e-08	5.71876e-08
7.16989e-09	2.19345e-15	8.7134e-24	3.90625e-08	7.10948e-08	3.92632e-08	6.99908e-08
4.79364e-09	6.67572e-16	1.08575e-24	2.92969e-08	4.1432e-08	1.8778e-08	3.75561e-08
1.55185e-08	2.19345e-15	1.51906e-23	4.88281e-08	6.25305e-08	4.86522e-08	6.23089e-08
9.58881e-09	1.90735e-15	1.00773e-23	3.90625e-08	6.25305e-08	3.84096e-08	6.23089e-08
6.90441e-09	1.62125e-15	4.95548e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
7.57866e-09	1.52588e-15	5.9916e-24	3.90625e-08	5.52427e-08	3.92632e-08	5.20664e-08
4.99982e-09	1.14441e-15	2.40328e-24	3.90625e-08	4.36732e-08	2.8167e-08	4.18238e-08
1.04854e-08	1.04904e-15	5.42648e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
7.93195e-09	2.38419e-15	8.64859e-24	4.83374e-08	9.00346e-08	2.04851e-08	8.62082e-08
4.32709e-09	3.8147e-16	4.88779e-25	1.95312e-08	3.08816e-08	1.96316e-08	2.98741e-08
1.60536e-08	2.86102e-15	2.14689e-23	5.85937e-08	7.43728e-08	4.69451e-08	7.08444e-08
6.48813e-09	1.43051e-15	4.70351e-24	3.90625e-08	5.52427e-08	3.92632e-08	5.54805e-08
5.52526e-09	1.33514e-15	3.42656e-24	3.90625e-08	5.52427e-08	2.8167e-08	5.54805e-08
1.43148e-08	2.57492e-15	1.83547e-23	5.85937e-08	6.55098e-08	4.86522e-08	6.4016e-08
7.47372e-09	1.33514e-15	4.65783e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
1.52506e-08	2.38419e-15	1.73282e-23	5.85937e-08	6.55098e-08	4.95057e-08	6.14554e-08
1.22471e-08	1.90735e-15	1.21978e-23	3.90625e-08	6.17632e-08	3.84096e-08	6.06018e-08
6.28145e-09	1.62125e-15	5.30999e-24	3.90625e-08	5.69429e-08	3.32883e-08	5.29199e-08
4.73352e-09	6.67572e-16	1.2743e-24	2.92969e-08	4.1432e-08	1.8778e-08	3.75561e-08
4.5531e-09	3.8147e-16	5.51821e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
6.08426e-09	1.43051e-15	4.81728e-24	3.90625e-08	5.52427e-08	3.92632e-08	5.54805e-08
1.05863e-08	2.09808e-15	1.14502e-23	4.88281e-08	6.25305e-08	4.18238e-08	5.71876e-08
6.38747e-09	8.58307e-16	2.50714e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
1.11439e-08	2.57492e-15	1.37684e-23	4.88281e-08	7.04209e-08	4.86522e-08	6.4016e-08
5.2433e-09	1.52588e-15	3.47805e-24	3.90625e-08	5.69429e-08	3.41419e-08	5.12128e-08
9.20003e-09	1.90735e-15	1.0618e-23	3.90625e-08	6.25305e-08	3.84096e-08	6.23089e-08
4.66714e-09	3.8147e-16	7.7111e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
5.72157e-09	1.52588e-15	4.45139e-24	3.90625e-08	5.52427e-08	3.84096e-08	5.54805e-08
1.04021e-08	2.09808e-15	1.25971e-23	4.88281e-08	6.25305e-08	4.18238e-08	5.71876e-08
8.83855e-09	1.81198e-15	8.89693e-24	3.90625e-08	6.25305e-08	3.84096e-08	6.14554e-08
4.62063e-09	5.72205e-16	9.06513e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
5.26226e-09	5.72205e-16	1.27361e-24	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
5.10823e-09	4.76837e-16	8.22781e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
8.94093e-09	1.71661e-15	5.50192e-24	4.1432e-08	7.6272e-08	2.90206e-08	7.3405e-08
1.63309e-08	7.05719e-15	6.83294e-23	7.8125e-08	1.13886e-07	7.76728e-08	1.12668e-07
8.9924e-09	1.81198e-15	8.4957e-24	4.88281e-08	5.69429e-08	3.92632e-08	5.54805e-08
6.33521e-09	1.71661e-15	5.64586e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.29199e-08
9.22665e-09	2.57492e-15	1.27433e-23	4.88281e-08	7.04209e-08	4.86522e-08	6.82838e-08
9.58902e-09	1.43051e-15	6.70664e-24	3.90625e-08	5.69429e-08	2.90206e-08	5.63341e-08
5.92469e-09	1.81198e-15	5.64161e-24	3.90625e-08	6.25305e-08	3.84096e-08	6.14554e-08
9.21013e-09	1.71661e-15	7.60208e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.20664e-08
6.15451e-09	1.33514e-15	4.80157e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
1.54732e-08	2.28882e-15	1.64909e-23	4.88281e-08	6.55098e-08	4.86522e-08	6.4016e-08
4.17187e-09	9.53674e-17	4.13931e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
5.18268e-09	5.72205e-16	1.39343e-24	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
6.73878e-09	2.19345e-15	7.60552e-24	4.88281e-08	6.25305e-08	4.26773e-08	6.14554e-08
1.03712e-08	1.81198e-15	9.35886e-24	3.90625e-08	6.55098e-08	3.75561e-08	6.31625e-08
1.05421e-08	2.09808e-15	1.12319e-23	4.88281e-08	6.25305e-08	4.5238e-08	5.97483e-08
4.62708e-09	7.62939e-16	1.0972e-24	1.95312e-08	4.97951e-08	1.96316e-08	4.86522e-08
5.2712e-09	1.62125e-15	3.63964e-24	4.83374e-08	5.52427e-08	4.01167e-08	5.03593e-08
1.11391e-08	1.90735e-15	1.06771e-23	4.88281e-08	5.69429e-08	4.5238e-08	5.54805e-08
2.34983e-08	3.71933e-15	3.7577e-23	6.83594e-08	7.8733e-08	6.31625e-08	7.42586e-08
1.04502e-08	3.24249e-15	1.91485e-23	5.85937e-08	7.6272e-08	5.88947e-08	7.16979e-08
6.02939e-09	1.90735e-15	6.09553e-24	3.90625e-08	6.25305e-08	3.84096e-08	6.23089e-08
5.71616e-09	9.53674e-16	2.53635e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
6.44007e-09	8.58307e-16	2.24739e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
4.71874e-09	4.76837e-16	8.26331e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
7.45842e-09	2.09808e-15	8.81754e-24	4.88281e-08	6.25305e-08	4.18238e-08	5.71876e-08
1.14419e-08	2.00272e-15	1.24995e-23	4.88281e-08	6.25305e-08	4.43844e-08	5.80412e-08
7.38224e-09	1.62125e-15	5.89054e-24	3.90625e-08	5.69429e-08	3.32883e-08	5.29199e-08
1.36749e-08	2.19345e-15	1.64019e-23	3.90625e-08	7.04209e-08	3.92632e-08	6.74302e-08
6.8624e-09	1.04904e-15	3.16132e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
1.21498e-08	1.52588e-15	9.12533e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
4.50147e-09	9.53674e-16	1.29087e-24	2.92969e-08	4.36732e-08	2.90206e-08	4.01167e-08
4.8665e-09	1.33514e-15	2.66617e-24	3.90625e-08	5.69429e-08	2.8167e-08	5.20664e-08
4.46767e-09	5.72205e-16	9.75114e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
5.84417e-09	2.00272e-15	5.95069e-24	4.88281e-08	5.69429e-08	4.18238e-08	5.71876e-08
7.27589e-09	2.19345e-15	9.29684e-24	4.88281e-08	6.25305e-08	4.86522e-08	5.80412e-08
5.21208e-09	1.33514e-15	3.52118e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
5.72606e-09	2.86102e-15	7.83083e-24	4.88281e-08	7.43728e-08	4.86522e-08	7.3405e-08
5.09882e-09	3.8147e-16	7.1412e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
5.65068e-09	1.14441e-15	2.87587e-24	2.92969e-08	5.25895e-08	2.98741e-08	4.86522e-08
9.42387e-09	1.43051e-15	6.51175e-24	3.90625e-08	5.69429e-08	3.15812e-08	5.63341e-08
6.12122e-09	8.58307e-16	2.34725e-24	2.92969e-08	4.36732e-08	2.38993e-08	4.01167e-08
6.84286e-09	1.71661e-15	6.09998e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.29199e-08
4.74909e-09	1.90735e-16	1.90048e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.28311e-08	1.90735e-15	1.24258e-23	3.90625e-08	6.17632e-08	3.84096e-08	6.06018e-08
6.52205e-09	1.52588e-15	4.52068e-24	3.90625e-08	5.69429e-08	3.92632e-08	5.4627e-08
8.22899e-09	2.00272e-15	8.75726e-24	3.90625e-08	6.55098e-08	3.84096e-08	6.31625e-08
1.91641e-08	4.48227e-15	4.29314e-23	6.83594e-08	9.21287e-08	6.82838e-08	8.53547e-08
7.16744e-09	7.62939e-16	2.30399e-24	2.92969e-08	4.1432e-08	2.8167e-08	4.18238e-08
1.38228e-08	2.09808e-15	1.18416e-23	4.88281e-08	6.25305e-08	4.43844e-08	5.88947e-08
6.22823e-09	1.23978e-15	3.57166e-24	3.90625e-08	4.88281e-08	2.98741e-08	4.69451e-08
7.97963e-09	1.81198e-15	8.91276e-24	3.90625e-08	6.25305e-08	3.84096e-08	6.14554e-08
7.51865e-09	1.23978e-15	4.24164e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
1.40741e-08	1.62125e-15	1.02747e-23	3.90625e-08	5.69429e-08	3.92632e-08	5.54805e-08
1.54428e-08	2.95639e-15	2.37441e-23	5.85937e-08	7.6272e-08	5.4627e-08	7.25515e-08
5.83846e-09	1.52588e-15	3.81528e-24	3.90625e-08	5.69429e-08	3.67025e-08	5.63341e-08
9.33426e-09	2.09808e-15	1.05797e-23	4.88281e-08	6.55098e-08	3.84096e-08	6.14554e-08
1.04321e-08	1.62125e-15	9.12357e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
5.03662e-09	9.53674e-16	1.95072e-24	2.92969e-08	4.88281e-08	2.30458e-08	4.86522e-08
4.49721e-09	3.8147e-16	4.99681e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
1.48222e-08	2.19345e-15	1.49989e-23	4.88281e-08	6.25305e-08	4.77986e-08	5.88947e-08
8.39761e-09	1.14441e-15	4.94871e-24	3.90625e-08	4.88281e-08	3.07277e-08	4.5238e-08
3.75217e-09	9.53674e-17	4.38921e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
6.03397e-09	2.67029e-15	7.3127e-24	4.59647e-08	9.21287e-08	2.73135e-08	9.0476e-08
9.25403e-09	1.23978e-15	6.25741e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
6.55829e-09	1.62125e-15	5.54375e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
8.39082e-09	1.43051e-15	6.00857e-24	3.90625e-08	5.52427e-08	3.92632e-08	5.54805e-08
1.0592e-08	3.91006e-15	2.81357e-23	5.85937e-08	9.00346e-08	5.88947e-08	8.62082e-08
6.80494e-09	1.23978e-15	4.34312e-24	2.92969e-08	5.25895e-08	2.98741e-08	4.95057e-08
7.13635e-09	3.24249e-15	1.38738e-23	4.88281e-08	8.40071e-08	4.86522e-08	8.02334e-08
7.57561e-09	2.95639e-15	1.05848e-23	4.73702e-08	9.21287e-08	2.98741e-08	9.0476e-08
8.00273e-09	1.71661e-15	8.2824e-24	2.92969e-08	6.55098e-08	2.98741e-08	6.4016e-08
6.52685e-09	1.33514e-15	4.66171e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
4.10772e-09	3.8147e-16	4.11922e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
7.48425e-09	2.95639e-15	1.08641e-23	5.24078e-08	1.00543e-07	2.90206e-08	9.73043e-08
4.65443e-09	3.8147e-16	4.89167e-25	1.95312e-08	2.76214e-08	1.96316e-08	2.8167e-08
6.09388e-09	1.33514e-15	4.48671e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
6.37365e-09	1.71661e-15	5.87419e-24	3.90625e-08	6.55098e-08	2.98741e-08	6.31625e-08
6.96826e-09	1.71661e-15	6.0257e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.20664e-08
7.13933e-09	2.86102e-15	1.04711e-23	4.88281e-08	8.34375e-08	3.92632e-08	8.1087e-08
7.39395e-09	1.14441e-15	3.23517e-24	3.90625e-08	4.88281e-08	3.07277e-08	4.5238e-08
4.73633e-09	5.72205e-16	9.23369e-25	2.76214e-08	3.52105e-08	2.04851e-08	3.15812e-08
4.91686e-09	9.53674e-16	1.60378e-24	2.92969e-08	5.25895e-08	2.73135e-08	5.12128e-08
8.32451e-09	1.81198e-15	8.52633e-24	3.90625e-08	6.25305e-08	3.84096e-08	6.14554e-08
6.56851e-09	1.62125e-15	5.17122e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
1.04458e-08	2.00272e-15	1.14502e-23	3.90625e-08	6.55098e-08	3.84096e-08	6.31625e-08
5.77547e-09	9.53674e-16	2.24942e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
3.97599e-09	9.53674e-17	6.07026e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
9.17627e-09	1.23978e-15	5.89636e-24	2.92969e-08	5.25895e-08	2.98741e-08	4.95057e-08
2.3619e-08	6.00815e-15	7.28411e-23	7.8125e-08	1.00543e-07	7.85263e-08	9.55973e-08
5.92159e-09	1.04904e-15	2.58188e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.69451e-08
5.39958e-09	1.62125e-15	4.41259e-24	3.90625e-08	5.69429e-08	3.32883e-08	5.29199e-08
5.53873e-09	1.14441e-15	3.28334e-24	2.92969e-08	4.88281e-08	2.98741e-08	4.86522e-08
1.08858e-08	1.43051e-15	9.06442e-24	2.92969e-08	5.69429e-08	2.98741e-08	5.71876e-08
7.36794e-09	1.71661e-15	6.57095e-24	4.88281e-08	5.69429e-08	3.92632e-08	5.63341e-08
7.97207e-09	1.62125e-15	6.54063e-24	3.90625e-08	5.69429e-08	3.92632e-08	5.54805e-08
7.59665e-09	1.43051e-15	5.91413e-24	3.90625e-08	5.52427e-08	3.92632e-08	5.54805e-08
5.94255e-09	1.04904e-15	2.48865e-24	2.92969e-08	4.97951e-08	2.98741e-08	4.86522e-08
1.54723e-08	4.95911e-15	4.28284e-23	7.66079e-08	9.76562e-08	6.57231e-08	9.47437e-08
5.4067e-09	9.53674e-16	2.2798e-24	2.92969e-08	4.88281e-08	2.30458e-08	4.86522e-08
8.83958e-09	1.43051e-15	6.58355e-24	2.92969e-08	5.69429e-08	2.98741e-08	5.71876e-08
8.62184e-09	1.71661e-15	7.27668e-24	3.90625e-08	5.69429e-08	3.84096e-08	5.20664e-08
9.2965e-09	1.81198e-15	1.00475e-23	3.90625e-08	6.25305e-08	3.84096e-08	6.14554e-08
6.60038e-09	1.62125e-15	5.83857e-24	3.90625e-08	5.69429e-08	3.92632e-08	5.54805e-08
5.65698e-09	2.57492e-15	5.83955e-24	5.02437e-08	1.00543e-07	2.98741e-08	9.38902e-08
9.94e-09	9.53674e-16	5.04132e-24	2.92969e-08	4.36732e-08	2.98741e-08	4.09703e-08
3.9939e-09	9.53674e-17	5.94771e-26	9.76562e-09	1.38107e-08	9.38902e-09	1.45103e-08
4.60189e-09	5.72205e-16	8.71025e-25	1.95312e-08	4.02647e-08	1.96316e-08	3.84096e-08
4.62493e-09	4.76837e-16	6.28509e-25	1.95312e-08	3.52105e-08	1.96316e-08	3.32883e-08
5.74514e-09	9.53674e-16	2.3798e-24	2.92969e-08	4.36732e-08	2.90206e-08	4.01167e-08
1.01272e-08	1.90735e-15	1.19027e-23	3.90625e-08	6.25305e-08	3.84096e-08	6.23089e-08
5.85571e-09	1.52588e-15	3.37377e-24	3.90625e-08	5.69429e-08	3.92632e-08	5.12128e-08
1.2157e-08	2.67029e-15	1.74149e-23	4.88281e-08	7.04209e-08	4.86522e-08	6.65767e-08
7.44886e-09	1.23978e-15	4.56968e-24	3.90625e-08	4.88281e-08	2.98741e-08	4.69451e-08
6.0673e-09	1.14441e-15	2.6411e-24	2.92969e-08	5.25895e-08	2.98741e-08	4.86522e-08
6.80222e-09	1.52588e-15	5.35891e-24	3.90625e-08	5.69429e-08	3.92632e-08	5.20664e-08
1.3697e-08	2.28882e-15	1.63818e-23	4.88281e-08	6.55098e-08	4.86522e-08	6.4016e-08
5.74745e-09	2.67029e-15	9.15153e-24	4.88281e-08	7.04209e-08	4.86522e-08	6.4016e-08
5.35267e-09	2.86102e-15	8.3076e-24	4.88281e-08	7.43728e-08	4.86522e-08	7.3405e-08
1.00039e-08	1.52588e-15	6.84576e-24	3.90625e-08	5.25895e-08	3.67025e-08	5.03593e-08
9.62329e-09	2.47955e-15	9.78442e-24	3.90625e-08	9.00346e-08	1.96316e-08	8.79153e-08
7.04072e-09	1.52588e-15	4.13143e-24	3.90625e-08	5.69429e-08	3.92632e-08	5.54805e-08
7.25213e-09	1.14441e-15	3.65017e-24	3.90625e-08	4.88281e-08	3.07277e-08	4.5238e-08
6.76024e-09	1.23978e-15	4.13376e-24	3.90625e-08	4.88281e-08	3.15812e-08	4.5238e-08
7.01004e-09	2.19345e-15	8.13662e-24	4.88281e-08	6.25305e-08	4.86522e-08	5.80412e-08
3.95641e-09	1.90735e-16	1.59875e-25	9.76562e-09	2.18366e-08	9.38902e-09	2.13387e-08
1.40904e-08	1.71661e-15	1.14663e-23	3.90625e-08	5.69429e-08	3.84096e-08	5.20664e-08
7.77672e-09	1.33514e-15	5.09898e-24	3.90625e-08	5.25895e-08	2.98741e-08	4.95057e-08
6.4533e-09	1.62125e-15	5.14151e-24	3.90625e-08	5.69429e-08	3.75561e-08	5.29199e-08
5.79463e-09	1.33514e-15	3.35553e-24	3.90625e-08	4.88281e-08	3.84096e-08	4.5238e-08
4.22201e-09	3.8147e-16	4.8403e-25	1.95312e-08	3.08816e-08	1.96316e-08	2.98741e-08
6.1583e-09	1.52588e-15	5.18389e-24	3.90625e-08	5.52427e-08	3.84096e-08	5.54805e-08
