label,area,perimeter,solidity,major_axis_length,minor_axis_length,aspect_ratio,circularity,length_um,width_um,area_um2,length_nm,width_nm,area_nm2,scan_width,scan_height
1,553.0,91.45584412271572,0.9388794567062818,30.71563927431358,23.700931180525934,1.2959676158020044,0.8308298093503688,0.06905674315486825,0.05328585553592923,0.002795234184262799,69.05674315486824,53.28585553592923,2795.2341842627993,3.4533273599999994,2.2797356399999997
2,288.0,64.2842712474619,0.9473684210526315,22.63136686914699,16.415217053637353,1.3786821578537847,0.875775722573066,0.050881196877228405,0.03690567589301071,0.0014557458319487996,50.881196877228405,36.90567589301071,1455.7458319487996,3.4533273599999994,2.2797356399999997
3,618.0,93.11269837220809,0.9671361502347418,32.3969578869604,24.734904247676575,1.3097668607309667,0.8957370003514977,0.07283678453893758,0.05561049582388133,0.003123787931056799,72.83678453893758,55.61049582388133,3123.787931056799,3.4533273599999994,2.2797356399999997
4,655.0,97.11269837220809,0.9506531204644412,29.297965210081177,29.05094245272199,1.0085030892805353,0.8727686156437985,0.0658694432632171,0.06531407187875674,0.0033108108330779993,65.8694432632171,65.31407187875674,3310.810833077999,3.4533273599999994,2.2797356399999997
6,797.0,108.18376618407356,0.9465558194774347,34.11053905565012,30.338013276822696,1.124349796554065,0.8557442558437031,0.07668936053725593,0.06820774172974939,0.004028574402997199,76.68936053725594,68.20774172974939,4028.5744029971993,3.4533273599999994,2.2797356399999997
8,764.0,105.94112549695429,0.9695431472081218,37.99541376600539,26.26056398023737,1.446862062619797,0.8554094773597889,0.08542356895355928,0.05904057557420846,0.0038617701930863993,85.42356895355927,59.04057557420847,3861.770193086399,3.4533273599999994,2.2797356399999997
10,102.0,48.38477631085024,0.8717948717948718,21.56184392859765,6.429369353359512,3.353648350803027,0.547510636451224,0.048476631230908944,0.014454893942384054,0.0005155766488151999,48.47663123090894,14.454893942384054,515.5766488151999,3.4533273599999994,2.2797356399999997
11,549.0,91.11269837220809,0.9384615384615385,30.011435857745816,23.96670546704371,1.2522136552733178,0.8310447129485296,0.0674735107815356,0.05388338523333568,0.0027750154921523996,67.4735107815356,53.88338523333568,2775.0154921523995,3.4533273599999994,2.2797356399999997
14,430.0,76.8700576850888,0.9555555555555556,24.169014167224383,22.93664088583061,1.053729457924028,0.9144582990545992,0.05433822779160388,0.05156753223797752,0.0021735094018679995,54.338227791603884,51.56753223797752,2173.5094018679997,3.4533273599999994,2.2797356399999997
15,641.0,94.5269119345812,0.9697428139183056,30.397144685309872,27.321166407054335,1.1125859061954733,0.9014817786712009,0.06834068451019476,0.06142508558632397,0.003240045410691599,68.34068451019476,61.42508558632397,3240.0454106915995,3.4533273599999994,2.2797356399999997
18,620.0,94.2842712474619,0.9553158705701078,29.82030491964996,27.167484301289416,1.0976468998358686,0.876441747848643,0.06704379873865221,0.06107956825521694,0.0031338972771119992,67.04379873865221,61.079568255216934,3133.8972771119993,3.4533273599999994,2.2797356399999997
19,537.0,89.94112549695427,0.9355400696864111,29.392150149751025,24.002144741056153,1.2245634907565222,0.8341948683847152,0.06608119549567923,0.0539630619355269,0.0027143594158211995,66.08119549567922,53.9630619355269,2714.3594158211995,3.4533273599999994,2.2797356399999997
20,613.0,93.35533905932738,0.9638364779874213,30.48175282722389,25.96533914087112,1.1739400999867413,0.8838773752149064,0.06853090561133438,0.0583768333768549,0.0030985145659187994,68.53090561133438,58.3768333768549,3098.5145659187992,3.4533273599999994,2.2797356399999997
